a0_min        a1_min        a2_min        a3_min        a4_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.101740E+03  0.631780E+01  0.410848E+01 -0.686411E+01 -0.140834E+02  0.306884E-02  0.138751E-01  0.766081E-03  0.704199E-03  0.523006E-03  0.205388E-02  0.305020E-03  0.549420E-03  0.126820E+03
  0.101740E+03  0.631780E+01  0.163660E+01 -0.686411E+01 -0.701427E+01  0.306884E-02  0.119128E-01  0.766081E-03  0.704199E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.549420E-03  0.131100E+03
  0.101740E+03  0.499583E+01 -0.506850E+01 -0.686411E+01 -0.128251E+02  0.407725E-02  0.119128E-01  0.766081E-03  0.704199E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.549420E-03  0.131464E+03
  0.101740E+03  0.460014E+01 -0.506850E+01 -0.483342E+01 -0.128251E+02  0.766467E-03  0.119128E-01  0.766081E-03  0.704199E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.549420E-03  0.135811E+03
  0.101740E+03  0.460014E+01 -0.353846E+01 -0.127355E+02 -0.128251E+02  0.766467E-03  0.115856E-01  0.766081E-03  0.704199E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.549420E-03  0.135290E+03
  0.101740E+03  0.460014E+01 -0.353846E+01 -0.127355E+02 -0.149316E+02  0.766467E-03  0.115856E-01  0.766081E-03  0.704199E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.549420E-03  0.135199E+03
  0.102360E+03  0.460014E+01 -0.135856E+02 -0.855030E+01 -0.299202E+02  0.766467E-03  0.115856E-01  0.766081E-03  0.704199E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.549420E-03  0.135113E+03
  0.101793E+03  0.460014E+01 -0.983689E+01 -0.855030E+01 -0.177076E+02  0.766467E-03  0.163950E-01  0.766081E-03  0.762807E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.340166E-03  0.134971E+03
  0.101793E+03  0.460014E+01 -0.124150E+02 -0.658949E+01 -0.234422E+02  0.766467E-03  0.100823E-01  0.766081E-03  0.762807E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.340166E-03  0.136198E+03
  0.101793E+03  0.539052E+01 -0.124150E+02 -0.766404E+01 -0.237420E+02  0.766467E-03  0.137404E-01  0.766081E-03  0.762807E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.340166E-03  0.134983E+03
  0.101793E+03  0.539052E+01 -0.124150E+02 -0.766404E+01 -0.237420E+02  0.766467E-03  0.722901E-02  0.766081E-03  0.762807E-03  0.522464E-04  0.948612E-03  0.305020E-03  0.340166E-03  0.136899E+03
  0.101793E+03  0.560014E+01 -0.124150E+02 -0.766404E+01 -0.261754E+02  0.135432E-02  0.487047E-02  0.766081E-03  0.762807E-03  0.522464E-04  0.772009E-03  0.305020E-03  0.340166E-03  0.137548E+03
  0.101793E+03  0.560014E+01 -0.131885E+02 -0.937997E+01 -0.300432E+02  0.135432E-02  0.404941E-02  0.766081E-03  0.762807E-03  0.522464E-04  0.772009E-03  0.305020E-03  0.340166E-03  0.138052E+03
  0.101793E+03  0.560014E+01 -0.131885E+02 -0.175962E+02 -0.213459E+02  0.135432E-02  0.404941E-02  0.766081E-03  0.762807E-03  0.522464E-04  0.772009E-03  0.305020E-03  0.340166E-03  0.138425E+03
  0.101793E+03  0.560014E+01 -0.131885E+02 -0.175962E+02 -0.199119E+02  0.135432E-02  0.404941E-02  0.766081E-03  0.762807E-03  0.522464E-04  0.772009E-03  0.305020E-03  0.340166E-03  0.138375E+03
  0.101793E+03  0.560014E+01 -0.131885E+02 -0.727666E+01 -0.199119E+02  0.135432E-02  0.404941E-02  0.766081E-03  0.762807E-03  0.522464E-04  0.772009E-03  0.305020E-03  0.340166E-03  0.137670E+03
  0.101793E+03  0.560014E+01 -0.115011E+02 -0.159092E+02 -0.199119E+02  0.135432E-02  0.182065E-02  0.766081E-03  0.762807E-03  0.522464E-04  0.258635E-02  0.305020E-03  0.205992E-02  0.135391E+03
  0.101793E+03  0.828953E+01 -0.115011E+02 -0.159092E+02 -0.147716E+02  0.135432E-02  0.182065E-02  0.212799E-03  0.762807E-03  0.522464E-04  0.258635E-02  0.305020E-03  0.205992E-02  0.134656E+03
  0.101793E+03  0.828953E+01 -0.158609E+02 -0.253387E+02 -0.183638E+02  0.135432E-02  0.182065E-02  0.212799E-03  0.762807E-03  0.522464E-04  0.258635E-02  0.305020E-03  0.205992E-02  0.134991E+03
  0.101793E+03  0.624542E+01 -0.158609E+02 -0.253387E+02 -0.198951E+02  0.135432E-02  0.182065E-02  0.212799E-03  0.762807E-03  0.522464E-04  0.258635E-02  0.305020E-03  0.205992E-02  0.135591E+03
  0.101793E+03  0.624542E+01 -0.135688E+02 -0.253387E+02 -0.198951E+02  0.135432E-02  0.182065E-02  0.212799E-03  0.762807E-03  0.522464E-04  0.258635E-02  0.305020E-03  0.284104E-02  0.134609E+03
  0.101793E+03  0.481102E+01 -0.141686E+02 -0.253387E+02 -0.198951E+02  0.135432E-02  0.182065E-02  0.212799E-03  0.762807E-03  0.522464E-04  0.258635E-02  0.305020E-03  0.284104E-02  0.134728E+03
  0.101793E+03  0.342258E+01 -0.828230E+01 -0.176408E+02 -0.725007E+01  0.135432E-02  0.529688E-03  0.212799E-03  0.762807E-03  0.522464E-04  0.353257E-03  0.305020E-03  0.284104E-02  0.139472E+03
  0.101793E+03  0.342258E+01 -0.527643E+01 -0.176408E+02 -0.725007E+01  0.135432E-02  0.529688E-03  0.212799E-03  0.762807E-03  0.522464E-04  0.116430E-02  0.852637E-03  0.284104E-02  0.139355E+03
  0.101793E+03  0.342258E+01 -0.527643E+01 -0.176408E+02  0.302806E+01  0.135432E-02  0.529688E-03  0.212799E-03  0.762807E-03  0.522464E-04  0.116430E-02  0.852637E-03  0.284104E-02  0.138062E+03
  0.101793E+03  0.342258E+01 -0.610569E+01 -0.176408E+02 -0.881779E+01  0.902426E-03  0.529688E-03  0.212799E-03  0.762807E-03  0.522464E-04  0.116430E-02  0.852637E-03  0.190507E-02  0.141410E+03
  0.101793E+03  0.342258E+01 -0.808722E+01  0.180783E+01 -0.881779E+01  0.902426E-03  0.102770E-03  0.212799E-03  0.762807E-03  0.108736E-02  0.116430E-02  0.852637E-03  0.190507E-02  0.138207E+03
  0.101793E+03  0.342258E+01 -0.808722E+01 -0.971039E+01 -0.590853E+01  0.902426E-03  0.102770E-03  0.212799E-03  0.762807E-03  0.108736E-02  0.116430E-02  0.852637E-03  0.190507E-02  0.140067E+03
  0.101793E+03  0.342258E+01  0.120347E+01 -0.697712E+01  0.401365E+01  0.902426E-03  0.102770E-03  0.212799E-03  0.762807E-03  0.108736E-02  0.116430E-02  0.280145E-03  0.190507E-02  0.141352E+03
  0.101793E+03  0.107131E+01  0.120347E+01 -0.260399E+01  0.401365E+01  0.902426E-03  0.102770E-03  0.212799E-03  0.762807E-03  0.108736E-02  0.116430E-02  0.280145E-03  0.190507E-02  0.142061E+03
  0.101793E+03  0.107131E+01  0.154375E+02 -0.260399E+01 -0.108549E+00  0.902426E-03  0.102770E-03  0.212799E-03  0.762807E-03  0.108736E-02  0.116430E-02  0.280145E-03  0.248474E-02  0.139204E+03
  0.101793E+03  0.107131E+01  0.461254E+01 -0.509404E+01 -0.108549E+00  0.902426E-03  0.102770E-03  0.212799E-03  0.762807E-03  0.108736E-02  0.317249E-02  0.280145E-03  0.279776E-02  0.138355E+03
  0.101793E+03 -0.101482E+01  0.919238E+01 -0.509404E+01 -0.108549E+00  0.902426E-03  0.102770E-03  0.212799E-03  0.168904E-02  0.108736E-02  0.317249E-02  0.280145E-03  0.279776E-02  0.136511E+03
  0.101793E+03 -0.101482E+01  0.370519E+01 -0.154395E+01  0.136401E+02  0.902426E-03  0.102770E-03  0.212799E-03  0.168904E-02  0.108736E-02  0.575572E-02  0.280145E-03  0.134870E-02  0.136791E+03
  0.101793E+03 -0.101482E+01  0.470665E+01 -0.154395E+01  0.111504E+02  0.902426E-03  0.102770E-03  0.212799E-03  0.168904E-02  0.942235E-03  0.929694E-02  0.280145E-03  0.134870E-02  0.135727E+03
  0.101793E+03 -0.114007E+01  0.470665E+01 -0.154395E+01  0.111504E+02  0.902426E-03  0.102770E-03  0.212799E-03  0.168904E-02  0.942235E-03  0.667049E-02  0.280145E-03  0.134870E-02  0.136674E+03
  0.101793E+03 -0.114007E+01  0.181410E+01 -0.492811E+01  0.136913E+02  0.902426E-03  0.102770E-03  0.212799E-03  0.574076E-03  0.326039E-03  0.375122E-02  0.280145E-03  0.134870E-02  0.141833E+03
  0.101793E+03 -0.114007E+01  0.785888E+01 -0.492811E+01  0.203650E+02  0.902426E-03  0.102770E-03  0.212799E-03  0.574076E-03  0.326039E-03  0.375122E-02  0.280145E-03  0.134870E-02  0.140494E+03
  0.101793E+03 -0.718954E+00  0.785888E+01 -0.492811E+01  0.883283E+01  0.902426E-03  0.102770E-03  0.212799E-03  0.574076E-03  0.326039E-03  0.375122E-02  0.280145E-03  0.134870E-02  0.141371E+03
  0.101793E+03 -0.718954E+00  0.283989E+01 -0.492811E+01  0.173110E+02  0.140168E-02  0.102770E-03  0.212799E-03  0.574076E-03  0.646469E-03  0.167606E-02  0.280145E-03  0.134870E-02  0.142113E+03
  0.101793E+03 -0.718954E+00  0.283989E+01 -0.492811E+01  0.200316E+02  0.140168E-02  0.102770E-03  0.212799E-03  0.574076E-03  0.646469E-03  0.194465E-02  0.280145E-03  0.134870E-02  0.141335E+03
  0.101793E+03  0.321927E+00  0.726894E+01 -0.937775E+00  0.114636E+02  0.140168E-02  0.102770E-03  0.212799E-03  0.574076E-03  0.646469E-03  0.194465E-02  0.280145E-03  0.134870E-02  0.141938E+03
  0.101793E+03  0.321927E+00 -0.271381E+01  0.340988E+01  0.989782E+01  0.140168E-02  0.102770E-03  0.212799E-03  0.574076E-03  0.646469E-03  0.186083E-02  0.280145E-03  0.134870E-02  0.141128E+03
  0.101192E+03  0.321927E+00 -0.271381E+01  0.340988E+01  0.989782E+01  0.140168E-02  0.102770E-03  0.212799E-03  0.574076E-03  0.646469E-03  0.186083E-02  0.280145E-03  0.134870E-02  0.141397E+03
  0.101192E+03  0.321927E+00 -0.602042E+01  0.340988E+01  0.294818E+01  0.272944E-02  0.102770E-03  0.212799E-03  0.574076E-03  0.646469E-03  0.266747E-04  0.280145E-03  0.134870E-02  0.141762E+03
  0.101192E+03  0.321927E+00 -0.602042E+01  0.109190E+02 -0.224196E+01  0.272944E-02  0.102770E-03  0.212799E-03  0.574076E-03  0.646469E-03  0.266747E-04  0.193050E-02  0.134870E-02  0.137715E+03
  0.101192E+03  0.321927E+00 -0.602042E+01  0.588438E+01 -0.224196E+01  0.272944E-02  0.244974E-04  0.212799E-03  0.574076E-03  0.594830E-02  0.266747E-04  0.193050E-02  0.134870E-02  0.133086E+03
  0.101192E+03 -0.129837E+00 -0.616626E+01  0.929547E+01 -0.166021E+01  0.977156E-03  0.244974E-04  0.212799E-03  0.204875E-02  0.594830E-02  0.266747E-04  0.193050E-02  0.173213E-02  0.132117E+03
  0.101192E+03 -0.129837E+00 -0.616626E+01 -0.455511E+01  0.410033E+01  0.977156E-03  0.244974E-04  0.518613E-03  0.204875E-02  0.594830E-02  0.266747E-04  0.780727E-05  0.173213E-02  0.135856E+03
  0.101192E+03 -0.129837E+00 -0.560913E+01 -0.156427E+02 -0.103039E+02  0.977156E-03  0.244974E-04  0.518613E-03  0.204875E-02  0.581768E-02  0.266747E-04  0.780727E-05  0.173213E-02  0.136222E+03
  0.101192E+03 -0.129837E+00 -0.813726E+01 -0.172260E+02 -0.103039E+02  0.977156E-03  0.244974E-04  0.518613E-03  0.204875E-02  0.114412E-02  0.266747E-04  0.780727E-05  0.173213E-02  0.140251E+03
  0.101192E+03 -0.188143E+01 -0.706187E+01 -0.172907E+02 -0.153369E+02  0.340193E-03  0.244974E-04  0.703831E-03  0.204875E-02  0.114412E-02  0.266747E-04  0.780727E-05  0.173213E-02  0.141539E+03
  0.102110E+03 -0.188143E+01 -0.706187E+01 -0.202161E+02 -0.200355E+02  0.340193E-03  0.244974E-04  0.703831E-03  0.204875E-02  0.114412E-02  0.432826E-03  0.780727E-05  0.173213E-02  0.141092E+03
  0.102110E+03 -0.188143E+01 -0.754910E+01 -0.188160E+02 -0.200355E+02  0.934329E-03  0.244974E-04  0.703831E-03  0.204875E-02  0.114412E-02  0.432826E-03  0.780727E-05  0.173213E-02  0.139725E+03
  0.102110E+03 -0.265373E+01 -0.754910E+01 -0.188160E+02 -0.831775E+01  0.934329E-03  0.244974E-04  0.703831E-03  0.384698E-03  0.114412E-02  0.432826E-03  0.780727E-05  0.173213E-02  0.142464E+03
  0.101637E+03 -0.265373E+01 -0.195149E+01 -0.134785E+02 -0.778608E+00  0.934329E-03  0.244974E-04  0.703831E-03  0.384698E-03  0.114412E-02  0.432826E-03  0.780727E-05  0.173213E-02  0.142888E+03
  0.101637E+03 -0.265373E+01 -0.195149E+01 -0.114081E+02 -0.596308E+01  0.934329E-03  0.244974E-04  0.703831E-03  0.398182E-03  0.114412E-02  0.432826E-03  0.780727E-05  0.173213E-02  0.142790E+03
  0.101637E+03 -0.391513E+00  0.868178E+01 -0.114081E+02 -0.362762E+00  0.934329E-03  0.244974E-04  0.703831E-03  0.398182E-03  0.114412E-02  0.432826E-03  0.376378E-03  0.173213E-02  0.140992E+03
  0.101637E+03 -0.391513E+00  0.257002E+01 -0.131338E+01  0.325927E+01  0.934329E-03  0.244974E-04  0.703831E-03  0.398182E-03  0.114412E-02  0.128815E-02  0.376378E-03  0.173213E-02  0.141369E+03
  0.102604E+03 -0.391513E+00  0.257002E+01 -0.314110E+01 -0.389466E+01  0.934329E-03  0.244974E-04  0.703831E-03  0.398182E-03  0.114412E-02  0.128815E-02  0.376378E-03  0.173213E-02  0.139967E+03
  0.102604E+03 -0.391513E+00  0.257002E+01 -0.300470E+01 -0.389466E+01  0.934329E-03  0.641238E-03  0.236040E-02  0.398182E-03  0.114412E-02  0.802219E-03  0.376378E-03  0.173213E-02  0.137822E+03
  0.102604E+03 -0.391513E+00 -0.323635E+01 -0.201151E+02 -0.389466E+01  0.934329E-03  0.641238E-03  0.236040E-02  0.398182E-03  0.410687E-03  0.802219E-03  0.998034E-03  0.173213E-02  0.137972E+03
  0.102604E+03 -0.391513E+00 -0.618779E+01 -0.238860E+02 -0.389466E+01  0.934329E-03  0.641238E-03  0.236040E-02  0.398182E-03  0.410687E-03  0.802219E-03  0.998034E-03  0.173213E-02  0.137830E+03
  0.102604E+03 -0.391513E+00 -0.145500E+01 -0.188103E+02  0.591293E+01  0.934329E-03  0.641238E-03  0.236040E-02  0.398182E-03  0.410687E-03  0.802219E-03  0.998034E-03  0.695913E-03  0.139505E+03
  0.102604E+03 -0.391513E+00  0.558004E+00 -0.151398E+02  0.206257E+02  0.934329E-03  0.641238E-03  0.236040E-02  0.398182E-03  0.410687E-03  0.802219E-03  0.998034E-03  0.695913E-03  0.138899E+03
  0.102604E+03 -0.391513E+00  0.127824E+02 -0.105799E+02  0.221205E+02  0.934329E-03  0.641238E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.802219E-03  0.998034E-03  0.695913E-03  0.141346E+03
  0.102604E+03 -0.391513E+00  0.127824E+02 -0.203177E+01  0.221205E+02  0.934329E-03  0.158897E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.802219E-03  0.998034E-03  0.695913E-03  0.143248E+03
  0.102604E+03 -0.233381E+01  0.171733E+02 -0.203177E+01  0.221205E+02  0.934329E-03  0.158897E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.802219E-03  0.998034E-03  0.695913E-03  0.141428E+03
  0.102604E+03 -0.233381E+01  0.169058E+02 -0.203177E+01  0.268489E+02  0.934329E-03  0.158897E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.802219E-03  0.998034E-03  0.695913E-03  0.141131E+03
  0.104084E+03  0.348551E+01  0.169058E+02 -0.203177E+01  0.268489E+02  0.934329E-03  0.158897E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.802219E-03  0.998034E-03  0.695913E-03  0.143031E+03
  0.104084E+03  0.348551E+01  0.169058E+02  0.462968E+01  0.268489E+02  0.731596E-03  0.359893E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.802219E-03  0.564397E-02  0.695913E-03  0.139355E+03
  0.104084E+03  0.348551E+01  0.131838E+02  0.462968E+01  0.198807E+02  0.731596E-03  0.359893E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.728218E-03  0.564397E-02  0.695913E-03  0.138778E+03
  0.104084E+03  0.348551E+01  0.131838E+02  0.206852E+01  0.246091E+02  0.731596E-03  0.359893E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.728218E-03  0.564397E-02  0.695913E-03  0.138858E+03
  0.104084E+03  0.348551E+01  0.129345E+02  0.206852E+01  0.182468E+02  0.132275E-03  0.359893E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.728218E-03  0.540152E-02  0.695913E-03  0.139337E+03
  0.104084E+03  0.348551E+01  0.108081E+02  0.772643E+01  0.190156E+02  0.132275E-03  0.359893E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.728218E-03  0.540152E-02  0.695913E-03  0.139088E+03
  0.104084E+03  0.348551E+01  0.192588E+02 -0.923931E+00  0.190156E+02  0.132275E-03  0.359893E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.728218E-03  0.228082E-03  0.695913E-03  0.145334E+03
  0.104084E+03  0.348551E+01  0.192588E+02  0.623787E-01  0.190156E+02  0.132275E-03  0.359893E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.728218E-03  0.448857E-03  0.695913E-03  0.145171E+03
  0.104084E+03  0.348551E+01  0.158547E+02  0.623787E-01  0.190156E+02  0.213320E-03  0.359893E-03  0.960779E-03  0.398182E-03  0.410687E-03  0.728218E-03  0.448857E-03  0.695913E-03  0.145136E+03
  0.104084E+03  0.348551E+01  0.158547E+02  0.623787E-01  0.190156E+02  0.213320E-03  0.359893E-03  0.928009E-03  0.398182E-03  0.439576E-03  0.728218E-03  0.448857E-03  0.695913E-03  0.145143E+03
  0.104084E+03  0.348551E+01  0.248303E+02  0.771194E+01  0.347931E+02  0.213320E-03  0.359893E-03  0.928009E-03  0.398182E-03  0.439576E-03  0.728218E-03  0.448857E-03  0.695913E-03  0.143995E+03
  0.104084E+03  0.348551E+01  0.248303E+02  0.771194E+01  0.295163E+02  0.213320E-03  0.359893E-03  0.928009E-03  0.398182E-03  0.675873E-03  0.728218E-03  0.448857E-03  0.695913E-03  0.144123E+03
  0.104084E+03  0.348551E+01  0.189487E+02  0.771194E+01  0.295163E+02  0.213320E-03  0.359893E-03  0.928009E-03  0.398182E-03  0.675873E-03  0.538748E-03  0.448857E-03  0.695913E-03  0.145804E+03
  0.104075E+03  0.348551E+01  0.107293E+02  0.771194E+01  0.209200E+02  0.213320E-03  0.359893E-03  0.928009E-03  0.398182E-03  0.215975E-02  0.538748E-03  0.448857E-03  0.695913E-03  0.142175E+03
  0.104075E+03  0.348551E+01  0.107293E+02  0.442624E+00  0.270604E+02  0.213320E-03  0.359893E-03  0.928009E-03  0.398182E-03  0.592241E-03  0.538748E-03  0.448857E-03  0.695913E-03  0.144772E+03
  0.104075E+03  0.383890E+01  0.128512E+02  0.134043E+01  0.137001E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.592241E-03  0.538748E-03  0.448857E-03  0.695913E-03  0.145436E+03
  0.104075E+03  0.133427E+01  0.224431E+02  0.134043E+01  0.245168E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.592241E-03  0.538748E-03  0.448857E-03  0.695913E-03  0.146496E+03
  0.104075E+03  0.133427E+01  0.191785E+02  0.797235E+01  0.245168E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.592241E-03  0.262928E-03  0.448857E-03  0.347957E-03  0.147662E+03
  0.104075E+03  0.631989E+01  0.191785E+02  0.797235E+01  0.251253E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.592241E-03  0.556315E-03  0.448857E-03  0.347957E-03  0.148248E+03
  0.104075E+03  0.713368E+01  0.146980E+02  0.568226E+01  0.237727E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.592241E-03  0.556315E-03  0.679745E-03  0.347957E-03  0.146728E+03
  0.104075E+03  0.713368E+01  0.146980E+02  0.568226E+01  0.237727E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.592241E-03  0.556315E-03  0.679745E-03  0.347957E-03  0.146728E+03
  0.104075E+03 -0.198464E+00  0.146980E+02  0.568226E+01  0.237727E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.592241E-03  0.556315E-03  0.679745E-03  0.347957E-03  0.146076E+03
  0.104075E+03 -0.198464E+00  0.236141E+02  0.437983E+01  0.183851E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.592241E-03  0.556315E-03  0.679745E-03  0.347957E-03  0.144896E+03
  0.104023E+03 -0.198464E+00  0.236141E+02  0.437983E+01  0.183851E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.592241E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.145030E+03
  0.104023E+03 -0.198464E+00  0.183228E+02  0.437983E+01  0.226265E+02  0.213320E-03  0.177620E-03  0.384255E-03  0.398182E-03  0.218385E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.147212E+03
  0.104023E+03 -0.198464E+00  0.183228E+02  0.437983E+01  0.405206E+02  0.213320E-03  0.775190E-02  0.208425E-03  0.398182E-03  0.218385E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.138192E+03
  0.104023E+03 -0.300192E-01  0.157721E+02  0.437983E+01  0.404106E+02  0.213320E-03  0.775190E-02  0.208425E-03  0.398182E-03  0.218385E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.138603E+03
  0.104023E+03 -0.300192E-01  0.157721E+02  0.437983E+01  0.340139E+02  0.688323E-03  0.780009E-02  0.208425E-03  0.398182E-03  0.218385E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.139433E+03
  0.104023E+03 -0.300192E-01  0.157721E+02  0.437983E+01  0.328270E+02  0.677414E-03  0.469940E-02  0.208425E-03  0.398182E-03  0.218385E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.141167E+03
  0.103527E+03 -0.300192E-01  0.157721E+02  0.140085E+01  0.328270E+02  0.677414E-03  0.469940E-02  0.208425E-03  0.398182E-03  0.218385E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.140954E+03
  0.103527E+03 -0.300192E-01  0.199111E+02  0.140085E+01  0.293592E+02  0.677414E-03  0.542888E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.140200E+03
  0.103527E+03 -0.300192E-01  0.199111E+02  0.130321E+01  0.220302E+02  0.677414E-03  0.542888E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.140579E+03
  0.103527E+03 -0.300192E-01  0.199111E+02  0.130321E+01  0.204920E+02  0.677414E-03  0.542888E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.556315E-03  0.601528E-03  0.347957E-03  0.140512E+03
  0.103527E+03 -0.300192E-01  0.199111E+02  0.130321E+01  0.160621E+02  0.677414E-03  0.542888E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.556315E-03  0.239975E-03  0.347957E-03  0.140714E+03
  0.103527E+03 -0.300192E-01  0.147391E+02  0.130321E+01  0.160621E+02  0.677414E-03  0.542888E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.416715E-03  0.239975E-03  0.347957E-03  0.142601E+03
  0.103527E+03 -0.300192E-01  0.147391E+02  0.130321E+01  0.160621E+02  0.793713E-03  0.500921E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.416715E-03  0.520986E-04  0.347957E-03  0.142835E+03
  0.103527E+03 -0.255180E+01  0.147391E+02  0.130321E+01  0.227831E+02  0.793713E-03  0.537831E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.416715E-03  0.520986E-04  0.347957E-03  0.141308E+03
  0.103527E+03 -0.255180E+01  0.147391E+02 -0.100479E+02  0.227831E+02  0.194212E-03  0.560819E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.416715E-03  0.852271E-03  0.347957E-03  0.141070E+03
  0.103527E+03 -0.255180E+01  0.147391E+02 -0.100479E+02  0.190131E+02  0.194212E-03  0.542043E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.416715E-03  0.852271E-03  0.347957E-03  0.141068E+03
  0.103527E+03 -0.250815E+01  0.132999E+02 -0.100479E+02  0.194130E+02  0.310427E-03  0.542043E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.416715E-03  0.858955E-03  0.347957E-03  0.141213E+03
  0.103527E+03 -0.250815E+01  0.170159E+02 -0.100479E+02  0.194130E+02  0.310427E-03  0.625751E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.416715E-03  0.858955E-03  0.347957E-03  0.139951E+03
  0.103527E+03 -0.250815E+01  0.633861E+01 -0.100479E+02  0.194130E+02  0.310427E-03  0.575376E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.416715E-03  0.858955E-03  0.347957E-03  0.140506E+03
  0.103527E+03 -0.472275E+01  0.539868E+01 -0.102557E+02  0.195198E+02  0.310427E-03  0.575376E-02  0.208425E-03  0.133117E-03  0.218385E-03  0.529990E-03  0.858955E-03  0.399562E-02  0.135434E+03
  0.103527E+03 -0.615429E+01  0.539868E+01 -0.116596E+02  0.312296E+02  0.310427E-03  0.322968E-03  0.208425E-03  0.133117E-03  0.218385E-03  0.529990E-03  0.979707E-03  0.399562E-02  0.141782E+03
  0.103527E+03 -0.615429E+01  0.539338E+01  0.454171E+01  0.257631E+02  0.149866E-03  0.322968E-03  0.208425E-03  0.727972E-03  0.218385E-03  0.529990E-03  0.868432E-03  0.399562E-02  0.137668E+03
  0.103527E+03  0.130992E+01  0.539338E+01  0.236553E+01  0.257631E+02  0.149866E-03  0.322968E-03  0.208425E-03  0.117370E-03  0.218385E-03  0.529990E-03  0.868432E-03  0.399562E-02  0.142023E+03
  0.103527E+03  0.130992E+01  0.539338E+01 -0.303155E+01  0.257631E+02  0.149866E-03  0.322968E-03  0.208425E-03  0.117370E-03  0.218385E-03  0.529990E-03  0.271428E-03  0.263078E-02  0.144040E+03
  0.103527E+03  0.130992E+01  0.539338E+01  0.251953E+01  0.268899E+02  0.149866E-03  0.322968E-03  0.208425E-03  0.117370E-03  0.218385E-03  0.529990E-03  0.271428E-03  0.193825E-02  0.145145E+03
  0.103527E+03  0.130992E+01  0.539338E+01  0.251953E+01  0.407469E+02  0.149866E-03  0.322968E-03  0.208425E-03  0.117370E-03  0.218385E-03  0.260283E-02  0.271428E-03  0.193825E-02  0.140133E+03
  0.103527E+03  0.130992E+01  0.539338E+01  0.251953E+01  0.231729E+02  0.149866E-03  0.322968E-03  0.208425E-03  0.117370E-03  0.218385E-03  0.260283E-02  0.271428E-03  0.182815E-02  0.142487E+03
