a0_min         a1_min         a2_min         a3_min         a4_min         Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   Y6_intercept   Y7_intercept   Y8_intercept   LogPost        
   0.110589E+03   0.273267E+02   0.373215E+02   0.480158E+02   0.347956E+02   0.240938E-02   0.183932E-02   0.755949E-04   0.339830E-03   0.694502E-03   0.539251E-03   0.185355E-03   0.757940E-03   0.137597E+03
   0.110589E+03   0.273267E+02   0.404075E+02   0.441909E+02   0.347956E+02   0.240938E-02   0.183932E-02   0.141577E-03   0.339830E-03   0.694502E-03   0.539251E-03   0.185355E-03   0.163156E-02   0.138436E+03
   0.110589E+03   0.234738E+02   0.404075E+02   0.456573E+02   0.357515E+02   0.228232E-04   0.183932E-02   0.141577E-03   0.339830E-03   0.694502E-03   0.539251E-03   0.185355E-03   0.163156E-02   0.141173E+03
   0.110589E+03   0.226410E+02   0.404075E+02   0.429405E+02   0.618591E+02   0.228232E-04   0.162960E-02   0.141577E-03   0.339830E-03   0.694502E-03   0.539251E-03   0.457747E-03   0.783171E-03   0.142955E+03
   0.110589E+03   0.226410E+02   0.404075E+02   0.498610E+02   0.618591E+02   0.228232E-04   0.329004E-03   0.141577E-03   0.339830E-03   0.694502E-03   0.539251E-03   0.457747E-03   0.404718E-02   0.138153E+03
   0.110589E+03   0.221929E+02   0.298394E+02   0.364876E+02   0.538667E+02   0.228232E-04   0.119678E-03   0.141577E-03   0.339830E-03   0.694502E-03   0.539251E-03   0.457747E-03   0.457620E-02   0.136854E+03
   0.110589E+03   0.221929E+02   0.418572E+02   0.364876E+02   0.345301E+02   0.299525E-04   0.119678E-03   0.141577E-03   0.779201E-03   0.694502E-03   0.539251E-03   0.457747E-03   0.381481E-02   0.140790E+03
   0.110589E+03   0.221929E+02   0.418572E+02   0.364876E+02   0.444772E+02   0.299525E-04   0.119678E-03   0.141577E-03   0.212488E-02   0.694502E-03   0.981554E-03   0.457747E-03   0.105791E-02   0.142186E+03
   0.110589E+03   0.221929E+02   0.418572E+02   0.419636E+02   0.368778E+02   0.299525E-04   0.119678E-03   0.141577E-03   0.212488E-02   0.171724E-03   0.765144E-03   0.457747E-03   0.641544E-03   0.142455E+03
   0.110589E+03   0.289930E+02   0.418572E+02   0.419636E+02   0.413151E+02   0.299525E-04   0.119678E-03   0.141577E-03   0.123786E-02   0.171724E-03   0.765144E-03   0.457747E-03   0.641544E-03   0.143734E+03
   0.110589E+03   0.282959E+02   0.505130E+02   0.436897E+02   0.436078E+02   0.299525E-04   0.119678E-03   0.141577E-03   0.123786E-02   0.171724E-03   0.765144E-03   0.476849E-03   0.641544E-03   0.144591E+03
   0.110589E+03   0.254499E+02   0.509801E+02   0.421291E+02   0.427964E+02   0.299525E-04   0.119678E-03   0.141577E-03   0.123786E-02   0.171724E-03   0.765144E-03   0.175119E-02   0.570194E-03   0.142916E+03
   0.110589E+03   0.254499E+02   0.509801E+02   0.421291E+02   0.427964E+02   0.120210E-02   0.119678E-03   0.141577E-03   0.657609E-03   0.171724E-03   0.765144E-03   0.175119E-02   0.570194E-03   0.141709E+03
   0.111574E+03   0.254499E+02   0.509801E+02   0.425384E+02   0.427964E+02   0.120210E-02   0.119678E-03   0.141577E-03   0.657609E-03   0.171724E-03   0.253174E-02   0.335802E-03   0.570194E-03   0.141878E+03
   0.111574E+03   0.254499E+02   0.509801E+02   0.407574E+02   0.523228E+02   0.899221E-03   0.119678E-03   0.141577E-03   0.657609E-03   0.171724E-03   0.253174E-02   0.335802E-03   0.570194E-03   0.143138E+03
   0.111574E+03   0.249044E+02   0.509801E+02   0.407574E+02   0.535738E+02   0.899221E-03   0.119678E-03   0.141577E-03   0.128618E-03   0.171724E-03   0.253174E-02   0.335802E-03   0.570194E-03   0.144020E+03
   0.111574E+03   0.235567E+02   0.509801E+02   0.434939E+02   0.595446E+02   0.899221E-03   0.119678E-03   0.141577E-03   0.128618E-03   0.171724E-03   0.253174E-02   0.335802E-03   0.570194E-03   0.142399E+03
   0.111574E+03   0.235567E+02   0.494752E+02   0.366929E+02   0.595446E+02   0.899221E-03   0.119678E-03   0.141577E-03   0.139301E-02   0.171724E-03   0.253174E-02   0.335802E-03   0.570194E-03   0.141267E+03
   0.111574E+03   0.235567E+02   0.525884E+02   0.396968E+02   0.595446E+02   0.849608E-03   0.119678E-03   0.141577E-03   0.139301E-02   0.171724E-03   0.807642E-03   0.335802E-03   0.570194E-03   0.143370E+03
   0.111574E+03   0.200719E+02   0.525884E+02   0.378974E+02   0.510817E+02   0.131360E-02   0.119678E-03   0.141577E-03   0.445623E-03   0.171724E-03   0.807642E-03   0.335802E-03   0.570194E-03   0.144793E+03
   0.111574E+03   0.170597E+02   0.522044E+02   0.291478E+02   0.377538E+02   0.131360E-02   0.119678E-03   0.141577E-03   0.667440E-04   0.171724E-03   0.807642E-03   0.335802E-03   0.570194E-03   0.142831E+03
   0.111574E+03   0.168998E+02   0.543180E+02   0.299766E+02   0.431842E+02   0.967631E-03   0.119678E-03   0.859008E-03   0.667440E-04   0.171724E-03   0.807642E-03   0.335802E-03   0.570194E-03   0.142679E+03
   0.111574E+03   0.168998E+02   0.528156E+02   0.226364E+02   0.461666E+02   0.967631E-03   0.119678E-03   0.859008E-03   0.667440E-04   0.171724E-03   0.807642E-03   0.335802E-03   0.570194E-03   0.143231E+03
   0.111574E+03   0.217097E+02   0.528156E+02   0.226364E+02   0.458656E+02   0.967631E-03   0.119678E-03   0.859008E-03   0.819610E-03   0.171724E-03   0.807642E-03   0.335802E-03   0.419721E-02   0.139044E+03
   0.111574E+03   0.217097E+02   0.528156E+02   0.226364E+02   0.458656E+02   0.170720E-03   0.119678E-03   0.859008E-03   0.819610E-03   0.171724E-03   0.200185E-02   0.335802E-03   0.435825E-02   0.138565E+03
   0.112461E+03   0.217097E+02   0.528156E+02   0.296193E+02   0.458656E+02   0.170720E-03   0.119678E-03   0.859008E-03   0.747953E-03   0.171724E-03   0.200185E-02   0.335802E-03   0.254125E-02   0.139007E+03
   0.112461E+03   0.284071E+02   0.575876E+02   0.375383E+02   0.458656E+02   0.457375E-03   0.119678E-03   0.859008E-03   0.747953E-03   0.171724E-03   0.200185E-02   0.335802E-03   0.431535E-02   0.139585E+03
   0.112461E+03   0.283682E+02   0.509344E+02   0.409412E+02   0.545528E+02   0.457375E-03   0.119678E-03   0.859008E-03   0.155490E-03   0.171724E-03   0.193187E-02   0.335802E-03   0.431535E-02   0.140174E+03
   0.111583E+03   0.283682E+02   0.486067E+02   0.514902E+02   0.543109E+02   0.457375E-03   0.119678E-03   0.859008E-03   0.155490E-03   0.171724E-03   0.144132E-02   0.134930E-03   0.323684E-02   0.139833E+03
   0.112956E+03   0.283682E+02   0.522566E+02   0.456211E+02   0.460418E+02   0.457375E-03   0.119678E-03   0.859008E-03   0.155490E-03   0.171724E-03   0.144132E-02   0.117658E-03   0.323684E-02   0.141797E+03
   0.112956E+03   0.283682E+02   0.598417E+02   0.456211E+02   0.465455E+02   0.457375E-03   0.119678E-03   0.174122E-02   0.155490E-03   0.171724E-03   0.144132E-02   0.117658E-03   0.323684E-02   0.139484E+03
   0.112956E+03   0.304217E+02   0.532948E+02   0.469481E+02   0.360226E+02   0.457375E-03   0.119678E-03   0.832518E-03   0.155490E-03   0.171724E-03   0.112718E-02   0.117658E-03   0.242555E-02   0.143022E+03
   0.112956E+03   0.372764E+02   0.532948E+02   0.470493E+02   0.326427E+02   0.457375E-03   0.119678E-03   0.832518E-03   0.155490E-03   0.171724E-03   0.188673E-02   0.117658E-03   0.292291E-02   0.140593E+03
   0.112956E+03   0.305029E+02   0.554298E+02   0.359986E+02   0.398152E+02   0.457375E-03   0.119678E-03   0.832518E-03   0.155490E-03   0.171724E-03   0.188673E-02   0.117658E-03   0.747885E-03   0.138993E+03
   0.112956E+03   0.305029E+02   0.581581E+02   0.503201E+02   0.398152E+02   0.457375E-03   0.192442E-03   0.232426E-03   0.155490E-03   0.171724E-03   0.134970E-02   0.633677E-03   0.747885E-03   0.143057E+03
   0.111984E+03   0.305029E+02   0.584470E+02   0.497510E+02   0.568137E+02   0.461418E-03   0.461964E-04   0.232426E-03   0.205591E-03   0.171724E-03   0.134970E-02   0.861281E-03   0.747885E-03   0.140862E+03
   0.111927E+03   0.305029E+02   0.584470E+02   0.491327E+02   0.420818E+02   0.461418E-03   0.461964E-04   0.232426E-03   0.154901E-03   0.171724E-03   0.173156E-02   0.861281E-03   0.747885E-03   0.140797E+03
   0.111927E+03   0.313523E+02   0.584470E+02   0.426738E+02   0.410731E+02   0.473519E-03   0.461964E-04   0.232426E-03   0.154901E-03   0.171724E-03   0.173156E-02   0.318555E-03   0.747885E-03   0.141406E+03
