Km_SU1_Rh_a0   Km_SU1_Rh_a1   Km_SU1_Rh_a2   Km_SU1_Rh_a3   Km_SU1_Rh_a4   Km_SU2_Rh_a0   Km_SU2_Rh_a1   Km_SU1_Ai_a0   Km_SU1_Ai_a1   Km_SU1_Ai_a2   Km_SU1_Ai_a3   Km_SU1_Ai_a4   Km_SU2_Ai_a0   Km_SU2_Ai_a1   Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.395786E+02  -0.420683E+00  -0.535640E+00   0.293335E+01  -0.145078E+01   0.380200E+02   0.750213E+01   0.229717E+02  -0.535269E+01  -0.923867E+01  -0.186450E+01   0.389227E+01   0.119791E+02   0.118831E+02   0.158964E+00   0.102332E-01   0.646065E-02   0.205927E-01   0.443399E-02   0.839700E+02  -0.843445E+02   0.000000E+00   0.168314E+03  -0.336629E+03
   0.397908E+02  -0.420683E+00   0.335852E+00   0.293335E+01  -0.176725E+01   0.380200E+02   0.750213E+01   0.229717E+02  -0.535269E+01  -0.923867E+01  -0.165759E+01   0.389227E+01   0.119791E+02   0.118831E+02   0.154808E+00   0.723224E-02   0.646065E-02   0.205927E-01   0.443399E-02   0.835865E+02  -0.850265E+02   0.000000E+00   0.168613E+03  -0.337226E+03
   0.397908E+02  -0.420683E+00   0.335852E+00   0.400314E+01  -0.176725E+01   0.375674E+02   0.750213E+01   0.229717E+02  -0.535269E+01  -0.894912E+01  -0.244653E+00   0.389227E+01   0.119791E+02   0.118831E+02   0.166675E+00   0.723224E-02   0.646065E-02   0.205927E-01   0.219432E-02   0.839845E+02  -0.827278E+02   0.000000E+00   0.166712E+03  -0.333425E+03
   0.397908E+02  -0.420683E+00   0.335852E+00   0.400314E+01  -0.176725E+01   0.375674E+02   0.750213E+01   0.229717E+02  -0.535269E+01  -0.100942E+02  -0.244653E+00   0.697723E+01   0.119868E+02   0.118831E+02   0.166943E+00   0.723224E-02   0.101820E-01   0.124009E-01   0.857869E-02   0.825429E+02  -0.845130E+02   0.000000E+00   0.167056E+03  -0.334112E+03
   0.397908E+02  -0.420683E+00   0.335852E+00   0.400314E+01  -0.176725E+01   0.375674E+02   0.611685E+01   0.229717E+02  -0.535269E+01  -0.100942E+02  -0.239946E+01   0.689497E+01   0.119868E+02   0.118831E+02   0.161098E+00   0.723224E-02   0.199259E-01   0.124009E-01   0.857869E-02   0.809151E+02  -0.866596E+02   0.000000E+00   0.167575E+03  -0.335149E+03
   0.392354E+02  -0.420683E+00   0.335852E+00   0.400314E+01   0.203775E+01   0.371322E+02   0.853077E+01   0.229717E+02  -0.535269E+01  -0.100942E+02  -0.246969E+01   0.689497E+01   0.119868E+02   0.118831E+02   0.158949E+00   0.723224E-02   0.199259E-01   0.124009E-01   0.857869E-02   0.850776E+02  -0.938651E+02   0.000000E+00   0.178943E+03  -0.357885E+03
   0.392354E+02  -0.420683E+00   0.335852E+00   0.330166E+01   0.203775E+01   0.371322E+02   0.975441E+01   0.229717E+02  -0.535269E+01  -0.100942E+02  -0.246969E+01   0.689497E+01   0.119868E+02   0.118831E+02   0.158949E+00   0.206949E-04   0.199259E-01   0.155170E-02   0.857869E-02   0.850939E+02  -0.937320E+02   0.000000E+00   0.178826E+03  -0.357652E+03
   0.392354E+02  -0.420683E+00   0.335852E+00   0.330166E+01   0.203775E+01   0.371322E+02   0.816753E+01   0.229717E+02  -0.572168E+01  -0.100942E+02   0.237261E+00   0.410728E+01   0.119868E+02   0.118831E+02   0.162628E+00   0.206949E-04   0.279830E-01   0.155170E-02   0.239725E-01   0.846363E+02  -0.898435E+02   0.000000E+00   0.174480E+03  -0.348960E+03
   0.392354E+02  -0.420683E+00   0.335852E+00   0.330166E+01  -0.159040E-01   0.362046E+02   0.718970E+01   0.229717E+02  -0.572168E+01  -0.100942E+02   0.237261E+00   0.410728E+01   0.119868E+02   0.118831E+02   0.162628E+00   0.206949E-04   0.206812E-01   0.155170E-02   0.173414E-01   0.858067E+02  -0.816945E+02   0.000000E+00   0.167501E+03  -0.335002E+03
   0.392354E+02  -0.420683E+00   0.335852E+00   0.330166E+01  -0.159040E-01   0.362046E+02   0.718970E+01   0.229717E+02  -0.572168E+01  -0.100942E+02  -0.111698E+01   0.410728E+01   0.119868E+02   0.118831E+02   0.162628E+00   0.390041E-03   0.204716E-02   0.155170E-02   0.207440E-02   0.908585E+02  -0.800322E+02   0.000000E+00   0.170891E+03  -0.341781E+03
   0.392354E+02  -0.420683E+00   0.154483E+01   0.330166E+01  -0.159040E-01   0.362046E+02   0.105698E+02   0.229717E+02  -0.572168E+01  -0.100942E+02  -0.111698E+01   0.410728E+01   0.119868E+02   0.118831E+02   0.162628E+00   0.390041E-03   0.169610E-01   0.738956E-03   0.207440E-02   0.859896E+02  -0.890965E+02   0.000000E+00   0.175086E+03  -0.350172E+03
   0.392354E+02  -0.420683E+00   0.154483E+01   0.330166E+01  -0.159040E-01   0.362046E+02   0.105698E+02   0.229717E+02  -0.572168E+01  -0.100942E+02  -0.111698E+01   0.410728E+01   0.119868E+02   0.118831E+02   0.165877E+00   0.390041E-03   0.255387E-02   0.642290E-03   0.207440E-02   0.868021E+02  -0.876461E+02   0.000000E+00   0.174448E+03  -0.348896E+03
   0.392354E+02  -0.420683E+00   0.154483E+01   0.330166E+01  -0.159040E-01   0.362046E+02   0.974903E+01   0.229717E+02  -0.572168E+01  -0.100942E+02  -0.111698E+01   0.410728E+01   0.119868E+02   0.118831E+02   0.165877E+00   0.390041E-03   0.286686E-02   0.642290E-03   0.207440E-02   0.880512E+02  -0.860097E+02   0.000000E+00   0.174061E+03  -0.348122E+03
   0.392354E+02  -0.420683E+00   0.154483E+01   0.330166E+01  -0.159040E-01   0.359316E+02   0.974903E+01   0.229717E+02  -0.572168E+01  -0.955647E+01  -0.111698E+01   0.410728E+01   0.119868E+02   0.118831E+02   0.165877E+00   0.390041E-03   0.286686E-02   0.809252E-02   0.207440E-02   0.870459E+02  -0.857708E+02   0.000000E+00   0.172817E+03  -0.345633E+03
   0.392354E+02  -0.735129E+00   0.817156E+00   0.330166E+01  -0.159040E-01   0.365526E+02   0.974903E+01   0.229717E+02  -0.572168E+01  -0.955647E+01  -0.111698E+01   0.410728E+01   0.119868E+02   0.118831E+02   0.165877E+00   0.390041E-03   0.286686E-02   0.809252E-02   0.207440E-02   0.891867E+02  -0.853955E+02   0.000000E+00   0.174582E+03  -0.349164E+03
   0.391204E+02  -0.735129E+00   0.817156E+00   0.330166E+01  -0.159040E-01   0.365526E+02   0.616615E+01   0.229717E+02  -0.515698E+01  -0.865938E+01  -0.111698E+01   0.410728E+01   0.119868E+02   0.118831E+02   0.165877E+00   0.390041E-03   0.286686E-02   0.809252E-02   0.173189E-01   0.872901E+02  -0.786904E+02   0.000000E+00   0.165981E+03  -0.331961E+03
   0.391204E+02  -0.735129E+00   0.817156E+00   0.330166E+01  -0.159040E-01   0.365526E+02   0.616615E+01   0.229717E+02  -0.515698E+01  -0.865938E+01  -0.111698E+01   0.591943E+01   0.119868E+02   0.118831E+02   0.161283E+00   0.390041E-03   0.286686E-02   0.809252E-02   0.552349E-02   0.882028E+02  -0.780512E+02   0.000000E+00   0.166254E+03  -0.332508E+03
   0.391204E+02  -0.735129E+00   0.817156E+00   0.330166E+01  -0.159040E-01   0.365526E+02   0.616615E+01   0.230226E+02  -0.594867E+01  -0.865938E+01  -0.111698E+01   0.627763E+01   0.119868E+02   0.118886E+02   0.161283E+00   0.390041E-03   0.286686E-02   0.613973E-02   0.900919E-02   0.872081E+02  -0.801187E+02   0.000000E+00   0.167327E+03  -0.334654E+03
   0.391204E+02  -0.735129E+00   0.817156E+00   0.330166E+01  -0.159040E-01   0.365526E+02   0.616615E+01   0.228838E+02  -0.594867E+01  -0.115253E+02  -0.111698E+01   0.533636E+01   0.119868E+02   0.118886E+02   0.161691E+00   0.448409E-02   0.485188E-02   0.613973E-02   0.179281E-01   0.863635E+02  -0.836955E+02   0.000000E+00   0.170059E+03  -0.340118E+03
   0.391471E+02  -0.735129E+00   0.407910E+00   0.330166E+01  -0.159040E-01   0.365526E+02   0.819534E+01   0.235361E+02  -0.594867E+01  -0.104095E+02  -0.111698E+01   0.459883E+01   0.119868E+02   0.118886E+02   0.161691E+00   0.416462E-02   0.485188E-02   0.613973E-02   0.766092E-03   0.908009E+02  -0.844904E+02   0.000000E+00   0.175291E+03  -0.350583E+03
   0.391471E+02  -0.735129E+00   0.407910E+00   0.436511E+01  -0.159040E-01   0.365526E+02   0.819534E+01   0.233783E+02  -0.594867E+01  -0.896985E+01  -0.111698E+01   0.459883E+01   0.119868E+02   0.118886E+02   0.157436E+00   0.416462E-02   0.434358E-02   0.613973E-02   0.766092E-03   0.911356E+02  -0.835097E+02   0.000000E+00   0.174645E+03  -0.349291E+03
   0.391471E+02  -0.735129E+00   0.407910E+00   0.436511E+01   0.244735E+01   0.365526E+02   0.819534E+01   0.231263E+02  -0.594867E+01  -0.836933E+01  -0.222287E+01   0.459883E+01   0.119868E+02   0.118886E+02   0.148551E+00   0.722443E-02   0.217066E-01   0.613973E-02   0.766092E-03   0.869192E+02  -0.912921E+02   0.000000E+00   0.178211E+03  -0.356423E+03
   0.391471E+02  -0.735129E+00   0.407910E+00   0.436511E+01   0.244735E+01   0.365526E+02   0.727455E+01   0.231263E+02  -0.594867E+01  -0.943358E+01  -0.222287E+01   0.472852E+01   0.119868E+02   0.118886E+02   0.148551E+00   0.722443E-02   0.318889E-01   0.613973E-02   0.766092E-03   0.869400E+02  -0.917545E+02   0.000000E+00   0.178694E+03  -0.357389E+03
   0.391471E+02  -0.735129E+00   0.407910E+00   0.380891E+01   0.244735E+01   0.365526E+02   0.727455E+01   0.231263E+02  -0.594867E+01  -0.943358E+01  -0.884642E+00   0.472852E+01   0.119868E+02   0.118886E+02   0.163666E+00   0.722443E-02   0.604598E-01   0.613973E-02   0.766092E-03   0.843300E+02  -0.919597E+02   0.000000E+00   0.176290E+03  -0.352579E+03
   0.391471E+02  -0.735129E+00   0.407910E+00   0.380891E+01   0.244735E+01   0.365526E+02   0.727455E+01   0.231263E+02  -0.519187E+01  -0.943358E+01  -0.884642E+00   0.472852E+01   0.119868E+02   0.118886E+02   0.159646E+00   0.722443E-02   0.618831E-01   0.613973E-02   0.766092E-03   0.852092E+02  -0.906539E+02   0.000000E+00   0.175863E+03  -0.351726E+03
   0.388651E+02  -0.735129E+00   0.407910E+00   0.525701E+01   0.244735E+01   0.365526E+02   0.727455E+01   0.228216E+02  -0.519187E+01  -0.943358E+01  -0.884642E+00   0.472852E+01   0.119868E+02   0.118886E+02   0.156119E+00   0.977030E-02   0.687721E-01   0.613973E-02   0.766092E-03   0.804934E+02  -0.909558E+02   0.000000E+00   0.171449E+03  -0.342898E+03
   0.389973E+02  -0.735129E+00   0.407910E+00   0.525701E+01   0.244735E+01   0.365526E+02   0.111938E+02   0.228216E+02  -0.519187E+01  -0.943358E+01  -0.884642E+00   0.538927E+01   0.119868E+02   0.118886E+02   0.156119E+00   0.687230E-02   0.606381E-01   0.613973E-02   0.766092E-03   0.795792E+02  -0.978088E+02   0.000000E+00   0.177388E+03  -0.354776E+03
   0.389973E+02  -0.735129E+00   0.407910E+00   0.525701E+01   0.244735E+01   0.365526E+02   0.111938E+02   0.228216E+02  -0.650070E+01  -0.943358E+01  -0.884642E+00   0.538927E+01   0.119873E+02   0.118886E+02   0.156119E+00   0.687230E-02   0.187472E-01   0.209938E-01   0.766092E-03   0.813532E+02  -0.977220E+02   0.000000E+00   0.179075E+03  -0.358150E+03
   0.389973E+02  -0.735129E+00   0.407910E+00   0.525701E+01   0.244735E+01   0.365294E+02   0.111938E+02   0.235163E+02  -0.650070E+01  -0.954766E+01  -0.884642E+00   0.538927E+01   0.119873E+02   0.118886E+02   0.153822E+00   0.687230E-02   0.187472E-01   0.209938E-01   0.766092E-03   0.823392E+02  -0.994021E+02   0.000000E+00   0.181741E+03  -0.363483E+03
   0.393880E+02  -0.735129E+00  -0.708360E+00   0.525701E+01   0.124625E+01   0.363960E+02   0.111938E+02   0.235163E+02  -0.650070E+01  -0.954766E+01  -0.884642E+00   0.538927E+01   0.119873E+02   0.118886E+02   0.153822E+00   0.159633E-01   0.343006E-01   0.209938E-01   0.766092E-03   0.807735E+02  -0.995174E+02   0.000000E+00   0.180291E+03  -0.360582E+03
   0.393880E+02  -0.735129E+00  -0.708360E+00   0.324479E+01   0.268739E+00   0.368960E+02   0.100538E+02   0.235604E+02  -0.650070E+01  -0.954766E+01  -0.884642E+00   0.538927E+01   0.119873E+02   0.118886E+02   0.153822E+00   0.104411E-01   0.343006E-01   0.209938E-01   0.766092E-03   0.833004E+02  -0.938240E+02   0.000000E+00   0.177124E+03  -0.354249E+03
   0.393880E+02  -0.735129E+00   0.894316E+00   0.324479E+01   0.268739E+00   0.355142E+02   0.102716E+02   0.229934E+02  -0.650070E+01  -0.954766E+01  -0.884642E+00   0.538927E+01   0.119873E+02   0.118886E+02   0.153822E+00   0.104411E-01   0.343006E-01   0.209938E-01   0.841611E-03   0.819131E+02  -0.931990E+02   0.000000E+00   0.175112E+03  -0.350224E+03
   0.393880E+02  -0.735129E+00   0.894316E+00   0.378798E+01   0.268739E+00   0.355142E+02   0.712947E+01   0.229934E+02  -0.622335E+01  -0.954766E+01  -0.884642E+00   0.550782E+01   0.119873E+02   0.118886E+02   0.166251E+00   0.104411E-01   0.384021E-01   0.209938E-01   0.841611E-03   0.821440E+02  -0.879609E+02   0.000000E+00   0.170105E+03  -0.340210E+03
   0.393880E+02  -0.735129E+00   0.894316E+00   0.389310E+01   0.708056E+00   0.369547E+02   0.712947E+01   0.229934E+02  -0.622335E+01  -0.954766E+01  -0.884642E+00   0.550782E+01   0.119873E+02   0.118886E+02   0.165408E+00   0.104411E-01   0.198806E-01   0.209938E-01   0.841611E-03   0.866522E+02  -0.888536E+02   0.000000E+00   0.175506E+03  -0.351012E+03
   0.393880E+02  -0.735129E+00   0.894316E+00   0.389310E+01   0.708056E+00   0.369547E+02   0.712947E+01   0.229934E+02  -0.620272E+01  -0.954766E+01  -0.884642E+00   0.550782E+01   0.119873E+02   0.118886E+02   0.165408E+00   0.118202E-01   0.198806E-01   0.209938E-01   0.551968E-04   0.866133E+02  -0.888693E+02   0.000000E+00   0.175483E+03  -0.350965E+03
   0.393880E+02  -0.735129E+00   0.894316E+00   0.492002E+01   0.708056E+00   0.369547E+02   0.712947E+01   0.234014E+02  -0.620272E+01  -0.954766E+01  -0.884642E+00   0.550782E+01   0.119873E+02   0.118886E+02   0.165408E+00   0.118202E-01   0.198806E-01   0.200027E-01   0.551968E-04   0.864848E+02  -0.906969E+02   0.000000E+00   0.177182E+03  -0.354363E+03
   0.393880E+02  -0.742790E+00   0.894316E+00   0.379398E+01   0.708056E+00   0.369547E+02   0.712947E+01   0.234014E+02  -0.620272E+01  -0.104008E+02  -0.884642E+00   0.498213E+01   0.119873E+02   0.118886E+02   0.165408E+00   0.118202E-01   0.249166E-01   0.176426E-01   0.551968E-04   0.868772E+02  -0.906275E+02   0.000000E+00   0.177505E+03  -0.355009E+03
   0.393880E+02  -0.742790E+00   0.894316E+00   0.449197E+01   0.708056E+00   0.369547E+02   0.712947E+01   0.234014E+02  -0.620272E+01  -0.104008E+02  -0.884642E+00   0.498213E+01   0.119873E+02   0.118886E+02   0.148924E+00   0.365325E-01   0.314812E-01   0.176426E-01   0.551968E-04   0.839502E+02  -0.943632E+02   0.000000E+00   0.178313E+03  -0.356627E+03
   0.393880E+02  -0.742790E+00  -0.444424E+00   0.449197E+01   0.708056E+00   0.369547E+02   0.793949E+01   0.234014E+02  -0.620272E+01  -0.104008E+02   0.462934E+00   0.638416E+01   0.119873E+02   0.118886E+02   0.160622E+00   0.365325E-01   0.324534E-01   0.108946E-01   0.217501E-01   0.803916E+02  -0.938894E+02   0.000000E+00   0.174281E+03  -0.348562E+03
   0.393880E+02  -0.742790E+00  -0.444424E+00   0.449197E+01   0.708056E+00   0.369547E+02   0.793949E+01   0.234014E+02  -0.620272E+01  -0.109319E+02  -0.178486E+01   0.638416E+01   0.119873E+02   0.118886E+02   0.151869E+00   0.365325E-01   0.612568E-02   0.108946E-01   0.217501E-01   0.843025E+02  -0.948735E+02   0.000000E+00   0.179176E+03  -0.358352E+03
   0.393880E+02  -0.742790E+00  -0.444424E+00   0.449197E+01   0.708056E+00   0.369547E+02   0.793949E+01   0.234014E+02  -0.620272E+01  -0.125794E+02  -0.201154E+01   0.365074E+01   0.119873E+02   0.118886E+02   0.151869E+00   0.160134E-01   0.612568E-02   0.108946E-01   0.217501E-01   0.828075E+02  -0.965783E+02   0.000000E+00   0.179386E+03  -0.358772E+03
   0.396570E+02  -0.742790E+00  -0.444424E+00   0.449197E+01  -0.234912E+00   0.369547E+02   0.839545E+01   0.234014E+02  -0.737237E+01  -0.125794E+02  -0.201154E+01   0.365074E+01   0.119873E+02   0.118886E+02   0.151869E+00   0.160134E-01   0.612568E-02   0.108946E-01   0.843999E-02   0.833935E+02  -0.986238E+02   0.000000E+00   0.182017E+03  -0.364035E+03
   0.396570E+02  -0.742790E+00  -0.444424E+00   0.399401E+01  -0.234912E+00   0.369547E+02   0.839545E+01   0.234569E+02  -0.737237E+01  -0.125794E+02  -0.201154E+01   0.365074E+01   0.119873E+02   0.118886E+02   0.160435E+00   0.160134E-01   0.612568E-02   0.108946E-01   0.843999E-02   0.831146E+02  -0.982682E+02   0.000000E+00   0.181383E+03  -0.362766E+03
   0.396570E+02  -0.742790E+00   0.880143E+00   0.399401E+01   0.263418E+01   0.369547E+02   0.839545E+01   0.234569E+02  -0.737237E+01  -0.125794E+02  -0.201154E+01   0.365074E+01   0.119873E+02   0.118886E+02   0.147204E+00   0.160134E-01   0.612568E-02   0.108946E-01   0.843999E-02   0.839931E+02  -0.106123E+03   0.000000E+00   0.190116E+03  -0.380231E+03
   0.396570E+02  -0.435790E-01   0.880143E+00   0.399401E+01   0.263418E+01   0.369547E+02   0.839545E+01   0.231880E+02  -0.737237E+01  -0.125794E+02  -0.201154E+01   0.365074E+01   0.119873E+02   0.118886E+02   0.159394E+00   0.405796E-02   0.612568E-02   0.161991E-01   0.843999E-02   0.838447E+02  -0.105407E+03   0.000000E+00   0.189251E+03  -0.378503E+03
   0.396570E+02  -0.435790E-01   0.880143E+00   0.399401E+01   0.263418E+01   0.369547E+02   0.839545E+01   0.231880E+02  -0.737237E+01  -0.125794E+02  -0.229129E+01   0.497568E+01   0.119873E+02   0.118886E+02   0.159394E+00   0.223970E-02   0.612568E-02   0.161991E-01   0.614855E-02   0.852623E+02  -0.104546E+03   0.000000E+00   0.189808E+03  -0.379617E+03
   0.396570E+02  -0.201042E+00   0.880143E+00   0.399401E+01   0.488998E+00   0.369547E+02   0.926561E+01   0.229944E+02  -0.737237E+01  -0.125794E+02  -0.229129E+01   0.295795E+01   0.119873E+02   0.118886E+02   0.153403E+00   0.223970E-02   0.612568E-02   0.577454E-02   0.614855E-02   0.865025E+02  -0.101626E+03   0.000000E+00   0.188128E+03  -0.376256E+03
   0.396570E+02  -0.201042E+00   0.880143E+00   0.369538E+01   0.488998E+00   0.369547E+02   0.926561E+01   0.229646E+02  -0.737237E+01  -0.125794E+02  -0.229129E+01   0.295795E+01   0.119873E+02   0.118886E+02   0.152692E+00   0.223970E-02   0.612568E-02   0.577454E-02   0.614855E-02   0.864187E+02  -0.101326E+03   0.000000E+00   0.187745E+03  -0.375489E+03
   0.396570E+02  -0.201042E+00   0.880143E+00   0.369538E+01   0.303912E+00   0.369547E+02   0.901144E+01   0.228680E+02  -0.737237E+01  -0.115837E+02  -0.229129E+01   0.295795E+01   0.119873E+02   0.118886E+02   0.152692E+00   0.223970E-02   0.612568E-02   0.577454E-02   0.614855E-02   0.876283E+02  -0.982475E+02   0.000000E+00   0.185876E+03  -0.371752E+03
   0.396570E+02  -0.135377E+01   0.880143E+00   0.369538E+01   0.130681E+01   0.352115E+02   0.901144E+01   0.228680E+02  -0.640262E+01  -0.115837E+02  -0.280869E+01   0.504301E+01   0.119873E+02   0.118886E+02   0.152692E+00   0.146712E-01   0.612568E-02   0.577454E-02   0.614855E-02   0.853650E+02  -0.960674E+02   0.000000E+00   0.181432E+03  -0.362865E+03
   0.396570E+02  -0.135377E+01   0.880143E+00   0.369538E+01   0.130681E+01   0.352115E+02   0.953482E+01   0.221832E+02  -0.640262E+01  -0.115837E+02  -0.280869E+01   0.504301E+01   0.119873E+02   0.118886E+02   0.145036E+00   0.276766E-01   0.121913E-01   0.201613E-01   0.614855E-02   0.779082E+02  -0.993387E+02   0.000000E+00   0.177247E+03  -0.354494E+03
   0.396570E+02  -0.135377E+01   0.566972E+00   0.432786E+01   0.130681E+01   0.352115E+02   0.868598E+01   0.221832E+02  -0.640262E+01  -0.115837E+02  -0.280869E+01   0.504301E+01   0.119873E+02   0.118886E+02   0.145036E+00   0.169143E-01   0.121913E-01   0.209629E-01   0.614855E-02   0.793863E+02  -0.967599E+02   0.000000E+00   0.176146E+03  -0.352292E+03
   0.396570E+02  -0.135377E+01   0.566972E+00   0.432786E+01   0.401381E+01   0.352115E+02   0.858516E+01   0.221832E+02  -0.640262E+01  -0.115837E+02  -0.195591E+01   0.504301E+01   0.119873E+02   0.118886E+02   0.145036E+00   0.169143E-01   0.100864E-01   0.209629E-01   0.614855E-02   0.767250E+02  -0.101352E+03   0.000000E+00   0.178077E+03  -0.356154E+03
   0.396570E+02  -0.135377E+01   0.566972E+00   0.432786E+01   0.401381E+01   0.381266E+02   0.858516E+01   0.221832E+02  -0.769406E+01  -0.115837E+02  -0.195591E+01   0.504301E+01   0.119873E+02   0.118886E+02   0.154435E+00   0.293006E-02   0.100864E-01   0.209629E-01   0.614855E-02   0.791207E+02  -0.107179E+03   0.000000E+00   0.186300E+03  -0.372600E+03
   0.398340E+02  -0.120045E+01   0.966946E+00   0.432786E+01   0.401381E+01   0.381266E+02   0.858516E+01   0.230694E+02  -0.769406E+01  -0.115837E+02  -0.195591E+01   0.317973E+01   0.119920E+02   0.118886E+02   0.152926E+00   0.293006E-02   0.136326E-01   0.124879E-01   0.614855E-02   0.795421E+02  -0.111184E+03   0.000000E+00   0.190726E+03  -0.381453E+03
   0.398340E+02  -0.120045E+01   0.966946E+00   0.432786E+01  -0.628655E+00   0.382559E+02   0.858516E+01   0.230694E+02  -0.769406E+01  -0.107587E+02  -0.195591E+01   0.417553E+01   0.119920E+02   0.118886E+02   0.151044E+00   0.293006E-02   0.136326E-01   0.292471E-01   0.178563E-02   0.805838E+02  -0.997308E+02   0.000000E+00   0.180315E+03  -0.360629E+03
   0.398509E+02  -0.120045E+01   0.966946E+00   0.432786E+01  -0.628655E+00   0.382559E+02   0.858516E+01   0.230694E+02  -0.681093E+01  -0.107587E+02  -0.195591E+01   0.417553E+01   0.119920E+02   0.118886E+02   0.151044E+00   0.293006E-02   0.136326E-01   0.271177E-01   0.178563E-02   0.825158E+02  -0.972624E+02   0.000000E+00   0.179778E+03  -0.359556E+03
