<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2942010;V294201001;;Q;"2020-09-09 05:00:00";16;108350;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 05:11:00";16;108350;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 05:48:00";16;113164;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 06:35:00";16;114768;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 06:41:00";16;116373;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 07:42:00";16;116373;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 07:48:00";16;117977;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 09:12:00";16;117977;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 09:18:00";16;119582;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 13:06:00";16;119582;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-09 13:12:00";16;121186;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 00:54:00";16;121186;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 01:00:00";16;122791;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 01:24:00";16;122791;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 01:48:00";16;126000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 02:00:00";16;129600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 02:05:00";16;129600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 03:12:00";16;149400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 03:35:00";16;153000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 03:48:00";16;157257;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 04:00:00";16;157257;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 04:18:00";16;161514;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 04:30:00";16;161514;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 04:36:00";16;163643;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 05:00:00";16;163643;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 05:05:00";16;165771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 05:36:00";16;165771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 05:42:00";16;167900;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 06:30:00";16;167900;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 06:35:00";16;170029;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 07:18:00";16;170029;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 07:24:00";16;172157;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 08:05:00";16;172157;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 08:11:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 09:00:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 09:06:00";16;176414;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 12:24:00";16;176414;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 12:30:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 23:00:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-10 23:05:00";16;176414;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 13:06:00";16;176414;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 13:12:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 13:36:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 13:42:00";16;172157;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 14:36:00";16;172157;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 14:42:00";16;170029;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 16:12:00";16;170029;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 16:18:00";16;167900;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 21:06:00";16;167900;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-11 21:12:00";16;165771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 01:24:00";16;165771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 02:00:00";16;159386;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 02:11:00";16;155129;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 02:30:00";16;153000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 02:48:00";16;147600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 03:06:00";16;145800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 03:18:00";16;142200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 03:41:00";16;138600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 03:54:00";16;138600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 04:00:00";16;136800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 04:30:00";16;135000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 04:36:00";16;133200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 04:54:00";16;133200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 05:00:00";16;131400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 05:30:00";16;131400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 05:36:00";16;129600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 06:35:00";16;129600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 06:41:00";16;127800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 08:18:00";16;127800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 08:24:00";16;126000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 11:05:00";16;126000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 11:11:00";16;124395;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 11:54:00";16;124395;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 12:00:00";16;122791;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 13:18:00";16;119582;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 13:24:00";16;117977;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 13:48:00";16;117977;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 13:54:00";16;116373;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 14:42:00";16;116373;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 14:48:00";16;114768;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 18:00:00";16;114768;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-12 18:06:00";16;113164;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 01:30:00";16;113164;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 01:54:00";16;117977;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 02:00:00";16;117977;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 02:29:00";16;126000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 02:36:00";16;126000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 03:18:00";16;138600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 03:24:00";16;138600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 03:34:00";16;142200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 04:30:00";16;149400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 05:29:00";16;151200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 05:36:00";16;153000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 06:42:00";16;153000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 06:47:00";16;155129;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 09:00:00";16;155129;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 09:06:00";16;157257;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 10:06:00";16;157257;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 10:11:00";16;159386;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 12:59:00";16;159386;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 13:06:00";16;157257;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 19:06:00";16;157257;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 19:11:00";16;155129;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 19:30:00";16;155129;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 21:18:00";16;136800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 21:30:00";16;136800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 21:54:00";16;133200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 22:11:00";16;133200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 22:18:00";16;131400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 22:54:00";16;131400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-13 23:00:00";16;129600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 00:12:00";16;129600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 00:18:00";16;127800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 02:48:00";16;127800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 02:53:00";16;126000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 04:48:00";16;126000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 04:54:00";16;124395;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 14:04:00";16;124395;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 14:12:00";16;122791;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 14:53:00";16;122791;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 15:00:00";16;121186;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 15:42:00";16;119582;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 15:59:00";16;116373;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 16:48:00";16;113164;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 17:04:00";16;109955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 17:36:00";16;108350;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 17:41:00";16;106745;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 18:00:00";16;106745;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 18:06:00";16;105141;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 18:30:00";16;105141;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 18:34:00";16;103536;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 20:00:00";16;101932;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 20:04:00";16;100327;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 21:18:00";16;100327;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 21:24:00";16;98723;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 22:06:00";16;98723;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 22:11:00";16;97118;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 22:30:00";16;97118;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 22:36:00";16;95514;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 22:54:00";16;95514;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 23:00:00";16;93909;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 23:24:00";16;93909;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 23:29:00";16;92305;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 23:48:00";16;92305;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-14 23:53:00";16;90700;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 00:42:00";16;90700;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 00:47:00";16;89305;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 02:24:00";16;89305;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 02:29:00";16;87910;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 07:42:00";16;87910;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 07:48:00";16;86514;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 08:53:00";16;86514;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 09:00:00";16;85119;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 09:18:00";16;85119;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 09:42:00";16;82329;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 10:23:00";16;80933;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 10:30:00";16;79538;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 11:53:00";16;79538;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 12:00:00";16;80933;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 12:24:00";16;80933;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 12:30:00";16;82329;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 12:54:00";16;82329;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 12:59:00";16;83724;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 13:36:00";16;83724;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 13:42:00";16;85119;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 15:30:00";16;85119;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 15:34:00";16;83724;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 16:06:00";16;82329;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 16:36:00";16;78143;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 17:00:00";16;76748;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 17:17:00";16;73957;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 17:48:00";16;72562;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 17:53:00";16;71167;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 18:12:00";16;71167;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 18:18:00";16;69771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 19:23:00";16;69771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 19:30:00";16;71167;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 19:54:00";16;71167;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 20:00:00";16;72562;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 21:12:00";16;72562;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 21:18:00";16;71167;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 23:36:00";16;71167;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-15 23:41:00";16;69771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 00:30:00";16;69771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 00:34:00";16;68376;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 01:23:00";16;68376;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 01:36:00";16;69771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 02:00:00";16;75352;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 02:12:00";16;79538;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 03:47:00";16;131400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 03:54:00";16;133200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 04:06:00";16;140400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 04:54:00";16;155129;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 05:00:00";16;155129;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 05:41:00";16;163643;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 06:00:00";16;163643;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 06:24:00";16;167900;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 06:54:00";16;167900;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 06:59:00";16;170029;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 07:48:00";16;170029;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 07:54:00";16;172157;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 09:00:00";16;172157;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 09:06:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 10:42:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 10:48:00";16;176414;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 12:00:00";16;176414;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 12:06:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 12:30:00";16;174286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 12:34:00";16;172157;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 13:06:00";16;170029;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 14:12:00";16;157257;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 14:24:00";16;157257;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 14:41:00";16;153000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 15:18:00";16;151200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 15:24:00";16;149400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 15:42:00";16;149400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 15:47:00";16;147600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 16:18:00";16;147600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 16:23:00";16;145800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 19:36:00";16;145800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-16 19:42:00";16;144000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-17 07:36:00";16;144000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-17 07:42:00";16;142200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-17 10:54:00";16;142200;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-17 14:39:00";16;138960;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-17 15:47:00";16;131220;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-17 20:03:00";16;88886;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-17 20:39:00";16;84561;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-17 21:57:00";16;77864;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-18 10:44:00";16;71167;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-20 00:47:00";16;68376;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-20 13:32:00";16;66423;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-20 15:45:00";16;59175;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-20 17:57:00";16;48913;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-20 20:08:00";16;35424;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-20 21:42:00";16;32662;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-20 23:33:00";16;26158;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 00:42:00";16;23575;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 02:41:00";16;21080;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 03:21:00";16;22149;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 03:30:00";16;23218;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 03:54:00";16;27940;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 04:27:00";16;35513;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 06:18:00";16;62935;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 06:42:00";16;69632;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 07:11:00";16;74376;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 07:51:00";16;77585;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 09:00:00";16;81073;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 11:45:00";16;82329;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 14:27:00";16;80375;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 14:57:00";16;77724;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 15:33:00";16;70469;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 16:30:00";16;56578;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 17:12:00";16;48789;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 17:41:00";16;45066;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 18:12:00";16;43041;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-21 21:18:00";16;38007;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-22 03:14:00";16;34265;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-22 03:59:00";16;32484;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-22 06:12:00";16;24644;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-22 07:32:00";16;21971;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-22 09:33:00";16;20100;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-22 18:30:00";16;17700;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-22 21:42:00";16;18420;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-22 23:00:00";16;21080;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-23 00:38:00";16;21882;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-23 05:49:00";16;18500;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-23 13:19:00";16;16900;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-24 15:26:00";16;15300;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 02:57:00";16;15940;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 03:12:00";16;17140;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 04:39:00";16;34087;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 05:41:00";16;52993;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 06:21:00";16;66144;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 06:47:00";16;69492;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 07:27:00";16;71027;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 08:33:00";16;69771;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 09:18:00";16;71585;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 10:44:00";16;82608;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 11:39:00";16;86375;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 12:18:00";16;87770;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 21:02:00";16;95193;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 21:34:00";16;98723;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-25 22:44:00";16;108992;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 00:00:00";16;114929;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 02:24:00";16;117977;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 06:42:00";16;119582;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 09:57:00";16;118298;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 11:00:00";16;111238;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 13:09:00";16;91502;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 14:03:00";16;86235;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 14:49:00";16;83584;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 20:53:00";16;78282;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-26 22:36:00";16;71306;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-27 01:36:00";16;65725;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-27 02:53:00";16;60287;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-27 04:23:00";16;56331;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-27 09:42:00";16;52869;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-27 10:18:00";16;50644;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-27 11:45:00";16;41523;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-27 15:26:00";16;39700;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-27 20:53:00";16;38809;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-28 02:00:00";16;39611;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-28 04:23:00";16;47699;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-28 04:56:00";16;48913;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-28 09:06:00";16;52622;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-28 11:12:00";16;62935;20;10;0;<FLG>
V2942010;V294201001;;Q;"2020-09-28 11:49:00";16;64330;20;10;0;<FLG>
