<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
"Code du site hydrométrique";"Code de la station hydrométrique";"Code du capteur";"Grandeur observée de la série";"Date d'observation hydrométrique";"Résultat de l'observation hydro";"Résultat de l'observation hydrométrique";"Qualification de la donnée de l'observation hydrométrique";"Méthode d'obtention du résultat de l'observation hydrométrique";"Continuité de la donnée de l'observation hydrométrique";<FLG>
V2942010;V294201001;;Q;"2009-11-12 05:34:00";16;83642;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 07:53:00";16;83642;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 08:26:00";16;79299;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 09:06:00";16;72062;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 09:42:00";16;61929;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 10:00:00";16;55878;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 10:36:00";16;48819;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 10:41:00";16;46803;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 11:34:00";16;38591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 11:59:00";16;36034;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 13:08:00";16;33039;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 14:18:00";16;31376;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 16:24:00";16;30710;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 16:36:00";16;30044;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 19:41:00";16;30044;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 20:12:00";16;32041;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 20:42:00";16;36034;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 20:54:00";16;36773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 21:18:00";16;40409;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 21:39:00";16;41773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 22:12:00";16;43136;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 22:48:00";16;43136;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-12 23:00:00";16;44045;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 00:06:00";16;44045;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 02:02:00";16;52348;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 02:51:00";16;54365;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 03:42:00";16;55878;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 05:59:00";16;55878;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 06:11:00";16;56886;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 10:12:00";16;56886;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 10:39:00";16;58398;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 11:57:00";16;68443;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 12:30:00";16;70614;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 15:54:00";16;70614;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 17:30:00";16;74957;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 18:32:00";16;72062;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 19:21:00";16;74233;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 22:39:00";16;94498;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-13 23:42:00";16;98116;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 02:34:00";16;98116;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 04:32:00";16;88708;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 05:42:00";16;85089;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 06:42:00";16;85089;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 06:54:00";16;83642;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 10:23:00";16;83642;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 10:41:00";16;82194;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 11:54:00";16;82194;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 12:54:00";16;86537;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 13:41:00";16;86537;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 13:53:00";16;85089;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 15:30:00";16;85089;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 15:42:00";16;83642;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 20:42:00";16;83786;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 21:36:00";16;89576;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 21:54:00";16;92471;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 22:17:00";16;98261;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-14 23:18:00";16;108394;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 00:39:00";16;117802;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 02:12:00";16;126975;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 03:18:00";16;126975;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 03:30:00";16;128889;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 04:04:00";16;128889;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 05:00:00";16;132716;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 06:15:00";16;131759;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 07:24:00";16;132716;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 07:36:00";16;134630;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 08:42:00";16;134630;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 08:54:00";16;132716;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 09:51:00";16;131759;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 11:24:00";16;132716;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 11:34:00";16;130802;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 12:23:00";16;130802;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 12:36:00";16;128889;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 14:30:00";16;128889;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 15:23:00";16;121421;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 15:48:00";16;117079;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 16:00:00";16;114184;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 16:04:00";16;111289;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 17:00:00";16;99709;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 17:38:00";16;94642;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 18:30:00";16;91024;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 19:24:00";16;91024;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 19:36:00";16;89576;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 20:24:00";16;89576;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 20:34:00";16;88129;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-15 21:42:00";16;88129;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 01:12:00";16;72206;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 02:34:00";16;70759;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 03:54:00";16;64969;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 04:29:00";16;64969;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 04:45:00";16;63521;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 05:06:00";16;64969;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 13:04:00";16;63521;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 13:53:00";16;60626;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 19:12:00";16;59179;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 19:24:00";16;57995;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 21:47:00";16;57995;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 23:00:00";16;60626;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-16 23:42:00";16;60626;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 00:54:00";16;56987;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 02:18:00";16;56987;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 02:30:00";16;57995;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 10:36:00";16;57995;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 10:48:00";16;59179;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 11:24:00";16;59179;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 12:54:00";16;53962;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 13:53:00";16;53962;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 14:34:00";16;55978;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 16:04:00";16;55978;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 16:29:00";16;54970;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 17:09:00";16;56483;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 17:30:00";16;59179;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 17:54:00";16;60626;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 18:30:00";16;60626;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-17 19:41:00";16;56987;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 01:17:00";16;56987;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 04:24:00";16;45955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 05:00:00";16;45955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 05:12:00";16;45045;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 09:54:00";16;44136;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 10:04:00";16;43227;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 14:30:00";16;43227;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 14:42:00";16;42318;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 15:18:00";16;42318;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 15:30:00";16;43227;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 20:34:00";16;43227;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 21:32:00";16;45045;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 21:54:00";16;44136;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 22:29:00";16;44136;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 22:41:00";16;43227;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 23:18:00";16;43227;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-18 23:30:00";16;42318;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 01:00:00";16;42318;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 01:12:00";16;41409;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 05:00:00";16;41409;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 05:54:00";16;36955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 07:12:00";16;30843;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 08:26:00";16;27848;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 09:42:00";16;26184;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 10:17:00";16;26184;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 10:29:00";16;25519;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 14:00:00";16;25519;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 14:12:00";16;24853;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 20:12:00";16;24853;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-19 20:24:00";16;24188;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 01:04:00";16;24188;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 01:29:00";16;26184;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 02:18:00";16;34171;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 02:47:00";16;37864;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 03:18:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 04:41:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 04:53:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 08:06:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 08:21:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 08:41:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 08:59:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 09:18:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 09:48:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 10:00:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 19:00:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 19:12:00";16;40591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 20:30:00";16;40591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-20 20:42:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 01:00:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 01:12:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 01:48:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 01:56:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 02:12:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 04:48:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 05:38:00";16;35502;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 06:36:00";16;30843;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 07:45:00";16;27183;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 09:36:00";16;24188;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 09:51:00";16;24521;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 10:12:00";16;26184;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 10:17:00";16;27516;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 10:24:00";16;28181;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 10:41:00";16;32174;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 11:24:00";16;38773;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 11:42:00";16;40591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 12:06:00";16;41500;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 12:48:00";16;41500;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 13:24:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 17:34:00";16;39682;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-21 17:47:00";16;40591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 01:29:00";16;40591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 02:21:00";16;36955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 03:23:00";16;31509;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 04:12:00";16;28181;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 05:09:00";16;25852;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 06:11:00";16;24188;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 06:48:00";16;24188;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 07:00:00";16;23522;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 09:48:00";16;23522;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 10:17:00";16;26850;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 10:36:00";16;30843;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 11:00:00";16;34836;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 11:24:00";16;36955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 11:50:00";16;37864;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 12:54:00";16;36955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 13:24:00";16;40591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 13:45:00";16;41955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 14:12:00";16;43318;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 14:47:00";16;43318;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 16:12:00";16;40591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 19:00:00";16;40591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 19:48:00";16;36955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 20:54:00";16;30843;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 21:23:00";16;28847;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 22:23:00";16;26184;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-22 23:30:00";16;24188;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 00:06:00";16;24188;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 00:18:00";16;23522;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 02:18:00";16;23522;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 02:30:00";16;22857;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 09:36:00";16;22857;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 09:48:00";16;22191;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 13:36:00";16;22191;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 14:12:00";16;24853;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 14:42:00";16;30843;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 15:11:00";16;35568;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 15:39:00";16;37500;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 16:48:00";16;37955;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 18:06:00";16;45227;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 19:29:00";16;49122;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 21:48:00";16;50130;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 22:41:00";16;54163;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 23:06:00";16;58197;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 23:18:00";16;59468;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-23 23:24:00";16;62363;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 00:11:00";16;71048;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 01:03:00";16;76115;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 01:41:00";16;78286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 02:47:00";16;78286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 05:45:00";16;89142;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 06:11:00";16;92761;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 06:30:00";16;97103;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 07:00:00";16;111578;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 07:29:00";16;131185;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 07:36:00";16;135012;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 07:41:00";16;140753;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 08:12:00";16;161500;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 08:30:00";16;170000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 08:34:00";16;174250;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 08:42:00";16;176375;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 08:47:00";16;180625;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 09:30:00";16;195500;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 09:36:00";16;199750;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 10:00:00";16;208250;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 10:12:00";16;214625;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 10:36:00";16;221000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 10:41:00";16;225250;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 11:38:00";16;243163;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 12:30:00";16;266395;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 13:00:00";16;284465;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 13:04:00";16;289628;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 13:12:00";16;292209;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 13:17:00";16;297372;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 13:29:00";16;302535;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 13:41:00";16;312860;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 13:53:00";16;318023;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 14:06:00";16;330930;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 14:18:00";16;338674;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 14:42:00";16;349000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 14:47:00";16;354544;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 14:59:00";16;360088;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 15:11:00";16;371175;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 15:18:00";16;373947;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 15:23:00";16;379491;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 16:12:00";16;409982;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 16:29:00";16;418298;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 16:41:00";16;421070;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 16:48:00";16;426614;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 17:06:00";16;434930;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 17:51:00";16;446018;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 18:18:00";16;457105;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 18:54:00";16;464895;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 19:21:00";16;464895;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 19:48:00";16;471281;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 20:12:00";16;468088;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 20:54:00";16;468088;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 21:23:00";16;461702;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 21:36:00";16;455316;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 22:17:00";16;442544;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 22:36:00";16;429772;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 22:56:00";16;423386;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 23:06:00";16;417000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 23:41:00";16;409329;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-24 23:54:00";16;404214;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 00:36:00";16;399100;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 00:42:00";16;396543;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 02:38:00";16;388871;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 03:30:00";16;378643;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 03:42:00";16;373529;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 03:54:00";16;373529;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 04:24:00";16;365857;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 05:33:00";16;355629;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 07:27:00";16;345400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 07:48:00";16;337729;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 08:00:00";16;337729;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 08:18:00";16;332614;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 09:30:00";16;304486;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 09:36:00";16;299371;20;10;0;<FLG>
V2942010;V294201001;;Q;"2009-11-25 10:12:00";16;284029;20;10;0;<FLG>
