X1_obs         X2_obs         X3_obs         X4_obs         X1_true        X2_true        X3_true        X4_true        Y1_obs         Y2_obs         Y3_obs         Y4_obs         Y5_obs         Y1_unbiased    Y2_unbiased    Y3_unbiased    Y4_unbiased    Y5_unbiased    Y1_sim         Y2_sim         Y3_sim         Y4_sim         Y5_sim         Y1_res         Y2_res         Y3_res         Y4_res         Y5_res         Y1_stdres      Y2_stdres      Y3_stdres      Y4_stdres      Y5_stdres      
   0.100000E+01   0.100000E+01   0.600000E-01   0.342000E+04   0.100000E+01   0.100000E+01   0.600000E-01   0.342000E+04   0.112546E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.112546E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.113074E+00   0.120000E+00   0.621784E+00   0.869143E+02   0.100000E+02  -0.528112E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.501807E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.650000E+00   0.342000E+04   0.100000E+01   0.100000E+01   0.650000E+00   0.342000E+04   0.111933E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.111933E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.112266E+00   0.120000E+00   0.623040E+00   0.909781E+02   0.100000E+02  -0.333779E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.317154E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.165000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.165000E+01   0.342000E+04   0.111046E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.111046E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.111025E+00   0.120000E+00   0.624340E+00   0.955210E+02   0.100000E+02   0.203400E-04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.193268E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.365000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.365000E+01   0.342000E+04   0.108083E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.108083E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.108931E+00   0.120000E+00   0.624433E+00   0.100116E+03   0.100000E+02  -0.847891E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.805658E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.565000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.565000E+01   0.342000E+04   0.106061E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.106061E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.106998E+00   0.120000E+00   0.623481E+00   0.998579E+02   0.100000E+02  -0.936812E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.890150E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.765000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.765000E+01   0.342000E+04   0.104516E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.104516E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.104977E+00   0.120000E+00   0.623098E+00   0.974265E+02   0.100000E+02  -0.461038E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.438074E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.965000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.965000E+01   0.342000E+04   0.102142E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.102142E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.102754E+00   0.120000E+00   0.624028E+00   0.947629E+02   0.100000E+02  -0.611498E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.581039E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.116500E+02   0.342000E+04   0.100000E+01   0.100000E+01   0.116500E+02   0.342000E+04   0.100660E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.100660E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.100388E+00   0.120000E+00   0.625886E+00   0.945134E+02   0.100000E+02   0.272122E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.258568E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.200000E+01   0.100000E+01   0.600000E-01   0.342000E+04   0.200000E+01   0.100000E+01   0.600000E-01   0.342000E+04   0.782550E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.782550E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.789438E-01   0.600000E-01   0.481030E+00   0.869143E+02   0.100000E+02  -0.688825E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.911837E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.200000E+01   0.100000E+01   0.650000E+00   0.342000E+04   0.200000E+01   0.100000E+01   0.650000E+00   0.342000E+04   0.776414E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.776414E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.781091E-01   0.600000E-01   0.482745E+00   0.909781E+02   0.100000E+02  -0.467662E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.619071E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
