a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.119387E+03 -0.163352E+02  0.448051E+02 -0.998065E+02  0.946788E-03  0.931498E+01  0.104277E+02  0.171457E+02  0.205924E+02  0.305062E+02
  0.121181E+03 -0.163352E+02  0.345886E+02 -0.998065E+02  0.946788E-03  0.107780E+02  0.104277E+02  0.171457E+02  0.149047E+02  0.336067E+02
  0.121181E+03 -0.163352E+02  0.345886E+02 -0.998065E+02  0.114887E-02  0.107780E+02  0.104277E+02  0.171457E+02  0.164770E+02  0.333611E+02
  0.121181E+03 -0.163352E+02  0.349497E+02 -0.998065E+02  0.110030E-02  0.107780E+02  0.104277E+02  0.171457E+02  0.164770E+02  0.335015E+02
  0.121181E+03 -0.163352E+02  0.349497E+02 -0.998065E+02  0.110030E-02  0.107780E+02  0.104277E+02  0.171457E+02  0.164770E+02  0.335015E+02
  0.121181E+03 -0.163352E+02  0.351587E+02 -0.994476E+02  0.194217E-02  0.107780E+02  0.689185E+01  0.136005E+02  0.192535E+02  0.305259E+02
  0.124950E+03 -0.163352E+02  0.337994E+02 -0.994476E+02  0.147406E-02  0.101110E+02  0.131472E+02  0.136005E+02  0.185680E+02  0.317941E+02
  0.124950E+03 -0.163352E+02  0.337994E+02 -0.994476E+02  0.154885E-02  0.126351E+02  0.123905E+02  0.136005E+02  0.185680E+02  0.311891E+02
  0.124950E+03 -0.163352E+02  0.337994E+02 -0.994476E+02  0.970780E-03  0.126351E+02  0.132255E+02  0.136005E+02  0.185680E+02  0.312745E+02
  0.126827E+03 -0.163352E+02  0.337994E+02 -0.994476E+02  0.891396E-03  0.126351E+02  0.137398E+02  0.136005E+02  0.185680E+02  0.277040E+02
  0.126827E+03 -0.163352E+02  0.337994E+02 -0.994476E+02  0.259591E-02  0.126351E+02  0.137398E+02  0.136005E+02  0.185680E+02  0.275893E+02
  0.126827E+03 -0.163352E+02  0.337994E+02 -0.994476E+02  0.259591E-02  0.126351E+02  0.131290E+02  0.136005E+02  0.202820E+02  0.273134E+02
  0.126039E+03 -0.220889E+02  0.538293E+02 -0.994476E+02  0.259591E-02  0.126351E+02  0.851139E+01  0.239105E+02  0.125612E+02  0.259635E+02
  0.117055E+03 -0.220889E+02  0.500079E+02 -0.696024E+02  0.259591E-02  0.106947E+02  0.839355E+01  0.132287E+02  0.125612E+02  0.304312E+02
  0.113478E+03 -0.220889E+02  0.518472E+02 -0.696024E+02  0.259591E-02  0.747336E+01  0.839355E+01  0.132287E+02  0.125612E+02  0.301240E+02
  0.113478E+03 -0.212397E+02  0.518472E+02 -0.632481E+02  0.152824E-02  0.908233E+01  0.940646E+01  0.132287E+02  0.125612E+02  0.330446E+02
  0.113478E+03 -0.385505E+02  0.523671E+02 -0.632481E+02  0.161653E-02  0.699029E+01  0.940646E+01  0.108838E+02  0.125612E+02  0.309131E+02
  0.113478E+03 -0.385505E+02  0.523671E+02 -0.632481E+02  0.914654E-03  0.699029E+01  0.940646E+01  0.170513E+02  0.117637E+02  0.316498E+02
  0.113478E+03 -0.267710E+02  0.274657E+02 -0.632481E+02  0.983469E-03  0.699029E+01  0.940646E+01  0.170513E+02  0.117637E+02  0.325219E+02
  0.113478E+03 -0.276003E+02  0.501478E+02 -0.632791E+02  0.481272E-03  0.699029E+01  0.762110E+01  0.170513E+02  0.117637E+02  0.312315E+02
  0.113478E+03 -0.276003E+02  0.501478E+02 -0.632791E+02  0.869809E-03  0.993910E+01  0.925329E+01  0.170513E+02  0.117637E+02  0.336467E+02
  0.113478E+03 -0.276003E+02  0.351841E+02 -0.632791E+02  0.869809E-03  0.993910E+01  0.925329E+01  0.170513E+02  0.117637E+02  0.341380E+02
  0.113478E+03 -0.253692E+02  0.298553E+02 -0.632791E+02  0.869809E-03  0.858841E+01  0.116277E+02  0.204347E+02  0.134745E+02  0.328025E+02
  0.113584E+03 -0.253692E+02  0.478193E+02 -0.632791E+02  0.869809E-03  0.858841E+01  0.129563E+02  0.196321E+02  0.134745E+02  0.320029E+02
  0.113584E+03 -0.253692E+02  0.180224E+02 -0.632791E+02  0.869809E-03  0.858841E+01  0.129563E+02  0.196321E+02  0.134745E+02  0.301344E+02
  0.113584E+03 -0.215789E+01  0.101883E+02 -0.773318E+02  0.869809E-03  0.858841E+01  0.129563E+02  0.138719E+02  0.134745E+02  0.351971E+02
  0.113584E+03 -0.108454E+01  0.101883E+02 -0.773318E+02  0.209716E-02  0.858841E+01  0.129563E+02  0.138719E+02  0.134745E+02  0.320516E+02
  0.113584E+03 -0.403004E+01  0.179153E+02 -0.773318E+02  0.681197E-03  0.783923E+01  0.129563E+02  0.138719E+02  0.156186E+02  0.345120E+02
  0.113584E+03 -0.403004E+01  0.179153E+02 -0.773318E+02  0.681197E-03  0.783923E+01  0.720191E+01  0.138719E+02  0.156186E+02  0.345910E+02
  0.113584E+03 -0.403004E+01  0.179153E+02 -0.773318E+02  0.681197E-03  0.783923E+01  0.720191E+01  0.137705E+02  0.141249E+02  0.346591E+02
  0.113584E+03 -0.403004E+01  0.148425E+02 -0.773318E+02  0.142518E-04  0.102696E+02  0.720191E+01  0.137705E+02  0.141249E+02  0.358028E+02
  0.113584E+03 -0.403004E+01  0.148425E+02 -0.773318E+02  0.142518E-04  0.102696E+02  0.720191E+01  0.137705E+02  0.141249E+02  0.358028E+02
  0.113584E+03 -0.403004E+01  0.148425E+02 -0.773318E+02  0.142518E-04  0.102696E+02  0.751937E+01  0.137705E+02  0.135356E+02  0.360462E+02
  0.113584E+03 -0.403004E+01  0.148425E+02 -0.773318E+02  0.142518E-04  0.111917E+02  0.751937E+01  0.137705E+02  0.135356E+02  0.358106E+02
  0.113584E+03 -0.403004E+01  0.148425E+02 -0.773318E+02  0.142518E-04  0.111917E+02  0.751937E+01  0.137705E+02  0.118939E+02  0.353989E+02
  0.113584E+03 -0.403004E+01  0.148425E+02 -0.773318E+02  0.142518E-04  0.111917E+02  0.751937E+01  0.137705E+02  0.118939E+02  0.353989E+02
  0.113584E+03 -0.403004E+01  0.148425E+02 -0.773318E+02  0.142518E-04  0.111917E+02  0.751937E+01  0.137705E+02  0.118939E+02  0.353989E+02
  0.113270E+03 -0.403004E+01  0.148425E+02 -0.773318E+02  0.142518E-04  0.111917E+02  0.840463E+01  0.137705E+02  0.173051E+02  0.358169E+02
  0.113270E+03 -0.403004E+01  0.148425E+02 -0.723846E+02  0.142518E-04  0.111917E+02  0.840463E+01  0.137705E+02  0.173051E+02  0.352780E+02
  0.113270E+03 -0.403004E+01  0.148425E+02 -0.723846E+02  0.142518E-04  0.141872E+02  0.100994E+02  0.137705E+02  0.170383E+02  0.339309E+02
  0.112975E+03 -0.403004E+01  0.148425E+02 -0.723846E+02  0.428534E-03  0.141872E+02  0.100994E+02  0.152368E+02  0.121521E+02  0.343038E+02
  0.112975E+03 -0.291843E+01  0.148425E+02 -0.723846E+02  0.963244E-03  0.123625E+02  0.100994E+02  0.152368E+02  0.121521E+02  0.346356E+02
  0.112975E+03 -0.103047E+02  0.253909E+02 -0.723846E+02  0.963244E-03  0.123625E+02  0.864169E+01  0.152368E+02  0.121521E+02  0.344474E+02
  0.112975E+03 -0.103047E+02  0.194766E+02 -0.723846E+02  0.963244E-03  0.123625E+02  0.864169E+01  0.144129E+02  0.121521E+02  0.351511E+02
  0.112975E+03 -0.130922E+02  0.194766E+02 -0.723846E+02  0.140132E-02  0.116524E+02  0.110100E+02  0.144129E+02  0.121521E+02  0.342033E+02
  0.112975E+03 -0.130922E+02  0.331182E+02 -0.723846E+02  0.475888E-03  0.116524E+02  0.116718E+02  0.144129E+02  0.121521E+02  0.337081E+02
  0.112975E+03 -0.130922E+02  0.336956E+02 -0.723846E+02  0.475888E-03  0.694870E+01  0.129723E+02  0.144129E+02  0.121521E+02  0.320490E+02
  0.112975E+03 -0.130922E+02  0.248078E+02 -0.723846E+02  0.475888E-03  0.907394E+01  0.129723E+02  0.158186E+02  0.121521E+02  0.351501E+02
  0.112975E+03 -0.130922E+02  0.248078E+02 -0.723846E+02  0.852648E-03  0.907394E+01  0.944919E+01  0.158186E+02  0.121521E+02  0.359086E+02
  0.112975E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.173047E-04  0.907394E+01  0.944919E+01  0.162054E+02  0.904376E+01  0.340033E+02
  0.112879E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.173047E-04  0.100509E+02  0.944919E+01  0.174494E+02  0.113920E+02  0.357137E+02
  0.112879E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.173047E-04  0.100509E+02  0.115938E+02  0.174494E+02  0.113920E+02  0.352759E+02
  0.112879E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.173047E-04  0.100509E+02  0.115938E+02  0.203713E+02  0.113920E+02  0.342360E+02
  0.112879E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.319922E-04  0.100509E+02  0.115938E+02  0.186809E+02  0.110221E+02  0.346844E+02
  0.113621E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.319922E-04  0.100509E+02  0.122711E+02  0.177133E+02  0.115496E+02  0.350516E+02
  0.113621E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.379824E-03  0.100509E+02  0.130800E+02  0.177133E+02  0.115496E+02  0.346274E+02
  0.113621E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.379824E-03  0.100509E+02  0.130800E+02  0.177133E+02  0.115496E+02  0.346274E+02
  0.113621E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.379824E-03  0.100509E+02  0.130800E+02  0.177133E+02  0.115496E+02  0.346274E+02
  0.113170E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.172169E-03  0.778476E+01  0.134417E+02  0.177133E+02  0.115496E+02  0.338976E+02
  0.113170E+03 -0.130922E+02  0.193359E+02 -0.723846E+02  0.172169E-03  0.778476E+01  0.134417E+02  0.177133E+02  0.115496E+02  0.338976E+02
  0.113170E+03 -0.123622E+02  0.193359E+02 -0.723846E+02  0.172169E-03  0.778476E+01  0.126534E+02  0.177133E+02  0.183734E+02  0.343843E+02
  0.113170E+03 -0.123622E+02  0.193359E+02 -0.723846E+02  0.505667E-03  0.778476E+01  0.712876E+01  0.177133E+02  0.206082E+02  0.332837E+02
  0.113170E+03 -0.123622E+02  0.193359E+02 -0.723846E+02  0.505667E-03  0.662073E+01  0.749459E+01  0.186217E+02  0.206082E+02  0.321567E+02
  0.113170E+03 -0.123622E+02  0.193359E+02 -0.689923E+02  0.505667E-03  0.662073E+01  0.749654E+01  0.179655E+02  0.234873E+02  0.305627E+02
  0.111401E+03 -0.123622E+02  0.193359E+02 -0.689923E+02  0.656081E-03  0.650982E+01  0.107227E+02  0.179655E+02  0.234873E+02  0.313622E+02
  0.111401E+03 -0.123622E+02  0.193359E+02 -0.689923E+02  0.656081E-03  0.650982E+01  0.107227E+02  0.143104E+02  0.234873E+02  0.319688E+02
  0.111401E+03 -0.123622E+02  0.193359E+02 -0.689923E+02  0.656081E-03  0.650982E+01  0.107227E+02  0.143104E+02  0.143120E+02  0.349500E+02
  0.111826E+03 -0.123622E+02  0.193359E+02 -0.689923E+02  0.112024E-02  0.650982E+01  0.642941E+01  0.143104E+02  0.148722E+02  0.322165E+02
  0.111826E+03 -0.151894E+02  0.193359E+02 -0.689923E+02  0.112024E-02  0.138954E+02  0.642941E+01  0.143104E+02  0.148722E+02  0.320157E+02
  0.111826E+03 -0.151894E+02  0.193359E+02 -0.689923E+02  0.112024E-02  0.130789E+02  0.684755E+01  0.143104E+02  0.148722E+02  0.331116E+02
  0.112114E+03 -0.151894E+02  0.174671E+02 -0.689923E+02  0.705198E-03  0.894679E+01  0.684755E+01  0.143104E+02  0.148722E+02  0.345830E+02
  0.112114E+03 -0.151894E+02  0.174671E+02 -0.689923E+02  0.705198E-03  0.894679E+01  0.733348E+01  0.143104E+02  0.146263E+02  0.351144E+02
  0.112114E+03 -0.420680E+01  0.174671E+02 -0.689923E+02  0.705198E-03  0.107718E+02  0.733348E+01  0.147487E+02  0.154605E+02  0.346638E+02
  0.112114E+03 -0.420680E+01  0.174671E+02 -0.689923E+02  0.705198E-03  0.107718E+02  0.733348E+01  0.151729E+02  0.154605E+02  0.346374E+02
  0.112114E+03 -0.420680E+01  0.174671E+02 -0.689923E+02  0.705198E-03  0.107718E+02  0.733348E+01  0.151729E+02  0.154605E+02  0.346374E+02
  0.111207E+03 -0.420680E+01  0.174671E+02 -0.692177E+02  0.147612E-03  0.113642E+02  0.733348E+01  0.151729E+02  0.109679E+02  0.340412E+02
  0.111207E+03 -0.420680E+01  0.174671E+02 -0.692177E+02  0.860955E-04  0.113642E+02  0.141170E+02  0.128055E+02  0.124918E+02  0.336195E+02
  0.111207E+03 -0.420680E+01  0.174671E+02 -0.739077E+02  0.667590E-03  0.113642E+02  0.826185E+01  0.128055E+02  0.124918E+02  0.348980E+02
  0.111207E+03 -0.420680E+01  0.174671E+02 -0.739077E+02  0.667590E-03  0.113642E+02  0.826185E+01  0.174369E+02  0.124918E+02  0.346187E+02
  0.111207E+03 -0.420680E+01  0.174671E+02 -0.739077E+02  0.667590E-03  0.100812E+02  0.982352E+01  0.174369E+02  0.124918E+02  0.352208E+02
  0.111207E+03 -0.420680E+01  0.214286E+02 -0.739077E+02  0.667590E-03  0.100812E+02  0.982352E+01  0.175013E+02  0.124918E+02  0.343573E+02
  0.111207E+03 -0.420680E+01  0.147708E+02 -0.739077E+02  0.667590E-03  0.100812E+02  0.982352E+01  0.175013E+02  0.124918E+02  0.354263E+02
  0.111207E+03 -0.420680E+01  0.147708E+02 -0.739077E+02  0.105508E-02  0.700887E+01  0.982352E+01  0.175013E+02  0.124918E+02  0.337461E+02
  0.110682E+03 -0.420680E+01  0.147708E+02 -0.739077E+02  0.105508E-02  0.700887E+01  0.982352E+01  0.175013E+02  0.124918E+02  0.333372E+02
  0.110682E+03 -0.420680E+01  0.147708E+02 -0.739077E+02  0.969751E-03  0.838233E+01  0.778641E+01  0.175013E+02  0.124918E+02  0.339069E+02
  0.110682E+03 -0.420680E+01  0.147708E+02 -0.739077E+02  0.840131E-03  0.838233E+01  0.936585E+01  0.175013E+02  0.124918E+02  0.345611E+02
  0.110682E+03 -0.420680E+01  0.147708E+02 -0.739077E+02  0.840131E-03  0.127247E+02  0.936585E+01  0.235281E+02  0.124918E+02  0.312757E+02
  0.110682E+03 -0.127864E+01  0.147708E+02 -0.739077E+02  0.453298E-03  0.127247E+02  0.947057E+01  0.187532E+02  0.124918E+02  0.330604E+02
  0.110682E+03 -0.127864E+01  0.147708E+02 -0.739077E+02  0.453298E-03  0.108027E+02  0.947057E+01  0.190260E+02  0.160931E+02  0.338811E+02
  0.111944E+03 -0.127864E+01  0.147708E+02 -0.739077E+02  0.453298E-03  0.108027E+02  0.753517E+01  0.190260E+02  0.160931E+02  0.340300E+02
  0.110356E+03 -0.127864E+01  0.147708E+02 -0.739077E+02  0.211722E-03  0.114981E+02  0.124690E+02  0.148856E+02  0.160931E+02  0.329170E+02
  0.110931E+03 -0.407951E+00  0.147708E+02 -0.739077E+02  0.499457E-03  0.105296E+02  0.124690E+02  0.148856E+02  0.160931E+02  0.340842E+02
  0.111000E+03 -0.407951E+00  0.147708E+02 -0.739077E+02  0.499457E-03  0.139121E+02  0.124690E+02  0.148856E+02  0.103214E+02  0.312940E+02
  0.111000E+03 -0.429698E+01  0.147708E+02 -0.739077E+02  0.499457E-03  0.137485E+02  0.114606E+02  0.148856E+02  0.111166E+02  0.331024E+02
  0.111741E+03 -0.429698E+01  0.147708E+02 -0.739077E+02  0.499457E-03  0.137485E+02  0.769088E+01  0.148856E+02  0.111166E+02  0.336428E+02
  0.111741E+03 -0.429698E+01  0.147708E+02 -0.739077E+02  0.499457E-03  0.831979E+01  0.769088E+01  0.148856E+02  0.111166E+02  0.349890E+02
  0.111741E+03 -0.429698E+01  0.147708E+02 -0.739077E+02  0.499457E-03  0.121559E+02  0.769088E+01  0.148856E+02  0.160998E+02  0.352455E+02
  0.111741E+03 -0.412229E+01  0.147708E+02 -0.739077E+02  0.499457E-03  0.774435E+01  0.120093E+02  0.140596E+02  0.146920E+02  0.354933E+02
  0.111741E+03 -0.430191E+01  0.147708E+02 -0.739077E+02  0.499457E-03  0.820147E+01  0.120093E+02  0.144484E+02  0.146920E+02  0.357839E+02
  0.111741E+03 -0.430191E+01  0.147708E+02 -0.739077E+02  0.429951E-03  0.820147E+01  0.120093E+02  0.144484E+02  0.132564E+02  0.357154E+02
  0.111741E+03 -0.430191E+01  0.128484E+02 -0.739077E+02  0.429951E-03  0.820147E+01  0.120093E+02  0.150399E+02  0.132564E+02  0.357027E+02
  0.111741E+03 -0.430191E+01  0.128484E+02 -0.739077E+02  0.429951E-03  0.820147E+01  0.120093E+02  0.139668E+02  0.132013E+02  0.357042E+02
  0.111741E+03 -0.430191E+01  0.128484E+02 -0.739077E+02  0.429951E-03  0.133976E+02  0.108641E+02  0.139668E+02  0.200512E+02  0.338019E+02
  0.111741E+03 -0.430191E+01  0.128484E+02 -0.645754E+02  0.429951E-03  0.903336E+01  0.108641E+02  0.139668E+02  0.200512E+02  0.342992E+02
  0.111741E+03 -0.430191E+01  0.704753E+01 -0.645754E+02  0.429951E-03  0.801194E+01  0.107837E+02  0.151751E+02  0.200512E+02  0.353570E+02
  0.111741E+03 -0.430191E+01  0.704753E+01 -0.645754E+02  0.132279E-02  0.801194E+01  0.888709E+01  0.151751E+02  0.200512E+02  0.337316E+02
  0.109130E+03 -0.430191E+01  0.704753E+01 -0.645754E+02  0.132279E-02  0.884599E+01  0.833831E+01  0.151751E+02  0.200512E+02  0.339175E+02
  0.109130E+03 -0.430191E+01  0.704753E+01 -0.645754E+02  0.436808E-03  0.884599E+01  0.833831E+01  0.151751E+02  0.200512E+02  0.356803E+02
  0.107645E+03 -0.430191E+01  0.704753E+01 -0.576201E+02  0.436808E-03  0.117951E+02  0.833831E+01  0.135717E+02  0.119227E+02  0.370848E+02
  0.107645E+03 -0.314669E+01  0.704753E+01 -0.576201E+02  0.436808E-03  0.117951E+02  0.108062E+02  0.135717E+02  0.139905E+02  0.375622E+02
  0.107645E+03 -0.314669E+01  0.704753E+01 -0.576201E+02  0.436808E-03  0.117951E+02  0.119991E+02  0.135717E+02  0.139905E+02  0.371174E+02
  0.107645E+03 -0.314669E+01  0.704753E+01 -0.576201E+02  0.436808E-03  0.117951E+02  0.101567E+02  0.135717E+02  0.139905E+02  0.376963E+02
  0.107645E+03 -0.314669E+01  0.704753E+01 -0.581567E+02  0.660056E-03  0.770703E+01  0.101567E+02  0.194777E+02  0.139905E+02  0.360694E+02
  0.107645E+03 -0.314669E+01  0.704753E+01 -0.581567E+02  0.660056E-03  0.753334E+01  0.101567E+02  0.189760E+02  0.139905E+02  0.361253E+02
  0.107645E+03 -0.314669E+01  0.704753E+01 -0.581567E+02  0.208932E-03  0.895513E+01  0.101567E+02  0.189760E+02  0.139905E+02  0.374331E+02
  0.107645E+03 -0.314669E+01  0.282273E+01 -0.554717E+02  0.208932E-03  0.895513E+01  0.611617E+01  0.189760E+02  0.139905E+02  0.353694E+02
  0.107645E+03 -0.314669E+01  0.282273E+01 -0.554717E+02  0.208932E-03  0.107076E+02  0.611617E+01  0.189760E+02  0.139905E+02  0.352845E+02
  0.107645E+03 -0.314669E+01  0.282273E+01 -0.554717E+02  0.208932E-03  0.107076E+02  0.100395E+02  0.189760E+02  0.130504E+02  0.376981E+02
  0.107645E+03 -0.314669E+01  0.282273E+01 -0.554717E+02  0.889066E-03  0.107076E+02  0.100395E+02  0.169921E+02  0.130504E+02  0.369009E+02
  0.108460E+03 -0.314669E+01  0.282273E+01 -0.554717E+02  0.889066E-03  0.883225E+01  0.100395E+02  0.169921E+02  0.130504E+02  0.368065E+02
  0.108460E+03 -0.314669E+01 -0.147120E+01 -0.554717E+02  0.889066E-03  0.883225E+01  0.100395E+02  0.169921E+02  0.185149E+02  0.361543E+02
  0.108460E+03  0.450955E+01 -0.147120E+01 -0.554717E+02  0.117613E-02  0.112069E+02  0.100395E+02  0.169921E+02  0.185149E+02  0.344339E+02
  0.102889E+03  0.450955E+01 -0.147120E+01 -0.535417E+02  0.117613E-02  0.112069E+02  0.100395E+02  0.169921E+02  0.185149E+02  0.325773E+02
  0.104728E+03  0.450955E+01 -0.147120E+01 -0.351159E+02  0.117613E-02  0.917317E+01  0.100395E+02  0.169921E+02  0.124834E+02  0.350476E+02
  0.100209E+03  0.450955E+01  0.167782E+02 -0.145815E+02  0.117613E-02  0.917317E+01  0.100395E+02  0.169921E+02  0.137482E+02  0.356646E+02
  0.995142E+02  0.450955E+01  0.167782E+02 -0.145815E+02  0.899568E-03  0.917317E+01  0.100395E+02  0.142636E+02  0.137482E+02  0.362554E+02
  0.995142E+02 -0.142033E+01 -0.267814E+02 -0.145815E+02  0.404914E-03  0.124936E+02  0.100395E+02  0.142636E+02  0.137482E+02  0.346388E+02
  0.995142E+02  0.118534E+02 -0.267814E+02 -0.145815E+02  0.736829E-03  0.124936E+02  0.125101E+02  0.142636E+02  0.162179E+02  0.345578E+02
  0.995142E+02  0.118534E+02 -0.267814E+02 -0.498550E+01  0.788258E-03  0.865833E+01  0.125101E+02  0.142636E+02  0.126937E+02  0.347089E+02
  0.995142E+02  0.118534E+02 -0.141418E+02 -0.152779E+02  0.788258E-03  0.934211E+01  0.125101E+02  0.142636E+02  0.126937E+02  0.361020E+02
  0.995142E+02  0.254727E+01 -0.792328E+00 -0.152779E+02  0.788258E-03  0.934211E+01  0.136436E+02  0.142636E+02  0.154147E+02  0.372141E+02
  0.995142E+02 -0.286981E+01 -0.792328E+00 -0.321920E+01  0.788258E-03  0.137058E+02  0.172115E+02  0.143137E+02  0.154147E+02  0.327313E+02
  0.995142E+02  0.462225E+01 -0.792328E+00  0.284589E+01  0.844818E-03  0.137058E+02  0.144176E+02  0.201883E+02  0.154147E+02  0.335761E+02
  0.968013E+02  0.462225E+01 -0.959056E+01  0.284589E+01  0.844818E-03  0.137058E+02  0.144176E+02  0.201883E+02  0.154147E+02  0.328960E+02
  0.968013E+02  0.462225E+01 -0.959056E+01  0.284589E+01  0.260099E-03  0.137058E+02  0.154805E+02  0.201883E+02  0.158813E+02  0.335193E+02
  0.968013E+02  0.462225E+01 -0.959056E+01 -0.289532E+00  0.260099E-03  0.144098E+02  0.154805E+02  0.141270E+02  0.158813E+02  0.344597E+02
  0.968013E+02  0.462225E+01 -0.144437E+01 -0.289532E+00  0.436891E-03  0.144098E+02  0.154805E+02  0.175846E+02  0.129545E+02  0.332627E+02
  0.997074E+02  0.462225E+01 -0.144437E+01 -0.289532E+00  0.436891E-03  0.144098E+02  0.154805E+02  0.175846E+02  0.142203E+02  0.347095E+02
  0.100279E+03  0.462225E+01 -0.144437E+01  0.120953E+02  0.436891E-03  0.143616E+02  0.154462E+02  0.160095E+02  0.142203E+02  0.347622E+02
  0.100279E+03  0.462225E+01 -0.144437E+01  0.120953E+02  0.436891E-03  0.143616E+02  0.143779E+02  0.160095E+02  0.142203E+02  0.355487E+02
  0.100279E+03  0.462225E+01 -0.144437E+01  0.240305E+02  0.436891E-03  0.143616E+02  0.143779E+02  0.160095E+02  0.142203E+02  0.353124E+02
  0.100279E+03  0.462225E+01 -0.144437E+01  0.240305E+02  0.436891E-03  0.149332E+02  0.984776E+01  0.160095E+02  0.142893E+02  0.369261E+02
  0.100279E+03  0.125011E+01 -0.144437E+01  0.240305E+02  0.436891E-03  0.113484E+02  0.984776E+01  0.139681E+02  0.181617E+02  0.380461E+02
  0.100279E+03  0.125011E+01 -0.144437E+01  0.775915E+01  0.436891E-03  0.138975E+02  0.984776E+01  0.143444E+02  0.181617E+02  0.373226E+02
  0.995670E+02  0.125011E+01  0.202351E+01  0.775915E+01  0.436891E-03  0.138975E+02  0.984776E+01  0.171389E+02  0.155908E+02  0.377851E+02
  0.994731E+02  0.125011E+01  0.202351E+01  0.775915E+01  0.436891E-03  0.138975E+02  0.984776E+01  0.171389E+02  0.155908E+02  0.377900E+02
  0.994731E+02  0.125011E+01  0.938426E+01 -0.112609E+02  0.436891E-03  0.100238E+02  0.984776E+01  0.171389E+02  0.155908E+02  0.387702E+02
  0.994731E+02  0.125011E+01 -0.194221E+01 -0.112609E+02  0.436891E-03  0.100238E+02  0.984776E+01  0.171389E+02  0.155908E+02  0.397961E+02
  0.994731E+02  0.125011E+01 -0.112159E+02 -0.161625E+02  0.436891E-03  0.927552E+01  0.984776E+01  0.171389E+02  0.155908E+02  0.397280E+02
  0.994731E+02  0.125011E+01 -0.445067E+01 -0.161625E+02  0.133805E-03  0.927552E+01  0.984776E+01  0.145010E+02  0.155908E+02  0.407914E+02
  0.994731E+02  0.125011E+01 -0.445067E+01 -0.161625E+02  0.133805E-03  0.927552E+01  0.984776E+01  0.145010E+02  0.123526E+02  0.405716E+02
  0.994731E+02  0.506848E+01 -0.445067E+01 -0.161625E+02  0.133805E-03  0.927552E+01  0.984776E+01  0.145010E+02  0.144618E+02  0.404313E+02
  0.994731E+02  0.506848E+01 -0.660848E+01 -0.245307E+02  0.133805E-03  0.927552E+01  0.829056E+01  0.145010E+02  0.144618E+02  0.394174E+02
