a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.126501E+03   0.256463E+02   0.209592E-03   0.112250E+02   0.611582E+01   0.135435E+02   0.213282E+02   0.448274E+02  -0.120011E+02   0.000000E+00   0.568285E+02  -0.113657E+03
   0.126165E+03   0.256463E+02   0.137579E-03   0.792203E+01   0.611582E+01   0.112162E+02   0.213282E+02   0.432712E+02  -0.129012E+02   0.000000E+00   0.561724E+02  -0.112345E+03
   0.126165E+03   0.256463E+02   0.137579E-03   0.817177E+01   0.910203E+01   0.189040E+02   0.213282E+02   0.457882E+02  -0.103843E+02   0.000000E+00   0.561725E+02  -0.112345E+03
   0.126165E+03   0.258160E+02   0.137579E-03   0.817177E+01   0.910203E+01   0.187378E+02   0.148360E+02   0.482679E+02  -0.841528E+01   0.000000E+00   0.566832E+02  -0.113366E+03
   0.126165E+03   0.258160E+02   0.137579E-03   0.817177E+01   0.910203E+01   0.187378E+02   0.148360E+02   0.482679E+02  -0.841528E+01   0.000000E+00   0.566832E+02  -0.113366E+03
   0.126165E+03   0.258160E+02   0.137579E-03   0.817177E+01   0.910203E+01   0.233960E+02   0.148360E+02   0.461948E+02  -0.104884E+02   0.000000E+00   0.566832E+02  -0.113366E+03
   0.126165E+03   0.258160E+02   0.137579E-03   0.108857E+02   0.910203E+01   0.873347E+01   0.106648E+02   0.450031E+02  -0.116801E+02   0.000000E+00   0.566832E+02  -0.113366E+03
   0.126398E+03   0.258160E+02   0.144247E-03   0.108857E+02   0.910203E+01   0.918212E+01   0.122501E+02   0.468678E+02  -0.102810E+02   0.000000E+00   0.571488E+02  -0.114298E+03
   0.126398E+03   0.258160E+02   0.144247E-03   0.108857E+02   0.989557E+01   0.918212E+01   0.122501E+02   0.468935E+02  -0.102554E+02   0.000000E+00   0.571489E+02  -0.114298E+03
   0.126398E+03   0.258160E+02   0.144247E-03   0.108857E+02   0.989557E+01   0.918212E+01   0.122501E+02   0.468935E+02  -0.102554E+02   0.000000E+00   0.571489E+02  -0.114298E+03
   0.126398E+03   0.258160E+02   0.144247E-03   0.108857E+02   0.106824E+02   0.918212E+01   0.122501E+02   0.467639E+02  -0.103850E+02   0.000000E+00   0.571489E+02  -0.114298E+03
   0.126398E+03   0.258160E+02   0.119250E-03   0.101435E+02   0.130614E+02   0.918212E+01   0.122501E+02   0.459163E+02  -0.112651E+02   0.000000E+00   0.571814E+02  -0.114363E+03
   0.126398E+03   0.258160E+02   0.973362E-05   0.132388E+02   0.119472E+02   0.232710E+02   0.106889E+02   0.442004E+02  -0.130436E+02   0.000000E+00   0.572440E+02  -0.114488E+03
   0.126067E+03   0.262022E+02   0.973362E-05   0.132388E+02   0.119472E+02   0.232710E+02   0.106889E+02   0.444616E+02  -0.130436E+02   0.000000E+00   0.575052E+02  -0.115010E+03
   0.126067E+03   0.262022E+02   0.973362E-05   0.133699E+02   0.112570E+02   0.232710E+02   0.123333E+02   0.454744E+02  -0.120308E+02   0.000000E+00   0.575052E+02  -0.115010E+03
   0.126067E+03   0.262022E+02   0.973362E-05   0.133699E+02   0.744675E+01   0.232710E+02   0.171673E+02   0.448971E+02  -0.126081E+02   0.000000E+00   0.575052E+02  -0.115010E+03
   0.126067E+03   0.262022E+02   0.973362E-05   0.133699E+02   0.744675E+01   0.167058E+02   0.171673E+02   0.474943E+02  -0.100109E+02   0.000000E+00   0.575052E+02  -0.115010E+03
   0.126067E+03   0.260414E+02   0.973362E-05   0.794717E+01   0.121832E+02   0.167058E+02   0.154963E+02   0.484649E+02  -0.867285E+01   0.000000E+00   0.571378E+02  -0.114276E+03
   0.127643E+03   0.260414E+02   0.973362E-05   0.794717E+01   0.985293E+01   0.157610E+02   0.154963E+02   0.501813E+02  -0.780325E+01   0.000000E+00   0.579846E+02  -0.115969E+03
   0.127643E+03   0.260414E+02   0.973362E-05   0.770925E+01   0.985293E+01   0.157610E+02   0.154963E+02   0.500255E+02  -0.795900E+01   0.000000E+00   0.579845E+02  -0.115969E+03
   0.127643E+03   0.260414E+02   0.973362E-05   0.912810E+01   0.985293E+01   0.157610E+02   0.154963E+02   0.505986E+02  -0.738590E+01   0.000000E+00   0.579845E+02  -0.115969E+03
   0.127643E+03   0.261905E+02   0.233526E-03   0.912810E+01   0.985293E+01   0.157610E+02   0.154963E+02   0.499958E+02  -0.738590E+01   0.000000E+00   0.573817E+02  -0.114763E+03
   0.127643E+03   0.261905E+02   0.233526E-03   0.912810E+01   0.985293E+01   0.157610E+02   0.158582E+02   0.499472E+02  -0.743444E+01   0.000000E+00   0.573816E+02  -0.114763E+03
   0.127643E+03   0.261905E+02   0.233526E-03   0.103585E+02   0.876183E+01   0.157610E+02   0.158582E+02   0.498110E+02  -0.757065E+01   0.000000E+00   0.573816E+02  -0.114763E+03
   0.127643E+03   0.261905E+02   0.245504E-05   0.887318E+01   0.876183E+01   0.157610E+02   0.158582E+02   0.501962E+02  -0.757903E+01   0.000000E+00   0.577752E+02  -0.115550E+03
   0.126585E+03   0.274413E+02   0.245504E-05   0.887318E+01   0.876183E+01   0.105065E+02   0.158582E+02   0.481977E+02  -0.872757E+01   0.000000E+00   0.569253E+02  -0.113851E+03
   0.126585E+03   0.274413E+02   0.245504E-05   0.830175E+01   0.876183E+01   0.105065E+02   0.132128E+02   0.480300E+02  -0.889533E+01   0.000000E+00   0.569253E+02  -0.113851E+03
   0.126585E+03   0.274413E+02   0.457591E-03   0.830175E+01   0.806749E+01   0.105065E+02   0.132128E+02   0.466307E+02  -0.917080E+01   0.000000E+00   0.558015E+02  -0.111603E+03
   0.126585E+03   0.274413E+02   0.457591E-03   0.830175E+01   0.806749E+01   0.149134E+02   0.132128E+02   0.478647E+02  -0.793679E+01   0.000000E+00   0.558015E+02  -0.111603E+03
   0.126585E+03   0.266408E+02   0.457591E-03   0.830175E+01   0.806749E+01   0.149134E+02   0.132128E+02   0.484972E+02  -0.793679E+01   0.000000E+00   0.564340E+02  -0.112868E+03
   0.126585E+03   0.263133E+02   0.457591E-03   0.945303E+01   0.115123E+02   0.199659E+02   0.132128E+02   0.474173E+02  -0.901389E+01   0.000000E+00   0.564312E+02  -0.112862E+03
   0.126585E+03   0.272461E+02   0.457591E-03   0.101716E+02   0.115123E+02   0.199659E+02   0.132128E+02   0.469801E+02  -0.905122E+01   0.000000E+00   0.560313E+02  -0.112063E+03
   0.126585E+03   0.272020E+02   0.457591E-03   0.101716E+02   0.115123E+02   0.199659E+02   0.129375E+02   0.469812E+02  -0.910249E+01   0.000000E+00   0.560837E+02  -0.112167E+03
   0.126585E+03   0.272020E+02   0.457591E-03   0.101716E+02   0.115123E+02   0.199659E+02   0.129375E+02   0.469812E+02  -0.910249E+01   0.000000E+00   0.560837E+02  -0.112167E+03
   0.124886E+03   0.272020E+02   0.457591E-03   0.101716E+02   0.115123E+02   0.144150E+02   0.140124E+02   0.484887E+02  -0.763853E+01   0.000000E+00   0.561272E+02  -0.112254E+03
   0.124886E+03   0.276008E+02   0.615278E-03   0.101716E+02   0.772823E+01   0.948427E+01   0.140124E+02   0.452659E+02  -0.100106E+02   0.000000E+00   0.552765E+02  -0.110553E+03
   0.124886E+03   0.276008E+02   0.615278E-03   0.107891E+02   0.772823E+01   0.948427E+01   0.140124E+02   0.451384E+02  -0.101380E+02   0.000000E+00   0.552764E+02  -0.110553E+03
   0.124886E+03   0.276008E+02   0.443580E-03   0.962000E+01   0.140872E+02   0.948427E+01   0.133069E+02   0.452122E+02  -0.112778E+02   0.000000E+00   0.564900E+02  -0.112980E+03
   0.124886E+03   0.276008E+02   0.443580E-03   0.776185E+01   0.140872E+02   0.153970E+02   0.133069E+02   0.467769E+02  -0.971308E+01   0.000000E+00   0.564900E+02  -0.112980E+03
   0.124886E+03   0.276008E+02   0.443580E-03   0.776185E+01   0.139641E+02   0.153970E+02   0.123288E+02   0.466348E+02  -0.985518E+01   0.000000E+00   0.564900E+02  -0.112980E+03
   0.124886E+03   0.276008E+02   0.213327E-03   0.791892E+01   0.938650E+01   0.153970E+02   0.214775E+02   0.480270E+02  -0.969750E+01   0.000000E+00   0.577245E+02  -0.115449E+03
   0.124886E+03   0.276008E+02   0.213327E-03   0.104430E+02   0.113756E+02   0.153970E+02   0.134501E+02   0.499876E+02  -0.773691E+01   0.000000E+00   0.577245E+02  -0.115449E+03
   0.124886E+03   0.281479E+02   0.375377E-03   0.104430E+02   0.113756E+02   0.153970E+02   0.134501E+02   0.492009E+02  -0.773691E+01   0.000000E+00   0.569378E+02  -0.113876E+03
   0.124886E+03   0.281738E+02   0.506423E-03   0.104430E+02   0.987598E+01   0.153970E+02   0.134501E+02   0.486740E+02  -0.738985E+01   0.000000E+00   0.560638E+02  -0.112128E+03
   0.124886E+03   0.281738E+02   0.319398E-03   0.122863E+02   0.987598E+01   0.153970E+02   0.134501E+02   0.491902E+02  -0.805885E+01   0.000000E+00   0.572490E+02  -0.114498E+03
   0.123034E+03   0.281738E+02   0.558072E-05   0.122863E+02   0.944762E+01   0.153970E+02   0.160614E+02   0.477830E+02  -0.814009E+01   0.000000E+00   0.559231E+02  -0.111846E+03
   0.123034E+03   0.281738E+02   0.558072E-05   0.122863E+02   0.944762E+01   0.153970E+02   0.160614E+02   0.477830E+02  -0.814009E+01   0.000000E+00   0.559231E+02  -0.111846E+03
   0.123034E+03   0.281738E+02   0.125320E-04   0.770041E+01   0.113884E+02   0.153970E+02   0.160614E+02   0.475691E+02  -0.835425E+01   0.000000E+00   0.559234E+02  -0.111847E+03
   0.123034E+03   0.281738E+02   0.125320E-04   0.691064E+01   0.148577E+02   0.129473E+02   0.160614E+02   0.447210E+02  -0.112024E+02   0.000000E+00   0.559234E+02  -0.111847E+03
   0.125747E+03   0.266304E+02   0.125320E-04   0.691064E+01   0.148577E+02   0.149382E+02   0.160614E+02   0.467363E+02  -0.110749E+02   0.000000E+00   0.578112E+02  -0.115622E+03
   0.125747E+03   0.266304E+02   0.125320E-04   0.691064E+01   0.134462E+02   0.150761E+02   0.159866E+02   0.477027E+02  -0.101085E+02   0.000000E+00   0.578112E+02  -0.115622E+03
   0.125747E+03   0.266304E+02   0.125320E-04   0.691064E+01   0.134462E+02   0.150761E+02   0.135219E+02   0.477864E+02  -0.100249E+02   0.000000E+00   0.578113E+02  -0.115623E+03
   0.125747E+03   0.266304E+02   0.125320E-04   0.946305E+01   0.104742E+02   0.150761E+02   0.135219E+02   0.504598E+02  -0.735148E+01   0.000000E+00   0.578113E+02  -0.115623E+03
   0.125968E+03   0.264650E+02   0.125320E-04   0.147856E+02   0.106362E+02   0.150761E+02   0.135219E+02   0.481323E+02  -0.970742E+01   0.000000E+00   0.578397E+02  -0.115679E+03
   0.125968E+03   0.264650E+02   0.125320E-04   0.121156E+02   0.127210E+02   0.145687E+02   0.135219E+02   0.489512E+02  -0.888848E+01   0.000000E+00   0.578397E+02  -0.115679E+03
   0.125968E+03   0.264650E+02   0.197296E-03   0.117968E+02   0.118516E+02   0.138023E+02   0.135219E+02   0.492241E+02  -0.833057E+01   0.000000E+00   0.575547E+02  -0.115109E+03
   0.125968E+03   0.264650E+02   0.197296E-03   0.117968E+02   0.987706E+01   0.138023E+02   0.135219E+02   0.497652E+02  -0.778950E+01   0.000000E+00   0.575547E+02  -0.115109E+03
   0.125968E+03   0.264650E+02   0.197296E-03   0.117968E+02   0.932925E+01   0.138023E+02   0.135219E+02   0.497639E+02  -0.779079E+01   0.000000E+00   0.575547E+02  -0.115109E+03
   0.125968E+03   0.264650E+02   0.197296E-03   0.810980E+01   0.139943E+02   0.154906E+02   0.195892E+02   0.470057E+02  -0.105490E+02   0.000000E+00   0.575547E+02  -0.115109E+03
   0.125968E+03   0.268092E+02   0.197296E-03   0.892790E+01   0.109482E+02   0.137539E+02   0.195892E+02   0.491744E+02  -0.866465E+01   0.000000E+00   0.578391E+02  -0.115678E+03
   0.125968E+03   0.268092E+02   0.197296E-03   0.968955E+01   0.109482E+02   0.137539E+02   0.195892E+02   0.492408E+02  -0.859820E+01   0.000000E+00   0.578390E+02  -0.115678E+03
   0.125968E+03   0.268092E+02   0.197296E-03   0.779452E+01   0.129838E+02   0.137539E+02   0.195892E+02   0.477746E+02  -0.100644E+02   0.000000E+00   0.578390E+02  -0.115678E+03
   0.125968E+03   0.268092E+02   0.650138E-05   0.901694E+01   0.129838E+02   0.137539E+02   0.219892E+02   0.475554E+02  -0.106217E+02   0.000000E+00   0.581771E+02  -0.116354E+03
   0.125968E+03   0.268092E+02   0.650138E-05   0.901694E+01   0.129838E+02   0.161958E+02   0.219892E+02   0.474125E+02  -0.107646E+02   0.000000E+00   0.581771E+02  -0.116354E+03
   0.125968E+03   0.268092E+02   0.650138E-05   0.100103E+02   0.129838E+02   0.161958E+02   0.185084E+02   0.488908E+02  -0.928629E+01   0.000000E+00   0.581771E+02  -0.116354E+03
   0.125968E+03   0.268092E+02   0.650138E-05   0.857149E+01   0.129838E+02   0.161958E+02   0.185084E+02   0.487490E+02  -0.942811E+01   0.000000E+00   0.581771E+02  -0.116354E+03
   0.125968E+03   0.268092E+02   0.650138E-05   0.857149E+01   0.102804E+02   0.161958E+02   0.188117E+02   0.497202E+02  -0.845689E+01   0.000000E+00   0.581771E+02  -0.116354E+03
   0.125968E+03   0.268092E+02   0.650138E-05   0.857149E+01   0.109007E+02   0.161958E+02   0.138915E+02   0.504486E+02  -0.772849E+01   0.000000E+00   0.581771E+02  -0.116354E+03
   0.125556E+03   0.270350E+02   0.650138E-05   0.857149E+01   0.109007E+02   0.152113E+02   0.103385E+02   0.491425E+02  -0.895704E+01   0.000000E+00   0.580995E+02  -0.116199E+03
   0.125556E+03   0.265107E+02   0.650138E-05   0.852616E+01   0.109007E+02   0.144406E+02   0.103385E+02   0.483446E+02  -0.893613E+01   0.000000E+00   0.572807E+02  -0.114561E+03
   0.125556E+03   0.272372E+02   0.650138E-05   0.852616E+01   0.119181E+02   0.144406E+02   0.167212E+02   0.499969E+02  -0.821415E+01   0.000000E+00   0.582110E+02  -0.116422E+03
   0.125556E+03   0.272372E+02   0.650138E-05   0.852616E+01   0.119181E+02   0.124777E+02   0.167212E+02   0.497374E+02  -0.847368E+01   0.000000E+00   0.582111E+02  -0.116422E+03
   0.125556E+03   0.272372E+02   0.650138E-05   0.975818E+01   0.137110E+02   0.124777E+02   0.126201E+02   0.489681E+02  -0.924294E+01   0.000000E+00   0.582110E+02  -0.116422E+03
   0.125556E+03   0.270622E+02   0.650138E-05   0.975818E+01   0.137110E+02   0.107662E+02   0.135946E+02   0.482542E+02  -0.986881E+01   0.000000E+00   0.581230E+02  -0.116246E+03
   0.125556E+03   0.265356E+02   0.650138E-05   0.975818E+01   0.137110E+02   0.107662E+02   0.193241E+02   0.464480E+02  -0.109015E+02   0.000000E+00   0.573495E+02  -0.114699E+03
   0.125556E+03   0.272354E+02   0.650138E-05   0.115251E+02   0.847908E+01   0.107662E+02   0.193399E+02   0.482782E+02  -0.993282E+01   0.000000E+00   0.582110E+02  -0.116422E+03
   0.125556E+03   0.272354E+02   0.650138E-05   0.883084E+01   0.847908E+01   0.172728E+02   0.127344E+02   0.501463E+02  -0.806473E+01   0.000000E+00   0.582110E+02  -0.116422E+03
   0.125556E+03   0.272354E+02   0.650138E-05   0.883084E+01   0.847908E+01   0.172728E+02   0.127344E+02   0.501463E+02  -0.806473E+01   0.000000E+00   0.582110E+02  -0.116422E+03
   0.125556E+03   0.272354E+02   0.650138E-05   0.928901E+01   0.847908E+01   0.172728E+02   0.104532E+02   0.491232E+02  -0.908781E+01   0.000000E+00   0.582110E+02  -0.116422E+03
   0.125556E+03   0.272354E+02   0.650138E-05   0.928901E+01   0.107343E+02   0.140244E+02   0.104532E+02   0.495654E+02  -0.864557E+01   0.000000E+00   0.582110E+02  -0.116422E+03
   0.125556E+03   0.272354E+02   0.650138E-05   0.951243E+01   0.105401E+02   0.140244E+02   0.116588E+02   0.503523E+02  -0.785873E+01   0.000000E+00   0.582110E+02  -0.116422E+03
   0.125556E+03   0.261244E+02   0.650138E-05   0.951243E+01   0.105401E+02   0.140244E+02   0.109690E+02   0.479130E+02  -0.822845E+01   0.000000E+00   0.561414E+02  -0.112283E+03
   0.128065E+03   0.261244E+02   0.650138E-05   0.951243E+01   0.868531E+01   0.140244E+02   0.151752E+02   0.498758E+02  -0.735049E+01   0.000000E+00   0.572263E+02  -0.114453E+03
   0.126285E+03   0.261244E+02   0.650138E-05   0.951243E+01   0.791120E+01   0.140244E+02   0.151752E+02   0.499809E+02  -0.769503E+01   0.000000E+00   0.576759E+02  -0.115352E+03
   0.126285E+03   0.272262E+02   0.650138E-05   0.951243E+01   0.910505E+01   0.140244E+02   0.151752E+02   0.506130E+02  -0.725922E+01   0.000000E+00   0.578722E+02  -0.115744E+03
   0.126285E+03   0.272262E+02   0.624225E-03   0.951243E+01   0.116979E+02   0.140244E+02   0.172251E+02   0.470564E+02  -0.807151E+01   0.000000E+00   0.551279E+02  -0.110256E+03
   0.126285E+03   0.263674E+02   0.624225E-03   0.951243E+01   0.111272E+02   0.140244E+02   0.144127E+02   0.477248E+02  -0.745921E+01   0.000000E+00   0.551840E+02  -0.110368E+03
   0.126285E+03   0.263674E+02   0.137003E-03   0.894044E+01   0.694413E+01   0.118463E+02   0.144127E+02   0.488401E+02  -0.904223E+01   0.000000E+00   0.578823E+02  -0.115765E+03
   0.127839E+03   0.263674E+02   0.137003E-03   0.853264E+01   0.694413E+01   0.112587E+02   0.147457E+02   0.475466E+02  -0.944174E+01   0.000000E+00   0.569883E+02  -0.113977E+03
   0.127839E+03   0.263674E+02   0.137003E-03   0.853264E+01   0.128485E+02   0.109886E+02   0.147457E+02   0.476512E+02  -0.933713E+01   0.000000E+00   0.569883E+02  -0.113977E+03
   0.128013E+03   0.243366E+02   0.137003E-03   0.853264E+01   0.136874E+02   0.164131E+02   0.147457E+02   0.473922E+02  -0.913874E+01   0.000000E+00   0.565309E+02  -0.113062E+03
   0.128013E+03   0.243366E+02   0.137003E-03   0.853264E+01   0.116016E+02   0.164131E+02   0.147457E+02   0.485133E+02  -0.801768E+01   0.000000E+00   0.565310E+02  -0.113062E+03
   0.128449E+03   0.243366E+02   0.137003E-03   0.805389E+01   0.116016E+02   0.164131E+02   0.147457E+02   0.491388E+02  -0.823070E+01   0.000000E+00   0.573695E+02  -0.114739E+03
   0.128449E+03   0.243366E+02   0.137003E-03   0.104304E+02   0.770454E+01   0.164131E+02   0.897309E+01   0.464789E+02  -0.108905E+02   0.000000E+00   0.573694E+02  -0.114739E+03
   0.128449E+03   0.243366E+02   0.137003E-03   0.970111E+01   0.966657E+01   0.164131E+02   0.186393E+02   0.491502E+02  -0.821929E+01   0.000000E+00   0.573695E+02  -0.114739E+03
   0.128449E+03   0.243366E+02   0.137003E-03   0.970111E+01   0.966657E+01   0.164131E+02   0.186393E+02   0.491502E+02  -0.821929E+01   0.000000E+00   0.573695E+02  -0.114739E+03
   0.128449E+03   0.243366E+02   0.137003E-03   0.731025E+01   0.142449E+02   0.134347E+02   0.186393E+02   0.464292E+02  -0.109403E+02   0.000000E+00   0.573695E+02  -0.114739E+03
   0.128449E+03   0.246940E+02   0.137003E-03   0.731025E+01   0.142449E+02   0.134347E+02   0.169499E+02   0.474539E+02  -0.104421E+02   0.000000E+00   0.578960E+02  -0.115792E+03
   0.128449E+03   0.246940E+02   0.137003E-03   0.731025E+01   0.151444E+02   0.134347E+02   0.169499E+02   0.468042E+02  -0.110918E+02   0.000000E+00   0.578960E+02  -0.115792E+03
   0.128966E+03   0.246940E+02   0.137003E-03   0.114053E+02   0.111373E+02   0.100981E+02   0.197522E+02   0.474045E+02  -0.106432E+02   0.000000E+00   0.580477E+02  -0.116095E+03
   0.128966E+03   0.246940E+02   0.137003E-03   0.114053E+02   0.111373E+02   0.111020E+02   0.212248E+02   0.475038E+02  -0.105439E+02   0.000000E+00   0.580477E+02  -0.116095E+03
   0.128966E+03   0.246167E+02   0.306319E-03   0.114053E+02   0.111373E+02   0.111020E+02   0.212248E+02   0.468438E+02  -0.105439E+02   0.000000E+00   0.573877E+02  -0.114775E+03
   0.128966E+03   0.259678E+02   0.306319E-03   0.132715E+02   0.981242E+01   0.111020E+02   0.212248E+02   0.442242E+02  -0.112135E+02   0.000000E+00   0.554377E+02  -0.110875E+03
   0.128966E+03   0.259678E+02   0.306319E-03   0.670112E+01   0.981242E+01   0.184412E+02   0.158439E+02   0.457581E+02  -0.967955E+01   0.000000E+00   0.554377E+02  -0.110875E+03
   0.128966E+03   0.238939E+02   0.306319E-03   0.670112E+01   0.981242E+01   0.184412E+02   0.158439E+02   0.470865E+02  -0.967955E+01   0.000000E+00   0.567661E+02  -0.113532E+03
   0.128966E+03   0.238939E+02   0.306319E-03   0.670112E+01   0.103745E+02   0.184412E+02   0.123487E+02   0.468322E+02  -0.993386E+01   0.000000E+00   0.567661E+02  -0.113532E+03
   0.128656E+03   0.238939E+02   0.306319E-03   0.687127E+01   0.103745E+02   0.184412E+02   0.123487E+02   0.465977E+02  -0.971586E+01   0.000000E+00   0.563136E+02  -0.112627E+03
   0.128656E+03   0.238939E+02   0.291731E-03   0.938178E+01   0.103745E+02   0.160016E+02   0.123487E+02   0.486627E+02  -0.769527E+01   0.000000E+00   0.563580E+02  -0.112716E+03
   0.128656E+03   0.238939E+02   0.291731E-03   0.938178E+01   0.104803E+02   0.160016E+02   0.123487E+02   0.486420E+02  -0.771603E+01   0.000000E+00   0.563580E+02  -0.112716E+03
   0.128656E+03   0.251630E+02   0.291731E-03   0.104463E+02   0.105702E+02   0.160016E+02   0.123487E+02   0.495453E+02  -0.781590E+01   0.000000E+00   0.573612E+02  -0.114722E+03
   0.128656E+03   0.251625E+02   0.262886E-04   0.104463E+02   0.110784E+02   0.160016E+02   0.176566E+02   0.498970E+02  -0.817256E+01   0.000000E+00   0.580696E+02  -0.116139E+03
   0.128656E+03   0.251625E+02   0.262886E-04   0.118473E+02   0.110784E+02   0.160016E+02   0.176566E+02   0.494358E+02  -0.863377E+01   0.000000E+00   0.580696E+02  -0.116139E+03
   0.128656E+03   0.251625E+02   0.262886E-04   0.118473E+02   0.819666E+01   0.160016E+02   0.176566E+02   0.493738E+02  -0.869571E+01   0.000000E+00   0.580695E+02  -0.116139E+03
   0.128656E+03   0.251625E+02   0.262886E-04   0.118473E+02   0.135057E+02   0.160016E+02   0.204354E+02   0.472308E+02  -0.108387E+02   0.000000E+00   0.580695E+02  -0.116139E+03
   0.128656E+03   0.251625E+02   0.262886E-04   0.133096E+02   0.135057E+02   0.160016E+02   0.204354E+02   0.464519E+02  -0.116177E+02   0.000000E+00   0.580696E+02  -0.116139E+03
   0.128230E+03   0.251625E+02   0.262886E-04   0.101100E+02   0.135057E+02   0.160016E+02   0.263642E+02   0.448549E+02  -0.133576E+02   0.000000E+00   0.582125E+02  -0.116425E+03
   0.128230E+03   0.251625E+02   0.262886E-04   0.104263E+02   0.135057E+02   0.160016E+02   0.274443E+02   0.441774E+02  -0.140351E+02   0.000000E+00   0.582125E+02  -0.116425E+03
   0.128230E+03   0.251625E+02   0.262886E-04   0.104263E+02   0.135057E+02   0.139923E+02   0.274443E+02   0.443034E+02  -0.139091E+02   0.000000E+00   0.582125E+02  -0.116425E+03
   0.128230E+03   0.251625E+02   0.262886E-04   0.105935E+02   0.136541E+02   0.122576E+02   0.274443E+02   0.438564E+02  -0.143561E+02   0.000000E+00   0.582125E+02  -0.116425E+03
   0.128230E+03   0.251625E+02   0.262886E-04   0.941554E+01   0.140477E+02   0.161671E+02   0.274443E+02   0.438732E+02  -0.143392E+02   0.000000E+00   0.582124E+02  -0.116425E+03
   0.128230E+03   0.251625E+02   0.262886E-04   0.144188E+02   0.140216E+02   0.165984E+02   0.220147E+02   0.446941E+02  -0.135184E+02   0.000000E+00   0.582125E+02  -0.116425E+03
   0.128230E+03   0.251625E+02   0.262886E-04   0.144188E+02   0.140216E+02   0.165984E+02   0.191221E+02   0.459380E+02  -0.122745E+02   0.000000E+00   0.582125E+02  -0.116425E+03
   0.128230E+03   0.251625E+02   0.262886E-04   0.135309E+02   0.140216E+02   0.165984E+02   0.191221E+02   0.465326E+02  -0.116799E+02   0.000000E+00   0.582125E+02  -0.116425E+03
   0.128230E+03   0.251625E+02   0.262886E-04   0.132523E+02   0.140216E+02   0.153201E+02   0.191221E+02   0.469080E+02  -0.113045E+02   0.000000E+00   0.582125E+02  -0.116425E+03
   0.128230E+03   0.251625E+02   0.104282E-03   0.968309E+01   0.140216E+02   0.153201E+02   0.191221E+02   0.481110E+02  -0.100126E+02   0.000000E+00   0.581236E+02  -0.116247E+03
   0.128230E+03   0.251625E+02   0.104282E-03   0.968309E+01   0.758412E+01   0.153201E+02   0.116044E+02   0.496107E+02  -0.851284E+01   0.000000E+00   0.581235E+02  -0.116247E+03
   0.128230E+03   0.251625E+02   0.104282E-03   0.968309E+01   0.758412E+01   0.118695E+02   0.116044E+02   0.491866E+02  -0.893698E+01   0.000000E+00   0.581236E+02  -0.116247E+03
   0.128230E+03   0.251625E+02   0.104282E-03   0.968309E+01   0.758412E+01   0.118695E+02   0.116044E+02   0.491866E+02  -0.893698E+01   0.000000E+00   0.581236E+02  -0.116247E+03
   0.128230E+03   0.251625E+02   0.104282E-03   0.968309E+01   0.758412E+01   0.118695E+02   0.116044E+02   0.491866E+02  -0.893698E+01   0.000000E+00   0.581236E+02  -0.116247E+03
   0.128230E+03   0.254339E+02   0.104282E-03   0.942330E+01   0.975649E+01   0.152613E+02   0.116044E+02   0.502226E+02  -0.781472E+01   0.000000E+00   0.580373E+02  -0.116075E+03
   0.128230E+03   0.254339E+02   0.104282E-03   0.806421E+01   0.142574E+02   0.152613E+02   0.116044E+02   0.478995E+02  -0.101378E+02   0.000000E+00   0.580373E+02  -0.116075E+03
   0.128230E+03   0.245177E+02   0.104282E-03   0.806421E+01   0.921101E+01   0.152613E+02   0.148339E+02   0.498099E+02  -0.763640E+01   0.000000E+00   0.574463E+02  -0.114893E+03
   0.128230E+03   0.246325E+02   0.104282E-03   0.806421E+01   0.103937E+02   0.152613E+02   0.164552E+02   0.497526E+02  -0.790075E+01   0.000000E+00   0.576533E+02  -0.115307E+03
   0.130073E+03   0.234716E+02   0.104282E-03   0.806421E+01   0.103937E+02   0.152613E+02   0.164552E+02   0.500317E+02  -0.790075E+01   0.000000E+00   0.579324E+02  -0.115865E+03
   0.130073E+03   0.241991E+02   0.104282E-03   0.107503E+02   0.103937E+02   0.152613E+02   0.139476E+02   0.504102E+02  -0.746870E+01   0.000000E+00   0.578789E+02  -0.115758E+03
   0.130073E+03   0.245303E+02   0.104282E-03   0.115490E+02   0.103937E+02   0.146178E+02   0.139476E+02   0.496038E+02  -0.769571E+01   0.000000E+00   0.572995E+02  -0.114599E+03
   0.130073E+03   0.242984E+02   0.104282E-03   0.115490E+02   0.920488E+01   0.146178E+02   0.176242E+02   0.496047E+02  -0.813414E+01   0.000000E+00   0.577388E+02  -0.115478E+03
   0.130073E+03   0.242984E+02   0.122259E-03   0.116134E+02   0.920488E+01   0.146178E+02   0.176242E+02   0.495497E+02  -0.816011E+01   0.000000E+00   0.577098E+02  -0.115420E+03
   0.130073E+03   0.242984E+02   0.122259E-03   0.116134E+02   0.920488E+01   0.146178E+02   0.135597E+02   0.500094E+02  -0.770041E+01   0.000000E+00   0.577098E+02  -0.115420E+03
   0.130073E+03   0.242083E+02   0.122259E-03   0.116134E+02   0.920488E+01   0.146178E+02   0.135597E+02   0.501345E+02  -0.770041E+01   0.000000E+00   0.578349E+02  -0.115670E+03
