a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.125470E+03   0.273501E+02   0.236267E-03   0.844503E+01   0.103809E+02   0.125811E+02   0.201318E+02   0.486328E+02
   0.125336E+03   0.273501E+02   0.236267E-03   0.947922E+01   0.103809E+02   0.132670E+02   0.222234E+02   0.480108E+02
   0.125336E+03   0.273501E+02   0.147286E-03   0.947922E+01   0.103809E+02   0.155785E+02   0.221942E+02   0.483364E+02
   0.125336E+03   0.273501E+02   0.147286E-03   0.947922E+01   0.103809E+02   0.155785E+02   0.234086E+02   0.477258E+02
   0.125336E+03   0.273501E+02   0.147286E-03   0.947922E+01   0.103809E+02   0.175722E+02   0.126788E+02   0.500460E+02
   0.125336E+03   0.273647E+02   0.172883E-03   0.947922E+01   0.103809E+02   0.141180E+02   0.144029E+02   0.506688E+02
   0.125336E+03   0.273647E+02   0.418495E-03   0.947922E+01   0.103809E+02   0.141180E+02   0.144029E+02   0.494376E+02
   0.125336E+03   0.273647E+02   0.418495E-03   0.885883E+01   0.982954E+01   0.143456E+02   0.144029E+02   0.494309E+02
   0.125447E+03   0.273647E+02   0.418495E-03   0.885883E+01   0.982954E+01   0.143456E+02   0.168434E+02   0.491413E+02
   0.125447E+03   0.273647E+02   0.418495E-03   0.106417E+02   0.982954E+01   0.153952E+02   0.142636E+02   0.493414E+02
   0.125447E+03   0.273647E+02   0.418495E-03   0.106417E+02   0.982954E+01   0.179087E+02   0.142636E+02   0.488060E+02
   0.125447E+03   0.273647E+02   0.418495E-03   0.123388E+02   0.755368E+01   0.179087E+02   0.142636E+02   0.474375E+02
   0.125447E+03   0.273647E+02   0.418495E-03   0.917036E+01   0.882058E+01   0.124531E+02   0.120967E+02   0.487656E+02
   0.125669E+03   0.273647E+02   0.418495E-03   0.917036E+01   0.882058E+01   0.124531E+02   0.120967E+02   0.487561E+02
   0.125669E+03   0.273647E+02   0.257991E-03   0.119448E+02   0.876798E+01   0.161895E+02   0.120967E+02   0.491838E+02
   0.125669E+03   0.273647E+02   0.257991E-03   0.119448E+02   0.125341E+02   0.161895E+02   0.176047E+02   0.482876E+02
   0.125669E+03   0.273647E+02   0.257991E-03   0.119448E+02   0.125341E+02   0.161895E+02   0.176047E+02   0.482876E+02
   0.125669E+03   0.273647E+02   0.690921E-04   0.119262E+02   0.125341E+02   0.161895E+02   0.176047E+02   0.488421E+02
   0.124657E+03   0.273647E+02   0.690921E-04   0.109720E+02   0.125341E+02   0.161895E+02   0.176047E+02   0.485322E+02
   0.124981E+03   0.273647E+02   0.690921E-04   0.113096E+02   0.873991E+01   0.161895E+02   0.176047E+02   0.496138E+02
   0.124363E+03   0.273647E+02   0.690921E-04   0.846729E+01   0.866555E+01   0.161895E+02   0.176047E+02   0.487300E+02
   0.124363E+03   0.292335E+02   0.690921E-04   0.805762E+01   0.866555E+01   0.161895E+02   0.176047E+02   0.488381E+02
   0.124363E+03   0.292335E+02   0.690921E-04   0.805762E+01   0.866555E+01   0.163961E+02   0.176047E+02   0.487992E+02
   0.124363E+03   0.292335E+02   0.690921E-04   0.720283E+01   0.866555E+01   0.163961E+02   0.176047E+02   0.481486E+02
   0.124363E+03   0.283870E+02   0.690921E-04   0.720283E+01   0.866555E+01   0.184280E+02   0.176047E+02   0.485722E+02
   0.124363E+03   0.283870E+02   0.690921E-04   0.118331E+02   0.866555E+01   0.141716E+02   0.176047E+02   0.498192E+02
   0.124363E+03   0.275669E+02   0.690921E-04   0.875856E+01   0.866555E+01   0.151981E+02   0.176047E+02   0.494451E+02
   0.124363E+03   0.274780E+02   0.414643E-03   0.875856E+01   0.866555E+01   0.151981E+02   0.176047E+02   0.482364E+02
   0.124029E+03   0.274780E+02   0.414643E-03   0.875856E+01   0.866555E+01   0.119513E+02   0.176047E+02   0.474160E+02
   0.124029E+03   0.274780E+02   0.644541E-04   0.875856E+01   0.824718E+01   0.140510E+02   0.176047E+02   0.483794E+02
   0.124029E+03   0.274780E+02   0.644541E-04   0.875856E+01   0.824718E+01   0.126588E+02   0.176047E+02   0.481771E+02
   0.124029E+03   0.274780E+02   0.167304E-03   0.119879E+02   0.824718E+01   0.122384E+02   0.994382E+01   0.462873E+02
   0.124029E+03   0.276465E+02   0.167304E-03   0.121696E+02   0.838466E+01   0.154768E+02   0.994382E+01   0.469612E+02
   0.124029E+03   0.276465E+02   0.438375E-04   0.121696E+02   0.142084E+02   0.154768E+02   0.994382E+01   0.453735E+02
   0.124531E+03   0.276465E+02   0.265602E-03   0.117383E+02   0.142084E+02   0.154768E+02   0.994382E+01   0.459155E+02
   0.125594E+03   0.276302E+02   0.265602E-03   0.117383E+02   0.129969E+02   0.154768E+02   0.994382E+01   0.468763E+02
   0.125594E+03   0.277877E+02   0.265602E-03   0.824548E+01   0.859930E+01   0.154768E+02   0.994382E+01   0.479395E+02
   0.125594E+03   0.277877E+02   0.265602E-03   0.824548E+01   0.859930E+01   0.154768E+02   0.103989E+02   0.483296E+02
   0.125594E+03   0.277877E+02   0.265602E-03   0.799898E+01   0.125982E+02   0.154768E+02   0.987912E+01   0.469868E+02
   0.125594E+03   0.279751E+02   0.430691E-03   0.108816E+02   0.125982E+02   0.135064E+02   0.987912E+01   0.461767E+02
   0.125594E+03   0.268489E+02   0.278404E-03   0.802456E+01   0.102003E+02   0.135064E+02   0.987912E+01   0.478598E+02
   0.125594E+03   0.268489E+02   0.278404E-03   0.802456E+01   0.102003E+02   0.134894E+02   0.936491E+01   0.473173E+02
   0.125594E+03   0.275103E+02   0.278404E-03   0.109588E+02   0.102003E+02   0.126113E+02   0.936491E+01   0.475026E+02
   0.125594E+03   0.275103E+02   0.278404E-03   0.115427E+02   0.912252E+01   0.170997E+02   0.936491E+01   0.471664E+02
   0.125594E+03   0.275103E+02   0.278404E-03   0.115427E+02   0.912252E+01   0.138946E+02   0.199880E+02   0.485009E+02
   0.126562E+03   0.265764E+02   0.336145E-03   0.110811E+02   0.115230E+02   0.138946E+02   0.199880E+02   0.480185E+02
   0.126562E+03   0.265764E+02   0.336145E-03   0.102427E+02   0.659924E+01   0.138946E+02   0.199880E+02   0.468709E+02
   0.126562E+03   0.265764E+02   0.336145E-03   0.102427E+02   0.659924E+01   0.111630E+02   0.188032E+02   0.465250E+02
   0.126562E+03   0.265764E+02   0.310629E-04   0.110795E+02   0.130195E+02   0.158702E+02   0.179579E+02   0.488960E+02
   0.126562E+03   0.265764E+02   0.310629E-04   0.110795E+02   0.812628E+01   0.158702E+02   0.179579E+02   0.496996E+02
   0.126562E+03   0.265764E+02   0.310629E-04   0.129718E+02   0.812628E+01   0.158702E+02   0.179579E+02   0.488270E+02
   0.126409E+03   0.265764E+02   0.310629E-04   0.129718E+02   0.121111E+02   0.158702E+02   0.127400E+02   0.489275E+02
   0.126409E+03   0.265764E+02   0.206916E-03   0.883880E+01   0.136970E+02   0.210989E+02   0.127400E+02   0.469941E+02
   0.126409E+03   0.265764E+02   0.199146E-03   0.883880E+01   0.136970E+02   0.210989E+02   0.127400E+02   0.470224E+02
   0.126409E+03   0.265764E+02   0.199146E-03   0.859209E+01   0.118321E+02   0.170582E+02   0.127400E+02   0.494439E+02
   0.126409E+03   0.260036E+02   0.199146E-03   0.115189E+02   0.100966E+02   0.170582E+02   0.127400E+02   0.492189E+02
   0.126409E+03   0.260036E+02   0.199146E-03   0.876325E+01   0.100719E+02   0.170582E+02   0.127400E+02   0.495274E+02
   0.126409E+03   0.260036E+02   0.162310E-03   0.876325E+01   0.100719E+02   0.170582E+02   0.194069E+02   0.487027E+02
   0.126409E+03   0.260036E+02   0.162310E-03   0.876325E+01   0.100719E+02   0.170582E+02   0.194069E+02   0.487027E+02
   0.126409E+03   0.260877E+02   0.162310E-03   0.659604E+01   0.103737E+02   0.182268E+02   0.194069E+02   0.467977E+02
   0.126409E+03   0.268493E+02   0.849642E-04   0.659604E+01   0.103737E+02   0.182268E+02   0.194069E+02   0.472716E+02
   0.126409E+03   0.268493E+02   0.849642E-04   0.659604E+01   0.901218E+01   0.182268E+02   0.217237E+02   0.462959E+02
   0.126409E+03   0.268493E+02   0.378952E-04   0.659604E+01   0.901218E+01   0.182268E+02   0.213362E+02   0.465251E+02
   0.126409E+03   0.268493E+02   0.378952E-04   0.126689E+02   0.901218E+01   0.307639E+02   0.213362E+02   0.408391E+02
   0.126409E+03   0.268493E+02   0.236207E-03   0.950300E+01   0.901218E+01   0.307639E+02   0.213362E+02   0.413243E+02
   0.126409E+03   0.268493E+02   0.309403E-03   0.114054E+02   0.104685E+02   0.307639E+02   0.121179E+02   0.421213E+02
   0.126409E+03   0.268493E+02   0.309403E-03   0.114054E+02   0.104685E+02   0.260628E+02   0.137678E+02   0.452708E+02
   0.126409E+03   0.268493E+02   0.239604E-03   0.114054E+02   0.104685E+02   0.218156E+02   0.137678E+02   0.478406E+02
   0.126409E+03   0.265555E+02   0.450810E-03   0.114054E+02   0.104685E+02   0.218156E+02   0.137678E+02   0.466822E+02
   0.126409E+03   0.269936E+02   0.343729E-03   0.114054E+02   0.166771E+02   0.216025E+02   0.137678E+02   0.436380E+02
   0.126409E+03   0.269936E+02   0.343729E-03   0.928451E+01   0.166771E+02   0.216025E+02   0.137678E+02   0.439911E+02
   0.126478E+03   0.269936E+02   0.343729E-03   0.107157E+02   0.152246E+02   0.199083E+02   0.137678E+02   0.457115E+02
   0.126478E+03   0.269936E+02   0.343729E-03   0.107157E+02   0.152246E+02   0.199083E+02   0.137678E+02   0.457115E+02
   0.126478E+03   0.269936E+02   0.343729E-03   0.109885E+02   0.119483E+02   0.199083E+02   0.137678E+02   0.476897E+02
   0.126478E+03   0.269936E+02   0.343729E-03   0.109885E+02   0.126711E+02   0.199083E+02   0.112108E+02   0.465640E+02
   0.127010E+03   0.262319E+02   0.343729E-03   0.109885E+02   0.126711E+02   0.199083E+02   0.172742E+02   0.470964E+02
   0.127010E+03   0.262319E+02   0.343729E-03   0.138714E+02   0.930250E+01   0.131416E+02   0.159042E+02   0.480674E+02
   0.127477E+03   0.262319E+02   0.343729E-03   0.699133E+01   0.108588E+02   0.131416E+02   0.159042E+02   0.481208E+02
   0.125048E+03   0.284085E+02   0.343729E-03   0.699133E+01   0.123212E+02   0.127054E+02   0.159042E+02   0.472813E+02
   0.125048E+03   0.276426E+02   0.343729E-03   0.736528E+01   0.113778E+02   0.127054E+02   0.137823E+02   0.485269E+02
   0.125048E+03   0.275051E+02   0.431541E-03   0.126508E+02   0.939390E+01   0.127054E+02   0.137823E+02   0.482314E+02
   0.125048E+03   0.275051E+02   0.431541E-03   0.126508E+02   0.939390E+01   0.127054E+02   0.185009E+02   0.474765E+02
   0.125048E+03   0.275051E+02   0.431541E-03   0.126508E+02   0.939390E+01   0.127054E+02   0.185009E+02   0.474765E+02
   0.125048E+03   0.275051E+02   0.431541E-03   0.129253E+02   0.109752E+02   0.127054E+02   0.185009E+02   0.471082E+02
   0.125048E+03   0.275051E+02   0.392620E-03   0.129253E+02   0.843608E+01   0.127054E+02   0.185009E+02   0.473681E+02
   0.125048E+03   0.272386E+02   0.392620E-03   0.108641E+02   0.102825E+02   0.127054E+02   0.185009E+02   0.482708E+02
   0.125048E+03   0.272386E+02   0.392620E-03   0.108641E+02   0.971798E+01   0.154476E+02   0.185009E+02   0.484650E+02
   0.126047E+03   0.272386E+02   0.392620E-03   0.108739E+02   0.107214E+02   0.154476E+02   0.185009E+02   0.484394E+02
   0.126047E+03   0.258912E+02   0.392620E-03   0.927534E+01   0.114712E+02   0.154476E+02   0.185009E+02   0.475607E+02
   0.126047E+03   0.264644E+02   0.471707E-03   0.927534E+01   0.114712E+02   0.154476E+02   0.185009E+02   0.477797E+02
   0.126047E+03   0.264644E+02   0.471707E-03   0.927534E+01   0.114712E+02   0.154476E+02   0.144910E+02   0.485592E+02
   0.128009E+03   0.264644E+02   0.569390E-03   0.110325E+02   0.114712E+02   0.154476E+02   0.144910E+02   0.470633E+02
   0.126122E+03   0.264644E+02   0.569390E-03   0.858614E+01   0.114712E+02   0.154476E+02   0.144910E+02   0.477721E+02
   0.125911E+03   0.264644E+02   0.207629E-03   0.900980E+01   0.740015E+01   0.104755E+02   0.144910E+02   0.480904E+02
   0.125911E+03   0.264644E+02   0.207629E-03   0.900980E+01   0.740015E+01   0.197534E+02   0.176025E+02   0.476205E+02
   0.125911E+03   0.264644E+02   0.207629E-03   0.900980E+01   0.947964E+01   0.165011E+02   0.176025E+02   0.494837E+02
   0.125911E+03   0.267744E+02   0.207629E-03   0.871271E+01   0.947964E+01   0.165011E+02   0.176025E+02   0.497257E+02
   0.126336E+03   0.267744E+02   0.207629E-03   0.127344E+02   0.947964E+01   0.165011E+02   0.176025E+02   0.489267E+02
   0.126336E+03   0.267744E+02   0.207629E-03   0.127344E+02   0.947964E+01   0.106599E+02   0.128605E+02   0.483569E+02
   0.126336E+03   0.267744E+02   0.207629E-03   0.109030E+02   0.133611E+02   0.106599E+02   0.128605E+02   0.477921E+02
   0.126336E+03   0.264823E+02   0.207629E-03   0.981940E+01   0.102679E+02   0.118109E+02   0.133955E+02   0.499866E+02
   0.126336E+03   0.264823E+02   0.207629E-03   0.981940E+01   0.975255E+01   0.118109E+02   0.133955E+02   0.500389E+02
   0.126336E+03   0.264823E+02   0.291966E-03   0.981940E+01   0.977877E+01   0.118109E+02   0.133955E+02   0.496706E+02
   0.125146E+03   0.264823E+02   0.105245E-03   0.110795E+02   0.114462E+02   0.118109E+02   0.151933E+02   0.478940E+02
   0.128000E+03   0.264823E+02   0.105245E-03   0.812520E+01   0.113669E+02   0.172534E+02   0.151933E+02   0.480310E+02
   0.128000E+03   0.264823E+02   0.105245E-03   0.787056E+01   0.977785E+01   0.192132E+02   0.151933E+02   0.476057E+02
   0.128000E+03   0.264823E+02   0.105245E-03   0.787056E+01   0.129831E+02   0.123703E+02   0.125628E+02   0.470176E+02
   0.128000E+03   0.250154E+02   0.105245E-03   0.698547E+01   0.698457E+01   0.123703E+02   0.125628E+02   0.476983E+02
   0.128826E+03   0.250154E+02   0.105245E-03   0.698547E+01   0.698457E+01   0.145646E+02   0.157640E+02   0.481720E+02
   0.127831E+03   0.250154E+02   0.105245E-03   0.698547E+01   0.698457E+01   0.145646E+02   0.157640E+02   0.479637E+02
   0.128227E+03   0.250154E+02   0.105510E-03   0.102465E+02   0.698457E+01   0.145646E+02   0.157640E+02   0.494765E+02
   0.128227E+03   0.250154E+02   0.194227E-03   0.102465E+02   0.151418E+02   0.145646E+02   0.157640E+02   0.479287E+02
   0.128227E+03   0.250154E+02   0.194227E-03   0.102465E+02   0.610909E+01   0.109310E+02   0.157640E+02   0.469982E+02
   0.128227E+03   0.245608E+02   0.350744E-04   0.102465E+02   0.669379E+01   0.207616E+02   0.132445E+02   0.469645E+02
   0.128227E+03   0.245608E+02   0.350744E-04   0.102465E+02   0.831271E+01   0.207616E+02   0.132445E+02   0.483351E+02
   0.127580E+03   0.263354E+02   0.350744E-04   0.102465E+02   0.116819E+02   0.207616E+02   0.101380E+02   0.466671E+02
   0.127580E+03   0.250924E+02   0.350744E-04   0.102465E+02   0.116819E+02   0.130915E+02   0.101380E+02   0.482805E+02
   0.127580E+03   0.247955E+02   0.350744E-04   0.102465E+02   0.116819E+02   0.130915E+02   0.125551E+02   0.489101E+02
   0.127580E+03   0.247955E+02   0.350744E-04   0.102465E+02   0.120745E+02   0.130915E+02   0.125551E+02   0.487349E+02
   0.127580E+03   0.252164E+02   0.350744E-04   0.108206E+02   0.910720E+01   0.130915E+02   0.125551E+02   0.501228E+02
   0.127580E+03   0.250334E+02   0.827586E-04   0.138506E+02   0.910720E+01   0.130915E+02   0.125551E+02   0.482610E+02
   0.127580E+03   0.250334E+02   0.827586E-04   0.131013E+02   0.910720E+01   0.145086E+02   0.153010E+02   0.490387E+02
   0.127580E+03   0.250334E+02   0.827586E-04   0.131013E+02   0.910720E+01   0.145086E+02   0.153010E+02   0.490387E+02
   0.127580E+03   0.250334E+02   0.827586E-04   0.131013E+02   0.910720E+01   0.145086E+02   0.133648E+02   0.490124E+02
   0.127580E+03   0.250334E+02   0.122352E-03   0.131013E+02   0.910720E+01   0.145086E+02   0.133648E+02   0.489645E+02
   0.126919E+03   0.250334E+02   0.122352E-03   0.155881E+02   0.910720E+01   0.145086E+02   0.133648E+02   0.458702E+02
   0.126919E+03   0.250334E+02   0.114581E-03   0.150067E+02   0.910720E+01   0.128058E+02   0.133648E+02   0.461380E+02
   0.126919E+03   0.271660E+02   0.114581E-03   0.120448E+02   0.695450E+01   0.974811E+01   0.113902E+02   0.451519E+02
   0.126919E+03   0.271660E+02   0.114581E-03   0.120448E+02   0.750549E+01   0.138736E+02   0.169881E+02   0.479419E+02
   0.126919E+03   0.270361E+02   0.114581E-03   0.106312E+02   0.750549E+01   0.112315E+02   0.169881E+02   0.480014E+02
   0.126266E+03   0.270361E+02   0.189748E-03   0.106312E+02   0.750549E+01   0.177149E+02   0.169881E+02   0.488535E+02
   0.125485E+03   0.270361E+02   0.189748E-03   0.106312E+02   0.750549E+01   0.177149E+02   0.126057E+02   0.489292E+02
   0.125485E+03   0.270361E+02   0.203893E-03   0.106312E+02   0.750549E+01   0.164778E+02   0.126057E+02   0.491904E+02
   0.125485E+03   0.267217E+02   0.203893E-03   0.106312E+02   0.750549E+01   0.164778E+02   0.126057E+02   0.488048E+02
   0.125485E+03   0.267217E+02   0.553168E-03   0.803966E+01   0.750549E+01   0.164778E+02   0.126057E+02   0.467273E+02
   0.125485E+03   0.279479E+02   0.553168E-03   0.803966E+01   0.750549E+01   0.108241E+02   0.126057E+02   0.460148E+02
   0.125485E+03   0.279479E+02   0.553168E-03   0.103771E+02   0.750549E+01   0.199560E+02   0.203026E+02   0.447938E+02
   0.125485E+03   0.285974E+02   0.553168E-03   0.103771E+02   0.750549E+01   0.159161E+02   0.210631E+02   0.450448E+02
   0.125485E+03   0.285974E+02   0.553168E-03   0.103771E+02   0.750549E+01   0.152684E+02   0.210631E+02   0.451263E+02
   0.125485E+03   0.281718E+02   0.147202E-03   0.156792E+02   0.104090E+02   0.152684E+02   0.214915E+02   0.449996E+02
   0.125485E+03   0.281718E+02   0.147202E-03   0.156792E+02   0.104090E+02   0.152684E+02   0.214915E+02   0.449996E+02
   0.122861E+03   0.281718E+02   0.147202E-03   0.156792E+02   0.104090E+02   0.152684E+02   0.251988E+02   0.412525E+02
   0.122861E+03   0.281718E+02   0.147202E-03   0.156792E+02   0.130066E+02   0.152684E+02   0.182124E+02   0.434038E+02
   0.122861E+03   0.281718E+02   0.352591E-04   0.156792E+02   0.124540E+02   0.152684E+02   0.182124E+02   0.436415E+02
   0.122861E+03   0.281718E+02   0.352591E-04   0.132960E+02   0.124540E+02   0.104017E+02   0.182124E+02   0.440330E+02
   0.122861E+03   0.298143E+02   0.352591E-04   0.144443E+02   0.124540E+02   0.179471E+02   0.182124E+02   0.468040E+02
   0.122861E+03   0.298143E+02   0.352591E-04   0.146699E+02   0.134475E+02   0.179471E+02   0.116686E+02   0.461990E+02
   0.122861E+03   0.296463E+02   0.352591E-04   0.711103E+01   0.134475E+02   0.179471E+02   0.116686E+02   0.473290E+02
   0.122861E+03   0.295908E+02   0.352591E-04   0.711103E+01   0.134475E+02   0.115060E+02   0.116686E+02   0.472895E+02
   0.122861E+03   0.295908E+02   0.352591E-04   0.135102E+02   0.119323E+02   0.115060E+02   0.125821E+02   0.481222E+02
   0.122861E+03   0.295908E+02   0.352591E-04   0.135102E+02   0.119323E+02   0.172786E+02   0.124018E+02   0.482930E+02
   0.122861E+03   0.295908E+02   0.352591E-04   0.135102E+02   0.119323E+02   0.111188E+02   0.167772E+02   0.478566E+02
   0.122861E+03   0.295908E+02   0.141786E-03   0.828472E+01   0.119323E+02   0.161900E+02   0.134434E+02   0.497691E+02
   0.122861E+03   0.295908E+02   0.141786E-03   0.927851E+01   0.119323E+02   0.188070E+02   0.134434E+02   0.493118E+02
   0.122861E+03   0.295908E+02   0.141786E-03   0.927851E+01   0.110028E+02   0.188070E+02   0.159534E+02   0.496003E+02
   0.122861E+03   0.295908E+02   0.141786E-03   0.927851E+01   0.110028E+02   0.188070E+02   0.159534E+02   0.496003E+02
   0.122861E+03   0.295908E+02   0.507395E-04   0.927851E+01   0.110028E+02   0.188070E+02   0.901601E+01   0.471334E+02
   0.122861E+03   0.292633E+02   0.507395E-04   0.927851E+01   0.106243E+02   0.168370E+02   0.901601E+01   0.476244E+02
   0.122861E+03   0.292633E+02   0.507395E-04   0.927851E+01   0.106005E+02   0.126682E+02   0.959662E+01   0.484076E+02
   0.122861E+03   0.292633E+02   0.507395E-04   0.837479E+01   0.106005E+02   0.126682E+02   0.146393E+02   0.502509E+02
   0.122861E+03   0.292633E+02   0.507395E-04   0.730522E+01   0.106005E+02   0.156328E+02   0.146393E+02   0.496735E+02
   0.122861E+03   0.292633E+02   0.507395E-04   0.730522E+01   0.106005E+02   0.156328E+02   0.146393E+02   0.496735E+02
   0.122861E+03   0.292633E+02   0.803068E-04   0.730522E+01   0.106005E+02   0.194174E+02   0.146393E+02   0.486150E+02
   0.123999E+03   0.287548E+02   0.201118E-03   0.730522E+01   0.106005E+02   0.114432E+02   0.131365E+02   0.488434E+02
   0.123999E+03   0.287548E+02   0.201118E-03   0.730522E+01   0.106005E+02   0.115704E+02   0.131365E+02   0.489056E+02
   0.123999E+03   0.290054E+02   0.201118E-03   0.730522E+01   0.106005E+02   0.115704E+02   0.131365E+02   0.487824E+02
   0.123999E+03   0.290054E+02   0.201118E-03   0.730522E+01   0.106005E+02   0.115704E+02   0.131365E+02   0.487824E+02
   0.123999E+03   0.290054E+02   0.201118E-03   0.730522E+01   0.112677E+02   0.159970E+02   0.127433E+02   0.489706E+02
   0.123999E+03   0.290054E+02   0.201118E-03   0.730522E+01   0.112677E+02   0.159970E+02   0.127433E+02   0.489706E+02
   0.124272E+03   0.290054E+02   0.201118E-03   0.730522E+01   0.927862E+01   0.159970E+02   0.127433E+02   0.490354E+02
   0.124272E+03   0.290054E+02   0.201118E-03   0.107656E+02   0.123180E+02   0.159970E+02   0.127433E+02   0.490555E+02
   0.124272E+03   0.290054E+02   0.375514E-04   0.107656E+02   0.134393E+02   0.154089E+02   0.148461E+02   0.489569E+02
   0.123410E+03   0.290054E+02   0.172285E-03   0.107656E+02   0.821175E+01   0.154089E+02   0.148461E+02   0.502137E+02
   0.123410E+03   0.293415E+02   0.172285E-03   0.107656E+02   0.821175E+01   0.125000E+02   0.148461E+02   0.500181E+02
   0.123410E+03   0.293643E+02   0.361911E-03   0.107656E+02   0.821175E+01   0.125000E+02   0.148461E+02   0.491353E+02
   0.123410E+03   0.293643E+02   0.427175E-03   0.107656E+02   0.821175E+01   0.125000E+02   0.148461E+02   0.487236E+02
   0.120860E+03   0.326179E+02   0.215835E-03   0.107656E+02   0.821175E+01   0.125000E+02   0.195939E+02   0.476909E+02
   0.118596E+03   0.326179E+02   0.215835E-03   0.656909E+01   0.821175E+01   0.125000E+02   0.195939E+02   0.459748E+02
   0.118596E+03   0.326179E+02   0.306912E-03   0.126588E+02   0.821175E+01   0.125000E+02   0.195939E+02   0.465823E+02
   0.118596E+03   0.326179E+02   0.306912E-03   0.126588E+02   0.821175E+01   0.125000E+02   0.195939E+02   0.465823E+02
   0.118596E+03   0.326179E+02   0.306912E-03   0.102402E+02   0.821175E+01   0.189180E+02   0.195939E+02   0.468101E+02
   0.119856E+03   0.326179E+02   0.306912E-03   0.103512E+02   0.112702E+02   0.159378E+02   0.156905E+02   0.495956E+02
   0.119856E+03   0.326179E+02   0.306912E-03   0.103512E+02   0.112702E+02   0.159378E+02   0.155705E+02   0.496111E+02
   0.119856E+03   0.326179E+02   0.306912E-03   0.103512E+02   0.998064E+01   0.139885E+02   0.155705E+02   0.500268E+02
   0.119856E+03   0.323052E+02   0.636728E-04   0.104839E+02   0.998064E+01   0.139885E+02   0.155705E+02   0.507717E+02
   0.119856E+03   0.323052E+02   0.726910E-04   0.133957E+02   0.998064E+01   0.144571E+02   0.155705E+02   0.494866E+02
   0.119651E+03   0.323052E+02   0.323215E-03   0.131796E+02   0.998064E+01   0.144655E+02   0.152024E+02   0.487035E+02
   0.119651E+03   0.323052E+02   0.323215E-03   0.131796E+02   0.998064E+01   0.144655E+02   0.152024E+02   0.487035E+02
   0.119651E+03   0.327153E+02   0.323215E-03   0.118697E+02   0.122846E+02   0.144655E+02   0.152024E+02   0.487715E+02
   0.119651E+03   0.318379E+02   0.323215E-03   0.118697E+02   0.767871E+01   0.144655E+02   0.152024E+02   0.483559E+02
   0.119651E+03   0.318379E+02   0.413650E-03   0.118697E+02   0.108453E+02   0.144655E+02   0.159817E+02   0.482465E+02
   0.119651E+03   0.318379E+02   0.376292E-03   0.118863E+02   0.108453E+02   0.144655E+02   0.159817E+02   0.484397E+02
   0.119651E+03   0.318379E+02   0.376292E-03   0.867310E+01   0.123311E+02   0.144655E+02   0.163514E+02   0.482142E+02
   0.121943E+03   0.318379E+02   0.376292E-03   0.867310E+01   0.104261E+02   0.144655E+02   0.163514E+02   0.482134E+02
   0.121943E+03   0.318379E+02   0.136823E-03   0.867310E+01   0.104261E+02   0.159984E+02   0.162221E+02   0.485432E+02
   0.121943E+03   0.318379E+02   0.271899E-03   0.867310E+01   0.104261E+02   0.165688E+02   0.139636E+02   0.484559E+02
   0.121943E+03   0.318379E+02   0.540554E-03   0.867310E+01   0.104261E+02   0.165688E+02   0.139636E+02   0.473892E+02
   0.121943E+03   0.318379E+02   0.540554E-03   0.867310E+01   0.117572E+02   0.194435E+02   0.146245E+02   0.460952E+02
   0.121943E+03   0.318379E+02   0.540554E-03   0.867310E+01   0.117572E+02   0.194435E+02   0.146245E+02   0.460952E+02
   0.121943E+03   0.318379E+02   0.169064E-03   0.101148E+02   0.117572E+02   0.194435E+02   0.146245E+02   0.473892E+02
   0.121943E+03   0.316170E+02   0.169064E-03   0.941814E+01   0.831632E+01   0.156279E+02   0.146245E+02   0.492263E+02
   0.121943E+03   0.316170E+02   0.473367E-03   0.941814E+01   0.111102E+02   0.156279E+02   0.146245E+02   0.481423E+02
   0.121943E+03   0.301637E+02   0.473367E-03   0.109616E+02   0.111102E+02   0.156279E+02   0.160152E+02   0.483928E+02
   0.121943E+03   0.301637E+02   0.461446E-03   0.840895E+01   0.975260E+01   0.156279E+02   0.160152E+02   0.487297E+02
   0.121943E+03   0.301637E+02   0.461446E-03   0.840895E+01   0.121261E+02   0.156279E+02   0.160152E+02   0.480551E+02
   0.122749E+03   0.303348E+02   0.828058E-04   0.102116E+02   0.124730E+02   0.117430E+02   0.160152E+02   0.490621E+02
   0.120315E+03   0.317479E+02   0.546852E-04   0.102116E+02   0.124730E+02   0.161848E+02   0.177749E+02   0.492985E+02
   0.120315E+03   0.321789E+02   0.546852E-04   0.102116E+02   0.124730E+02   0.161848E+02   0.177749E+02   0.493895E+02
   0.120475E+03   0.321789E+02   0.546852E-04   0.829352E+01   0.124730E+02   0.161848E+02   0.177749E+02   0.491016E+02
   0.120475E+03   0.321789E+02   0.546852E-04   0.829352E+01   0.124730E+02   0.132177E+02   0.177749E+02   0.491763E+02
   0.120475E+03   0.321789E+02   0.546852E-04   0.829352E+01   0.124730E+02   0.132177E+02   0.122895E+02   0.494090E+02
   0.120475E+03   0.321789E+02   0.546852E-04   0.971870E+01   0.120379E+02   0.154557E+02   0.122895E+02   0.499262E+02
   0.120248E+03   0.321789E+02   0.546852E-04   0.971870E+01   0.757559E+01   0.147781E+02   0.122895E+02   0.499835E+02
   0.120248E+03   0.321789E+02   0.224250E-03   0.971870E+01   0.757559E+01   0.143538E+02   0.122895E+02   0.495700E+02
