Km_SU1_Rh_a0  Km_SU1_Rh_a1  Km_SU1_Rh_a2  Km_SU1_Rh_a3  Km_SU1_Rh_a4  Km_SU2_Rh_a0  Km_SU2_Rh_a1  Km_SU1_Ai_a0  Km_SU1_Ai_a1  Km_SU1_Ai_a2  Km_SU1_Ai_a3  Km_SU1_Ai_a4  Km_SU2_Ai_a0  Km_SU2_Ai_a1  Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.390280E+02 -0.405308E+00  0.285776E+00  0.420221E+01  0.151443E+01  0.367562E+02  0.793190E+01  0.231271E+02 -0.588198E+01 -0.110464E+02 -0.144411E+01  0.531723E+01  0.119894E+02  0.118918E+02  0.160111E+00  0.693875E-02  0.117134E-02  0.329388E-01  0.210781E-01  0.856056E+02
  0.390280E+02 -0.405308E+00  0.285776E+00  0.420221E+01  0.151443E+01  0.367562E+02  0.777004E+01  0.231271E+02 -0.588198E+01 -0.110464E+02 -0.144411E+01  0.339302E+01  0.119894E+02  0.118918E+02  0.159072E+00  0.693875E-02  0.117134E-02  0.200060E-01  0.210781E-01  0.858497E+02
  0.390280E+02 -0.405308E+00  0.285776E+00  0.420221E+01  0.151443E+01  0.367562E+02  0.777004E+01  0.231271E+02 -0.588198E+01 -0.110464E+02 -0.201506E+01  0.272779E+01  0.119894E+02  0.118918E+02  0.153656E+00  0.778428E-02  0.117134E-02  0.537164E-02  0.333183E-01  0.846998E+02
  0.390280E+02 -0.165705E+01  0.391466E+00  0.420221E+01  0.184678E+01  0.367562E+02  0.941741E+01  0.231271E+02 -0.588198E+01 -0.916675E+01 -0.201506E+01  0.361845E+01  0.119894E+02  0.118918E+02  0.160218E+00  0.108757E-01  0.117134E-02  0.537164E-02  0.893106E-02  0.877533E+02
  0.390280E+02 -0.165705E+01  0.391466E+00  0.393674E+01  0.184678E+01  0.367562E+02  0.941741E+01  0.225789E+02 -0.588198E+01 -0.916675E+01 -0.118140E+01  0.361845E+01  0.119894E+02  0.118918E+02  0.160218E+00  0.603861E-02  0.129433E-01  0.537164E-02  0.893106E-02  0.854846E+02
  0.396781E+02 -0.838072E+00  0.391466E+00  0.393674E+01  0.184678E+01  0.367562E+02  0.941741E+01  0.225789E+02 -0.588198E+01 -0.916675E+01 -0.260391E+01  0.361845E+01  0.119894E+02  0.118918E+02  0.160218E+00  0.603861E-02  0.129433E-01  0.537164E-02  0.893106E-02  0.868240E+02
  0.397438E+02 -0.838072E+00  0.608273E+00  0.393674E+01  0.184678E+01  0.355024E+02  0.941741E+01  0.225789E+02 -0.588198E+01 -0.916675E+01 -0.367657E+00  0.514494E+01  0.119894E+02  0.118918E+02  0.162939E+00  0.603861E-02  0.129433E-01  0.537164E-02  0.893106E-02  0.841704E+02
  0.397438E+02 -0.838072E+00  0.608273E+00  0.393674E+01  0.184678E+01  0.355024E+02  0.941741E+01  0.225789E+02 -0.588198E+01 -0.916675E+01 -0.367657E+00  0.514494E+01  0.119894E+02  0.118918E+02  0.162939E+00  0.603861E-02  0.298976E-02  0.285651E-02  0.893106E-02  0.854173E+02
  0.390228E+02 -0.838072E+00  0.608273E+00  0.393674E+01  0.184678E+01  0.355024E+02  0.941741E+01  0.236989E+02 -0.588198E+01 -0.916675E+01 -0.367657E+00  0.514494E+01  0.119894E+02  0.118918E+02  0.162939E+00  0.603861E-02  0.132183E-01  0.285651E-02  0.893106E-02  0.863829E+02
  0.390228E+02 -0.838072E+00  0.608273E+00  0.393674E+01  0.184678E+01  0.356275E+02  0.941741E+01  0.236989E+02 -0.588198E+01 -0.107018E+02 -0.367657E+00  0.514494E+01  0.119894E+02  0.118918E+02  0.162939E+00  0.603861E-02  0.104892E-01  0.285651E-02  0.112363E-01  0.861633E+02
  0.394456E+02 -0.731252E+00  0.608273E+00  0.393674E+01  0.184678E+01  0.356275E+02  0.744165E+01  0.233762E+02 -0.597161E+01 -0.963672E+01 -0.657556E+00  0.514494E+01  0.119923E+02  0.118918E+02  0.162939E+00  0.603861E-02  0.684847E-02  0.285651E-02  0.112363E-01  0.886695E+02
  0.394456E+02 -0.731252E+00  0.608273E+00  0.393674E+01  0.184678E+01  0.363179E+02  0.744165E+01  0.234091E+02 -0.597161E+01 -0.963672E+01 -0.657556E+00  0.514494E+01  0.119923E+02  0.118918E+02  0.155744E+00  0.603861E-02  0.684847E-02  0.285651E-02  0.112363E-01  0.909005E+02
  0.394456E+02 -0.731252E+00  0.155812E+01  0.393674E+01  0.147909E+00  0.360397E+02  0.744165E+01  0.234032E+02 -0.597161E+01 -0.963672E+01 -0.657556E+00  0.514494E+01  0.119923E+02  0.118918E+02  0.155744E+00  0.603861E-02  0.684847E-02  0.285651E-02  0.112363E-01  0.886830E+02
  0.394456E+02 -0.645012E+00  0.155812E+01  0.393674E+01  0.442566E+00  0.373167E+02  0.744165E+01  0.234032E+02 -0.597161E+01 -0.963672E+01 -0.509496E+00  0.514494E+01  0.119923E+02  0.118918E+02  0.155744E+00  0.603861E-02  0.119362E-01  0.285651E-02  0.112363E-01  0.890051E+02
  0.394456E+02 -0.645012E+00  0.155812E+01  0.393674E+01  0.442566E+00  0.373167E+02  0.744165E+01  0.233988E+02 -0.661855E+01 -0.963672E+01 -0.263070E+01  0.514494E+01  0.119923E+02  0.118918E+02  0.155744E+00  0.603861E-02  0.119362E-01  0.285651E-02  0.112363E-01  0.877904E+02
  0.394456E+02 -0.645012E+00  0.155812E+01  0.393674E+01  0.136226E+01  0.373167E+02  0.744165E+01  0.233988E+02 -0.534319E+01 -0.963672E+01 -0.263070E+01  0.514494E+01  0.119923E+02  0.118918E+02  0.159941E+00  0.158658E-01  0.119362E-01  0.167742E-01  0.390197E-02  0.863755E+02
  0.394456E+02 -0.116749E+01  0.155812E+01  0.393674E+01  0.136226E+01  0.373167E+02  0.744165E+01  0.229436E+02 -0.534319E+01 -0.963672E+01 -0.251564E+01  0.566930E+01  0.119923E+02  0.118918E+02  0.159941E+00  0.840419E-02  0.184536E-01  0.167742E-01  0.390197E-02  0.862335E+02
  0.394456E+02 -0.802452E+00  0.155812E+01  0.480885E+01  0.136226E+01  0.373167E+02  0.703146E+01  0.239062E+02 -0.534319E+01 -0.963672E+01 -0.251564E+01  0.566930E+01  0.119931E+02  0.118918E+02  0.164119E+00  0.840419E-02  0.917520E-02  0.356170E-02  0.165609E-02  0.862912E+02
  0.394456E+02 -0.802452E+00  0.155812E+01  0.480885E+01  0.476837E+00  0.373167E+02  0.703146E+01  0.235734E+02 -0.534319E+01 -0.963672E+01 -0.251564E+01  0.566930E+01  0.119931E+02  0.118918E+02  0.164119E+00  0.189678E-01  0.917520E-02  0.356170E-02  0.165609E-02  0.861397E+02
  0.394456E+02 -0.802452E+00  0.155812E+01  0.480885E+01  0.185298E+01  0.373167E+02  0.580228E+01  0.235734E+02 -0.534319E+01 -0.963672E+01 -0.251564E+01  0.475226E+01  0.119931E+02  0.118918E+02  0.164119E+00  0.189678E-01  0.917520E-02  0.356170E-02  0.165609E-02  0.857685E+02
  0.394456E+02 -0.802452E+00  0.155812E+01  0.480885E+01  0.185298E+01  0.372357E+02  0.580228E+01  0.235734E+02 -0.534319E+01 -0.963672E+01  0.138209E+00  0.475226E+01  0.119931E+02  0.118918E+02  0.164119E+00  0.192806E-01  0.246619E-01  0.356170E-02  0.165609E-02  0.855502E+02
  0.394456E+02 -0.802452E+00  0.155812E+01  0.480885E+01  0.174334E+01  0.381205E+02  0.808686E+01  0.235734E+02 -0.534319E+01 -0.963672E+01  0.138209E+00  0.475226E+01  0.119931E+02  0.118918E+02  0.164119E+00  0.192806E-01  0.183514E-01  0.356170E-02  0.165609E-02  0.849141E+02
  0.394456E+02 -0.802452E+00  0.155812E+01  0.480885E+01  0.904712E+00  0.381205E+02  0.707356E+01  0.231224E+02 -0.534319E+01 -0.915566E+01  0.138209E+00  0.475226E+01  0.119931E+02  0.118918E+02  0.164119E+00  0.192806E-01  0.183514E-01  0.927818E-02  0.826431E-02  0.836620E+02
  0.393355E+02 -0.802452E+00 -0.689553E+00  0.425007E+01  0.904712E+00  0.381205E+02  0.707356E+01  0.231224E+02 -0.534319E+01 -0.829623E+01 -0.318652E+01  0.475226E+01  0.119931E+02  0.118918E+02  0.164119E+00  0.150954E-01  0.183514E-01  0.120725E-01  0.826431E-02  0.824633E+02
  0.393355E+02 -0.802452E+00 -0.689553E+00  0.425007E+01  0.904712E+00  0.381205E+02  0.768534E+01  0.231224E+02 -0.534319E+01 -0.923901E+01 -0.318652E+01  0.475226E+01  0.119955E+02  0.118918E+02  0.164119E+00  0.788555E-02  0.183514E-01  0.568778E-02  0.826431E-02  0.844852E+02
  0.394053E+02 -0.802452E+00  0.273765E+00  0.425007E+01  0.904712E+00  0.361310E+02  0.958389E+01  0.232161E+02 -0.706250E+01 -0.923901E+01 -0.191349E+01  0.475226E+01  0.119955E+02  0.118918E+02  0.164119E+00  0.612314E-02  0.183514E-01  0.568778E-02  0.125493E-01  0.855081E+02
  0.394053E+02 -0.670003E+00  0.273765E+00  0.425007E+01  0.904712E+00  0.361310E+02  0.958389E+01  0.232161E+02 -0.706250E+01 -0.923901E+01 -0.191349E+01  0.475226E+01  0.119955E+02  0.118918E+02  0.164119E+00  0.612314E-02  0.231791E-01  0.568778E-02  0.542365E-02  0.856554E+02
  0.394053E+02 -0.670003E+00  0.273765E+00  0.425007E+01  0.904712E+00  0.367920E+02  0.106024E+02  0.232161E+02 -0.706250E+01 -0.923901E+01 -0.191349E+01  0.475226E+01  0.119955E+02  0.118918E+02  0.159155E+00  0.612314E-02  0.231791E-01  0.568778E-02  0.583084E-02  0.853169E+02
  0.394053E+02 -0.670003E+00  0.273765E+00  0.425007E+01  0.904712E+00  0.367920E+02  0.826896E+01  0.232161E+02 -0.706250E+01 -0.112757E+02 -0.191349E+01  0.405130E+01  0.119955E+02  0.118918E+02  0.159155E+00  0.612314E-02  0.501227E-02  0.568778E-02  0.583084E-02  0.900818E+02
  0.394053E+02 -0.670003E+00  0.273765E+00  0.425007E+01  0.904712E+00  0.367920E+02  0.826896E+01  0.232161E+02 -0.706250E+01 -0.986377E+01 -0.191349E+01  0.405130E+01  0.119955E+02  0.118918E+02  0.159155E+00  0.612314E-02  0.501227E-02  0.568778E-02  0.583084E-02  0.900497E+02
  0.394053E+02 -0.670003E+00  0.845811E+00  0.313297E+01  0.904712E+00  0.367920E+02  0.826896E+01  0.232161E+02 -0.518064E+01 -0.986377E+01 -0.191349E+01  0.405130E+01  0.119897E+02  0.118918E+02  0.156876E+00  0.612314E-02  0.501227E-02  0.568778E-02  0.583084E-02  0.907602E+02
  0.394053E+02 -0.670003E+00  0.845811E+00  0.502171E+01  0.904712E+00  0.368139E+02  0.826896E+01  0.232161E+02 -0.518064E+01 -0.669422E+01 -0.238891E+01  0.599781E+01  0.119897E+02  0.118918E+02  0.156876E+00  0.612314E-02  0.274308E-01  0.568778E-02  0.583084E-02  0.834364E+02
  0.394053E+02 -0.670003E+00  0.845811E+00  0.502171E+01  0.904712E+00  0.367341E+02  0.826896E+01  0.231866E+02 -0.518064E+01 -0.669422E+01 -0.238891E+01  0.599781E+01  0.119897E+02  0.118918E+02  0.156876E+00  0.873678E-02  0.270986E-01  0.568778E-02  0.583084E-02  0.831097E+02
  0.394053E+02 -0.670003E+00  0.845811E+00  0.502171E+01  0.904712E+00  0.367341E+02  0.826896E+01  0.231866E+02 -0.518064E+01 -0.117741E+02 -0.238891E+01  0.617939E+01  0.119897E+02  0.118918E+02  0.156876E+00  0.194601E-01  0.314676E-01  0.647161E-02  0.758698E-02  0.832411E+02
  0.394053E+02 -0.670003E+00  0.845811E+00  0.502171E+01  0.904712E+00  0.376231E+02  0.826896E+01  0.231866E+02 -0.518064E+01 -0.117741E+02 -0.336332E+00  0.617939E+01  0.119897E+02  0.118918E+02  0.157278E+00  0.108089E-01  0.299376E-01  0.647161E-02  0.758698E-02  0.839001E+02
  0.394053E+02 -0.670003E+00 -0.517396E+00  0.502171E+01  0.736749E+00  0.376231E+02  0.826896E+01  0.234499E+02 -0.581783E+01 -0.113946E+02 -0.336332E+00  0.487832E+01  0.119897E+02  0.118918E+02  0.157278E+00  0.154062E-02  0.893089E-02  0.386622E-02  0.758698E-02  0.879866E+02
  0.394053E+02 -0.670003E+00 -0.407579E+00  0.502171E+01  0.736749E+00  0.376231E+02  0.826896E+01  0.229282E+02 -0.581783E+01 -0.113946E+02  0.715686E-01  0.487832E+01  0.119897E+02  0.118918E+02  0.157278E+00  0.137699E-01  0.149128E-01  0.386622E-02  0.758698E-02  0.853223E+02
  0.395409E+02 -0.670003E+00 -0.407579E+00  0.502171E+01  0.736749E+00  0.376231E+02  0.826896E+01  0.233332E+02 -0.581783E+01 -0.113946E+02 -0.373933E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.157278E+00  0.137699E-01  0.149128E-01  0.386622E-02  0.758698E-02  0.825020E+02
  0.395409E+02 -0.670003E+00  0.638153E+00  0.502171E+01  0.736749E+00  0.376231E+02  0.826896E+01  0.233332E+02 -0.581783E+01 -0.113946E+02 -0.122775E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.151697E+00  0.102221E-01  0.178069E-01  0.280521E-02  0.758698E-02  0.870972E+02
  0.395409E+02 -0.670003E+00  0.638153E+00  0.502171E+01  0.143477E+01  0.376231E+02  0.826896E+01  0.233332E+02 -0.555740E+01 -0.113946E+02 -0.122775E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.151697E+00  0.102221E-01  0.643678E-02  0.280521E-02  0.692320E-02  0.881866E+02
  0.395409E+02 -0.432647E+00  0.638153E+00  0.502171E+01  0.143477E+01  0.376231E+02  0.826896E+01  0.233332E+02 -0.555740E+01 -0.110003E+02 -0.729449E+00  0.667247E+01  0.119897E+02  0.118918E+02  0.151697E+00  0.896597E-02  0.359159E-02  0.280521E-02  0.136043E-01  0.881794E+02
  0.395409E+02 -0.164151E+01  0.638153E+00  0.502171E+01  0.143477E+01  0.376231E+02  0.826896E+01  0.233332E+02 -0.555740E+01 -0.110003E+02 -0.106063E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.132182E-01  0.359159E-02  0.280521E-02  0.293788E-02  0.877343E+02
  0.395409E+02 -0.164151E+01 -0.484858E+00  0.502171E+01  0.200647E+01  0.376231E+02  0.689884E+01  0.233332E+02 -0.555740E+01 -0.110003E+02 -0.106063E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.164744E-01  0.359159E-02  0.280521E-02  0.293788E-02  0.869003E+02
  0.395409E+02 -0.164151E+01 -0.484858E+00  0.268192E+01  0.200647E+01  0.380506E+02  0.868320E+01  0.231215E+02 -0.607037E+01 -0.124749E+02 -0.106063E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.164744E-01  0.359159E-02  0.280521E-02  0.293788E-02  0.823687E+02
  0.395409E+02 -0.164151E+01 -0.252940E-01  0.268192E+01  0.200647E+01  0.380506E+02  0.868320E+01  0.231215E+02 -0.607037E+01 -0.100289E+02 -0.106063E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.144490E-01  0.359159E-02  0.280521E-02  0.293788E-02  0.851617E+02
  0.395409E+02 -0.995103E+00 -0.252940E-01  0.270727E+01  0.200647E+01  0.380506E+02  0.868320E+01  0.231215E+02 -0.607037E+01 -0.100289E+02 -0.106063E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.144490E-01  0.359159E-02  0.280521E-02  0.293788E-02  0.860259E+02
  0.392437E+02 -0.995103E+00 -0.252940E-01  0.270727E+01  0.200647E+01  0.379305E+02  0.516423E+01  0.227731E+02 -0.607037E+01 -0.917980E+01 -0.106063E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.144490E-01  0.359159E-02  0.158249E-01  0.293788E-02  0.833111E+02
  0.392437E+02 -0.995103E+00 -0.252940E-01  0.270727E+01  0.144522E+00  0.379305E+02  0.516423E+01  0.243162E+02 -0.532437E+01 -0.917980E+01 -0.106063E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.216273E-01  0.359159E-02  0.263798E-01  0.293788E-02  0.814834E+02
  0.392437E+02 -0.132704E+01 -0.252940E-01  0.270727E+01  0.138968E+01  0.379305E+02  0.516423E+01  0.243162E+02 -0.532437E+01 -0.917980E+01 -0.106063E+01  0.667247E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.671040E-02  0.359159E-02  0.179520E-02  0.293788E-02  0.856626E+02
  0.392437E+02 -0.132704E+01 -0.252940E-01  0.390270E+01  0.138968E+01  0.379305E+02  0.516423E+01  0.240845E+02 -0.532437E+01 -0.917980E+01  0.201782E+00  0.465312E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.671040E-02  0.359159E-02  0.179520E-02  0.293788E-02  0.881161E+02
  0.392437E+02 -0.132704E+01 -0.252940E-01  0.390270E+01  0.138968E+01  0.379305E+02  0.830037E+01  0.240845E+02 -0.532437E+01 -0.917980E+01 -0.498611E+00  0.465312E+01  0.119897E+02  0.118918E+02  0.158386E+00  0.770547E-02  0.359159E-02  0.179520E-02  0.293788E-02  0.892006E+02
  0.394797E+02 -0.137581E+01 -0.252940E-01  0.390270E+01  0.769900E+00  0.370903E+02  0.830037E+01  0.235125E+02 -0.532437E+01 -0.917980E+01 -0.498611E+00  0.465312E+01  0.119897E+02  0.118918E+02  0.166700E+00  0.770547E-02  0.296024E-02  0.179520E-02  0.218614E-01  0.890463E+02
  0.394797E+02 -0.137581E+01 -0.252940E-01  0.390270E+01 -0.481276E-01  0.370903E+02  0.830037E+01  0.235125E+02 -0.532437E+01 -0.917980E+01 -0.498611E+00  0.465312E+01  0.119897E+02  0.118918E+02  0.166700E+00  0.106683E-01  0.296024E-02  0.179520E-02  0.385052E-02  0.902750E+02
  0.394797E+02 -0.137581E+01 -0.252940E-01  0.390270E+01 -0.481276E-01  0.370903E+02  0.568808E+01  0.235125E+02 -0.532437E+01 -0.917980E+01 -0.211124E+01  0.465312E+01  0.119897E+02  0.118918E+02  0.166271E+00  0.106683E-01  0.296024E-02  0.179520E-02  0.373994E-02  0.882499E+02
  0.394797E+02 -0.137581E+01 -0.252940E-01  0.390270E+01 -0.481276E-01  0.370903E+02  0.568808E+01  0.235125E+02 -0.532437E+01 -0.917980E+01 -0.149414E+01  0.465312E+01  0.119897E+02  0.118918E+02  0.174544E+00  0.106683E-01  0.408591E-02  0.179520E-02  0.373994E-02  0.863683E+02
  0.394797E+02 -0.137581E+01 -0.252940E-01  0.390270E+01 -0.481276E-01  0.370903E+02  0.523927E+01  0.235125E+02 -0.532437E+01 -0.917980E+01 -0.149414E+01  0.629174E+01  0.119897E+02  0.118918E+02  0.174544E+00  0.192789E-02  0.408591E-02  0.179520E-02  0.373994E-02  0.860393E+02
  0.394797E+02 -0.137581E+01 -0.252940E-01  0.273526E+01 -0.481276E-01  0.377017E+02  0.523927E+01  0.235125E+02 -0.532437E+01 -0.917980E+01 -0.149414E+01  0.629174E+01  0.119897E+02  0.118918E+02  0.174544E+00  0.192789E-02  0.123806E-01  0.179520E-02  0.373994E-02  0.849017E+02
  0.394797E+02 -0.137581E+01 -0.252940E-01  0.273526E+01 -0.481276E-01  0.377017E+02  0.523927E+01  0.235125E+02 -0.532437E+01 -0.917980E+01 -0.161541E+01  0.629174E+01  0.119897E+02  0.118918E+02  0.174544E+00  0.192789E-02  0.219910E-01  0.179520E-02  0.373994E-02  0.837964E+02
  0.394797E+02 -0.137581E+01 -0.252940E-01  0.273526E+01 -0.481276E-01  0.377017E+02  0.523927E+01  0.232824E+02 -0.623635E+01 -0.945451E+01 -0.760036E+00  0.629174E+01  0.119930E+02  0.118918E+02  0.174544E+00  0.192789E-02  0.308612E-01  0.179520E-02  0.204331E-02  0.825932E+02
  0.391319E+02 -0.137581E+01 -0.252940E-01  0.273526E+01  0.129722E+00  0.373448E+02  0.523927E+01  0.232824E+02 -0.624811E+01 -0.945451E+01 -0.476357E+00  0.629174E+01  0.119930E+02  0.118918E+02  0.163486E+00  0.192789E-02  0.308612E-01  0.132675E-01  0.204331E-02  0.840760E+02
  0.391319E+02 -0.137581E+01 -0.252940E-01  0.273526E+01  0.129722E+00  0.367187E+02  0.475169E+01  0.232824E+02 -0.670028E+01 -0.945451E+01  0.484892E+00  0.629174E+01  0.119930E+02  0.118885E+02  0.163486E+00  0.192789E-02  0.283395E-01  0.229410E-03  0.204331E-02  0.816433E+02
  0.391319E+02 -0.137581E+01 -0.252940E-01  0.273526E+01  0.129722E+00  0.370700E+02  0.775188E+01  0.238260E+02 -0.670028E+01 -0.945451E+01  0.484892E+00  0.629174E+01  0.119930E+02  0.118885E+02  0.163486E+00  0.415396E-02  0.283395E-01  0.229410E-03  0.963674E-02  0.838755E+02
  0.391319E+02 -0.133751E+01 -0.128759E+00  0.273526E+01  0.705244E+00  0.370589E+02  0.507739E+01  0.238260E+02 -0.386626E+01 -0.782606E+01  0.484892E+00  0.629174E+01  0.119930E+02  0.118885E+02  0.163486E+00  0.415396E-02  0.258562E-01  0.229410E-03  0.963674E-02  0.845144E+02
  0.391319E+02 -0.133751E+01 -0.128759E+00  0.273526E+01  0.705244E+00  0.370589E+02  0.507739E+01  0.238260E+02 -0.386626E+01 -0.782606E+01  0.484892E+00  0.629174E+01  0.119895E+02  0.118885E+02  0.166337E+00  0.415396E-02  0.261523E-01  0.502548E-02  0.963674E-02  0.837871E+02
  0.391319E+02 -0.115212E+01 -0.128759E+00  0.273526E+01 -0.530899E-01  0.374398E+02  0.507739E+01  0.238260E+02 -0.386626E+01 -0.782606E+01  0.484892E+00  0.629174E+01  0.119895E+02  0.118885E+02  0.166337E+00  0.415396E-02  0.187227E-01  0.397691E-02  0.189603E-01  0.834531E+02
  0.391319E+02 -0.160371E+01 -0.128759E+00  0.273526E+01 -0.530899E-01  0.374398E+02  0.507739E+01  0.233435E+02 -0.386626E+01 -0.918516E+01  0.484892E+00  0.367673E+01  0.119895E+02  0.118885E+02  0.168533E+00  0.442368E-02  0.173760E-01  0.397691E-02  0.119731E-01  0.829277E+02
  0.391319E+02 -0.160371E+01 -0.128759E+00  0.344397E+01 -0.530899E-01  0.374398E+02  0.507739E+01  0.233435E+02 -0.386626E+01 -0.918516E+01  0.484892E+00  0.369001E+01  0.119895E+02  0.118885E+02  0.173533E+00  0.442368E-02  0.111044E-01  0.397691E-02  0.196089E-01  0.820270E+02
  0.391319E+02 -0.160371E+01 -0.128759E+00  0.341289E+01  0.127711E+01  0.374398E+02  0.783009E+01  0.235703E+02 -0.386626E+01 -0.869676E+01  0.484892E+00  0.369001E+01  0.119895E+02  0.118901E+02  0.172152E+00  0.442368E-02  0.111044E-01  0.397691E-02  0.196089E-01  0.843814E+02
  0.391319E+02 -0.160371E+01 -0.128759E+00  0.341289E+01  0.127711E+01  0.371455E+02  0.783009E+01  0.235703E+02 -0.386626E+01 -0.869676E+01  0.484892E+00  0.369001E+01  0.119895E+02  0.118901E+02  0.165824E+00  0.360442E-02  0.111044E-01  0.397691E-02  0.599471E-02  0.877126E+02
  0.391319E+02 -0.160371E+01 -0.128759E+00  0.341289E+01  0.127711E+01  0.371455E+02  0.662351E+01  0.235703E+02 -0.386626E+01 -0.869676E+01  0.484892E+00  0.369001E+01  0.119895E+02  0.118901E+02  0.158740E+00  0.360442E-02  0.111044E-01  0.397691E-02  0.599471E-02  0.878226E+02
  0.391319E+02 -0.160371E+01  0.867509E-01  0.341289E+01  0.127711E+01  0.380176E+02  0.662351E+01  0.235356E+02 -0.386626E+01 -0.869676E+01  0.484892E+00  0.588725E+01  0.119895E+02  0.118901E+02  0.158740E+00  0.360442E-02  0.271037E-02  0.397691E-02  0.599471E-02  0.882482E+02
  0.391319E+02 -0.140590E+01  0.867509E-01  0.306404E+01  0.127711E+01  0.380176E+02  0.662351E+01  0.237492E+02 -0.386626E+01 -0.869676E+01  0.484892E+00  0.588725E+01  0.119895E+02  0.118901E+02  0.158740E+00  0.360442E-02  0.271037E-02  0.119213E-01  0.101217E-02  0.880973E+02
  0.396771E+02 -0.140590E+01  0.867509E-01  0.306404E+01  0.221382E+01  0.361233E+02  0.655840E+01  0.237492E+02 -0.386626E+01 -0.869676E+01 -0.668092E+00  0.588725E+01  0.119895E+02  0.118901E+02  0.158740E+00  0.360442E-02  0.796096E-02  0.119213E-01  0.101217E-02  0.867841E+02
  0.396771E+02 -0.140590E+01  0.867509E-01  0.458251E+01  0.221382E+01  0.361233E+02  0.655840E+01  0.235087E+02 -0.470529E+01 -0.869676E+01 -0.668092E+00  0.588725E+01  0.119895E+02  0.118901E+02  0.154502E+00  0.360442E-02  0.938927E-02  0.119213E-01  0.101217E-02  0.880389E+02
  0.396771E+02 -0.140590E+01  0.867509E-01  0.458251E+01  0.221382E+01  0.361233E+02  0.655840E+01  0.235354E+02 -0.470529E+01 -0.869676E+01 -0.668092E+00  0.588725E+01  0.119895E+02  0.118901E+02  0.154502E+00  0.418333E-02  0.104728E-01  0.119213E-01  0.101217E-02  0.878415E+02
  0.396771E+02 -0.140590E+01  0.867509E-01  0.458251E+01  0.103453E-04  0.372463E+02  0.876250E+01  0.235354E+02 -0.470529E+01 -0.869676E+01 -0.668092E+00  0.222629E+01  0.119895E+02  0.118901E+02  0.154502E+00  0.418333E-02  0.148951E-01  0.119213E-01  0.101217E-02  0.855097E+02
  0.396771E+02 -0.140590E+01  0.599030E+00  0.458251E+01  0.264908E+01  0.372463E+02  0.570446E+01  0.235354E+02 -0.470529E+01 -0.869676E+01 -0.668092E+00  0.365735E+01  0.119895E+02  0.118901E+02  0.154502E+00  0.418333E-02  0.148951E-01  0.772469E-02  0.101217E-02  0.875308E+02
  0.396771E+02 -0.140590E+01  0.599030E+00  0.458251E+01  0.264908E+01  0.372463E+02  0.604729E+01  0.234172E+02 -0.483096E+01 -0.104439E+02 -0.668092E+00  0.365735E+01  0.119895E+02  0.118901E+02  0.153638E+00  0.418333E-02  0.737978E-02  0.374751E-02  0.101217E-02  0.878897E+02
