X1_obs         X2_obs         X3_obs         X4_obs         X1_true        X2_true        X3_true        X4_true        Y1_obs         Y2_obs         Y3_obs         Y4_obs         Y5_obs         Y1_unbiased    Y2_unbiased    Y3_unbiased    Y4_unbiased    Y5_unbiased    Y1_sim         Y2_sim         Y3_sim         Y4_sim         Y5_sim         Y1_res         Y2_res         Y3_res         Y4_res         Y5_res         Y1_stdres      Y2_stdres      Y3_stdres      Y4_stdres      Y5_stdres      
   0.100000E+01   0.100000E+01   0.350000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.350000E+01   0.342000E+04   0.164310E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.164310E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.163724E+00   0.114000E+00   0.650597E+00   0.120250E+03   0.304989E+02   0.586066E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.127239E+01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.500000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.500000E+01   0.342000E+04   0.161639E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.161639E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.162115E+00   0.114000E+00   0.649956E+00   0.120250E+03   0.306512E+02  -0.476096E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.103364E+01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.650000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.650000E+01   0.342000E+04   0.160237E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.160237E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.160513E+00   0.114000E+00   0.649266E+00   0.120250E+03   0.308224E+02  -0.275877E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.598947E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.700000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.700000E+01   0.342000E+04   0.160300E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.160300E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.159980E+00   0.114000E+00   0.649011E+00   0.120250E+03   0.308605E+02   0.320073E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.694899E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.750000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.750000E+01   0.342000E+04   0.159000E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.159000E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.159446E+00   0.114000E+00   0.648791E+00   0.120250E+03   0.309176E+02  -0.446050E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.968404E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.925000E+01   0.342000E+04   0.100000E+01   0.100000E+01   0.925000E+01   0.342000E+04   0.157519E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.157519E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.157597E+00   0.114000E+00   0.647766E+00   0.120250E+03   0.311078E+02  -0.775929E-04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.168459E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.117500E+02   0.342000E+04   0.100000E+01   0.100000E+01   0.117500E+02   0.342000E+04   0.155239E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.155239E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.154975E+00   0.114000E+00   0.646114E+00   0.120250E+03   0.313742E+02   0.264966E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.575259E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.125000E+02   0.342000E+04   0.100000E+01   0.100000E+01   0.125000E+02   0.342000E+04   0.154308E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.154308E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.154196E+00   0.114000E+00   0.645528E+00   0.120250E+03   0.314504E+02   0.112007E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.243175E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.130000E+02   0.342000E+04   0.100000E+01   0.100000E+01   0.130000E+02   0.342000E+04   0.153977E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.153977E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.153678E+00   0.114000E+00   0.645119E+00   0.120250E+03   0.314884E+02   0.298928E-03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.648992E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
