a0_min        a1_min        a2_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.986923E+02  0.613953E+01  0.298489E+00  0.665466E-04  0.955497E+01  0.115057E+02  0.103034E+02  0.145157E+02  0.389250E+02
  0.986923E+02  0.384642E+01  0.340724E+01  0.253434E-03  0.955497E+01  0.107197E+02  0.103034E+02  0.145157E+02  0.388583E+02
  0.986923E+02  0.384642E+01  0.340724E+01  0.253434E-03  0.891430E+01  0.107197E+02  0.223330E+02  0.167634E+02  0.375130E+02
  0.986923E+02 -0.227173E+01  0.884720E+01  0.935606E-05  0.677358E+01  0.957557E+01  0.161936E+02  0.118252E+02  0.366682E+02
  0.986923E+02 -0.227173E+01  0.884720E+01  0.935606E-05  0.105150E+02  0.803911E+01  0.940061E+01  0.118252E+02  0.355845E+02
  0.986923E+02 -0.227173E+01  0.884720E+01  0.295790E-03  0.105150E+02  0.109857E+02  0.189027E+02  0.118252E+02  0.369654E+02
  0.986923E+02 -0.227173E+01 -0.871385E+01  0.295790E-03  0.105150E+02  0.942203E+01  0.189027E+02  0.118252E+02  0.384073E+02
  0.986923E+02 -0.419385E+01 -0.871385E+01  0.295790E-03  0.105150E+02  0.942203E+01  0.189027E+02  0.118252E+02  0.376718E+02
  0.986923E+02  0.716757E+01 -0.871385E+01  0.295790E-03  0.105150E+02  0.942203E+01  0.189027E+02  0.118252E+02  0.388094E+02
  0.986923E+02  0.579365E+01 -0.871385E+01  0.295790E-03  0.105150E+02  0.942203E+01  0.189027E+02  0.118252E+02  0.390595E+02
  0.986923E+02  0.579365E+01 -0.871385E+01  0.295790E-03  0.105150E+02  0.942203E+01  0.189027E+02  0.106952E+02  0.384368E+02
  0.986923E+02  0.579365E+01 -0.871385E+01  0.640878E-03  0.950553E+01  0.830416E+01  0.189027E+02  0.155150E+02  0.382419E+02
  0.991444E+02  0.579365E+01 -0.924389E+01  0.640878E-03  0.914240E+01  0.830416E+01  0.168725E+02  0.155150E+02  0.387391E+02
  0.995582E+02  0.579365E+01 -0.924389E+01  0.640878E-03  0.914240E+01  0.965041E+01  0.118194E+02  0.170033E+02  0.383947E+02
  0.995582E+02  0.579365E+01 -0.924389E+01  0.640878E-03  0.914240E+01  0.965041E+01  0.188486E+02  0.170033E+02  0.379859E+02
  0.995582E+02  0.579365E+01  0.159711E+02  0.640878E-03  0.914240E+01  0.965041E+01  0.188486E+02  0.200041E+02  0.357191E+02
  0.995582E+02  0.579365E+01 -0.212512E+02  0.262741E-04  0.914240E+01  0.965041E+01  0.118181E+02  0.200041E+02  0.376773E+02
  0.995582E+02  0.579365E+01 -0.105550E+02  0.262741E-04  0.914240E+01  0.965041E+01  0.115551E+02  0.270769E+02  0.348917E+02
  0.995582E+02  0.579365E+01 -0.105550E+02  0.262741E-04  0.914240E+01  0.965041E+01  0.115551E+02  0.229251E+02  0.371695E+02
  0.995582E+02  0.579365E+01 -0.105550E+02  0.262741E-04  0.914240E+01  0.965041E+01  0.115551E+02  0.229251E+02  0.371695E+02
  0.995582E+02  0.586026E+01 -0.105550E+02  0.262741E-04  0.954682E+01  0.965041E+01  0.115551E+02  0.208931E+02  0.381557E+02
  0.995582E+02 -0.813033E+00 -0.105550E+02  0.262741E-04  0.954682E+01  0.103534E+02  0.115551E+02  0.208931E+02  0.381478E+02
  0.100914E+03 -0.813033E+00 -0.105550E+02  0.262741E-04  0.954682E+01  0.103534E+02  0.115551E+02  0.172701E+02  0.382882E+02
  0.100914E+03 -0.813033E+00 -0.105550E+02  0.262741E-04  0.962840E+01  0.101155E+02  0.209473E+02  0.172701E+02  0.371873E+02
  0.991076E+02 -0.813033E+00 -0.105550E+02  0.262741E-04  0.962840E+01  0.911366E+01  0.132985E+02  0.172701E+02  0.401073E+02
  0.991076E+02 -0.290168E+00  0.306232E+01  0.262741E-04  0.103450E+02  0.911366E+01  0.132985E+02  0.172701E+02  0.399396E+02
  0.991076E+02 -0.437820E+00  0.306232E+01  0.262741E-04  0.103450E+02  0.911366E+01  0.132985E+02  0.172701E+02  0.399137E+02
  0.991076E+02 -0.437820E+00 -0.241718E+02  0.262741E-04  0.103450E+02  0.911366E+01  0.132985E+02  0.172701E+02  0.383274E+02
  0.991076E+02 -0.437820E+00  0.728308E+01  0.262741E-04  0.954406E+01  0.115715E+02  0.145457E+02  0.127102E+02  0.393660E+02
  0.100889E+03 -0.437820E+00  0.127088E+02  0.262741E-04  0.861646E+01  0.773582E+01  0.145457E+02  0.128009E+02  0.387461E+02
  0.100889E+03 -0.437820E+00 -0.955451E+01  0.262741E-04  0.861646E+01  0.879775E+01  0.145457E+02  0.119863E+02  0.388062E+02
  0.100889E+03 -0.467315E+01 -0.955451E+01  0.262741E-04  0.861646E+01  0.879775E+01  0.160819E+02  0.119863E+02  0.379955E+02
  0.100889E+03 -0.467315E+01 -0.190871E+02  0.262741E-04  0.807729E+01  0.118010E+02  0.153772E+02  0.120320E+02  0.367417E+02
  0.100889E+03 -0.467315E+01 -0.190871E+02  0.262741E-04  0.875791E+01  0.118010E+02  0.146980E+02  0.120320E+02  0.370586E+02
  0.100889E+03 -0.467315E+01 -0.190871E+02  0.262741E-04  0.109787E+02  0.118010E+02  0.146980E+02  0.120320E+02  0.369435E+02
  0.100889E+03 -0.467315E+01  0.247253E+01  0.301603E-04  0.109787E+02  0.118010E+02  0.146980E+02  0.120320E+02  0.381268E+02
  0.100889E+03 -0.467315E+01  0.247253E+01  0.301603E-04  0.109787E+02  0.103513E+02  0.146980E+02  0.120320E+02  0.385858E+02
  0.100889E+03 -0.467315E+01 -0.860280E+01  0.301603E-04  0.109787E+02  0.103513E+02  0.146980E+02  0.120320E+02  0.381650E+02
  0.100889E+03 -0.671569E+01 -0.860280E+01  0.539235E-03  0.109787E+02  0.103629E+02  0.151457E+02  0.120320E+02  0.371218E+02
  0.100605E+03 -0.181448E+01 -0.507209E+01  0.539235E-03  0.109787E+02  0.103629E+02  0.151457E+02  0.120320E+02  0.383466E+02
  0.100605E+03 -0.181448E+01 -0.507209E+01  0.539235E-03  0.105338E+02  0.103629E+02  0.214092E+02  0.120320E+02  0.365360E+02
  0.975977E+02 -0.181448E+01 -0.507209E+01  0.539235E-03  0.107421E+02  0.103629E+02  0.125445E+02  0.120320E+02  0.378654E+02
  0.975977E+02 -0.181448E+01 -0.251203E+01  0.830266E-03  0.128906E+02  0.103629E+02  0.125445E+02  0.160481E+02  0.363165E+02
  0.975977E+02 -0.181448E+01 -0.251203E+01  0.458729E-03  0.128906E+02  0.118060E+02  0.125445E+02  0.100416E+02  0.353369E+02
  0.975977E+02 -0.181448E+01 -0.251203E+01  0.458729E-03  0.949271E+01  0.118060E+02  0.125445E+02  0.100416E+02  0.364149E+02
  0.975977E+02 -0.181448E+01 -0.703915E+01  0.622129E-03  0.780806E+01  0.118060E+02  0.125445E+02  0.100416E+02  0.356050E+02
  0.975977E+02 -0.181448E+01 -0.703915E+01  0.622129E-03  0.852729E+01  0.118060E+02  0.131223E+02  0.166542E+02  0.374662E+02
  0.100447E+03  0.343604E+01 -0.703915E+01  0.622129E-03  0.852729E+01  0.120593E+02  0.131223E+02  0.166542E+02  0.378050E+02
  0.100447E+03  0.343604E+01 -0.703915E+01  0.622129E-03  0.852729E+01  0.113812E+02  0.131223E+02  0.180952E+02  0.377059E+02
  0.988381E+02  0.343604E+01 -0.703915E+01  0.622129E-03  0.852729E+01  0.113812E+02  0.164742E+02  0.139691E+02  0.389581E+02
  0.988381E+02  0.343604E+01 -0.703915E+01  0.622129E-03  0.947868E+01  0.113812E+02  0.164742E+02  0.139691E+02  0.391337E+02
  0.988381E+02  0.343604E+01 -0.703915E+01  0.622129E-03  0.947868E+01  0.113812E+02  0.180625E+02  0.996469E+01  0.370302E+02
  0.988381E+02  0.853063E+00 -0.703915E+01  0.381609E-04  0.947868E+01  0.113812E+02  0.180625E+02  0.996469E+01  0.383173E+02
  0.988381E+02  0.853063E+00 -0.703915E+01  0.381609E-04  0.947868E+01  0.113812E+02  0.180625E+02  0.996469E+01  0.383173E+02
  0.984133E+02  0.853063E+00 -0.178269E+02  0.381609E-04  0.947868E+01  0.100955E+02  0.180625E+02  0.996469E+01  0.377599E+02
  0.984133E+02  0.138752E+01 -0.178269E+02  0.381609E-04  0.947868E+01  0.100955E+02  0.240249E+02  0.996469E+01  0.352316E+02
  0.984133E+02  0.138752E+01 -0.178269E+02  0.381609E-04  0.947868E+01  0.100955E+02  0.111026E+02  0.996469E+01  0.376455E+02
  0.984133E+02  0.138752E+01  0.251084E+01  0.381609E-04  0.141985E+02  0.100955E+02  0.189282E+02  0.173837E+02  0.371459E+02
  0.984133E+02  0.138752E+01  0.251084E+01  0.381609E-04  0.141985E+02  0.811733E+01  0.170255E+02  0.156236E+02  0.377609E+02
  0.984133E+02  0.138752E+01  0.251084E+01  0.857904E-04  0.115753E+02  0.775662E+01  0.169547E+02  0.161837E+02  0.389257E+02
  0.101795E+03  0.138752E+01 -0.159776E+02  0.857904E-04  0.126319E+02  0.775662E+01  0.165500E+02  0.182329E+02  0.352127E+02
  0.101795E+03  0.138752E+01  0.291928E+02  0.258929E-03  0.126319E+02  0.775662E+01  0.144416E+02  0.182329E+02  0.342263E+02
  0.101795E+03  0.138752E+01 -0.390081E+02  0.217157E-03  0.115680E+02  0.775662E+01  0.144416E+02  0.159657E+02  0.342717E+02
  0.101795E+03  0.138752E+01 -0.390081E+02  0.217157E-03  0.117041E+02  0.776846E+01  0.154096E+02  0.114062E+02  0.336151E+02
  0.101795E+03  0.138752E+01 -0.159514E+02  0.217157E-03  0.108067E+02  0.129971E+02  0.154096E+02  0.177477E+02  0.357243E+02
  0.101795E+03 -0.724733E+01 -0.159514E+02  0.585957E-03  0.108067E+02  0.133543E+02  0.154096E+02  0.186166E+02  0.342078E+02
  0.101795E+03 -0.724733E+01 -0.159514E+02  0.585957E-03  0.108067E+02  0.133543E+02  0.154096E+02  0.186166E+02  0.342078E+02
  0.101795E+03  0.102848E+01  0.734290E+01  0.585957E-03  0.709611E+01  0.118911E+02  0.154096E+02  0.186166E+02  0.357229E+02
  0.101795E+03 -0.530751E+01  0.734290E+01  0.585957E-03  0.709611E+01  0.118911E+02  0.154096E+02  0.186166E+02  0.353597E+02
  0.101795E+03 -0.530751E+01 -0.662736E+01  0.585957E-03  0.709611E+01  0.118911E+02  0.154096E+02  0.150817E+02  0.355900E+02
  0.101795E+03 -0.530751E+01 -0.662736E+01  0.204825E-02  0.709611E+01  0.118911E+02  0.154096E+02  0.150817E+02  0.318388E+02
  0.101795E+03 -0.530751E+01 -0.662736E+01  0.118303E-02  0.948318E+01  0.118911E+02  0.154096E+02  0.173839E+02  0.350279E+02
  0.101795E+03 -0.530751E+01 -0.662736E+01  0.118303E-02  0.948318E+01  0.129848E+02  0.154096E+02  0.187016E+02  0.340530E+02
  0.101795E+03 -0.530751E+01  0.103531E+02  0.118303E-02  0.948318E+01  0.129848E+02  0.154096E+02  0.133156E+02  0.351473E+02
  0.101795E+03 -0.388123E+01  0.103531E+02  0.875198E-03  0.948318E+01  0.129848E+02  0.137022E+02  0.133156E+02  0.361989E+02
  0.101795E+03 -0.615851E+01 -0.185698E+01  0.725938E-04  0.948318E+01  0.131238E+02  0.137022E+02  0.133156E+02  0.364695E+02
  0.101795E+03  0.701485E+01 -0.330501E+01  0.725938E-04  0.954889E+01  0.131238E+02  0.137022E+02  0.133156E+02  0.360774E+02
  0.968893E+02  0.701485E+01 -0.330501E+01  0.725938E-04  0.954889E+01  0.127124E+02  0.137022E+02  0.141409E+02  0.383298E+02
  0.968893E+02  0.490099E+01 -0.330501E+01  0.725938E-04  0.836480E+01  0.113712E+02  0.137022E+02  0.141409E+02  0.389271E+02
  0.968893E+02  0.490099E+01 -0.330501E+01  0.725938E-04  0.836480E+01  0.113712E+02  0.137022E+02  0.162985E+02  0.387425E+02
  0.968893E+02  0.490099E+01 -0.330501E+01  0.725938E-04  0.836480E+01  0.934555E+01  0.137022E+02  0.162985E+02  0.390878E+02
  0.994746E+02  0.490099E+01 -0.311090E+01  0.725938E-04  0.978855E+01  0.934555E+01  0.137022E+02  0.231844E+02  0.380124E+02
  0.994746E+02  0.521692E+01 -0.869551E+01  0.725938E-04  0.803626E+01  0.129868E+02  0.137022E+02  0.174655E+02  0.386978E+02
  0.977887E+02  0.521692E+01 -0.869551E+01  0.725938E-04  0.803626E+01  0.141078E+02  0.137022E+02  0.188440E+02  0.375260E+02
  0.993876E+02  0.521692E+01 -0.869551E+01  0.725938E-04  0.803626E+01  0.141078E+02  0.137022E+02  0.188440E+02  0.376017E+02
  0.983084E+02  0.521692E+01 -0.869551E+01  0.725938E-04  0.803626E+01  0.116848E+02  0.137080E+02  0.188440E+02  0.391340E+02
  0.983084E+02  0.100699E+01 -0.869551E+01  0.725938E-04  0.882812E+01  0.116848E+02  0.137080E+02  0.188440E+02  0.393467E+02
  0.983084E+02  0.100699E+01 -0.869551E+01  0.931140E-04  0.882812E+01  0.116848E+02  0.137080E+02  0.100406E+02  0.385989E+02
  0.983084E+02  0.100699E+01 -0.102618E+02  0.931140E-04  0.882812E+01  0.116848E+02  0.137080E+02  0.100406E+02  0.385495E+02
  0.983084E+02  0.100699E+01 -0.735292E+01  0.931140E-04  0.882812E+01  0.116848E+02  0.137080E+02  0.100406E+02  0.386189E+02
  0.983084E+02  0.100699E+01 -0.735292E+01  0.931140E-04  0.882812E+01  0.929812E+01  0.114930E+02  0.100406E+02  0.384753E+02
  0.983084E+02  0.100699E+01 -0.735292E+01  0.931140E-04  0.882812E+01  0.929812E+01  0.114930E+02  0.170938E+02  0.397440E+02
  0.982597E+02  0.100699E+01 -0.642598E+01  0.561974E-04  0.882812E+01  0.929812E+01  0.137745E+02  0.170938E+02  0.403549E+02
  0.970856E+02  0.100699E+01 -0.642598E+01  0.561974E-04  0.882812E+01  0.929812E+01  0.137745E+02  0.170938E+02  0.391460E+02
  0.970856E+02  0.100699E+01 -0.642598E+01  0.561974E-04  0.882812E+01  0.929812E+01  0.137745E+02  0.140757E+02  0.395032E+02
  0.970856E+02  0.100699E+01 -0.101741E+02  0.561974E-04  0.882812E+01  0.102526E+02  0.137745E+02  0.140757E+02  0.394316E+02
  0.970856E+02  0.100699E+01 -0.101741E+02  0.561974E-04  0.763747E+01  0.148129E+02  0.137745E+02  0.140757E+02  0.365728E+02
  0.100187E+03  0.100699E+01 -0.101741E+02  0.561974E-04  0.763747E+01  0.148129E+02  0.137745E+02  0.140757E+02  0.372993E+02
  0.100187E+03  0.130429E+01 -0.101741E+02  0.561974E-04  0.912292E+01  0.856343E+01  0.134580E+02  0.140757E+02  0.400757E+02
  0.100187E+03  0.130429E+01 -0.101741E+02  0.561974E-04  0.912292E+01  0.856343E+01  0.144749E+02  0.140757E+02  0.401341E+02
  0.100187E+03  0.130429E+01 -0.101741E+02  0.554961E-03  0.912292E+01  0.865966E+01  0.113235E+02  0.140757E+02  0.384877E+02
  0.100187E+03 -0.825999E+00 -0.101741E+02  0.554961E-03  0.912292E+01  0.865966E+01  0.113235E+02  0.140757E+02  0.383754E+02
  0.100187E+03 -0.825999E+00 -0.138962E+02  0.573557E-03  0.912292E+01  0.865966E+01  0.113235E+02  0.140757E+02  0.381861E+02
  0.961279E+02  0.103427E+02 -0.138962E+02  0.105400E-02  0.912292E+01  0.865966E+01  0.113235E+02  0.111424E+02  0.342497E+02
  0.992361E+02  0.103427E+02 -0.138962E+02  0.793234E-03  0.938497E+01  0.957890E+01  0.113235E+02  0.111424E+02  0.361854E+02
  0.972359E+02  0.103427E+02 -0.138962E+02  0.125162E-02  0.938497E+01  0.957890E+01  0.113235E+02  0.111424E+02  0.345685E+02
  0.100049E+03 -0.131949E+01 -0.132768E+02  0.100925E-02  0.100021E+02  0.957890E+01  0.122604E+02  0.111264E+02  0.364518E+02
  0.100049E+03 -0.131949E+01 -0.132768E+02  0.100925E-02  0.100021E+02  0.957890E+01  0.190007E+02  0.111264E+02  0.358234E+02
  0.988951E+02 -0.131949E+01 -0.132768E+02  0.100925E-02  0.107427E+02  0.957890E+01  0.193461E+02  0.178193E+02  0.359370E+02
  0.959626E+02 -0.430224E+01 -0.746687E+00  0.100925E-02  0.116058E+02  0.957890E+01  0.193461E+02  0.185416E+02  0.324817E+02
  0.959626E+02 -0.556045E+01 -0.746687E+00  0.100925E-02  0.121378E+02  0.128511E+02  0.195039E+02  0.196598E+02  0.302397E+02
  0.959626E+02 -0.684497E+01 -0.746687E+00  0.100925E-02  0.774775E+01  0.655319E+01  0.195039E+02  0.212393E+02  0.283379E+02
  0.959626E+02 -0.684497E+01 -0.746687E+00  0.100925E-02  0.774775E+01  0.133444E+02  0.195039E+02  0.212393E+02  0.288191E+02
  0.967707E+02 -0.684497E+01 -0.746687E+00  0.965639E-03  0.114702E+02  0.133444E+02  0.192682E+02  0.234053E+02  0.292603E+02
  0.963254E+02 -0.688028E+00 -0.746687E+00  0.965639E-03  0.660836E+01  0.105959E+02  0.167392E+02  0.234053E+02  0.312572E+02
  0.963254E+02 -0.972135E+01 -0.746687E+00  0.168153E-02  0.660836E+01  0.936236E+01  0.167392E+02  0.234053E+02  0.278321E+02
  0.963254E+02 -0.972135E+01 -0.746687E+00  0.931041E-03  0.911586E+01  0.936236E+01  0.167392E+02  0.137035E+02  0.323933E+02
  0.963254E+02  0.804635E+01 -0.242740E+01  0.866299E-03  0.854352E+01  0.108514E+02  0.167392E+02  0.168860E+02  0.361415E+02
  0.963254E+02  0.131535E+02 -0.242740E+01  0.866299E-03  0.116773E+02  0.108514E+02  0.144646E+02  0.130832E+02  0.351339E+02
  0.963254E+02  0.131535E+02 -0.242740E+01  0.115499E-02  0.116773E+02  0.108514E+02  0.191983E+02  0.130832E+02  0.336502E+02
  0.963254E+02  0.120212E+01 -0.242740E+01  0.714678E-03  0.116773E+02  0.998437E+01  0.191983E+02  0.130832E+02  0.357163E+02
  0.963254E+02  0.466433E+01 -0.242740E+01  0.635162E-03  0.116773E+02  0.998437E+01  0.110441E+02  0.130832E+02  0.363448E+02
  0.963254E+02  0.466433E+01 -0.242740E+01  0.635162E-03  0.116773E+02  0.998437E+01  0.110441E+02  0.130832E+02  0.363448E+02
  0.965462E+02 -0.247411E+01 -0.381832E+01  0.150151E-04  0.791119E+01  0.998437E+01  0.110441E+02  0.130832E+02  0.355616E+02
  0.965462E+02 -0.247411E+01 -0.381832E+01  0.150151E-04  0.791119E+01  0.998437E+01  0.110441E+02  0.130832E+02  0.355616E+02
  0.965462E+02 -0.247411E+01 -0.381832E+01  0.150151E-04  0.791119E+01  0.998437E+01  0.110441E+02  0.119981E+02  0.352586E+02
  0.960449E+02  0.681840E+01 -0.381832E+01  0.150151E-04  0.767001E+01  0.103742E+02  0.110441E+02  0.119981E+02  0.358617E+02
  0.960449E+02  0.681840E+01 -0.381832E+01  0.150151E-04  0.124454E+02  0.103742E+02  0.232980E+02  0.119981E+02  0.336608E+02
  0.959719E+02  0.681840E+01 -0.381832E+01  0.150151E-04  0.908918E+01  0.103742E+02  0.230469E+02  0.119981E+02  0.344248E+02
  0.959719E+02  0.681840E+01 -0.381832E+01  0.422934E-03  0.908918E+01  0.103742E+02  0.176593E+02  0.119981E+02  0.365422E+02
  0.980067E+02  0.681840E+01 -0.392619E+01  0.422934E-03  0.851337E+01  0.103742E+02  0.174752E+02  0.119981E+02  0.388217E+02
  0.985123E+02  0.681840E+01 -0.392619E+01  0.352750E-03  0.110858E+02  0.828206E+01  0.174752E+02  0.119981E+02  0.388936E+02
  0.985123E+02  0.681840E+01 -0.103620E+01  0.352750E-03  0.110858E+02  0.828206E+01  0.174752E+02  0.133575E+02  0.391552E+02
  0.985123E+02  0.681840E+01 -0.103620E+01  0.352750E-03  0.110858E+02  0.135765E+02  0.174752E+02  0.133575E+02  0.379365E+02
  0.985123E+02  0.681840E+01 -0.103620E+01  0.186517E-03  0.122673E+02  0.142866E+02  0.174752E+02  0.133575E+02  0.372964E+02
  0.985123E+02  0.681840E+01 -0.103620E+01  0.186517E-03  0.122673E+02  0.142866E+02  0.174752E+02  0.133575E+02  0.372964E+02
  0.985123E+02  0.681840E+01 -0.337080E+01  0.186517E-03  0.115261E+02  0.142866E+02  0.174752E+02  0.133575E+02  0.377127E+02
  0.987110E+02  0.681840E+01 -0.337080E+01  0.186517E-03  0.115261E+02  0.128848E+02  0.174752E+02  0.133373E+02  0.386240E+02
  0.987110E+02  0.681840E+01  0.308340E+01  0.186517E-03  0.115261E+02  0.128848E+02  0.172329E+02  0.133373E+02  0.383461E+02
  0.987110E+02  0.681840E+01  0.308340E+01  0.186517E-03  0.658233E+01  0.829417E+01  0.205054E+02  0.133373E+02  0.366237E+02
  0.987110E+02  0.681840E+01  0.308340E+01  0.186517E-03  0.683720E+01  0.958567E+01  0.227652E+02  0.133373E+02  0.361767E+02
  0.987110E+02  0.681840E+01 -0.470185E+01  0.186517E-03  0.683720E+01  0.958567E+01  0.235506E+02  0.133373E+02  0.361280E+02
  0.987110E+02 -0.174730E+01 -0.470185E+01  0.186517E-03  0.683720E+01  0.958567E+01  0.235506E+02  0.133373E+02  0.357818E+02
  0.987110E+02  0.101342E+02 -0.470185E+01  0.634112E-03  0.683720E+01  0.958567E+01  0.235506E+02  0.103585E+02  0.329605E+02
  0.987110E+02  0.101342E+02 -0.470185E+01  0.634112E-03  0.694373E+01  0.933205E+01  0.235506E+02  0.178354E+02  0.338739E+02
  0.987110E+02  0.101342E+02 -0.470185E+01  0.128196E-04  0.928990E+01  0.933205E+01  0.235506E+02  0.138925E+02  0.367786E+02
  0.987110E+02  0.108703E+02 -0.470185E+01  0.128196E-04  0.928990E+01  0.933205E+01  0.247165E+02  0.138925E+02  0.358556E+02
  0.987110E+02  0.289596E+01 -0.470185E+01  0.128196E-04  0.928990E+01  0.933205E+01  0.159545E+02  0.185161E+02  0.402169E+02
  0.987110E+02  0.289596E+01 -0.470185E+01  0.128196E-04  0.928990E+01  0.139406E+02  0.191756E+02  0.185161E+02  0.376054E+02
  0.997137E+02 -0.377523E+01 -0.470185E+01  0.128196E-04  0.929285E+01  0.139406E+02  0.191756E+02  0.185161E+02  0.364158E+02
  0.997137E+02  0.242339E+01 -0.470185E+01  0.128196E-04  0.929285E+01  0.142086E+02  0.191756E+02  0.185161E+02  0.371691E+02
  0.997137E+02  0.571063E+01 -0.470185E+01  0.218996E-03  0.125935E+02  0.142086E+02  0.191756E+02  0.185161E+02  0.358165E+02
  0.100400E+03  0.230349E+01 -0.115993E+02  0.218996E-03  0.136721E+02  0.142086E+02  0.232283E+02  0.185161E+02  0.327934E+02
  0.100763E+03  0.230349E+01 -0.115993E+02  0.218996E-03  0.967886E+01  0.142086E+02  0.232283E+02  0.142117E+02  0.346757E+02
  0.100763E+03  0.230349E+01  0.142651E+02  0.218996E-03  0.967886E+01  0.581915E+01  0.127324E+02  0.142117E+02  0.361909E+02
  0.100763E+03  0.230349E+01 -0.230412E+02  0.218996E-03  0.967886E+01  0.581915E+01  0.127324E+02  0.142117E+02  0.355565E+02
  0.100763E+03 -0.155442E+00 -0.230412E+02  0.218996E-03  0.967886E+01  0.581915E+01  0.202934E+02  0.130233E+02  0.341195E+02
  0.100763E+03 -0.155442E+00 -0.945060E+01  0.218996E-03  0.967886E+01  0.538831E+01  0.202934E+02  0.130233E+02  0.337676E+02
  0.100763E+03 -0.155442E+00 -0.945060E+01  0.218996E-03  0.136046E+02  0.538831E+01  0.202934E+02  0.130233E+02  0.322560E+02
  0.100763E+03 -0.155442E+00 -0.945060E+01  0.218996E-03  0.136046E+02  0.538831E+01  0.169556E+02  0.165228E+02  0.332847E+02
  0.100763E+03  0.458810E+01 -0.945060E+01  0.125697E-05  0.136046E+02  0.538831E+01  0.209002E+02  0.131191E+02  0.318685E+02
  0.100763E+03  0.458810E+01 -0.122285E+02  0.125697E-05  0.131298E+02  0.102607E+02  0.209002E+02  0.177991E+02  0.357027E+02
  0.100763E+03  0.458810E+01 -0.122285E+02  0.647159E-03  0.131298E+02  0.836411E+01  0.209002E+02  0.140483E+02  0.351671E+02
  0.100763E+03  0.458810E+01 -0.630540E+01  0.166935E-03  0.134370E+02  0.933824E+01  0.209002E+02  0.140483E+02  0.363372E+02
  0.966195E+02  0.458810E+01 -0.630540E+01  0.166935E-03  0.102670E+02  0.797824E+01  0.178057E+02  0.140483E+02  0.382290E+02
  0.966195E+02  0.458810E+01 -0.630540E+01  0.166935E-03  0.102670E+02  0.797824E+01  0.178057E+02  0.140483E+02  0.382290E+02
  0.966195E+02  0.458810E+01 -0.630540E+01  0.166935E-03  0.106057E+02  0.797824E+01  0.151796E+02  0.982875E+01  0.368643E+02
