"Date";"t_minutes";"Q";"id_time_interval"
2023-04-20 16:00:00;42180;383;1
2023-04-20 17:00:00;42240;387;1
2023-04-20 18:00:00;42300;395;1
2023-04-20 19:00:00;42360;406;1
2023-04-20 20:00:00;42420;420;1
2023-04-20 21:00:00;42480;426;1
2023-04-20 22:00:00;42540;428;1
2023-04-20 23:00:00;42600;434;1
2023-04-21;42660;449;1
2023-04-21 01:00:00;42720;478;1
2023-04-21 02:00:00;42780;496;1
2023-04-21 03:00:00;42840;501;1
2023-04-21 04:00:00;42900;498;1
2023-04-21 05:00:00;42960;490;1
2023-04-21 06:00:00;43020;487;1
2023-04-21 07:00:00;43080;485;1
2023-04-21 08:00:00;43140;486;1
2023-04-21 09:00:00;43200;492;1
2023-04-21 10:00:00;43260;492;1
2023-04-21 11:00:00;43320;492;1
2023-04-21 12:00:00;43380;484;1
2023-04-21 13:00:00;43440;481;1
2023-04-21 14:00:00;43500;481;1
2023-04-21 15:00:00;43560;481;1
2023-04-21 16:00:00;43620;481;1
2023-04-21 17:00:00;43680;480;1
2023-04-21 18:00:00;43740;478;1
2023-04-21 19:00:00;43800;475;1
2023-04-21 20:00:00;43860;471;1
2023-04-21 21:00:00;43920;479;1
2023-04-21 22:00:00;43980;506;1
2023-04-21 23:00:00;44040;517;1
2023-04-22;44100;521;1
2023-04-22 01:00:00;44160;523;1
2023-04-22 02:00:00;44220;523;1
2023-04-22 03:00:00;44280;525;1
2023-04-22 04:00:00;44340;524;1
2023-04-22 05:00:00;44400;505;1
2023-04-22 06:00:00;44460;468;1
2023-04-22 07:00:00;44520;454;1
2023-04-22 08:00:00;44580;413;1
2023-04-22 09:00:00;44640;348;1
2023-04-22 10:00:00;44700;318;1
2023-04-22 11:00:00;44760;308;1
2023-04-22 12:00:00;44820;306;1
2023-04-22 13:00:00;44880;304;1
2023-04-22 14:00:00;44940;303;1
2023-04-22 15:00:00;45000;303;1
2023-04-22 16:00:00;45060;303;1
2023-04-22 17:00:00;45120;308;1
2023-04-22 18:00:00;45180;332;1
2023-04-22 19:00:00;45240;386;1
2023-04-22 20:00:00;45300;417;1
2023-04-22 21:00:00;45360;428;1
2023-04-22 22:00:00;45420;432;1
2023-04-22 23:00:00;45480;434;1
2023-04-23;45540;438;1
2023-04-23 01:00:00;45600;440;1
2023-04-23 02:00:00;45660;431;1
2023-04-23 03:00:00;45720;375;1
2023-04-23 04:00:00;45780;313;1
2023-04-23 05:00:00;45840;275;1
2023-04-23 06:00:00;45900;258;1
2023-04-23 07:00:00;45960;248;1
2023-04-23 08:00:00;46020;232;1
2023-04-23 09:00:00;46080;227;1
2023-04-23 10:00:00;46140;227;1
2023-04-23 11:00:00;46200;233;1
2023-04-23 12:00:00;46260;251;1
2023-04-23 13:00:00;46320;258;1
2023-04-23 14:00:00;46380;260;1
2023-04-23 15:00:00;46440;260;1
2023-04-23 16:00:00;46500;263;1
2023-04-23 17:00:00;46560;263;1
2023-04-23 18:00:00;46620;280;1
2023-04-23 19:00:00;46680;342;1
2023-04-23 20:00:00;46740;437;1
2023-04-23 21:00:00;46800;479;1
2023-04-23 22:00:00;46860;493;1
2023-04-23 23:00:00;46920;497;1
2023-04-24;46980;499;1
2023-04-24 01:00:00;47040;506;1
2023-04-24 02:00:00;47100;546;1
2023-04-24 03:00:00;47160;570;1
2023-04-24 04:00:00;47220;579;1
2023-04-24 05:00:00;47280;581;1
2023-04-24 06:00:00;47340;583;1
2023-04-24 07:00:00;47400;585;1
2023-04-24 08:00:00;47460;586;1
2023-04-24 09:00:00;47520;591;1
2023-04-24 10:00:00;47580;593;1
2023-04-24 11:00:00;47640;597;1
2023-04-24 12:00:00;47700;625;1
2023-04-24 13:00:00;47760;645;1
2023-04-24 14:00:00;47820;649;1
2023-04-24 15:00:00;47880;645;1
2023-04-24 16:00:00;47940;643;1
2023-04-24 17:00:00;48000;650;1
2023-04-24 18:00:00;48060;667;1
2023-04-24 19:00:00;48120;670;1
2023-04-24 20:00:00;48180;657;1
2023-04-24 21:00:00;48240;627;1
2023-04-24 22:00:00;48300;614;1
2023-04-24 23:00:00;48360;598;1
2023-04-25;48420;550;1
2023-04-25 01:00:00;48480;461;1
2023-04-25 02:00:00;48540;401;1
2023-04-25 03:00:00;48600;387;1
2023-04-25 04:00:00;48660;407;1
2023-04-25 05:00:00;48720;429;1
2023-04-25 06:00:00;48780;461;1
2023-04-25 07:00:00;48840;469;1
2023-04-25 08:00:00;48900;468;1
2023-04-25 09:00:00;48960;457;1
2023-04-25 10:00:00;49020;451;1
2023-04-25 11:00:00;49080;448;1
2023-04-25 12:00:00;49140;447;1
2023-04-25 13:00:00;49200;447;1
2023-04-25 14:00:00;49260;447;1
2023-04-25 15:00:00;49320;454;1
2023-04-25 16:00:00;49380;451;1
2023-04-25 17:00:00;49440;447;1
2023-04-25 18:00:00;49500;446;1
2023-04-25 19:00:00;49560;441;1
2023-04-25 20:00:00;49620;438;1
2023-04-25 21:00:00;49680;436;1
2023-04-25 22:00:00;49740;436;1
2023-04-25 23:00:00;49800;436;1
2023-04-26;49860;436;1
2023-04-26 01:00:00;49920;436;1
2023-04-26 02:00:00;49980;436;1
2023-04-26 03:00:00;50040;436;1
2023-04-26 04:00:00;50100;436;1
2023-04-26 05:00:00;50160;436;1
2023-04-26 06:00:00;50220;436;1
2023-04-26 07:00:00;50280;436;1
2023-04-26 08:00:00;50340;433;1
2023-04-26 09:00:00;50400;425;1
2023-04-26 10:00:00;50460;423;1
2023-04-26 11:00:00;50520;423;1
2023-04-26 12:00:00;50580;423;1
2023-04-26 13:00:00;50640;419;1
2023-04-26 14:00:00;50700;397;1
2023-04-26 15:00:00;50760;390;1
2023-04-26 16:00:00;50820;386;1
2023-04-26 17:00:00;50880;384;1
2023-04-26 18:00:00;50940;383;1
2023-04-26 19:00:00;51000;381;1
2023-04-26 20:00:00;51060;384;1
2023-04-26 21:00:00;51120;404;1
2023-04-26 22:00:00;51180;411;1
2023-04-26 23:00:00;51240;412;1
2023-04-27;51300;402;1
2023-04-27 01:00:00;51360;385;1
2023-04-27 02:00:00;51420;380;1
2023-04-27 03:00:00;51480;385;1
2023-04-27 04:00:00;51540;400;1
2023-04-27 05:00:00;51600;407;1
2023-04-27 06:00:00;51660;422;1
2023-04-27 07:00:00;51720;429;1
2023-04-27 08:00:00;51780;434;1
2023-04-27 09:00:00;51840;437;1
2023-04-27 10:00:00;51900;415;1
2023-04-27 11:00:00;51960;393;1
2023-04-27 12:00:00;52020;364;1
2023-04-27 13:00:00;52080;342;1
2023-04-27 14:00:00;52140;332;1
2023-04-27 15:00:00;52200;329;1
2023-04-27 16:00:00;52260;328;1
2023-04-27 17:00:00;52320;329;1
2023-04-27 18:00:00;52380;326;1
2023-04-27 19:00:00;52440;322;1
2023-04-27 20:00:00;52500;319;1
2023-04-27 21:00:00;52560;317;1
2023-04-27 22:00:00;52620;317;1
2023-04-27 23:00:00;52680;315;1
2023-04-28;52740;314;1
2023-04-28 01:00:00;52800;314;1
2023-04-28 02:00:00;52860;314;1
2023-04-28 03:00:00;52920;311;1
2023-04-28 04:00:00;52980;302;1
2023-04-28 05:00:00;53040;299;1
2023-04-28 06:00:00;53100;297;1
2023-04-28 07:00:00;53160;308;1
2023-04-28 08:00:00;53220;363;1
2023-04-28 09:00:00;53280;417;1
2023-04-28 10:00:00;53340;440;1
2023-04-28 11:00:00;53400;430;1
2023-04-28 12:00:00;53460;412;1
2023-04-28 13:00:00;53520;406;1
2023-04-28 14:00:00;53580;402;1
2023-04-28 15:00:00;53640;403;1
2023-04-28 16:00:00;53700;403;1
2023-04-28 17:00:00;53760;403;1
2023-04-28 18:00:00;53820;403;1
2023-04-28 19:00:00;53880;401;1
2023-04-28 20:00:00;53940;397;1
2023-04-28 21:00:00;54000;396;1
2023-04-28 22:00:00;54060;396;1
2023-04-28 23:00:00;54120;396;1
2023-04-29;54180;396;1
2023-04-29 01:00:00;54240;396;1
2023-04-29 02:00:00;54300;396;1
2023-04-29 03:00:00;54360;396;1
2023-04-29 04:00:00;54420;399;1
2023-04-29 05:00:00;54480;397;1
2023-04-29 06:00:00;54540;396;1
2023-04-29 07:00:00;54600;396;1
2023-04-29 08:00:00;54660;397;1
2023-04-29 09:00:00;54720;404;1
2023-04-29 10:00:00;54780;407;1
2023-04-29 11:00:00;54840;407;1
2023-04-29 12:00:00;54900;405;1
2023-04-29 13:00:00;54960;398;1
2023-04-29 14:00:00;55020;396;1
2023-04-29 15:00:00;55080;392;1
2023-04-29 16:00:00;55140;392;1
2023-04-29 17:00:00;55200;392;1
2023-04-29 18:00:00;55260;392;1
2023-04-29 19:00:00;55320;392;1
2023-04-29 20:00:00;55380;418;1
2023-04-29 21:00:00;55440;451;1
2023-04-29 22:00:00;55500;505;1
2023-04-29 23:00:00;55560;525;1
2023-04-30;55620;522;1
2023-04-30 01:00:00;55680;515;1
2023-04-30 02:00:00;55740;514;1
2023-04-30 03:00:00;55800;512;1
2023-04-30 04:00:00;55860;514;1
2023-04-30 05:00:00;55920;507;1
2023-04-30 06:00:00;55980;491;1
2023-04-30 07:00:00;56040;476;1
2023-04-30 08:00:00;56100;442;1
2023-04-30 09:00:00;56160;399;1
2023-04-30 10:00:00;56220;361;1
2023-04-30 11:00:00;56280;355;1
2023-04-30 12:00:00;56340;354;1
2023-04-30 13:00:00;56400;350;1
2023-04-30 14:00:00;56460;343;1
2023-04-30 15:00:00;56520;341;1
2023-04-30 16:00:00;56580;339;1
2023-04-30 17:00:00;56640;339;1
2023-04-30 18:00:00;56700;339;1
2023-04-30 19:00:00;56760;336;1
2023-04-30 20:00:00;56820;357;1
2023-04-30 21:00:00;56880;373;1
2023-04-30 22:00:00;56940;378;1
2023-04-30 23:00:00;57000;387;1
2023-05-01;57060;407;1
2023-05-01 01:00:00;57120;416;1
2023-05-01 02:00:00;57180;421;1
2023-05-01 03:00:00;57240;423;1
2023-05-01 04:00:00;57300;403;1
2023-05-01 05:00:00;57360;342;1
2023-05-01 06:00:00;57420;312;1
2023-05-01 07:00:00;57480;304;1
2023-05-01 08:00:00;57540;298;1
2023-05-01 09:00:00;57600;285;1
2023-05-01 10:00:00;57660;267;1
2023-05-01 11:00:00;57720;252;1
2023-05-01 12:00:00;57780;245;1
2023-05-01 13:00:00;57840;242;1
2023-05-01 14:00:00;57900;236;1
2023-05-01 15:00:00;57960;228;1
2023-05-01 16:00:00;58020;225;1
2023-05-01 17:00:00;58080;256;1
2023-05-01 18:00:00;58140;284;1
2023-05-01 19:00:00;58200;305;1
2023-05-01 20:00:00;58260;356;1
2023-05-01 21:00:00;58320;396;1
2023-05-01 22:00:00;58380;435;1
2023-05-01 23:00:00;58440;452;1
2023-05-02;58500;463;1
2023-05-02 01:00:00;58560;468;1
2023-05-02 02:00:00;58620;471;1
2023-05-02 03:00:00;58680;471;1
2023-05-02 04:00:00;58740;477;1
2023-05-02 05:00:00;58800;484;1
2023-05-02 06:00:00;58860;487;1
2023-05-02 07:00:00;58920;495;1
2023-05-02 08:00:00;58980;498;1
2023-05-02 09:00:00;59040;505;1
2023-05-02 10:00:00;59100;510;1
2023-05-02 11:00:00;59160;511;1
2023-05-02 12:00:00;59220;511;1
2023-05-02 13:00:00;59280;513;1
2023-05-02 14:00:00;59340;513;1
2023-05-02 15:00:00;59400;513;1
2023-05-02 16:00:00;59460;507;1
2023-05-02 17:00:00;59520;506;1
2023-05-02 18:00:00;59580;497;1
2023-05-02 19:00:00;59640;485;1
2023-05-02 20:00:00;59700;479;1
2023-05-02 21:00:00;59760;491;1
2023-05-02 22:00:00;59820;497;1
2023-05-02 23:00:00;59880;498;1
2023-05-03;59940;498;1
2023-05-03 01:00:00;60000;486;1
2023-05-03 02:00:00;60060;478;1
2023-05-03 03:00:00;60120;474;1
2023-05-03 04:00:00;60180;474;1
2023-05-03 05:00:00;60240;474;1
2023-05-03 06:00:00;60300;473;1
2023-05-03 07:00:00;60360;477;1
2023-05-03 08:00:00;60420;476;1
2023-05-03 09:00:00;60480;483;1
2023-05-03 10:00:00;60540;487;1
2023-05-03 11:00:00;60600;485;1
2023-05-03 12:00:00;60660;503;1
2023-05-03 13:00:00;60720;513;1
2023-05-03 14:00:00;60780;493;1
2023-05-03 15:00:00;60840;456;1
2023-05-03 16:00:00;60900;472;1
2023-05-03 17:00:00;60960;490;1
2023-05-03 18:00:00;61020;493;1
2023-05-03 19:00:00;61080;494;1
2023-05-03 20:00:00;61140;489;1
2023-05-03 21:00:00;61200;489;1
2023-05-03 22:00:00;61260;483;1
2023-05-03 23:00:00;61320;472;1
2023-05-04;61380;467;1
2023-05-04 01:00:00;61440;467;1
2023-05-04 02:00:00;61500;467;1
2023-05-04 03:00:00;61560;467;1
2023-05-04 04:00:00;61620;467;1
2023-05-04 05:00:00;61680;474;1
2023-05-04 06:00:00;61740;484;1
2023-05-04 07:00:00;61800;475;1
2023-05-04 08:00:00;61860;485;1
2023-05-04 09:00:00;61920;489;1
2023-05-04 10:00:00;61980;473;1
2023-05-04 11:00:00;62040;468;1
2023-05-04 12:00:00;62100;455;1
2023-05-04 13:00:00;62160;449;1
2023-05-04 14:00:00;62220;417;1
2023-05-04 15:00:00;62280;412;1
2023-05-04 16:00:00;62340;438;1
2023-05-04 17:00:00;62400;467;1
2023-05-04 18:00:00;62460;512;1
2023-05-04 19:00:00;62520;510;1
2023-05-04 20:00:00;62580;501;1
2023-05-04 21:00:00;62640;499;1
2023-05-04 22:00:00;62700;499;1
2023-05-04 23:00:00;62760;494;1
2023-05-05;62820;490;1
2023-05-05 01:00:00;62880;492;1
2023-05-05 02:00:00;62940;492;1
2023-05-05 03:00:00;63000;492;1
2023-05-05 04:00:00;63060;493;1
2023-05-05 05:00:00;63120;476;1
2023-05-05 06:00:00;63180;465;1
2023-05-05 07:00:00;63240;460;1
2023-05-05 08:00:00;63300;460;1
2023-05-05 09:00:00;63360;464;1
2023-05-05 10:00:00;63420;469;1
2023-05-05 11:00:00;63480;471;1
2023-05-05 12:00:00;63540;471;1
2023-05-05 13:00:00;63600;469;1
2023-05-05 14:00:00;63660;454;1
2023-05-05 15:00:00;63720;443;1
2023-05-05 16:00:00;63780;428;1
2023-05-05 17:00:00;63840;423;1
2023-05-05 18:00:00;63900;420;1
2023-05-05 19:00:00;63960;418;1
2023-05-05 20:00:00;64020;425;1
2023-05-05 21:00:00;64080;432;1
2023-05-05 22:00:00;64140;436;1
2023-05-05 23:00:00;64200;436;1
2023-05-06;64260;436;1
2023-05-06 01:00:00;64320;427;1
2023-05-06 02:00:00;64380;401;1
2023-05-06 03:00:00;64440;383;1
2023-05-06 04:00:00;64500;377;1
2023-05-06 05:00:00;64560;376;1
2023-05-06 06:00:00;64620;375;1
2023-05-06 07:00:00;64680;375;1
2023-05-06 08:00:00;64740;373;1
2023-05-06 09:00:00;64800;370;1
2023-05-06 10:00:00;64860;361;1
2023-05-06 11:00:00;64920;339;1
2023-05-06 12:00:00;64980;330;1
2023-05-06 13:00:00;65040;328;1
2023-05-06 14:00:00;65100;326;1
2023-05-06 15:00:00;65160;326;1
2023-05-06 16:00:00;65220;326;1
2023-05-06 17:00:00;65280;326;1
2023-05-06 18:00:00;65340;325;1
2023-05-06 19:00:00;65400;331;1
2023-05-06 20:00:00;65460;350;1
2023-05-06 21:00:00;65520;356;1
2023-05-06 22:00:00;65580;354;1
2023-05-06 23:00:00;65640;354;1
2023-05-07;65700;354;1
2023-05-07 01:00:00;65760;354;1
2023-05-07 02:00:00;65820;354;1
2023-05-07 03:00:00;65880;354;1
2023-05-07 04:00:00;65940;355;1
2023-05-07 05:00:00;66000;357;1
2023-05-07 06:00:00;66060;357;1
2023-05-07 07:00:00;66120;357;1
2023-05-07 08:00:00;66180;358;1
2023-05-07 09:00:00;66240;356;1
2023-05-07 10:00:00;66300;338;1
2023-05-07 11:00:00;66360;328;1
2023-05-07 12:00:00;66420;324;1
2023-05-07 13:00:00;66480;323;1
2023-05-07 14:00:00;66540;323;1
2023-05-07 15:00:00;66600;323;1
2023-05-07 16:00:00;66660;323;1
2023-05-07 17:00:00;66720;323;1
2023-05-07 18:00:00;66780;322;1
2023-05-07 19:00:00;66840;325;1
2023-05-07 20:00:00;66900;393;1
2023-05-07 21:00:00;66960;451;1
2023-05-07 22:00:00;67020;470;1
2023-05-07 23:00:00;67080;477;1
2023-05-08;67140;478;1
2023-05-08 01:00:00;67200;480;1
2023-05-08 02:00:00;67260;481;1
2023-05-08 03:00:00;67320;478;1
2023-05-08 04:00:00;67380;471;1
2023-05-08 05:00:00;67440;467;1
2023-05-08 06:00:00;67500;460;1
2023-05-08 07:00:00;67560;455;1
2023-05-08 08:00:00;67620;455;1
2023-05-08 09:00:00;67680;481;1
2023-05-08 10:00:00;67740;497;1
2023-05-08 11:00:00;67800;503;1
2023-05-08 12:00:00;67860;503;1
2023-05-08 13:00:00;67920;503;1
2023-05-08 14:00:00;67980;500;1
2023-05-08 15:00:00;68040;493;1
2023-05-08 16:00:00;68100;490;1
2023-05-08 17:00:00;68160;489;1
2023-05-08 18:00:00;68220;489;1
2023-05-08 19:00:00;68280;486;1
2023-05-08 20:00:00;68340;494;1
2023-05-08 21:00:00;68400;522;1
2023-05-08 22:00:00;68460;526;1
2023-05-08 23:00:00;68520;528;1
2023-05-09;68580;528;1
2023-05-09 01:00:00;68640;528;1
2023-05-09 02:00:00;68700;528;1
2023-05-09 03:00:00;68760;528;1
2023-05-09 04:00:00;68820;528;1
2023-05-09 05:00:00;68880;529;1
2023-05-09 06:00:00;68940;521;1
2023-05-09 07:00:00;69000;516;1
2023-05-09 08:00:00;69060;515;1
2023-05-09 09:00:00;69120;520;1
2023-05-09 10:00:00;69180;522;1
2023-05-09 11:00:00;69240;536;1
2023-05-09 12:00:00;69300;553;1
2023-05-09 13:00:00;69360;559;1
2023-05-09 14:00:00;69420;556;1
2023-05-09 15:00:00;69480;542;1
2023-05-09 16:00:00;69540;543;1
2023-05-09 17:00:00;69600;561;1
2023-05-09 18:00:00;69660;600;1
2023-05-09 19:00:00;69720;612;1
2023-05-09 20:00:00;69780;607;1
2023-05-09 21:00:00;69840;590;1
2023-05-09 22:00:00;69900;583;1
2023-05-09 23:00:00;69960;581;1
2023-05-10;70020;578;1
2023-05-10 01:00:00;70080;579;1
2023-05-10 02:00:00;70140;579;1
2023-05-10 03:00:00;70200;607;1
2023-05-10 04:00:00;70260;654;1
2023-05-10 05:00:00;70320;684;1
2023-05-10 06:00:00;70380;709;1
2023-05-10 07:00:00;70440;735;1
2023-05-10 08:00:00;70500;717;1
2023-05-10 09:00:00;70560;663;1
2023-05-10 10:00:00;70620;672;1
2023-05-10 11:00:00;70680;688;1
2023-05-10 12:00:00;70740;718;1
2023-05-10 13:00:00;70800;735;1
2023-05-10 14:00:00;70860;744;1
2023-05-10 15:00:00;70920;746;1
2023-05-10 16:00:00;70980;749;1
2023-05-10 17:00:00;71040;750;1
2023-05-10 18:00:00;71100;750;1
2023-05-10 19:00:00;71160;749;1
2023-05-10 20:00:00;71220;748;1
2023-05-10 21:00:00;71280;745;1
2023-05-10 22:00:00;71340;745;1
2023-05-10 23:00:00;71400;745;1
2023-05-11;71460;744;1
2023-05-11 01:00:00;71520;744;1
2023-05-11 02:00:00;71580;745;1
2023-05-11 03:00:00;71640;731;1
2023-05-11 04:00:00;71700;700;1
2023-05-11 05:00:00;71760;688;1
2023-05-11 06:00:00;71820;684;1
2023-05-11 07:00:00;71880;683;1
2023-05-11 08:00:00;71940;682;1
2023-05-11 09:00:00;72000;684;1
2023-05-11 10:00:00;72060;685;1
2023-05-11 11:00:00;72120;688;1
2023-05-11 12:00:00;72180;688;1
2023-05-11 13:00:00;72240;688;1
2023-05-11 14:00:00;72300;675;1
2023-05-11 15:00:00;72360;656;1
2023-05-11 16:00:00;72420;659;1
2023-05-11 17:00:00;72480;656;1
2023-05-11 18:00:00;72540;651;1
2023-05-11 19:00:00;72600;640;1
2023-05-11 20:00:00;72660;634;1
2023-05-11 21:00:00;72720;631;1
2023-05-11 22:00:00;72780;630;1
2023-05-11 23:00:00;72840;635;1
2023-05-12;72900;661;1
2023-05-12 01:00:00;72960;686;1
2023-05-12 02:00:00;73020;695;1
2023-05-12 03:00:00;73080;700;1
2023-05-12 04:00:00;73140;700;1
2023-05-12 05:00:00;73200;703;1
2023-05-12 06:00:00;73260;704;1
2023-05-12 07:00:00;73320;704;1
2023-05-12 08:00:00;73380;702;1
2023-05-12 09:00:00;73440;700;1
2023-05-12 10:00:00;73500;706;1
2023-05-12 11:00:00;73560;719;1
2023-05-12 12:00:00;73620;724;1
2023-05-12 13:00:00;73680;728;1
2023-05-12 14:00:00;73740;726;1
2023-05-12 15:00:00;73800;718;1
2023-05-12 16:00:00;73860;714;1
2023-05-12 17:00:00;73920;708;1
2023-05-12 18:00:00;73980;707;1
2023-05-12 19:00:00;74040;702;1
2023-05-12 20:00:00;74100;695;1
2023-05-12 21:00:00;74160;691;1
2023-05-12 22:00:00;74220;688;1
2023-05-12 23:00:00;74280;675;1
2023-05-13;74340;682;1
2023-05-13 01:00:00;74400;681;1
2023-05-13 02:00:00;74460;671;1
2023-05-13 03:00:00;74520;640;1
2023-05-13 04:00:00;74580;618;1
2023-05-13 05:00:00;74640;610;1
2023-05-13 06:00:00;74700;608;1
2023-05-13 07:00:00;74760;605;1
2023-05-13 08:00:00;74820;607;1
2023-05-13 09:00:00;74880;610;1
2023-05-13 10:00:00;74940;612;1
2023-05-13 11:00:00;75000;612;1
2023-05-13 12:00:00;75060;612;1
2023-05-13 13:00:00;75120;612;1
2023-05-13 14:00:00;75180;610;1
2023-05-13 15:00:00;75240;602;1
2023-05-13 16:00:00;75300;596;1
2023-05-13 17:00:00;75360;577;1
2023-05-13 18:00:00;75420;564;1
2023-05-13 19:00:00;75480;556;1
2023-05-13 20:00:00;75540;565;1
2023-05-13 21:00:00;75600;572;1
2023-05-13 22:00:00;75660;575;1
2023-05-13 23:00:00;75720;564;1
2023-05-14;75780;537;1
2023-05-14 01:00:00;75840;527;1
2023-05-14 02:00:00;75900;525;1
2023-05-14 03:00:00;75960;542;1
2023-05-14 04:00:00;76020;553;1
2023-05-14 05:00:00;76080;558;1
2023-05-14 06:00:00;76140;558;1
2023-05-14 07:00:00;76200;563;1
2023-05-14 08:00:00;76260;589;1
2023-05-14 09:00:00;76320;602;1
2023-05-14 10:00:00;76380;608;1
2023-05-14 11:00:00;76440;598;1
2023-05-14 12:00:00;76500;528;1
2023-05-14 13:00:00;76560;441;1
2023-05-14 14:00:00;76620;400;1
2023-05-14 15:00:00;76680;387;1
2023-05-14 16:00:00;76740;383;1
2023-05-14 17:00:00;76800;395;1
2023-05-14 18:00:00;76860;444;1
2023-05-14 19:00:00;76920;535;1
2023-05-14 20:00:00;76980;586;1
2023-05-14 21:00:00;77040;589;1
2023-05-14 22:00:00;77100;591;1
2023-05-14 23:00:00;77160;593;1
2023-05-15;77220;593;1
2023-05-15 01:00:00;77280;593;1
2023-05-15 02:00:00;77340;593;1
2023-05-15 03:00:00;77400;593;1
2023-05-15 04:00:00;77460;590;1
2023-05-15 05:00:00;77520;591;1
2023-05-15 06:00:00;77580;592;1
2023-05-15 07:00:00;77640;609;1
2023-05-15 08:00:00;77700;645;1
2023-05-15 09:00:00;77760;671;1
2023-05-15 10:00:00;77820;676;1
2023-05-15 11:00:00;77880;676;1
2023-05-15 12:00:00;77940;667;1
2023-05-15 13:00:00;78000;649;1
2023-05-15 14:00:00;78060;645;1
2023-05-15 15:00:00;78120;634;1
2023-05-15 16:00:00;78180;625;1
2023-05-15 17:00:00;78240;622;1
2023-05-15 18:00:00;78300;595;1
2023-05-15 19:00:00;78360;564;1
2023-05-15 20:00:00;78420;531;1
2023-05-15 21:00:00;78480;508;1
2023-05-15 22:00:00;78540;482;1
2023-05-15 23:00:00;78600;472;1
2023-05-16;78660;473;1
2023-05-16 01:00:00;78720;484;1
2023-05-16 02:00:00;78780;492;1
2023-05-16 03:00:00;78840;494;1
2023-05-16 04:00:00;78900;495;1
2023-05-16 05:00:00;78960;487;1
2023-05-16 06:00:00;79020;485;1
2023-05-16 07:00:00;79080;485;1
2023-05-16 08:00:00;79140;488;1
2023-05-16 09:00:00;79200;491;1
2023-05-16 10:00:00;79260;493;1
2023-05-16 11:00:00;79320;472;1
2023-05-16 12:00:00;79380;450;1
2023-05-16 13:00:00;79440;444;1
2023-05-16 14:00:00;79500;443;1
2023-05-16 15:00:00;79560;441;1
2023-05-16 16:00:00;79620;441;1
2023-05-16 17:00:00;79680;441;1
2023-05-16 18:00:00;79740;439;1
2023-05-16 19:00:00;79800;447;1
2023-05-16 20:00:00;79860;452;1
2023-05-16 21:00:00;79920;455;1
2023-05-16 22:00:00;79980;454;1
2023-05-16 23:00:00;80040;459;1
2023-05-17;80100;475;1
2023-05-17 01:00:00;80160;505;1
2023-05-17 02:00:00;80220;511;1
2023-05-17 03:00:00;80280;504;1
2023-05-17 04:00:00;80340;503;1
2023-05-17 05:00:00;80400;499;1
2023-05-17 06:00:00;80460;499;1
2023-05-17 07:00:00;80520;499;1
2023-05-17 08:00:00;80580;501;1
2023-05-17 09:00:00;80640;506;1
2023-05-17 10:00:00;80700;498;1
2023-05-17 11:00:00;80760;452;1
2023-05-17 12:00:00;80820;407;1
2023-05-17 13:00:00;80880;387;1
2023-05-17 14:00:00;80940;382;1
2023-05-17 15:00:00;81000;380;1
2023-05-17 16:00:00;81060;380;1
2023-05-17 17:00:00;81120;380;1
2023-05-17 18:00:00;81180;379;1
2023-05-17 19:00:00;81240;376;1
2023-05-17 20:00:00;81300;392;1
2023-05-17 21:00:00;81360;405;1
2023-05-17 22:00:00;81420;409;1
2023-05-17 23:00:00;81480;412;1
2023-05-18;81540;404;1
2023-05-18 01:00:00;81600;381;1
2023-05-18 02:00:00;81660;373;1
2023-05-18 03:00:00;81720;349;1
2023-05-18 04:00:00;81780;321;1
2023-05-18 05:00:00;81840;311;1
2023-05-18 06:00:00;81900;308;1
2023-05-18 07:00:00;81960;306;1
2023-05-18 08:00:00;82020;307;1
2023-05-18 09:00:00;82080;312;1
2023-05-18 10:00:00;82140;286;1
2023-05-18 11:00:00;82200;267;1
2023-05-18 12:00:00;82260;262;1
2023-05-18 13:00:00;82320;258;1
2023-05-18 14:00:00;82380;254;1
2023-05-18 15:00:00;82440;252;1
2023-05-18 16:00:00;82500;250;1
2023-05-18 17:00:00;82560;253;1
2023-05-18 18:00:00;82620;265;1
2023-05-18 19:00:00;82680;270;1
2023-05-18 20:00:00;82740;274;1
2023-05-18 21:00:00;82800;279;1
2023-05-18 22:00:00;82860;281;1
2023-05-18 23:00:00;82920;302;1
2023-05-19;82980;336;1
2023-05-19 01:00:00;83040;344;1
2023-05-19 02:00:00;83100;346;1
2023-05-19 03:00:00;83160;346;1
2023-05-19 04:00:00;83220;346;1
2023-05-19 05:00:00;83280;342;1
2023-05-19 06:00:00;83340;342;1
2023-05-19 07:00:00;83400;342;1
2023-05-19 08:00:00;83460;344;1
2023-05-19 09:00:00;83520;350;1
2023-05-19 10:00:00;83580;351;1
2023-05-19 11:00:00;83640;351;1
2023-05-19 12:00:00;83700;349;1
2023-05-19 13:00:00;83760;343;1
2023-05-19 14:00:00;83820;341;1
2023-05-19 15:00:00;83880;340;1
2023-05-19 16:00:00;83940;340;1
2023-05-19 17:00:00;84000;339;1
2023-05-19 18:00:00;84060;341;1
2023-05-19 19:00:00;84120;339;1
2023-05-19 20:00:00;84180;334;1
2023-05-19 21:00:00;84240;333;1
2023-05-19 22:00:00;84300;333;1
2023-05-19 23:00:00;84360;331;1
2023-05-20;84420;315;1
2023-05-20 01:00:00;84480;286;1
2023-05-20 02:00:00;84540;269;1
