"Date";"t_minutes";"Q";"id_time_interval"
2023-04-18 07:00:00;38760;5.4;1
2023-04-18 08:00:00;38820;5.4;1
2023-04-18 09:00:00;38880;5.4;1
2023-04-18 10:00:00;38940;5.5;1
2023-04-18 11:00:00;39000;5.5;1
2023-04-18 12:00:00;39060;5.5;1
2023-04-18 13:00:00;39120;5.5;1
2023-04-18 14:00:00;39180;5.5;1
2023-04-18 15:00:00;39240;5.5;1
2023-04-18 16:00:00;39300;5.5;1
2023-04-18 17:00:00;39360;5.5;1
2023-04-18 18:00:00;39420;5.5;1
2023-04-18 19:00:00;39480;5.5;1
2023-04-18 20:00:00;39540;5.5;1
2023-04-18 21:00:00;39600;5.4;1
2023-04-18 22:00:00;39660;5.4;1
2023-04-18 23:00:00;39720;5.4;1
2023-04-19;39780;5.4;1
2023-04-19 01:00:00;39840;5.3;1
2023-04-19 02:00:00;39900;5.3;1
2023-04-19 03:00:00;39960;5.3;1
2023-04-19 04:00:00;40020;5.3;1
2023-04-19 05:00:00;40080;5.2;1
2023-04-19 06:00:00;40140;5.2;1
2023-04-19 07:00:00;40200;5.2;1
2023-04-19 08:00:00;40260;5.2;1
2023-04-19 09:00:00;40320;5.2;1
2023-04-19 10:00:00;40380;5.2;1
2023-04-19 11:00:00;40440;5.2;1
2023-04-19 12:00:00;40500;5.2;1
2023-04-19 13:00:00;40560;5.2;1
2023-04-19 14:00:00;40620;5.2;1
2023-04-19 15:00:00;40680;5.2;1
2023-04-19 16:00:00;40740;5.2;1
2023-04-19 17:00:00;40800;5.2;1
2023-04-19 18:00:00;40860;5.2;1
2023-04-19 19:00:00;40920;5.2;1
2023-04-19 20:00:00;40980;5.2;1
2023-04-19 21:00:00;41040;5.2;1
2023-04-19 22:00:00;41100;5.2;1
2023-04-19 23:00:00;41160;5.1;1
2023-04-20;41220;5.1;1
2023-04-20 01:00:00;41280;5.1;1
2023-04-20 02:00:00;41340;5.1;1
2023-04-20 03:00:00;41400;5.1;1
2023-04-20 04:00:00;41460;5.1;1
2023-04-20 05:00:00;41520;5;1
2023-04-20 06:00:00;41580;5;1
2023-04-20 07:00:00;41640;5;1
2023-04-20 08:00:00;41700;5;1
2023-04-20 09:00:00;41760;5;1
2023-04-20 10:00:00;41820;5;1
2023-04-20 11:00:00;41880;5;1
2023-04-20 12:00:00;41940;5;1
2023-04-20 13:00:00;42000;5.1;1
2023-04-20 14:00:00;42060;5.1;1
2023-04-20 15:00:00;42120;5.2;1
2023-04-20 16:00:00;42180;5.2;1
2023-04-20 17:00:00;42240;5.3;1
2023-04-20 18:00:00;42300;5.3;1
2023-04-20 19:00:00;42360;5.3;1
2023-04-20 20:00:00;42420;5.3;1
2023-04-20 21:00:00;42480;5.2;1
2023-04-20 22:00:00;42540;5.2;1
2023-04-20 23:00:00;42600;5.2;1
2023-04-21;42660;5.2;1
2023-04-21 01:00:00;42720;5.1;1
2023-04-21 02:00:00;42780;5.1;1
2023-04-21 03:00:00;42840;5.1;1
2023-04-21 04:00:00;42900;5.1;1
2023-04-21 05:00:00;42960;5;1
2023-04-21 06:00:00;43020;5;1
2023-04-21 07:00:00;43080;5;1
2023-04-21 08:00:00;43140;5;1
2023-04-21 09:00:00;43200;5;1
2023-04-21 10:00:00;43260;5.1;1
2023-04-21 11:00:00;43320;5.1;1
2023-04-21 12:00:00;43380;5.1;1
2023-04-21 13:00:00;43440;5.1;1
2023-04-21 14:00:00;43500;5.1;1
2023-04-21 15:00:00;43560;5.1;1
2023-04-21 16:00:00;43620;5.1;1
2023-04-21 17:00:00;43680;5.1;1
2023-04-21 18:00:00;43740;5.1;1
2023-04-21 19:00:00;43800;5.1;1
2023-04-21 20:00:00;43860;5;1
2023-04-21 21:00:00;43920;5;1
2023-04-21 22:00:00;43980;5;1
2023-04-21 23:00:00;44040;5;1
2023-04-22;44100;4.9;1
2023-04-22 01:00:00;44160;4.9;1
2023-04-22 02:00:00;44220;4.9;1
2023-04-22 03:00:00;44280;4.9;1
2023-04-22 04:00:00;44340;4.9;1
2023-04-22 05:00:00;44400;4.8;1
2023-04-22 06:00:00;44460;4.8;1
2023-04-22 07:00:00;44520;4.8;1
2023-04-22 08:00:00;44580;4.8;1
2023-04-22 09:00:00;44640;4.8;1
2023-04-22 10:00:00;44700;4.8;1
2023-04-22 11:00:00;44760;4.8;1
2023-04-22 12:00:00;44820;4.8;1
2023-04-22 13:00:00;44880;4.8;1
2023-04-22 14:00:00;44940;4.8;1
2023-04-22 15:00:00;45000;4.8;1
2023-04-22 16:00:00;45060;4.8;1
2023-04-22 17:00:00;45120;4.8;1
2023-04-22 18:00:00;45180;4.8;1
2023-04-22 19:00:00;45240;4.8;1
2023-04-22 20:00:00;45300;4.8;1
2023-04-22 21:00:00;45360;4.8;1
2023-04-22 22:00:00;45420;4.9;1
2023-04-22 23:00:00;45480;4.9;1
2023-04-23;45540;5;1
2023-04-23 01:00:00;45600;5.1;1
2023-04-23 02:00:00;45660;5.2;1
2023-04-23 03:00:00;45720;5.3;1
2023-04-23 04:00:00;45780;5.2;1
2023-04-23 05:00:00;45840;5.2;1
2023-04-23 06:00:00;45900;5.1;1
2023-04-23 07:00:00;45960;5;1
2023-04-23 08:00:00;46020;4.9;1
2023-04-23 09:00:00;46080;4.9;1
2023-04-23 10:00:00;46140;4.9;1
2023-04-23 11:00:00;46200;4.9;1
2023-04-23 12:00:00;46260;4.9;1
2023-04-23 13:00:00;46320;4.9;1
2023-04-23 14:00:00;46380;4.9;1
2023-04-23 15:00:00;46440;4.9;1
2023-04-23 16:00:00;46500;4.9;1
2023-04-23 17:00:00;46560;5.1;1
2023-04-23 18:00:00;46620;5.2;1
2023-04-23 19:00:00;46680;5.3;1
2023-04-23 20:00:00;46740;5.4;1
2023-04-23 21:00:00;46800;5.4;1
2023-04-23 22:00:00;46860;5.4;1
2023-04-23 23:00:00;46920;5.3;1
2023-04-24;46980;5.3;1
2023-04-24 01:00:00;47040;5.2;1
2023-04-24 02:00:00;47100;5.2;1
2023-04-24 03:00:00;47160;5.2;1
2023-04-24 04:00:00;47220;5.1;1
2023-04-24 05:00:00;47280;5.1;1
2023-04-24 06:00:00;47340;5.1;1
2023-04-24 07:00:00;47400;5.1;1
2023-04-24 08:00:00;47460;5.3;1
2023-04-24 09:00:00;47520;5.4;1
2023-04-24 10:00:00;47580;5.5;1
2023-04-24 11:00:00;47640;5.6;1
2023-04-24 12:00:00;47700;5.7;1
2023-04-24 13:00:00;47760;5.7;1
2023-04-24 14:00:00;47820;5.7;1
2023-04-24 15:00:00;47880;5.7;1
2023-04-24 16:00:00;47940;5.6;1
2023-04-24 17:00:00;48000;5.6;1
2023-04-24 18:00:00;48060;5.6;1
2023-04-24 19:00:00;48120;5.6;1
2023-04-24 20:00:00;48180;5.5;1
2023-04-24 21:00:00;48240;5.5;1
2023-04-24 22:00:00;48300;5.5;1
2023-04-24 23:00:00;48360;5.4;1
2023-04-25;48420;5.4;1
2023-04-25 01:00:00;48480;5.4;1
2023-04-25 02:00:00;48540;5.3;1
2023-04-25 03:00:00;48600;5.3;1
2023-04-25 04:00:00;48660;5.3;1
2023-04-25 05:00:00;48720;5.2;1
2023-04-25 06:00:00;48780;5.2;1
2023-04-25 07:00:00;48840;5.2;1
2023-04-25 08:00:00;48900;5.2;1
2023-04-25 09:00:00;48960;5.2;1
2023-04-25 10:00:00;49020;5.1;1
2023-04-25 11:00:00;49080;5.1;1
2023-04-25 12:00:00;49140;5.1;1
2023-04-25 13:00:00;49200;5.1;1
2023-04-25 14:00:00;49260;5.1;1
2023-04-25 15:00:00;49320;5.1;1
2023-04-25 16:00:00;49380;5.1;1
2023-04-25 17:00:00;49440;5.1;1
2023-04-25 18:00:00;49500;5;1
2023-04-25 19:00:00;49560;5;1
2023-04-25 20:00:00;49620;5;1
2023-04-25 21:00:00;49680;5;1
2023-04-25 22:00:00;49740;5;1
2023-04-25 23:00:00;49800;5;1
2023-04-26;49860;5;1
2023-04-26 01:00:00;49920;4.9;1
2023-04-26 02:00:00;49980;4.9;1
2023-04-26 03:00:00;50040;4.9;1
2023-04-26 04:00:00;50100;4.8;1
2023-04-26 05:00:00;50160;4.8;1
2023-04-26 06:00:00;50220;4.8;1
2023-04-26 07:00:00;50280;4.8;1
2023-04-26 08:00:00;50340;4.8;1
2023-04-26 09:00:00;50400;4.8;1
2023-04-26 10:00:00;50460;4.8;1
2023-04-26 11:00:00;50520;4.8;1
2023-04-26 12:00:00;50580;4.8;1
2023-04-26 13:00:00;50640;4.8;1
2023-04-26 14:00:00;50700;4.8;1
2023-04-26 15:00:00;50760;4.8;1
2023-04-26 16:00:00;50820;4.8;1
2023-04-26 17:00:00;50880;4.8;1
2023-04-26 18:00:00;50940;4.8;1
2023-04-26 19:00:00;51000;4.8;1
2023-04-26 20:00:00;51060;4.8;1
2023-04-26 21:00:00;51120;4.8;1
2023-04-26 22:00:00;51180;4.8;1
2023-04-26 23:00:00;51240;4.7;1
2023-04-27;51300;4.7;1
2023-04-27 01:00:00;51360;4.7;1
2023-04-27 02:00:00;51420;4.7;1
2023-04-27 03:00:00;51480;4.6;1
2023-04-27 04:00:00;51540;4.6;1
2023-04-27 05:00:00;51600;4.6;1
2023-04-27 06:00:00;51660;4.6;1
2023-04-27 07:00:00;51720;4.5;1
2023-04-27 08:00:00;51780;4.5;1
2023-04-27 09:00:00;51840;4.5;1
2023-04-27 10:00:00;51900;4.5;1
2023-04-27 11:00:00;51960;4.5;1
2023-04-27 12:00:00;52020;4.5;1
2023-04-27 13:00:00;52080;4.5;1
2023-04-27 14:00:00;52140;4.6;1
2023-04-27 15:00:00;52200;4.6;1
2023-04-27 16:00:00;52260;4.6;1
2023-04-27 17:00:00;52320;4.6;1
2023-04-27 18:00:00;52380;4.6;1
2023-04-27 19:00:00;52440;4.6;1
2023-04-27 20:00:00;52500;4.6;1
2023-04-27 21:00:00;52560;4.6;1
2023-04-27 22:00:00;52620;4.6;1
2023-04-27 23:00:00;52680;4.6;1
2023-04-28;52740;4.6;1
2023-04-28 01:00:00;52800;4.5;1
2023-04-28 02:00:00;52860;4.5;1
2023-04-28 03:00:00;52920;4.5;1
2023-04-28 04:00:00;52980;4.5;1
2023-04-28 05:00:00;53040;4.5;1
2023-04-28 06:00:00;53100;4.4;1
2023-04-28 07:00:00;53160;4.4;1
2023-04-28 08:00:00;53220;4.4;1
2023-04-28 09:00:00;53280;4.4;1
2023-04-28 10:00:00;53340;4.4;1
2023-04-28 11:00:00;53400;4.4;1
2023-04-28 12:00:00;53460;4.4;1
2023-04-28 13:00:00;53520;4.4;1
2023-04-28 14:00:00;53580;4.4;1
2023-04-28 15:00:00;53640;4.4;1
2023-04-28 16:00:00;53700;4.5;1
2023-04-28 17:00:00;53760;4.5;1
2023-04-28 18:00:00;53820;4.5;1
2023-04-28 19:00:00;53880;4.5;1
2023-04-28 20:00:00;53940;4.5;1
2023-04-28 21:00:00;54000;4.5;1
2023-04-28 22:00:00;54060;4.5;1
2023-04-28 23:00:00;54120;4.5;1
2023-04-29;54180;4.5;1
2023-04-29 01:00:00;54240;4.5;1
2023-04-29 02:00:00;54300;4.5;1
2023-04-29 03:00:00;54360;4.5;1
2023-04-29 04:00:00;54420;4.7;1
2023-04-29 05:00:00;54480;5.1;1
2023-04-29 06:00:00;54540;5.6;1
2023-04-29 07:00:00;54600;5.9;1
2023-04-29 08:00:00;54660;6;1
2023-04-29 09:00:00;54720;6.1;1
2023-04-29 10:00:00;54780;6;1
2023-04-29 11:00:00;54840;5.9;1
2023-04-29 12:00:00;54900;5.9;1
2023-04-29 13:00:00;54960;5.8;1
2023-04-29 14:00:00;55020;5.7;1
2023-04-29 15:00:00;55080;5.6;1
2023-04-29 16:00:00;55140;5.5;1
2023-04-29 17:00:00;55200;5.4;1
2023-04-29 18:00:00;55260;5.3;1
2023-04-29 19:00:00;55320;5.3;1
2023-04-29 20:00:00;55380;5.2;1
2023-04-29 21:00:00;55440;5.1;1
2023-04-29 22:00:00;55500;5.1;1
2023-04-29 23:00:00;55560;5.2;1
2023-04-30;55620;5.2;1
2023-04-30 01:00:00;55680;5.2;1
2023-04-30 02:00:00;55740;5.3;1
2023-04-30 03:00:00;55800;5.2;1
2023-04-30 04:00:00;55860;5.2;1
2023-04-30 05:00:00;55920;5.1;1
2023-04-30 06:00:00;55980;5.1;1
2023-04-30 07:00:00;56040;5;1
2023-04-30 08:00:00;56100;5;1
2023-04-30 09:00:00;56160;5;1
2023-04-30 10:00:00;56220;4.9;1
2023-04-30 11:00:00;56280;4.9;1
2023-04-30 12:00:00;56340;4.9;1
2023-04-30 13:00:00;56400;4.9;1
2023-04-30 14:00:00;56460;4.9;1
2023-04-30 15:00:00;56520;4.9;1
2023-04-30 16:00:00;56580;4.9;1
2023-04-30 17:00:00;56640;4.9;1
2023-04-30 18:00:00;56700;4.9;1
2023-04-30 19:00:00;56760;4.9;1
2023-04-30 20:00:00;56820;4.8;1
2023-04-30 21:00:00;56880;4.8;1
2023-04-30 22:00:00;56940;4.8;1
2023-04-30 23:00:00;57000;4.8;1
2023-05-01;57060;4.7;1
2023-05-01 01:00:00;57120;4.7;1
2023-05-01 02:00:00;57180;4.7;1
2023-05-01 03:00:00;57240;4.7;1
2023-05-01 04:00:00;57300;4.7;1
2023-05-01 05:00:00;57360;4.6;1
2023-05-01 06:00:00;57420;4.6;1
2023-05-01 07:00:00;57480;4.6;1
2023-05-01 08:00:00;57540;4.6;1
2023-05-01 09:00:00;57600;4.6;1
2023-05-01 10:00:00;57660;4.6;1
2023-05-01 11:00:00;57720;4.6;1
2023-05-01 12:00:00;57780;4.6;1
2023-05-01 13:00:00;57840;4.6;1
2023-05-01 14:00:00;57900;4.6;1
2023-05-01 15:00:00;57960;4.6;1
2023-05-01 16:00:00;58020;4.6;1
2023-05-01 17:00:00;58080;4.6;1
2023-05-01 18:00:00;58140;4.6;1
2023-05-01 19:00:00;58200;4.6;1
2023-05-01 20:00:00;58260;4.6;1
2023-05-01 21:00:00;58320;4.5;1
2023-05-01 22:00:00;58380;4.5;1
2023-05-01 23:00:00;58440;4.5;1
2023-05-02;58500;4.5;1
2023-05-02 01:00:00;58560;4.5;1
2023-05-02 02:00:00;58620;4.5;1
2023-05-02 03:00:00;58680;4.4;1
2023-05-02 04:00:00;58740;4.4;1
2023-05-02 05:00:00;58800;4.4;1
2023-05-02 06:00:00;58860;4.4;1
2023-05-02 07:00:00;58920;4.4;1
2023-05-02 08:00:00;58980;4.4;1
2023-05-02 09:00:00;59040;4.4;1
2023-05-02 10:00:00;59100;4.4;1
2023-05-02 11:00:00;59160;4.4;1
2023-05-02 12:00:00;59220;4.4;1
2023-05-02 13:00:00;59280;4.4;1
2023-05-02 14:00:00;59340;4.5;1
2023-05-02 15:00:00;59400;4.5;1
2023-05-02 16:00:00;59460;4.5;1
2023-05-02 17:00:00;59520;4.5;1
2023-05-02 18:00:00;59580;4.4;1
2023-05-02 19:00:00;59640;4.4;1
2023-05-02 20:00:00;59700;4.4;1
2023-05-02 21:00:00;59760;4.4;1
2023-05-02 22:00:00;59820;4.4;1
2023-05-02 23:00:00;59880;4.4;1
2023-05-03;59940;4.3;1
2023-05-03 01:00:00;60000;4.3;1
2023-05-03 02:00:00;60060;4.3;1
2023-05-03 03:00:00;60120;4.3;1
2023-05-03 04:00:00;60180;4.3;1
2023-05-03 05:00:00;60240;4.3;1
2023-05-03 06:00:00;60300;4.3;1
2023-05-03 07:00:00;60360;4.2;1
2023-05-03 08:00:00;60420;4.2;1
2023-05-03 09:00:00;60480;4.2;1
2023-05-03 10:00:00;60540;4.3;1
2023-05-03 11:00:00;60600;4.3;1
2023-05-03 12:00:00;60660;4.3;1
2023-05-03 13:00:00;60720;4.3;1
2023-05-03 14:00:00;60780;4.3;1
2023-05-03 15:00:00;60840;4.3;1
2023-05-03 16:00:00;60900;4.3;1
2023-05-03 17:00:00;60960;4.3;1
2023-05-03 18:00:00;61020;4.3;1
2023-05-03 19:00:00;61080;4.3;1
2023-05-03 20:00:00;61140;4.3;1
2023-05-03 21:00:00;61200;4.3;1
2023-05-03 22:00:00;61260;4.2;1
2023-05-03 23:00:00;61320;4.2;1
2023-05-04;61380;4.2;1
2023-05-04 01:00:00;61440;4.2;1
2023-05-04 02:00:00;61500;4.2;1
2023-05-04 03:00:00;61560;4.2;1
2023-05-04 04:00:00;61620;4.2;1
2023-05-04 05:00:00;61680;4.2;1
2023-05-04 06:00:00;61740;4.1;1
2023-05-04 07:00:00;61800;4.1;1
2023-05-04 08:00:00;61860;4.1;1
2023-05-04 09:00:00;61920;4.1;1
2023-05-04 10:00:00;61980;4.1;1
2023-05-04 11:00:00;62040;4.1;1
2023-05-04 12:00:00;62100;4.1;1
2023-05-04 13:00:00;62160;4.1;1
2023-05-04 14:00:00;62220;4.1;1
2023-05-04 15:00:00;62280;4.1;1
2023-05-04 16:00:00;62340;4.1;1
2023-05-04 17:00:00;62400;4.1;1
2023-05-04 18:00:00;62460;4.1;1
2023-05-04 19:00:00;62520;4.1;1
2023-05-04 20:00:00;62580;4;1
2023-05-04 21:00:00;62640;4;1
2023-05-04 22:00:00;62700;4;1
2023-05-04 23:00:00;62760;4;1
2023-05-05;62820;4;1
2023-05-05 01:00:00;62880;4;1
2023-05-05 02:00:00;62940;4;1
2023-05-05 03:00:00;63000;4;1
2023-05-05 04:00:00;63060;3.9;1
2023-05-05 05:00:00;63120;3.9;1
2023-05-05 06:00:00;63180;3.9;1
2023-05-05 07:00:00;63240;3.9;1
2023-05-05 08:00:00;63300;3.8;1
2023-05-05 09:00:00;63360;3.8;1
2023-05-05 10:00:00;63420;3.8;1
2023-05-05 11:00:00;63480;3.8;1
2023-05-05 12:00:00;63540;3.8;1
2023-05-05 13:00:00;63600;3.8;1
2023-05-05 14:00:00;63660;3.8;1
2023-05-05 15:00:00;63720;3.9;1
2023-05-05 16:00:00;63780;3.9;1
2023-05-05 17:00:00;63840;3.9;1
2023-05-05 18:00:00;63900;3.9;1
2023-05-05 19:00:00;63960;3.9;1
2023-05-05 20:00:00;64020;3.9;1
2023-05-05 21:00:00;64080;3.9;1
2023-05-05 22:00:00;64140;3.9;1
2023-05-05 23:00:00;64200;3.9;1
2023-05-06;64260;3.9;1
2023-05-06 01:00:00;64320;3.9;1
2023-05-06 02:00:00;64380;3.9;1
2023-05-06 03:00:00;64440;3.9;1
2023-05-06 04:00:00;64500;3.9;1
2023-05-06 05:00:00;64560;3.8;1
2023-05-06 06:00:00;64620;3.8;1
2023-05-06 07:00:00;64680;3.8;1
2023-05-06 08:00:00;64740;3.8;1
2023-05-06 09:00:00;64800;3.8;1
2023-05-06 10:00:00;64860;3.8;1
2023-05-06 11:00:00;64920;3.8;1
2023-05-06 12:00:00;64980;3.8;1
2023-05-06 13:00:00;65040;3.8;1
2023-05-06 14:00:00;65100;3.8;1
2023-05-06 15:00:00;65160;3.8;1
2023-05-06 16:00:00;65220;3.8;1
2023-05-06 17:00:00;65280;3.8;1
2023-05-06 18:00:00;65340;3.8;1
2023-05-06 19:00:00;65400;3.8;1
2023-05-06 20:00:00;65460;3.8;1
2023-05-06 21:00:00;65520;3.8;1
2023-05-06 22:00:00;65580;3.8;1
2023-05-06 23:00:00;65640;3.8;1
2023-05-07;65700;3.8;1
2023-05-07 01:00:00;65760;3.8;1
2023-05-07 02:00:00;65820;3.7;1
2023-05-07 03:00:00;65880;3.7;1
2023-05-07 04:00:00;65940;3.7;1
2023-05-07 05:00:00;66000;3.7;1
2023-05-07 06:00:00;66060;3.6;1
2023-05-07 07:00:00;66120;3.6;1
2023-05-07 08:00:00;66180;3.6;1
2023-05-07 09:00:00;66240;3.7;1
2023-05-07 10:00:00;66300;3.7;1
2023-05-07 11:00:00;66360;3.7;1
2023-05-07 12:00:00;66420;3.7;1
2023-05-07 13:00:00;66480;3.8;1
2023-05-07 14:00:00;66540;3.8;1
2023-05-07 15:00:00;66600;3.9;1
2023-05-07 16:00:00;66660;4;1
2023-05-07 17:00:00;66720;4;1
2023-05-07 18:00:00;66780;4;1
2023-05-07 19:00:00;66840;4;1
2023-05-07 20:00:00;66900;4.1;1
2023-05-07 21:00:00;66960;4.2;1
2023-05-07 22:00:00;67020;4.1;1
2023-05-07 23:00:00;67080;4.1;1
2023-05-08;67140;4.1;1
2023-05-08 01:00:00;67200;4;1
2023-05-08 02:00:00;67260;4;1
2023-05-08 03:00:00;67320;4;1
2023-05-08 04:00:00;67380;3.9;1
2023-05-08 05:00:00;67440;3.9;1
2023-05-08 06:00:00;67500;3.9;1
2023-05-08 07:00:00;67560;3.8;1
2023-05-08 08:00:00;67620;3.8;1
2023-05-08 09:00:00;67680;3.8;1
2023-05-08 10:00:00;67740;3.9;1
2023-05-08 11:00:00;67800;3.9;1
2023-05-08 12:00:00;67860;3.9;1
2023-05-08 13:00:00;67920;3.9;1
2023-05-08 14:00:00;67980;3.9;1
2023-05-08 15:00:00;68040;3.9;1
2023-05-08 16:00:00;68100;3.9;1
2023-05-08 17:00:00;68160;3.9;1
2023-05-08 18:00:00;68220;3.9;1
2023-05-08 19:00:00;68280;3.9;1
2023-05-08 20:00:00;68340;3.9;1
2023-05-08 21:00:00;68400;3.9;1
2023-05-08 22:00:00;68460;3.9;1
2023-05-08 23:00:00;68520;3.9;1
2023-05-09;68580;3.9;1
2023-05-09 01:00:00;68640;3.9;1
2023-05-09 02:00:00;68700;3.9;1
2023-05-09 03:00:00;68760;3.8;1
2023-05-09 04:00:00;68820;3.8;1
2023-05-09 05:00:00;68880;3.8;1
2023-05-09 06:00:00;68940;3.8;1
2023-05-09 07:00:00;69000;3.8;1
2023-05-09 08:00:00;69060;3.8;1
2023-05-09 09:00:00;69120;3.8;1
2023-05-09 10:00:00;69180;3.8;1
2023-05-09 11:00:00;69240;3.8;1
2023-05-09 12:00:00;69300;3.8;1
2023-05-09 13:00:00;69360;3.9;1
2023-05-09 14:00:00;69420;3.9;1
2023-05-09 15:00:00;69480;3.9;1
2023-05-09 16:00:00;69540;4;1
2023-05-09 17:00:00;69600;4.2;1
2023-05-09 18:00:00;69660;4.4;1
2023-05-09 19:00:00;69720;4.5;1
2023-05-09 20:00:00;69780;4.7;1
2023-05-09 21:00:00;69840;4.8;1
2023-05-09 22:00:00;69900;4.9;1
2023-05-09 23:00:00;69960;4.9;1
2023-05-10;70020;4.9;1
2023-05-10 01:00:00;70080;4.9;1
2023-05-10 02:00:00;70140;4.9;1
2023-05-10 03:00:00;70200;4.8;1
2023-05-10 04:00:00;70260;4.8;1
2023-05-10 05:00:00;70320;4.7;1
2023-05-10 06:00:00;70380;4.7;1
2023-05-10 07:00:00;70440;4.6;1
2023-05-10 08:00:00;70500;4.6;1
2023-05-10 09:00:00;70560;4.5;1
2023-05-10 10:00:00;70620;4.5;1
2023-05-10 11:00:00;70680;4.5;1
2023-05-10 12:00:00;70740;4.4;1
2023-05-10 13:00:00;70800;4.4;1
2023-05-10 14:00:00;70860;4.3;1
2023-05-10 15:00:00;70920;4.3;1
2023-05-10 16:00:00;70980;4.3;1
2023-05-10 17:00:00;71040;4.3;1
2023-05-10 18:00:00;71100;4.3;1
2023-05-10 19:00:00;71160;4.3;1
2023-05-10 20:00:00;71220;4.3;1
2023-05-10 21:00:00;71280;4.3;1
2023-05-10 22:00:00;71340;4.3;1
2023-05-10 23:00:00;71400;4.3;1
2023-05-11;71460;4.3;1
2023-05-11 01:00:00;71520;4.3;1
2023-05-11 02:00:00;71580;4.3;1
2023-05-11 03:00:00;71640;4.2;1
2023-05-11 04:00:00;71700;4.2;1
2023-05-11 05:00:00;71760;4.2;1
2023-05-11 06:00:00;71820;4.1;1
2023-05-11 07:00:00;71880;4.1;1
2023-05-11 08:00:00;71940;4.1;1
2023-05-11 09:00:00;72000;4.1;1
2023-05-11 10:00:00;72060;4.2;1
2023-05-11 11:00:00;72120;4.2;1
2023-05-11 12:00:00;72180;4.2;1
2023-05-11 13:00:00;72240;4.3;1
2023-05-11 14:00:00;72300;4.3;1
2023-05-11 15:00:00;72360;4.9;1
2023-05-11 16:00:00;72420;5.8;1
2023-05-11 17:00:00;72480;6;1
2023-05-11 18:00:00;72540;5.8;1
2023-05-11 19:00:00;72600;5.6;1
2023-05-11 20:00:00;72660;5.4;1
2023-05-11 21:00:00;72720;5.3;1
2023-05-11 22:00:00;72780;5.1;1
2023-05-11 23:00:00;72840;5;1
2023-05-12;72900;4.9;1
2023-05-12 01:00:00;72960;4.8;1
2023-05-12 02:00:00;73020;4.7;1
2023-05-12 03:00:00;73080;4.6;1
2023-05-12 04:00:00;73140;4.6;1
2023-05-12 05:00:00;73200;4.5;1
2023-05-12 06:00:00;73260;4.5;1
2023-05-12 07:00:00;73320;4.4;1
2023-05-12 08:00:00;73380;4.4;1
2023-05-12 09:00:00;73440;4.4;1
2023-05-12 10:00:00;73500;4.4;1
2023-05-12 11:00:00;73560;4.4;1
2023-05-12 12:00:00;73620;4.4;1
2023-05-12 13:00:00;73680;4.4;1
2023-05-12 14:00:00;73740;4.4;1
2023-05-12 15:00:00;73800;4.4;1
2023-05-12 16:00:00;73860;4.4;1
2023-05-12 17:00:00;73920;4.4;1
2023-05-12 18:00:00;73980;4.4;1
2023-05-12 19:00:00;74040;4.3;1
2023-05-12 20:00:00;74100;4.3;1
2023-05-12 21:00:00;74160;4.3;1
2023-05-12 22:00:00;74220;4.4;1
2023-05-12 23:00:00;74280;4.4;1
2023-05-13;74340;4.6;1
2023-05-13 01:00:00;74400;4.8;1
2023-05-13 02:00:00;74460;5;1
2023-05-13 03:00:00;74520;5;1
2023-05-13 04:00:00;74580;5;1
2023-05-13 05:00:00;74640;5;1
2023-05-13 06:00:00;74700;4.9;1
2023-05-13 07:00:00;74760;4.8;1
2023-05-13 08:00:00;74820;4.8;1
2023-05-13 09:00:00;74880;4.7;1
2023-05-13 10:00:00;74940;4.7;1
2023-05-13 11:00:00;75000;4.7;1
2023-05-13 12:00:00;75060;4.6;1
2023-05-13 13:00:00;75120;4.6;1
2023-05-13 14:00:00;75180;4.6;1
2023-05-13 15:00:00;75240;4.7;1
2023-05-13 16:00:00;75300;4.7;1
2023-05-13 17:00:00;75360;5;1
2023-05-13 18:00:00;75420;5.9;1
2023-05-13 19:00:00;75480;7.1;1
2023-05-13 20:00:00;75540;7.8;1
2023-05-13 21:00:00;75600;8.1;1
2023-05-13 22:00:00;75660;8.2;1
2023-05-13 23:00:00;75720;8.1;1
2023-05-14;75780;8.1;1
2023-05-14 01:00:00;75840;8.1;1
2023-05-14 02:00:00;75900;8.2;1
2023-05-14 03:00:00;75960;8.2;1
2023-05-14 04:00:00;76020;8.2;1
2023-05-14 05:00:00;76080;8;1
2023-05-14 06:00:00;76140;7.9;1
2023-05-14 07:00:00;76200;7.8;1
2023-05-14 08:00:00;76260;7.6;1
2023-05-14 09:00:00;76320;7.5;1
2023-05-14 10:00:00;76380;7.4;1
2023-05-14 11:00:00;76440;7.3;1
2023-05-14 12:00:00;76500;7.1;1
2023-05-14 13:00:00;76560;7.1;1
2023-05-14 14:00:00;76620;7;1
2023-05-14 15:00:00;76680;7;1
2023-05-14 16:00:00;76740;7.1;1
2023-05-14 17:00:00;76800;7.2;1
2023-05-14 18:00:00;76860;7.3;1
2023-05-14 19:00:00;76920;7.7;1
2023-05-14 20:00:00;76980;8.2;1
2023-05-14 21:00:00;77040;8.6;1
2023-05-14 22:00:00;77100;8.7;1
2023-05-14 23:00:00;77160;8.8;1
2023-05-15;77220;8.7;1
2023-05-15 01:00:00;77280;8.6;1
2023-05-15 02:00:00;77340;8.4;1
2023-05-15 03:00:00;77400;8.1;1
2023-05-15 04:00:00;77460;7.9;1
2023-05-15 05:00:00;77520;7.8;1
