"Date";"t_minutes";"Q";"id_time_interval"
2023-05-26 08:30:00;93570;0.978;1
2023-05-26 08:40:00;93580;0.972;1
2023-05-26 08:50:00;93590;0.966;1
2023-05-26 09:00:00;93600;0.962;1
2023-05-26 09:10:00;93610;0.956;1
2023-05-26 09:20:00;93620;0.946;1
2023-05-26 09:40:00;93640;0.932;1
2023-05-26 09:50:00;93650;0.929;1
2023-05-26 10:20:00;93680;0.91;1
2023-05-26 10:30:00;93690;0.904;1
2023-05-26 10:40:00;93700;0.9;1
2023-05-26 10:50:00;93710;0.897;1
2023-05-26 11:40:00;93760;0.889;1
2023-05-26 12:10:00;93790;0.888;1
2023-05-26 12:30:00;93810;0.886;1
2023-05-26 12:40:00;93820;0.886;1
2023-05-26 12:50:00;93830;0.886;1
2023-05-26 13:10:00;93850;0.89;1
2023-05-26 13:40:00;93880;0.893;1
2023-05-26 14:00:00;93900;0.897;1
2023-05-26 15:10:00;93970;0.917;1
2023-05-26 16:00:00;94020;0.928;1
2023-05-26 16:50:00;94070;0.934;1
2023-05-26 17:20:00;94100;0.937;1
2023-05-26 17:50:00;94130;0.937;1
2023-05-26 20:10:00;94270;0.935;1
2023-05-26 20:50:00;94310;0.932;1
2023-05-26 21:20:00;94340;0.927;1
2023-05-26 21:50:00;94370;0.924;1
2023-05-26 22:20:00;94400;0.92;1
2023-05-26 23:20:00;94460;0.916;1
2023-05-26 23:50:00;94490;0.912;1
2023-05-27 00:30:00;94530;0.91;1
2023-05-27 01:00:00;94560;0.91;1
2023-05-27 02:20:00;94640;0.907;1
2023-05-27 02:50:00;94670;0.907;1
2023-05-27 03:50:00;94730;0.906;1
2023-05-27 04:10:00;94750;0.903;1
2023-05-27 04:20:00;94760;0.901;1
2023-05-27 04:30:00;94770;0.898;1
2023-05-27 04:40:00;94780;0.894;1
2023-05-27 05:00:00;94800;0.875;1
2023-05-27 05:10:00;94810;0.862;1
2023-05-27 05:20:00;94820;0.85;1
2023-05-27 05:30:00;94830;0.834;1
2023-05-27 05:40:00;94840;0.817;1
2023-05-27 06:00:00;94860;0.781;1
2023-05-27 06:40:00;94900;0.697;1
2023-05-27 06:50:00;94910;0.673;1
2023-05-27 07:00:00;94920;0.65;1
2023-05-27 07:10:00;94930;0.627;1
2023-05-27 08:00:00;94980;0.524;1
2023-05-27 08:10:00;94990;0.511;1
2023-05-27 08:20:00;95000;0.495;1
2023-05-27 08:30:00;95010;0.484;1
2023-05-27 08:40:00;95020;0.469;1
2023-05-27 08:50:00;95030;0.458;1
2023-05-27 09:00:00;95040;0.442;1
2023-05-27 09:10:00;95050;0.431;1
2023-05-27 09:50:00;95090;0.397;1
2023-05-27 10:00:00;95100;0.394;1
2023-05-27 10:40:00;95140;0.376;1
2023-05-27 10:50:00;95150;0.372;1
2023-05-27 11:00:00;95160;0.369;1
2023-05-27 12:00:00;95220;0.355;1
2023-05-27 12:30:00;95250;0.346;1
2023-05-27 12:50:00;95270;0.338;1
2023-05-27 13:20:00;95300;0.324;1
2023-05-27 13:40:00;95320;0.316;1
2023-05-27 14:50:00;95390;0.292;1
2023-05-27 15:30:00;95430;0.281;1
2023-05-27 16:00:00;95460;0.275;1
2023-05-27 16:10:00;95470;0.274;1
2023-05-27 16:20:00;95480;0.274;1
2023-05-27 16:40:00;95500;0.276;1
2023-05-27 16:50:00;95510;0.278;1
2023-05-27 17:00:00;95520;0.285;1
2023-05-27 17:20:00;95540;0.307;1
2023-05-27 17:40:00;95560;0.339;1
2023-05-27 18:00:00;95580;0.383;1
2023-05-27 18:10:00;95590;0.409;1
2023-05-27 18:30:00;95610;0.465;1
2023-05-27 18:40:00;95620;0.492;1
2023-05-27 19:00:00;95640;0.537;1
2023-05-27 19:20:00;95660;0.578;1
2023-05-27 19:30:00;95670;0.596;1
2023-05-27 19:50:00;95690;0.629;1
2023-05-27 20:10:00;95710;0.66;1
2023-05-27 20:30:00;95730;0.683;1
2023-05-27 21:20:00;95780;0.722;1
2023-05-27 21:50:00;95810;0.742;1
2023-05-27 22:00:00;95820;0.746;1
2023-05-27 22:10:00;95830;0.754;1
2023-05-27 22:50:00;95870;0.778;1
2023-05-27 23:00:00;95880;0.783;1
2023-05-27 23:20:00;95900;0.789;1
2023-05-27 23:50:00;95930;0.801;1
2023-05-28;95940;0.804;1
2023-05-28 00:50:00;95990;0.816;1
2023-05-28 01:10:00;96010;0.819;1
2023-05-28 01:40:00;96040;0.82;1
2023-05-28 02:20:00;96080;0.818;1
2023-05-28 02:50:00;96110;0.815;1
2023-05-28 03:00:00;96120;0.815;1
2023-05-28 03:30:00;96150;0.815;1
2023-05-28 04:00:00;96180;0.815;1
2023-05-28 04:50:00;96230;0.817;1
2023-05-28 05:20:00;96260;0.815;1
2023-05-28 05:40:00;96280;0.811;1
2023-05-28 05:50:00;96290;0.809;1
2023-05-28 06:00:00;96300;0.805;1
2023-05-28 06:10:00;96310;0.8;1
2023-05-28 06:30:00;96330;0.781;1
2023-05-28 06:50:00;96350;0.753;1
2023-05-28 07:00:00;96360;0.735;1
2023-05-28 07:20:00;96380;0.703;1
2023-05-28 07:40:00;96400;0.665;1
2023-05-28 08:00:00;96420;0.626;1
2023-05-28 08:10:00;96430;0.605;1
2023-05-28 08:20:00;96440;0.581;1
2023-05-28 08:30:00;96450;0.56;1
2023-05-28 09:00:00;96480;0.491;1
2023-05-28 09:10:00;96490;0.47;1
2023-05-28 09:20:00;96500;0.453;1
2023-05-28 09:40:00;96520;0.418;1
2023-05-28 09:50:00;96530;0.396;1
2023-05-28 10:10:00;96550;0.358;1
2023-05-28 10:20:00;96560;0.343;1
2023-05-28 10:30:00;96570;0.327;1
2023-05-28 10:50:00;96590;0.304;1
2023-05-28 11:00:00;96600;0.297;1
2023-05-28 11:30:00;96630;0.269;1
2023-05-28 11:40:00;96640;0.257;1
2023-05-28 12:00:00;96660;0.244;1
2023-05-28 12:10:00;96670;0.241;1
2023-05-28 12:50:00;96710;0.223;1
2023-05-28 13:10:00;96730;0.216;1
2023-05-28 13:40:00;96760;0.209;1
2023-05-28 14:00:00;96780;0.204;1
2023-05-28 14:40:00;96820;0.198;1
2023-05-28 14:50:00;96830;0.193;1
2023-05-28 15:10:00;96850;0.191;1
2023-05-28 15:20:00;96860;0.194;1
2023-05-28 15:40:00;96880;0.192;1
2023-05-28 16:20:00;96920;0.189;1
2023-05-28 17:00:00;96960;0.188;1
2023-05-28 17:20:00;96980;0.188;1
2023-05-28 17:40:00;97000;0.191;1
2023-05-28 17:50:00;97010;0.194;1
2023-05-28 18:00:00;97020;0.198;1
2023-05-28 18:20:00;97040;0.213;1
2023-05-28 18:40:00;97060;0.236;1
2023-05-28 19:00:00;97080;0.266;1
2023-05-28 19:20:00;97100;0.289;1
2023-05-28 19:30:00;97110;0.299;1
2023-05-28 20:00:00;97140;0.334;1
2023-05-28 20:20:00;97160;0.355;1
2023-05-28 20:40:00;97180;0.37;1
2023-05-28 20:50:00;97190;0.375;1
2023-05-28 21:00:00;97200;0.382;1
2023-05-28 21:10:00;97210;0.39;1
2023-05-28 21:40:00;97240;0.411;1
2023-05-28 22:00:00;97260;0.422;1
2023-05-28 22:10:00;97270;0.424;1
2023-05-28 22:40:00;97300;0.434;1
2023-05-28 23:10:00;97330;0.44;1
2023-05-28 23:20:00;97340;0.444;1
2023-05-28 23:40:00;97360;0.448;1
2023-05-28 23:50:00;97370;0.447;1
2023-05-29 00:20:00;97400;0.446;1
2023-05-29 01:00:00;97440;0.447;1
2023-05-29 01:40:00;97480;0.446;1
2023-05-29 03:30:00;97590;0.448;1
2023-05-29 04:00:00;97620;0.447;1
2023-05-29 04:30:00;97650;0.445;1
2023-05-29 04:50:00;97670;0.442;1
2023-05-29 05:10:00;97690;0.439;1
2023-05-29 05:20:00;97700;0.436;1
2023-05-29 05:40:00;97720;0.43;1
2023-05-29 05:50:00;97730;0.426;1
2023-05-29 06:10:00;97750;0.415;1
2023-05-29 06:20:00;97760;0.408;1
2023-05-29 06:40:00;97780;0.389;1
2023-05-29 06:50:00;97790;0.377;1
2023-05-29 07:00:00;97800;0.369;1
2023-05-29 07:20:00;97820;0.345;1
2023-05-29 07:30:00;97830;0.334;1
2023-05-29 07:40:00;97840;0.323;1
2023-05-29 08:00:00;97860;0.303;1
2023-05-29 08:20:00;97880;0.286;1
2023-05-29 08:30:00;97890;0.272;1
2023-05-29 08:40:00;97900;0.26;1
2023-05-29 08:50:00;97910;0.251;1
2023-05-29 09:20:00;97940;0.228;1
2023-05-29 09:30:00;97950;0.221;1
2023-05-29 09:50:00;97970;0.208;1
2023-05-29 10:00:00;97980;0.204;1
2023-05-29 10:10:00;97990;0.197;1
2023-05-29 10:20:00;98000;0.191;1
2023-05-29 10:30:00;98010;0.186;1
2023-05-29 10:50:00;98030;0.183;1
2023-05-29 11:10:00;98050;0.179;1
2023-05-29 11:20:00;98060;0.176;1
2023-05-29 11:40:00;98080;0.172;1
2023-05-29 12:10:00;98110;0.168;1
2023-05-29 12:50:00;98150;0.165;1
2023-05-29 13:00:00;98160;0.166;1
2023-05-29 13:20:00;98180;0.168;1
2023-05-29 13:40:00;98200;0.173;1
2023-05-29 13:50:00;98210;0.177;1
2023-05-29 14:20:00;98240;0.194;1
2023-05-29 14:30:00;98250;0.198;1
2023-05-29 14:40:00;98260;0.204;1
2023-05-29 15:00:00;98280;0.221;1
2023-05-29 15:10:00;98290;0.23;1
2023-05-29 15:20:00;98300;0.236;1
2023-05-29 15:30:00;98310;0.245;1
2023-05-29 15:50:00;98330;0.257;1
2023-05-29 16:00:00;98340;0.259;1
2023-05-29 16:40:00;98380;0.276;1
2023-05-29 17:10:00;98410;0.286;1
2023-05-29 17:30:00;98430;0.291;1
2023-05-29 17:50:00;98450;0.294;1
2023-05-29 18:30:00;98490;0.299;1
2023-05-29 18:50:00;98510;0.3;1
2023-05-29 19:30:00;98550;0.301;1
2023-05-29 20:20:00;98600;0.296;1
2023-05-29 20:40:00;98620;0.296;1
2023-05-29 20:50:00;98630;0.297;1
2023-05-29 21:00:00;98640;0.3;1
2023-05-29 21:20:00;98660;0.308;1
2023-05-29 21:30:00;98670;0.315;1
2023-05-29 21:50:00;98690;0.338;1
2023-05-29 22:00:00;98700;0.356;1
2023-05-29 22:10:00;98710;0.371;1
2023-05-29 22:30:00;98730;0.408;1
2023-05-29 22:40:00;98740;0.428;1
2023-05-29 23:10:00;98770;0.498;1
2023-05-29 23:20:00;98780;0.518;1
2023-05-29 23:50:00;98810;0.577;1
2023-05-30;98820;0.592;1
2023-05-30 00:30:00;98850;0.647;1
2023-05-30 00:40:00;98860;0.658;1
2023-05-30 01:10:00;98890;0.693;1
2023-05-30 01:20:00;98900;0.703;1
2023-05-30 01:30:00;98910;0.711;1
2023-05-30 01:40:00;98920;0.722;1
2023-05-30 02:00:00;98940;0.738;1
2023-05-30 02:10:00;98950;0.744;1
2023-05-30 02:20:00;98960;0.752;1
2023-05-30 02:30:00;98970;0.76;1
2023-05-30 02:40:00;98980;0.769;1
2023-05-30 02:50:00;98990;0.775;1
2023-05-30 03:00:00;99000;0.785;1
2023-05-30 03:10:00;99010;0.793;1
2023-05-30 03:40:00;99040;0.817;1
2023-05-30 03:50:00;99050;0.827;1
2023-05-30 04:00:00;99060;0.834;1
2023-05-30 04:10:00;99070;0.842;1
2023-05-30 04:20:00;99080;0.847;1
2023-05-30 04:30:00;99090;0.856;1
2023-05-30 04:50:00;99110;0.869;1
2023-05-30 05:40:00;99160;0.886;1
2023-05-30 06:00:00;99180;0.891;1
2023-05-30 06:20:00;99200;0.894;1
2023-05-30 07:10:00;99250;0.9;1
2023-05-30 07:50:00;99290;0.9;1
2023-05-30 08:50:00;99350;0.902;1
2023-05-30 09:30:00;99390;0.908;1
2023-05-30 09:40:00;99400;0.91;1
2023-05-30 11:20:00;99500;0.942;1
2023-05-30 11:50:00;99530;0.95;1
2023-05-30 12:40:00;99580;0.967;1
2023-05-30 13:00:00;99600;0.976;1
2023-05-30 13:10:00;99610;0.985;1
2023-05-30 13:40:00;99640;1.007;1
2023-05-30 14:30:00;99690;1.048;1
2023-05-30 14:50:00;99710;1.062;1
2023-05-30 15:00:00;99720;1.071;1
2023-05-30 15:10:00;99730;1.079;1
2023-05-30 15:20:00;99740;1.085;1
2023-05-30 15:30:00;99750;1.088;1
2023-05-30 16:20:00;99800;1.109;1
2023-05-30 16:40:00;99820;1.114;1
2023-05-30 17:20:00;99860;1.12;1
2023-05-30 18:10:00;99910;1.125;1
2023-05-30 18:30:00;99930;1.126;1
2023-05-30 19:00:00;99960;1.125;1
2023-05-30 19:10:00;99970;1.124;1
2023-05-30 19:50:00;100010;1.118;1
2023-05-30 20:50:00;100070;1.102;1
2023-05-30 22:00:00;100140;1.085;1
2023-05-30 22:40:00;100180;1.078;1
2023-05-30 23:20:00;100220;1.073;1
2023-05-30 23:50:00;100250;1.071;1
2023-05-31 00:20:00;100280;1.066;1
2023-05-31 00:40:00;100300;1.06;1
2023-05-31 01:50:00;100370;1.036;1
2023-05-31 02:40:00;100420;1.019;1
2023-05-31 03:40:00;100480;1.005;1
2023-05-31 04:10:00;100510;1.001;1
2023-05-31 04:50:00;100550;0.997;1
2023-05-31 06:00:00;100620;0.993;1
2023-05-31 07:30:00;100710;0.988;1
2023-05-31 08:50:00;100790;0.988;1
2023-05-31 09:30:00;100830;0.99;1
2023-05-31 10:00:00;100860;0.993;1
2023-05-31 11:00:00;100920;1.003;1
2023-05-31 11:20:00;100940;1.009;1
2023-05-31 11:50:00;100970;1.02;1
2023-05-31 13:00:00;101040;1.053;1
2023-05-31 13:20:00;101060;1.06;1
2023-05-31 14:10:00;101110;1.077;1
2023-05-31 14:50:00;101150;1.087;1
2023-05-31 15:30:00;101190;1.089;1
2023-05-31 16:10:00;101230;1.094;1
2023-05-31 16:50:00;101270;1.096;1
2023-05-31 17:20:00;101300;1.095;1
2023-05-31 18:00:00;101340;1.09;1
2023-05-31 18:20:00;101360;1.084;1
2023-05-31 18:40:00;101380;1.076;1
2023-05-31 19:00:00;101400;1.067;1
2023-05-31 19:20:00;101420;1.057;1
2023-05-31 19:30:00;101430;1.049;1
2023-05-31 19:50:00;101450;1.035;1
2023-05-31 20:00:00;101460;1.032;1
2023-05-31 20:30:00;101490;1.009;1
2023-05-31 20:40:00;101500;1.004;1
2023-05-31 20:50:00;101510;0.996;1
2023-05-31 21:00:00;101520;0.988;1
2023-05-31 21:10:00;101530;0.978;1
2023-05-31 21:30:00;101550;0.965;1
2023-05-31 21:40:00;101560;0.96;1
2023-05-31 22:10:00;101590;0.941;1
2023-05-31 22:30:00;101610;0.93;1
2023-05-31 23:10:00;101650;0.913;1
2023-05-31 23:50:00;101690;0.899;1
2023-06-01;101700;0.894;1
2023-06-01 00:20:00;101720;0.882;1
2023-06-01 00:30:00;101730;0.876;1
2023-06-01 01:10:00;101770;0.841;1
2023-06-01 01:20:00;101780;0.832;1
2023-06-01 01:30:00;101790;0.82;1
2023-06-01 01:50:00;101810;0.802;1
2023-06-01 02:00:00;101820;0.795;1
2023-06-01 02:20:00;101840;0.778;1
2023-06-01 02:30:00;101850;0.772;1
2023-06-01 02:40:00;101860;0.762;1
2023-06-01 03:00:00;101880;0.748;1
2023-06-01 03:10:00;101890;0.746;1
2023-06-01 03:50:00;101930;0.734;1
2023-06-01 04:10:00;101950;0.73;1
2023-06-01 04:40:00;101980;0.726;1
2023-06-01 05:30:00;102030;0.722;1
2023-06-01 06:20:00;102080;0.72;1
2023-06-01 07:30:00;102150;0.719;1
2023-06-01 08:10:00;102190;0.72;1
2023-06-01 08:30:00;102210;0.719;1
2023-06-01 08:50:00;102230;0.716;1
2023-06-01 09:10:00;102250;0.71;1
2023-06-01 09:30:00;102270;0.701;1
2023-06-01 10:20:00;102320;0.676;1
2023-06-01 10:30:00;102330;0.669;1
2023-06-01 10:50:00;102350;0.657;1
2023-06-01 11:00:00;102360;0.653;1
2023-06-01 11:10:00;102370;0.647;1
2023-06-01 11:20:00;102380;0.638;1
2023-06-01 11:50:00;102410;0.615;1
2023-06-01 12:00:00;102420;0.606;1
2023-06-01 12:10:00;102430;0.596;1
2023-06-01 12:20:00;102440;0.583;1
2023-06-01 12:30:00;102450;0.572;1
2023-06-01 12:40:00;102460;0.559;1
2023-06-01 12:50:00;102470;0.551;1
2023-06-01 13:00:00;102480;0.538;1
2023-06-01 13:10:00;102490;0.53;1
2023-06-01 13:20:00;102500;0.518;1
2023-06-01 13:50:00;102530;0.491;1
2023-06-01 14:10:00;102550;0.474;1
2023-06-01 14:30:00;102570;0.462;1
2023-06-01 14:40:00;102580;0.453;1
2023-06-01 14:50:00;102590;0.446;1
2023-06-01 15:00:00;102600;0.439;1
2023-06-01 15:10:00;102610;0.436;1
2023-06-01 15:40:00;102640;0.424;1
2023-06-01 16:10:00;102670;0.415;1
2023-06-01 17:20:00;102740;0.399;1
2023-06-01 17:30:00;102750;0.397;1
2023-06-01 18:40:00;102820;0.39;1
2023-06-01 19:20:00;102860;0.387;1
2023-06-01 20:00:00;102900;0.385;1
2023-06-01 21:00:00;102960;0.385;1
2023-06-01 21:20:00;102980;0.386;1
2023-06-01 21:30:00;102990;0.388;1
2023-06-01 21:50:00;103010;0.393;1
2023-06-01 22:20:00;103040;0.409;1
2023-06-01 22:30:00;103050;0.412;1
2023-06-01 23:00:00;103080;0.431;1
2023-06-01 23:10:00;103090;0.435;1
2023-06-01 23:20:00;103100;0.441;1
2023-06-01 23:30:00;103110;0.45;1
2023-06-02;103140;0.472;1
2023-06-02 00:20:00;103160;0.485;1
2023-06-02 00:30:00;103170;0.489;1
2023-06-02 00:50:00;103190;0.501;1
2023-06-02 01:00:00;103200;0.508;1
2023-06-02 01:10:00;103210;0.518;1
2023-06-02 01:30:00;103230;0.536;1
2023-06-02 01:40:00;103240;0.542;1
2023-06-02 01:50:00;103250;0.551;1
2023-06-02 02:00:00;103260;0.563;1
2023-06-02 02:10:00;103270;0.574;1
2023-06-02 02:20:00;103280;0.583;1
2023-06-02 02:30:00;103290;0.589;1
2023-06-02 03:00:00;103320;0.614;1
2023-06-02 03:30:00;103350;0.637;1
2023-06-02 03:50:00;103370;0.65;1
2023-06-02 04:00:00;103380;0.654;1
2023-06-02 04:50:00;103430;0.679;1
2023-06-02 05:30:00;103470;0.696;1
2023-06-02 05:40:00;103480;0.699;1
2023-06-02 06:10:00;103510;0.707;1
2023-06-02 07:10:00;103570;0.722;1
2023-06-02 07:30:00;103590;0.725;1
2023-06-02 08:20:00;103640;0.731;1
2023-06-02 09:00:00;103680;0.735;1
2023-06-02 09:20:00;103700;0.738;1
2023-06-02 09:40:00;103720;0.743;1
2023-06-02 10:00:00;103740;0.749;1
2023-06-02 10:20:00;103760;0.757;1
2023-06-02 11:20:00;103820;0.784;1
2023-06-02 11:40:00;103840;0.793;1
2023-06-02 12:10:00;103870;0.803;1
2023-06-02 12:50:00;103910;0.813;1
2023-06-02 13:10:00;103930;0.814;1
2023-06-02 13:20:00;103940;0.813;1
2023-06-02 13:30:00;103950;0.812;1
2023-06-02 13:50:00;103970;0.804;1
2023-06-02 14:00:00;103980;0.799;1
2023-06-02 14:20:00;104000;0.785;1
2023-06-02 14:40:00;104020;0.771;1
2023-06-02 15:00:00;104040;0.756;1
2023-06-02 15:20:00;104060;0.74;1
2023-06-02 15:50:00;104090;0.718;1
2023-06-02 16:00:00;104100;0.712;1
2023-06-02 16:10:00;104110;0.71;1
2023-06-02 16:20:00;104120;0.707;1
2023-06-02 17:10:00;104170;0.686;1
2023-06-02 18:00:00;104220;0.671;1
2023-06-02 18:20:00;104240;0.669;1
2023-06-02 18:30:00;104250;0.668;1
2023-06-02 18:40:00;104260;0.668;1
2023-06-02 19:00:00;104280;0.672;1
2023-06-02 19:30:00;104310;0.677;1
2023-06-02 20:20:00;104360;0.683;1
2023-06-02 20:50:00;104390;0.697;1
2023-06-02 21:10:00;104410;0.696;1
2023-06-02 22:20:00;104480;0.687;1
2023-06-02 23:00:00;104520;0.68;1
2023-06-02 23:50:00;104570;0.676;1
2023-06-03 00:20:00;104600;0.677;1
2023-06-03 00:30:00;104610;0.678;1
2023-06-03 00:50:00;104630;0.684;1
2023-06-03 01:10:00;104650;0.692;1
2023-06-03 01:20:00;104660;0.698;1
2023-06-03 01:50:00;104690;0.721;1
2023-06-03 02:00:00;104700;0.73;1
2023-06-03 02:20:00;104720;0.753;1
2023-06-03 02:40:00;104740;0.771;1
2023-06-03 03:00:00;104760;0.795;1
2023-06-03 03:20:00;104780;0.819;1
2023-06-03 03:40:00;104800;0.84;1
2023-06-03 03:50:00;104810;0.848;1
2023-06-03 04:00:00;104820;0.857;1
2023-06-03 04:10:00;104830;0.863;1
2023-06-03 04:30:00;104850;0.882;1
2023-06-03 04:40:00;104860;0.889;1
2023-06-03 05:00:00;104880;0.896;1
2023-06-03 05:10:00;104890;0.899;1
2023-06-03 05:20:00;104900;0.9;1
2023-06-03 05:30:00;104910;0.9;1
2023-06-03 05:40:00;104920;0.899;1
2023-06-03 05:50:00;104930;0.896;1
2023-06-03 06:00:00;104940;0.892;1
2023-06-03 06:10:00;104950;0.886;1
2023-06-03 06:30:00;104970;0.868;1
2023-06-03 06:40:00;104980;0.857;1
2023-06-03 06:50:00;104990;0.848;1
2023-06-03 07:00:00;105000;0.836;1
2023-06-03 07:10:00;105010;0.828;1
2023-06-03 07:20:00;105020;0.816;1
2023-06-03 07:30:00;105030;0.804;1
2023-06-03 07:40:00;105040;0.789;1
2023-06-03 08:00:00;105060;0.765;1
2023-06-03 08:10:00;105070;0.757;1
2023-06-03 08:20:00;105080;0.745;1
2023-06-03 08:30:00;105090;0.737;1
2023-06-03 08:40:00;105100;0.725;1
2023-06-03 08:50:00;105110;0.717;1
2023-06-03 09:00:00;105120;0.704;1
2023-06-03 09:20:00;105140;0.688;1
2023-06-03 09:30:00;105150;0.683;1
2023-06-03 09:50:00;105170;0.672;1
2023-06-03 10:00:00;105180;0.667;1
2023-06-03 10:10:00;105190;0.663;1
2023-06-03 10:20:00;105200;0.66;1
2023-06-03 10:30:00;105210;0.658;1
2023-06-03 10:50:00;105230;0.657;1
2023-06-03 11:00:00;105240;0.659;1
2023-06-03 11:20:00;105260;0.664;1
2023-06-03 11:40:00;105280;0.671;1
2023-06-03 12:20:00;105320;0.688;1
2023-06-03 12:40:00;105340;0.694;1
2023-06-03 13:00:00;105360;0.698;1
2023-06-03 13:30:00;105390;0.702;1
2023-06-03 13:50:00;105410;0.703;1
2023-06-03 15:20:00;105500;0.7;1
2023-06-03 15:30:00;105510;0.7;1
2023-06-03 15:50:00;105530;0.702;1
2023-06-03 16:00:00;105540;0.704;1
2023-06-03 16:10:00;105550;0.706;1
2023-06-03 16:30:00;105570;0.713;1
2023-06-03 16:50:00;105590;0.722;1
2023-06-03 17:10:00;105610;0.732;1
2023-06-03 17:30:00;105630;0.746;1
2023-06-03 17:50:00;105650;0.764;1
2023-06-03 18:30:00;105690;0.796;1
2023-06-03 18:40:00;105700;0.802;1
2023-06-03 19:20:00;105740;0.832;1
2023-06-03 19:40:00;105760;0.846;1
2023-06-03 20:10:00;105790;0.857;1
2023-06-03 20:40:00;105820;0.868;1
2023-06-03 21:00:00;105840;0.877;1
2023-06-03 21:10:00;105850;0.882;1
2023-06-03 21:20:00;105860;0.889;1
2023-06-03 21:40:00;105880;0.906;1
2023-06-03 21:50:00;105890;0.917;1
2023-06-03 22:00:00;105900;0.929;1
2023-06-03 22:10:00;105910;0.945;1
2023-06-03 22:30:00;105930;0.968;1
2023-06-03 22:40:00;105940;0.976;1
2023-06-03 22:50:00;105950;0.988;1
2023-06-03 23:10:00;105970;1.003;1
2023-06-03 23:30:00;105990;1.014;1
2023-06-03 23:40:00;106000;1.019;1
2023-06-03 23:50:00;106010;1.021;1
2023-06-04;106020;1.022;1
2023-06-04 00:10:00;106030;1.021;1
2023-06-04 00:20:00;106040;1.019;1
2023-06-04 00:40:00;106060;1.012;1
2023-06-04 01:00:00;106080;1.004;1
2023-06-04 02:10:00;106150;0.97;1
2023-06-04 02:50:00;106190;0.952;1
2023-06-04 03:50:00;106250;0.934;1
2023-06-04 04:40:00;106300;0.926;1
2023-06-04 05:00:00;106320;0.921;1
2023-06-04 05:10:00;106330;0.918;1
2023-06-04 05:40:00;106360;0.896;1
2023-06-04 05:50:00;106370;0.887;1
2023-06-04 06:00:00;106380;0.876;1
2023-06-04 06:10:00;106390;0.862;1
2023-06-04 06:20:00;106400;0.849;1
2023-06-04 06:40:00;106420;0.808;1
2023-06-04 06:50:00;106430;0.786;1
2023-06-04 07:00:00;106440;0.77;1
2023-06-04 07:10:00;106450;0.749;1
2023-06-04 07:30:00;106470;0.71;1
2023-06-04 07:40:00;106480;0.693;1
2023-06-04 07:50:00;106490;0.672;1
2023-06-04 08:00:00;106500;0.652;1
2023-06-04 08:10:00;106510;0.637;1
2023-06-04 08:20:00;106520;0.625;1
2023-06-04 08:30:00;106530;0.616;1
2023-06-04 08:50:00;106550;0.59;1
2023-06-04 09:00:00;106560;0.579;1
2023-06-04 09:10:00;106570;0.572;1
2023-06-04 09:20:00;106580;0.569;1
2023-06-04 09:40:00;106600;0.559;1
2023-06-04 10:00:00;106620;0.551;1
2023-06-04 10:20:00;106640;0.545;1
2023-06-04 10:50:00;106670;0.539;1
2023-06-04 11:10:00;106690;0.533;1
2023-06-04 11:20:00;106700;0.529;1
2023-06-04 11:30:00;106710;0.524;1
2023-06-04 11:50:00;106730;0.513;1
2023-06-04 12:00:00;106740;0.507;1
2023-06-04 12:10:00;106750;0.499;1
2023-06-04 12:40:00;106780;0.476;1
2023-06-04 12:50:00;106790;0.468;1
2023-06-04 13:00:00;106800;0.455;1
2023-06-04 13:30:00;106830;0.428;1
2023-06-04 13:50:00;106850;0.411;1
2023-06-04 14:00:00;106860;0.408;1
2023-06-04 14:50:00;106910;0.38;1
2023-06-04 15:00:00;106920;0.375;1
2023-06-04 15:20:00;106940;0.368;1
2023-06-04 15:40:00;106960;0.362;1
2023-06-04 16:00:00;106980;0.357;1
2023-06-04 16:20:00;107000;0.354;1
2023-06-04 17:00:00;107040;0.351;1
2023-06-04 17:20:00;107060;0.352;1
2023-06-04 17:50:00;107090;0.355;1
2023-06-04 18:10:00;107110;0.359;1
2023-06-04 18:50:00;107150;0.374;1
2023-06-04 19:50:00;107210;0.395;1
2023-06-04 20:00:00;107220;0.4;1
2023-06-04 20:10:00;107230;0.405;1
2023-06-04 20:30:00;107250;0.423;1
2023-06-04 20:50:00;107270;0.446;1
2023-06-04 21:10:00;107290;0.477;1
2023-06-04 21:40:00;107320;0.534;1
2023-06-04 22:00:00;107340;0.571;1
2023-06-04 22:20:00;107360;0.615;1
2023-06-04 22:30:00;107370;0.639;1
2023-06-04 22:40:00;107380;0.661;1
2023-06-04 22:50:00;107390;0.68;1
2023-06-04 23:20:00;107420;0.727;1
2023-06-04 23:40:00;107440;0.757;1
2023-06-05;107460;0.781;1
2023-06-05 00:10:00;107470;0.791;1
2023-06-05 00:30:00;107490;0.815;1
2023-06-05 00:50:00;107510;0.835;1
2023-06-05 01:00:00;107520;0.842;1
2023-06-05 01:10:00;107530;0.852;1
2023-06-05 01:20:00;107540;0.859;1
2023-06-05 01:40:00;107560;0.874;1
2023-06-05 01:50:00;107570;0.882;1
2023-06-05 02:00:00;107580;0.891;1
2023-06-05 02:20:00;107600;0.903;1
2023-06-05 02:30:00;107610;0.907;1
2023-06-05 02:40:00;107620;0.915;1
2023-06-05 03:00:00;107640;0.926;1
2023-06-05 03:20:00;107660;0.933;1
2023-06-05 03:50:00;107690;0.944;1
2023-06-05 04:20:00;107720;0.953;1
2023-06-05 04:40:00;107740;0.958;1
