"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2010-12-05 10:00:00,0,292.659,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 11:00:00,3600,305.832,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 12:00:00,7200,354.565,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 13:00:00,10800,400.041,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 14:00:00,14400,417.763,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 15:00:00,18000,423.487,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 16:00:00,21600,427.554,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 17:00:00,25200,444.402,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 18:00:00,28800,482.913,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 19:00:00,32400,511.076,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 20:00:00,36000,549.694,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 21:00:00,39600,567.51,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 22:00:00,43200,588.017,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-05 23:00:00,46800,624.393,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06,50400,656.581,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 01:00:00,54000,707.526,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 02:00:00,57600,736.824,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 03:00:00,61200,735.528,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 04:00:00,64800,718.906,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 05:00:00,68400,692.458,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 06:00:00,72000,681.054,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 07:00:00,75600,673.115,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 08:00:00,79200,679.992,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 09:00:00,82800,699.695,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 10:00:00,86400,709.288,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 11:00:00,90000,702.485,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 12:00:00,93600,815.985,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 13:00:00,97200,856.32,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 14:00:00,100800,868.27,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 15:00:00,104400,869.03,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 16:00:00,108000,868.339,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 17:00:00,111600,871.249,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 18:00:00,115200,872.516,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 19:00:00,118800,869.65,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 20:00:00,122400,859.077,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 21:00:00,126000,856.725,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 22:00:00,129600,864.497,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-06 23:00:00,133200,912.683,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07,136800,999.935,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 01:00:00,140400,1071.815,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 02:00:00,144000,1119.392,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 03:00:00,147600,1149.41,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 04:00:00,151200,1164.675,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 05:00:00,154800,1173.165,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 06:00:00,158400,1184.718,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 07:00:00,162000,1203.764,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 08:00:00,165600,1224.882,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 09:00:00,169200,1246.658,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 10:00:00,172800,1268.95,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 11:00:00,176400,1292.564,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 12:00:00,180000,1318.158,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 13:00:00,183600,1330.401,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 14:00:00,187200,1349.075,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 15:00:00,190800,1356.631,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 16:00:00,194400,1356.303,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 17:00:00,198000,1339.884,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 18:00:00,201600,1310.725,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 19:00:00,205200,1293.348,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 20:00:00,208800,1286.78,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 21:00:00,212400,1283.82,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 22:00:00,216000,1282.847,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-07 23:00:00,219600,1283.459,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08,223200,1278.919,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 01:00:00,226800,1279.249,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 02:00:00,230400,1285.341,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 03:00:00,234000,1299.682,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 04:00:00,237600,1308.009,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 05:00:00,241200,1313.035,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 06:00:00,244800,1332.578,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 07:00:00,248400,1343.028,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 08:00:00,252000,1349.598,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 09:00:00,255600,1350.836,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 10:00:00,259200,1345.987,3,"RHONE_1350","Rhone_Lagnieu"
2010-12-08 11:00:00,262800,1336.248,3,"RHONE_1350","Rhone_Lagnieu"
