"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2010-12-05 10:00:00,0,124,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 11:00:00,3600,112,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 12:00:00,7200,99,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 13:00:00,10800,90,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 14:00:00,14400,86,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 15:00:00,18000,83,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 16:00:00,21600,81,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 17:00:00,25200,80,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 18:00:00,28800,79,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 19:00:00,32400,79,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 20:00:00,36000,81,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 21:00:00,39600,90,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 22:00:00,43200,101,3,"RHONE_1350","Ain_Port_Galland"
2010-12-05 23:00:00,46800,109,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06,50400,120,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 01:00:00,54000,145,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 02:00:00,57600,176,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 03:00:00,61200,199,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 04:00:00,64800,214,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 05:00:00,68400,222,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 06:00:00,72000,221,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 07:00:00,75600,223,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 08:00:00,79200,232,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 09:00:00,82800,246,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 10:00:00,86400,258,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 11:00:00,90000,269,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 12:00:00,93600,280,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 13:00:00,97200,292,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 14:00:00,100800,307,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 15:00:00,104400,321,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 16:00:00,108000,335,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 17:00:00,111600,347,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 18:00:00,115200,357,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 19:00:00,118800,370,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 20:00:00,122400,394,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 21:00:00,126000,427,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 22:00:00,129600,469,3,"RHONE_1350","Ain_Port_Galland"
2010-12-06 23:00:00,133200,505,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07,136800,536,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 01:00:00,140400,565,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 02:00:00,144000,585,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 03:00:00,147600,601,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 04:00:00,151200,618,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 05:00:00,154800,639,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 06:00:00,158400,659,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 07:00:00,162000,675,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 08:00:00,165600,686,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 09:00:00,169200,695,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 10:00:00,172800,702,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 11:00:00,176400,708,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 12:00:00,180000,718,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 13:00:00,183600,730,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 14:00:00,187200,739,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 15:00:00,190800,748,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 16:00:00,194400,758,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 17:00:00,198000,769,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 18:00:00,201600,774,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 19:00:00,205200,779,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 20:00:00,208800,776,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 21:00:00,212400,763,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 22:00:00,216000,738,3,"RHONE_1350","Ain_Port_Galland"
2010-12-07 23:00:00,219600,702,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08,223200,653,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 01:00:00,226800,599,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 02:00:00,230400,550,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 03:00:00,234000,511,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 04:00:00,237600,485,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 05:00:00,241200,470,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 06:00:00,244800,460,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 07:00:00,248400,451,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 08:00:00,252000,445,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 09:00:00,255600,431,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 10:00:00,259200,416,3,"RHONE_1350","Ain_Port_Galland"
2010-12-08 11:00:00,262800,401,3,"RHONE_1350","Ain_Port_Galland"
