"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2010-12-05 12:11:00,7860,74.964,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 13:04:00,11040,74.964,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 13:17:00,11820,73.845,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 15:54:00,21240,73.845,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 16:29:00,23340,78.6,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 17:00:00,25200,85.6,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 17:06:00,25560,88.4,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 17:42:00,27720,96.8,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 19:15:00,33300,105.9,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 20:06:00,36360,113.6,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 20:42:00,38520,123.75,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 20:47:00,38820,127.25,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 21:06:00,39960,134.25,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 21:54:00,42840,164.111,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 22:00:00,43200,166.222,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 22:12:00,43920,174.667,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 22:36:00,45360,187.333,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 22:53:00,46380,193.667,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 23:00:00,46800,197.889,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 23:38:00,49080,210.556,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 23:47:00,49620,214.778,3,"RHONE_1350","Ain_Chazey_sur_Ain"
2010-12-05 23:59:00,50340,216.889,3,"RHONE_1350","Ain_Chazey_sur_Ain"
