a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.990082E+02  0.493482E-03  0.883563E+01  0.104050E+02  0.154478E+02  0.111593E+02  0.172866E+03
  0.990082E+02  0.493482E-03  0.988722E+01  0.886972E+01  0.108283E+02  0.111593E+02  0.171981E+03
  0.976486E+02  0.493482E-03  0.988722E+01  0.886972E+01  0.121914E+02  0.158228E+02  0.175629E+03
  0.976486E+02  0.422935E-03  0.988722E+01  0.886972E+01  0.121914E+02  0.158228E+02  0.174940E+03
  0.976486E+02  0.422935E-03  0.988722E+01  0.886972E+01  0.121914E+02  0.158228E+02  0.174940E+03
  0.976486E+02  0.552132E-03  0.106742E+02  0.886972E+01  0.121914E+02  0.158228E+02  0.175756E+03
  0.976486E+02  0.552132E-03  0.106742E+02  0.886972E+01  0.121914E+02  0.180933E+02  0.175218E+03
  0.980417E+02  0.583080E-03  0.105296E+02  0.954804E+01  0.122454E+02  0.180933E+02  0.175282E+03
  0.980417E+02  0.583080E-03  0.105296E+02  0.954804E+01  0.122454E+02  0.185106E+02  0.175146E+03
  0.980417E+02  0.583080E-03  0.105296E+02  0.954804E+01  0.162860E+02  0.185106E+02  0.175291E+03
  0.980417E+02  0.583080E-03  0.105296E+02  0.954804E+01  0.162860E+02  0.185106E+02  0.175291E+03
  0.980417E+02  0.583080E-03  0.105296E+02  0.954804E+01  0.162860E+02  0.942805E+01  0.173823E+03
  0.980417E+02  0.549320E-03  0.105296E+02  0.954804E+01  0.162860E+02  0.175132E+02  0.175529E+03
  0.980417E+02  0.549320E-03  0.105296E+02  0.107608E+02  0.198335E+02  0.111690E+02  0.173944E+03
  0.980417E+02  0.549320E-03  0.105296E+02  0.107608E+02  0.198335E+02  0.111690E+02  0.173944E+03
  0.980417E+02  0.498412E-03  0.105296E+02  0.140428E+02  0.158864E+02  0.111690E+02  0.173189E+03
  0.980417E+02  0.498412E-03  0.105296E+02  0.147697E+02  0.154764E+02  0.140074E+02  0.173535E+03
  0.980417E+02  0.498412E-03  0.110180E+02  0.121797E+02  0.116384E+02  0.140074E+02  0.174506E+03
  0.980417E+02  0.498412E-03  0.750138E+01  0.121797E+02  0.116384E+02  0.140074E+02  0.173975E+03
  0.980417E+02  0.498412E-03  0.865139E+01  0.121797E+02  0.116384E+02  0.140074E+02  0.174603E+03
  0.977304E+02  0.498412E-03  0.865139E+01  0.121797E+02  0.124158E+02  0.140074E+02  0.175074E+03
  0.977304E+02  0.569548E-03  0.865139E+01  0.764745E+01  0.124158E+02  0.140074E+02  0.175388E+03
  0.977304E+02  0.569548E-03  0.990486E+01  0.764745E+01  0.124158E+02  0.140074E+02  0.175514E+03
  0.977304E+02  0.569548E-03  0.990486E+01  0.764745E+01  0.165926E+02  0.140074E+02  0.175543E+03
  0.977304E+02  0.569548E-03  0.990486E+01  0.740149E+01  0.165926E+02  0.140074E+02  0.175343E+03
  0.977304E+02  0.569548E-03  0.106228E+02  0.740149E+01  0.165926E+02  0.119743E+02  0.174810E+03
  0.977304E+02  0.569548E-03  0.106228E+02  0.139296E+02  0.136871E+02  0.119743E+02  0.174151E+03
  0.977304E+02  0.569548E-03  0.106228E+02  0.139296E+02  0.115735E+02  0.119743E+02  0.173583E+03
  0.977304E+02  0.569548E-03  0.104709E+02  0.139296E+02  0.115735E+02  0.202569E+02  0.172597E+03
  0.977304E+02  0.523518E-03  0.104709E+02  0.139296E+02  0.115735E+02  0.202569E+02  0.172472E+03
  0.977304E+02  0.523518E-03  0.104709E+02  0.164226E+02  0.115735E+02  0.202569E+02  0.170605E+03
  0.977304E+02  0.792668E-03  0.104709E+02  0.152589E+02  0.115735E+02  0.202569E+02  0.170547E+03
  0.977304E+02  0.792668E-03  0.104709E+02  0.127904E+02  0.115735E+02  0.199595E+02  0.172321E+03
  0.977304E+02  0.792668E-03  0.104709E+02  0.157880E+02  0.115735E+02  0.145845E+02  0.171585E+03
  0.977304E+02  0.634237E-03  0.754332E+01  0.157880E+02  0.115735E+02  0.134638E+02  0.171925E+03
  0.977304E+02  0.634237E-03  0.754332E+01  0.105290E+02  0.127101E+02  0.134638E+02  0.175307E+03
  0.977304E+02  0.634237E-03  0.754332E+01  0.930873E+01  0.992990E+01  0.134638E+02  0.173863E+03
  0.977304E+02  0.634237E-03  0.177655E+02  0.930873E+01  0.210452E+02  0.124396E+02  0.169601E+03
  0.977304E+02  0.634237E-03  0.177655E+02  0.105766E+02  0.104373E+02  0.164903E+02  0.170033E+03
  0.977304E+02  0.634237E-03  0.116917E+02  0.105766E+02  0.104373E+02  0.126851E+02  0.174297E+03
  0.977304E+02  0.634237E-03  0.116917E+02  0.852158E+01  0.120876E+02  0.126851E+02  0.175147E+03
  0.977304E+02  0.634237E-03  0.116917E+02  0.111119E+02  0.120876E+02  0.126851E+02  0.175063E+03
  0.977304E+02  0.634237E-03  0.147878E+02  0.111119E+02  0.120876E+02  0.126851E+02  0.173220E+03
  0.977304E+02  0.634237E-03  0.147878E+02  0.111119E+02  0.120876E+02  0.126851E+02  0.173220E+03
  0.977304E+02  0.634237E-03  0.147878E+02  0.972507E+01  0.120876E+02  0.126851E+02  0.173482E+03
  0.977304E+02  0.634237E-03  0.824958E+01  0.702698E+01  0.172502E+02  0.126851E+02  0.174278E+03
  0.965286E+02  0.634237E-03  0.115319E+02  0.702698E+01  0.172502E+02  0.126851E+02  0.172648E+03
  0.965286E+02  0.634237E-03  0.115319E+02  0.702698E+01  0.172502E+02  0.160829E+02  0.172701E+03
  0.985423E+02  0.634237E-03  0.115319E+02  0.702698E+01  0.172502E+02  0.160829E+02  0.173622E+03
  0.985423E+02  0.634237E-03  0.115319E+02  0.104952E+02  0.172502E+02  0.160829E+02  0.174748E+03
  0.985423E+02  0.634237E-03  0.103134E+02  0.104952E+02  0.172502E+02  0.122139E+02  0.174909E+03
  0.985423E+02  0.634237E-03  0.106521E+02  0.104952E+02  0.172502E+02  0.122139E+02  0.174839E+03
  0.985423E+02  0.634237E-03  0.106521E+02  0.113779E+02  0.172502E+02  0.111121E+02  0.174077E+03
  0.985423E+02  0.634237E-03  0.106521E+02  0.113779E+02  0.172502E+02  0.156769E+02  0.174833E+03
  0.985423E+02  0.789674E-03  0.113437E+02  0.870846E+01  0.145588E+02  0.123193E+02  0.174283E+03
  0.985423E+02  0.789674E-03  0.113437E+02  0.870846E+01  0.145588E+02  0.123193E+02  0.174283E+03
  0.973649E+02  0.789674E-03  0.113437E+02  0.870846E+01  0.145588E+02  0.183447E+02  0.174021E+03
  0.973649E+02  0.789674E-03  0.113437E+02  0.870846E+01  0.172487E+02  0.169633E+02  0.174015E+03
  0.973649E+02  0.789674E-03  0.113437E+02  0.892762E+01  0.172487E+02  0.169633E+02  0.174068E+03
  0.973649E+02  0.789674E-03  0.833659E+01  0.892762E+01  0.172487E+02  0.169633E+02  0.174161E+03
  0.973649E+02  0.789674E-03  0.833659E+01  0.892762E+01  0.172487E+02  0.169633E+02  0.174161E+03
  0.973649E+02  0.789674E-03  0.110718E+02  0.892762E+01  0.172487E+02  0.135563E+02  0.174447E+03
  0.973649E+02  0.789674E-03  0.110718E+02  0.892762E+01  0.172487E+02  0.135563E+02  0.174447E+03
  0.973649E+02  0.789674E-03  0.106551E+02  0.892762E+01  0.172487E+02  0.127735E+02  0.174429E+03
  0.973649E+02  0.586330E-03  0.106551E+02  0.892762E+01  0.115302E+02  0.127735E+02  0.175325E+03
  0.973649E+02  0.586330E-03  0.867497E+01  0.892762E+01  0.115302E+02  0.127735E+02  0.175328E+03
  0.973649E+02  0.586330E-03  0.867497E+01  0.892762E+01  0.115302E+02  0.127735E+02  0.175328E+03
  0.973366E+02  0.586330E-03  0.843890E+01  0.885833E+01  0.191282E+02  0.127735E+02  0.174837E+03
  0.973366E+02  0.586330E-03  0.994995E+01  0.756989E+01  0.136917E+02  0.201527E+02  0.174150E+03
  0.973366E+02  0.586330E-03  0.994995E+01  0.756989E+01  0.130479E+02  0.214919E+02  0.173469E+03
  0.973366E+02  0.586330E-03  0.952584E+01  0.756989E+01  0.125550E+02  0.139304E+02  0.175351E+03
  0.973366E+02  0.586330E-03  0.769670E+01  0.756989E+01  0.125550E+02  0.139304E+02  0.174737E+03
  0.973366E+02  0.633836E-03  0.769670E+01  0.756989E+01  0.125550E+02  0.162842E+02  0.174477E+03
  0.973366E+02  0.691660E-03  0.950912E+01  0.756989E+01  0.125550E+02  0.111767E+02  0.174204E+03
  0.979286E+02  0.381776E-03  0.950912E+01  0.756989E+01  0.150877E+02  0.106274E+02  0.172763E+03
  0.979286E+02  0.381776E-03  0.920415E+01  0.104396E+02  0.120197E+02  0.131981E+02  0.174043E+03
  0.979286E+02  0.747992E-03  0.920415E+01  0.102708E+02  0.120197E+02  0.131981E+02  0.175170E+03
  0.979286E+02  0.437681E-03  0.757974E+01  0.102708E+02  0.140498E+02  0.131981E+02  0.174657E+03
  0.970452E+02  0.437681E-03  0.757974E+01  0.102708E+02  0.140498E+02  0.131981E+02  0.174404E+03
  0.970452E+02  0.437681E-03  0.757974E+01  0.805670E+01  0.108550E+02  0.128818E+02  0.173016E+03
  0.970452E+02  0.437681E-03  0.912287E+01  0.999690E+01  0.113592E+02  0.128818E+02  0.174349E+03
  0.970452E+02  0.437681E-03  0.831005E+01  0.999690E+01  0.102731E+02  0.128818E+02  0.173395E+03
  0.978720E+02  0.821395E-03  0.831005E+01  0.117681E+02  0.102731E+02  0.135717E+02  0.172841E+03
  0.978720E+02  0.821395E-03  0.831005E+01  0.117854E+02  0.102731E+02  0.135717E+02  0.172834E+03
  0.978720E+02  0.821395E-03  0.831005E+01  0.633273E+01  0.102731E+02  0.135717E+02  0.171183E+03
  0.978720E+02  0.821395E-03  0.831005E+01  0.725382E+01  0.102731E+02  0.135717E+02  0.172368E+03
  0.978720E+02  0.821395E-03  0.831005E+01  0.915140E+01  0.176400E+02  0.135717E+02  0.174247E+03
  0.978720E+02  0.821395E-03  0.831005E+01  0.915140E+01  0.153192E+02  0.135717E+02  0.174711E+03
  0.978720E+02  0.821395E-03  0.120383E+02  0.915140E+01  0.153192E+02  0.135717E+02  0.174339E+03
  0.978720E+02  0.821395E-03  0.120383E+02  0.915140E+01  0.153192E+02  0.154180E+02  0.174327E+03
  0.978720E+02  0.821395E-03  0.120383E+02  0.873984E+01  0.153192E+02  0.154180E+02  0.174245E+03
  0.978720E+02  0.821395E-03  0.809546E+01  0.873984E+01  0.153192E+02  0.105735E+02  0.173372E+03
  0.978720E+02  0.821395E-03  0.809546E+01  0.788026E+01  0.119199E+02  0.161730E+02  0.173621E+03
  0.978720E+02  0.821395E-03  0.809546E+01  0.788026E+01  0.119199E+02  0.139069E+02  0.173772E+03
  0.986104E+02  0.821395E-03  0.862351E+01  0.105511E+02  0.119199E+02  0.161183E+02  0.173850E+03
  0.986104E+02  0.821395E-03  0.127971E+02  0.105511E+02  0.153342E+02  0.158580E+02  0.173413E+03
  0.986104E+02  0.821395E-03  0.127971E+02  0.932499E+01  0.153342E+02  0.158580E+02  0.173512E+03
  0.986104E+02  0.821395E-03  0.127971E+02  0.932499E+01  0.153342E+02  0.165106E+02  0.173395E+03
  0.963028E+02  0.829912E-03  0.127971E+02  0.932499E+01  0.153342E+02  0.165106E+02  0.171884E+03
  0.963028E+02  0.829912E-03  0.130439E+02  0.932499E+01  0.153342E+02  0.177323E+02  0.171436E+03
  0.963028E+02  0.843811E-03  0.130439E+02  0.932499E+01  0.153342E+02  0.177323E+02  0.171313E+03
  0.963028E+02  0.843811E-03  0.117210E+02  0.932499E+01  0.153342E+02  0.120466E+02  0.172123E+03
  0.996367E+02  0.843811E-03  0.978652E+01  0.939407E+01  0.134514E+02  0.120466E+02  0.172310E+03
  0.996367E+02  0.843811E-03  0.978652E+01  0.939407E+01  0.144492E+02  0.120466E+02  0.172370E+03
  0.968743E+02  0.719949E-03  0.877855E+01  0.804503E+01  0.181237E+02  0.113846E+02  0.173354E+03
  0.978006E+02  0.719949E-03  0.877855E+01  0.804503E+01  0.205860E+02  0.168972E+02  0.173571E+03
  0.978006E+02  0.719949E-03  0.118859E+02  0.123498E+02  0.206129E+02  0.106698E+02  0.171888E+03
  0.978006E+02  0.719949E-03  0.118859E+02  0.124724E+02  0.206129E+02  0.106698E+02  0.171824E+03
  0.978006E+02  0.719949E-03  0.118859E+02  0.124724E+02  0.185889E+02  0.106698E+02  0.172616E+03
  0.978006E+02  0.719949E-03  0.118859E+02  0.124724E+02  0.185889E+02  0.144020E+02  0.173745E+03
  0.978006E+02  0.475208E-03  0.143323E+02  0.106228E+02  0.185889E+02  0.144020E+02  0.173070E+03
  0.978006E+02  0.475208E-03  0.888640E+01  0.123556E+02  0.185889E+02  0.144020E+02  0.174329E+03
  0.978006E+02  0.475208E-03  0.888640E+01  0.123556E+02  0.185889E+02  0.136322E+02  0.174290E+03
  0.978006E+02  0.794904E-03  0.121396E+02  0.117389E+02  0.185889E+02  0.136322E+02  0.173319E+03
  0.978006E+02  0.794904E-03  0.121396E+02  0.117389E+02  0.190084E+02  0.163057E+02  0.173019E+03
  0.978006E+02  0.794904E-03  0.121396E+02  0.758275E+01  0.190084E+02  0.163057E+02  0.172820E+03
  0.978006E+02  0.794904E-03  0.115839E+02  0.758275E+01  0.160486E+02  0.163057E+02  0.173880E+03
  0.978006E+02  0.794904E-03  0.959484E+01  0.758275E+01  0.160486E+02  0.163057E+02  0.174317E+03
  0.978006E+02  0.794904E-03  0.959484E+01  0.758275E+01  0.160486E+02  0.158759E+02  0.174391E+03
  0.978264E+02  0.809661E-03  0.959484E+01  0.758275E+01  0.160486E+02  0.203046E+02  0.172898E+03
  0.978264E+02  0.809661E-03  0.121341E+02  0.758275E+01  0.835960E+01  0.159845E+02  0.169989E+03
  0.976802E+02  0.809661E-03  0.121341E+02  0.694792E+01  0.179611E+02  0.159845E+02  0.172453E+03
  0.976802E+02  0.809661E-03  0.118466E+02  0.703463E+01  0.179611E+02  0.129909E+02  0.172683E+03
  0.976802E+02  0.867449E-03  0.103965E+02  0.766671E+01  0.129809E+02  0.129909E+02  0.173585E+03
  0.976802E+02  0.867449E-03  0.103965E+02  0.766671E+01  0.130745E+02  0.123767E+02  0.173448E+03
  0.976802E+02  0.867449E-03  0.975348E+01  0.766671E+01  0.130745E+02  0.123767E+02  0.173523E+03
  0.985535E+02  0.853916E-03  0.975348E+01  0.766671E+01  0.130745E+02  0.123767E+02  0.173411E+03
  0.985535E+02  0.853916E-03  0.975348E+01  0.766671E+01  0.130745E+02  0.166782E+02  0.173434E+03
  0.985535E+02  0.523336E-03  0.975348E+01  0.766671E+01  0.130745E+02  0.166782E+02  0.174422E+03
  0.985535E+02  0.876763E-03  0.975348E+01  0.100986E+02  0.130745E+02  0.166782E+02  0.173803E+03
  0.985535E+02  0.876763E-03  0.975348E+01  0.106463E+02  0.130745E+02  0.166782E+02  0.173702E+03
  0.985535E+02  0.876763E-03  0.975348E+01  0.106463E+02  0.130745E+02  0.166782E+02  0.173702E+03
  0.985535E+02  0.876763E-03  0.874269E+01  0.106463E+02  0.158649E+02  0.166782E+02  0.173597E+03
  0.985535E+02  0.876763E-03  0.107411E+02  0.106463E+02  0.158649E+02  0.166782E+02  0.173553E+03
  0.985535E+02  0.876763E-03  0.107411E+02  0.106463E+02  0.158649E+02  0.194136E+02  0.172710E+03
  0.977958E+02  0.794041E-03  0.107411E+02  0.106463E+02  0.158649E+02  0.194136E+02  0.173849E+03
  0.977958E+02  0.794041E-03  0.105313E+02  0.106463E+02  0.158649E+02  0.142238E+02  0.175007E+03
  0.977958E+02  0.798217E-03  0.105313E+02  0.776570E+01  0.132891E+02  0.142238E+02  0.174565E+03
  0.977958E+02  0.798217E-03  0.121140E+02  0.776570E+01  0.132891E+02  0.142238E+02  0.173999E+03
  0.977958E+02  0.798217E-03  0.136123E+02  0.878189E+01  0.132891E+02  0.142238E+02  0.173619E+03
  0.977958E+02  0.798217E-03  0.119285E+02  0.878189E+01  0.132891E+02  0.127319E+02  0.174361E+03
  0.977958E+02  0.798217E-03  0.119285E+02  0.878189E+01  0.179223E+02  0.127319E+02  0.173849E+03
  0.975894E+02  0.798217E-03  0.119285E+02  0.127849E+02  0.164851E+02  0.127319E+02  0.173246E+03
  0.975894E+02  0.798217E-03  0.119285E+02  0.127849E+02  0.164851E+02  0.155388E+02  0.173367E+03
  0.977291E+02  0.798217E-03  0.898119E+01  0.127849E+02  0.164851E+02  0.165173E+02  0.173776E+03
  0.977291E+02  0.798217E-03  0.898119E+01  0.127849E+02  0.164851E+02  0.165173E+02  0.173776E+03
  0.976264E+02  0.798217E-03  0.111939E+02  0.718969E+01  0.164851E+02  0.165173E+02  0.173483E+03
  0.976264E+02  0.798217E-03  0.925667E+01  0.926881E+01  0.164851E+02  0.140801E+02  0.175018E+03
  0.992774E+02  0.798217E-03  0.925667E+01  0.926881E+01  0.164851E+02  0.140801E+02  0.173594E+03
  0.992774E+02  0.798217E-03  0.925667E+01  0.926881E+01  0.148655E+02  0.140801E+02  0.173807E+03
  0.992774E+02  0.798217E-03  0.925667E+01  0.926881E+01  0.127191E+02  0.140801E+02  0.173624E+03
  0.966889E+02  0.798217E-03  0.925667E+01  0.926881E+01  0.153305E+02  0.155453E+02  0.174129E+03
  0.966889E+02  0.798217E-03  0.925667E+01  0.926881E+01  0.153305E+02  0.126671E+02  0.173993E+03
  0.966889E+02  0.798217E-03  0.925667E+01  0.838024E+01  0.141796E+02  0.126671E+02  0.173820E+03
  0.966889E+02  0.389944E-03  0.909354E+01  0.838024E+01  0.152648E+02  0.126735E+02  0.173407E+03
  0.966889E+02  0.389944E-03  0.909354E+01  0.955770E+01  0.135002E+02  0.126735E+02  0.173629E+03
  0.966889E+02  0.389944E-03  0.845283E+01  0.119493E+02  0.135002E+02  0.126735E+02  0.172867E+03
  0.966889E+02  0.389944E-03  0.845283E+01  0.924172E+01  0.135002E+02  0.126735E+02  0.173443E+03
  0.985570E+02  0.389944E-03  0.845283E+01  0.924172E+01  0.135002E+02  0.143806E+02  0.173235E+03
  0.985570E+02  0.389944E-03  0.845283E+01  0.924172E+01  0.135002E+02  0.143806E+02  0.173235E+03
  0.985570E+02  0.389944E-03  0.845283E+01  0.924172E+01  0.135002E+02  0.156490E+02  0.173150E+03
  0.985570E+02  0.389944E-03  0.836622E+01  0.147741E+02  0.144504E+02  0.170844E+02  0.170597E+03
  0.985570E+02  0.389944E-03  0.107065E+02  0.147741E+02  0.199590E+02  0.170844E+02  0.169364E+03
  0.985570E+02  0.389944E-03  0.105450E+02  0.147349E+02  0.185494E+02  0.132074E+02  0.170227E+03
  0.985570E+02  0.389944E-03  0.105450E+02  0.147349E+02  0.185494E+02  0.132074E+02  0.170227E+03
  0.985570E+02  0.389944E-03  0.105450E+02  0.147349E+02  0.185494E+02  0.132074E+02  0.170227E+03
  0.985570E+02  0.389944E-03  0.105450E+02  0.147349E+02  0.144471E+02  0.116265E+02  0.170542E+03
  0.985570E+02  0.890469E-03  0.117219E+02  0.147349E+02  0.144471E+02  0.116265E+02  0.170709E+03
  0.976039E+02  0.762229E-03  0.121223E+02  0.111513E+02  0.144471E+02  0.116265E+02  0.174071E+03
  0.976039E+02  0.762229E-03  0.121223E+02  0.101544E+02  0.144471E+02  0.114599E+02  0.174231E+03
  0.976039E+02  0.762229E-03  0.988341E+01  0.165320E+02  0.144471E+02  0.114599E+02  0.171253E+03
  0.976039E+02  0.762229E-03  0.988341E+01  0.128258E+02  0.144471E+02  0.121636E+02  0.174188E+03
  0.976039E+02  0.762229E-03  0.988341E+01  0.128258E+02  0.144471E+02  0.121636E+02  0.174188E+03
  0.976039E+02  0.762229E-03  0.988341E+01  0.128258E+02  0.118040E+02  0.155024E+02  0.173983E+03
  0.976039E+02  0.343431E-03  0.851630E+01  0.958085E+01  0.118040E+02  0.166692E+02  0.173235E+03
  0.976039E+02  0.548698E-03  0.851630E+01  0.963909E+01  0.163812E+02  0.128226E+02  0.175860E+03
  0.976039E+02  0.548698E-03  0.851630E+01  0.137014E+02  0.163812E+02  0.128226E+02  0.174286E+03
  0.976039E+02  0.548698E-03  0.851630E+01  0.137014E+02  0.163812E+02  0.151576E+02  0.174425E+03
  0.976039E+02  0.537913E-03  0.851630E+01  0.140470E+02  0.163812E+02  0.151576E+02  0.174167E+03
  0.976039E+02  0.537913E-03  0.851630E+01  0.140470E+02  0.173384E+02  0.151576E+02  0.173945E+03
  0.976039E+02  0.537913E-03  0.107735E+02  0.658059E+01  0.173384E+02  0.151576E+02  0.173976E+03
  0.976039E+02  0.537913E-03  0.107735E+02  0.658059E+01  0.173384E+02  0.151576E+02  0.173976E+03
  0.976039E+02  0.537913E-03  0.107735E+02  0.116943E+02  0.173384E+02  0.151576E+02  0.175283E+03
  0.976039E+02  0.579150E-03  0.919081E+01  0.116943E+02  0.173384E+02  0.151576E+02  0.175489E+03
  0.976039E+02  0.579150E-03  0.919081E+01  0.116943E+02  0.173384E+02  0.151576E+02  0.175489E+03
  0.976039E+02  0.579150E-03  0.919081E+01  0.116943E+02  0.173384E+02  0.161839E+02  0.175353E+03
  0.976039E+02  0.706499E-03  0.961360E+01  0.116943E+02  0.173384E+02  0.161839E+02  0.174945E+03
  0.976039E+02  0.706499E-03  0.961360E+01  0.116943E+02  0.173384E+02  0.161839E+02  0.174945E+03
  0.976039E+02  0.851686E-03  0.961360E+01  0.116943E+02  0.173384E+02  0.161839E+02  0.173641E+03
  0.959450E+02  0.851686E-03  0.106591E+02  0.116943E+02  0.173384E+02  0.154471E+02  0.170994E+03
  0.959450E+02  0.825829E-03  0.958038E+01  0.116943E+02  0.188096E+02  0.154471E+02  0.170870E+03
  0.959450E+02  0.825829E-03  0.115179E+02  0.119734E+02  0.222804E+02  0.154471E+02  0.168850E+03
  0.998541E+02  0.687315E-03  0.107670E+02  0.699606E+01  0.222804E+02  0.145649E+02  0.168735E+03
  0.970831E+02  0.687315E-03  0.962724E+01  0.625210E+01  0.222804E+02  0.145649E+02  0.171029E+03
  0.970831E+02  0.712927E-03  0.962724E+01  0.625210E+01  0.244274E+02  0.145649E+02  0.169764E+03
  0.970831E+02  0.712927E-03  0.962724E+01  0.662047E+01  0.256983E+02  0.145649E+02  0.169637E+03
  0.997780E+02  0.712927E-03  0.771304E+01  0.662047E+01  0.198142E+02  0.145462E+02  0.169204E+03
  0.997780E+02  0.712927E-03  0.771304E+01  0.662047E+01  0.124614E+02  0.201195E+02  0.168816E+03
  0.967380E+02  0.764132E-03  0.771304E+01  0.593336E+01  0.988930E+01  0.201195E+02  0.167986E+03
  0.979349E+02  0.764132E-03  0.866668E+01  0.719874E+01  0.988930E+01  0.201195E+02  0.171287E+03
  0.979349E+02  0.769280E-03  0.866668E+01  0.719874E+01  0.947444E+01  0.201195E+02  0.170817E+03
  0.979349E+02  0.830452E-03  0.866668E+01  0.719874E+01  0.145127E+02  0.201195E+02  0.172434E+03
  0.979349E+02  0.713492E-03  0.960307E+01  0.159903E+02  0.145127E+02  0.201195E+02  0.171369E+03
  0.982138E+02  0.713492E-03  0.125335E+02  0.145735E+02  0.112033E+02  0.201195E+02  0.170646E+03
  0.974196E+02  0.713492E-03  0.146518E+02  0.145735E+02  0.194842E+02  0.216096E+02  0.168299E+03
  0.974196E+02  0.713492E-03  0.806120E+01  0.126417E+02  0.194842E+02  0.147229E+02  0.173413E+03
  0.974196E+02  0.713492E-03  0.806120E+01  0.126417E+02  0.194842E+02  0.147229E+02  0.173413E+03
  0.968995E+02  0.713492E-03  0.806120E+01  0.126417E+02  0.194842E+02  0.165007E+02  0.172600E+03
  0.968020E+02  0.713492E-03  0.806120E+01  0.968943E+01  0.194842E+02  0.165007E+02  0.173372E+03
  0.968020E+02  0.722815E-03  0.848425E+01  0.968943E+01  0.188008E+02  0.171469E+02  0.173609E+03
  0.968020E+02  0.722815E-03  0.124963E+02  0.968943E+01  0.188008E+02  0.171469E+02  0.172939E+03
  0.968020E+02  0.775508E-03  0.124963E+02  0.968943E+01  0.108502E+02  0.171469E+02  0.172418E+03
  0.968020E+02  0.775508E-03  0.124963E+02  0.102508E+02  0.108502E+02  0.115824E+02  0.172147E+03
  0.968020E+02  0.775508E-03  0.123489E+02  0.102508E+02  0.108502E+02  0.142076E+02  0.172818E+03
  0.968020E+02  0.775508E-03  0.119085E+02  0.102508E+02  0.143900E+02  0.142076E+02  0.174037E+03
  0.968020E+02  0.775508E-03  0.128946E+02  0.102508E+02  0.186397E+02  0.142076E+02  0.172703E+03
  0.972411E+02  0.775508E-03  0.128946E+02  0.102508E+02  0.186397E+02  0.142076E+02  0.173278E+03
  0.972411E+02  0.775508E-03  0.721983E+01  0.102508E+02  0.172798E+02  0.142076E+02  0.173755E+03
  0.984688E+02  0.775508E-03  0.131130E+02  0.107202E+02  0.127231E+02  0.142076E+02  0.173684E+03
  0.984688E+02  0.775508E-03  0.818077E+01  0.885487E+01  0.184820E+02  0.142076E+02  0.174058E+03
  0.984688E+02  0.754603E-03  0.818077E+01  0.885487E+01  0.184820E+02  0.142076E+02  0.174214E+03
  0.984688E+02  0.754603E-03  0.986750E+01  0.885487E+01  0.184820E+02  0.142076E+02  0.174528E+03
  0.984688E+02  0.754603E-03  0.986750E+01  0.885487E+01  0.184820E+02  0.142076E+02  0.174528E+03
  0.984688E+02  0.547327E-03  0.102350E+02  0.885487E+01  0.184820E+02  0.138002E+02  0.174820E+03
  0.984688E+02  0.729967E-03  0.838309E+01  0.885487E+01  0.171616E+02  0.138002E+02  0.174838E+03
  0.984688E+02  0.729967E-03  0.838309E+01  0.103319E+02  0.171616E+02  0.138002E+02  0.174856E+03
  0.984688E+02  0.729967E-03  0.838309E+01  0.103319E+02  0.100595E+02  0.138002E+02  0.173621E+03
  0.984688E+02  0.729967E-03  0.838309E+01  0.911241E+01  0.138560E+02  0.138002E+02  0.175248E+03
  0.984688E+02  0.729967E-03  0.838309E+01  0.911241E+01  0.146332E+02  0.151623E+02  0.175256E+03
  0.969717E+02  0.669491E-03  0.945895E+01  0.798174E+01  0.146332E+02  0.151623E+02  0.175179E+03
  0.969717E+02  0.669491E-03  0.945895E+01  0.798174E+01  0.146332E+02  0.151623E+02  0.175179E+03
  0.969717E+02  0.669491E-03  0.105623E+02  0.798174E+01  0.205295E+02  0.151623E+02  0.173508E+03
  0.969717E+02  0.669491E-03  0.105623E+02  0.798174E+01  0.170485E+02  0.151623E+02  0.174720E+03
  0.969717E+02  0.669491E-03  0.105623E+02  0.838461E+01  0.170485E+02  0.151623E+02  0.174918E+03
  0.969717E+02  0.633745E-03  0.105623E+02  0.109648E+02  0.170485E+02  0.151623E+02  0.175068E+03
  0.969717E+02  0.633745E-03  0.702386E+01  0.109648E+02  0.104920E+02  0.151623E+02  0.173047E+03
  0.977154E+02  0.633745E-03  0.702386E+01  0.109648E+02  0.153007E+02  0.151623E+02  0.174878E+03
  0.984754E+02  0.633745E-03  0.702386E+01  0.109648E+02  0.153007E+02  0.151623E+02  0.174381E+03
  0.984754E+02  0.633745E-03  0.771403E+01  0.124994E+02  0.153007E+02  0.151623E+02  0.174358E+03
  0.984754E+02  0.633745E-03  0.771403E+01  0.124994E+02  0.153007E+02  0.151623E+02  0.174358E+03
  0.984754E+02  0.633745E-03  0.828801E+01  0.124994E+02  0.153007E+02  0.151623E+02  0.174687E+03
  0.984754E+02  0.633745E-03  0.828801E+01  0.804374E+01  0.172666E+02  0.151623E+02  0.174795E+03
  0.984754E+02  0.633745E-03  0.828801E+01  0.804374E+01  0.172666E+02  0.151623E+02  0.174795E+03
  0.972708E+02  0.633745E-03  0.828801E+01  0.804374E+01  0.156149E+02  0.151623E+02  0.175384E+03
