a0_min         Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.982249E+02   0.842882E-03   0.118393E+02   0.103027E+02   0.177289E+02   0.222948E+02   0.171273E+03
   0.982249E+02   0.847361E-03   0.119930E+02   0.103203E+02   0.121370E+02   0.222948E+02   0.171321E+03
   0.998814E+02   0.847361E-03   0.119930E+02   0.103203E+02   0.152445E+02   0.222948E+02   0.169066E+03
   0.998814E+02   0.847361E-03   0.938478E+01   0.117255E+02   0.152445E+02   0.222948E+02   0.169242E+03
   0.968802E+02   0.376038E-03   0.938478E+01   0.117255E+02   0.152445E+02   0.133852E+02   0.173539E+03
   0.979132E+02   0.865695E-03   0.938478E+01   0.116670E+02   0.152445E+02   0.154927E+02   0.174039E+03
   0.979132E+02   0.865695E-03   0.938478E+01   0.116670E+02   0.132748E+02   0.154927E+02   0.173994E+03
   0.979132E+02   0.865695E-03   0.938478E+01   0.116670E+02   0.139245E+02   0.154927E+02   0.174063E+03
   0.979132E+02   0.669803E-03   0.938478E+01   0.116670E+02   0.139245E+02   0.174367E+02   0.175304E+03
   0.979132E+02   0.669803E-03   0.938478E+01   0.116670E+02   0.139859E+02   0.174367E+02   0.175307E+03
   0.980465E+02   0.669803E-03   0.938478E+01   0.116670E+02   0.139859E+02   0.174367E+02   0.175258E+03
   0.980465E+02   0.669803E-03   0.938478E+01   0.116670E+02   0.139859E+02   0.174367E+02   0.175258E+03
   0.980465E+02   0.669803E-03   0.874327E+01   0.955724E+01   0.139859E+02   0.174367E+02   0.175624E+03
   0.980465E+02   0.669803E-03   0.734330E+01   0.973597E+01   0.139859E+02   0.101552E+02   0.173752E+03
   0.967464E+02   0.732766E-03   0.795519E+01   0.973597E+01   0.139859E+02   0.202100E+02   0.173020E+03
   0.967464E+02   0.853367E-03   0.705609E+01   0.973597E+01   0.139859E+02   0.202100E+02   0.171221E+03
   0.967464E+02   0.853367E-03   0.705609E+01   0.101787E+02   0.139859E+02   0.202100E+02   0.171182E+03
   0.967464E+02   0.384946E-03   0.843808E+01   0.101787E+02   0.139859E+02   0.202100E+02   0.172308E+03
   0.967464E+02   0.384946E-03   0.843808E+01   0.101787E+02   0.156334E+02   0.104821E+02   0.172399E+03
   0.977766E+02   0.523981E-03   0.843808E+01   0.101787E+02   0.156334E+02   0.217305E+02   0.173889E+03
   0.977766E+02   0.523981E-03   0.843808E+01   0.101787E+02   0.156334E+02   0.217305E+02   0.173889E+03
   0.977766E+02   0.605016E-03   0.879699E+01   0.804893E+01   0.156334E+02   0.217305E+02   0.173779E+03
   0.977766E+02   0.646665E-03   0.107591E+02   0.618577E+01   0.156334E+02   0.217305E+02   0.171585E+03
   0.977766E+02   0.646665E-03   0.107591E+02   0.631553E+01   0.197204E+02   0.217305E+02   0.170662E+03
   0.977766E+02   0.655803E-03   0.107591E+02   0.631553E+01   0.196151E+02   0.217305E+02   0.170669E+03
   0.962529E+02   0.655803E-03   0.107591E+02   0.139533E+02   0.122615E+02   0.181099E+02   0.171207E+03
   0.967881E+02   0.554605E-03   0.107591E+02   0.139533E+02   0.118072E+02   0.181099E+02   0.172455E+03
   0.984194E+02   0.494507E-03   0.123307E+02   0.139533E+02   0.118072E+02   0.181099E+02   0.171785E+03
   0.984194E+02   0.494507E-03   0.123307E+02   0.107776E+02   0.118072E+02   0.181099E+02   0.173361E+03
   0.984194E+02   0.494507E-03   0.123307E+02   0.107776E+02   0.118072E+02   0.165887E+02   0.173765E+03
   0.984194E+02   0.494507E-03   0.123307E+02   0.116200E+02   0.118072E+02   0.165887E+02   0.173478E+03
   0.970281E+02   0.494507E-03   0.123307E+02   0.116200E+02   0.118072E+02   0.165887E+02   0.173734E+03
   0.970281E+02   0.494507E-03   0.109172E+02   0.116200E+02   0.118072E+02   0.165719E+02   0.174312E+03
   0.970281E+02   0.494507E-03   0.109172E+02   0.126137E+02   0.118072E+02   0.165719E+02   0.173837E+03
   0.970281E+02   0.471429E-03   0.109172E+02   0.126137E+02   0.161548E+02   0.133062E+02   0.174176E+03
   0.970281E+02   0.471429E-03   0.109172E+02   0.126137E+02   0.161548E+02   0.133062E+02   0.174176E+03
   0.970281E+02   0.471429E-03   0.109172E+02   0.896126E+01   0.143538E+02   0.133062E+02   0.175204E+03
   0.970281E+02   0.471429E-03   0.109172E+02   0.896126E+01   0.143538E+02   0.137656E+02   0.175257E+03
   0.963397E+02   0.471429E-03   0.109172E+02   0.896126E+01   0.143538E+02   0.137363E+02   0.173541E+03
   0.981645E+02   0.670829E-03   0.109172E+02   0.930765E+01   0.143538E+02   0.137363E+02   0.175887E+03
   0.981645E+02   0.670829E-03   0.138344E+02   0.930765E+01   0.207131E+02   0.137363E+02   0.172785E+03
   0.988649E+02   0.670829E-03   0.138344E+02   0.930765E+01   0.157062E+02   0.137374E+02   0.173426E+03
   0.988649E+02   0.670829E-03   0.155072E+02   0.930765E+01   0.157062E+02   0.135244E+02   0.172201E+03
   0.985092E+02   0.670829E-03   0.155072E+02   0.930765E+01   0.157062E+02   0.135244E+02   0.172766E+03
   0.985092E+02   0.670829E-03   0.922183E+01   0.103128E+02   0.118385E+02   0.135244E+02   0.175168E+03
   0.985092E+02   0.670829E-03   0.817582E+01   0.103128E+02   0.117052E+02   0.150316E+02   0.174834E+03
   0.985092E+02   0.670829E-03   0.112028E+02   0.893655E+01   0.155978E+02   0.150316E+02   0.175325E+03
   0.985092E+02   0.670829E-03   0.112028E+02   0.893655E+01   0.155978E+02   0.122927E+02   0.175031E+03
   0.985092E+02   0.531172E-03   0.934222E+01   0.131932E+02   0.155978E+02   0.161721E+02   0.174070E+03
   0.979818E+02   0.531172E-03   0.934222E+01   0.755620E+01   0.173696E+02   0.144497E+02   0.175103E+03
   0.979818E+02   0.531172E-03   0.934222E+01   0.111684E+02   0.173696E+02   0.144497E+02   0.175541E+03
   0.979818E+02   0.531172E-03   0.934222E+01   0.104371E+02   0.162738E+02   0.144497E+02   0.175990E+03
   0.979818E+02   0.531172E-03   0.934222E+01   0.104371E+02   0.163360E+02   0.140407E+02   0.175969E+03
   0.979818E+02   0.531172E-03   0.934222E+01   0.104371E+02   0.163360E+02   0.125084E+02   0.175727E+03
   0.979818E+02   0.531172E-03   0.934222E+01   0.104371E+02   0.165369E+02   0.131925E+02   0.175840E+03
   0.979818E+02   0.531172E-03   0.934222E+01   0.104373E+02   0.135974E+02   0.139886E+02   0.176121E+03
   0.979818E+02   0.531172E-03   0.934222E+01   0.104373E+02   0.135974E+02   0.139886E+02   0.176121E+03
   0.979818E+02   0.531172E-03   0.864237E+01   0.104373E+02   0.135974E+02   0.165549E+02   0.175761E+03
   0.979818E+02   0.531172E-03   0.887119E+01   0.903772E+01   0.141960E+02   0.165549E+02   0.175900E+03
   0.979818E+02   0.531172E-03   0.104685E+02   0.903772E+01   0.141960E+02   0.165549E+02   0.175888E+03
   0.983094E+02   0.531172E-03   0.104685E+02   0.903772E+01   0.110912E+02   0.165549E+02   0.174680E+03
   0.977008E+02   0.531172E-03   0.104685E+02   0.903772E+01   0.110912E+02   0.149971E+02   0.175357E+03
   0.977008E+02   0.531172E-03   0.106601E+02   0.903772E+01   0.120522E+02   0.149971E+02   0.175772E+03
   0.977008E+02   0.531172E-03   0.106601E+02   0.115889E+02   0.140374E+02   0.110992E+02   0.174938E+03
   0.977008E+02   0.531172E-03   0.144310E+02   0.115889E+02   0.140374E+02   0.110992E+02   0.173004E+03
   0.977008E+02   0.531172E-03   0.114068E+02   0.776082E+01   0.140374E+02   0.110992E+02   0.174574E+03
   0.975408E+02   0.531172E-03   0.149006E+02   0.776082E+01   0.140374E+02   0.110992E+02   0.172513E+03
   0.975408E+02   0.531172E-03   0.117289E+02   0.776082E+01   0.162151E+02   0.192643E+02   0.174057E+03
   0.975408E+02   0.531172E-03   0.117289E+02   0.776082E+01   0.146881E+02   0.178287E+02   0.174714E+03
   0.975408E+02   0.531172E-03   0.117289E+02   0.117200E+02   0.146881E+02   0.178287E+02   0.174790E+03
   0.975408E+02   0.531172E-03   0.117289E+02   0.117200E+02   0.146881E+02   0.171723E+02   0.174972E+03
   0.975408E+02   0.531172E-03   0.117289E+02   0.117200E+02   0.146881E+02   0.171723E+02   0.174972E+03
   0.974501E+02   0.499165E-03   0.117289E+02   0.117200E+02   0.176817E+02   0.126628E+02   0.174442E+03
   0.974501E+02   0.499165E-03   0.114060E+02   0.850660E+01   0.176817E+02   0.126628E+02   0.174880E+03
   0.974501E+02   0.499165E-03   0.857785E+01   0.850660E+01   0.176817E+02   0.116726E+02   0.174741E+03
   0.974501E+02   0.499165E-03   0.117146E+02   0.107598E+02   0.117496E+02   0.116726E+02   0.174436E+03
   0.974501E+02   0.499165E-03   0.870750E+01   0.108830E+02   0.117496E+02   0.158206E+02   0.175220E+03
   0.974501E+02   0.525755E-03   0.870750E+01   0.108830E+02   0.117496E+02   0.139864E+02   0.175445E+03
   0.974501E+02   0.525755E-03   0.870750E+01   0.108830E+02   0.117496E+02   0.145210E+02   0.175455E+03
   0.974501E+02   0.525755E-03   0.870750E+01   0.108830E+02   0.107459E+02   0.145210E+02   0.174900E+03
   0.974501E+02   0.525755E-03   0.870750E+01   0.115330E+02   0.105934E+02   0.154549E+02   0.174509E+03
   0.974501E+02   0.525755E-03   0.129813E+02   0.115330E+02   0.101451E+02   0.161997E+02   0.173032E+03
   0.985329E+02   0.525755E-03   0.129813E+02   0.115330E+02   0.101451E+02   0.161997E+02   0.172244E+03
   0.973454E+02   0.525755E-03   0.129813E+02   0.846873E+01   0.101451E+02   0.161997E+02   0.173185E+03
   0.973454E+02   0.525755E-03   0.129813E+02   0.846873E+01   0.101451E+02   0.121168E+02   0.172980E+03
   0.973454E+02   0.525755E-03   0.119202E+02   0.846873E+01   0.101451E+02   0.121168E+02   0.173531E+03
   0.982822E+02   0.481467E-03   0.119202E+02   0.846873E+01   0.101451E+02   0.121168E+02   0.172872E+03
   0.982822E+02   0.481467E-03   0.119202E+02   0.846873E+01   0.101451E+02   0.121168E+02   0.172872E+03
   0.982822E+02   0.495115E-03   0.970269E+01   0.863360E+01   0.101451E+02   0.121168E+02   0.173638E+03
   0.982822E+02   0.495115E-03   0.681996E+01   0.863360E+01   0.119980E+02   0.121168E+02   0.173291E+03
   0.982822E+02   0.495115E-03   0.791998E+01   0.131403E+02   0.139763E+02   0.121168E+02   0.173619E+03
   0.974172E+02   0.495115E-03   0.104554E+02   0.131403E+02   0.139763E+02   0.121168E+02   0.174422E+03
   0.974172E+02   0.365049E-03   0.146628E+02   0.131403E+02   0.139763E+02   0.168168E+02   0.170823E+03
   0.974172E+02   0.645373E-03   0.146628E+02   0.131403E+02   0.139763E+02   0.168168E+02   0.172478E+03
   0.974172E+02   0.494982E-03   0.130003E+02   0.850792E+01   0.173731E+02   0.168168E+02   0.174062E+03
   0.974172E+02   0.494982E-03   0.112724E+02   0.106674E+02   0.173731E+02   0.141142E+02   0.175226E+03
   0.972213E+02   0.494982E-03   0.132568E+02   0.106674E+02   0.141907E+02   0.130004E+02   0.174392E+03
   0.972213E+02   0.494982E-03   0.132568E+02   0.774303E+01   0.141907E+02   0.130004E+02   0.173947E+03
   0.972213E+02   0.494982E-03   0.110951E+02   0.774303E+01   0.182267E+02   0.130004E+02   0.174297E+03
   0.976867E+02   0.494982E-03   0.903699E+01   0.774303E+01   0.175843E+02   0.122202E+02   0.174722E+03
   0.976867E+02   0.426288E-03   0.903699E+01   0.119305E+02   0.175843E+02   0.122202E+02   0.174054E+03
   0.976867E+02   0.439725E-03   0.903699E+01   0.119305E+02   0.175843E+02   0.122202E+02   0.174218E+03
   0.976867E+02   0.439725E-03   0.102796E+02   0.107339E+02   0.179903E+02   0.131914E+02   0.174762E+03
   0.976867E+02   0.448134E-03   0.102796E+02   0.107339E+02   0.179903E+02   0.131914E+02   0.174856E+03
   0.973814E+02   0.448134E-03   0.964347E+01   0.107339E+02   0.114192E+02   0.131914E+02   0.174793E+03
   0.973814E+02   0.931572E-03   0.125609E+02   0.107339E+02   0.114192E+02   0.131914E+02   0.171834E+03
   0.973814E+02   0.931572E-03   0.125609E+02   0.107339E+02   0.982455E+01   0.883370E+01   0.167779E+03
   0.973814E+02   0.745356E-03   0.122176E+02   0.107339E+02   0.982455E+01   0.126640E+02   0.172698E+03
   0.985480E+02   0.745356E-03   0.849556E+01   0.107339E+02   0.982455E+01   0.126640E+02   0.172987E+03
   0.975862E+02   0.745356E-03   0.849556E+01   0.114787E+02   0.982455E+01   0.164081E+02   0.173106E+03
   0.975862E+02   0.745356E-03   0.737156E+01   0.114787E+02   0.982455E+01   0.164081E+02   0.172418E+03
   0.963731E+02   0.745356E-03   0.737156E+01   0.132341E+02   0.982455E+01   0.135707E+02   0.169972E+03
   0.963731E+02   0.745356E-03   0.737156E+01   0.132341E+02   0.982455E+01   0.135707E+02   0.169972E+03
   0.963731E+02   0.745356E-03   0.134859E+02   0.132341E+02   0.982455E+01   0.157567E+02   0.169358E+03
   0.991316E+02   0.745356E-03   0.134859E+02   0.996425E+01   0.982455E+01   0.157567E+02   0.171060E+03
   0.991316E+02   0.745356E-03   0.134859E+02   0.996425E+01   0.982455E+01   0.217656E+02   0.169035E+03
   0.991316E+02   0.745356E-03   0.134859E+02   0.996425E+01   0.982455E+01   0.217656E+02   0.169035E+03
   0.991316E+02   0.745356E-03   0.134859E+02   0.996425E+01   0.182760E+02   0.217656E+02   0.170165E+03
   0.991316E+02   0.777763E-03   0.134859E+02   0.996425E+01   0.155810E+02   0.836187E+01   0.169046E+03
   0.976614E+02   0.777763E-03   0.102714E+02   0.996425E+01   0.155810E+02   0.836187E+01   0.171632E+03
   0.976614E+02   0.777763E-03   0.102714E+02   0.996425E+01   0.194607E+02   0.139964E+02   0.174274E+03
   0.976614E+02   0.777763E-03   0.149197E+02   0.996425E+01   0.149445E+02   0.139964E+02   0.173020E+03
   0.976614E+02   0.777763E-03   0.149197E+02   0.996425E+01   0.149445E+02   0.139964E+02   0.173020E+03
   0.976614E+02   0.777763E-03   0.149197E+02   0.996425E+01   0.149445E+02   0.139964E+02   0.173020E+03
   0.971953E+02   0.777763E-03   0.130845E+02   0.102756E+02   0.149445E+02   0.139964E+02   0.173907E+03
   0.971953E+02   0.777763E-03   0.130845E+02   0.102756E+02   0.149445E+02   0.139964E+02   0.173907E+03
   0.971953E+02   0.777763E-03   0.130845E+02   0.102756E+02   0.149445E+02   0.139964E+02   0.173907E+03
   0.971953E+02   0.777763E-03   0.130845E+02   0.102756E+02   0.168203E+02   0.139964E+02   0.173625E+03
   0.971953E+02   0.568789E-03   0.104592E+02   0.102756E+02   0.138552E+02   0.139964E+02   0.176000E+03
   0.971953E+02   0.568789E-03   0.104592E+02   0.102756E+02   0.138552E+02   0.108943E+02   0.175032E+03
   0.971953E+02   0.568789E-03   0.104592E+02   0.102756E+02   0.140820E+02   0.190032E+02   0.175067E+03
   0.971953E+02   0.597672E-03   0.104592E+02   0.102756E+02   0.140820E+02   0.120731E+02   0.175624E+03
   0.971953E+02   0.597672E-03   0.600034E+01   0.102756E+02   0.140820E+02   0.164601E+02   0.173115E+03
   0.971953E+02   0.597672E-03   0.600034E+01   0.102756E+02   0.140820E+02   0.164601E+02   0.173115E+03
   0.971953E+02   0.597672E-03   0.112818E+02   0.102756E+02   0.140820E+02   0.164601E+02   0.175563E+03
   0.971953E+02   0.708503E-03   0.112818E+02   0.102756E+02   0.140820E+02   0.118509E+02   0.174860E+03
   0.971953E+02   0.809237E-03   0.125821E+02   0.102756E+02   0.140820E+02   0.119143E+02   0.173462E+03
   0.971953E+02   0.809237E-03   0.125821E+02   0.102756E+02   0.135039E+02   0.157757E+02   0.173766E+03
   0.971623E+02   0.809237E-03   0.116266E+02   0.102756E+02   0.135039E+02   0.157757E+02   0.174180E+03
   0.971623E+02   0.930282E-03   0.116266E+02   0.102756E+02   0.135039E+02   0.157757E+02   0.172832E+03
   0.971623E+02   0.930282E-03   0.116266E+02   0.135784E+02   0.135039E+02   0.157757E+02   0.171393E+03
   0.971623E+02   0.930282E-03   0.763615E+01   0.135784E+02   0.135039E+02   0.157757E+02   0.171188E+03
   0.971623E+02   0.112049E-02   0.763615E+01   0.135784E+02   0.122341E+02   0.132453E+02   0.168389E+03
   0.971623E+02   0.112049E-02   0.115936E+02   0.107876E+02   0.122341E+02   0.114902E+02   0.169382E+03
   0.967863E+02   0.112049E-02   0.750976E+01   0.107876E+02   0.122341E+02   0.114902E+02   0.168708E+03
   0.973943E+02   0.110353E-02   0.750976E+01   0.107876E+02   0.117710E+02   0.149710E+02   0.169906E+03
   0.973128E+02   0.110353E-02   0.119837E+02   0.758595E+01   0.169904E+02   0.149710E+02   0.169649E+03
   0.973128E+02   0.110353E-02   0.119837E+02   0.758595E+01   0.169904E+02   0.149710E+02   0.169649E+03
   0.973128E+02   0.654746E-03   0.119837E+02   0.758595E+01   0.169904E+02   0.149710E+02   0.174459E+03
   0.972257E+02   0.654746E-03   0.124436E+02   0.758595E+01   0.169904E+02   0.149710E+02   0.174156E+03
   0.972257E+02   0.488197E-03   0.124436E+02   0.758595E+01   0.169904E+02   0.149710E+02   0.174037E+03
   0.972257E+02   0.488197E-03   0.124436E+02   0.758595E+01   0.169904E+02   0.156305E+02   0.173973E+03
   0.972257E+02   0.674236E-03   0.124436E+02   0.688974E+01   0.169904E+02   0.156305E+02   0.173316E+03
   0.972257E+02   0.674236E-03   0.124436E+02   0.106990E+02   0.169904E+02   0.116342E+02   0.174063E+03
   0.972257E+02   0.674236E-03   0.124436E+02   0.107896E+02   0.169904E+02   0.116342E+02   0.174040E+03
   0.972257E+02   0.674236E-03   0.124436E+02   0.894813E+01   0.156652E+02   0.116342E+02   0.174396E+03
   0.972257E+02   0.674236E-03   0.124436E+02   0.894813E+01   0.140965E+02   0.116342E+02   0.174477E+03
   0.972257E+02   0.597756E-03   0.953687E+01   0.894813E+01   0.140965E+02   0.116342E+02   0.175559E+03
   0.972257E+02   0.597756E-03   0.953687E+01   0.894813E+01   0.140965E+02   0.116342E+02   0.175559E+03
   0.972890E+02   0.597756E-03   0.953687E+01   0.894813E+01   0.140965E+02   0.116342E+02   0.175618E+03
   0.972890E+02   0.597756E-03   0.805124E+01   0.894813E+01   0.140965E+02   0.116342E+02   0.175228E+03
   0.972890E+02   0.597756E-03   0.805124E+01   0.894813E+01   0.140965E+02   0.118713E+02   0.175331E+03
   0.972890E+02   0.597756E-03   0.805124E+01   0.894813E+01   0.140965E+02   0.189037E+02   0.174881E+03
   0.972890E+02   0.597756E-03   0.805124E+01   0.894813E+01   0.140965E+02   0.189037E+02   0.174881E+03
   0.972890E+02   0.597756E-03   0.805124E+01   0.894813E+01   0.155398E+02   0.245727E+02   0.172178E+03
   0.975746E+02   0.597756E-03   0.105278E+02   0.894813E+01   0.173772E+02   0.245727E+02   0.172275E+03
   0.975746E+02   0.597756E-03   0.105278E+02   0.894813E+01   0.145103E+02   0.245727E+02   0.172712E+03
   0.973759E+02   0.597756E-03   0.105278E+02   0.894813E+01   0.145103E+02   0.245727E+02   0.172609E+03
   0.973759E+02   0.487696E-03   0.113358E+02   0.894813E+01   0.145103E+02   0.245727E+02   0.172088E+03
   0.973759E+02   0.487696E-03   0.113358E+02   0.894813E+01   0.145103E+02   0.113485E+02   0.174933E+03
   0.973759E+02   0.487696E-03   0.113358E+02   0.894813E+01   0.166837E+02   0.113485E+02   0.174666E+03
   0.984193E+02   0.487696E-03   0.113358E+02   0.894813E+01   0.166837E+02   0.113485E+02   0.173998E+03
   0.984193E+02   0.487696E-03   0.120303E+02   0.985957E+01   0.166837E+02   0.113485E+02   0.173763E+03
   0.984193E+02   0.487696E-03   0.143809E+02   0.985957E+01   0.166837E+02   0.113485E+02   0.172362E+03
   0.967967E+02   0.487696E-03   0.143809E+02   0.985957E+01   0.166837E+02   0.113485E+02   0.172216E+03
   0.967967E+02   0.487696E-03   0.143809E+02   0.985957E+01   0.166837E+02   0.120924E+02   0.172545E+03
   0.967967E+02   0.487696E-03   0.143809E+02   0.860813E+01   0.138319E+02   0.120924E+02   0.172649E+03
   0.967839E+02   0.487696E-03   0.130007E+02   0.860813E+01   0.192649E+02   0.156869E+02   0.172759E+03
   0.967839E+02   0.487696E-03   0.130007E+02   0.860813E+01   0.192649E+02   0.156869E+02   0.172759E+03
   0.967839E+02   0.569376E-03   0.703194E+01   0.860813E+01   0.192649E+02   0.112470E+02   0.172315E+03
   0.967839E+02   0.569376E-03   0.863840E+01   0.860813E+01   0.192649E+02   0.112470E+02   0.173391E+03
   0.967839E+02   0.569376E-03   0.863840E+01   0.860813E+01   0.190525E+02   0.989168E+01   0.172468E+03
   0.967839E+02   0.569376E-03   0.863840E+01   0.860813E+01   0.121872E+02   0.133145E+02   0.174783E+03
   0.967839E+02   0.714989E-03   0.976983E+01   0.860813E+01   0.121872E+02   0.133145E+02   0.174495E+03
   0.967839E+02   0.714989E-03   0.976983E+01   0.898373E+01   0.121872E+02   0.133145E+02   0.174589E+03
   0.967839E+02   0.714709E-03   0.867119E+01   0.135526E+02   0.121872E+02   0.133145E+02   0.173040E+03
   0.967839E+02   0.714709E-03   0.867119E+01   0.135526E+02   0.121872E+02   0.133145E+02   0.173040E+03
   0.967839E+02   0.714709E-03   0.867119E+01   0.135526E+02   0.121872E+02   0.133145E+02   0.173040E+03
   0.967839E+02   0.630243E-03   0.867119E+01   0.135526E+02   0.121872E+02   0.133145E+02   0.173417E+03
   0.967839E+02   0.709814E-03   0.867119E+01   0.119381E+02   0.121872E+02   0.133145E+02   0.173960E+03
   0.985971E+02   0.709814E-03   0.131829E+02   0.119381E+02   0.174322E+02   0.133145E+02   0.173142E+03
   0.977390E+02   0.709814E-03   0.116125E+02   0.132512E+02   0.174322E+02   0.133145E+02   0.173764E+03
   0.969990E+02   0.709814E-03   0.762844E+01   0.914307E+01   0.174322E+02   0.118494E+02   0.173839E+03
   0.969990E+02   0.709814E-03   0.762844E+01   0.914307E+01   0.197825E+02   0.117790E+02   0.173008E+03
   0.985661E+02   0.709814E-03   0.900909E+01   0.914307E+01   0.197825E+02   0.117790E+02   0.173707E+03
   0.984778E+02   0.709814E-03   0.900909E+01   0.914307E+01   0.197825E+02   0.117790E+02   0.173816E+03
   0.984778E+02   0.709814E-03   0.114398E+02   0.914307E+01   0.959924E+01   0.117790E+02   0.172677E+03
   0.987189E+02   0.562878E-03   0.919629E+01   0.914307E+01   0.959924E+01   0.117790E+02   0.172714E+03
   0.987189E+02   0.562878E-03   0.919629E+01   0.914307E+01   0.130953E+02   0.149250E+02   0.175157E+03
   0.987189E+02   0.562878E-03   0.839844E+01   0.914307E+01   0.160835E+02   0.149250E+02   0.174918E+03
   0.987189E+02   0.562878E-03   0.839844E+01   0.811743E+01   0.114224E+02   0.149250E+02   0.174069E+03
   0.969640E+02   0.562878E-03   0.763581E+01   0.113207E+02   0.126994E+02   0.122247E+02   0.174300E+03
   0.969640E+02   0.666225E-03   0.803259E+01   0.746784E+01   0.126994E+02   0.820146E+01   0.170279E+03
   0.978460E+02   0.666225E-03   0.803259E+01   0.832293E+01   0.126994E+02   0.820146E+01   0.171446E+03
   0.978460E+02   0.666225E-03   0.105308E+02   0.832293E+01   0.126994E+02   0.205011E+02   0.174161E+03
   0.978460E+02   0.666225E-03   0.900141E+01   0.104865E+02   0.145615E+02   0.205011E+02   0.174574E+03
   0.986482E+02   0.666225E-03   0.900141E+01   0.104865E+02   0.176470E+02   0.216625E+02   0.172859E+03
   0.984074E+02   0.666225E-03   0.900141E+01   0.133250E+02   0.176470E+02   0.216625E+02   0.171943E+03
   0.984074E+02   0.666225E-03   0.900141E+01   0.147477E+02   0.123080E+02   0.189593E+02   0.172323E+03
   0.970329E+02   0.666225E-03   0.900141E+01   0.989119E+01   0.164935E+02   0.127669E+02   0.175275E+03
   0.970329E+02   0.666225E-03   0.900141E+01   0.989119E+01   0.164935E+02   0.173462E+02   0.175030E+03
   0.983988E+02   0.666225E-03   0.123101E+02   0.949006E+01   0.164935E+02   0.173462E+02   0.174507E+03
   0.983988E+02   0.666225E-03   0.123101E+02   0.949006E+01   0.164935E+02   0.173462E+02   0.174507E+03
   0.983988E+02   0.666225E-03   0.102762E+02   0.949006E+01   0.164935E+02   0.173462E+02   0.175218E+03
   0.983988E+02   0.666225E-03   0.102762E+02   0.706902E+01   0.145847E+02   0.131234E+02   0.174589E+03
   0.983988E+02   0.666225E-03   0.102762E+02   0.755871E+01   0.145847E+02   0.131234E+02   0.175046E+03
   0.983988E+02   0.748890E-03   0.962665E+01   0.136612E+02   0.145847E+02   0.156088E+02   0.173873E+03
   0.983988E+02   0.748890E-03   0.962665E+01   0.136612E+02   0.160087E+02   0.124943E+02   0.173561E+03
   0.983988E+02   0.748890E-03   0.962665E+01   0.130459E+02   0.142526E+02   0.124943E+02   0.174077E+03
   0.977177E+02   0.748890E-03   0.962665E+01   0.131208E+02   0.142526E+02   0.124943E+02   0.174276E+03
   0.977177E+02   0.748890E-03   0.127110E+02   0.131208E+02   0.142526E+02   0.124943E+02   0.173297E+03
   0.977177E+02   0.748890E-03   0.127110E+02   0.102484E+02   0.142526E+02   0.124943E+02   0.174459E+03
   0.977177E+02   0.636428E-03   0.127110E+02   0.102484E+02   0.142526E+02   0.124943E+02   0.175104E+03
   0.966836E+02   0.636428E-03   0.127110E+02   0.102484E+02   0.107890E+02   0.124943E+02   0.172902E+03
   0.966836E+02   0.636428E-03   0.127110E+02   0.102484E+02   0.107890E+02   0.124943E+02   0.172902E+03
   0.966836E+02   0.636428E-03   0.127110E+02   0.102484E+02   0.105269E+02   0.124943E+02   0.172717E+03
   0.966836E+02   0.690947E-03   0.968694E+01   0.112136E+02   0.111581E+02   0.124943E+02   0.173651E+03
   0.966836E+02   0.690947E-03   0.968694E+01   0.112136E+02   0.111581E+02   0.124943E+02   0.173651E+03
   0.966836E+02   0.711086E-03   0.968694E+01   0.112136E+02   0.119349E+02   0.178258E+02   0.173604E+03
   0.978709E+02   0.711086E-03   0.968694E+01   0.112136E+02   0.119349E+02   0.178258E+02   0.174720E+03
   0.983154E+02   0.711086E-03   0.106382E+02   0.112136E+02   0.119349E+02   0.178258E+02   0.174375E+03
   0.968324E+02   0.711086E-03   0.106382E+02   0.107078E+02   0.126466E+02   0.218375E+02   0.172543E+03
   0.987542E+02   0.448995E-03   0.106382E+02   0.107078E+02   0.126466E+02   0.234423E+02   0.170614E+03
   0.987542E+02   0.932489E-03   0.106382E+02   0.107078E+02   0.126466E+02   0.223243E+02   0.170539E+03
   0.979396E+02   0.720956E-03   0.106382E+02   0.107078E+02   0.126466E+02   0.223243E+02   0.173069E+03
   0.979396E+02   0.720956E-03   0.125591E+02   0.107078E+02   0.147771E+02   0.223243E+02   0.172508E+03
   0.979396E+02   0.720956E-03   0.114538E+02   0.107078E+02   0.147771E+02   0.134979E+02   0.175359E+03
   0.979396E+02   0.720956E-03   0.127542E+02   0.107078E+02   0.147771E+02   0.123941E+02   0.174511E+03
   0.979396E+02   0.496216E-03   0.719709E+01   0.107078E+02   0.147771E+02   0.123941E+02   0.174610E+03
   0.970008E+02   0.496216E-03   0.126195E+02   0.107078E+02   0.147771E+02   0.123941E+02   0.174302E+03
   0.970008E+02   0.496216E-03   0.108813E+02   0.107078E+02   0.147771E+02   0.123941E+02   0.175038E+03
   0.970008E+02   0.496216E-03   0.108813E+02   0.107078E+02   0.147771E+02   0.123941E+02   0.175038E+03
   0.970008E+02   0.496216E-03   0.108813E+02   0.107078E+02   0.147771E+02   0.123941E+02   0.175038E+03
   0.970008E+02   0.582447E-03   0.108813E+02   0.119749E+02   0.147771E+02   0.123941E+02   0.174818E+03
