a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.118309E+03   0.330640E+02   0.313098E-03   0.124522E+02   0.101207E+02   0.173662E+02   0.469459E-03   0.384646E+02  -0.316277E-01   0.000000E+00   0.384962E+02  -0.769925E+02
   0.118309E+03   0.335315E+02   0.302811E-03   0.833367E+01   0.101207E+02   0.146083E+02   0.469459E-03   0.398970E+02   0.988231E+00   0.000000E+00   0.389088E+02  -0.778175E+02
   0.118309E+03   0.335315E+02   0.306459E-03   0.833367E+01   0.974310E+01   0.146083E+02   0.123932E-02   0.392027E+02   0.311731E+00   0.000000E+00   0.388910E+02  -0.777819E+02
   0.117907E+03   0.335315E+02   0.854476E-04   0.833367E+01   0.974310E+01   0.171299E+02   0.203011E-02   0.382126E+02  -0.780322E+00   0.000000E+00   0.389929E+02  -0.779858E+02
   0.117907E+03   0.335315E+02   0.854476E-04   0.922789E+01   0.974310E+01   0.171299E+02   0.151243E-02   0.389048E+02  -0.881427E-01   0.000000E+00   0.389929E+02  -0.779859E+02
   0.117907E+03   0.336360E+02   0.854476E-04   0.841829E+01   0.766536E+01   0.156700E+02   0.968009E-03   0.390172E+02  -0.104612E+00   0.000000E+00   0.391218E+02  -0.782436E+02
   0.117907E+03   0.336360E+02   0.428578E-04   0.841829E+01   0.114697E+02   0.156700E+02   0.204564E-02   0.382893E+02  -0.862853E+00   0.000000E+00   0.391522E+02  -0.783043E+02
   0.117907E+03   0.339116E+02   0.428578E-04   0.841829E+01   0.114697E+02   0.156700E+02   0.204564E-02   0.384511E+02  -0.862853E+00   0.000000E+00   0.393140E+02  -0.786279E+02
   0.117907E+03   0.334640E+02   0.428578E-04   0.841829E+01   0.681264E+01   0.156700E+02   0.241870E-02   0.366658E+02  -0.224967E+01   0.000000E+00   0.389155E+02  -0.778309E+02
   0.117907E+03   0.334640E+02   0.127572E-03   0.676566E+01   0.762000E+01   0.156700E+02   0.517853E-04   0.359417E+02  -0.291184E+01   0.000000E+00   0.388535E+02  -0.777071E+02
   0.117907E+03   0.326299E+02   0.127572E-03   0.676566E+01   0.852790E+01   0.171723E+02   0.938191E-03   0.354181E+02  -0.123037E+01   0.000000E+00   0.366485E+02  -0.732969E+02
   0.117907E+03   0.326299E+02   0.127572E-03   0.111488E+02   0.852790E+01   0.149054E+02   0.938191E-03   0.370489E+02   0.400384E+00   0.000000E+00   0.366485E+02  -0.732970E+02
   0.117907E+03   0.326299E+02   0.127572E-03   0.111488E+02   0.852790E+01   0.168388E+02   0.938191E-03   0.367603E+02   0.111778E+00   0.000000E+00   0.366485E+02  -0.732970E+02
   0.117907E+03   0.326299E+02   0.127572E-03   0.143459E+02   0.852790E+01   0.151956E+02   0.938191E-03   0.352958E+02  -0.135273E+01   0.000000E+00   0.366485E+02  -0.732971E+02
   0.121782E+03   0.326299E+02   0.371270E-03   0.719263E+01   0.852790E+01   0.151956E+02   0.938191E-03   0.358373E+02  -0.391758E+00   0.000000E+00   0.362291E+02  -0.724581E+02
   0.121782E+03   0.326299E+02   0.371270E-03   0.719263E+01   0.852790E+01   0.151956E+02   0.938191E-03   0.358373E+02  -0.391758E+00   0.000000E+00   0.362291E+02  -0.724581E+02
   0.121782E+03   0.326299E+02   0.371270E-03   0.957670E+01   0.852790E+01   0.151956E+02   0.938191E-03   0.368850E+02   0.655942E+00   0.000000E+00   0.362291E+02  -0.724581E+02
   0.121440E+03   0.318965E+02   0.371270E-03   0.957670E+01   0.852790E+01   0.151956E+02   0.229205E-02   0.371070E+02  -0.579262E+00   0.000000E+00   0.376863E+02  -0.753725E+02
   0.121440E+03   0.318965E+02   0.371270E-03   0.957670E+01   0.852790E+01   0.130213E+02   0.323325E-02   0.363248E+02  -0.136148E+01   0.000000E+00   0.376863E+02  -0.753726E+02
   0.121440E+03   0.318965E+02   0.371270E-03   0.875479E+01   0.852790E+01   0.130213E+02   0.537593E-02   0.349825E+02  -0.270378E+01   0.000000E+00   0.376863E+02  -0.753726E+02
   0.121004E+03   0.318965E+02   0.371270E-03   0.875479E+01   0.852790E+01   0.130213E+02   0.537593E-02   0.353811E+02  -0.270378E+01   0.000000E+00   0.380849E+02  -0.761698E+02
   0.121004E+03   0.318965E+02   0.371270E-03   0.875479E+01   0.852790E+01   0.138067E+02   0.106638E-01   0.334153E+02  -0.466957E+01   0.000000E+00   0.380849E+02  -0.761697E+02
   0.121004E+03   0.318965E+02   0.371270E-03   0.875479E+01   0.852790E+01   0.138067E+02   0.106638E-01   0.334153E+02  -0.466957E+01   0.000000E+00   0.380849E+02  -0.761697E+02
   0.121004E+03   0.318965E+02   0.333879E-03   0.875479E+01   0.852790E+01   0.135900E+02   0.106638E-01   0.336029E+02  -0.468966E+01   0.000000E+00   0.382926E+02  -0.765851E+02
   0.121004E+03   0.318965E+02   0.333879E-03   0.976675E+01   0.852790E+01   0.135900E+02   0.505500E-02   0.359424E+02  -0.235028E+01   0.000000E+00   0.382927E+02  -0.765854E+02
   0.121004E+03   0.318965E+02   0.333879E-03   0.976675E+01   0.852790E+01   0.135900E+02   0.206748E-02   0.378855E+02  -0.407203E+00   0.000000E+00   0.382927E+02  -0.765854E+02
   0.121004E+03   0.318965E+02   0.333879E-03   0.976675E+01   0.852790E+01   0.146779E+02   0.206748E-02   0.379244E+02  -0.368291E+00   0.000000E+00   0.382927E+02  -0.765854E+02
   0.121004E+03   0.318965E+02   0.333879E-03   0.976675E+01   0.994826E+01   0.146779E+02   0.206748E-02   0.380870E+02  -0.205707E+00   0.000000E+00   0.382927E+02  -0.765854E+02
   0.121004E+03   0.318965E+02   0.333879E-03   0.832720E+01   0.994826E+01   0.146779E+02   0.206748E-02   0.378345E+02  -0.458165E+00   0.000000E+00   0.382927E+02  -0.765853E+02
   0.121489E+03   0.318965E+02   0.333879E-03   0.832720E+01   0.150665E+02   0.146779E+02   0.206748E-02   0.348235E+02  -0.297301E+01   0.000000E+00   0.377965E+02  -0.755930E+02
   0.121489E+03   0.318965E+02   0.905002E-04   0.975512E+01   0.149801E+02   0.146779E+02   0.206748E-02   0.357357E+02  -0.265581E+01   0.000000E+00   0.383915E+02  -0.767830E+02
   0.121489E+03   0.318965E+02   0.905002E-04   0.970742E+01   0.155307E+02   0.146779E+02   0.281503E-02   0.347398E+02  -0.365178E+01   0.000000E+00   0.383916E+02  -0.767832E+02
   0.121489E+03   0.318965E+02   0.179925E-03   0.789319E+01   0.155307E+02   0.146779E+02   0.140917E-02   0.353101E+02  -0.296479E+01   0.000000E+00   0.382749E+02  -0.765498E+02
   0.119289E+03   0.318965E+02   0.179925E-03   0.987363E+01   0.155307E+02   0.146779E+02   0.140917E-02   0.354247E+02  -0.249102E+01   0.000000E+00   0.379157E+02  -0.758314E+02
   0.119289E+03   0.329254E+02   0.179925E-03   0.987363E+01   0.155307E+02   0.154325E+02   0.140917E-02   0.372138E+02  -0.254537E+01   0.000000E+00   0.397592E+02  -0.795183E+02
   0.119289E+03   0.329254E+02   0.179925E-03   0.987363E+01   0.964579E+01   0.154325E+02   0.140917E-02   0.400964E+02   0.337245E+00   0.000000E+00   0.397592E+02  -0.795183E+02
   0.119289E+03   0.329254E+02   0.179925E-03   0.944483E+01   0.817084E+01   0.154325E+02   0.140917E-02   0.397742E+02   0.149764E-01   0.000000E+00   0.397592E+02  -0.795184E+02
   0.120586E+03   0.329254E+02   0.179925E-03   0.944483E+01   0.982223E+01   0.154325E+02   0.290325E-02   0.376977E+02  -0.895007E+00   0.000000E+00   0.385927E+02  -0.771854E+02
   0.120586E+03   0.329254E+02   0.179925E-03   0.897918E+01   0.982223E+01   0.154325E+02   0.290325E-02   0.376441E+02  -0.948596E+00   0.000000E+00   0.385927E+02  -0.771854E+02
   0.120763E+03   0.329254E+02   0.179925E-03   0.897918E+01   0.982223E+01   0.175229E+02   0.818955E-03   0.386665E+02   0.445989E+00   0.000000E+00   0.382205E+02  -0.764410E+02
   0.120763E+03   0.317527E+02   0.179925E-03   0.897918E+01   0.982223E+01   0.187611E+02   0.818955E-03   0.390420E+02   0.540849E-01   0.000000E+00   0.389879E+02  -0.779758E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.897918E+01   0.924276E+01   0.176258E+02   0.818955E-03   0.394806E+02   0.404270E+00   0.000000E+00   0.390763E+02  -0.781527E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.897918E+01   0.924276E+01   0.211440E+02   0.818955E-03   0.381507E+02  -0.925684E+00   0.000000E+00   0.390764E+02  -0.781528E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.897918E+01   0.924276E+01   0.146285E+02   0.136917E-02   0.394411E+02   0.364729E+00   0.000000E+00   0.390764E+02  -0.781527E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.897918E+01   0.649627E+01   0.146285E+02   0.136917E-02   0.375453E+02  -0.153101E+01   0.000000E+00   0.390763E+02  -0.781526E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.897918E+01   0.106477E+02   0.149567E+02   0.136917E-02   0.393134E+02   0.237070E+00   0.000000E+00   0.390763E+02  -0.781527E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.897918E+01   0.106477E+02   0.149567E+02   0.136917E-02   0.393134E+02   0.237070E+00   0.000000E+00   0.390763E+02  -0.781527E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.878242E+01   0.106477E+02   0.149567E+02   0.136917E-02   0.392698E+02   0.193447E+00   0.000000E+00   0.390764E+02  -0.781527E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.878242E+01   0.106477E+02   0.149567E+02   0.136917E-02   0.392698E+02   0.193447E+00   0.000000E+00   0.390764E+02  -0.781527E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.878242E+01   0.996995E+01   0.149567E+02   0.136917E-02   0.393847E+02   0.308335E+00   0.000000E+00   0.390764E+02  -0.781527E+02
   0.120763E+03   0.318575E+02   0.179925E-03   0.878242E+01   0.996995E+01   0.149567E+02   0.132268E-02   0.394295E+02   0.353138E+00   0.000000E+00   0.390764E+02  -0.781527E+02
   0.120702E+03   0.318575E+02   0.179925E-03   0.878242E+01   0.894211E+01   0.149804E+02   0.132268E-02   0.394029E+02   0.304276E+00   0.000000E+00   0.390986E+02  -0.781972E+02
   0.120702E+03   0.318575E+02   0.179925E-03   0.100280E+02   0.894211E+01   0.149804E+02   0.132268E-02   0.394808E+02   0.382257E+00   0.000000E+00   0.390985E+02  -0.781971E+02
   0.120404E+03   0.311486E+02   0.179925E-03   0.106176E+02   0.119439E+02   0.159288E+02   0.132268E-02   0.370609E+02  -0.353752E+00   0.000000E+00   0.374147E+02  -0.748293E+02
   0.121280E+03   0.311486E+02   0.179925E-03   0.106176E+02   0.109925E+02   0.159288E+02   0.146645E-02   0.379396E+02  -0.125611E+00   0.000000E+00   0.380652E+02  -0.761304E+02
   0.121280E+03   0.311486E+02   0.179925E-03   0.112866E+02   0.109925E+02   0.129297E+02   0.146645E-02   0.377182E+02  -0.346948E+00   0.000000E+00   0.380651E+02  -0.761303E+02
   0.121280E+03   0.311486E+02   0.166524E-03   0.112866E+02   0.109925E+02   0.942326E+01   0.146645E-02   0.356506E+02  -0.245615E+01   0.000000E+00   0.381068E+02  -0.762135E+02
   0.121280E+03   0.311486E+02   0.166524E-03   0.112866E+02   0.109925E+02   0.942326E+01   0.146645E-02   0.356506E+02  -0.245615E+01   0.000000E+00   0.381068E+02  -0.762135E+02
   0.121280E+03   0.311486E+02   0.166524E-03   0.112866E+02   0.109925E+02   0.198052E+02   0.382924E-02   0.348559E+02  -0.325086E+01   0.000000E+00   0.381068E+02  -0.762135E+02
   0.121280E+03   0.311486E+02   0.166524E-03   0.112866E+02   0.109925E+02   0.198052E+02   0.337814E-02   0.351417E+02  -0.296508E+01   0.000000E+00   0.381068E+02  -0.762136E+02
   0.121280E+03   0.311486E+02   0.166524E-03   0.112866E+02   0.109925E+02   0.198052E+02   0.337814E-02   0.351417E+02  -0.296508E+01   0.000000E+00   0.381068E+02  -0.762136E+02
   0.120748E+03   0.311486E+02   0.130706E-03   0.112866E+02   0.129188E+02   0.200409E+02   0.139296E-02   0.356000E+02  -0.235831E+01   0.000000E+00   0.379583E+02  -0.759166E+02
   0.120748E+03   0.311486E+02   0.130706E-03   0.112866E+02   0.129188E+02   0.164011E+02   0.139296E-02   0.367500E+02  -0.120830E+01   0.000000E+00   0.379583E+02  -0.759166E+02
   0.120748E+03   0.311486E+02   0.329954E-03   0.112866E+02   0.127786E+02   0.107022E+02   0.171845E-02   0.348873E+02  -0.232876E+01   0.000000E+00   0.372161E+02  -0.744321E+02
   0.120748E+03   0.311486E+02   0.329954E-03   0.112866E+02   0.105890E+02   0.145124E+02   0.171845E-02   0.368922E+02  -0.323812E+00   0.000000E+00   0.372160E+02  -0.744320E+02
   0.120748E+03   0.311486E+02   0.329954E-03   0.112866E+02   0.105890E+02   0.145124E+02   0.114041E-02   0.374402E+02   0.224161E+00   0.000000E+00   0.372160E+02  -0.744321E+02
   0.120748E+03   0.311486E+02   0.145845E-03   0.706552E+01   0.105890E+02   0.145124E+02   0.114041E-02   0.372928E+02  -0.632567E+00   0.000000E+00   0.379254E+02  -0.758507E+02
   0.120748E+03   0.311486E+02   0.145845E-03   0.706552E+01   0.105890E+02   0.145124E+02   0.114041E-02   0.372928E+02  -0.632567E+00   0.000000E+00   0.379254E+02  -0.758507E+02
   0.120748E+03   0.311486E+02   0.145845E-03   0.932177E+01   0.124532E+02   0.187409E+02   0.114041E-02   0.368776E+02  -0.104777E+01   0.000000E+00   0.379254E+02  -0.758507E+02
   0.120748E+03   0.311486E+02   0.145845E-03   0.103588E+02   0.123762E+02   0.187409E+02   0.114041E-02   0.368580E+02  -0.106739E+01   0.000000E+00   0.379254E+02  -0.758508E+02
   0.120748E+03   0.311486E+02   0.145845E-03   0.103588E+02   0.121013E+02   0.187409E+02   0.114041E-02   0.369939E+02  -0.931517E+00   0.000000E+00   0.379254E+02  -0.758508E+02
   0.120748E+03   0.327924E+02   0.145845E-03   0.103588E+02   0.157521E+02   0.187409E+02   0.114041E-02   0.352548E+02  -0.332133E+01   0.000000E+00   0.385761E+02  -0.771523E+02
   0.120748E+03   0.327924E+02   0.145845E-03   0.103588E+02   0.157521E+02   0.173139E+02   0.114041E-02   0.356964E+02  -0.287968E+01   0.000000E+00   0.385761E+02  -0.771522E+02
   0.118907E+03   0.327924E+02   0.145845E-03   0.823009E+01   0.121897E+02   0.127799E+02   0.114041E-02   0.389244E+02  -0.521034E+00   0.000000E+00   0.394454E+02  -0.788909E+02
   0.118931E+03   0.327924E+02   0.994887E-04   0.844525E+01   0.121897E+02   0.127799E+02   0.494693E-03   0.397177E+02   0.166664E+00   0.000000E+00   0.395510E+02  -0.791021E+02
   0.118931E+03   0.327924E+02   0.994887E-04   0.844525E+01   0.121897E+02   0.127799E+02   0.494693E-03   0.397177E+02   0.166664E+00   0.000000E+00   0.395510E+02  -0.791021E+02
   0.118931E+03   0.331901E+02   0.994887E-04   0.844525E+01   0.968517E+01   0.127799E+02   0.494693E-03   0.407777E+02   0.873949E+00   0.000000E+00   0.399038E+02  -0.798075E+02
   0.118931E+03   0.331901E+02   0.994887E-04   0.769619E+01   0.968517E+01   0.136748E+02   0.494693E-03   0.405164E+02   0.612712E+00   0.000000E+00   0.399037E+02  -0.798074E+02
   0.118931E+03   0.331901E+02   0.994887E-04   0.769619E+01   0.968517E+01   0.136748E+02   0.494693E-03   0.405164E+02   0.612712E+00   0.000000E+00   0.399037E+02  -0.798074E+02
   0.118931E+03   0.331901E+02   0.994887E-04   0.769619E+01   0.968517E+01   0.184894E+02   0.494693E-03   0.397750E+02  -0.128771E+00   0.000000E+00   0.399038E+02  -0.798075E+02
   0.118931E+03   0.331901E+02   0.994887E-04   0.797565E+01   0.133544E+02   0.184894E+02   0.494693E-03   0.386026E+02  -0.130120E+01   0.000000E+00   0.399038E+02  -0.798076E+02
   0.118931E+03   0.331901E+02   0.994887E-04   0.130931E+02   0.133544E+02   0.184894E+02   0.164448E-02   0.367613E+02  -0.314251E+01   0.000000E+00   0.399038E+02  -0.798076E+02
   0.118931E+03   0.331901E+02   0.994887E-04   0.130931E+02   0.133544E+02   0.184894E+02   0.341865E-02   0.353976E+02  -0.450614E+01   0.000000E+00   0.399037E+02  -0.798075E+02
   0.118931E+03   0.331901E+02   0.144057E-03   0.826597E+01   0.125228E+02   0.184894E+02   0.341865E-02   0.366960E+02  -0.311409E+01   0.000000E+00   0.398101E+02  -0.796202E+02
   0.118931E+03   0.331901E+02   0.144057E-03   0.826597E+01   0.125228E+02   0.123016E+02   0.341865E-02   0.371586E+02  -0.265147E+01   0.000000E+00   0.398101E+02  -0.796201E+02
   0.118931E+03   0.331901E+02   0.144057E-03   0.106561E+02   0.125228E+02   0.133771E+02   0.159637E-02   0.389591E+02  -0.851026E+00   0.000000E+00   0.398101E+02  -0.796203E+02
   0.118931E+03   0.325207E+02   0.144057E-03   0.106561E+02   0.124249E+02   0.133771E+02   0.159637E-02   0.381832E+02  -0.799807E+00   0.000000E+00   0.389830E+02  -0.779660E+02
   0.121325E+03   0.329374E+02   0.317452E-03   0.106561E+02   0.124249E+02   0.133771E+02   0.159637E-02   0.358698E+02  -0.799807E+00   0.000000E+00   0.366696E+02  -0.733392E+02
   0.120904E+03   0.329374E+02   0.317452E-03   0.106561E+02   0.109630E+02   0.133771E+02   0.300199E-02   0.363496E+02  -0.131740E+01   0.000000E+00   0.376670E+02  -0.753340E+02
   0.120183E+03   0.329374E+02   0.317452E-03   0.976579E+01   0.109630E+02   0.133771E+02   0.394794E-02   0.369759E+02  -0.179925E+01   0.000000E+00   0.387751E+02  -0.775503E+02
   0.120321E+03   0.329374E+02   0.317452E-03   0.976579E+01   0.109630E+02   0.120661E+02   0.370221E-02   0.366412E+02  -0.197391E+01   0.000000E+00   0.386151E+02  -0.772302E+02
   0.120321E+03   0.329374E+02   0.317452E-03   0.976579E+01   0.109630E+02   0.120661E+02   0.417579E-02   0.363560E+02  -0.225909E+01   0.000000E+00   0.386151E+02  -0.772302E+02
   0.120321E+03   0.329374E+02   0.317452E-03   0.125499E+02   0.109307E+02   0.120661E+02   0.417579E-02   0.354770E+02  -0.313810E+01   0.000000E+00   0.386151E+02  -0.772302E+02
   0.120073E+03   0.329374E+02   0.317452E-03   0.125499E+02   0.109307E+02   0.137281E+02   0.571747E-02   0.352962E+02  -0.358585E+01   0.000000E+00   0.388821E+02  -0.777641E+02
   0.120073E+03   0.331333E+02   0.317452E-03   0.119955E+02   0.109307E+02   0.144354E+02   0.571747E-02   0.353998E+02  -0.328014E+01   0.000000E+00   0.386799E+02  -0.773599E+02
   0.120073E+03   0.331333E+02   0.301718E-03   0.119955E+02   0.109307E+02   0.144354E+02   0.325777E-02   0.368537E+02  -0.189515E+01   0.000000E+00   0.387488E+02  -0.774977E+02
   0.119543E+03   0.328201E+02   0.301718E-03   0.119955E+02   0.109307E+02   0.225312E+02   0.901199E-03   0.368284E+02  -0.241397E+01   0.000000E+00   0.392424E+02  -0.784847E+02
   0.119543E+03   0.330752E+02   0.277090E-03   0.119955E+02   0.108695E+02   0.219011E+02   0.271393E-02   0.356465E+02  -0.368486E+01   0.000000E+00   0.393314E+02  -0.786627E+02
   0.119543E+03   0.330752E+02   0.277090E-03   0.119955E+02   0.854280E+01   0.166279E+02   0.172916E-02   0.383968E+02  -0.934540E+00   0.000000E+00   0.393313E+02  -0.786627E+02
   0.119543E+03   0.330752E+02   0.277090E-03   0.812878E+01   0.854280E+01   0.142534E+02   0.172916E-02   0.389174E+02  -0.413929E+00   0.000000E+00   0.393313E+02  -0.786627E+02
   0.119543E+03   0.330752E+02   0.277090E-03   0.728612E+01   0.842128E+01   0.142534E+02   0.957400E-03   0.390059E+02  -0.325505E+00   0.000000E+00   0.393314E+02  -0.786628E+02
   0.119543E+03   0.330752E+02   0.277090E-03   0.728612E+01   0.111468E+02   0.142534E+02   0.957400E-03   0.389472E+02  -0.384191E+00   0.000000E+00   0.393314E+02  -0.786628E+02
   0.119543E+03   0.330752E+02   0.277090E-03   0.108327E+02   0.776548E+01   0.142534E+02   0.957400E-03   0.394330E+02   0.101637E+00   0.000000E+00   0.393314E+02  -0.786627E+02
   0.119543E+03   0.330752E+02   0.277090E-03   0.108327E+02   0.776548E+01   0.182021E+02   0.957400E-03   0.387531E+02  -0.578286E+00   0.000000E+00   0.393314E+02  -0.786628E+02
   0.119543E+03   0.330752E+02   0.277090E-03   0.107682E+02   0.776548E+01   0.182021E+02   0.957400E-03   0.387705E+02  -0.560818E+00   0.000000E+00   0.393313E+02  -0.786626E+02
   0.118654E+03   0.330752E+02   0.277090E-03   0.114078E+02   0.776548E+01   0.182021E+02   0.957400E-03   0.383090E+02  -0.766897E+00   0.000000E+00   0.390759E+02  -0.781518E+02
   0.118654E+03   0.330752E+02   0.277090E-03   0.114078E+02   0.804017E+01   0.182021E+02   0.957400E-03   0.384789E+02  -0.596984E+00   0.000000E+00   0.390759E+02  -0.781518E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.760179E+01   0.804017E+01   0.173092E+02   0.957400E-03   0.385978E+02  -0.652071E+00   0.000000E+00   0.392499E+02  -0.784997E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.760179E+01   0.804017E+01   0.173092E+02   0.150112E-02   0.380665E+02  -0.118337E+01   0.000000E+00   0.392499E+02  -0.784997E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.760179E+01   0.804017E+01   0.173092E+02   0.150112E-02   0.380665E+02  -0.118337E+01   0.000000E+00   0.392499E+02  -0.784997E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.803020E+01   0.804017E+01   0.173092E+02   0.150112E-02   0.383499E+02  -0.899939E+00   0.000000E+00   0.392498E+02  -0.784997E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.803020E+01   0.804017E+01   0.173092E+02   0.939422E-03   0.388992E+02  -0.350686E+00   0.000000E+00   0.392499E+02  -0.784998E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.803020E+01   0.804017E+01   0.109879E+02   0.939422E-03   0.383989E+02  -0.850958E+00   0.000000E+00   0.392499E+02  -0.784997E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.120642E+02   0.804017E+01   0.122574E+02   0.124339E-02   0.384432E+02  -0.806700E+00   0.000000E+00   0.392499E+02  -0.784998E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.108929E+02   0.804017E+01   0.122574E+02   0.124339E-02   0.388941E+02  -0.355812E+00   0.000000E+00   0.392499E+02  -0.784998E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.108929E+02   0.804017E+01   0.122574E+02   0.135922E-02   0.387816E+02  -0.468252E+00   0.000000E+00   0.392499E+02  -0.784997E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.905514E+01   0.830825E+01   0.122574E+02   0.135922E-02   0.390673E+02  -0.182559E+00   0.000000E+00   0.392499E+02  -0.784997E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.905514E+01   0.771715E+01   0.171403E+02   0.135922E-02   0.386830E+02  -0.566846E+00   0.000000E+00   0.392498E+02  -0.784997E+02
   0.118654E+03   0.336752E+02   0.256961E-03   0.881450E+01   0.771715E+01   0.125566E+02   0.135922E-02   0.387725E+02  -0.477419E+00   0.000000E+00   0.392499E+02  -0.784998E+02
   0.118654E+03   0.338862E+02   0.256961E-03   0.974771E+01   0.771715E+01   0.153057E+02   0.135922E-02   0.388707E+02  -0.195065E+00   0.000000E+00   0.390658E+02  -0.781315E+02
   0.118654E+03   0.338862E+02   0.489428E-03   0.894537E+01   0.131388E+02   0.153057E+02   0.135922E-02   0.367892E+02  -0.880481E+00   0.000000E+00   0.376697E+02  -0.753394E+02
   0.118654E+03   0.328964E+02   0.150224E-03   0.786117E+01   0.131388E+02   0.165509E+02   0.135922E-02   0.377306E+02  -0.151406E+01   0.000000E+00   0.392447E+02  -0.784893E+02
   0.118654E+03   0.328964E+02   0.150224E-03   0.117306E+02   0.107083E+02   0.165509E+02   0.135922E-02   0.388134E+02  -0.431367E+00   0.000000E+00   0.392448E+02  -0.784895E+02
   0.120005E+03   0.328964E+02   0.150224E-03   0.117306E+02   0.107083E+02   0.165509E+02   0.135922E-02   0.391547E+02  -0.431367E+00   0.000000E+00   0.395861E+02  -0.791721E+02
   0.120005E+03   0.328964E+02   0.150224E-03   0.104255E+02   0.107083E+02   0.169480E+02   0.919544E-03   0.399147E+02   0.328652E+00   0.000000E+00   0.395860E+02  -0.791721E+02
   0.120005E+03   0.328964E+02   0.150224E-03   0.104255E+02   0.107083E+02   0.169480E+02   0.919544E-03   0.399147E+02   0.328652E+00   0.000000E+00   0.395860E+02  -0.791721E+02
   0.120005E+03   0.328964E+02   0.150224E-03   0.104284E+02   0.107083E+02   0.153243E+02   0.919544E-03   0.401955E+02   0.609428E+00   0.000000E+00   0.395861E+02  -0.791721E+02
   0.120005E+03   0.328964E+02   0.150224E-03   0.104284E+02   0.107083E+02   0.223668E+02   0.919544E-03   0.378278E+02  -0.175827E+01   0.000000E+00   0.395861E+02  -0.791721E+02
   0.120005E+03   0.328964E+02   0.115074E-03   0.104284E+02   0.107083E+02   0.266089E+02   0.919544E-03   0.356140E+02  -0.404357E+01   0.000000E+00   0.396576E+02  -0.793151E+02
   0.120005E+03   0.332432E+02   0.115074E-03   0.767263E+01   0.107083E+02   0.221878E+02   0.919544E-03   0.369459E+02  -0.221924E+01   0.000000E+00   0.391651E+02  -0.783303E+02
   0.120005E+03   0.332432E+02   0.115074E-03   0.767263E+01   0.107083E+02   0.165994E+02   0.919544E-03   0.390236E+02  -0.141543E+00   0.000000E+00   0.391651E+02  -0.783303E+02
   0.120005E+03   0.332432E+02   0.115074E-03   0.767263E+01   0.107083E+02   0.165994E+02   0.919544E-03   0.390236E+02  -0.141543E+00   0.000000E+00   0.391651E+02  -0.783303E+02
   0.120005E+03   0.332432E+02   0.115074E-03   0.116863E+02   0.107083E+02   0.165994E+02   0.177117E-02   0.383612E+02  -0.803913E+00   0.000000E+00   0.391651E+02  -0.783302E+02
   0.120005E+03   0.332432E+02   0.115074E-03   0.130447E+02   0.107083E+02   0.165994E+02   0.781203E-03   0.386232E+02  -0.541969E+00   0.000000E+00   0.391652E+02  -0.783303E+02
   0.119950E+03   0.332432E+02   0.115074E-03   0.130447E+02   0.107083E+02   0.152618E+02   0.781203E-03   0.389306E+02  -0.333386E+00   0.000000E+00   0.392640E+02  -0.785280E+02
   0.119024E+03   0.332432E+02   0.115074E-03   0.130447E+02   0.107083E+02   0.149441E+02   0.911194E-03   0.394745E+02  -0.436542E+00   0.000000E+00   0.399110E+02  -0.798221E+02
   0.119024E+03   0.332432E+02   0.115074E-03   0.996860E+01   0.111433E+02   0.149441E+02   0.110865E-02   0.403015E+02   0.390475E+00   0.000000E+00   0.399110E+02  -0.798221E+02
   0.119024E+03   0.332432E+02   0.115074E-03   0.895174E+01   0.989379E+01   0.149441E+02   0.110865E-02   0.405199E+02   0.608897E+00   0.000000E+00   0.399110E+02  -0.798220E+02
   0.119024E+03   0.332432E+02   0.115074E-03   0.104768E+02   0.106695E+02   0.149441E+02   0.110865E-02   0.403622E+02   0.451195E+00   0.000000E+00   0.399110E+02  -0.798220E+02
   0.118772E+03   0.332432E+02   0.115074E-03   0.128235E+02   0.728529E+01   0.148711E+02   0.110865E-02   0.384863E+02  -0.131270E+01   0.000000E+00   0.397990E+02  -0.795980E+02
