a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.118892E+03   0.330297E+02   0.493859E-03   0.123990E+02   0.113386E+02   0.128665E+02   0.380332E-03   0.379387E+02
   0.118892E+03   0.330297E+02   0.493859E-03   0.123990E+02   0.113386E+02   0.140313E+02   0.380332E-03   0.380905E+02
   0.118892E+03   0.330297E+02   0.733921E-03   0.123990E+02   0.113386E+02   0.140313E+02   0.380332E-03   0.363679E+02
   0.118892E+03   0.330297E+02   0.733921E-03   0.132200E+02   0.113386E+02   0.140313E+02   0.380332E-03   0.359077E+02
   0.120298E+03   0.330297E+02   0.733921E-03   0.132200E+02   0.113386E+02   0.142755E+02   0.380332E-03   0.357034E+02
   0.120298E+03   0.330297E+02   0.733921E-03   0.132200E+02   0.113386E+02   0.142755E+02   0.380332E-03   0.357034E+02
   0.120298E+03   0.330297E+02   0.733921E-03   0.132200E+02   0.100864E+02   0.142755E+02   0.380332E-03   0.360168E+02
   0.120298E+03   0.330297E+02   0.733921E-03   0.132200E+02   0.100864E+02   0.141264E+02   0.380332E-03   0.360129E+02
   0.120298E+03   0.330297E+02   0.130006E-03   0.155533E+02   0.100864E+02   0.141264E+02   0.380332E-03   0.374047E+02
   0.120298E+03   0.330297E+02   0.318714E-03   0.108029E+02   0.100864E+02   0.141264E+02   0.380332E-03   0.396213E+02
   0.120298E+03   0.322139E+02   0.318714E-03   0.108029E+02   0.109898E+02   0.141264E+02   0.141584E-02   0.388409E+02
   0.120298E+03   0.322139E+02   0.318714E-03   0.108029E+02   0.109898E+02   0.150834E+02   0.141584E-02   0.388200E+02
   0.122064E+03   0.322139E+02   0.318714E-03   0.108029E+02   0.113476E+02   0.150834E+02   0.260304E-02   0.352505E+02
   0.122064E+03   0.322139E+02   0.318714E-03   0.108029E+02   0.139091E+02   0.150834E+02   0.334407E-03   0.357955E+02
   0.120658E+03   0.317393E+02   0.318714E-03   0.108029E+02   0.135963E+02   0.150834E+02   0.334407E-03   0.379698E+02
   0.120658E+03   0.321652E+02   0.318714E-03   0.108029E+02   0.135766E+02   0.109146E+02   0.524275E-03   0.372864E+02
   0.120658E+03   0.321652E+02   0.318714E-03   0.998130E+01   0.998020E+01   0.109146E+02   0.524275E-03   0.389164E+02
   0.120658E+03   0.321652E+02   0.318714E-03   0.900897E+01   0.998020E+01   0.138792E+02   0.524275E-03   0.398307E+02
   0.120658E+03   0.321652E+02   0.318714E-03   0.900897E+01   0.107711E+02   0.138792E+02   0.163051E-03   0.394173E+02
   0.120658E+03   0.321652E+02   0.318714E-03   0.900897E+01   0.107711E+02   0.138792E+02   0.945955E-03   0.393023E+02
   0.120658E+03   0.315858E+02   0.792012E-04   0.791871E+01   0.117228E+02   0.138792E+02   0.945955E-03   0.388741E+02
   0.120658E+03   0.315858E+02   0.792012E-04   0.791871E+01   0.118076E+02   0.138792E+02   0.945955E-03   0.388376E+02
   0.120631E+03   0.315858E+02   0.792012E-04   0.791871E+01   0.118076E+02   0.201741E+02   0.945955E-03   0.374320E+02
   0.120631E+03   0.315858E+02   0.792012E-04   0.791871E+01   0.935832E+01   0.201741E+02   0.165056E-02   0.372739E+02
   0.120631E+03   0.315858E+02   0.205988E-03   0.108698E+02   0.914164E+01   0.244749E+02   0.165056E-02   0.351184E+02
   0.120631E+03   0.315858E+02   0.205988E-03   0.108698E+02   0.914164E+01   0.244749E+02   0.165056E-02   0.351184E+02
   0.120631E+03   0.315858E+02   0.205988E-03   0.922595E+01   0.914164E+01   0.244749E+02   0.547615E-02   0.327687E+02
   0.120631E+03   0.328392E+02   0.205988E-03   0.117378E+02   0.914164E+01   0.182598E+02   0.547615E-02   0.350651E+02
   0.120631E+03   0.314460E+02   0.128926E-03   0.117378E+02   0.914164E+01   0.135424E+02   0.547615E-02   0.356999E+02
   0.120631E+03   0.315731E+02   0.128926E-03   0.117378E+02   0.914164E+01   0.135424E+02   0.547615E-02   0.359490E+02
   0.120631E+03   0.320603E+02   0.128926E-03   0.117378E+02   0.914164E+01   0.135424E+02   0.391430E-02   0.373159E+02
   0.120631E+03   0.320603E+02   0.128926E-03   0.117378E+02   0.914164E+01   0.135424E+02   0.187829E-02   0.387827E+02
   0.120631E+03   0.320603E+02   0.244538E-03   0.117378E+02   0.914164E+01   0.135424E+02   0.102493E-02   0.392151E+02
   0.120631E+03   0.320603E+02   0.244538E-03   0.117378E+02   0.884713E+01   0.164934E+02   0.530253E-03   0.394400E+02
   0.120631E+03   0.320603E+02   0.244538E-03   0.117378E+02   0.884713E+01   0.124507E+02   0.530253E-03   0.394000E+02
   0.120631E+03   0.320603E+02   0.244538E-03   0.117378E+02   0.884713E+01   0.124507E+02   0.231340E-03   0.393593E+02
   0.120631E+03   0.320603E+02   0.244538E-03   0.117378E+02   0.884713E+01   0.124507E+02   0.231340E-03   0.393593E+02
   0.120631E+03   0.320603E+02   0.244538E-03   0.953910E+01   0.884713E+01   0.182852E+02   0.231340E-03   0.394189E+02
   0.120631E+03   0.320603E+02   0.244538E-03   0.983720E+01   0.884713E+01   0.182852E+02   0.145797E-02   0.385721E+02
   0.119774E+03   0.320603E+02   0.196660E-03   0.983720E+01   0.884713E+01   0.182852E+02   0.141872E-02   0.386219E+02
   0.119774E+03   0.320603E+02   0.196660E-03   0.983720E+01   0.778139E+01   0.165131E+02   0.141872E-02   0.386280E+02
   0.119774E+03   0.320603E+02   0.196660E-03   0.983720E+01   0.679500E+01   0.165131E+02   0.141872E-02   0.376838E+02
   0.119774E+03   0.320603E+02   0.196660E-03   0.990668E+01   0.944210E+01   0.165131E+02   0.141872E-02   0.391752E+02
   0.119774E+03   0.318760E+02   0.196660E-03   0.990668E+01   0.831540E+01   0.160007E+02   0.141872E-02   0.386193E+02
   0.119781E+03   0.318760E+02   0.196660E-03   0.990668E+01   0.831540E+01   0.160007E+02   0.800658E-03   0.392404E+02
   0.119781E+03   0.318760E+02   0.196660E-03   0.105348E+02   0.831540E+01   0.160007E+02   0.800658E-03   0.391461E+02
   0.119781E+03   0.318760E+02   0.196660E-03   0.810279E+01   0.827536E+01   0.117928E+02   0.800658E-03   0.385054E+02
   0.119781E+03   0.318760E+02   0.196660E-03   0.810279E+01   0.125274E+02   0.128378E+02   0.800658E-03   0.382397E+02
   0.119781E+03   0.318760E+02   0.196660E-03   0.810279E+01   0.125274E+02   0.144482E+02   0.800658E-03   0.384068E+02
   0.119781E+03   0.318760E+02   0.196660E-03   0.810279E+01   0.125274E+02   0.144482E+02   0.800658E-03   0.384068E+02
   0.119781E+03   0.330379E+02   0.196660E-03   0.830646E+01   0.125274E+02   0.144482E+02   0.800658E-03   0.394020E+02
   0.119781E+03   0.330379E+02   0.196660E-03   0.115391E+02   0.125274E+02   0.144482E+02   0.800658E-03   0.392475E+02
   0.119781E+03   0.330379E+02   0.196660E-03   0.124682E+02   0.124562E+02   0.144482E+02   0.800658E-03   0.388554E+02
   0.119781E+03   0.330379E+02   0.196660E-03   0.124682E+02   0.124562E+02   0.144482E+02   0.800658E-03   0.388554E+02
   0.119781E+03   0.330379E+02   0.196660E-03   0.106405E+02   0.124562E+02   0.149776E+02   0.800658E-03   0.395555E+02
   0.119781E+03   0.330379E+02   0.196660E-03   0.103507E+02   0.124562E+02   0.149776E+02   0.205967E-02   0.384353E+02
   0.119781E+03   0.326665E+02   0.196660E-03   0.103507E+02   0.124562E+02   0.149776E+02   0.551733E-02   0.363719E+02
   0.119781E+03   0.326665E+02   0.196660E-03   0.103507E+02   0.991735E+01   0.149776E+02   0.551733E-02   0.372020E+02
   0.119781E+03   0.320802E+02   0.510355E-04   0.103507E+02   0.991735E+01   0.149776E+02   0.551733E-02   0.368953E+02
   0.119781E+03   0.320802E+02   0.510355E-04   0.103507E+02   0.991735E+01   0.149776E+02   0.334383E-02   0.381259E+02
   0.119781E+03   0.320802E+02   0.510355E-04   0.103507E+02   0.991735E+01   0.149776E+02   0.379861E-02   0.378364E+02
   0.119781E+03   0.320802E+02   0.299185E-04   0.103507E+02   0.879539E+01   0.149776E+02   0.379861E-02   0.377641E+02
   0.119781E+03   0.320802E+02   0.299185E-04   0.878697E+01   0.107570E+02   0.149776E+02   0.379861E-02   0.376717E+02
   0.120662E+03   0.323281E+02   0.299185E-04   0.878697E+01   0.105760E+02   0.149776E+02   0.379861E-02   0.377902E+02
   0.120662E+03   0.323281E+02   0.299185E-04   0.878697E+01   0.105760E+02   0.149776E+02   0.379861E-02   0.377902E+02
   0.120485E+03   0.323281E+02   0.299185E-04   0.878697E+01   0.105760E+02   0.113875E+02   0.415547E-02   0.370864E+02
   0.120946E+03   0.323281E+02   0.299185E-04   0.878697E+01   0.105760E+02   0.113875E+02   0.415547E-02   0.364525E+02
   0.120946E+03   0.323281E+02   0.299185E-04   0.878697E+01   0.105760E+02   0.113875E+02   0.415547E-02   0.364525E+02
   0.120946E+03   0.323281E+02   0.299185E-04   0.878697E+01   0.105760E+02   0.113875E+02   0.236163E-02   0.376628E+02
   0.120946E+03   0.323281E+02   0.299185E-04   0.100826E+02   0.102163E+02   0.134221E+02   0.236163E-02   0.384317E+02
   0.120697E+03   0.323281E+02   0.299185E-04   0.763450E+01   0.102163E+02   0.128061E+02   0.236163E-02   0.380861E+02
   0.120697E+03   0.323281E+02   0.299185E-04   0.113749E+02   0.102163E+02   0.124204E+02   0.382879E-03   0.400164E+02
   0.120697E+03   0.325571E+02   0.299185E-04   0.828458E+01   0.892994E+01   0.124204E+02   0.115017E-02   0.391885E+02
   0.120697E+03   0.325571E+02   0.299185E-04   0.910479E+01   0.892994E+01   0.106546E+02   0.115017E-02   0.385628E+02
   0.120697E+03   0.325571E+02   0.299185E-04   0.910479E+01   0.892994E+01   0.186887E+02   0.115017E-02   0.388591E+02
   0.120697E+03   0.325571E+02   0.299185E-04   0.910479E+01   0.892994E+01   0.194457E+02   0.115017E-02   0.385814E+02
   0.120697E+03   0.325571E+02   0.299185E-04   0.904816E+01   0.892994E+01   0.194457E+02   0.115017E-02   0.385725E+02
   0.119392E+03   0.325571E+02   0.299185E-04   0.904816E+01   0.892994E+01   0.132421E+02   0.115017E-02   0.402409E+02
   0.120879E+03   0.325571E+02   0.299185E-04   0.904816E+01   0.131809E+02   0.141844E+02   0.408198E-03   0.387945E+02
   0.120077E+03   0.325571E+02   0.299185E-04   0.904816E+01   0.108849E+02   0.141844E+02   0.408198E-03   0.409432E+02
   0.120077E+03   0.325571E+02   0.299185E-04   0.904816E+01   0.108849E+02   0.141844E+02   0.408198E-03   0.409432E+02
   0.120077E+03   0.329481E+02   0.299185E-04   0.125142E+02   0.108849E+02   0.141844E+02   0.408198E-03   0.398356E+02
   0.120077E+03   0.329481E+02   0.299185E-04   0.806162E+01   0.108849E+02   0.141844E+02   0.408198E-03   0.403238E+02
   0.120077E+03   0.329481E+02   0.299185E-04   0.806162E+01   0.888981E+01   0.141844E+02   0.150171E-02   0.394592E+02
   0.120077E+03   0.329481E+02   0.299185E-04   0.806162E+01   0.888981E+01   0.141844E+02   0.168487E-02   0.392907E+02
   0.120077E+03   0.329481E+02   0.299185E-04   0.806162E+01   0.888981E+01   0.141844E+02   0.168487E-02   0.392907E+02
   0.120077E+03   0.329481E+02   0.299185E-04   0.806162E+01   0.888981E+01   0.141844E+02   0.168487E-02   0.392907E+02
   0.120077E+03   0.329481E+02   0.299185E-04   0.806162E+01   0.888981E+01   0.141844E+02   0.168487E-02   0.392907E+02
   0.118816E+03   0.329481E+02   0.299185E-04   0.877985E+01   0.888981E+01   0.141844E+02   0.168487E-02   0.396652E+02
   0.118816E+03   0.329481E+02   0.299185E-04   0.877985E+01   0.888981E+01   0.141844E+02   0.168487E-02   0.396652E+02
   0.118816E+03   0.332749E+02   0.240554E-03   0.877985E+01   0.829100E+01   0.141844E+02   0.168487E-02   0.392255E+02
   0.118816E+03   0.332749E+02   0.514871E-04   0.963039E+01   0.870811E+01   0.141844E+02   0.180499E-02   0.398473E+02
   0.118816E+03   0.332749E+02   0.514871E-04   0.963039E+01   0.103318E+02   0.149691E+02   0.180499E-02   0.398874E+02
   0.118816E+03   0.332749E+02   0.353689E-04   0.963039E+01   0.761156E+01   0.149691E+02   0.180499E-02   0.392869E+02
   0.120670E+03   0.332749E+02   0.353689E-04   0.105502E+02   0.761156E+01   0.148011E+02   0.428553E-02   0.349950E+02
   0.120670E+03   0.310413E+02   0.353689E-04   0.105502E+02   0.761156E+01   0.148011E+02   0.293380E-02   0.359903E+02
   0.120670E+03   0.310413E+02   0.353689E-04   0.105502E+02   0.138096E+02   0.148011E+02   0.140387E-02   0.362820E+02
   0.121970E+03   0.310413E+02   0.353689E-04   0.105502E+02   0.138096E+02   0.148011E+02   0.140387E-02   0.364336E+02
   0.121970E+03   0.310413E+02   0.353689E-04   0.105502E+02   0.126078E+02   0.160858E+02   0.140387E-02   0.370137E+02
   0.121970E+03   0.318346E+02   0.353689E-04   0.105502E+02   0.112452E+02   0.204548E+02   0.172321E-02   0.355247E+02
   0.119603E+03   0.318346E+02   0.353689E-04   0.105502E+02   0.886333E+01   0.204548E+02   0.172321E-02   0.368496E+02
   0.119603E+03   0.318346E+02   0.353689E-04   0.105502E+02   0.120828E+02   0.204548E+02   0.237584E-02   0.357268E+02
   0.119603E+03   0.318346E+02   0.353689E-04   0.105502E+02   0.111112E+02   0.128004E+02   0.457424E-03   0.391923E+02
   0.119603E+03   0.318346E+02   0.968325E-04   0.105502E+02   0.780488E+01   0.128004E+02   0.457424E-03   0.388791E+02
   0.119603E+03   0.318346E+02   0.968325E-04   0.897111E+01   0.780488E+01   0.128004E+02   0.457424E-03   0.389297E+02
   0.119603E+03   0.318346E+02   0.574743E-03   0.897111E+01   0.780488E+01   0.115500E+02   0.457424E-03   0.364912E+02
   0.118638E+03   0.346400E+02   0.574743E-03   0.807591E+01   0.780488E+01   0.167355E+02   0.457424E-03   0.358913E+02
   0.118638E+03   0.346400E+02   0.566918E-03   0.925057E+01   0.780488E+01   0.103834E+02   0.457424E-03   0.352385E+02
   0.118638E+03   0.346400E+02   0.566918E-03   0.925057E+01   0.119035E+02   0.139712E+02   0.457424E-03   0.365361E+02
   0.118638E+03   0.328715E+02   0.566918E-03   0.925057E+01   0.119035E+02   0.163185E+02   0.457424E-03   0.377080E+02
   0.120374E+03   0.327742E+02   0.566918E-03   0.839984E+01   0.119035E+02   0.163777E+02   0.457424E-03   0.375259E+02
   0.120374E+03   0.327742E+02   0.566918E-03   0.839984E+01   0.901761E+01   0.163777E+02   0.457424E-03   0.380495E+02
   0.120374E+03   0.327742E+02   0.566918E-03   0.839984E+01   0.901761E+01   0.172711E+02   0.457424E-03   0.378444E+02
   0.120374E+03   0.327742E+02   0.566918E-03   0.839984E+01   0.108020E+02   0.172711E+02   0.457424E-03   0.377231E+02
   0.121412E+03   0.328051E+02   0.566918E-03   0.839984E+01   0.698249E+01   0.172711E+02   0.457424E-03   0.354835E+02
   0.121412E+03   0.328051E+02   0.566918E-03   0.119344E+02   0.113963E+02   0.172711E+02   0.457424E-03   0.360307E+02
   0.121412E+03   0.328051E+02   0.147312E-03   0.113124E+02   0.104736E+02   0.134500E+02   0.457424E-03   0.374803E+02
   0.121412E+03   0.328051E+02   0.147312E-03   0.113124E+02   0.116152E+02   0.210966E+02   0.457424E-03   0.353679E+02
   0.121412E+03   0.306167E+02   0.145210E-03   0.113124E+02   0.116152E+02   0.210966E+02   0.457424E-03   0.355682E+02
   0.121412E+03   0.306167E+02   0.145210E-03   0.113124E+02   0.116152E+02   0.206790E+02   0.457424E-03   0.357537E+02
   0.121412E+03   0.306167E+02   0.145210E-03   0.101652E+02   0.116152E+02   0.137259E+02   0.131390E-02   0.368607E+02
   0.122435E+03   0.306167E+02   0.145210E-03   0.108282E+02   0.116152E+02   0.137259E+02   0.131390E-02   0.365351E+02
   0.122435E+03   0.310830E+02   0.475607E-03   0.108282E+02   0.164486E+02   0.192568E+02   0.131390E-02   0.313988E+02
   0.120579E+03   0.310830E+02   0.475607E-03   0.108282E+02   0.164486E+02   0.192568E+02   0.131390E-02   0.317105E+02
   0.120579E+03   0.310830E+02   0.475607E-03   0.108282E+02   0.121448E+02   0.192568E+02   0.102433E-02   0.349236E+02
   0.120579E+03   0.310830E+02   0.475607E-03   0.108282E+02   0.121448E+02   0.192568E+02   0.102433E-02   0.349236E+02
   0.120579E+03   0.310830E+02   0.475607E-03   0.922530E+01   0.689599E+01   0.192568E+02   0.118214E-02   0.342361E+02
   0.121318E+03   0.310830E+02   0.475607E-03   0.922530E+01   0.127588E+02   0.129972E+02   0.118214E-02   0.358000E+02
   0.121137E+03   0.310830E+02   0.475607E-03   0.922530E+01   0.127149E+02   0.129972E+02   0.118214E-02   0.358060E+02
   0.121137E+03   0.332089E+02   0.475607E-03   0.105761E+02   0.115211E+02   0.199030E+02   0.118214E-02   0.350053E+02
   0.121137E+03   0.332089E+02   0.475607E-03   0.109698E+02   0.115211E+02   0.199030E+02   0.376002E-03   0.355819E+02
   0.121137E+03   0.332089E+02   0.191142E-03   0.120409E+02   0.939692E+01   0.199030E+02   0.376002E-03   0.356574E+02
   0.121137E+03   0.332089E+02   0.191142E-03   0.122341E+02   0.939692E+01   0.145277E+02   0.376002E-03   0.368663E+02
   0.117634E+03   0.332089E+02   0.191142E-03   0.144683E+02   0.939692E+01   0.145277E+02   0.376002E-03   0.368599E+02
   0.117634E+03   0.332089E+02   0.115348E-03   0.118016E+02   0.917302E+01   0.145277E+02   0.376002E-03   0.383995E+02
   0.117634E+03   0.332089E+02   0.115348E-03   0.104847E+02   0.917302E+01   0.198769E+02   0.376002E-03   0.375415E+02
   0.117634E+03   0.336220E+02   0.231631E-03   0.104847E+02   0.917302E+01   0.198769E+02   0.376002E-03   0.382422E+02
   0.117634E+03   0.336220E+02   0.231631E-03   0.104847E+02   0.917302E+01   0.198769E+02   0.376002E-03   0.382422E+02
   0.119800E+03   0.336220E+02   0.231631E-03   0.972327E+01   0.917302E+01   0.146492E+02   0.376002E-03   0.397671E+02
   0.119800E+03   0.321630E+02   0.231631E-03   0.972327E+01   0.917302E+01   0.146492E+02   0.376002E-03   0.403756E+02
   0.120948E+03   0.321630E+02   0.231631E-03   0.106873E+02   0.917302E+01   0.146492E+02   0.376002E-03   0.399325E+02
   0.120948E+03   0.321630E+02   0.231631E-03   0.106873E+02   0.917302E+01   0.146492E+02   0.987014E-03   0.394457E+02
   0.120948E+03   0.326947E+02   0.299838E-03   0.908713E+01   0.917302E+01   0.146492E+02   0.987014E-03   0.388103E+02
   0.120948E+03   0.326947E+02   0.299838E-03   0.908713E+01   0.917302E+01   0.171019E+02   0.987014E-03   0.384475E+02
   0.120948E+03   0.326947E+02   0.322257E-03   0.115641E+02   0.917302E+01   0.171019E+02   0.102462E-02   0.379501E+02
   0.120948E+03   0.326947E+02   0.307586E-03   0.115641E+02   0.696430E+01   0.171019E+02   0.102462E-02   0.367289E+02
   0.120948E+03   0.326947E+02   0.307586E-03   0.115641E+02   0.696430E+01   0.171019E+02   0.102462E-02   0.367289E+02
   0.119620E+03   0.326947E+02   0.307586E-03   0.121191E+02   0.691733E+01   0.171019E+02   0.102462E-02   0.375718E+02
   0.119620E+03   0.326947E+02   0.307586E-03   0.121191E+02   0.691733E+01   0.121265E+02   0.102462E-02   0.375653E+02
   0.119620E+03   0.326947E+02   0.307586E-03   0.121191E+02   0.691733E+01   0.108693E+02   0.102462E-02   0.369431E+02
   0.119620E+03   0.326947E+02   0.307586E-03   0.131534E+02   0.691733E+01   0.154622E+02   0.102462E-02   0.373168E+02
   0.119620E+03   0.326947E+02   0.307586E-03   0.131534E+02   0.134275E+02   0.154622E+02   0.102462E-02   0.372657E+02
   0.119620E+03   0.319270E+02   0.307586E-03   0.167471E+02   0.134275E+02   0.154622E+02   0.102462E-02   0.336284E+02
   0.120478E+03   0.319270E+02   0.307586E-03   0.110363E+02   0.132675E+02   0.154622E+02   0.102462E-02   0.378292E+02
   0.120478E+03   0.319270E+02   0.307586E-03   0.110363E+02   0.132675E+02   0.154622E+02   0.102462E-02   0.378292E+02
   0.120478E+03   0.319270E+02   0.307586E-03   0.987665E+01   0.685463E+01   0.113460E+02   0.376749E-03   0.378077E+02
   0.120478E+03   0.319270E+02   0.307586E-03   0.987665E+01   0.876133E+01   0.113460E+02   0.526952E-03   0.390622E+02
   0.119331E+03   0.319270E+02   0.307586E-03   0.987665E+01   0.914947E+01   0.120463E+02   0.526952E-03   0.385686E+02
   0.119591E+03   0.319270E+02   0.307586E-03   0.112898E+02   0.986918E+01   0.120463E+02   0.526952E-03   0.386381E+02
   0.119591E+03   0.319270E+02   0.307586E-03   0.112898E+02   0.986918E+01   0.120463E+02   0.526952E-03   0.386381E+02
   0.119591E+03   0.319270E+02   0.307586E-03   0.112898E+02   0.837377E+01   0.163595E+02   0.526952E-03   0.386119E+02
   0.119591E+03   0.319270E+02   0.280597E-03   0.107742E+02   0.837377E+01   0.163595E+02   0.526952E-03   0.388835E+02
   0.119591E+03   0.319270E+02   0.280597E-03   0.117927E+02   0.837377E+01   0.163595E+02   0.166449E-02   0.374481E+02
   0.119591E+03   0.319270E+02   0.383381E-03   0.117927E+02   0.837377E+01   0.153942E+02   0.166449E-02   0.371184E+02
   0.119591E+03   0.314508E+02   0.383381E-03   0.107586E+02   0.107329E+02   0.153942E+02   0.166449E-02   0.362793E+02
   0.119591E+03   0.314508E+02   0.383381E-03   0.107586E+02   0.107329E+02   0.154935E+02   0.166449E-02   0.362682E+02
   0.119591E+03   0.314508E+02   0.383381E-03   0.107586E+02   0.107329E+02   0.143465E+02   0.252640E-03   0.374022E+02
   0.119591E+03   0.314508E+02   0.383381E-03   0.980965E+01   0.107329E+02   0.143465E+02   0.252640E-03   0.375567E+02
   0.119591E+03   0.314508E+02   0.383381E-03   0.980965E+01   0.107329E+02   0.130904E+02   0.252640E-03   0.374414E+02
   0.119591E+03   0.314508E+02   0.383381E-03   0.980965E+01   0.925554E+01   0.130904E+02   0.252640E-03   0.375772E+02
   0.119634E+03   0.314508E+02   0.383381E-03   0.980965E+01   0.925554E+01   0.130904E+02   0.252640E-03   0.376418E+02
   0.120007E+03   0.314508E+02   0.383381E-03   0.980965E+01   0.925554E+01   0.131651E+02   0.637357E-03   0.380907E+02
   0.120007E+03   0.314508E+02   0.383381E-03   0.980965E+01   0.111512E+02   0.143399E+02   0.637357E-03   0.379328E+02
   0.120007E+03   0.335404E+02   0.383381E-03   0.980965E+01   0.111512E+02   0.143399E+02   0.637357E-03   0.386675E+02
   0.119342E+03   0.335404E+02   0.383381E-03   0.112236E+02   0.111512E+02   0.143399E+02   0.749598E-03   0.389553E+02
   0.118133E+03   0.338837E+02   0.383381E-03   0.832809E+01   0.111512E+02   0.175939E+02   0.749598E-03   0.383361E+02
   0.117871E+03   0.338837E+02   0.407130E-03   0.106780E+02   0.111512E+02   0.175939E+02   0.749598E-03   0.381533E+02
   0.117871E+03   0.338837E+02   0.915587E-03   0.106780E+02   0.111512E+02   0.162552E+02   0.240176E-03   0.351312E+02
   0.117871E+03   0.332951E+02   0.952000E-03   0.106780E+02   0.117336E+02   0.162552E+02   0.240176E-03   0.348074E+02
   0.117871E+03   0.332951E+02   0.952000E-03   0.118811E+02   0.958601E+01   0.162552E+02   0.240176E-03   0.348824E+02
   0.117871E+03   0.332951E+02   0.952000E-03   0.118811E+02   0.958601E+01   0.147454E+02   0.240176E-03   0.350569E+02
   0.117871E+03   0.332951E+02   0.383352E-03   0.118811E+02   0.958601E+01   0.147454E+02   0.240176E-03   0.385102E+02
   0.117871E+03   0.332951E+02   0.383352E-03   0.118811E+02   0.674531E+01   0.147454E+02   0.240176E-03   0.369462E+02
   0.117871E+03   0.332951E+02   0.383352E-03   0.118811E+02   0.112916E+02   0.147454E+02   0.240176E-03   0.381844E+02
   0.118296E+03   0.339962E+02   0.383352E-03   0.114518E+02   0.112916E+02   0.147454E+02   0.240176E-03   0.387846E+02
   0.118296E+03   0.339962E+02   0.383352E-03   0.104878E+02   0.112916E+02   0.147454E+02   0.240176E-03   0.390739E+02
   0.118296E+03   0.330375E+02   0.940510E-03   0.104878E+02   0.112916E+02   0.147454E+02   0.240176E-03   0.353920E+02
   0.118296E+03   0.330375E+02   0.742821E-03   0.891959E+01   0.120498E+02   0.147454E+02   0.240176E-03   0.364165E+02
   0.118296E+03   0.330375E+02   0.681463E-03   0.891959E+01   0.120498E+02   0.147454E+02   0.240176E-03   0.368293E+02
   0.118296E+03   0.330375E+02   0.192459E-04   0.114810E+02   0.120498E+02   0.132318E+02   0.240176E-03   0.390662E+02
   0.118296E+03   0.330375E+02   0.192459E-04   0.788581E+01   0.120498E+02   0.112742E+02   0.240176E-03   0.383127E+02
   0.120463E+03   0.330375E+02   0.192459E-04   0.788581E+01   0.143352E+02   0.137487E+02   0.349602E-03   0.375342E+02
   0.120463E+03   0.330375E+02   0.192459E-04   0.687519E+01   0.143352E+02   0.190791E+02   0.349602E-03   0.356658E+02
   0.120463E+03   0.323968E+02   0.869766E-04   0.687519E+01   0.704428E+01   0.190791E+02   0.349602E-03   0.372978E+02
   0.120463E+03   0.329970E+02   0.252870E-03   0.687519E+01   0.794523E+01   0.135068E+02   0.349602E-03   0.379555E+02
   0.120463E+03   0.329970E+02   0.252870E-03   0.104072E+02   0.794523E+01   0.130992E+02   0.593144E-03   0.391014E+02
   0.120463E+03   0.329970E+02   0.263715E-04   0.104072E+02   0.794523E+01   0.105170E+02   0.593144E-03   0.382571E+02
   0.120463E+03   0.329970E+02   0.263715E-04   0.104072E+02   0.794523E+01   0.105170E+02   0.593144E-03   0.382571E+02
   0.120463E+03   0.329970E+02   0.263715E-04   0.741235E+01   0.794523E+01   0.105170E+02   0.593144E-03   0.374955E+02
   0.119554E+03   0.329970E+02   0.263715E-04   0.707117E+01   0.107272E+02   0.105170E+02   0.593144E-03   0.386514E+02
   0.119554E+03   0.329970E+02   0.263715E-04   0.707117E+01   0.107272E+02   0.105170E+02   0.593144E-03   0.386514E+02
   0.119554E+03   0.329970E+02   0.263715E-04   0.717631E+01   0.889453E+01   0.107028E+02   0.593144E-03   0.389733E+02
   0.119554E+03   0.329970E+02   0.263715E-04   0.717631E+01   0.889453E+01   0.123873E+02   0.593144E-03   0.397935E+02
   0.119554E+03   0.329970E+02   0.263715E-04   0.105623E+02   0.100935E+02   0.123873E+02   0.593144E-03   0.407898E+02
   0.119554E+03   0.329970E+02   0.263715E-04   0.105623E+02   0.100935E+02   0.123873E+02   0.593144E-03   0.407898E+02
   0.118402E+03   0.329970E+02   0.263715E-04   0.105623E+02   0.100935E+02   0.123873E+02   0.593144E-03   0.398667E+02
   0.120321E+03   0.329970E+02   0.263715E-04   0.105623E+02   0.100935E+02   0.123873E+02   0.593144E-03   0.398922E+02
   0.120321E+03   0.329970E+02   0.263715E-04   0.105623E+02   0.808929E+01   0.123873E+02   0.593144E-03   0.395526E+02
   0.120321E+03   0.329970E+02   0.263715E-04   0.105623E+02   0.808929E+01   0.123873E+02   0.593144E-03   0.395526E+02
   0.120321E+03   0.329970E+02   0.263715E-04   0.957029E+01   0.808929E+01   0.123873E+02   0.593144E-03   0.396645E+02
   0.120321E+03   0.329970E+02   0.263715E-04   0.957029E+01   0.808929E+01   0.970743E+01   0.593144E-03   0.379991E+02
   0.120321E+03   0.329970E+02   0.181499E-03   0.957029E+01   0.808929E+01   0.970743E+01   0.362054E-03   0.379501E+02
   0.119871E+03   0.329970E+02   0.598094E-04   0.957029E+01   0.112354E+02   0.125209E+02   0.362054E-03   0.405307E+02
   0.119871E+03   0.330950E+02   0.598094E-04   0.102492E+02   0.112354E+02   0.125209E+02   0.362054E-03   0.403744E+02
