a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.100879E+03  0.611266E+01  0.388902E+01  0.685311E+01  0.656814E-03  0.257388E-03  0.170419E-02  0.831435E-04  0.120200E-03  0.376772E-02  0.914174E-03  0.512614E-03  0.139524E+03
  0.100879E+03  0.611266E+01 -0.167107E+01  0.164647E+02  0.656814E-03  0.218686E-05  0.170419E-02  0.831435E-04  0.120200E-03  0.376772E-02  0.914174E-03  0.512614E-03  0.139379E+03
  0.100879E+03  0.611266E+01 -0.167107E+01  0.167242E-01  0.468486E-03  0.218686E-05  0.452283E-03  0.831435E-04  0.120200E-03  0.376772E-02  0.914174E-03  0.512614E-03  0.142491E+03
  0.100879E+03  0.611266E+01 -0.113946E+01  0.167242E-01  0.468486E-03  0.218686E-05  0.452283E-03  0.831435E-04  0.515390E-03  0.222299E-02  0.425740E-03  0.376368E-03  0.144288E+03
  0.100879E+03  0.611266E+01 -0.319564E+01  0.114275E+01  0.468486E-03  0.218686E-05  0.452283E-03  0.831435E-04  0.515390E-03  0.222299E-02  0.425740E-03  0.376368E-03  0.144285E+03
  0.100879E+03  0.611266E+01 -0.319564E+01 -0.604232E+01  0.468486E-03  0.218686E-05  0.452283E-03  0.831435E-04  0.515390E-03  0.232780E-02  0.425740E-03  0.376368E-03  0.143082E+03
  0.100879E+03 -0.132399E+01 -0.915345E+01 -0.184720E+02  0.468486E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.103337E-02  0.425740E-03  0.376368E-03  0.145240E+03
  0.100879E+03 -0.288392E+01 -0.915345E+01  0.135229E+01  0.468486E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.103337E-02  0.425740E-03  0.376368E-03  0.143722E+03
  0.100879E+03 -0.288392E+01 -0.915345E+01 -0.686391E+01  0.468486E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.103337E-02  0.425740E-03  0.212961E-02  0.143922E+03
  0.100879E+03 -0.371711E+00 -0.535373E+01 -0.140207E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.103337E-02  0.425740E-03  0.123971E-02  0.145262E+03
  0.100879E+03 -0.371711E+00 -0.535373E+01  0.891742E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.103337E-02  0.425740E-03  0.123971E-02  0.143006E+03
  0.100879E+03 -0.371711E+00  0.157310E+01  0.891742E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.103337E-02  0.425740E-03  0.123971E-02  0.143536E+03
  0.100879E+03  0.306779E+01 -0.918701E+00  0.118757E+02  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.480088E-03  0.425740E-03  0.212639E-03  0.147592E+03
  0.100879E+03  0.306779E+01 -0.918701E+00  0.894860E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.480088E-03  0.425740E-03  0.212639E-03  0.148169E+03
  0.100879E+03  0.306779E+01 -0.918701E+00  0.224342E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.480088E-03  0.425740E-03  0.212639E-03  0.148698E+03
  0.100879E+03  0.306779E+01 -0.918701E+00  0.224342E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.480088E-03  0.425740E-03  0.212639E-03  0.148698E+03
  0.100879E+03  0.306779E+01 -0.918701E+00 -0.165146E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.480088E-03  0.125831E-03  0.212639E-03  0.148873E+03
  0.100879E+03  0.306779E+01 -0.918701E+00 -0.165146E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.480088E-03  0.125831E-03  0.212639E-03  0.148873E+03
  0.101273E+03  0.306779E+01 -0.918701E+00 -0.165146E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.480088E-03  0.125831E-03  0.212639E-03  0.148816E+03
  0.101273E+03  0.306779E+01  0.269295E+01 -0.165146E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.480088E-03  0.125831E-03  0.212639E-03  0.148666E+03
  0.102258E+03  0.306779E+01  0.269295E+01 -0.326640E+01  0.701872E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.515390E-03  0.480088E-03  0.125831E-03  0.212639E-03  0.147373E+03
  0.102258E+03  0.306779E+01  0.269295E+01 -0.990083E+00  0.328703E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.635000E-04  0.480088E-03  0.125831E-03  0.212639E-03  0.149158E+03
  0.102258E+03  0.306779E+01  0.269295E+01 -0.574859E+01  0.328703E-03  0.218686E-05  0.256057E-03  0.831435E-04  0.635000E-04  0.480088E-03  0.125831E-03  0.212639E-03  0.148578E+03
  0.102258E+03  0.306779E+01  0.476319E+01 -0.574859E+01  0.328703E-03  0.218686E-05  0.273163E-04  0.120891E-02  0.635000E-04  0.480088E-03  0.125831E-03  0.212639E-03  0.146875E+03
  0.102258E+03  0.306779E+01  0.476319E+01 -0.574859E+01  0.328703E-03  0.218686E-05  0.273163E-04  0.822282E-03  0.635000E-04  0.480088E-03  0.125831E-03  0.212639E-03  0.147596E+03
  0.102258E+03  0.306779E+01  0.476319E+01  0.308485E+01  0.328703E-03  0.218686E-05  0.273163E-04  0.822282E-03  0.635000E-04  0.480088E-03  0.125831E-03  0.212639E-03  0.148460E+03
  0.102258E+03  0.263961E+01  0.476319E+01  0.185109E+02  0.328703E-03  0.218686E-05  0.273163E-04  0.822282E-03  0.635000E-04  0.480088E-03  0.125831E-03  0.212639E-03  0.145507E+03
  0.102258E+03  0.319982E+01  0.345647E+01  0.185109E+02  0.328703E-03  0.218686E-05  0.273163E-04  0.822282E-03  0.643171E-03  0.480088E-03  0.125831E-03  0.212639E-03  0.145024E+03
  0.102258E+03  0.547879E+01  0.976902E+01  0.185109E+02  0.328703E-03  0.218686E-05  0.273163E-04  0.822282E-03  0.643171E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.145865E+03
  0.102258E+03  0.547879E+01  0.976902E+01  0.185109E+02  0.328703E-03  0.218686E-05  0.953551E-03  0.822282E-03  0.643171E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.144920E+03
  0.102258E+03  0.547879E+01  0.129964E+02  0.185109E+02  0.328703E-03  0.218686E-05  0.953551E-03  0.822282E-03  0.643171E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.144002E+03
  0.102258E+03  0.547879E+01  0.118127E+02  0.185109E+02  0.328703E-03  0.218686E-05  0.953551E-03  0.822282E-03  0.643171E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.144401E+03
  0.102258E+03  0.547879E+01  0.118127E+02  0.966946E+01  0.263812E-02  0.176504E-03  0.953551E-03  0.822282E-03  0.643171E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.140792E+03
  0.102258E+03  0.547879E+01 -0.303967E+01  0.966946E+01  0.133647E-02  0.176504E-03  0.953551E-03  0.822282E-03  0.643171E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.142467E+03
  0.102258E+03 -0.824033E+00  0.356686E+01  0.273301E+01  0.133647E-02  0.176504E-03  0.953551E-03  0.822282E-03  0.772716E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.142987E+03
  0.102258E+03 -0.595481E+00  0.356686E+01  0.273301E+01  0.133647E-02  0.176504E-03  0.953551E-03  0.103284E-02  0.772716E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.142654E+03
  0.102258E+03 -0.595481E+00  0.356686E+01 -0.791944E+01  0.133647E-02  0.176504E-03  0.953551E-03  0.103284E-02  0.772716E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.143006E+03
  0.102258E+03 -0.201716E+01  0.356686E+01 -0.372883E+01  0.133647E-02  0.464891E-03  0.953551E-03  0.103284E-02  0.772716E-03  0.793108E-03  0.125831E-03  0.212639E-03  0.142395E+03
  0.102258E+03 -0.201716E+01  0.610051E+01 -0.372883E+01  0.133647E-02  0.464891E-03  0.953551E-03  0.103284E-02  0.772716E-03  0.109155E-02  0.125831E-03  0.212639E-03  0.141766E+03
  0.102258E+03 -0.976278E+00  0.105296E+02  0.261496E+00  0.133647E-02  0.464891E-03  0.953551E-03  0.103284E-02  0.772716E-03  0.109155E-02  0.125831E-03  0.212639E-03  0.141270E+03
  0.102258E+03 -0.976278E+00  0.105296E+02  0.261496E+00  0.133647E-02  0.464891E-03  0.953551E-03  0.103284E-02  0.772716E-03  0.109155E-02  0.125831E-03  0.212639E-03  0.141270E+03
  0.102091E+03  0.221309E+00  0.105296E+02 -0.399173E+00  0.133647E-02  0.464891E-03  0.953551E-03  0.103284E-02  0.545038E-02  0.109155E-02  0.125831E-03  0.212639E-03  0.136968E+03
  0.102091E+03  0.221309E+00  0.867814E+00  0.629294E+00  0.133647E-02  0.464891E-03  0.953551E-03  0.103284E-02  0.379707E-02  0.109155E-02  0.125831E-03  0.212639E-03  0.138088E+03
  0.102091E+03  0.221309E+00  0.252748E+01  0.536252E+01  0.133647E-02  0.464891E-03  0.122619E-02  0.103284E-02  0.379707E-02  0.109155E-02  0.125831E-03  0.212639E-03  0.137445E+03
  0.102091E+03  0.221309E+00  0.111963E+02 -0.201183E+01  0.133647E-02  0.464891E-03  0.287655E-02  0.103284E-02  0.379707E-02  0.109155E-02  0.125831E-03  0.212639E-03  0.135089E+03
  0.101187E+03  0.215666E+01  0.319737E+01 -0.218403E+01  0.133647E-02  0.464891E-03  0.817838E-02  0.391907E-03  0.355499E-02  0.109155E-02  0.125831E-03  0.212639E-03  0.133922E+03
  0.101187E+03  0.425000E+00 -0.422211E+01 -0.135106E+01  0.133647E-02  0.464891E-03  0.424192E-03  0.391907E-03  0.355499E-02  0.109155E-02  0.125831E-03  0.596074E-03  0.140142E+03
  0.101187E+03  0.425000E+00 -0.422211E+01 -0.135106E+01  0.133647E-02  0.464891E-03  0.212596E-03  0.391907E-03  0.867894E-03  0.109155E-02  0.125831E-03  0.596074E-03  0.143960E+03
  0.101187E+03  0.425000E+00 -0.366497E+01 -0.124386E+02  0.133647E-02  0.464891E-03  0.212596E-03  0.391907E-03  0.867894E-03  0.109155E-02  0.125831E-03  0.596074E-03  0.144034E+03
  0.101187E+03  0.425000E+00 -0.366497E+01 -0.124386E+02  0.198815E-03  0.464891E-03  0.212596E-03  0.391907E-03  0.867894E-03  0.109155E-02  0.125831E-03  0.596074E-03  0.146386E+03
  0.101187E+03 -0.685373E+00 -0.366497E+01 -0.128430E+02  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.867894E-03  0.576694E-03  0.125831E-03  0.596074E-03  0.147253E+03
  0.101521E+03 -0.685373E+00 -0.366497E+01 -0.482744E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.108607E-02  0.576694E-03  0.125831E-03  0.596074E-03  0.146696E+03
  0.101521E+03 -0.685373E+00  0.191753E+01 -0.304213E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.108607E-02  0.333081E-03  0.125831E-03  0.596074E-03  0.147399E+03
  0.101704E+03 -0.685373E+00  0.191753E+01 -0.304213E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.108607E-02  0.333081E-03  0.125831E-03  0.596074E-03  0.147219E+03
  0.101704E+03 -0.685373E+00  0.191753E+01 -0.156419E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.108607E-02  0.333081E-03  0.125831E-03  0.359228E-03  0.147572E+03
  0.101704E+03 -0.685373E+00  0.676974E+01 -0.156419E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.108607E-02  0.333081E-03  0.125831E-03  0.359228E-03  0.147455E+03
  0.101704E+03 -0.685373E+00  0.676974E+01  0.506258E+00  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.108607E-02  0.346565E-03  0.125831E-03  0.359228E-03  0.147293E+03
  0.101704E+03 -0.685373E+00  0.676974E+01  0.299470E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.108607E-02  0.346565E-03  0.125831E-03  0.359228E-03  0.146974E+03
  0.101704E+03 -0.685373E+00  0.801207E+01  0.299470E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.273244E-02  0.346565E-03  0.125831E-03  0.359228E-03  0.144797E+03
  0.101704E+03  0.121534E+01  0.719151E+01  0.405876E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.163003E-02  0.346565E-03  0.125831E-03  0.359228E-03  0.146789E+03
  0.101704E+03  0.121534E+01  0.764519E+01 -0.758343E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.163003E-02  0.346565E-03  0.125831E-03  0.975969E-03  0.144677E+03
  0.101704E+03  0.121534E+01  0.764519E+01 -0.786109E+01  0.198815E-03  0.464891E-03  0.212596E-03  0.362530E-03  0.163003E-02  0.346565E-03  0.125831E-03  0.975969E-03  0.144607E+03
  0.101704E+03  0.121534E+01  0.764519E+01 -0.786109E+01  0.400714E-03  0.102438E-02  0.212596E-03  0.362530E-03  0.163003E-02  0.346565E-03  0.125831E-03  0.975969E-03  0.142973E+03
  0.101704E+03  0.121534E+01  0.643532E+01 -0.350272E+01  0.400714E-03  0.102438E-02  0.212596E-03  0.362530E-03  0.163003E-02  0.346565E-03  0.125831E-03  0.975969E-03  0.143935E+03
  0.101704E+03  0.121534E+01  0.643532E+01  0.471296E+01  0.400714E-03  0.102438E-02  0.212596E-03  0.362530E-03  0.381037E-03  0.346565E-03  0.125831E-03  0.975969E-03  0.145931E+03
  0.101704E+03  0.121534E+01 -0.213702E+01  0.471296E+01  0.400714E-03  0.102438E-02  0.212596E-03  0.362530E-03  0.381037E-03  0.346565E-03  0.125831E-03  0.975969E-03  0.145387E+03
  0.101704E+03  0.913291E+00 -0.213702E+01  0.213993E+01  0.400714E-03  0.102438E-02  0.212596E-03  0.362530E-03  0.381037E-03  0.346565E-03  0.125831E-03  0.975969E-03  0.145668E+03
  0.101704E+03  0.913291E+00 -0.213702E+01  0.213993E+01  0.400714E-03  0.102438E-02  0.212596E-03  0.362530E-03  0.381037E-03  0.346565E-03  0.125831E-03  0.975969E-03  0.145668E+03
  0.101704E+03  0.913291E+00 -0.213702E+01 -0.620943E+00  0.400714E-03  0.102438E-02  0.212596E-03  0.362530E-03  0.381037E-03  0.217369E-02  0.125831E-03  0.975969E-03  0.143199E+03
  0.101704E+03  0.913291E+00  0.403132E+01 -0.620943E+00  0.280304E-03  0.102438E-02  0.212596E-03  0.362530E-03  0.381037E-03  0.217369E-02  0.125831E-03  0.975969E-03  0.143641E+03
  0.101704E+03  0.855613E+00  0.403132E+01 -0.620943E+00  0.280304E-03  0.102438E-02  0.212596E-03  0.362530E-03  0.381037E-03  0.217369E-02  0.125831E-03  0.975969E-03  0.143627E+03
  0.101704E+03  0.855613E+00  0.403132E+01 -0.491052E+01  0.280304E-03  0.102438E-02  0.212596E-03  0.251437E-03  0.381037E-03  0.217369E-02  0.125831E-03  0.975969E-03  0.143791E+03
  0.101704E+03  0.855613E+00  0.403132E+01 -0.814019E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.381037E-03  0.217369E-02  0.125831E-03  0.975969E-03  0.143586E+03
  0.101704E+03  0.691167E+00  0.403132E+01 -0.319900E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.381037E-03  0.148317E-02  0.125831E-03  0.975969E-03  0.144816E+03
  0.101704E+03  0.691167E+00  0.403132E+01 -0.319900E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.381037E-03  0.383463E-02  0.125831E-03  0.975969E-03  0.142255E+03
  0.101704E+03  0.691167E+00  0.403132E+01 -0.510358E+00  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.381037E-03  0.170303E-02  0.125831E-03  0.975969E-03  0.144392E+03
  0.101704E+03  0.691167E+00  0.476719E+01 -0.972864E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.381037E-03  0.170303E-02  0.125831E-03  0.975969E-03  0.143788E+03
  0.101704E+03  0.691167E+00 -0.222372E+01 -0.972864E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.381037E-03  0.625446E-03  0.125831E-03  0.975969E-03  0.146265E+03
  0.101704E+03  0.691167E+00 -0.222372E+01 -0.609715E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.601812E-03  0.625446E-03  0.125831E-03  0.975969E-03  0.145842E+03
  0.101704E+03 -0.243505E+01  0.975594E+01 -0.606336E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.601812E-03  0.625446E-03  0.125831E-03  0.975969E-03  0.143524E+03
  0.101704E+03 -0.243505E+01  0.975594E+01 -0.606336E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.569042E-03  0.625446E-03  0.151831E-03  0.975969E-03  0.143517E+03
  0.101704E+03 -0.243505E+01  0.181509E+01 -0.606336E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.569042E-03  0.625446E-03  0.151831E-03  0.975969E-03  0.145365E+03
  0.101704E+03 -0.243505E+01 -0.478174E+01 -0.606336E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.569042E-03  0.625446E-03  0.151831E-03  0.975969E-03  0.144911E+03
  0.101704E+03 -0.243505E+01 -0.478174E+01 -0.606336E+01  0.280304E-03  0.102438E-02  0.178613E-03  0.251437E-03  0.569042E-03  0.625446E-03  0.151831E-03  0.975969E-03  0.144911E+03
  0.101704E+03 -0.243505E+01 -0.478174E+01 -0.657282E+01  0.280304E-03  0.102438E-02  0.174358E-03  0.251437E-03  0.569042E-03  0.625446E-03  0.151831E-03  0.975969E-03  0.144999E+03
  0.101704E+03 -0.243505E+01 -0.938020E+01 -0.298185E+01  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.940754E-03  0.151831E-03  0.975969E-03  0.144129E+03
  0.101704E+03  0.549617E+01  0.602780E+01 -0.298185E+01  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.940754E-03  0.310856E-03  0.975969E-03  0.145640E+03
  0.102365E+03  0.549617E+01  0.499118E+01 -0.336472E+01  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.134829E-02  0.310856E-03  0.975969E-03  0.145041E+03
  0.102365E+03  0.549617E+01  0.499118E+01  0.129534E+02  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.134829E-02  0.310856E-03  0.975969E-03  0.145039E+03
  0.102365E+03  0.549617E+01  0.110202E+02  0.129534E+02  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.310856E-03  0.628012E-03  0.146480E+03
  0.102365E+03  0.549617E+01  0.110202E+02  0.129534E+02  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.604244E-03  0.628012E-03  0.145891E+03
  0.102365E+03  0.549617E+01  0.101887E+02  0.129534E+02  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.604244E-03  0.628012E-03  0.145985E+03
  0.102365E+03  0.595795E+01  0.808401E+01  0.143490E+02  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.604244E-03  0.628012E-03  0.145933E+03
  0.102365E+03  0.917656E+01  0.662408E+01  0.594588E+01  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.604244E-03  0.628012E-03  0.144908E+03
  0.102365E+03  0.917656E+01  0.662408E+01  0.978082E+01  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.208633E-03  0.628012E-03  0.145659E+03
  0.102365E+03  0.917656E+01  0.662408E+01  0.225344E+02  0.280304E-03  0.205361E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.208633E-03  0.628012E-03  0.145021E+03
  0.102365E+03  0.917656E+01  0.662408E+01  0.225344E+02  0.280304E-03  0.142005E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.208633E-03  0.628012E-03  0.145099E+03
  0.102365E+03  0.917656E+01  0.662408E+01  0.150466E+01  0.280304E-03  0.142005E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.208633E-03  0.628012E-03  0.143957E+03
  0.102365E+03  0.309913E+01  0.662408E+01  0.214013E+01  0.280304E-03  0.142005E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.284433E-03  0.628012E-03  0.146986E+03
  0.102365E+03  0.309913E+01  0.662408E+01  0.214013E+01  0.280304E-03  0.142005E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.284433E-03  0.628012E-03  0.146986E+03
  0.102365E+03  0.309913E+01  0.662408E+01  0.987584E+01  0.280304E-03  0.181045E-03  0.174358E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.284433E-03  0.628012E-03  0.146352E+03
  0.102365E+03  0.309913E+01  0.662408E+01 -0.328870E+01  0.280304E-03  0.181045E-03  0.163448E-03  0.251437E-03  0.569042E-03  0.104182E-02  0.284433E-03  0.628012E-03  0.146723E+03
  0.102365E+03  0.309913E+01  0.607213E+01 -0.328870E+01  0.280304E-03  0.181045E-03  0.163448E-03  0.251437E-03  0.224656E-02  0.104182E-02  0.284433E-03  0.628012E-03  0.143853E+03
  0.102365E+03  0.309913E+01  0.607213E+01 -0.328870E+01  0.280304E-03  0.181045E-03  0.163448E-03  0.251437E-03  0.813597E-03  0.104182E-02  0.940961E-03  0.628012E-03  0.145247E+03
  0.101888E+03  0.309913E+01  0.107539E+02  0.101405E+02  0.280304E-03  0.181045E-03  0.163448E-03  0.251437E-03  0.813597E-03  0.104182E-02  0.940961E-03  0.628012E-03  0.144719E+03
  0.101888E+03  0.309913E+01  0.636234E+01  0.136182E+01  0.280304E-03  0.181045E-03  0.163448E-03  0.251437E-03  0.813597E-03  0.104182E-02  0.940961E-03  0.628012E-03  0.145672E+03
  0.101888E+03  0.549398E+01  0.636234E+01  0.668682E+01  0.280304E-03  0.181045E-03  0.163448E-03  0.251437E-03  0.813597E-03  0.104182E-02  0.940961E-03  0.628012E-03  0.145504E+03
  0.101888E+03  0.549398E+01  0.636234E+01  0.581186E+01  0.280304E-03  0.181045E-03  0.163448E-03  0.251437E-03  0.813597E-03  0.104182E-02  0.940961E-03  0.628012E-03  0.145501E+03
  0.101888E+03  0.467793E+01  0.117705E+02  0.543649E+01  0.280304E-03  0.181045E-03  0.163448E-03  0.251437E-03  0.813597E-03  0.104182E-02  0.940961E-03  0.628012E-03  0.144547E+03
  0.101888E+03  0.491053E+01  0.109312E+02  0.197692E+02  0.280304E-03  0.181045E-03  0.163448E-03  0.823482E-04  0.813597E-03  0.104182E-02  0.940961E-03  0.628012E-03  0.143942E+03
  0.101888E+03  0.104756E+02  0.109312E+02  0.197692E+02  0.280304E-03  0.181045E-03  0.163448E-03  0.823482E-04  0.813597E-03  0.104182E-02  0.940961E-03  0.628012E-03  0.143302E+03
  0.101888E+03  0.104756E+02  0.109312E+02  0.197692E+02  0.280304E-03  0.181045E-03  0.393331E-03  0.823482E-04  0.813597E-03  0.104182E-02  0.940961E-03  0.142818E-02  0.142017E+03
  0.101888E+03  0.819780E+01  0.109312E+02  0.197692E+02  0.280304E-03  0.181045E-03  0.393331E-03  0.823482E-04  0.813597E-03  0.104182E-02  0.940961E-03  0.142818E-02  0.142594E+03
  0.103252E+03  0.819780E+01  0.145574E+02  0.198220E+02  0.280304E-03  0.181045E-03  0.393331E-03  0.823482E-04  0.813597E-03  0.104182E-02  0.940961E-03  0.142818E-02  0.142945E+03
  0.103252E+03  0.821117E+01  0.632690E+01  0.198220E+02  0.280304E-03  0.181045E-03  0.393331E-03  0.823482E-04  0.813597E-03  0.104182E-02  0.940961E-03  0.142818E-02  0.141078E+03
  0.103252E+03  0.821117E+01  0.632690E+01  0.961539E+01  0.280304E-03  0.181045E-03  0.393331E-03  0.823482E-04  0.813597E-03  0.104182E-02  0.487586E-03  0.142818E-02  0.142705E+03
  0.103252E+03  0.821117E+01  0.137093E+01  0.961539E+01  0.280304E-03  0.181045E-03  0.393331E-03  0.823482E-04  0.813597E-03  0.104182E-02  0.487586E-03  0.142818E-02  0.140286E+03
  0.103252E+03  0.821117E+01  0.111197E+02  0.991997E+01  0.280304E-03  0.313565E-02  0.393331E-03  0.823482E-04  0.813597E-03  0.104182E-02  0.487586E-03  0.142818E-02  0.139476E+03
