a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.118456E+03   0.330000E+02   0.511519E-03   0.108745E+02   0.895925E+01   0.221962E+02   0.278846E-03   0.630453E+02
   0.118456E+03   0.330000E+02   0.364551E-03   0.110971E+02   0.890682E+01   0.221962E+02   0.278846E-03   0.632659E+02
   0.118456E+03   0.330000E+02   0.364551E-03   0.110971E+02   0.890682E+01   0.221962E+02   0.107866E-02   0.613729E+02
   0.118642E+03   0.330000E+02   0.396302E-03   0.110971E+02   0.890682E+01   0.185384E+02   0.102554E-02   0.635323E+02
   0.118642E+03   0.330000E+02   0.396302E-03   0.110971E+02   0.890682E+01   0.185384E+02   0.102554E-02   0.635323E+02
   0.118642E+03   0.330000E+02   0.396302E-03   0.110971E+02   0.985814E+01   0.185384E+02   0.250174E-02   0.613922E+02
   0.119903E+03   0.330000E+02   0.464528E-03   0.104266E+02   0.111098E+02   0.185384E+02   0.475509E-02   0.592201E+02
   0.119903E+03   0.330000E+02   0.446460E-03   0.104266E+02   0.137991E+02   0.185384E+02   0.407903E-02   0.584970E+02
   0.119903E+03   0.330000E+02   0.446460E-03   0.104266E+02   0.137991E+02   0.151341E+02   0.413529E-02   0.592129E+02
   0.119903E+03   0.330000E+02   0.446460E-03   0.104266E+02   0.137991E+02   0.103554E+02   0.440915E-02   0.576557E+02
   0.119903E+03   0.330000E+02   0.403375E-03   0.104266E+02   0.115999E+02   0.103554E+02   0.347425E-02   0.598584E+02
   0.119903E+03   0.330000E+02   0.403375E-03   0.117614E+02   0.929044E+01   0.103554E+02   0.288676E-02   0.604444E+02
   0.119903E+03   0.330000E+02   0.403375E-03   0.117614E+02   0.939316E+01   0.103554E+02   0.288676E-02   0.604521E+02
   0.119903E+03   0.330000E+02   0.403166E-03   0.117614E+02   0.939316E+01   0.110249E+02   0.477442E-02   0.592552E+02
   0.119903E+03   0.330000E+02   0.403166E-03   0.973232E+01   0.939316E+01   0.157825E+02   0.368537E-02   0.614473E+02
   0.119903E+03   0.330000E+02   0.403166E-03   0.106463E+02   0.939316E+01   0.171377E+02   0.305879E-02   0.616442E+02
   0.119903E+03   0.330000E+02   0.403166E-03   0.106463E+02   0.899650E+01   0.171377E+02   0.274818E-02   0.619247E+02
   0.119903E+03   0.330000E+02   0.403166E-03   0.106463E+02   0.899650E+01   0.132441E+02   0.274818E-02   0.622105E+02
   0.119903E+03   0.330000E+02   0.403166E-03   0.106463E+02   0.899650E+01   0.151425E+02   0.303867E-02   0.619616E+02
   0.119903E+03   0.330000E+02   0.403166E-03   0.106463E+02   0.866247E+01   0.144968E+02   0.303867E-02   0.619117E+02
   0.119903E+03   0.330000E+02   0.564792E-03   0.106463E+02   0.866247E+01   0.144968E+02   0.223172E-02   0.616799E+02
   0.119903E+03   0.330000E+02   0.564792E-03   0.673458E+01   0.866247E+01   0.144968E+02   0.265880E-02   0.597272E+02
   0.119903E+03   0.330000E+02   0.564792E-03   0.987197E+01   0.866247E+01   0.144968E+02   0.275042E-02   0.611948E+02
   0.119903E+03   0.330000E+02   0.564792E-03   0.678432E+01   0.937340E+01   0.144968E+02   0.209627E-02   0.605980E+02
   0.119903E+03   0.330000E+02   0.512750E-03   0.678432E+01   0.937340E+01   0.179238E+02   0.209627E-02   0.604553E+02
   0.119903E+03   0.330000E+02   0.512750E-03   0.851686E+01   0.937340E+01   0.153502E+02   0.146964E-02   0.632420E+02
   0.119903E+03   0.330000E+02   0.512750E-03   0.798084E+01   0.137121E+02   0.144849E+02   0.146964E-02   0.614689E+02
   0.119903E+03   0.330000E+02   0.512750E-03   0.798084E+01   0.137121E+02   0.146050E+02   0.146964E-02   0.614670E+02
   0.119903E+03   0.330000E+02   0.504109E-03   0.798084E+01   0.137121E+02   0.167272E+02   0.141987E-02   0.613439E+02
   0.119903E+03   0.330000E+02   0.504109E-03   0.772600E+01   0.901092E+01   0.167272E+02   0.141987E-02   0.627103E+02
   0.119213E+03   0.330000E+02   0.504109E-03   0.772600E+01   0.838510E+01   0.167272E+02   0.150856E-02   0.626113E+02
   0.119949E+03   0.330000E+02   0.468028E-03   0.772600E+01   0.929785E+01   0.167272E+02   0.150856E-02   0.628223E+02
   0.119949E+03   0.330000E+02   0.468028E-03   0.921369E+01   0.929785E+01   0.158153E+02   0.191677E-02   0.629577E+02
   0.119949E+03   0.330000E+02   0.336147E-03   0.921369E+01   0.120098E+02   0.158153E+02   0.191677E-02   0.625923E+02
   0.119949E+03   0.330000E+02   0.336147E-03   0.107244E+02   0.119288E+02   0.115845E+02   0.190385E-02   0.620301E+02
   0.119949E+03   0.330000E+02   0.336147E-03   0.668531E+01   0.118716E+02   0.115845E+02   0.302715E-02   0.592291E+02
   0.118840E+03   0.330000E+02   0.332267E-03   0.852659E+01   0.959904E+01   0.137348E+02   0.238621E-02   0.626381E+02
   0.118840E+03   0.330000E+02   0.332267E-03   0.847807E+01   0.959904E+01   0.120765E+02   0.238621E-02   0.622590E+02
   0.118840E+03   0.330000E+02   0.332267E-03   0.100444E+02   0.935773E+01   0.120765E+02   0.238621E-02   0.624212E+02
   0.118840E+03   0.330000E+02   0.332267E-03   0.691343E+01   0.935773E+01   0.120765E+02   0.303895E-02   0.603688E+02
   0.118840E+03   0.330000E+02   0.332267E-03   0.755076E+01   0.935773E+01   0.120765E+02   0.303895E-02   0.609971E+02
   0.118733E+03   0.330000E+02   0.380872E-03   0.755076E+01   0.109034E+02   0.120765E+02   0.303895E-02   0.607347E+02
   0.118733E+03   0.330000E+02   0.380872E-03   0.755076E+01   0.109034E+02   0.120765E+02   0.303895E-02   0.607347E+02
   0.118733E+03   0.330000E+02   0.380872E-03   0.755076E+01   0.109034E+02   0.120765E+02   0.264845E-02   0.611532E+02
   0.118733E+03   0.330000E+02   0.380872E-03   0.755076E+01   0.109598E+02   0.120765E+02   0.280625E-02   0.609628E+02
   0.118733E+03   0.330000E+02   0.380872E-03   0.122118E+02   0.139608E+02   0.120765E+02   0.625393E-03   0.628655E+02
   0.118733E+03   0.330000E+02   0.349210E-03   0.100674E+02   0.139915E+02   0.120765E+02   0.625393E-03   0.634663E+02
   0.118733E+03   0.330000E+02   0.337446E-03   0.929393E+01   0.139915E+02   0.126814E+02   0.625393E-03   0.635953E+02
   0.118733E+03   0.330000E+02   0.337446E-03   0.836869E+01   0.139915E+02   0.126814E+02   0.625393E-03   0.633708E+02
   0.118733E+03   0.330000E+02   0.337446E-03   0.891148E+01   0.143445E+02   0.126814E+02   0.625393E-03   0.632965E+02
   0.118697E+03   0.330000E+02   0.337446E-03   0.891148E+01   0.122210E+02   0.141988E+02   0.625393E-03   0.647078E+02
   0.118697E+03   0.330000E+02   0.337446E-03   0.102959E+02   0.122210E+02   0.133016E+02   0.625393E-03   0.646412E+02
   0.118491E+03   0.330000E+02   0.337446E-03   0.102959E+02   0.140838E+02   0.131909E+02   0.625393E-03   0.628971E+02
   0.118491E+03   0.330000E+02   0.337446E-03   0.869639E+01   0.135964E+02   0.131909E+02   0.366050E-03   0.638303E+02
   0.118491E+03   0.330000E+02   0.337446E-03   0.869639E+01   0.114714E+02   0.102286E+02   0.384974E-03   0.635216E+02
   0.118491E+03   0.330000E+02   0.337446E-03   0.735170E+01   0.115680E+02   0.107369E+02   0.384974E-03   0.630986E+02
   0.118491E+03   0.330000E+02   0.337446E-03   0.735170E+01   0.101378E+02   0.107369E+02   0.384974E-03   0.634934E+02
   0.118491E+03   0.330000E+02   0.337446E-03   0.113140E+02   0.101378E+02   0.960954E+01   0.384974E-03   0.630848E+02
   0.118491E+03   0.330000E+02   0.337446E-03   0.108220E+02   0.101378E+02   0.114535E+02   0.384974E-03   0.646352E+02
   0.118491E+03   0.330000E+02   0.549331E-03   0.108220E+02   0.984597E+01   0.131369E+02   0.384974E-03   0.648268E+02
   0.118491E+03   0.330000E+02   0.549331E-03   0.108220E+02   0.117211E+02   0.131369E+02   0.384974E-03   0.643402E+02
   0.118491E+03   0.330000E+02   0.549331E-03   0.108220E+02   0.104905E+02   0.131369E+02   0.384974E-03   0.647377E+02
   0.118491E+03   0.330000E+02   0.549331E-03   0.108220E+02   0.104905E+02   0.131369E+02   0.384974E-03   0.647377E+02
   0.118491E+03   0.330000E+02   0.549331E-03   0.109906E+02   0.104905E+02   0.143003E+02   0.384974E-03   0.647952E+02
   0.118402E+03   0.330000E+02   0.549331E-03   0.998387E+01   0.111244E+02   0.143003E+02   0.348903E-03   0.648085E+02
   0.120180E+03   0.330000E+02   0.549331E-03   0.998387E+01   0.111244E+02   0.125609E+02   0.348903E-03   0.647686E+02
   0.120180E+03   0.330000E+02   0.549331E-03   0.761975E+01   0.111244E+02   0.121970E+02   0.348903E-03   0.640033E+02
   0.118878E+03   0.330000E+02   0.549331E-03   0.761975E+01   0.111244E+02   0.121970E+02   0.289094E-03   0.644730E+02
   0.118878E+03   0.330000E+02   0.549331E-03   0.115676E+02   0.111244E+02   0.176680E+02   0.289094E-03   0.645435E+02
   0.118878E+03   0.330000E+02   0.549331E-03   0.115676E+02   0.111244E+02   0.176680E+02   0.289094E-03   0.645435E+02
   0.118878E+03   0.330000E+02   0.549331E-03   0.115676E+02   0.975214E+01   0.126527E+02   0.280090E-03   0.651395E+02
   0.118878E+03   0.330000E+02   0.549331E-03   0.103206E+02   0.975214E+01   0.126527E+02   0.280090E-03   0.655062E+02
   0.118878E+03   0.330000E+02   0.572946E-03   0.109572E+02   0.975214E+01   0.157156E+02   0.391730E-03   0.649579E+02
   0.118878E+03   0.330000E+02   0.572946E-03   0.109572E+02   0.899112E+01   0.157156E+02   0.391730E-03   0.649056E+02
   0.117613E+03   0.330000E+02   0.572946E-03   0.109572E+02   0.889030E+01   0.209318E+02   0.391730E-03   0.613309E+02
   0.117613E+03   0.330000E+02   0.572946E-03   0.114269E+02   0.889030E+01   0.201323E+02   0.391730E-03   0.615154E+02
   0.117613E+03   0.330000E+02   0.572946E-03   0.122737E+02   0.889030E+01   0.201323E+02   0.391730E-03   0.611416E+02
   0.117613E+03   0.330000E+02   0.572946E-03   0.984117E+01   0.889030E+01   0.122359E+02   0.391730E-03   0.629458E+02
   0.117613E+03   0.330000E+02   0.572946E-03   0.101651E+02   0.889030E+01   0.158538E+02   0.391730E-03   0.631345E+02
   0.119509E+03   0.330000E+02   0.572946E-03   0.101651E+02   0.889030E+01   0.115841E+02   0.112760E-03   0.652483E+02
   0.119509E+03   0.330000E+02   0.572946E-03   0.101651E+02   0.889030E+01   0.115841E+02   0.112760E-03   0.652483E+02
   0.120280E+03   0.330000E+02   0.496532E-03   0.101651E+02   0.889030E+01   0.143950E+02   0.112760E-03   0.658405E+02
   0.120414E+03   0.330000E+02   0.496532E-03   0.953672E+01   0.889030E+01   0.173006E+02   0.826475E-03   0.636188E+02
   0.120414E+03   0.330000E+02   0.496532E-03   0.953672E+01   0.112353E+02   0.165870E+02   0.803265E-03   0.636094E+02
   0.120414E+03   0.330000E+02   0.496532E-03   0.772895E+01   0.112353E+02   0.141125E+02   0.811200E-03   0.632421E+02
   0.120414E+03   0.330000E+02   0.496532E-03   0.772895E+01   0.118655E+02   0.228745E+02   0.811200E-03   0.603291E+02
   0.120414E+03   0.330000E+02   0.496532E-03   0.902655E+01   0.732533E+01   0.228769E+02   0.204949E-02   0.584190E+02
   0.119203E+03   0.330000E+02   0.496532E-03   0.902655E+01   0.107210E+02   0.174229E+02   0.204949E-02   0.623444E+02
   0.119203E+03   0.330000E+02   0.577511E-03   0.902655E+01   0.120114E+02   0.120671E+02   0.204949E-02   0.611701E+02
   0.119203E+03   0.330000E+02   0.577511E-03   0.115392E+02   0.751474E+01   0.110289E+02   0.132943E-02   0.612499E+02
   0.118871E+03   0.330000E+02   0.559939E-03   0.115320E+02   0.776288E+01   0.110289E+02   0.132943E-02   0.614573E+02
   0.118871E+03   0.330000E+02   0.559939E-03   0.883346E+01   0.799169E+01   0.110289E+02   0.617823E-03   0.633870E+02
   0.118871E+03   0.330000E+02   0.559939E-03   0.932089E+01   0.719551E+01   0.110289E+02   0.617823E-03   0.628429E+02
   0.118871E+03   0.330000E+02   0.322244E-03   0.932089E+01   0.719551E+01   0.172779E+02   0.617823E-03   0.643255E+02
   0.118871E+03   0.330000E+02   0.680105E-03   0.932089E+01   0.101895E+02   0.213218E+02   0.617823E-03   0.617058E+02
   0.118871E+03   0.330000E+02   0.680105E-03   0.932089E+01   0.117031E+02   0.185943E+02   0.617823E-03   0.623687E+02
   0.118871E+03   0.330000E+02   0.680105E-03   0.932089E+01   0.117031E+02   0.120465E+02   0.108885E-02   0.617575E+02
   0.118871E+03   0.330000E+02   0.584927E-03   0.932089E+01   0.117031E+02   0.120465E+02   0.108885E-02   0.626449E+02
   0.118871E+03   0.330000E+02   0.584927E-03   0.932089E+01   0.117031E+02   0.120465E+02   0.159027E-02   0.617834E+02
   0.118871E+03   0.330000E+02   0.584927E-03   0.932089E+01   0.122374E+02   0.120465E+02   0.264730E-02   0.601527E+02
   0.118871E+03   0.330000E+02   0.584927E-03   0.626035E+01   0.866119E+01   0.110866E+02   0.309255E-02   0.575350E+02
   0.118871E+03   0.330000E+02   0.599533E-03   0.119419E+02   0.103021E+02   0.110866E+02   0.270174E-02   0.595895E+02
   0.118871E+03   0.330000E+02   0.599533E-03   0.119419E+02   0.103021E+02   0.110866E+02   0.392785E-02   0.583992E+02
   0.118871E+03   0.330000E+02   0.599533E-03   0.120934E+02   0.107292E+02   0.153388E+02   0.138448E-02   0.620171E+02
   0.119476E+03   0.330000E+02   0.248792E-03   0.835258E+01   0.107292E+02   0.153388E+02   0.159268E-02   0.625747E+02
   0.119476E+03   0.330000E+02   0.248792E-03   0.953605E+01   0.116838E+02   0.153388E+02   0.203489E-02   0.618589E+02
   0.119476E+03   0.330000E+02   0.248792E-03   0.953605E+01   0.116838E+02   0.147470E+02   0.326999E-03   0.651850E+02
   0.119476E+03   0.330000E+02   0.248792E-03   0.953605E+01   0.116838E+02   0.147470E+02   0.424478E-03   0.649208E+02
   0.119476E+03   0.330000E+02   0.248792E-03   0.953605E+01   0.108578E+02   0.152185E+02   0.424478E-03   0.651817E+02
   0.119476E+03   0.330000E+02   0.407540E-03   0.953605E+01   0.108578E+02   0.114199E+02   0.424478E-03   0.658439E+02
   0.119476E+03   0.330000E+02   0.407540E-03   0.101475E+02   0.108578E+02   0.178704E+02   0.424478E-03   0.659057E+02
   0.119476E+03   0.330000E+02   0.407540E-03   0.101475E+02   0.927914E+01   0.182248E+02   0.424478E-03   0.659671E+02
   0.119476E+03   0.330000E+02   0.391722E-03   0.101475E+02   0.879125E+01   0.121086E+02   0.424478E-03   0.662685E+02
   0.119476E+03   0.330000E+02   0.391722E-03   0.101475E+02   0.879125E+01   0.170331E+02   0.424478E-03   0.662985E+02
   0.119476E+03   0.330000E+02   0.391722E-03   0.101475E+02   0.879125E+01   0.170331E+02   0.424478E-03   0.662985E+02
   0.119476E+03   0.330000E+02   0.391722E-03   0.127523E+02   0.879125E+01   0.170331E+02   0.424478E-03   0.653338E+02
   0.119626E+03   0.330000E+02   0.391722E-03   0.978683E+01   0.920090E+01   0.189109E+02   0.424478E-03   0.657518E+02
   0.119626E+03   0.330000E+02   0.391722E-03   0.801676E+01   0.116116E+02   0.189109E+02   0.424478E-03   0.649212E+02
   0.119626E+03   0.330000E+02   0.391722E-03   0.801676E+01   0.116116E+02   0.158213E+02   0.424478E-03   0.657351E+02
   0.117946E+03   0.330000E+02   0.391722E-03   0.100978E+02   0.116116E+02   0.140979E+02   0.424478E-03   0.634565E+02
   0.117946E+03   0.330000E+02   0.391722E-03   0.100978E+02   0.116116E+02   0.140979E+02   0.424478E-03   0.634565E+02
   0.117946E+03   0.330000E+02   0.391722E-03   0.773252E+01   0.105057E+02   0.140979E+02   0.424478E-03   0.632467E+02
   0.117946E+03   0.330000E+02   0.435565E-03   0.773252E+01   0.105057E+02   0.140979E+02   0.424478E-03   0.635412E+02
   0.117946E+03   0.330000E+02   0.435565E-03   0.773252E+01   0.105057E+02   0.140979E+02   0.424478E-03   0.635412E+02
   0.117946E+03   0.330000E+02   0.435565E-03   0.112774E+02   0.897892E+01   0.207398E+02   0.424478E-03   0.622020E+02
   0.117946E+03   0.330000E+02   0.435565E-03   0.112774E+02   0.747450E+01   0.179473E+02   0.424478E-03   0.625259E+02
   0.119647E+03   0.330000E+02   0.435565E-03   0.112774E+02   0.646173E+01   0.179473E+02   0.424478E-03   0.635667E+02
   0.119647E+03   0.330000E+02   0.435565E-03   0.105846E+02   0.646173E+01   0.179473E+02   0.424478E-03   0.637705E+02
   0.119647E+03   0.330000E+02   0.266201E-03   0.105846E+02   0.868149E+01   0.179473E+02   0.424478E-03   0.648987E+02
   0.119647E+03   0.330000E+02   0.266201E-03   0.115279E+02   0.130583E+02   0.189276E+02   0.424478E-03   0.632255E+02
   0.119887E+03   0.330000E+02   0.266201E-03   0.115279E+02   0.110248E+02   0.189276E+02   0.424478E-03   0.635691E+02
   0.119887E+03   0.330000E+02   0.266201E-03   0.920742E+01   0.110248E+02   0.189976E+02   0.764132E-04   0.644259E+02
   0.119887E+03   0.330000E+02   0.266201E-03   0.108450E+02   0.993365E+01   0.189976E+02   0.764132E-04   0.644878E+02
   0.119887E+03   0.330000E+02   0.266201E-03   0.925894E+01   0.829984E+01   0.189976E+02   0.764132E-04   0.644003E+02
   0.119887E+03   0.330000E+02   0.514889E-03   0.925894E+01   0.829984E+01   0.189976E+02   0.764132E-04   0.649139E+02
   0.119887E+03   0.330000E+02   0.514889E-03   0.925894E+01   0.829984E+01   0.180548E+02   0.764132E-04   0.652331E+02
   0.119887E+03   0.330000E+02   0.514889E-03   0.925894E+01   0.108817E+02   0.130153E+02   0.764132E-04   0.658121E+02
   0.118213E+03   0.330000E+02   0.514889E-03   0.925894E+01   0.108817E+02   0.131067E+02   0.764132E-04   0.649553E+02
   0.118213E+03   0.330000E+02   0.514889E-03   0.925894E+01   0.988396E+01   0.131067E+02   0.764132E-04   0.651390E+02
   0.118213E+03   0.330000E+02   0.514889E-03   0.925894E+01   0.942803E+01   0.148822E+02   0.764132E-04   0.652443E+02
   0.118213E+03   0.330000E+02   0.514889E-03   0.925894E+01   0.868493E+01   0.148822E+02   0.764132E-04   0.651213E+02
   0.118213E+03   0.330000E+02   0.514889E-03   0.925894E+01   0.868493E+01   0.147902E+02   0.764132E-04   0.651258E+02
   0.118213E+03   0.330000E+02   0.514889E-03   0.905707E+01   0.103741E+02   0.147902E+02   0.764132E-04   0.651532E+02
   0.118213E+03   0.330000E+02   0.514889E-03   0.905707E+01   0.905205E+01   0.147902E+02   0.227609E-03   0.652106E+02
   0.118881E+03   0.330000E+02   0.514889E-03   0.984529E+01   0.127676E+02   0.156231E+02   0.484132E-03   0.644388E+02
   0.118881E+03   0.330000E+02   0.514889E-03   0.984529E+01   0.127676E+02   0.156231E+02   0.484132E-03   0.644388E+02
   0.119666E+03   0.330000E+02   0.514889E-03   0.984529E+01   0.127676E+02   0.156231E+02   0.204817E-03   0.652808E+02
   0.119666E+03   0.330000E+02   0.404515E-03   0.932797E+01   0.102879E+02   0.156231E+02   0.204817E-03   0.670342E+02
   0.119666E+03   0.330000E+02   0.404515E-03   0.932797E+01   0.116161E+02   0.156231E+02   0.204817E-03   0.666423E+02
   0.119666E+03   0.330000E+02   0.404515E-03   0.122605E+02   0.116161E+02   0.142093E+02   0.204817E-03   0.659891E+02
   0.119666E+03   0.330000E+02   0.404515E-03   0.122605E+02   0.116161E+02   0.142093E+02   0.204817E-03   0.659891E+02
   0.119666E+03   0.330000E+02   0.404515E-03   0.851952E+01   0.116161E+02   0.142093E+02   0.204817E-03   0.665514E+02
   0.119666E+03   0.330000E+02   0.404515E-03   0.851952E+01   0.116161E+02   0.142093E+02   0.204817E-03   0.665514E+02
   0.119708E+03   0.330000E+02   0.404515E-03   0.851952E+01   0.129667E+02   0.142093E+02   0.204817E-03   0.658437E+02
   0.119708E+03   0.330000E+02   0.253025E-03   0.109729E+02   0.129667E+02   0.142093E+02   0.204817E-03   0.644181E+02
   0.119708E+03   0.330000E+02   0.253025E-03   0.881884E+01   0.129667E+02   0.135668E+02   0.204817E-03   0.645037E+02
   0.119708E+03   0.330000E+02   0.253025E-03   0.881884E+01   0.129667E+02   0.135668E+02   0.204817E-03   0.645037E+02
   0.119708E+03   0.330000E+02   0.253025E-03   0.881884E+01   0.117932E+02   0.163780E+02   0.204817E-03   0.649434E+02
   0.119708E+03   0.330000E+02   0.382287E-03   0.881884E+01   0.100486E+02   0.163780E+02   0.204817E-03   0.669062E+02
   0.117991E+03   0.330000E+02   0.382287E-03   0.881884E+01   0.100486E+02   0.163780E+02   0.204817E-03   0.642492E+02
   0.119386E+03   0.330000E+02   0.382287E-03   0.881884E+01   0.100486E+02   0.163780E+02   0.204817E-03   0.670836E+02
   0.119483E+03   0.330000E+02   0.382287E-03   0.100506E+02   0.121379E+02   0.148553E+02   0.204817E-03   0.666660E+02
   0.119483E+03   0.330000E+02   0.382287E-03   0.100506E+02   0.895185E+01   0.148553E+02   0.204817E-03   0.672865E+02
   0.119483E+03   0.330000E+02   0.406889E-03   0.977199E+01   0.895185E+01   0.148553E+02   0.204817E-03   0.672017E+02
   0.119483E+03   0.330000E+02   0.406889E-03   0.881745E+01   0.124242E+02   0.148553E+02   0.742873E-03   0.649858E+02
   0.119127E+03   0.330000E+02   0.406889E-03   0.111762E+02   0.135771E+02   0.143294E+02   0.518510E-03   0.646282E+02
   0.118590E+03   0.330000E+02   0.406889E-03   0.852565E+01   0.112185E+02   0.143294E+02   0.257226E-03   0.659070E+02
   0.118590E+03   0.330000E+02   0.406889E-03   0.730011E+01   0.112185E+02   0.135077E+02   0.257226E-03   0.650902E+02
   0.118590E+03   0.330000E+02   0.406889E-03   0.730011E+01   0.824835E+01   0.135077E+02   0.521307E-03   0.643963E+02
   0.118590E+03   0.330000E+02   0.406889E-03   0.104567E+02   0.923825E+01   0.135077E+02   0.249653E-03   0.662436E+02
   0.118590E+03   0.330000E+02   0.406889E-03   0.104567E+02   0.923825E+01   0.165194E+02   0.520177E-03   0.653442E+02
   0.118590E+03   0.330000E+02   0.406889E-03   0.104567E+02   0.124278E+02   0.158380E+02   0.520177E-03   0.646571E+02
   0.118590E+03   0.330000E+02   0.350235E-03   0.104567E+02   0.107554E+02   0.158380E+02   0.520177E-03   0.652081E+02
   0.118590E+03   0.330000E+02   0.557925E-03   0.119028E+02   0.107554E+02   0.158380E+02   0.520177E-03   0.639651E+02
   0.119984E+03   0.330000E+02   0.557925E-03   0.835391E+01   0.107554E+02   0.125902E+02   0.291500E-03   0.649449E+02
   0.119984E+03   0.330000E+02   0.443002E-03   0.835391E+01   0.107554E+02   0.190248E+02   0.109854E-03   0.653409E+02
   0.119984E+03   0.330000E+02   0.443002E-03   0.799420E+01   0.933616E+01   0.190248E+02   0.109854E-03   0.653117E+02
   0.119984E+03   0.330000E+02   0.443002E-03   0.777338E+01   0.933616E+01   0.190248E+02   0.255409E-03   0.649932E+02
   0.119984E+03   0.330000E+02   0.397247E-03   0.815366E+01   0.933616E+01   0.167882E+02   0.255409E-03   0.660694E+02
   0.119294E+03   0.330000E+02   0.397247E-03   0.727038E+01   0.933616E+01   0.167202E+02   0.255409E-03   0.659647E+02
   0.119294E+03   0.330000E+02   0.397247E-03   0.727038E+01   0.762281E+01   0.167202E+02   0.494103E-03   0.646686E+02
   0.119294E+03   0.330000E+02   0.397247E-03   0.727038E+01   0.762281E+01   0.167202E+02   0.316271E-03   0.651469E+02
   0.119294E+03   0.330000E+02   0.397247E-03   0.148016E+02   0.897803E+01   0.191652E+02   0.316271E-03   0.636562E+02
   0.119294E+03   0.330000E+02   0.362437E-03   0.610756E+01   0.897803E+01   0.185277E+02   0.101299E-03   0.640747E+02
   0.119294E+03   0.330000E+02   0.362437E-03   0.610756E+01   0.897803E+01   0.149990E+02   0.997500E-03   0.628906E+02
   0.119294E+03   0.330000E+02   0.362437E-03   0.824551E+01   0.897803E+01   0.129620E+02   0.999976E-03   0.650385E+02
   0.119294E+03   0.330000E+02   0.362437E-03   0.824551E+01   0.897803E+01   0.129620E+02   0.999976E-03   0.650385E+02
   0.119294E+03   0.330000E+02   0.362437E-03   0.824551E+01   0.897803E+01   0.129620E+02   0.999976E-03   0.650385E+02
   0.119294E+03   0.330000E+02   0.362437E-03   0.135227E+02   0.948203E+01   0.129620E+02   0.999976E-03   0.639259E+02
   0.119294E+03   0.330000E+02   0.362437E-03   0.132337E+02   0.948203E+01   0.160373E+02   0.491875E-03   0.652697E+02
   0.119294E+03   0.330000E+02   0.362437E-03   0.109256E+02   0.120636E+02   0.157132E+02   0.491875E-03   0.657486E+02
   0.119294E+03   0.330000E+02   0.362437E-03   0.864481E+01   0.120636E+02   0.157132E+02   0.242253E-03   0.664788E+02
   0.119294E+03   0.330000E+02   0.515187E-03   0.864481E+01   0.102088E+02   0.157132E+02   0.242253E-03   0.660874E+02
   0.119294E+03   0.330000E+02   0.474435E-03   0.993682E+01   0.102088E+02   0.170521E+02   0.242253E-03   0.663127E+02
   0.119148E+03   0.330000E+02   0.474435E-03   0.993682E+01   0.114027E+02   0.170521E+02   0.242253E-03   0.659532E+02
   0.119148E+03   0.330000E+02   0.474435E-03   0.993682E+01   0.139955E+02   0.170521E+02   0.242253E-03   0.645512E+02
   0.119148E+03   0.330000E+02   0.474435E-03   0.993682E+01   0.134248E+02   0.125814E+02   0.242253E-03   0.650441E+02
   0.119148E+03   0.330000E+02   0.445503E-03   0.993682E+01   0.685181E+01   0.125814E+02   0.242253E-03   0.652388E+02
   0.119148E+03   0.330000E+02   0.445503E-03   0.993682E+01   0.685181E+01   0.125814E+02   0.150344E-03   0.654027E+02
   0.119381E+03   0.330000E+02   0.445503E-03   0.993682E+01   0.685181E+01   0.125814E+02   0.150344E-03   0.654524E+02
   0.119381E+03   0.330000E+02   0.450930E-03   0.993682E+01   0.769072E+01   0.125814E+02   0.150344E-03   0.662209E+02
   0.119381E+03   0.330000E+02   0.297145E-03   0.993682E+01   0.769072E+01   0.125814E+02   0.150344E-03   0.663618E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.935753E+01   0.769072E+01   0.125814E+02   0.150344E-03   0.659616E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.935753E+01   0.769072E+01   0.125814E+02   0.150344E-03   0.659616E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.935753E+01   0.769072E+01   0.125814E+02   0.150344E-03   0.659616E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.935753E+01   0.769072E+01   0.125814E+02   0.150344E-03   0.659616E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.162072E+02   0.769072E+01   0.188246E+02   0.150344E-03   0.618917E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.162072E+02   0.102382E+02   0.188246E+02   0.823768E-03   0.608349E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.928813E+01   0.947907E+01   0.200511E+02   0.174283E-03   0.654139E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.133616E+02   0.947907E+01   0.145869E+02   0.174283E-03   0.654301E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.100224E+02   0.947907E+01   0.145869E+02   0.174283E-03   0.667673E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.989204E+01   0.105356E+02   0.145869E+02   0.174283E-03   0.666751E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.989204E+01   0.126051E+02   0.145869E+02   0.655935E-03   0.646462E+02
   0.119774E+03   0.330000E+02   0.297145E-03   0.989204E+01   0.126051E+02   0.191548E+02   0.655935E-03   0.636363E+02
