"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2016-04-11 09:00:00,162133,480.2,2,"AIN_90","Rhone_Jons"
2016-04-11 10:00:00,165733,486.9,2,"AIN_90","Rhone_Jons"
2016-04-11 11:00:00,169333,497.2,2,"AIN_90","Rhone_Jons"
2016-04-11 12:00:00,172933,507.1,2,"AIN_90","Rhone_Jons"
2016-04-11 13:00:00,176533,512.7,2,"AIN_90","Rhone_Jons"
2016-04-11 14:00:00,180133,515.4,2,"AIN_90","Rhone_Jons"
2016-04-11 15:00:00,183733,516.6,2,"AIN_90","Rhone_Jons"
2016-04-11 16:00:00,187333,519,2,"AIN_90","Rhone_Jons"
2016-04-11 17:00:00,190933,526.6,2,"AIN_90","Rhone_Jons"
2016-04-11 18:00:00,194533,536.2,2,"AIN_90","Rhone_Jons"
2016-04-11 19:00:00,198133,543.8,2,"AIN_90","Rhone_Jons"
2016-04-11 20:00:00,201733,548,2,"AIN_90","Rhone_Jons"
2016-04-11 21:00:00,205333,546.7,2,"AIN_90","Rhone_Jons"
2016-04-11 22:00:00,208933,542,2,"AIN_90","Rhone_Jons"
2016-04-11 23:00:00,212533,537.6,2,"AIN_90","Rhone_Jons"
2016-04-12,216133,532.1,2,"AIN_90","Rhone_Jons"
2016-04-12 01:00:00,219733,524.9,2,"AIN_90","Rhone_Jons"
2016-04-12 02:00:00,223333,515.7,2,"AIN_90","Rhone_Jons"
2016-04-12 03:00:00,226933,503,2,"AIN_90","Rhone_Jons"
2016-04-12 04:00:00,230533,490.7,2,"AIN_90","Rhone_Jons"
2016-04-12 05:00:00,234133,484.8,2,"AIN_90","Rhone_Jons"
2016-04-12 06:00:00,237733,484.5,2,"AIN_90","Rhone_Jons"
2016-04-12 07:00:00,241333,487.2,2,"AIN_90","Rhone_Jons"
2016-04-12 08:00:00,244933,496.9,2,"AIN_90","Rhone_Jons"
2016-04-12 09:00:00,248533,509.1,2,"AIN_90","Rhone_Jons"
2016-04-12 10:00:00,252133,514.9,2,"AIN_90","Rhone_Jons"
2016-04-12 11:00:00,255733,518.3,2,"AIN_90","Rhone_Jons"
2016-04-12 12:00:00,259333,520.6,2,"AIN_90","Rhone_Jons"
2016-04-12 13:00:00,262933,522.8,2,"AIN_90","Rhone_Jons"
2016-04-12 14:00:00,266533,524,2,"AIN_90","Rhone_Jons"
