"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2016-04-09 12:00:00,133,334,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 13:00:00,3733,336,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 14:00:00,7333,337,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 15:00:00,10933,336,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 16:00:00,14533,348,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 17:00:00,18133,368,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 18:00:00,21733,374,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 19:00:00,25333,373,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 20:00:00,28933,380,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 21:00:00,32533,402,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 22:00:00,36133,409,2,"AIN_90","Rhone_Lagnieu"
2016-04-09 23:00:00,39733,413,2,"AIN_90","Rhone_Lagnieu"
2016-04-10,43333,428,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 01:00:00,46933,438,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 02:00:00,50533,442,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 03:00:00,54133,411,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 04:00:00,57733,338,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 05:00:00,61333,278,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 06:00:00,64933,257,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 07:00:00,68533,251,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 08:00:00,72133,250,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 09:00:00,75733,251,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 10:00:00,79333,245,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 11:00:00,82933,242,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 12:00:00,86533,241,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 13:00:00,90133,241,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 14:00:00,93733,245,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 15:00:00,97333,259,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 16:00:00,100933,265,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 17:00:00,104533,266,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 18:00:00,108133,268,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 19:00:00,111733,267,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 20:00:00,115333,288,2,"AIN_90","Rhone_Lagnieu"
2016-04-10 21:00:00,118933,327,2,"AIN_90","Rhone_Lagnieu"
