"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2016-04-09 12:00:00,133,75,2,"AIN_90","Ain_Port_Galland"
2016-04-09 13:00:00,3733,72,2,"AIN_90","Ain_Port_Galland"
2016-04-09 14:00:00,7333,69,2,"AIN_90","Ain_Port_Galland"
2016-04-09 15:00:00,10933,67,2,"AIN_90","Ain_Port_Galland"
2016-04-09 16:00:00,14533,65,2,"AIN_90","Ain_Port_Galland"
2016-04-09 17:00:00,18133,65,2,"AIN_90","Ain_Port_Galland"
2016-04-09 18:00:00,21733,65,2,"AIN_90","Ain_Port_Galland"
2016-04-09 19:00:00,25333,66,2,"AIN_90","Ain_Port_Galland"
2016-04-09 20:00:00,28933,65,2,"AIN_90","Ain_Port_Galland"
2016-04-09 21:00:00,32533,68,2,"AIN_90","Ain_Port_Galland"
2016-04-09 22:00:00,36133,80,2,"AIN_90","Ain_Port_Galland"
2016-04-09 23:00:00,39733,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10,43333,87,2,"AIN_90","Ain_Port_Galland"
2016-04-10 01:00:00,46933,87,2,"AIN_90","Ain_Port_Galland"
2016-04-10 02:00:00,50533,87,2,"AIN_90","Ain_Port_Galland"
2016-04-10 03:00:00,54133,87,2,"AIN_90","Ain_Port_Galland"
2016-04-10 04:00:00,57733,87,2,"AIN_90","Ain_Port_Galland"
2016-04-10 05:00:00,61333,87,2,"AIN_90","Ain_Port_Galland"
2016-04-10 06:00:00,64933,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10 07:00:00,68533,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10 08:00:00,72133,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10 09:00:00,75733,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10 10:00:00,79333,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10 11:00:00,82933,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10 12:00:00,86533,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10 13:00:00,90133,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10 14:00:00,93733,86,2,"AIN_90","Ain_Port_Galland"
2016-04-10 15:00:00,97333,85,2,"AIN_90","Ain_Port_Galland"
2016-04-10 16:00:00,100933,83,2,"AIN_90","Ain_Port_Galland"
2016-04-10 17:00:00,104533,84,2,"AIN_90","Ain_Port_Galland"
2016-04-10 18:00:00,108133,87,2,"AIN_90","Ain_Port_Galland"
2016-04-10 19:00:00,111733,84,2,"AIN_90","Ain_Port_Galland"
2016-04-10 20:00:00,115333,78,2,"AIN_90","Ain_Port_Galland"
2016-04-10 21:00:00,118933,74,2,"AIN_90","Ain_Port_Galland"
2016-04-10 22:00:00,122533,71,2,"AIN_90","Ain_Port_Galland"
2016-04-10 23:00:00,126133,70,2,"AIN_90","Ain_Port_Galland"
2016-04-11,129733,69,2,"AIN_90","Ain_Port_Galland"
2016-04-11 01:00:00,133333,69,2,"AIN_90","Ain_Port_Galland"
2016-04-11 02:00:00,136933,68,2,"AIN_90","Ain_Port_Galland"
2016-04-11 03:00:00,140533,68,2,"AIN_90","Ain_Port_Galland"
2016-04-11 04:00:00,144133,68,2,"AIN_90","Ain_Port_Galland"
2016-04-11 05:00:00,147733,67,2,"AIN_90","Ain_Port_Galland"
2016-04-11 06:00:00,151333,67,2,"AIN_90","Ain_Port_Galland"
2016-04-11 07:00:00,154933,66,2,"AIN_90","Ain_Port_Galland"
2016-04-11 08:00:00,158533,61,2,"AIN_90","Ain_Port_Galland"
2016-04-11 09:00:00,162133,57,2,"AIN_90","Ain_Port_Galland"
2016-04-11 10:00:00,165733,56,2,"AIN_90","Ain_Port_Galland"
2016-04-11 11:00:00,169333,56,2,"AIN_90","Ain_Port_Galland"
2016-04-11 12:00:00,172933,55,2,"AIN_90","Ain_Port_Galland"
2016-04-11 13:00:00,176533,55,2,"AIN_90","Ain_Port_Galland"
2016-04-11 14:00:00,180133,55,2,"AIN_90","Ain_Port_Galland"
2016-04-11 15:00:00,183733,55,2,"AIN_90","Ain_Port_Galland"
2016-04-11 16:00:00,187333,57,2,"AIN_90","Ain_Port_Galland"
2016-04-11 17:00:00,190933,59,2,"AIN_90","Ain_Port_Galland"
2016-04-11 18:00:00,194533,61,2,"AIN_90","Ain_Port_Galland"
2016-04-11 19:00:00,198133,62,2,"AIN_90","Ain_Port_Galland"
2016-04-11 20:00:00,201733,62,2,"AIN_90","Ain_Port_Galland"
2016-04-11 21:00:00,205333,61,2,"AIN_90","Ain_Port_Galland"
2016-04-11 22:00:00,208933,60,2,"AIN_90","Ain_Port_Galland"
2016-04-11 23:00:00,212533,60,2,"AIN_90","Ain_Port_Galland"
2016-04-12,216133,60,2,"AIN_90","Ain_Port_Galland"
2016-04-12 01:00:00,219733,57,2,"AIN_90","Ain_Port_Galland"
2016-04-12 02:00:00,223333,53,2,"AIN_90","Ain_Port_Galland"
2016-04-12 03:00:00,226933,52,2,"AIN_90","Ain_Port_Galland"
2016-04-12 04:00:00,230533,54,2,"AIN_90","Ain_Port_Galland"
2016-04-12 05:00:00,234133,56,2,"AIN_90","Ain_Port_Galland"
2016-04-12 06:00:00,237733,58,2,"AIN_90","Ain_Port_Galland"
2016-04-12 07:00:00,241333,69,2,"AIN_90","Ain_Port_Galland"
2016-04-12 08:00:00,244933,82,2,"AIN_90","Ain_Port_Galland"
2016-04-12 09:00:00,248533,86,2,"AIN_90","Ain_Port_Galland"
2016-04-12 10:00:00,252133,88,2,"AIN_90","Ain_Port_Galland"
2016-04-12 11:00:00,255733,88,2,"AIN_90","Ain_Port_Galland"
2016-04-12 12:00:00,259333,89,2,"AIN_90","Ain_Port_Galland"
2016-04-12 13:00:00,262933,89,2,"AIN_90","Ain_Port_Galland"
2016-04-12 14:00:00,266533,89,2,"AIN_90","Ain_Port_Galland"
