a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.117914E+03   0.342658E+02   0.130922E-03   0.820024E+01   0.917104E+01   0.219248E+02   0.266730E-02   0.317920E+02
   0.117914E+03   0.329221E+02   0.109215E-03   0.820024E+01   0.124343E+02   0.219248E+02   0.811910E-03   0.306999E+02
   0.121342E+03   0.300933E+02   0.109215E-03   0.820024E+01   0.124343E+02   0.219248E+02   0.811910E-03   0.304303E+02
   0.121342E+03   0.300933E+02   0.109215E-03   0.820024E+01   0.102351E+02   0.218523E+02   0.811910E-03   0.312461E+02
   0.121342E+03   0.300933E+02   0.109215E-03   0.820024E+01   0.100910E+02   0.218523E+02   0.811910E-03   0.312660E+02
   0.121342E+03   0.300933E+02   0.109215E-03   0.820024E+01   0.100910E+02   0.218523E+02   0.811910E-03   0.312660E+02
   0.121342E+03   0.300933E+02   0.109215E-03   0.857566E+01   0.110220E+02   0.185089E+02   0.811910E-03   0.325960E+02
   0.121342E+03   0.300933E+02   0.109215E-03   0.134867E+02   0.818672E+01   0.156538E+02   0.811910E-03   0.319325E+02
   0.121342E+03   0.300933E+02   0.360075E-03   0.134867E+02   0.818672E+01   0.102456E+02   0.811910E-03   0.298955E+02
   0.121342E+03   0.300933E+02   0.229141E-03   0.808755E+01   0.101864E+02   0.988400E+01   0.811910E-03   0.313844E+02
   0.121342E+03   0.300933E+02   0.229141E-03   0.808755E+01   0.101864E+02   0.142320E+02   0.811910E-03   0.331603E+02
   0.121342E+03   0.300933E+02   0.229141E-03   0.808755E+01   0.111516E+02   0.142320E+02   0.164719E-02   0.321153E+02
   0.121342E+03   0.300933E+02   0.229141E-03   0.808755E+01   0.111516E+02   0.142320E+02   0.164719E-02   0.321153E+02
   0.121342E+03   0.315870E+02   0.229141E-03   0.849310E+01   0.110391E+02   0.117698E+02   0.190910E-03   0.345543E+02
   0.121342E+03   0.315870E+02   0.245172E-04   0.849310E+01   0.935854E+01   0.117698E+02   0.190910E-03   0.351912E+02
   0.121342E+03   0.315870E+02   0.245172E-04   0.849310E+01   0.143736E+02   0.117698E+02   0.190910E-03   0.331716E+02
   0.121342E+03   0.315870E+02   0.245172E-04   0.849310E+01   0.961534E+01   0.176545E+02   0.190910E-03   0.351977E+02
   0.120196E+03   0.315870E+02   0.245172E-04   0.849310E+01   0.961534E+01   0.141228E+02   0.190910E-03   0.356367E+02
   0.120196E+03   0.315870E+02   0.245172E-04   0.849310E+01   0.961534E+01   0.141228E+02   0.190910E-03   0.356367E+02
   0.120196E+03   0.315870E+02   0.245172E-04   0.849310E+01   0.100824E+02   0.136270E+02   0.132784E-02   0.349650E+02
   0.120196E+03   0.315870E+02   0.245172E-04   0.849310E+01   0.121460E+02   0.136270E+02   0.238390E-02   0.333848E+02
   0.120196E+03   0.309776E+02   0.588689E-04   0.117888E+02   0.121460E+02   0.136270E+02   0.238390E-02   0.314795E+02
   0.120196E+03   0.309776E+02   0.588689E-04   0.117888E+02   0.121460E+02   0.136270E+02   0.245853E-02   0.314214E+02
   0.120196E+03   0.309776E+02   0.588689E-04   0.112646E+02   0.114064E+02   0.163954E+02   0.245853E-02   0.317783E+02
   0.120196E+03   0.333906E+02   0.588689E-04   0.732684E+01   0.114064E+02   0.163954E+02   0.116405E-02   0.330516E+02
   0.119675E+03   0.333906E+02   0.588689E-04   0.732684E+01   0.114064E+02   0.163954E+02   0.116405E-02   0.340753E+02
   0.119675E+03   0.333906E+02   0.588689E-04   0.810289E+01   0.120870E+02   0.109473E+02   0.938070E-03   0.338284E+02
   0.119675E+03   0.333906E+02   0.588689E-04   0.104619E+02   0.110385E+02   0.109473E+02   0.938070E-03   0.345184E+02
   0.119675E+03   0.319598E+02   0.588689E-04   0.130957E+02   0.969436E+01   0.109473E+02   0.938070E-03   0.334076E+02
   0.119675E+03   0.319598E+02   0.588689E-04   0.130957E+02   0.969436E+01   0.185084E+02   0.938070E-03   0.335703E+02
   0.119675E+03   0.319598E+02   0.588689E-04   0.140499E+02   0.969436E+01   0.224349E+02   0.938070E-03   0.312979E+02
   0.119675E+03   0.319598E+02   0.588689E-04   0.140499E+02   0.106211E+02   0.224349E+02   0.938070E-03   0.311732E+02
   0.119675E+03   0.319598E+02   0.588689E-04   0.140499E+02   0.122055E+02   0.224349E+02   0.938070E-03   0.305831E+02
   0.119675E+03   0.319598E+02   0.588689E-04   0.109769E+02   0.122055E+02   0.185778E+02   0.187986E-02   0.329167E+02
   0.119675E+03   0.319598E+02   0.588689E-04   0.881750E+01   0.117951E+02   0.185778E+02   0.263366E-02   0.326295E+02
   0.119675E+03   0.319598E+02   0.504200E-03   0.881750E+01   0.130695E+02   0.185778E+02   0.263366E-02   0.302072E+02
   0.120674E+03   0.319598E+02   0.504200E-03   0.881750E+01   0.146481E+02   0.185778E+02   0.189954E-02   0.299866E+02
   0.119195E+03   0.319598E+02   0.504200E-03   0.881750E+01   0.146481E+02   0.185778E+02   0.189954E-02   0.293153E+02
   0.120047E+03   0.319598E+02   0.504200E-03   0.807256E+01   0.158335E+02   0.185778E+02   0.986294E-03   0.296321E+02
   0.120047E+03   0.319598E+02   0.312055E-03   0.807256E+01   0.140313E+02   0.185778E+02   0.986294E-03   0.321602E+02
   0.120047E+03   0.319598E+02   0.312055E-03   0.896224E+01   0.140313E+02   0.104929E+02   0.986294E-03   0.320257E+02
   0.120047E+03   0.319598E+02   0.886985E-04   0.896224E+01   0.140313E+02   0.104929E+02   0.986294E-03   0.327823E+02
   0.120047E+03   0.319598E+02   0.886985E-04   0.896224E+01   0.140313E+02   0.179580E+02   0.136104E-02   0.330669E+02
   0.120047E+03   0.319598E+02   0.886985E-04   0.796870E+01   0.140313E+02   0.139128E+02   0.136104E-02   0.332793E+02
   0.119271E+03   0.319598E+02   0.324436E-04   0.796870E+01   0.139465E+02   0.139128E+02   0.136104E-02   0.321867E+02
   0.119271E+03   0.319598E+02   0.324436E-04   0.900115E+01   0.849338E+01   0.139128E+02   0.482772E-03   0.349355E+02
   0.119271E+03   0.320065E+02   0.324436E-04   0.900115E+01   0.849338E+01   0.139128E+02   0.146689E-03   0.346841E+02
   0.119271E+03   0.320065E+02   0.324436E-04   0.900115E+01   0.849338E+01   0.139128E+02   0.224791E-03   0.349855E+02
   0.120007E+03   0.320065E+02   0.324436E-04   0.900115E+01   0.849338E+01   0.139128E+02   0.224791E-03   0.360815E+02
   0.120007E+03   0.320065E+02   0.324436E-04   0.900115E+01   0.849338E+01   0.139128E+02   0.224791E-03   0.360815E+02
   0.120007E+03   0.320065E+02   0.324436E-04   0.900115E+01   0.849338E+01   0.139128E+02   0.224791E-03   0.360815E+02
   0.120007E+03   0.320065E+02   0.324436E-04   0.115686E+02   0.849338E+01   0.139128E+02   0.224791E-03   0.357035E+02
   0.120007E+03   0.320065E+02   0.324436E-04   0.115686E+02   0.101894E+02   0.139128E+02   0.226705E-03   0.358546E+02
   0.120007E+03   0.320065E+02   0.324436E-04   0.115686E+02   0.781094E+01   0.139128E+02   0.226705E-03   0.353618E+02
   0.119404E+03   0.320065E+02   0.324436E-04   0.115686E+02   0.114027E+02   0.169375E+02   0.226705E-03   0.343989E+02
   0.119949E+03   0.320065E+02   0.324436E-04   0.694186E+01   0.136767E+02   0.169375E+02   0.226705E-03   0.330924E+02
   0.119949E+03   0.320065E+02   0.324436E-04   0.869760E+01   0.136767E+02   0.169375E+02   0.226705E-03   0.342890E+02
   0.119949E+03   0.320065E+02   0.324436E-04   0.869760E+01   0.136767E+02   0.169375E+02   0.226705E-03   0.342890E+02
   0.119949E+03   0.320065E+02   0.324436E-04   0.869760E+01   0.153574E+02   0.169375E+02   0.226705E-03   0.330979E+02
   0.119949E+03   0.320065E+02   0.324436E-04   0.869760E+01   0.112645E+02   0.192189E+02   0.226705E-03   0.348215E+02
   0.119949E+03   0.320065E+02   0.324436E-04   0.842572E+01   0.112645E+02   0.192189E+02   0.722030E-03   0.346197E+02
   0.119667E+03   0.320065E+02   0.324436E-04   0.842572E+01   0.984602E+01   0.200889E+02   0.722030E-03   0.342686E+02
   0.119667E+03   0.320065E+02   0.324436E-04   0.119309E+02   0.984602E+01   0.103706E+02   0.722030E-03   0.339230E+02
   0.119667E+03   0.320065E+02   0.324436E-04   0.119309E+02   0.984602E+01   0.132397E+02   0.722030E-03   0.351867E+02
   0.119667E+03   0.332358E+02   0.324436E-04   0.119309E+02   0.984602E+01   0.154797E+02   0.722030E-03   0.355692E+02
   0.119667E+03   0.332358E+02   0.324436E-04   0.119309E+02   0.906580E+01   0.147469E+02   0.722030E-03   0.355918E+02
   0.119667E+03   0.332358E+02   0.407292E-03   0.119309E+02   0.906580E+01   0.169233E+02   0.613963E-03   0.340798E+02
   0.119667E+03   0.332358E+02   0.468599E-03   0.119309E+02   0.906580E+01   0.169233E+02   0.613963E-03   0.336885E+02
   0.119667E+03   0.332358E+02   0.468599E-03   0.124746E+02   0.906580E+01   0.169233E+02   0.613963E-03   0.334225E+02
   0.119667E+03   0.318199E+02   0.468599E-03   0.709631E+01   0.102756E+02   0.169233E+02   0.613963E-03   0.326236E+02
   0.122446E+03   0.323975E+02   0.195300E-03   0.709631E+01   0.102756E+02   0.169233E+02   0.613963E-03   0.294586E+02
   0.117285E+03   0.323975E+02   0.671456E-03   0.709631E+01   0.133813E+02   0.223818E+02   0.613963E-03   0.259165E+02
   0.118452E+03   0.330960E+02   0.105591E-02   0.709631E+01   0.124344E+02   0.223818E+02   0.153143E-02   0.252257E+02
   0.119370E+03   0.330960E+02   0.105591E-02   0.972466E+01   0.548174E+01   0.223818E+02   0.164871E-03   0.240691E+02
   0.119370E+03   0.330960E+02   0.105591E-02   0.972466E+01   0.548174E+01   0.223818E+02   0.164871E-03   0.240691E+02
   0.119370E+03   0.330960E+02   0.105591E-02   0.101810E+02   0.548174E+01   0.223818E+02   0.164871E-03   0.240290E+02
   0.119370E+03   0.338397E+02   0.667443E-03   0.870323E+01   0.548174E+01   0.131889E+02   0.164871E-03   0.286468E+02
   0.119370E+03   0.338397E+02   0.667443E-03   0.870323E+01   0.113802E+02   0.131889E+02   0.144074E-02   0.316151E+02
   0.119370E+03   0.338397E+02   0.228896E-03   0.874590E+01   0.942115E+01   0.139716E+02   0.164350E-02   0.343602E+02
   0.119370E+03   0.324272E+02   0.228896E-03   0.849309E+01   0.942115E+01   0.137218E+02   0.164350E-02   0.346416E+02
   0.119617E+03   0.324272E+02   0.246880E-03   0.849309E+01   0.942115E+01   0.137218E+02   0.164350E-02   0.347495E+02
   0.119617E+03   0.324272E+02   0.214924E-03   0.849309E+01   0.942115E+01   0.137218E+02   0.164350E-02   0.348770E+02
   0.119617E+03   0.324272E+02   0.478250E-03   0.814045E+01   0.703427E+01   0.137218E+02   0.164350E-02   0.320457E+02
   0.119617E+03   0.324272E+02   0.504345E-03   0.814045E+01   0.703427E+01   0.137218E+02   0.164350E-02   0.318641E+02
   0.119617E+03   0.319893E+02   0.504345E-03   0.814045E+01   0.122195E+02   0.137218E+02   0.174056E-02   0.319184E+02
   0.119617E+03   0.319893E+02   0.504345E-03   0.700476E+01   0.813527E+01   0.191093E+02   0.288366E-02   0.295134E+02
   0.119617E+03   0.319893E+02   0.504345E-03   0.700476E+01   0.813527E+01   0.191093E+02   0.288366E-02   0.295134E+02
   0.119617E+03   0.319893E+02   0.504345E-03   0.749036E+01   0.965383E+01   0.126001E+02   0.288366E-02   0.311018E+02
   0.119617E+03   0.319893E+02   0.548888E-03   0.121114E+02   0.115025E+02   0.126001E+02   0.609045E-03   0.324984E+02
   0.118303E+03   0.319893E+02   0.548888E-03   0.950041E+01   0.115025E+02   0.164486E+02   0.609045E-03   0.315702E+02
   0.118303E+03   0.350754E+02   0.548888E-03   0.950041E+01   0.104847E+02   0.164486E+02   0.679428E-03   0.326905E+02
   0.117190E+03   0.350754E+02   0.888162E-04   0.950041E+01   0.104847E+02   0.171288E+02   0.679428E-03   0.352495E+02
   0.117190E+03   0.350754E+02   0.888162E-04   0.950041E+01   0.104847E+02   0.121313E+02   0.679428E-03   0.352514E+02
   0.117190E+03   0.348328E+02   0.488940E-03   0.999582E+01   0.104847E+02   0.121313E+02   0.679428E-03   0.334320E+02
   0.117190E+03   0.348328E+02   0.488940E-03   0.999582E+01   0.104169E+02   0.121313E+02   0.679428E-03   0.334456E+02
   0.117190E+03   0.348328E+02   0.206929E-03   0.999582E+01   0.956010E+01   0.121313E+02   0.679428E-03   0.350755E+02
   0.117190E+03   0.348328E+02   0.206929E-03   0.999582E+01   0.103039E+02   0.121313E+02   0.679428E-03   0.350147E+02
   0.117190E+03   0.348328E+02   0.206929E-03   0.999582E+01   0.808518E+01   0.135531E+02   0.679428E-03   0.350274E+02
   0.117190E+03   0.348328E+02   0.206929E-03   0.999582E+01   0.741658E+01   0.135531E+02   0.334773E-03   0.347457E+02
   0.116968E+03   0.348328E+02   0.731620E-04   0.895753E+01   0.741658E+01   0.135531E+02   0.334773E-03   0.347848E+02
   0.116968E+03   0.348328E+02   0.642543E-04   0.895753E+01   0.777926E+01   0.135531E+02   0.444828E-03   0.350602E+02
   0.116968E+03   0.351242E+02   0.642543E-04   0.925246E+01   0.777926E+01   0.118811E+02   0.444828E-03   0.347486E+02
   0.116968E+03   0.351242E+02   0.642543E-04   0.925246E+01   0.108358E+02   0.169349E+02   0.444828E-03   0.352658E+02
   0.116968E+03   0.342187E+02   0.254167E-03   0.925246E+01   0.108358E+02   0.169349E+02   0.444828E-03   0.342353E+02
   0.116968E+03   0.338819E+02   0.292452E-04   0.931072E+01   0.108358E+02   0.169349E+02   0.444828E-03   0.336538E+02
   0.119269E+03   0.338819E+02   0.292452E-04   0.931072E+01   0.102415E+02   0.169349E+02   0.444828E-03   0.356082E+02
   0.119269E+03   0.338819E+02   0.292452E-04   0.881531E+01   0.927439E+01   0.161507E+02   0.444828E-03   0.357264E+02
   0.119269E+03   0.338819E+02   0.292452E-04   0.122724E+02   0.916352E+01   0.171465E+02   0.444828E-03   0.348426E+02
   0.118277E+03   0.338819E+02   0.292452E-04   0.122724E+02   0.956473E+01   0.171465E+02   0.444828E-03   0.354366E+02
   0.118277E+03   0.338819E+02   0.292452E-04   0.122724E+02   0.981909E+01   0.171465E+02   0.444828E-03   0.354309E+02
   0.118277E+03   0.326521E+02   0.292452E-04   0.122724E+02   0.981909E+01   0.125101E+02   0.444828E-03   0.336033E+02
   0.118277E+03   0.326521E+02   0.147083E-03   0.122724E+02   0.981909E+01   0.125101E+02   0.761996E-04   0.323877E+02
   0.118277E+03   0.326521E+02   0.147083E-03   0.102824E+02   0.961226E+01   0.125101E+02   0.761996E-04   0.330849E+02
   0.118277E+03   0.326521E+02   0.362466E-03   0.102824E+02   0.961226E+01   0.141064E+02   0.962298E-04   0.333263E+02
   0.118277E+03   0.326521E+02   0.362466E-03   0.102824E+02   0.927882E+01   0.141064E+02   0.962298E-04   0.333111E+02
   0.118277E+03   0.326521E+02   0.267200E-03   0.102824E+02   0.927882E+01   0.147896E+02   0.127253E-03   0.338823E+02
   0.118277E+03   0.326521E+02   0.267200E-03   0.102824E+02   0.927882E+01   0.147896E+02   0.127253E-03   0.338823E+02
   0.118277E+03   0.326521E+02   0.267200E-03   0.713961E+01   0.927882E+01   0.147896E+02   0.127253E-03   0.328378E+02
   0.118277E+03   0.326521E+02   0.432342E-03   0.713961E+01   0.927882E+01   0.147896E+02   0.343856E-02   0.304022E+02
   0.120160E+03   0.328965E+02   0.432342E-03   0.713961E+01   0.114165E+02   0.147896E+02   0.343856E-02   0.309321E+02
   0.120160E+03   0.328965E+02   0.432342E-03   0.713961E+01   0.114165E+02   0.147896E+02   0.184714E-02   0.321279E+02
   0.120160E+03   0.328965E+02   0.432342E-03   0.713961E+01   0.114165E+02   0.147896E+02   0.153413E-02   0.324103E+02
   0.120160E+03   0.328965E+02   0.432342E-03   0.713961E+01   0.578149E+01   0.122981E+02   0.153413E-02   0.292512E+02
   0.120160E+03   0.328965E+02   0.432342E-03   0.713961E+01   0.556503E+01   0.122981E+02   0.153413E-02   0.287485E+02
   0.120160E+03   0.328965E+02   0.432342E-03   0.713961E+01   0.160033E+02   0.122981E+02   0.153413E-02   0.292221E+02
   0.120160E+03   0.318752E+02   0.432342E-03   0.713961E+01   0.172955E+02   0.122981E+02   0.153413E-02   0.281317E+02
   0.120160E+03   0.318752E+02   0.432342E-03   0.713961E+01   0.139591E+02   0.122981E+02   0.153413E-02   0.307073E+02
   0.120160E+03   0.318752E+02   0.432342E-03   0.713961E+01   0.139591E+02   0.111198E+02   0.208450E-03   0.310393E+02
   0.120160E+03   0.318752E+02   0.484053E-03   0.117200E+02   0.139591E+02   0.111198E+02   0.208450E-03   0.312991E+02
   0.120160E+03   0.318752E+02   0.484053E-03   0.100163E+02   0.135853E+02   0.126802E+02   0.208450E-03   0.326510E+02
   0.120160E+03   0.318752E+02   0.975254E-04   0.100163E+02   0.135853E+02   0.126802E+02   0.208450E-03   0.344656E+02
   0.120160E+03   0.318752E+02   0.170254E-03   0.116955E+02   0.870983E+01   0.133777E+02   0.208450E-03   0.353548E+02
   0.120160E+03   0.318752E+02   0.170254E-03   0.106865E+02   0.776768E+01   0.133777E+02   0.208450E-03   0.352519E+02
   0.120145E+03   0.318752E+02   0.170254E-03   0.106865E+02   0.794671E+01   0.146551E+02   0.181352E-02   0.343086E+02
   0.120145E+03   0.313041E+02   0.170254E-03   0.106865E+02   0.794671E+01   0.146551E+02   0.872850E-03   0.342052E+02
   0.120145E+03   0.313041E+02   0.170254E-03   0.106494E+02   0.876636E+01   0.146551E+02   0.872850E-03   0.345597E+02
   0.120145E+03   0.313041E+02   0.170254E-03   0.106494E+02   0.876636E+01   0.116858E+02   0.872850E-03   0.340136E+02
   0.120145E+03   0.340431E+02   0.170254E-03   0.106494E+02   0.876636E+01   0.116858E+02   0.872850E-03   0.322374E+02
   0.120145E+03   0.340431E+02   0.170254E-03   0.770697E+01   0.876636E+01   0.116858E+02   0.960196E-03   0.316753E+02
   0.120145E+03   0.340431E+02   0.209109E-04   0.144084E+02   0.108987E+02   0.116858E+02   0.960196E-03   0.299951E+02
   0.120145E+03   0.340431E+02   0.209109E-04   0.149427E+02   0.121551E+02   0.116858E+02   0.623674E-02   0.255715E+02
   0.120145E+03   0.340431E+02   0.209109E-04   0.113138E+02   0.121551E+02   0.157829E+02   0.227632E-02   0.304669E+02
   0.120145E+03   0.340431E+02   0.209109E-04   0.113138E+02   0.121551E+02   0.157829E+02   0.132090E-02   0.313107E+02
   0.117484E+03   0.340431E+02   0.209109E-04   0.938545E+01   0.102908E+02   0.182624E+02   0.132090E-02   0.342171E+02
   0.117484E+03   0.341987E+02   0.209109E-04   0.832736E+01   0.102908E+02   0.185032E+02   0.132090E-02   0.340789E+02
   0.117484E+03   0.341987E+02   0.209109E-04   0.832736E+01   0.102908E+02   0.210781E+02   0.132090E-02   0.330527E+02
   0.117484E+03   0.341987E+02   0.209109E-04   0.998548E+01   0.102908E+02   0.160489E+02   0.132090E-02   0.349519E+02
   0.117484E+03   0.341987E+02   0.263056E-03   0.998548E+01   0.901807E+01   0.160489E+02   0.132090E-02   0.344761E+02
   0.117484E+03   0.341987E+02   0.263056E-03   0.998548E+01   0.948501E+01   0.160489E+02   0.132090E-02   0.345242E+02
   0.117484E+03   0.341987E+02   0.263056E-03   0.998548E+01   0.948501E+01   0.183623E+02   0.132090E-02   0.339354E+02
   0.117484E+03   0.351587E+02   0.263056E-03   0.998548E+01   0.948501E+01   0.181396E+02   0.113923E-02   0.339684E+02
   0.117484E+03   0.351587E+02   0.263056E-03   0.136228E+02   0.948501E+01   0.163169E+02   0.113923E-02   0.329319E+02
   0.117484E+03   0.351587E+02   0.263056E-03   0.136228E+02   0.863533E+01   0.163169E+02   0.113923E-02   0.327916E+02
   0.117484E+03   0.351587E+02   0.263056E-03   0.102437E+02   0.863533E+01   0.145173E+02   0.172106E-02   0.339048E+02
   0.117484E+03   0.351587E+02   0.263056E-03   0.102437E+02   0.863533E+01   0.145173E+02   0.172106E-02   0.339048E+02
   0.117484E+03   0.351715E+02   0.204588E-03   0.102437E+02   0.863533E+01   0.169107E+02   0.342891E-02   0.325122E+02
   0.118329E+03   0.351715E+02   0.204588E-03   0.102437E+02   0.614329E+01   0.169107E+02   0.342891E-02   0.292060E+02
   0.118329E+03   0.331967E+02   0.204588E-03   0.102437E+02   0.662122E+01   0.108738E+02   0.767146E-02   0.284055E+02
   0.118329E+03   0.331967E+02   0.204588E-03   0.111900E+02   0.662122E+01   0.141236E+02   0.662994E-02   0.295857E+02
   0.118329E+03   0.331967E+02   0.204588E-03   0.111900E+02   0.662122E+01   0.141236E+02   0.112054E-02   0.331461E+02
   0.118329E+03   0.331967E+02   0.204588E-03   0.799662E+01   0.580190E+01   0.139552E+02   0.112054E-02   0.315599E+02
   0.118329E+03   0.331967E+02   0.179483E-03   0.799662E+01   0.580190E+01   0.139552E+02   0.112054E-02   0.316226E+02
   0.118208E+03   0.331967E+02   0.179483E-03   0.114610E+02   0.580190E+01   0.158107E+02   0.112054E-02   0.313667E+02
   0.118208E+03   0.349586E+02   0.179483E-03   0.132965E+02   0.839956E+01   0.158107E+02   0.112054E-02   0.330231E+02
   0.118208E+03   0.356557E+02   0.179483E-03   0.132965E+02   0.839956E+01   0.158107E+02   0.112054E-02   0.311651E+02
   0.116130E+03   0.356557E+02   0.179483E-03   0.135228E+02   0.839956E+01   0.158107E+02   0.112054E-02   0.323815E+02
   0.116130E+03   0.356557E+02   0.179483E-03   0.135228E+02   0.839956E+01   0.158107E+02   0.112054E-02   0.323815E+02
   0.116130E+03   0.356557E+02   0.179483E-03   0.955159E+01   0.764748E+01   0.158107E+02   0.112054E-02   0.334162E+02
   0.116130E+03   0.352724E+02   0.179483E-03   0.126664E+02   0.764748E+01   0.158107E+02   0.112054E-02   0.322267E+02
   0.116130E+03   0.363813E+02   0.179483E-03   0.134575E+02   0.127296E+02   0.158107E+02   0.112054E-02   0.312981E+02
   0.116130E+03   0.363813E+02   0.179483E-03   0.134575E+02   0.151283E+02   0.190017E+02   0.112054E-02   0.288631E+02
   0.115402E+03   0.363813E+02   0.116071E-03   0.134575E+02   0.151283E+02   0.171992E+02   0.364388E-03   0.296463E+02
   0.115403E+03   0.363813E+02   0.116071E-03   0.134575E+02   0.151283E+02   0.171992E+02   0.364388E-03   0.296463E+02
   0.115403E+03   0.363813E+02   0.116071E-03   0.135610E+02   0.118300E+02   0.171992E+02   0.364388E-03   0.316162E+02
   0.115403E+03   0.363813E+02   0.116071E-03   0.116437E+02   0.841907E+01   0.171992E+02   0.364388E-03   0.329620E+02
   0.115403E+03   0.363813E+02   0.116071E-03   0.113972E+02   0.841907E+01   0.193317E+02   0.364388E-03   0.323717E+02
   0.115403E+03   0.363813E+02   0.116071E-03   0.113972E+02   0.841907E+01   0.188936E+02   0.364388E-03   0.325334E+02
   0.115403E+03   0.363813E+02   0.116071E-03   0.909982E+01   0.841907E+01   0.188936E+02   0.364388E-03   0.328611E+02
   0.115403E+03   0.358334E+02   0.116071E-03   0.909982E+01   0.102963E+02   0.188936E+02   0.364388E-03   0.326204E+02
   0.115403E+03   0.358334E+02   0.116071E-03   0.105602E+02   0.102963E+02   0.178665E+02   0.364388E-03   0.328850E+02
   0.115403E+03   0.358334E+02   0.176493E-03   0.729038E+01   0.871346E+01   0.178665E+02   0.364388E-03   0.319421E+02
   0.118372E+03   0.358334E+02   0.448987E-04   0.729038E+01   0.871346E+01   0.178665E+02   0.364388E-03   0.306031E+02
   0.118372E+03   0.358334E+02   0.448987E-04   0.729038E+01   0.930733E+01   0.178665E+02   0.364388E-03   0.307098E+02
   0.118372E+03   0.358334E+02   0.448987E-04   0.858950E+01   0.128548E+02   0.178665E+02   0.364388E-03   0.304584E+02
   0.118372E+03   0.348389E+02   0.448987E-04   0.858950E+01   0.988092E+01   0.178665E+02   0.160343E-02   0.336734E+02
   0.118372E+03   0.348389E+02   0.448987E-04   0.858950E+01   0.988092E+01   0.140636E+02   0.160343E-02   0.342431E+02
   0.118372E+03   0.348389E+02   0.466957E-03   0.858950E+01   0.988092E+01   0.140636E+02   0.755009E-03   0.335774E+02
   0.118372E+03   0.348389E+02   0.580604E-03   0.884446E+01   0.988092E+01   0.116554E+02   0.755009E-03   0.323468E+02
   0.118372E+03   0.348389E+02   0.224117E-03   0.884446E+01   0.988092E+01   0.116554E+02   0.755009E-03   0.342737E+02
   0.118372E+03   0.348389E+02   0.131094E-03   0.675895E+01   0.787099E+01   0.116554E+02   0.755009E-03   0.325453E+02
   0.118372E+03   0.348389E+02   0.131094E-03   0.972403E+01   0.787099E+01   0.116554E+02   0.755009E-03   0.340898E+02
   0.118372E+03   0.348389E+02   0.131094E-03   0.927366E+01   0.857256E+01   0.116554E+02   0.755009E-03   0.344104E+02
   0.118372E+03   0.348389E+02   0.131094E-03   0.927366E+01   0.857256E+01   0.115969E+02   0.755009E-03   0.343834E+02
   0.118372E+03   0.348389E+02   0.131094E-03   0.117135E+02   0.857256E+01   0.191579E+02   0.755009E-03   0.334856E+02
   0.118372E+03   0.348389E+02   0.131094E-03   0.874262E+01   0.857256E+01   0.191579E+02   0.755009E-03   0.338651E+02
   0.118372E+03   0.337509E+02   0.719459E-04   0.937729E+01   0.114392E+02   0.191579E+02   0.653155E-03   0.349999E+02
   0.118372E+03   0.337509E+02   0.719459E-04   0.476875E+01   0.114392E+02   0.191579E+02   0.653155E-03   0.288734E+02
   0.118372E+03   0.337509E+02   0.719459E-04   0.735657E+01   0.899911E+01   0.191579E+02   0.653155E-03   0.344431E+02
   0.118372E+03   0.337509E+02   0.719459E-04   0.558224E+01   0.840548E+01   0.191579E+02   0.653155E-03   0.314787E+02
   0.117911E+03   0.337509E+02   0.719459E-04   0.558224E+01   0.840548E+01   0.191579E+02   0.653155E-03   0.310252E+02
   0.117911E+03   0.337509E+02   0.719459E-04   0.558224E+01   0.103278E+02   0.191579E+02   0.653155E-03   0.311834E+02
   0.118558E+03   0.337509E+02   0.719459E-04   0.558224E+01   0.863478E+01   0.143237E+02   0.653155E-03   0.326334E+02
   0.118558E+03   0.334767E+02   0.719459E-04   0.558224E+01   0.684865E+01   0.143237E+02   0.653155E-03   0.312988E+02
   0.118558E+03   0.334767E+02   0.719459E-04   0.553967E+01   0.684865E+01   0.180091E+02   0.653155E-03   0.305740E+02
   0.118558E+03   0.334767E+02   0.719459E-04   0.553967E+01   0.684865E+01   0.102629E+02   0.653155E-03   0.297537E+02
   0.118558E+03   0.334767E+02   0.719459E-04   0.553967E+01   0.705495E+01   0.180687E+02   0.653155E-03   0.307956E+02
   0.118558E+03   0.334767E+02   0.719459E-04   0.116206E+02   0.757865E+01   0.180687E+02   0.653155E-03   0.346224E+02
   0.119505E+03   0.334767E+02   0.719459E-04   0.738209E+01   0.559870E+01   0.180687E+02   0.653155E-03   0.309969E+02
   0.119838E+03   0.334767E+02   0.719459E-04   0.110403E+02   0.559870E+01   0.182131E+02   0.653155E-03   0.310446E+02
   0.119838E+03   0.334767E+02   0.719459E-04   0.110403E+02   0.152679E+02   0.182131E+02   0.653155E-03   0.320088E+02
   0.119838E+03   0.334767E+02   0.719459E-04   0.110403E+02   0.152679E+02   0.168975E+02   0.653155E-03   0.323773E+02
   0.119838E+03   0.334767E+02   0.719459E-04   0.110403E+02   0.152679E+02   0.165000E+02   0.653155E-03   0.324649E+02
   0.119115E+03   0.334767E+02   0.719459E-04   0.159126E+02   0.164674E+02   0.165000E+02   0.653155E-03   0.294374E+02
   0.119115E+03   0.334767E+02   0.665957E-03   0.159126E+02   0.127996E+02   0.165000E+02   0.653155E-03   0.288337E+02
