a0_min        a1_min        a2_min        a3_min        a4_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.100952E+03  0.554223E+01 -0.710743E+01 -0.116496E+02 -0.924123E+01  0.543481E-03  0.297915E-03  0.594869E-03  0.706328E-03  0.733167E-03  0.348683E-02  0.125037E-02  0.324393E-03  0.181442E+03
  0.100952E+03  0.554223E+01 -0.689781E+01 -0.116496E+02 -0.172326E+01  0.543481E-03  0.297915E-03  0.594869E-03  0.706328E-03  0.733167E-03  0.348683E-02  0.125037E-02  0.324393E-03  0.181419E+03
  0.100598E+03 -0.248215E+01 -0.689781E+01 -0.116496E+02 -0.172326E+01  0.543481E-03  0.297915E-03  0.594869E-03  0.706328E-03  0.733167E-03  0.266578E-02  0.125037E-02  0.324393E-03  0.182189E+03
  0.100598E+03 -0.248215E+01 -0.860230E+01 -0.921127E+01 -0.172326E+01  0.543481E-03  0.297915E-03  0.594869E-03  0.706328E-03  0.733167E-03  0.266578E-02  0.125037E-02  0.324393E-03  0.181586E+03
  0.100598E+03  0.742088E+00  0.735830E+00 -0.535413E+01 -0.172326E+01  0.543481E-03  0.297915E-03  0.594869E-03  0.965646E-03  0.733167E-03  0.266578E-02  0.125037E-02  0.324393E-03  0.183175E+03
  0.100598E+03  0.742088E+00  0.297796E-01 -0.400646E+01  0.257600E+01  0.543481E-03  0.297915E-03  0.594869E-03  0.965646E-03  0.733167E-03  0.266578E-02  0.125037E-02  0.324393E-03  0.183548E+03
  0.100598E+03  0.742088E+00 -0.567912E+01 -0.400646E+01  0.101955E+02  0.543481E-03  0.297915E-03  0.594869E-03  0.965646E-03  0.165981E-03  0.266578E-02  0.125037E-02  0.324393E-03  0.181815E+03
  0.100598E+03  0.418159E+01 -0.817092E+01 -0.104813E+01  0.101955E+02  0.543481E-03  0.297915E-03  0.594869E-03  0.965646E-03  0.165981E-03  0.266578E-02  0.125037E-02  0.324393E-03  0.179883E+03
  0.100598E+03  0.418159E+01  0.181783E+01  0.674748E+01  0.101955E+02  0.543481E-03  0.297915E-03  0.594869E-03  0.965646E-03  0.165981E-03  0.266578E-02  0.125037E-02  0.324393E-03  0.183510E+03
  0.100598E+03  0.418159E+01  0.181783E+01  0.423043E-01 -0.121077E+01  0.543481E-03  0.297915E-03  0.594869E-03  0.269582E-03  0.165981E-03  0.266578E-02  0.125037E-02  0.324393E-03  0.182979E+03
  0.100598E+03  0.418159E+01  0.483669E+01  0.451015E+01 -0.121077E+01  0.543481E-03  0.144400E-02  0.594869E-03  0.188594E-02  0.165981E-03  0.266578E-02  0.125037E-02  0.324393E-03  0.179078E+03
  0.100598E+03  0.418159E+01  0.483669E+01  0.622861E+01  0.817184E+01  0.543481E-03  0.144400E-02  0.294960E-03  0.188594E-02  0.165981E-03  0.560403E-03  0.125037E-02  0.324393E-03  0.183063E+03
  0.100598E+03  0.418159E+01  0.225342E+01  0.622861E+01  0.664455E+01  0.543481E-03  0.144400E-02  0.294960E-03  0.188594E-02  0.165981E-03  0.560403E-03  0.125037E-02  0.324393E-03  0.182611E+03
  0.100598E+03  0.293142E+01  0.225342E+01  0.622861E+01  0.995102E+01  0.543481E-03  0.502476E-05  0.294960E-03  0.434944E-03  0.165981E-03  0.560403E-03  0.125037E-02  0.324393E-03  0.186301E+03
  0.100598E+03  0.402666E+01  0.225342E+01  0.343026E+01  0.833608E+01  0.543481E-03  0.502476E-05  0.294960E-03  0.434944E-03  0.165981E-03  0.560403E-03  0.125037E-02  0.324393E-03  0.186366E+03
  0.100598E+03  0.402666E+01  0.225342E+01  0.570657E+01  0.742389E+01  0.543481E-03  0.502476E-05  0.294960E-03  0.434944E-03  0.165981E-03  0.560403E-03  0.125037E-02  0.324393E-03  0.186402E+03
  0.100598E+03  0.512182E+01  0.225342E+01  0.948070E+00  0.742389E+01  0.543481E-03  0.502476E-05  0.294960E-03  0.434944E-03  0.165981E-03  0.560403E-03  0.125037E-02  0.324393E-03  0.185708E+03
  0.100598E+03  0.210102E+01  0.225342E+01  0.948070E+00  0.742389E+01  0.337614E-03  0.113079E-02  0.294960E-03  0.434944E-03  0.165981E-03  0.560403E-03  0.125037E-02  0.324393E-03  0.185266E+03
  0.100598E+03  0.210102E+01  0.940619E+01  0.948070E+00  0.742389E+01  0.337614E-03  0.113079E-02  0.294960E-03  0.434944E-03  0.165981E-03  0.560403E-03  0.125037E-02  0.324393E-03  0.184853E+03
  0.100598E+03  0.210102E+01  0.826121E+01  0.948070E+00  0.742389E+01  0.337614E-03  0.113079E-02  0.294960E-03  0.434944E-03  0.165981E-03  0.560403E-03  0.103628E-02  0.324393E-03  0.185663E+03
  0.100598E+03  0.210102E+01 -0.507186E+01 -0.161415E+01  0.247079E+02  0.337614E-03  0.113079E-02  0.294960E-03  0.434944E-03  0.446086E-03  0.560403E-03  0.103628E-02  0.324393E-03  0.180550E+03
  0.100598E+03  0.210102E+01 -0.507186E+01 -0.338869E+00  0.247079E+02  0.337614E-03  0.113079E-02  0.294960E-03  0.157443E-02  0.446086E-03  0.656080E-02  0.103628E-02  0.324393E-03  0.175007E+03
  0.102689E+03  0.656367E+01 -0.388662E+01  0.349775E+00  0.247079E+02  0.337614E-03  0.113079E-02  0.294960E-03  0.157443E-02  0.446086E-03  0.656080E-02  0.103628E-02  0.324393E-03  0.173922E+03
  0.102689E+03  0.656367E+01  0.396264E+00  0.975781E+01  0.247079E+02  0.337614E-03  0.113079E-02  0.294960E-03  0.157443E-02  0.446086E-03  0.656080E-02  0.103628E-02  0.324393E-03  0.176111E+03
  0.102689E+03  0.656367E+01  0.396264E+00  0.656987E+01  0.247079E+02  0.337614E-03  0.538931E-03  0.294960E-03  0.157443E-02  0.446086E-03  0.656080E-02  0.103628E-02  0.324393E-03  0.177427E+03
  0.102689E+03  0.656367E+01  0.396264E+00  0.341282E+01  0.247079E+02  0.337614E-03  0.538931E-03  0.294960E-03  0.176812E-02  0.446086E-03  0.656080E-02  0.103628E-02  0.324393E-03  0.176894E+03
  0.102689E+03  0.727109E+00  0.396264E+00 -0.949002E+01  0.183579E+02  0.337614E-03  0.538931E-03  0.294960E-03  0.176812E-02  0.446086E-03  0.656080E-02  0.103628E-02  0.324393E-03  0.177367E+03
  0.100682E+03 -0.505283E+00  0.396264E+00 -0.148612E+02  0.183579E+02  0.337614E-03  0.538931E-03  0.294960E-03  0.189766E-02  0.446086E-03  0.656080E-02  0.103628E-02  0.324393E-03  0.177215E+03
  0.100682E+03 -0.505283E+00  0.396264E+00 -0.798438E+01  0.686430E+01  0.337614E-03  0.749488E-03  0.294960E-03  0.189766E-02  0.446086E-03  0.521436E-02  0.103628E-02  0.324393E-03  0.179755E+03
  0.100682E+03 -0.505283E+00  0.396264E+00 -0.798438E+01  0.434018E+01  0.337614E-03  0.749488E-03  0.294960E-03  0.189766E-02  0.446086E-03  0.450352E-02  0.103628E-02  0.324393E-03  0.180212E+03
  0.100682E+03  0.135577E+00 -0.421521E+01 -0.798438E+01 -0.184674E+00  0.337614E-03  0.749488E-03  0.294960E-03  0.189766E-02  0.446086E-03  0.450352E-02  0.103628E-02  0.324393E-03  0.179907E+03
  0.100682E+03  0.135577E+00 -0.421521E+01 -0.119773E+02 -0.184674E+00  0.337614E-03  0.749488E-03  0.250949E-02  0.189766E-02  0.446086E-03  0.450352E-02  0.103628E-02  0.324393E-03  0.176644E+03
  0.100682E+03  0.135577E+00 -0.421521E+01 -0.119773E+02 -0.184674E+00  0.337614E-03  0.749488E-03  0.250949E-02  0.184274E-02  0.446086E-03  0.450352E-02  0.103628E-02  0.324393E-03  0.176733E+03
  0.100682E+03  0.135577E+00  0.371258E+01 -0.579397E+01  0.409721E+00  0.279264E-03  0.749488E-03  0.250949E-02  0.184274E-02  0.446086E-03  0.450352E-02  0.103628E-02  0.324393E-03  0.176353E+03
  0.100682E+03  0.135577E+00 -0.594917E+01 -0.476550E+01 -0.144822E+02  0.279264E-03  0.749488E-03  0.856181E-03  0.184274E-02  0.446086E-03  0.450352E-02  0.103628E-02  0.324393E-03  0.178913E+03
  0.100682E+03  0.135577E+00 -0.594917E+01 -0.235652E+01 -0.138824E+02  0.279264E-03  0.749488E-03  0.856181E-03  0.184274E-02  0.446086E-03  0.214436E-02  0.103628E-02  0.324393E-03  0.181480E+03
  0.100682E+03  0.135577E+00 -0.436075E+01 -0.235652E+01 -0.296957E+01  0.279264E-03  0.749488E-03  0.856181E-03  0.134091E-02  0.141376E-02  0.214436E-02  0.103628E-02  0.253948E-03  0.181433E+03
  0.100682E+03  0.135577E+00 -0.564261E+01 -0.288910E+01 -0.296957E+01  0.279264E-03  0.749488E-03  0.783258E-03  0.134091E-02  0.167820E-02  0.392080E-03  0.103628E-02  0.253948E-03  0.182053E+03
  0.100682E+03  0.135577E+00  0.754402E+01  0.243694E+01 -0.212601E+01  0.279264E-03  0.749488E-03  0.783258E-03  0.134091E-02  0.167820E-02  0.392080E-03  0.103628E-02  0.253948E-03  0.182694E+03
  0.100682E+03 -0.287614E+00  0.754402E+01  0.518312E+01  0.120859E+02  0.279264E-03  0.749488E-03  0.783258E-03  0.134091E-02  0.195676E-02  0.392080E-03  0.103628E-02  0.253948E-03  0.182442E+03
  0.100682E+03 -0.287614E+00  0.754402E+01  0.518312E+01  0.117985E+02  0.279264E-03  0.141456E-04  0.783258E-03  0.134091E-02  0.195676E-02  0.392080E-03  0.316577E-03  0.253948E-03  0.183504E+03
  0.100682E+03 -0.138455E+01  0.418723E+00 -0.788827E+01  0.105771E+02  0.279264E-03  0.141456E-04  0.783258E-03  0.134091E-02  0.195676E-02  0.362703E-03  0.316577E-03  0.253948E-03  0.182809E+03
  0.995355E+02 -0.138455E+01  0.128389E+01 -0.788827E+01  0.359481E+00  0.279264E-03  0.141456E-04  0.783258E-03  0.134091E-02  0.195676E-02  0.580877E-03  0.316577E-03  0.253948E-03  0.183654E+03
  0.995355E+02 -0.126449E+01  0.128389E+01 -0.174751E+01  0.214479E+01  0.279264E-03  0.141456E-04  0.783258E-03  0.134091E-02  0.195676E-02  0.337264E-03  0.316577E-03  0.253948E-03  0.183449E+03
  0.997186E+02 -0.126449E+01  0.128389E+01 -0.174751E+01 -0.118653E+01  0.279264E-03  0.141456E-04  0.783258E-03  0.134091E-02  0.195676E-02  0.337264E-03  0.316577E-03  0.253948E-03  0.183720E+03
  0.997186E+02 -0.126449E+01  0.165551E+01 -0.174751E+01 -0.118653E+01  0.279264E-03  0.141456E-04  0.783258E-03  0.134091E-02  0.195676E-02  0.100417E-03  0.316577E-03  0.253948E-03  0.182984E+03
  0.997186E+02 -0.126449E+01  0.165551E+01  0.531748E+00 -0.118653E+01  0.279264E-03  0.141456E-04  0.783258E-03  0.134091E-02  0.195676E-02  0.100417E-03  0.316577E-03  0.253948E-03  0.182892E+03
  0.997186E+02 -0.126449E+01 -0.401612E+01  0.925246E+01 -0.115686E+01  0.279264E-03  0.141456E-04  0.783258E-03  0.134091E-02  0.195676E-02  0.123153E-02  0.316577E-03  0.253948E-03  0.180888E+03
  0.997186E+02  0.186547E+01 -0.401612E+01  0.925246E+01  0.425003E+01  0.279264E-03  0.141456E-04  0.783258E-03  0.134091E-02  0.195676E-02  0.123153E-02  0.316577E-03  0.253948E-03  0.182984E+03
  0.997186E+02  0.515822E+01 -0.263021E+01  0.828234E+01  0.470076E-01  0.279264E-03  0.964503E-03  0.372980E-03  0.182457E-02  0.195676E-02  0.123153E-02  0.316577E-03  0.253948E-03  0.181478E+03
  0.997186E+02  0.515822E+01  0.483135E+01  0.828234E+01  0.666532E+01  0.279264E-03  0.964503E-03  0.372980E-03  0.182457E-02  0.347441E-02  0.123153E-02  0.316577E-03  0.253948E-03  0.180272E+03
  0.997186E+02  0.515822E+01  0.606483E+01  0.119268E+02  0.666532E+01  0.279264E-03  0.838296E-03  0.372980E-03  0.182457E-02  0.424495E-02  0.123153E-02  0.316577E-03  0.253948E-03  0.179435E+03
  0.997186E+02  0.515822E+01 -0.993533E+00  0.119268E+02  0.257873E+01  0.481163E-03  0.145995E-02  0.372980E-03  0.182457E-02  0.424495E-02  0.123153E-02  0.316577E-03  0.253948E-03  0.177854E+03
  0.997186E+02  0.515822E+01 -0.220341E+01  0.162852E+02  0.109780E+02  0.481163E-03  0.145995E-02  0.372980E-03  0.182457E-02  0.773648E-02  0.123153E-02  0.316577E-03  0.253948E-03  0.173958E+03
  0.997186E+02  0.515822E+01  0.526539E+01  0.178979E+02 -0.706525E-01  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.773648E-02  0.123153E-02  0.316577E-03  0.253948E-03  0.176451E+03
  0.997186E+02  0.515822E+01  0.526539E+01  0.178979E+02  0.562094E+01  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.773648E-02  0.108050E-02  0.316577E-03  0.253948E-03  0.176687E+03
  0.997186E+02  0.235898E+01  0.526539E+01  0.178979E+02  0.562094E+01  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.805597E-02  0.108050E-02  0.316577E-03  0.253948E-03  0.174831E+03
  0.997186E+02  0.235898E+01  0.526539E+01 -0.518852E+01  0.121108E+02  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.708482E-02  0.108050E-02  0.316577E-03  0.253948E-03  0.176843E+03
  0.997186E+02  0.235898E+01  0.526539E+01 -0.518852E+01  0.121108E+02  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.708482E-02  0.946714E-03  0.316577E-03  0.253948E-03  0.177024E+03
  0.997186E+02  0.235898E+01  0.526539E+01 -0.518852E+01  0.153317E+02  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.708482E-02  0.946714E-03  0.316577E-03  0.253948E-03  0.176191E+03
  0.997186E+02  0.235898E+01  0.526539E+01 -0.518852E+01  0.153317E+02  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.113938E-02  0.946714E-03  0.205485E-03  0.253948E-03  0.182506E+03
  0.997186E+02  0.235898E+01  0.798121E+01 -0.518852E+01 -0.620821E+01  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.113938E-02  0.946714E-03  0.171502E-03  0.110860E-02  0.181728E+03
  0.101412E+03  0.235898E+01  0.564570E+01 -0.823323E+01 -0.620821E+01  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.113938E-02  0.946714E-03  0.171502E-03  0.110860E-02  0.181151E+03
  0.101412E+03  0.235898E+01  0.564570E+01 -0.823323E+01 -0.620821E+01  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.113938E-02  0.946714E-03  0.252296E-02  0.110860E-02  0.179209E+03
  0.101412E+03  0.235898E+01  0.564570E+01 -0.823323E+01 -0.248019E+01  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.113938E-02  0.946714E-03  0.252296E-02  0.151723E-03  0.179192E+03
  0.101412E+03  0.305792E+01  0.250272E+01 -0.128077E+02  0.241674E+01  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.113938E-02  0.946714E-03  0.252296E-02  0.151723E-03  0.179606E+03
  0.102108E+03  0.305792E+01 -0.144156E+01 -0.128077E+02 -0.773603E+01  0.481163E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.113938E-02  0.946714E-03  0.252296E-02  0.151723E-03  0.177697E+03
  0.102108E+03  0.305792E+01 -0.144156E+01 -0.237998E+02 -0.487870E+01  0.679861E-03  0.210958E-03  0.372980E-03  0.182457E-02  0.113938E-02  0.946714E-03  0.959850E-03  0.151723E-03  0.179916E+03
  0.102133E+03  0.305792E+01 -0.114958E+02 -0.237998E+02 -0.487870E+01  0.679861E-03  0.210958E-03  0.372980E-03  0.280211E-04  0.113938E-02  0.946714E-03  0.959850E-03  0.151723E-03  0.182204E+03
  0.102133E+03  0.299238E+01 -0.201187E+01 -0.237362E+02  0.155109E+00  0.679861E-03  0.301691E-03  0.372980E-03  0.107600E-02  0.113938E-02  0.946714E-03  0.959850E-03  0.151723E-03  0.181172E+03
  0.102133E+03  0.299238E+01 -0.810621E+01 -0.210708E+02 -0.119339E+02  0.679861E-03  0.301691E-03  0.372980E-03  0.107600E-02  0.113938E-02  0.946714E-03  0.959850E-03  0.151723E-03  0.182982E+03
  0.102133E+03  0.299238E+01 -0.810621E+01 -0.270758E+02 -0.178858E+02  0.679861E-03  0.301691E-03  0.372980E-03  0.107600E-02  0.113938E-02  0.946714E-03  0.959850E-03  0.105271E-02  0.182197E+03
  0.102133E+03  0.299238E+01 -0.468589E+00 -0.270758E+02 -0.178858E+02  0.679861E-03  0.911684E-04  0.372980E-03  0.107600E-02  0.113513E-02  0.946714E-03  0.959850E-03  0.105271E-02  0.180954E+03
  0.102133E+03 -0.260431E+01 -0.819023E+01 -0.270758E+02 -0.178858E+02  0.679861E-03  0.911684E-04  0.372980E-03  0.107600E-02  0.113513E-02  0.946714E-03  0.127516E-02  0.105271E-02  0.179110E+03
  0.102133E+03  0.567621E+00 -0.819023E+01 -0.219668E+02 -0.189696E+02  0.679861E-03  0.911684E-04  0.372980E-03  0.107600E-02  0.113513E-02  0.112341E-02  0.127516E-02  0.142000E-02  0.180331E+03
  0.102133E+03 -0.468999E+00 -0.850664E+01 -0.168623E+02 -0.855081E+01  0.679861E-03  0.911684E-04  0.372980E-03  0.107600E-02  0.113513E-02  0.112341E-02  0.127516E-02  0.142000E-02  0.179357E+03
  0.102133E+03 -0.468999E+00 -0.397652E+01 -0.168623E+02 -0.151377E+02  0.679861E-03  0.911684E-04  0.372980E-03  0.107600E-02  0.974149E-04  0.112341E-02  0.127516E-02  0.142000E-02  0.179947E+03
  0.102133E+03 -0.468999E+00 -0.450487E+00 -0.168623E+02 -0.158120E+02  0.679861E-03  0.911684E-04  0.717879E-03  0.107600E-02  0.974149E-04  0.112341E-02  0.106990E-02  0.142000E-02  0.180615E+03
  0.102133E+03  0.645290E+01 -0.450487E+00 -0.195871E+02 -0.143751E+02  0.679861E-03  0.911684E-04  0.717879E-03  0.660227E-03  0.974149E-04  0.112341E-02  0.106990E-02  0.142000E-02  0.181735E+03
  0.102133E+03  0.645290E+01 -0.450487E+00 -0.147939E+02 -0.138671E+02  0.679861E-03  0.911684E-04  0.717879E-03  0.660227E-03  0.974149E-04  0.112341E-02  0.106990E-02  0.142000E-02  0.182128E+03
  0.102133E+03  0.272369E+00 -0.450487E+00 -0.147939E+02 -0.154731E+02  0.679861E-03  0.911684E-04  0.717879E-03  0.660227E-03  0.974149E-04  0.112341E-02  0.106990E-02  0.142000E-02  0.181234E+03
  0.102133E+03  0.272369E+00 -0.450487E+00 -0.197233E+02 -0.116381E+02  0.679861E-03  0.911684E-04  0.185066E-03  0.660227E-03  0.974149E-04  0.112341E-02  0.630334E-03  0.142000E-02  0.182151E+03
  0.102133E+03  0.272369E+00 -0.450487E+00 -0.197233E+02 -0.590570E+01  0.113930E-03  0.653368E-03  0.185066E-03  0.660227E-03  0.974149E-04  0.112341E-02  0.630334E-03  0.142000E-02  0.182057E+03
  0.102133E+03  0.272369E+00  0.262827E+01 -0.199126E+02 -0.486054E+01  0.113930E-03  0.653368E-03  0.185066E-03  0.660227E-03  0.974149E-04  0.112341E-02  0.630334E-03  0.142000E-02  0.182131E+03
  0.101023E+03  0.272369E+00  0.262827E+01 -0.199126E+02 -0.486054E+01  0.113930E-03  0.653368E-03  0.185066E-03  0.660227E-03  0.974149E-04  0.112341E-02  0.820461E-02  0.126175E-02  0.175480E+03
  0.101023E+03 -0.923400E+00 -0.729923E+00 -0.199126E+02 -0.486054E+01  0.113930E-03  0.653368E-03  0.185066E-03  0.614744E-03  0.974149E-04  0.112341E-02  0.514849E-02  0.597305E-03  0.179108E+03
  0.101164E+03 -0.923400E+00 -0.729923E+00 -0.199126E+02  0.697047E+01  0.113930E-03  0.653368E-03  0.185066E-03  0.614744E-03  0.145612E-03  0.112341E-02  0.343970E-02  0.597305E-03  0.180646E+03
  0.101164E+03 -0.923400E+00  0.710029E+01 -0.582147E+01  0.697047E+01  0.113930E-03  0.653368E-03  0.175247E-03  0.614744E-03  0.145612E-03  0.112341E-02  0.343970E-02  0.597305E-03  0.180655E+03
  0.101164E+03  0.372225E+01  0.654835E+01 -0.582147E+01  0.697047E+01  0.113930E-03  0.653368E-03  0.168501E-02  0.614744E-03  0.145612E-03  0.112341E-02  0.343970E-02  0.597305E-03  0.179552E+03
  0.101164E+03  0.372225E+01  0.654835E+01  0.713782E+01  0.697047E+01  0.113930E-03  0.653368E-03  0.168501E-02  0.134422E-02  0.145612E-03  0.828893E-03  0.343970E-02  0.597305E-03  0.179683E+03
  0.101164E+03  0.372225E+01  0.654835E+01  0.103090E+02  0.697047E+01  0.113930E-03  0.653368E-03  0.168501E-02  0.134422E-02  0.442078E-02  0.828893E-03  0.168662E-02  0.597305E-03  0.176948E+03
  0.101164E+03  0.372225E+01  0.150457E+02  0.103090E+02  0.543227E+01  0.113930E-03  0.653368E-03  0.168501E-02  0.134422E-02  0.485820E-02  0.828893E-03  0.168662E-02  0.597305E-03  0.175514E+03
  0.101164E+03  0.372225E+01  0.150457E+02  0.149771E+02  0.100234E+01  0.113930E-03  0.653368E-03  0.168501E-02  0.134422E-02  0.485820E-02  0.828893E-03  0.132507E-02  0.597305E-03  0.175764E+03
  0.101164E+03  0.372225E+01  0.103439E+02  0.149771E+02  0.100234E+01  0.355776E-03  0.653368E-03  0.131779E-02  0.134422E-02  0.470309E-02  0.828893E-03  0.132507E-02  0.597305E-03  0.177639E+03
  0.101164E+03  0.372225E+01 -0.142131E+01  0.149771E+02  0.101367E+02  0.355776E-03  0.233702E-03  0.131779E-02  0.134422E-02  0.470309E-02  0.828893E-03  0.113719E-02  0.597305E-03  0.178657E+03
  0.101164E+03  0.120046E+01  0.717389E+01  0.149771E+02  0.168577E+02  0.355776E-03  0.602802E-03  0.131779E-02  0.134422E-02  0.109829E-01  0.828893E-03  0.113719E-02  0.597305E-03  0.173790E+03
  0.101164E+03  0.120046E+01  0.717389E+01  0.362602E+01  0.168577E+02  0.355776E-03  0.602802E-03  0.152468E-02  0.134422E-02  0.275360E-02  0.828893E-03  0.113719E-02  0.124544E-02  0.178379E+03
  0.101164E+03  0.120046E+01  0.115315E+02  0.148465E+02  0.168577E+02  0.355776E-03  0.602802E-03  0.135570E-02  0.134422E-02  0.161165E-02  0.113101E-03  0.197951E-02  0.124544E-02  0.177128E+03
  0.101164E+03  0.124411E+01  0.102232E+02  0.106330E+02  0.172576E+02  0.449911E-03  0.602802E-03  0.135570E-02  0.134422E-02  0.206730E-03  0.119785E-03  0.197951E-02  0.124544E-02  0.179269E+03
  0.101164E+03  0.124411E+01  0.102232E+02  0.513766E+01  0.172576E+02  0.449911E-03  0.602802E-03  0.135570E-02  0.134422E-02  0.206730E-03  0.119785E-03  0.197951E-02  0.124544E-02  0.179500E+03
  0.101164E+03  0.124411E+01  0.102232E+02  0.513766E+01  0.608463E+00  0.449911E-03  0.602802E-03  0.135570E-02  0.134422E-02  0.206730E-03  0.119785E-03  0.197951E-02  0.124544E-02  0.179114E+03
  0.101164E+03  0.124411E+01  0.100514E+02  0.524441E+01  0.608463E+00  0.389857E-03  0.602802E-03  0.135570E-02  0.134422E-02  0.332592E-03  0.119785E-03  0.562717E-02  0.124544E-02  0.175433E+03
  0.101164E+03  0.679131E+01  0.100514E+02  0.524441E+01  0.608463E+00  0.389857E-03  0.602802E-03  0.135570E-02  0.134422E-02  0.332592E-03  0.119785E-03  0.574792E-02  0.124544E-02  0.175912E+03
  0.101164E+03  0.679131E+01  0.100466E+02  0.214457E+02 -0.485797E+01  0.259803E-03  0.602802E-03  0.577814E-03  0.134422E-02  0.332592E-03  0.119785E-03  0.563665E-02  0.124544E-02  0.175584E+03
  0.101164E+03  0.679131E+01  0.562723E+01  0.192696E+02  0.178412E+02  0.259803E-03  0.602802E-03  0.577814E-03  0.665774E-03  0.332592E-03  0.119785E-03  0.497787E-03  0.124544E-02  0.184136E+03
  0.101164E+03  0.679131E+01  0.562723E+01  0.138725E+02 -0.145704E+02  0.259803E-03  0.602802E-03  0.577814E-03  0.665774E-03  0.332592E-03  0.119785E-03  0.497787E-03  0.124544E-02  0.183706E+03
  0.101164E+03  0.913842E+01  0.562723E+01  0.155838E+02 -0.808149E+01  0.259803E-03  0.602802E-03  0.190477E-03  0.665774E-03  0.332592E-03  0.119785E-03  0.497787E-03  0.684496E-03  0.183218E+03
  0.101164E+03  0.913842E+01  0.562723E+01  0.155838E+02  0.577549E+01  0.259803E-03  0.602802E-03  0.190477E-03  0.665774E-03  0.332592E-03  0.242294E-02  0.497787E-03  0.684496E-03  0.183998E+03
