a0_min         a1_min         a2_min         a3_min         a4_min         Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   Y6_intercept   Y7_intercept   Y8_intercept   LogPost        
   0.106639E+03   0.142565E+02   0.347136E+02   0.101721E+02   0.626599E+02   0.208050E-02   0.853223E-03   0.170834E-02   0.439427E-03   0.590502E-03   0.790592E-03   0.776112E-03   0.586336E-03   0.175813E+03
   0.106639E+03   0.139754E+02   0.347136E+02   0.101721E+02   0.626599E+02   0.357231E-03   0.926537E-03   0.170834E-02   0.439427E-03   0.590502E-03   0.790592E-03   0.834240E-03   0.586336E-03   0.177970E+03
   0.106639E+03   0.148283E+02   0.310037E+02   0.247991E+02   0.409397E+02   0.357231E-03   0.926537E-03   0.143431E-02   0.439427E-03   0.590502E-03   0.790592E-03   0.834240E-03   0.586336E-03   0.184504E+03
   0.106639E+03   0.139955E+02   0.310037E+02   0.223293E+02   0.343377E+02   0.357231E-03   0.693519E-03   0.143431E-02   0.439427E-03   0.590502E-03   0.790592E-03   0.113690E-02   0.853725E-04   0.182095E+03
   0.106639E+03   0.116826E+02   0.310037E+02   0.286206E+02   0.367088E+02   0.357231E-03   0.693519E-03   0.102861E-02   0.439427E-03   0.590502E-03   0.790592E-03   0.113690E-02   0.201274E-02   0.180625E+03
   0.106639E+03   0.112345E+02   0.310037E+02   0.219467E+01   0.301413E+02   0.357231E-03   0.460934E-03   0.102861E-02   0.439427E-03   0.590502E-03   0.790592E-03   0.113690E-02   0.232512E-02   0.179035E+03
   0.106639E+03   0.112345E+02   0.327987E+02   0.219467E+01   0.108048E+02   0.363647E-03   0.460934E-03   0.102861E-02   0.104213E-02   0.590502E-03   0.790592E-03   0.113690E-02   0.187553E-02   0.177550E+03
   0.106639E+03   0.216519E+02   0.327987E+02   0.347648E+02   0.207519E+02   0.363647E-03   0.460934E-03   0.102861E-02   0.104213E-02   0.590502E-03   0.592224E-03   0.113690E-02   0.187553E-02   0.183708E+03
   0.106639E+03   0.216519E+02   0.327987E+02   0.347648E+02  -0.376950E+01   0.363647E-03   0.316022E-03   0.102861E-02   0.104213E-02   0.590502E-03   0.325051E-03   0.113690E-02   0.162967E-02   0.180548E+03
   0.106639E+03   0.216519E+02   0.284122E+02   0.475713E+02   0.143389E+02   0.363647E-03   0.316022E-03   0.102861E-02   0.588387E-03   0.590502E-03   0.325051E-03   0.113690E-02   0.100171E-02   0.183385E+03
   0.105601E+03   0.216519E+02   0.273873E+02   0.418890E+02   0.170283E+02   0.363647E-03   0.316022E-03   0.102861E-02   0.588387E-03   0.611726E-03   0.325051E-03   0.113690E-02   0.100171E-02   0.184292E+03
   0.105601E+03   0.220380E+02   0.259687E+02   0.432459E+02   0.228976E+02   0.363647E-03   0.316022E-03   0.102861E-02   0.588387E-03   0.611726E-03   0.325051E-03   0.107268E-02   0.100171E-02   0.184193E+03
   0.105601E+03   0.220380E+02   0.296601E+02   0.432459E+02   0.228976E+02   0.363647E-03   0.316022E-03   0.102861E-02   0.588387E-03   0.611726E-03   0.325051E-03   0.107268E-02   0.100171E-02   0.184201E+03
   0.105601E+03   0.128789E+02   0.260640E+02   0.380853E+02   0.789895E+01   0.363647E-03   0.316022E-03   0.443553E-03   0.588387E-03   0.611726E-03   0.325051E-03   0.107268E-02   0.100171E-02   0.179788E+03
   0.105601E+03   0.253075E+02   0.244448E+02   0.452426E+02   0.172894E+02   0.363647E-03   0.316022E-03   0.443553E-03   0.588387E-03   0.611726E-03   0.325051E-03   0.107268E-02   0.100171E-02   0.181177E+03
   0.105601E+03   0.209532E+02   0.244448E+02   0.416232E+02   0.355012E+02   0.356591E-04   0.316022E-03   0.443553E-03   0.588387E-03   0.611726E-03   0.325051E-03   0.107268E-02   0.100171E-02   0.183852E+03
   0.105601E+03   0.228223E+02   0.276906E+02   0.425905E+02   0.355012E+02   0.356591E-04   0.316022E-03   0.443553E-03   0.588387E-03   0.611726E-03   0.325051E-03   0.107268E-02   0.603820E-03   0.183868E+03
   0.105601E+03   0.228223E+02   0.308593E+02   0.425905E+02   0.317623E+02   0.356591E-04   0.316022E-03   0.443553E-03   0.588387E-03   0.611726E-03   0.325051E-03   0.107268E-02   0.603820E-03   0.184576E+03
   0.105601E+03   0.228223E+02   0.308593E+02   0.425905E+02   0.315453E+02   0.356591E-04   0.316022E-03   0.443553E-03   0.588387E-03   0.434539E-03   0.325051E-03   0.107268E-02   0.603820E-03   0.184731E+03
   0.105601E+03   0.228223E+02   0.308593E+02   0.313476E+02   0.171322E+02   0.356591E-04   0.316022E-03   0.443553E-03   0.588387E-03   0.434539E-03   0.325051E-03   0.410688E-03   0.313816E-02   0.184648E+03
   0.105601E+03   0.198101E+02   0.308593E+02   0.314160E+02   0.380424E+01   0.356591E-04   0.316022E-03   0.443553E-03   0.686625E-04   0.691120E-03   0.325051E-03   0.410688E-03   0.313816E-02   0.182548E+03
   0.105601E+03   0.196501E+02   0.331842E+02   0.314160E+02   0.923467E+01   0.356591E-04   0.316022E-03   0.124070E-02   0.686625E-04   0.110641E-03   0.325051E-03   0.410688E-03   0.313816E-02   0.180932E+03
   0.105601E+03   0.196501E+02   0.315316E+02   0.247432E+02   0.122170E+02   0.356591E-04   0.316022E-03   0.124070E-02   0.686625E-04   0.110641E-03   0.325051E-03   0.410688E-03   0.313816E-02   0.182139E+03
   0.105601E+03   0.196501E+02   0.315316E+02   0.247432E+02   0.919443E+01   0.356591E-04   0.316022E-03   0.207722E-02   0.686625E-04   0.110641E-03   0.325051E-03   0.410688E-03   0.208987E-02   0.181160E+03
   0.105601E+03   0.196501E+02   0.315316E+02   0.247432E+02   0.270585E+02   0.829248E-03   0.316022E-03   0.207722E-02   0.686625E-04   0.143754E-02   0.325051E-03   0.555625E-03   0.135842E-02   0.179633E+03
   0.105601E+03   0.196501E+02   0.315316E+02   0.353173E+02   0.129381E+02   0.829248E-03   0.316022E-03   0.199760E-02   0.686625E-04   0.143754E-02   0.325051E-03   0.555625E-03   0.135842E-02   0.180350E+03
   0.105601E+03   0.196501E+02   0.323424E+02   0.348466E+02   0.190530E+02   0.829248E-03   0.316022E-03   0.199760E-02   0.686625E-04   0.143754E-02   0.325051E-03   0.555625E-03   0.322737E-02   0.178301E+03
   0.105601E+03   0.196112E+02   0.250239E+02   0.356890E+02   0.277402E+02   0.829248E-03   0.653462E-04   0.945291E-03   0.686625E-04   0.143754E-02   0.325051E-03   0.477864E-03   0.322737E-02   0.178421E+03
   0.105601E+03   0.133060E+02   0.294604E+02   0.331285E+02   0.277402E+02   0.829248E-03   0.653462E-04   0.945291E-03   0.686625E-04   0.143754E-02   0.104723E-02   0.477864E-03   0.423302E-02   0.175957E+03
   0.105573E+03   0.157988E+02   0.349367E+02   0.245764E+02   0.277402E+02   0.829248E-03   0.653462E-04   0.945291E-03   0.189563E-02   0.143754E-02   0.104723E-02   0.477864E-03   0.280236E-02   0.179118E+03
   0.105573E+03   0.181475E+02   0.234081E+02   0.215242E+02   0.296728E+02   0.829248E-03   0.653462E-04   0.142820E-03   0.269507E-03   0.143754E-02   0.104723E-02   0.477864E-03   0.184079E-02   0.181367E+03
   0.105573E+03   0.165249E+02   0.234081E+02   0.242575E+02   0.312784E+02   0.829248E-03   0.653462E-04   0.142820E-03   0.137599E-03   0.113917E-02   0.104723E-02   0.477864E-03   0.161179E-02   0.182395E+03
   0.105573E+03   0.165249E+02   0.325316E+02   0.242575E+02   0.314009E+02   0.829248E-03   0.653462E-04   0.142820E-03   0.137599E-03   0.113917E-02   0.755887E-03   0.477864E-03   0.112495E-02   0.184966E+03
   0.105573E+03   0.126703E+02   0.312054E+02   0.242575E+02   0.314009E+02   0.829248E-03   0.653462E-04   0.142820E-03   0.137599E-03   0.113917E-02   0.755887E-03   0.477864E-03   0.112495E-02   0.184537E+03
   0.105573E+03   0.126703E+02   0.221779E+02   0.242575E+02   0.353676E+02   0.829248E-03   0.653462E-04   0.381682E-03   0.137599E-03   0.398318E-03   0.755887E-03   0.477864E-03   0.112495E-02   0.183520E+03
   0.105573E+03   0.126703E+02   0.216650E+02   0.242575E+02   0.386748E+02   0.687567E-03   0.653462E-04   0.385726E-03   0.137599E-03   0.398318E-03   0.824612E-03   0.477864E-03   0.112495E-02   0.183502E+03
   0.106192E+03   0.126703E+02   0.299676E+02   0.168702E+02   0.386748E+02   0.533652E-03   0.653462E-04   0.385726E-03   0.137599E-03   0.398318E-03   0.824612E-03   0.415283E-03   0.112495E-02   0.186190E+03
   0.106192E+03   0.126703E+02   0.331371E+02   0.263023E+02   0.386748E+02   0.533652E-03   0.653462E-04   0.385726E-03   0.137599E-03   0.398318E-03   0.824612E-03   0.415283E-03   0.277859E-03   0.187336E+03
