a0_min         a1_min         a2_min         a3_min         a4_min         Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   LogPost        
   0.108682E+03   0.866585E+01   0.364678E+02   0.119322E+02   0.498509E+02   0.301131E-03   0.304535E-03   0.718180E-04   0.960870E-03   0.190515E+03
   0.107146E+03   0.796270E+01   0.330781E+02   0.167810E+02   0.490073E+02   0.301131E-03   0.304535E-03   0.718180E-04   0.960870E-03   0.192547E+03
   0.107455E+03   0.127952E+02   0.330781E+02   0.166876E+02   0.438627E+02   0.301131E-03   0.304535E-03   0.718180E-04   0.960870E-03   0.191425E+03
   0.107455E+03   0.127952E+02   0.351986E+02   0.166876E+02   0.438627E+02   0.301131E-03   0.304535E-03   0.718180E-04   0.967717E-03   0.191925E+03
   0.108182E+03   0.127952E+02   0.351986E+02   0.221209E+02   0.438627E+02   0.301131E-03   0.304535E-03   0.718180E-04   0.967717E-03   0.192501E+03
   0.108255E+03   0.127952E+02   0.351986E+02   0.221209E+02   0.438627E+02   0.593713E-04   0.179596E-03   0.718180E-04   0.967717E-03   0.193065E+03
   0.108255E+03   0.127952E+02   0.450768E+02   0.176886E+02   0.394478E+02   0.593713E-04   0.179596E-03   0.718180E-04   0.967717E-03   0.190191E+03
   0.108255E+03   0.127952E+02   0.450768E+02   0.148260E+02   0.399065E+02   0.593713E-04   0.179596E-03   0.718180E-04   0.814821E-03   0.189043E+03
   0.108255E+03   0.127952E+02   0.450768E+02   0.143409E+02   0.386071E+02   0.593713E-04   0.179596E-03   0.718180E-04   0.814821E-03   0.188418E+03
   0.108255E+03   0.127952E+02   0.450768E+02   0.215577E+02   0.386071E+02   0.593713E-04   0.179596E-03   0.718180E-04   0.901835E-03   0.190552E+03
   0.108255E+03   0.128411E+02   0.407010E+02   0.193247E+02   0.386071E+02   0.593713E-04   0.179596E-03   0.718180E-04   0.901835E-03   0.191927E+03
   0.108255E+03   0.128411E+02   0.422698E+02   0.187908E+02   0.563148E+02   0.593713E-04   0.179596E-03   0.718180E-04   0.901835E-03   0.190475E+03
   0.108255E+03   0.128411E+02   0.422698E+02   0.187908E+02   0.355890E+02   0.593713E-04   0.179596E-03   0.718180E-04   0.901835E-03   0.190522E+03
   0.108255E+03   0.113392E+02   0.396484E+02   0.228566E+02   0.513087E+02   0.292089E-03   0.179596E-03   0.718180E-04   0.901835E-03   0.192648E+03
   0.108255E+03   0.126633E+02   0.403846E+02   0.228566E+02   0.479037E+02   0.292089E-03   0.179596E-03   0.718180E-04   0.937852E-03   0.193405E+03
   0.108255E+03   0.126633E+02   0.349242E+02   0.228566E+02   0.479037E+02   0.957200E-03   0.179596E-03   0.718180E-04   0.649330E-03   0.189896E+03
   0.108255E+03   0.137753E+02   0.358666E+02   0.228566E+02   0.474881E+02   0.957200E-03   0.179596E-03   0.151520E-03   0.649330E-03   0.189920E+03
   0.108255E+03   0.166958E+02   0.360446E+02   0.320408E+02   0.477945E+02   0.957200E-03   0.179227E-03   0.151520E-03   0.649330E-03   0.190606E+03
   0.108255E+03   0.183933E+02   0.400084E+02   0.298316E+02   0.477945E+02   0.957200E-03   0.179227E-03   0.151520E-03   0.649330E-03   0.190462E+03
   0.108255E+03   0.183933E+02   0.400084E+02   0.333321E+02   0.440852E+02   0.957200E-03   0.179227E-03   0.151520E-03   0.252616E-02   0.186923E+03
   0.108255E+03   0.160617E+02   0.308987E+02   0.284418E+02   0.440852E+02   0.957200E-03   0.179227E-03   0.151520E-03   0.252616E-02   0.186499E+03
   0.108255E+03   0.134114E+02   0.342152E+02   0.284418E+02   0.403317E+02   0.957200E-03   0.266269E-03   0.208971E-03   0.185064E-02   0.188390E+03
   0.108255E+03   0.148295E+02   0.342152E+02   0.283901E+02   0.411646E+02   0.957200E-03   0.266269E-03   0.208971E-03   0.214941E-02   0.188005E+03
   0.107026E+03   0.148295E+02   0.267320E+02   0.283901E+02   0.365557E+02   0.957200E-03   0.166468E-05   0.784638E-04   0.214941E-02   0.188707E+03
   0.108377E+03   0.148295E+02   0.351589E+02   0.283901E+02   0.525375E+02   0.957200E-03   0.166468E-05   0.784638E-04   0.159074E-02   0.189648E+03
   0.108481E+03   0.148295E+02   0.358090E+02   0.348018E+02   0.389609E+02   0.957200E-03   0.166468E-05   0.784638E-04   0.142382E-02   0.189279E+03
   0.108481E+03   0.193032E+02   0.358090E+02   0.317476E+02   0.389609E+02   0.957200E-03   0.166468E-05   0.784638E-04   0.142382E-02   0.190142E+03
   0.108481E+03   0.196514E+02   0.417545E+02   0.317476E+02   0.438899E+02   0.957200E-03   0.166468E-05   0.784638E-04   0.142382E-02   0.190087E+03
   0.107863E+03   0.196514E+02   0.306880E+02   0.276672E+02   0.438899E+02   0.122383E-02   0.166468E-05   0.784638E-04   0.142382E-02   0.185693E+03
   0.107312E+03   0.137497E+02   0.307031E+02   0.276672E+02   0.354328E+02   0.122383E-02   0.166468E-05   0.784638E-04   0.182852E-02   0.188996E+03
   0.107312E+03   0.134768E+02   0.352239E+02   0.276672E+02   0.487543E+02   0.122383E-02   0.166468E-05   0.784638E-04   0.182852E-02   0.186694E+03
   0.107312E+03   0.148553E+02   0.313161E+02   0.264666E+02   0.346925E+02   0.122383E-02   0.166468E-05   0.784638E-04   0.182852E-02   0.188851E+03
   0.107312E+03   0.148553E+02   0.309219E+02   0.314554E+02   0.434119E+02   0.132176E-02   0.383039E-04   0.784638E-04   0.182852E-02   0.188207E+03
   0.107626E+03   0.148553E+02   0.309219E+02   0.314554E+02   0.434119E+02   0.462361E-03   0.383039E-04   0.784638E-04   0.811369E-03   0.192940E+03
   0.107626E+03   0.148553E+02   0.309219E+02   0.338786E+02   0.434119E+02   0.662444E-03   0.383039E-04   0.784638E-04   0.811369E-03   0.191644E+03
   0.107626E+03   0.174419E+02   0.302635E+02   0.288331E+02   0.434119E+02   0.662444E-03   0.109592E-03   0.784638E-04   0.811369E-03   0.191162E+03
   0.107626E+03   0.174419E+02   0.302635E+02   0.372179E+02   0.387868E+02   0.662444E-03   0.109592E-03   0.784638E-04   0.811369E-03   0.191958E+03
   0.106163E+03   0.174419E+02   0.302635E+02   0.354511E+02   0.383392E+02   0.220438E-03   0.109592E-03   0.784638E-04   0.811369E-03   0.192486E+03
   0.106163E+03   0.158468E+02   0.299559E+02   0.354511E+02   0.286367E+02   0.387822E-04   0.762086E-03   0.784638E-04   0.811369E-03   0.190936E+03
   0.106163E+03   0.173585E+02   0.299559E+02   0.354511E+02   0.458762E+02   0.387822E-04   0.302975E-03   0.784638E-04   0.811369E-03   0.189410E+03
   0.106163E+03   0.193628E+02   0.226479E+02   0.356253E+02   0.458762E+02   0.127145E-03   0.302975E-03   0.784638E-04   0.811369E-03   0.187266E+03
   0.105895E+03   0.193628E+02   0.278102E+02   0.301678E+02   0.363757E+02   0.127145E-03   0.283688E-04   0.784638E-04   0.811369E-03   0.191858E+03
   0.105895E+03   0.117441E+02   0.207820E+02   0.301678E+02   0.328087E+02   0.127145E-03   0.283688E-04   0.784638E-04   0.719752E-03   0.191692E+03
   0.105895E+03   0.126951E+02   0.279070E+02   0.239894E+02   0.426197E+02   0.127145E-03   0.283688E-04   0.784638E-04   0.719752E-03   0.193522E+03
   0.105895E+03   0.126951E+02   0.256833E+02   0.239894E+02   0.364341E+02   0.127145E-03   0.283688E-04   0.184287E-03   0.719752E-03   0.194138E+03
   0.106288E+03   0.126951E+02   0.256833E+02   0.295516E+02   0.364341E+02   0.127145E-03   0.283688E-04   0.184287E-03   0.719752E-03   0.193050E+03
   0.106288E+03   0.126951E+02   0.264311E+02   0.295516E+02   0.364341E+02   0.308056E-03   0.132894E-03   0.184287E-03   0.719752E-03   0.192793E+03
   0.106288E+03   0.126951E+02   0.264311E+02   0.295516E+02   0.351907E+02   0.308056E-03   0.132894E-03   0.245334E-04   0.719752E-03   0.193180E+03
   0.106288E+03   0.142902E+02   0.264311E+02   0.295516E+02   0.355706E+02   0.308056E-03   0.132894E-03   0.245334E-04   0.719752E-03   0.193731E+03
   0.106288E+03   0.169982E+02   0.264311E+02   0.371065E+02   0.319890E+02   0.308056E-03   0.132894E-03   0.245334E-04   0.719752E-03   0.192922E+03
   0.106288E+03   0.169982E+02   0.357252E+02   0.286102E+02   0.370246E+02   0.308056E-03   0.132894E-03   0.245334E-04   0.719752E-03   0.191953E+03
   0.106288E+03   0.169982E+02   0.357252E+02   0.286102E+02   0.330297E+02   0.468871E-03   0.132894E-03   0.245334E-04   0.719752E-03   0.191637E+03
   0.106288E+03   0.169982E+02   0.357252E+02   0.265901E+02   0.386025E+02   0.468871E-03   0.132894E-03   0.245334E-04   0.719752E-03   0.191242E+03
   0.106288E+03   0.169982E+02   0.357252E+02   0.265901E+02   0.386025E+02   0.468871E-03   0.393960E-03   0.245334E-04   0.377344E-03   0.189128E+03
   0.105830E+03   0.164305E+02   0.259834E+02   0.384146E+02   0.386025E+02   0.468871E-03   0.393960E-03   0.245334E-04   0.377344E-03   0.187167E+03
   0.105830E+03   0.164305E+02   0.259834E+02   0.311318E+02   0.386025E+02   0.468871E-03   0.393960E-03   0.268671E-03   0.377344E-03   0.188189E+03
   0.105830E+03   0.164305E+02   0.335537E+02   0.258542E+02   0.344205E+02   0.389742E-03   0.393960E-03   0.268671E-03   0.377344E-03   0.188965E+03
   0.105156E+03   0.164305E+02   0.321900E+02   0.258542E+02   0.344205E+02   0.389742E-03   0.393960E-03   0.268671E-03   0.377344E-03   0.188452E+03
   0.105589E+03   0.164305E+02   0.362403E+02   0.258542E+02   0.439672E+02   0.348050E-03   0.393960E-03   0.268671E-03   0.116502E-02   0.185213E+03
