"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2008-10-05 14:00:00,0,204.65,5,"RHONE_300","Rhone_Jons"
2008-10-05 15:00:00,3600,207.478,5,"RHONE_300","Rhone_Jons"
2008-10-05 16:00:00,7200,209.897,5,"RHONE_300","Rhone_Jons"
2008-10-05 17:00:00,10800,214.687,5,"RHONE_300","Rhone_Jons"
2008-10-05 18:00:00,14400,220.37,5,"RHONE_300","Rhone_Jons"
2008-10-05 19:00:00,18000,222.325,5,"RHONE_300","Rhone_Jons"
2008-10-05 20:00:00,21600,223.338,5,"RHONE_300","Rhone_Jons"
2008-10-05 21:00:00,25200,221.784,5,"RHONE_300","Rhone_Jons"
2008-10-05 22:00:00,28800,219.948,5,"RHONE_300","Rhone_Jons"
2008-10-05 23:00:00,32400,216.666,5,"RHONE_300","Rhone_Jons"
2008-10-06,36000,214.331,5,"RHONE_300","Rhone_Jons"
2008-10-06 01:00:00,39600,212.212,5,"RHONE_300","Rhone_Jons"
2008-10-06 02:00:00,43200,210.785,5,"RHONE_300","Rhone_Jons"
2008-10-06 03:00:00,46800,209.477,5,"RHONE_300","Rhone_Jons"
2008-10-06 04:00:00,50400,208.072,5,"RHONE_300","Rhone_Jons"
2008-10-06 05:00:00,54000,208.533,5,"RHONE_300","Rhone_Jons"
2008-10-06 06:00:00,57600,214.339,5,"RHONE_300","Rhone_Jons"
2008-10-06 07:00:00,61200,230.485,5,"RHONE_300","Rhone_Jons"
2008-10-06 08:00:00,64800,253.184,5,"RHONE_300","Rhone_Jons"
2008-10-06 09:00:00,68400,275.096,5,"RHONE_300","Rhone_Jons"
2008-10-06 10:00:00,72000,299.123,5,"RHONE_300","Rhone_Jons"
2008-10-06 11:00:00,75600,319.094,5,"RHONE_300","Rhone_Jons"
2008-10-06 12:00:00,79200,332.286,5,"RHONE_300","Rhone_Jons"
2008-10-06 13:00:00,82800,342.977,5,"RHONE_300","Rhone_Jons"
2008-10-06 14:00:00,86400,355.024,5,"RHONE_300","Rhone_Jons"
2008-10-06 15:00:00,90000,364.628,5,"RHONE_300","Rhone_Jons"
2008-10-06 16:00:00,93600,372.942,5,"RHONE_300","Rhone_Jons"
2008-10-06 17:00:00,97200,375.907,5,"RHONE_300","Rhone_Jons"
2008-10-06 18:00:00,100800,377.381,5,"RHONE_300","Rhone_Jons"
2008-10-06 19:00:00,104400,376.067,5,"RHONE_300","Rhone_Jons"
2008-10-06 20:00:00,108000,375.608,5,"RHONE_300","Rhone_Jons"
2008-10-06 21:00:00,111600,369.862,5,"RHONE_300","Rhone_Jons"
2008-10-06 22:00:00,115200,356.725,5,"RHONE_300","Rhone_Jons"
2008-10-06 23:00:00,118800,342.739,5,"RHONE_300","Rhone_Jons"
2008-10-07,122400,326.328,5,"RHONE_300","Rhone_Jons"
2008-10-07 01:00:00,126000,313.734,5,"RHONE_300","Rhone_Jons"
2008-10-07 02:00:00,129600,305.778,5,"RHONE_300","Rhone_Jons"
2008-10-07 03:00:00,133200,303.308,5,"RHONE_300","Rhone_Jons"
2008-10-07 04:00:00,136800,302.705,5,"RHONE_300","Rhone_Jons"
2008-10-07 05:00:00,140400,303.157,5,"RHONE_300","Rhone_Jons"
2008-10-07 06:00:00,144000,303.694,5,"RHONE_300","Rhone_Jons"
2008-10-07 07:00:00,147600,305.311,5,"RHONE_300","Rhone_Jons"
2008-10-07 08:00:00,151200,309.15,5,"RHONE_300","Rhone_Jons"
2008-10-07 09:00:00,154800,322.55,5,"RHONE_300","Rhone_Jons"
2008-10-07 10:00:00,158400,347.343,5,"RHONE_300","Rhone_Jons"
2008-10-07 11:00:00,162000,380.267,5,"RHONE_300","Rhone_Jons"
2008-10-07 12:00:00,165600,414.617,5,"RHONE_300","Rhone_Jons"
2008-10-07 13:00:00,169200,437.834,5,"RHONE_300","Rhone_Jons"
2008-10-07 14:00:00,172800,452.548,5,"RHONE_300","Rhone_Jons"
2008-10-07 15:00:00,176400,458.916,5,"RHONE_300","Rhone_Jons"
