"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2008-10-05 20:23:00,22980,38.318,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-05 21:00:00,25200,40.136,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-05 22:00:00,28800,45.591,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-05 22:12:00,29520,47.508,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-05 22:34:00,30840,52.55,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-05 22:59:00,32340,60.047,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-05 23:11:00,33060,62.942,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-05 23:48:00,35280,75.97,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 00:24:00,37440,84.655,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 00:48:00,38880,87.55,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 01:00:00,39600,90.445,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 02:17:00,44220,95.511,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 05:06:00,54360,100.577,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 06:12:00,58320,107.815,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 06:24:00,59040,110.71,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 08:11:00,65460,124.296,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 08:48:00,67680,126.21,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 09:24:00,69840,124.296,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 13:05:00,83100,125.253,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 14:42:00,88920,121.566,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 15:29:00,91740,119.395,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 16:24:00,95040,113.605,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 18:05:00,101100,107.815,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 18:29:00,102540,109.262,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 20:48:00,110880,109.262,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-06 23:36:00,120960,116.5,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 04:00:00,136800,117.947,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 07:12:00,148320,107.815,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 08:36:00,153360,107.815,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 09:41:00,157260,111.433,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 10:59:00,161940,113.605,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 15:29:00,178140,103.472,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 16:12:00,180720,104.92,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 18:36:00,189360,104.92,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 18:53:00,190380,106.367,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 22:00:00,201600,106.367,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-07 23:17:00,206220,108.538,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 01:24:00,213840,116.5,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 02:36:00,218160,126.21,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 03:00:00,219600,131.951,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 04:34:00,225240,137.691,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 05:42:00,229320,138.648,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 06:17:00,231420,138.648,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 07:00:00,234000,135.778,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 08:36:00,239760,120.842,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 10:24:00,246240,115.052,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 12:24:00,253440,90.445,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 13:12:00,256320,84.655,5,"RHONE_300","Ain_Chazey_sur_Ain"
2008-10-08 13:53:00,258780,83.931,5,"RHONE_300","Ain_Chazey_sur_Ain"
