X1_obs         X2_obs         X3_obs         X4_obs         X1_true        X2_true        X3_true        X4_true        Y1_obs         Y2_obs         Y3_obs         Y4_obs         Y5_obs         Y1_unbiased    Y2_unbiased    Y3_unbiased    Y4_unbiased    Y5_unbiased    Y1_sim         Y2_sim         Y3_sim         Y4_sim         Y5_sim         Y1_res         Y2_res         Y3_res         Y4_res         Y5_res         Y1_stdres      Y2_stdres      Y3_stdres      Y4_stdres      Y5_stdres      
   0.100000E+01   0.100000E+01   0.141822E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.141822E+03   0.432000E+05   0.237311E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237311E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237302E+03   0.114000E+02   0.890882E+00   0.307202E+02   0.300000E+02   0.852502E-02  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.169821E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.148093E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.148093E+03   0.432000E+05   0.237272E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237272E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237283E+03   0.114000E+02   0.892288E+00   0.307202E+02   0.300000E+02  -0.105012E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.209187E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.152989E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.152989E+03   0.432000E+05   0.237254E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237254E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237267E+03   0.114000E+02   0.892736E+00   0.308782E+02   0.300000E+02  -0.131661E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.262273E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.156509E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.156509E+03   0.432000E+05   0.237246E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237246E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237256E+03   0.114000E+02   0.892657E+00   0.308782E+02   0.300000E+02  -0.102866E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.204912E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.171968E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.171968E+03   0.432000E+05   0.237220E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237220E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237209E+03   0.114000E+02   0.891884E+00   0.304686E+02   0.300000E+02   0.114429E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.227945E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.177492E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.177492E+03   0.432000E+05   0.237206E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237206E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237191E+03   0.114000E+02   0.892877E+00   0.295686E+02   0.300000E+02   0.151278E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.301350E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.183070E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.183070E+03   0.432000E+05   0.237159E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237159E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237172E+03   0.114000E+02   0.890379E+00   0.295686E+02   0.300000E+02  -0.134243E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.267416E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.190293E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.190293E+03   0.432000E+05   0.237168E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237168E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237144E+03   0.114000E+02   0.902327E+00   0.282801E+02   0.300000E+02   0.241707E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.481486E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.192772E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.192772E+03   0.432000E+05   0.237126E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237126E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237132E+03   0.114000E+02   0.913650E+00   0.282801E+02   0.300000E+02  -0.595801E-02  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.118685E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.198304E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.198304E+03   0.432000E+05   0.237105E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237105E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237099E+03   0.114000E+02   0.961690E+00   0.267215E+02   0.300000E+02   0.584839E-02  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.116502E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
