a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.101348E+03 -0.291702E+01  0.137826E-02  0.912232E+01  0.173657E+02  0.162615E+02  0.154246E+02  0.313166E+02
  0.101348E+03 -0.291702E+01  0.137826E-02  0.912232E+01  0.173657E+02  0.162615E+02  0.146155E+02  0.313717E+02
  0.101348E+03 -0.519777E+00  0.178145E-02  0.985272E+01  0.177819E+02  0.158093E+02  0.151036E+02  0.298330E+02
  0.101348E+03 -0.519777E+00  0.178145E-02  0.903773E+01  0.171698E+02  0.158093E+02  0.145561E+02  0.303441E+02
  0.101348E+03  0.780071E+01  0.178145E-02  0.989525E+01  0.171698E+02  0.150180E+02  0.130003E+02  0.301565E+02
  0.984089E+02  0.445112E+01  0.178145E-02  0.864969E+01  0.150856E+02  0.139116E+02  0.111182E+02  0.315082E+02
  0.984089E+02  0.171415E+02  0.153589E-02  0.864969E+01  0.142098E+02  0.109821E+02  0.131282E+02  0.315024E+02
  0.984089E+02  0.200638E+02  0.153589E-02  0.864969E+01  0.142098E+02  0.113981E+02  0.131282E+02  0.310515E+02
  0.984089E+02  0.133314E+02  0.109549E-02  0.770224E+01  0.142098E+02  0.134801E+02  0.134117E+02  0.339327E+02
  0.984089E+02  0.119429E+02  0.103551E-02  0.718810E+01  0.137003E+02  0.134801E+02  0.142850E+02  0.343729E+02
  0.984089E+02 -0.135416E+01  0.777182E-03  0.718810E+01  0.135323E+02  0.145485E+02  0.155552E+02  0.359276E+02
  0.984089E+02  0.123740E+02  0.518990E-03  0.900681E+01  0.133279E+02  0.156061E+02  0.138601E+02  0.368078E+02
  0.984089E+02  0.123740E+02  0.518990E-03  0.815598E+01  0.129797E+02  0.156061E+02  0.133334E+02  0.366758E+02
  0.984089E+02 -0.935654E+00  0.518990E-03  0.103093E+02  0.134534E+02  0.136813E+02  0.142530E+02  0.379244E+02
  0.984089E+02  0.262893E+01  0.518990E-03  0.106622E+02  0.121111E+02  0.174012E+02  0.126964E+02  0.384078E+02
  0.984089E+02 -0.698554E+00  0.518990E-03  0.118296E+02  0.123615E+02  0.172507E+02  0.124511E+02  0.374773E+02
  0.984089E+02 -0.157341E+01  0.518990E-03  0.104071E+02  0.111543E+02  0.174495E+02  0.109745E+02  0.375609E+02
  0.984089E+02 -0.157341E+01  0.518990E-03  0.101673E+02  0.132937E+02  0.139154E+02  0.117795E+02  0.374226E+02
  0.976404E+02 -0.157341E+01  0.216910E-03  0.812719E+01  0.117441E+02  0.161235E+02  0.116964E+02  0.375386E+02
  0.996668E+02 -0.157341E+01  0.216910E-03  0.844721E+01  0.120909E+02  0.163554E+02  0.116964E+02  0.387367E+02
  0.996668E+02  0.535047E+01  0.216910E-03  0.752615E+01  0.134577E+02  0.180416E+02  0.121474E+02  0.373987E+02
  0.996668E+02  0.535047E+01  0.216910E-03  0.965554E+01  0.134577E+02  0.180416E+02  0.119396E+02  0.380663E+02
  0.996668E+02  0.535047E+01  0.216910E-03  0.108061E+02  0.134577E+02  0.166562E+02  0.122803E+02  0.383853E+02
  0.996668E+02  0.535047E+01  0.216910E-03  0.125030E+02  0.134577E+02  0.142363E+02  0.118575E+02  0.377953E+02
  0.996668E+02  0.535047E+01  0.216910E-03  0.120163E+02  0.135255E+02  0.139991E+02  0.124727E+02  0.382004E+02
  0.996668E+02  0.764304E+01  0.216910E-03  0.107696E+02  0.111571E+02  0.125149E+02  0.151635E+02  0.394585E+02
  0.996668E+02  0.984909E+01  0.216910E-03  0.122217E+02  0.121552E+02  0.125149E+02  0.140238E+02  0.379358E+02
  0.996668E+02  0.984909E+01  0.216910E-03  0.122217E+02  0.119028E+02  0.133462E+02  0.140238E+02  0.382289E+02
  0.996668E+02 -0.386107E+01  0.216910E-03  0.124459E+02  0.105898E+02  0.141235E+02  0.155761E+02  0.387670E+02
  0.996668E+02 -0.386107E+01  0.345398E-03  0.124459E+02  0.990215E+01  0.128844E+02  0.155761E+02  0.385147E+02
  0.996668E+02 -0.386107E+01  0.345398E-03  0.131405E+02  0.977264E+01  0.128844E+02  0.178103E+02  0.376493E+02
  0.986015E+02 -0.143256E+01  0.345398E-03  0.111374E+02  0.895828E+01  0.128844E+02  0.163901E+02  0.391935E+02
  0.986015E+02  0.618499E+01  0.345398E-03  0.107902E+02  0.985813E+01  0.128844E+02  0.173216E+02  0.395433E+02
  0.989501E+02  0.618499E+01  0.345398E-03  0.107902E+02  0.102118E+02  0.130266E+02  0.162622E+02  0.398229E+02
  0.989501E+02 -0.516951E+01  0.345398E-03  0.920597E+01  0.986185E+01  0.124682E+02  0.166815E+02  0.383414E+02
  0.989501E+02  0.318584E+01  0.345398E-03  0.893614E+01  0.971273E+01  0.124682E+02  0.157952E+02  0.401069E+02
  0.989501E+02  0.318584E+01  0.345398E-03  0.797355E+01  0.104468E+02  0.127762E+02  0.177323E+02  0.393004E+02
  0.989501E+02  0.340708E+01  0.345398E-03  0.904924E+01  0.112033E+02  0.127762E+02  0.174043E+02  0.395743E+02
  0.990180E+02  0.340708E+01  0.345398E-03  0.872340E+01  0.112033E+02  0.127762E+02  0.174088E+02  0.395060E+02
  0.990180E+02  0.340708E+01  0.345398E-03  0.844575E+01  0.112033E+02  0.118653E+02  0.155067E+02  0.395028E+02
  0.990180E+02  0.437363E+01  0.345398E-03  0.713665E+01  0.112808E+02  0.110283E+02  0.166067E+02  0.379406E+02
  0.990180E+02  0.869227E+01  0.345398E-03  0.713665E+01  0.115874E+02  0.117874E+02  0.168820E+02  0.375225E+02
  0.990180E+02  0.869227E+01  0.345398E-03  0.720887E+01  0.119325E+02  0.126921E+02  0.168820E+02  0.377511E+02
  0.999548E+02  0.129796E+02  0.345398E-03  0.720887E+01  0.111559E+02  0.126921E+02  0.143319E+02  0.366721E+02
  0.999548E+02  0.117978E+02  0.345398E-03  0.909777E+01  0.111559E+02  0.126921E+02  0.150493E+02  0.380968E+02
  0.986737E+02  0.117978E+02  0.345398E-03  0.818732E+01  0.119557E+02  0.126583E+02  0.152667E+02  0.377164E+02
  0.986737E+02  0.112164E+02  0.345398E-03  0.535964E+01  0.120044E+02  0.143563E+02  0.166941E+02  0.339542E+02
  0.986737E+02  0.112164E+02  0.629006E-03  0.586483E+01  0.108353E+02  0.145260E+02  0.142370E+02  0.352618E+02
  0.986737E+02  0.801557E+01  0.629006E-03  0.586483E+01  0.111566E+02  0.145260E+02  0.160854E+02  0.357192E+02
  0.986737E+02 -0.377506E+01  0.629006E-03  0.593081E+01  0.111566E+02  0.145260E+02  0.143532E+02  0.354108E+02
  0.986737E+02 -0.377506E+01  0.629006E-03  0.697974E+01  0.103455E+02  0.145260E+02  0.146415E+02  0.372513E+02
  0.986737E+02  0.582819E+01  0.629006E-03  0.697974E+01  0.102240E+02  0.148773E+02  0.131896E+02  0.380304E+02
  0.985328E+02  0.582819E+01  0.168937E-02  0.682463E+01  0.101654E+02  0.134586E+02  0.147392E+02  0.337873E+02
  0.985328E+02  0.415194E+01  0.947425E-03  0.691626E+01  0.105358E+02  0.120105E+02  0.152745E+02  0.363507E+02
  0.985328E+02  0.415194E+01  0.947425E-03  0.700905E+01  0.966435E+01  0.151572E+02  0.138124E+02  0.369670E+02
  0.985328E+02  0.922122E+01  0.947425E-03  0.695784E+01  0.735806E+01  0.156103E+02  0.138124E+02  0.355605E+02
  0.985328E+02  0.284595E+01  0.947425E-03  0.695784E+01  0.672523E+01  0.114672E+02  0.150558E+02  0.346946E+02
  0.985328E+02  0.133527E+02  0.947425E-03  0.692623E+01  0.672523E+01  0.117807E+02  0.167745E+02  0.332920E+02
  0.985328E+02  0.109055E+02  0.803485E-03  0.896424E+01  0.890070E+01  0.115816E+02  0.154812E+02  0.372406E+02
  0.985328E+02  0.983062E+01  0.803485E-03  0.891976E+01  0.868876E+01  0.117768E+02  0.154706E+02  0.374903E+02
  0.985328E+02  0.859746E+01  0.632651E-03  0.902445E+01  0.122891E+02  0.117768E+02  0.133588E+02  0.376695E+02
  0.985328E+02  0.726713E+01  0.955235E-03  0.907725E+01  0.135024E+02  0.131030E+02  0.154064E+02  0.364047E+02
  0.986408E+02  0.529298E+00  0.955235E-03  0.927363E+01  0.144303E+02  0.126194E+02  0.131415E+02  0.357378E+02
  0.982023E+02  0.176144E+01  0.955235E-03  0.929824E+01  0.131904E+02  0.126194E+02  0.138804E+02  0.365881E+02
  0.982023E+02  0.570680E+01  0.370846E-03  0.110695E+02  0.131904E+02  0.124793E+02  0.124029E+02  0.380840E+02
  0.982023E+02  0.570680E+01  0.370846E-03  0.115613E+02  0.131904E+02  0.124793E+02  0.124029E+02  0.379064E+02
  0.982023E+02  0.570680E+01  0.555547E-04  0.115613E+02  0.131481E+02  0.130619E+02  0.126324E+02  0.386165E+02
  0.982023E+02  0.663776E+00  0.555547E-04  0.114123E+02  0.133556E+02  0.130619E+02  0.112191E+02  0.378092E+02
  0.982023E+02  0.248577E+01  0.555547E-04  0.956455E+01  0.122912E+02  0.115263E+02  0.110767E+02  0.384200E+02
  0.982023E+02  0.515637E+01  0.555547E-04  0.112194E+02  0.122912E+02  0.119369E+02  0.130067E+02  0.390292E+02
  0.982023E+02  0.515637E+01  0.555547E-04  0.116139E+02  0.102279E+02  0.108398E+02  0.132297E+02  0.390595E+02
  0.988658E+02  0.515637E+01  0.815077E-04  0.138428E+02  0.849302E+01  0.106276E+02  0.132297E+02  0.377848E+02
  0.988658E+02  0.515637E+01  0.815077E-04  0.122951E+02  0.849302E+01  0.106276E+02  0.118081E+02  0.382867E+02
  0.988658E+02  0.676751E+01  0.815077E-04  0.120283E+02  0.861495E+01  0.119818E+02  0.126738E+02  0.392648E+02
  0.988658E+02  0.676751E+01  0.126876E-03  0.107477E+02  0.898222E+01  0.121907E+02  0.136464E+02  0.400395E+02
  0.988658E+02  0.676751E+01  0.126876E-03  0.108970E+02  0.938311E+01  0.121907E+02  0.181469E+02  0.394216E+02
  0.986386E+02  0.487505E+00  0.126876E-03  0.104744E+02  0.101269E+02  0.978117E+01  0.172615E+02  0.382402E+02
  0.984652E+02  0.487505E+00  0.126876E-03  0.100249E+02  0.101812E+02  0.100068E+02  0.151660E+02  0.387947E+02
  0.984652E+02  0.487505E+00  0.126876E-03  0.105221E+02  0.108715E+02  0.100068E+02  0.149464E+02  0.385811E+02
  0.984652E+02  0.787882E+01  0.126876E-03  0.877689E+01  0.968920E+01  0.100068E+02  0.138247E+02  0.385418E+02
  0.984652E+02  0.100748E+02  0.126876E-03  0.901149E+01  0.901458E+01  0.949590E+01  0.138247E+02  0.374048E+02
  0.984652E+02 -0.533518E+00  0.418679E-03  0.106586E+02  0.901458E+01  0.794002E+01  0.182960E+02  0.344893E+02
  0.984652E+02 -0.533518E+00  0.290792E-03  0.118389E+02  0.825735E+01  0.836806E+01  0.182960E+02  0.348830E+02
  0.981933E+02 -0.533518E+00  0.568805E-04  0.110503E+02  0.825735E+01  0.881896E+01  0.182960E+02  0.359154E+02
  0.981933E+02 -0.533518E+00  0.107194E-02  0.111276E+02  0.103390E+02  0.744995E+01  0.170608E+02  0.313191E+02
  0.973251E+02 -0.533518E+00  0.107194E-02  0.109289E+02  0.906676E+01  0.934979E+01  0.167965E+02  0.340938E+02
  0.973251E+02  0.371694E+01  0.107194E-02  0.105940E+02  0.104033E+02  0.100130E+02  0.180863E+02  0.347972E+02
  0.980237E+02 -0.690828E+01  0.522694E-03  0.113404E+02  0.130656E+02  0.996448E+01  0.180863E+02  0.330625E+02
  0.101892E+03  0.209772E+01  0.131387E-02  0.113404E+02  0.126813E+02  0.104959E+02  0.186875E+02  0.325048E+02
  0.101892E+03  0.353022E+01  0.131387E-02  0.113404E+02  0.118321E+02  0.123854E+02  0.175021E+02  0.342219E+02
  0.101892E+03  0.353022E+01  0.711152E-03  0.113404E+02  0.103509E+02  0.116109E+02  0.156271E+02  0.363785E+02
  0.101892E+03  0.353022E+01  0.711152E-03  0.113404E+02  0.103018E+02  0.116839E+02  0.149575E+02  0.364851E+02
  0.960366E+02  0.125247E+02  0.711152E-03  0.109851E+02  0.103018E+02  0.110084E+02  0.117879E+02  0.339836E+02
  0.960366E+02  0.125247E+02  0.614076E-03  0.112061E+02  0.105315E+02  0.109755E+02  0.133210E+02  0.342693E+02
  0.100079E+03  0.125247E+02  0.161232E-03  0.986184E+01  0.102216E+02  0.118337E+02  0.141783E+02  0.378694E+02
  0.100079E+03 -0.106290E+01  0.161232E-03  0.858960E+01  0.121709E+02  0.118337E+02  0.146080E+02  0.390284E+02
  0.100079E+03  0.394476E+01  0.161232E-03  0.858960E+01  0.121709E+02  0.121762E+02  0.160021E+02  0.391706E+02
  0.100079E+03  0.394476E+01  0.112743E-03  0.858960E+01  0.115632E+02  0.126514E+02  0.165182E+02  0.395375E+02
  0.974635E+02  0.472832E+01  0.112743E-03  0.803609E+01  0.121557E+02  0.140316E+02  0.141760E+02  0.388629E+02
  0.974635E+02  0.472832E+01  0.112743E-03  0.916088E+01  0.111090E+02  0.140316E+02  0.127803E+02  0.394845E+02
  0.974635E+02  0.472832E+01  0.112743E-03  0.849345E+01  0.108222E+02  0.154752E+02  0.127803E+02  0.393549E+02
  0.982705E+02  0.472832E+01  0.112743E-03  0.816803E+01  0.129322E+02  0.154752E+02  0.127803E+02  0.390182E+02
  0.982338E+02  0.250107E+01  0.112743E-03  0.662295E+01  0.124791E+02  0.144209E+02  0.127803E+02  0.378901E+02
  0.983797E+02  0.250107E+01  0.112743E-03  0.662295E+01  0.126826E+02  0.159869E+02  0.141344E+02  0.379152E+02
  0.983797E+02  0.250107E+01  0.112743E-03  0.662295E+01  0.104780E+02  0.183589E+02  0.129198E+02  0.380423E+02
  0.983797E+02  0.250107E+01  0.112743E-03  0.644334E+01  0.105021E+02  0.199975E+02  0.133382E+02  0.372378E+02
  0.983797E+02  0.990585E+01  0.112743E-03  0.644334E+01  0.107529E+02  0.200694E+02  0.135593E+02  0.361657E+02
  0.983797E+02  0.990585E+01  0.112743E-03  0.644334E+01  0.107529E+02  0.214193E+02  0.167901E+02  0.353287E+02
  0.983797E+02  0.990585E+01  0.658273E-03  0.644334E+01  0.108158E+02  0.237776E+02  0.165152E+02  0.331343E+02
  0.983797E+02  0.433790E+01  0.658273E-03  0.670983E+01  0.108158E+02  0.227768E+02  0.180400E+02  0.343298E+02
  0.983797E+02  0.433790E+01  0.528758E-04  0.670983E+01  0.100335E+02  0.227751E+02  0.140492E+02  0.365517E+02
  0.983797E+02  0.433790E+01  0.528758E-04  0.670983E+01  0.885532E+01  0.206109E+02  0.110163E+02  0.366155E+02
  0.983797E+02  0.433790E+01  0.528758E-04  0.670983E+01  0.818385E+01  0.192915E+02  0.121308E+02  0.374452E+02
  0.983797E+02  0.433790E+01  0.528758E-04  0.657870E+01  0.818385E+01  0.192915E+02  0.121308E+02  0.372632E+02
  0.983797E+02  0.287545E+01  0.528758E-04  0.657870E+01  0.818385E+01  0.192187E+02  0.119137E+02  0.372052E+02
  0.983797E+02  0.287545E+01  0.528758E-04  0.657870E+01  0.840500E+01  0.180542E+02  0.119137E+02  0.377042E+02
  0.983797E+02  0.330328E+01  0.528758E-04  0.718166E+01  0.108665E+02  0.168587E+02  0.150919E+02  0.392390E+02
  0.983797E+02  0.330328E+01  0.528758E-04  0.718166E+01  0.104319E+02  0.180624E+02  0.150919E+02  0.390139E+02
  0.983797E+02  0.705780E+01  0.528758E-04  0.661038E+01  0.113682E+02  0.179235E+02  0.120906E+02  0.374289E+02
  0.983797E+02  0.705780E+01  0.528758E-04  0.668401E+01  0.113682E+02  0.167731E+02  0.113164E+02  0.374922E+02
  0.989665E+02  0.225799E+01  0.528758E-04  0.860253E+01  0.112576E+02  0.183823E+02  0.102778E+02  0.383546E+02
  0.989665E+02  0.225799E+01  0.528758E-04  0.860253E+01  0.103523E+02  0.166589E+02  0.102778E+02  0.390766E+02
  0.989665E+02  0.225799E+01  0.954540E-05  0.723273E+01  0.103523E+02  0.177737E+02  0.117205E+02  0.388402E+02
  0.989665E+02  0.225799E+01  0.331407E-03  0.703841E+01  0.942795E+01  0.163098E+02  0.158231E+02  0.390440E+02
  0.989665E+02  0.225799E+01  0.546612E-04  0.703841E+01  0.705058E+01  0.142183E+02  0.150098E+02  0.385584E+02
  0.989665E+02  0.308673E+01  0.546612E-04  0.688081E+01  0.639867E+01  0.114515E+02  0.150671E+02  0.368668E+02
  0.996474E+02 -0.378786E+01  0.204931E-03  0.697655E+01  0.639100E+01  0.105652E+02  0.150671E+02  0.352512E+02
  0.996474E+02 -0.378786E+01  0.204931E-03  0.842592E+01  0.977643E+01  0.126337E+02  0.175999E+02  0.389036E+02
  0.996474E+02 -0.395444E+01  0.291308E-03  0.701462E+01  0.802305E+01  0.116734E+02  0.175999E+02  0.369688E+02
  0.996474E+02 -0.395444E+01  0.291308E-03  0.701462E+01  0.101035E+02  0.116734E+02  0.175999E+02  0.373434E+02
  0.996474E+02  0.228405E+01  0.291308E-03  0.844705E+01  0.120719E+02  0.116734E+02  0.109299E+02  0.382115E+02
  0.100120E+03  0.141308E+01  0.291308E-03  0.800007E+01  0.110174E+02  0.108162E+02  0.118941E+02  0.381885E+02
  0.100120E+03  0.622335E+01  0.291308E-03  0.871672E+01  0.110174E+02  0.108162E+02  0.115666E+02  0.380370E+02
  0.100120E+03  0.622335E+01  0.291308E-03  0.871672E+01  0.110174E+02  0.108162E+02  0.115666E+02  0.380370E+02
  0.100120E+03  0.723492E+01  0.300947E-03  0.826840E+01  0.875333E+01  0.108162E+02  0.108742E+02  0.374211E+02
  0.100120E+03 -0.167559E+01  0.300947E-03  0.110948E+02  0.107001E+02  0.108162E+02  0.107021E+02  0.375060E+02
  0.100120E+03 -0.167559E+01  0.300947E-03  0.102678E+02  0.113184E+02  0.107060E+02  0.132675E+02  0.384658E+02
  0.100120E+03 -0.167559E+01  0.300947E-03  0.102678E+02  0.122149E+02  0.107060E+02  0.157629E+02  0.380661E+02
  0.100120E+03 -0.168540E+00  0.114726E-02  0.102678E+02  0.127158E+02  0.112864E+02  0.151907E+02  0.354953E+02
  0.100120E+03  0.138495E+01  0.114726E-02  0.101894E+02  0.921953E+01  0.122212E+02  0.174066E+02  0.365021E+02
  0.100120E+03  0.138495E+01  0.114726E-02  0.101786E+02  0.841334E+01  0.124368E+02  0.174066E+02  0.363729E+02
  0.100120E+03  0.138495E+01  0.796645E-03  0.990166E+01  0.911288E+01  0.118714E+02  0.159219E+02  0.380901E+02
  0.100120E+03  0.335860E+01  0.796645E-03  0.990166E+01  0.771629E+01  0.123495E+02  0.119103E+02  0.373530E+02
  0.100120E+03  0.566004E+01  0.796645E-03  0.981449E+01  0.852955E+01  0.115578E+02  0.125930E+02  0.375683E+02
  0.957997E+02  0.566004E+01  0.796645E-03  0.971825E+01  0.852955E+01  0.152588E+02  0.109814E+02  0.353670E+02
  0.993317E+02  0.566004E+01  0.796645E-03  0.104864E+02  0.842093E+01  0.163385E+02  0.109195E+02  0.373634E+02
  0.993317E+02 -0.268294E+01  0.668693E-03  0.861876E+01  0.842093E+01  0.163385E+02  0.124266E+02  0.381163E+02
  0.993317E+02 -0.268294E+01  0.187982E-03  0.861876E+01  0.742044E+01  0.155870E+02  0.132229E+02  0.389831E+02
  0.993317E+02  0.646922E+01  0.187982E-03  0.935807E+01  0.742044E+01  0.136687E+02  0.140543E+02  0.396871E+02
  0.993317E+02  0.646922E+01  0.187982E-03  0.102168E+02  0.101707E+02  0.162778E+02  0.169538E+02  0.399701E+02
  0.993317E+02  0.646922E+01  0.187982E-03  0.102780E+02  0.115498E+02  0.129918E+02  0.159952E+02  0.398222E+02
  0.100772E+03  0.646922E+01  0.187982E-03  0.108657E+02  0.115498E+02  0.129918E+02  0.153731E+02  0.386629E+02
  0.100772E+03  0.646922E+01  0.187982E-03  0.108657E+02  0.759533E+01  0.129918E+02  0.153731E+02  0.383959E+02
  0.100772E+03  0.646922E+01  0.471707E-03  0.117573E+02  0.822522E+01  0.119914E+02  0.153731E+02  0.377177E+02
  0.100772E+03  0.347730E+01  0.473043E-03  0.106619E+02  0.879810E+01  0.172936E+02  0.122520E+02  0.383374E+02
  0.966845E+02  0.347730E+01  0.640459E-03  0.106619E+02  0.879810E+01  0.159223E+02  0.110815E+02  0.368002E+02
  0.966845E+02  0.347730E+01  0.640459E-03  0.103398E+02  0.100673E+02  0.180633E+02  0.108803E+02  0.363000E+02
  0.966845E+02  0.347730E+01  0.640459E-03  0.103398E+02  0.118104E+02  0.176492E+02  0.118354E+02  0.364218E+02
  0.966845E+02  0.347730E+01  0.640459E-03  0.109208E+02  0.118104E+02  0.195955E+02  0.118856E+02  0.356380E+02
  0.966845E+02  0.347730E+01  0.640459E-03  0.116591E+02  0.103604E+02  0.169638E+02  0.118856E+02  0.366842E+02
  0.966845E+02  0.144630E+02  0.866565E-03  0.128457E+02  0.113595E+02  0.170120E+02  0.135847E+02  0.339169E+02
  0.966845E+02  0.514548E+01  0.866083E-03  0.146278E+02  0.107582E+02  0.169479E+02  0.130058E+02  0.346425E+02
  0.978742E+02  0.514548E+01  0.866083E-03  0.145982E+02  0.119358E+02  0.182702E+02  0.144960E+02  0.348652E+02
  0.978742E+02  0.323044E+01  0.866083E-03  0.143651E+02  0.119358E+02  0.179993E+02  0.112311E+02  0.343502E+02
  0.978742E+02 -0.371686E+01  0.866083E-03  0.141468E+02  0.108177E+02  0.174728E+02  0.101520E+02  0.333503E+02
  0.978742E+02  0.436556E+01  0.866083E-03  0.148796E+02  0.106588E+02  0.169279E+02  0.101520E+02  0.339784E+02
  0.978742E+02  0.436556E+01  0.866083E-03  0.150036E+02  0.112082E+02  0.167560E+02  0.127393E+02  0.351089E+02
  0.978742E+02  0.436556E+01  0.232372E-03  0.162655E+02  0.112082E+02  0.152981E+02  0.111182E+02  0.356207E+02
  0.978742E+02  0.436556E+01  0.232372E-03  0.162655E+02  0.112082E+02  0.132144E+02  0.111182E+02  0.355712E+02
  0.978742E+02  0.436556E+01  0.735994E-03  0.161310E+02  0.101131E+02  0.132144E+02  0.111182E+02  0.345231E+02
  0.978742E+02  0.806205E+01  0.735994E-03  0.153651E+02  0.815077E+01  0.140644E+02  0.104388E+02  0.341555E+02
  0.978742E+02  0.109858E+02  0.285129E-03  0.133912E+02  0.815077E+01  0.140481E+02  0.113690E+02  0.364448E+02
  0.990621E+02  0.922708E+01  0.285129E-03  0.129041E+02  0.824150E+01  0.144488E+02  0.108559E+02  0.374765E+02
  0.988273E+02  0.878735E+01  0.141305E-03  0.140824E+02  0.898015E+01  0.171857E+02  0.108559E+02  0.368992E+02
  0.988273E+02  0.892875E+01  0.141305E-03  0.129799E+02  0.898015E+01  0.171857E+02  0.131223E+02  0.384498E+02
  0.988273E+02  0.285313E+00  0.136490E-03  0.137597E+02  0.973270E+01  0.190099E+02  0.145115E+02  0.381179E+02
  0.988273E+02  0.285313E+00  0.136490E-03  0.124411E+02  0.988337E+01  0.210243E+02  0.173216E+02  0.376415E+02
  0.988273E+02  0.285313E+00  0.550734E-03  0.127974E+02  0.901897E+01  0.210243E+02  0.170126E+02  0.365037E+02
  0.988273E+02  0.911829E+00  0.257269E-03  0.124275E+02  0.104595E+02  0.220571E+02  0.170126E+02  0.370672E+02
  0.988273E+02  0.300111E+01  0.257269E-03  0.124275E+02  0.966153E+01  0.213283E+02  0.225324E+02  0.354831E+02
  0.988273E+02  0.300111E+01  0.257269E-03  0.124288E+02  0.102036E+02  0.213283E+02  0.239236E+02  0.347233E+02
  0.988273E+02  0.300111E+01  0.990192E-05  0.115162E+02  0.105570E+02  0.225623E+02  0.205142E+02  0.364094E+02
  0.988273E+02  0.274897E+01  0.990192E-05  0.115162E+02  0.103800E+02  0.208629E+02  0.205142E+02  0.372409E+02
  0.988273E+02  0.274897E+01  0.990192E-05  0.115162E+02  0.937726E+01  0.208629E+02  0.185172E+02  0.380811E+02
  0.988273E+02  0.274897E+01  0.990192E-05  0.105700E+02  0.775703E+01  0.216606E+02  0.183922E+02  0.374898E+02
  0.988273E+02  0.313632E+01  0.990192E-05  0.103872E+02  0.107000E+02  0.209528E+02  0.194507E+02  0.379070E+02
  0.988273E+02  0.313632E+01  0.222778E-03  0.124368E+02  0.107000E+02  0.177447E+02  0.194507E+02  0.381545E+02
  0.988273E+02  0.313632E+01  0.222778E-03  0.135069E+02  0.988091E+01  0.167374E+02  0.170700E+02  0.386987E+02
  0.988273E+02  0.313632E+01  0.222778E-03  0.121022E+02  0.802528E+01  0.169297E+02  0.165018E+02  0.391725E+02
  0.988273E+02  0.313632E+01  0.222778E-03  0.984687E+01  0.813504E+01  0.159997E+02  0.138316E+02  0.402853E+02
