a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.983254E+02  0.579287E+00 -0.158104E+01  0.690973E+01  0.726529E-03  0.726224E+01  0.961956E+01  0.147074E+02  0.124814E+02  0.174191E+03
  0.983254E+02  0.194475E+01  0.985821E+01  0.690973E+01  0.726529E-03  0.726224E+01  0.115643E+02  0.147074E+02  0.124814E+02  0.173156E+03
  0.983254E+02  0.194475E+01  0.985821E+01  0.104967E+02  0.726529E-03  0.726224E+01  0.115643E+02  0.147074E+02  0.124814E+02  0.172937E+03
  0.983254E+02  0.239408E+01  0.985821E+01  0.113318E+00  0.726529E-03  0.726224E+01  0.106014E+02  0.147074E+02  0.124814E+02  0.173168E+03
  0.984767E+02  0.239408E+01  0.985821E+01  0.308726E+01  0.726529E-03  0.726224E+01  0.106014E+02  0.147074E+02  0.124814E+02  0.173491E+03
  0.984767E+02  0.239408E+01  0.985821E+01  0.264366E+01  0.726529E-03  0.726224E+01  0.107793E+02  0.147074E+02  0.124814E+02  0.173417E+03
  0.984767E+02  0.103863E+01  0.985821E+01  0.616825E+01  0.726529E-03  0.726224E+01  0.107793E+02  0.119087E+02  0.129708E+02  0.173055E+03
  0.984767E+02  0.103863E+01  0.985821E+01  0.616825E+01  0.540279E-03  0.726224E+01  0.107793E+02  0.141829E+02  0.129708E+02  0.173682E+03
  0.978039E+02  0.103863E+01  0.985821E+01  0.616825E+01  0.540279E-03  0.726224E+01  0.795834E+01  0.148405E+02  0.156918E+02  0.172654E+03
  0.978039E+02  0.103863E+01  0.985821E+01  0.616825E+01  0.540279E-03  0.726224E+01  0.795834E+01  0.148405E+02  0.156918E+02  0.172654E+03
  0.978039E+02  0.584079E+01  0.598682E+01  0.616825E+01  0.540279E-03  0.829879E+01  0.121120E+02  0.148405E+02  0.156918E+02  0.173821E+03
  0.992764E+02 -0.682554E+00  0.598682E+01  0.616825E+01  0.540279E-03  0.829879E+01  0.121120E+02  0.148405E+02  0.156918E+02  0.173125E+03
  0.992764E+02 -0.682554E+00  0.668205E+01 -0.945575E+00  0.540279E-03  0.997481E+01  0.121120E+02  0.148405E+02  0.161738E+02  0.173535E+03
  0.992764E+02 -0.682554E+00  0.668205E+01 -0.945575E+00  0.860409E-03  0.735402E+01  0.121120E+02  0.175661E+02  0.161738E+02  0.171488E+03
  0.992764E+02 -0.682554E+00  0.124435E+02 -0.945575E+00  0.618585E-03  0.140275E+02  0.121120E+02  0.126517E+02  0.161738E+02  0.171200E+03
  0.992764E+02 -0.305954E+01  0.124435E+02 -0.945575E+00  0.610440E-03  0.117519E+02  0.720314E+01  0.178995E+02  0.164627E+02  0.170979E+03
  0.992764E+02 -0.510616E+00  0.124435E+02  0.538133E+01  0.610440E-03  0.127809E+02  0.720314E+01  0.178995E+02  0.137294E+02  0.171278E+03
  0.978131E+02  0.682975E+01  0.309815E+01  0.538133E+01  0.610440E-03  0.127809E+02  0.720314E+01  0.178995E+02  0.101364E+02  0.170375E+03
  0.978131E+02  0.681848E+01  0.309815E+01 -0.162282E+00  0.591604E-03  0.865604E+01  0.613451E+01  0.173799E+02  0.101364E+02  0.168623E+03
  0.978131E+02  0.226198E+01  0.710612E+01 -0.162282E+00  0.591604E-03  0.865604E+01  0.613451E+01  0.147170E+02  0.101364E+02  0.171104E+03
  0.978131E+02  0.256780E+01  0.710612E+01 -0.162282E+00  0.591604E-03  0.865604E+01  0.613451E+01  0.147170E+02  0.101364E+02  0.171031E+03
  0.978131E+02  0.268872E+01  0.826486E+01 -0.162282E+00  0.591604E-03  0.810232E+01  0.613451E+01  0.147170E+02  0.101364E+02  0.170356E+03
  0.978131E+02  0.268872E+01 -0.413613E+01 -0.162282E+00  0.390316E-03  0.810232E+01  0.613451E+01  0.147170E+02  0.109501E+02  0.169705E+03
  0.978131E+02  0.193861E+01 -0.413613E+01  0.472695E+01  0.390316E-03  0.810232E+01  0.613451E+01  0.147170E+02  0.116401E+02  0.170504E+03
  0.978131E+02  0.193861E+01 -0.413613E+01  0.620125E+01  0.390316E-03  0.810232E+01  0.148797E+02  0.147170E+02  0.110148E+02  0.170221E+03
  0.978131E+02  0.193861E+01 -0.413613E+01  0.620125E+01  0.367817E-03  0.810232E+01  0.148797E+02  0.147170E+02  0.110148E+02  0.169744E+03
  0.974268E+02  0.194785E+01 -0.413613E+01  0.620125E+01  0.367817E-03  0.111234E+02  0.148797E+02  0.147170E+02  0.110148E+02  0.170284E+03
  0.974268E+02  0.350777E+01 -0.413613E+01  0.620125E+01  0.367817E-03  0.111234E+02  0.143647E+02  0.150480E+02  0.110148E+02  0.170034E+03
  0.974268E+02  0.350777E+01 -0.413613E+01  0.620125E+01  0.720962E-03  0.947840E+01  0.151661E+02  0.150480E+02  0.174461E+02  0.172348E+03
  0.974268E+02  0.248467E+01 -0.413613E+01  0.620125E+01  0.720962E-03  0.947840E+01  0.140098E+02  0.150480E+02  0.174461E+02  0.173366E+03
  0.974268E+02  0.248467E+01  0.167266E+01  0.620125E+01  0.720962E-03  0.947840E+01  0.140098E+02  0.150480E+02  0.229614E+02  0.171327E+03
  0.974268E+02  0.248467E+01  0.167266E+01  0.620125E+01  0.720962E-03  0.947840E+01  0.129710E+02  0.150480E+02  0.163912E+02  0.174484E+03
  0.974268E+02  0.248467E+01  0.167266E+01  0.620125E+01  0.720962E-03  0.920658E+01  0.121813E+02  0.148816E+02  0.163912E+02  0.174896E+03
  0.974268E+02  0.248467E+01  0.167266E+01  0.620125E+01  0.611145E-03  0.920658E+01  0.121813E+02  0.148816E+02  0.181622E+02  0.174948E+03
  0.977615E+02  0.248467E+01  0.167266E+01  0.620125E+01  0.522004E-03  0.920658E+01  0.121813E+02  0.148816E+02  0.181622E+02  0.174986E+03
  0.977615E+02  0.175718E+01  0.167266E+01  0.620125E+01  0.522004E-03  0.920658E+01  0.121813E+02  0.148816E+02  0.209354E+02  0.173919E+03
  0.977615E+02  0.175718E+01  0.167266E+01  0.620125E+01  0.522004E-03  0.920658E+01  0.121813E+02  0.148816E+02  0.219875E+02  0.173432E+03
  0.977615E+02  0.157689E+01  0.167266E+01  0.620125E+01  0.721951E-03  0.733982E+01  0.825810E+01  0.148816E+02  0.152777E+02  0.174724E+03
  0.981974E+02  0.229140E+01  0.874764E+01  0.174846E+02  0.721951E-03  0.126217E+02  0.825810E+01  0.148816E+02  0.152777E+02  0.172501E+03
  0.981974E+02  0.229140E+01  0.874764E+01  0.134089E+02  0.721951E-03  0.126217E+02  0.825810E+01  0.148816E+02  0.174211E+02  0.172914E+03
  0.981974E+02  0.229140E+01  0.874764E+01  0.134089E+02  0.721951E-03  0.126217E+02  0.125536E+02  0.155178E+02  0.167105E+02  0.172427E+03
  0.981974E+02  0.578670E+01  0.153571E+01  0.134089E+02  0.721951E-03  0.126217E+02  0.124140E+02  0.155178E+02  0.120143E+02  0.173024E+03
  0.981974E+02  0.500833E+01  0.620607E+01  0.440619E+01  0.721951E-03  0.126217E+02  0.124140E+02  0.155178E+02  0.137503E+02  0.173240E+03
  0.981974E+02  0.500833E+01  0.620607E+01  0.440619E+01  0.721951E-03  0.126217E+02  0.124140E+02  0.155178E+02  0.131480E+02  0.173163E+03
  0.981974E+02 -0.153070E+01  0.620607E+01  0.440619E+01  0.721951E-03  0.115195E+02  0.918066E+01  0.155178E+02  0.131480E+02  0.174197E+03
  0.981974E+02 -0.153070E+01  0.620607E+01  0.440619E+01  0.721951E-03  0.115206E+02  0.918066E+01  0.128711E+02  0.131480E+02  0.174105E+03
  0.984243E+02 -0.153070E+01  0.620607E+01 -0.655397E+01  0.757997E-03  0.115206E+02  0.918066E+01  0.126392E+02  0.131480E+02  0.174064E+03
  0.984243E+02 -0.153070E+01  0.744439E+01 -0.655397E+01  0.757997E-03  0.100695E+02  0.918066E+01  0.126392E+02  0.131480E+02  0.174214E+03
  0.984243E+02 -0.153070E+01  0.744439E+01 -0.226888E+01  0.757997E-03  0.100515E+02  0.918066E+01  0.126392E+02  0.160582E+02  0.174315E+03
  0.984243E+02  0.343848E+01  0.744439E+01 -0.226888E+01  0.571967E-03  0.123584E+02  0.918066E+01  0.142873E+02  0.160582E+02  0.173615E+03
  0.984243E+02 -0.433927E+01  0.390978E+01 -0.226888E+01  0.571967E-03  0.123584E+02  0.918066E+01  0.142873E+02  0.160582E+02  0.173311E+03
  0.975673E+02 -0.142504E+01  0.390978E+01 -0.226888E+01  0.571967E-03  0.123584E+02  0.918066E+01  0.139331E+02  0.160582E+02  0.174581E+03
  0.975673E+02  0.429701E+01 -0.949742E+01 -0.226888E+01  0.604949E-03  0.120517E+02  0.918066E+01  0.139331E+02  0.160582E+02  0.172635E+03
  0.982511E+02  0.429701E+01 -0.296043E+01  0.785252E+01  0.604949E-03  0.120517E+02  0.114896E+02  0.139331E+02  0.160582E+02  0.173878E+03
  0.982511E+02  0.429701E+01 -0.296043E+01  0.785252E+01  0.604949E-03  0.120517E+02  0.100597E+02  0.138255E+02  0.269058E+02  0.169518E+03
  0.982511E+02 -0.147752E+00 -0.296043E+01  0.785252E+01  0.604949E-03  0.120517E+02  0.124948E+02  0.138255E+02  0.269058E+02  0.168935E+03
  0.982511E+02 -0.147752E+00 -0.296043E+01  0.785252E+01  0.604949E-03  0.116479E+02  0.124948E+02  0.138255E+02  0.155273E+02  0.173916E+03
  0.982511E+02 -0.147752E+00 -0.296043E+01 -0.620655E+01  0.604949E-03  0.116479E+02  0.124948E+02  0.138255E+02  0.201584E+02  0.173074E+03
  0.982511E+02 -0.147752E+00 -0.297532E+01 -0.620655E+01  0.621117E-03  0.772546E+01  0.102838E+02  0.138255E+02  0.195888E+02  0.173984E+03
  0.982511E+02 -0.147752E+00 -0.281251E+01 -0.620655E+01  0.621117E-03  0.108231E+02  0.117103E+02  0.138255E+02  0.195888E+02  0.173987E+03
  0.982511E+02 -0.147752E+00 -0.281251E+01 -0.950417E+01  0.621117E-03  0.108231E+02  0.115704E+02  0.138255E+02  0.195541E+02  0.173879E+03
  0.982511E+02 -0.772706E+00 -0.281251E+01 -0.117646E-01  0.621117E-03  0.775964E+01  0.115704E+02  0.148773E+02  0.195541E+02  0.173584E+03
  0.982511E+02 -0.120744E+01 -0.105523E+01 -0.117646E-01  0.621117E-03  0.775964E+01  0.104121E+02  0.148773E+02  0.163799E+02  0.174992E+03
  0.982511E+02 -0.120744E+01 -0.105523E+01 -0.117646E-01  0.929112E-03  0.775964E+01  0.104121E+02  0.137684E+02  0.127047E+02  0.172722E+03
  0.981103E+02 -0.120744E+01 -0.105523E+01 -0.414895E+01  0.929112E-03  0.775964E+01  0.849729E+01  0.159221E+02  0.127047E+02  0.172612E+03
  0.975344E+02 -0.120744E+01 -0.109127E+02 -0.414895E+01  0.929112E-03  0.775964E+01  0.849729E+01  0.121472E+02  0.127047E+02  0.171298E+03
  0.997645E+02 -0.873135E+00 -0.139965E+02 -0.226771E+02  0.929112E-03  0.101936E+02  0.964663E+01  0.121472E+02  0.127047E+02  0.170227E+03
  0.997645E+02  0.202006E+01 -0.139965E+02 -0.226771E+02  0.582043E-03  0.101936E+02  0.964663E+01  0.177583E+02  0.127047E+02  0.169302E+03
  0.997645E+02  0.202006E+01 -0.823829E+01 -0.155665E+02  0.941133E-03  0.101936E+02  0.964663E+01  0.177583E+02  0.127047E+02  0.170120E+03
  0.997645E+02  0.121007E+01 -0.823829E+01 -0.155665E+02  0.941133E-03  0.101936E+02  0.964663E+01  0.117654E+02  0.127047E+02  0.170431E+03
  0.997645E+02  0.121007E+01 -0.457115E+01 -0.155451E+02  0.993161E-03  0.113560E+02  0.111821E+02  0.117654E+02  0.112853E+02  0.169078E+03
  0.997645E+02 -0.351363E+01 -0.457115E+01 -0.155451E+02  0.993161E-03  0.871026E+01  0.111821E+02  0.117654E+02  0.112853E+02  0.169663E+03
  0.985346E+02 -0.351363E+01 -0.457115E+01 -0.211089E+02  0.993161E-03  0.871026E+01  0.111821E+02  0.117654E+02  0.136386E+02  0.170328E+03
  0.985346E+02 -0.351363E+01 -0.457115E+01 -0.211089E+02  0.530049E-03  0.116748E+02  0.111821E+02  0.139363E+02  0.136386E+02  0.172110E+03
  0.985346E+02 -0.351363E+01 -0.530878E+01 -0.211089E+02  0.530049E-03  0.116748E+02  0.111821E+02  0.139363E+02  0.136386E+02  0.171917E+03
  0.985346E+02 -0.351363E+01 -0.530878E+01 -0.211089E+02  0.530049E-03  0.116748E+02  0.109940E+02  0.139363E+02  0.136386E+02  0.171977E+03
  0.985346E+02  0.280448E+00 -0.530878E+01 -0.175489E+02  0.530049E-03  0.136287E+02  0.109940E+02  0.139363E+02  0.136386E+02  0.171925E+03
  0.985346E+02  0.280448E+00 -0.530878E+01 -0.129732E+02  0.530049E-03  0.735090E+01  0.109940E+02  0.139363E+02  0.136386E+02  0.173142E+03
  0.960808E+02  0.280448E+00 -0.530878E+01 -0.129096E+02  0.530049E-03  0.735090E+01  0.109940E+02  0.139363E+02  0.136386E+02  0.169527E+03
  0.960808E+02  0.280448E+00 -0.530878E+01 -0.129096E+02  0.530049E-03  0.105778E+02  0.109940E+02  0.139363E+02  0.136386E+02  0.170308E+03
  0.960808E+02 -0.107159E+00 -0.277484E+01 -0.129096E+02  0.530049E-03  0.105778E+02  0.109940E+02  0.136863E+02  0.150706E+02  0.170169E+03
  0.960808E+02 -0.107159E+00 -0.277484E+01 -0.129096E+02  0.530049E-03  0.102537E+02  0.109940E+02  0.136863E+02  0.150706E+02  0.170232E+03
  0.982672E+02 -0.276132E+01  0.178818E+01 -0.129096E+02  0.417668E-03  0.102537E+02  0.109940E+02  0.136863E+02  0.150706E+02  0.173397E+03
  0.982672E+02 -0.276132E+01  0.178818E+01  0.240366E+01  0.793718E-03  0.102537E+02  0.109940E+02  0.136863E+02  0.150706E+02  0.173996E+03
  0.982672E+02 -0.127754E+01  0.178818E+01  0.240366E+01  0.793718E-03  0.104400E+02  0.109940E+02  0.221671E+02  0.150706E+02  0.172277E+03
  0.997425E+02 -0.127754E+01  0.178818E+01  0.304772E+01  0.793718E-03  0.104400E+02  0.135446E+02  0.194041E+02  0.150706E+02  0.170162E+03
  0.959835E+02  0.328539E+01  0.178818E+01  0.304772E+01  0.793718E-03  0.104400E+02  0.958828E+01  0.194041E+02  0.134873E+02  0.171275E+03
  0.959835E+02  0.328539E+01  0.178818E+01  0.304772E+01  0.553288E-03  0.104400E+02  0.125017E+02  0.194041E+02  0.149116E+02  0.170682E+03
  0.992921E+02  0.318504E+01  0.178818E+01  0.227329E+02  0.553288E-03  0.104400E+02  0.125017E+02  0.198539E+02  0.171173E+02  0.170881E+03
  0.992921E+02  0.591300E+01  0.178818E+01  0.170978E+02  0.553288E-03  0.104400E+02  0.125017E+02  0.198539E+02  0.171173E+02  0.171089E+03
  0.992921E+02  0.591300E+01  0.178818E+01  0.170978E+02  0.553288E-03  0.104400E+02  0.125017E+02  0.198539E+02  0.171173E+02  0.171089E+03
  0.994834E+02  0.153774E+01  0.178818E+01  0.170978E+02  0.553288E-03  0.104400E+02  0.125017E+02  0.198539E+02  0.866409E+01  0.167812E+03
  0.994834E+02  0.153774E+01  0.178818E+01  0.170978E+02  0.553288E-03  0.104400E+02  0.125017E+02  0.198539E+02  0.204319E+02  0.169526E+03
  0.994834E+02  0.153774E+01  0.178818E+01  0.134990E+02  0.553288E-03  0.104400E+02  0.125017E+02  0.198539E+02  0.156552E+02  0.171137E+03
  0.994834E+02  0.153774E+01  0.178818E+01  0.169887E+02  0.553288E-03  0.104400E+02  0.125017E+02  0.198539E+02  0.156552E+02  0.170971E+03
  0.994834E+02  0.783382E+01  0.680842E+01  0.169887E+02  0.553288E-03  0.104400E+02  0.125017E+02  0.198539E+02  0.125594E+02  0.171391E+03
  0.994834E+02  0.783382E+01  0.680842E+01  0.169887E+02  0.585817E-03  0.104400E+02  0.129301E+02  0.198539E+02  0.125594E+02  0.171387E+03
  0.994834E+02  0.396967E+01  0.680842E+01  0.169887E+02  0.585817E-03  0.104400E+02  0.129882E+02  0.198539E+02  0.140513E+02  0.172311E+03
  0.994834E+02  0.443130E+01  0.680842E+01  0.127435E+02  0.585817E-03  0.104400E+02  0.103704E+02  0.198539E+02  0.143995E+02  0.173314E+03
  0.974294E+02  0.443130E+01 -0.513771E+01  0.154771E+02  0.585817E-03  0.126588E+02  0.103704E+02  0.198539E+02  0.143995E+02  0.171613E+03
  0.974294E+02  0.388425E+01 -0.513771E+01  0.636199E+01  0.585817E-03  0.102121E+02  0.103704E+02  0.129695E+02  0.142640E+02  0.175051E+03
  0.974294E+02  0.388425E+01 -0.513771E+01  0.636199E+01  0.654456E-03  0.102121E+02  0.103704E+02  0.129695E+02  0.142640E+02  0.175091E+03
  0.974294E+02  0.388425E+01 -0.513771E+01  0.636199E+01  0.535992E-03  0.102121E+02  0.922384E+01  0.129695E+02  0.142640E+02  0.174862E+03
  0.974294E+02  0.382100E+01 -0.513771E+01  0.636199E+01  0.535992E-03  0.102121E+02  0.922384E+01  0.129695E+02  0.127818E+02  0.174714E+03
  0.974294E+02  0.382100E+01 -0.513771E+01  0.636199E+01  0.535992E-03  0.105142E+02  0.922384E+01  0.129695E+02  0.127818E+02  0.174659E+03
  0.974294E+02  0.382100E+01 -0.325886E+00  0.636199E+01  0.535992E-03  0.105142E+02  0.922384E+01  0.190847E+02  0.132380E+02  0.174847E+03
  0.974294E+02  0.382100E+01 -0.325886E+00  0.636199E+01  0.513432E-03  0.770691E+01  0.922384E+01  0.190847E+02  0.132380E+02  0.174226E+03
  0.974294E+02  0.278485E+01 -0.325886E+00  0.636199E+01  0.513432E-03  0.770691E+01  0.922384E+01  0.190847E+02  0.132380E+02  0.174516E+03
  0.974294E+02  0.278485E+01 -0.325886E+00  0.636199E+01  0.513432E-03  0.780008E+01  0.922384E+01  0.190847E+02  0.132380E+02  0.174580E+03
  0.974294E+02  0.278485E+01 -0.325886E+00  0.328202E+01  0.513432E-03  0.780008E+01  0.922384E+01  0.189483E+02  0.132380E+02  0.174596E+03
  0.974294E+02  0.278485E+01 -0.325886E+00  0.328202E+01  0.513432E-03  0.780008E+01  0.842482E+01  0.177096E+02  0.145783E+02  0.174895E+03
  0.974294E+02  0.136162E+01 -0.325886E+00  0.328202E+01  0.513432E-03  0.786929E+01  0.842482E+01  0.151865E+02  0.164177E+02  0.175412E+03
  0.965126E+02  0.136162E+01 -0.325886E+00  0.328202E+01  0.513432E-03  0.786929E+01  0.842482E+01  0.174578E+02  0.164177E+02  0.173610E+03
  0.962974E+02  0.136162E+01 -0.325886E+00 -0.633646E+01  0.513432E-03  0.786929E+01  0.850556E+01  0.174578E+02  0.217332E+02  0.169878E+03
  0.962974E+02 -0.141227E+01 -0.554310E+01  0.501941E+01  0.513432E-03  0.786929E+01  0.850556E+01  0.165898E+02  0.217332E+02  0.169877E+03
  0.962974E+02 -0.141227E+01 -0.298939E+00  0.501941E+01  0.513432E-03  0.656516E+01  0.850556E+01  0.145863E+02  0.217332E+02  0.168628E+03
  0.974407E+02  0.466660E+01 -0.298939E+00  0.501941E+01  0.591839E-03  0.656516E+01  0.850556E+01  0.142658E+02  0.217332E+02  0.171653E+03
  0.972524E+02  0.160809E+01 -0.298939E+00  0.501941E+01  0.591839E-03  0.656516E+01  0.850556E+01  0.137304E+02  0.189581E+02  0.173402E+03
  0.972524E+02  0.339362E+01 -0.298939E+00  0.501941E+01  0.591839E-03  0.779716E+01  0.850556E+01  0.137304E+02  0.189581E+02  0.174477E+03
  0.972524E+02  0.339362E+01 -0.929133E+01  0.501941E+01  0.591839E-03  0.779716E+01  0.114517E+02  0.137304E+02  0.177603E+02  0.172667E+03
  0.972524E+02  0.339362E+01 -0.929133E+01  0.501941E+01  0.591839E-03  0.779716E+01  0.114517E+02  0.137304E+02  0.201827E+02  0.171795E+03
  0.972524E+02  0.339362E+01 -0.929133E+01 -0.152668E+00  0.591839E-03  0.779716E+01  0.114517E+02  0.137304E+02  0.201827E+02  0.171922E+03
  0.972524E+02  0.339362E+01 -0.929133E+01 -0.152668E+00  0.710406E-03  0.779716E+01  0.879124E+01  0.135235E+02  0.193282E+02  0.172591E+03
  0.972524E+02 -0.215972E+01 -0.852916E+01 -0.152668E+00  0.710406E-03  0.779716E+01  0.879124E+01  0.155412E+02  0.193282E+02  0.172448E+03
  0.984532E+02 -0.215972E+01 -0.561010E+01 -0.152668E+00  0.710406E-03  0.779716E+01  0.879124E+01  0.155412E+02  0.193282E+02  0.172648E+03
  0.984532E+02 -0.110301E+01  0.196655E+01 -0.120802E+02  0.710406E-03  0.989251E+01  0.879124E+01  0.155412E+02  0.193282E+02  0.173907E+03
  0.984532E+02 -0.316571E+01  0.196655E+01 -0.120802E+02  0.543570E-03  0.989251E+01  0.879124E+01  0.155412E+02  0.193282E+02  0.173776E+03
  0.990588E+02 -0.316571E+01  0.196655E+01 -0.120802E+02  0.543570E-03  0.989251E+01  0.106350E+02  0.155412E+02  0.193282E+02  0.173193E+03
  0.990588E+02 -0.316571E+01  0.196655E+01 -0.120802E+02  0.543570E-03  0.989251E+01  0.106350E+02  0.163011E+02  0.193282E+02  0.173074E+03
  0.990588E+02 -0.511472E+01  0.304915E+01 -0.120802E+02  0.543570E-03  0.989251E+01  0.106350E+02  0.163011E+02  0.142934E+02  0.173482E+03
  0.979890E+02  0.226161E+01  0.304915E+01 -0.120802E+02  0.843826E-03  0.989251E+01  0.109267E+02  0.163011E+02  0.142934E+02  0.172681E+03
  0.979890E+02  0.226161E+01  0.304915E+01 -0.120802E+02  0.843826E-03  0.989251E+01  0.109267E+02  0.163011E+02  0.142934E+02  0.172681E+03
  0.979890E+02  0.226161E+01 -0.793330E+01 -0.120802E+02  0.843826E-03  0.989251E+01  0.787431E+01  0.137998E+02  0.145688E+02  0.172895E+03
  0.979890E+02  0.226161E+01 -0.793330E+01  0.115503E+02  0.843826E-03  0.964601E+01  0.787431E+01  0.137998E+02  0.145688E+02  0.172858E+03
  0.979890E+02  0.226161E+01 -0.766620E+01  0.115503E+02  0.951234E-03  0.971672E+01  0.787431E+01  0.164190E+02  0.237684E+02  0.168602E+03
  0.981633E+02  0.226161E+01  0.877871E+01  0.559577E+01  0.951234E-03  0.971672E+01  0.787431E+01  0.164190E+02  0.132699E+02  0.172124E+03
  0.981633E+02  0.560098E+01 -0.141019E-01  0.559577E+01  0.951234E-03  0.971672E+01  0.787431E+01  0.164190E+02  0.132699E+02  0.172180E+03
  0.981633E+02  0.200706E+01 -0.141019E-01  0.559577E+01  0.951234E-03  0.971672E+01  0.787431E+01  0.119467E+02  0.132699E+02  0.172586E+03
  0.981633E+02  0.200706E+01 -0.141019E-01  0.559577E+01  0.951234E-03  0.138240E+02  0.787431E+01  0.115910E+02  0.132699E+02  0.170779E+03
  0.981633E+02  0.200706E+01 -0.141019E-01  0.559577E+01  0.951234E-03  0.138240E+02  0.787431E+01  0.115910E+02  0.132699E+02  0.170779E+03
  0.981633E+02  0.200706E+01 -0.141019E-01  0.195558E+02  0.500088E-03  0.138240E+02  0.787431E+01  0.169948E+02  0.132699E+02  0.171275E+03
  0.986291E+02  0.352948E+01 -0.141019E-01  0.195558E+02  0.500088E-03  0.117621E+02  0.109962E+02  0.169948E+02  0.132699E+02  0.172849E+03
  0.986291E+02  0.592130E+00 -0.141019E-01  0.272314E+01  0.809326E-03  0.117621E+02  0.113916E+02  0.169948E+02  0.132699E+02  0.173507E+03
  0.986291E+02  0.720586E+00 -0.141019E-01  0.206848E+01  0.809326E-03  0.117621E+02  0.113916E+02  0.169948E+02  0.187974E+02  0.172723E+03
  0.975897E+02 -0.269319E+01 -0.330897E+01  0.211125E+01  0.809326E-03  0.117621E+02  0.113916E+02  0.169948E+02  0.187974E+02  0.171982E+03
  0.980847E+02 -0.269319E+01 -0.330897E+01 -0.143637E+02  0.809326E-03  0.117621E+02  0.113916E+02  0.169948E+02  0.187974E+02  0.172019E+03
  0.980847E+02 -0.269319E+01 -0.330897E+01  0.865426E+01  0.809326E-03  0.107994E+02  0.113916E+02  0.172451E+02  0.169556E+02  0.172077E+03
  0.977561E+02 -0.269319E+01 -0.330897E+01  0.865426E+01  0.726775E-03  0.133580E+02  0.113916E+02  0.172451E+02  0.169556E+02  0.171324E+03
  0.977561E+02  0.114214E+01 -0.330897E+01  0.865426E+01  0.466282E-03  0.126050E+02  0.113916E+02  0.156605E+02  0.169556E+02  0.173445E+03
  0.977561E+02  0.114214E+01 -0.330897E+01  0.865426E+01  0.661000E-03  0.126050E+02  0.113916E+02  0.156605E+02  0.169556E+02  0.174108E+03
  0.977561E+02  0.114214E+01 -0.330897E+01  0.865426E+01  0.661000E-03  0.126050E+02  0.798633E+01  0.156605E+02  0.135690E+02  0.174329E+03
  0.977561E+02  0.114214E+01 -0.262411E+01  0.143815E+02  0.578827E-03  0.126050E+02  0.135441E+02  0.156605E+02  0.135690E+02  0.172483E+03
  0.977561E+02  0.132541E+01 -0.275581E+01 -0.831973E+01  0.578827E-03  0.126050E+02  0.135441E+02  0.208293E+02  0.135690E+02  0.171471E+03
  0.977561E+02  0.132541E+01 -0.275581E+01 -0.831973E+01  0.578827E-03  0.906533E+01  0.135441E+02  0.208293E+02  0.135690E+02  0.172350E+03
  0.977561E+02  0.132541E+01 -0.950176E+01 -0.831973E+01  0.578827E-03  0.106368E+02  0.135441E+02  0.177290E+02  0.135690E+02  0.172367E+03
  0.977561E+02  0.132541E+01 -0.950176E+01 -0.275287E+01  0.650600E-03  0.106368E+02  0.135441E+02  0.204878E+02  0.147362E+02  0.171752E+03
  0.977561E+02  0.132541E+01  0.842876E+01 -0.275287E+01  0.650600E-03  0.106368E+02  0.135441E+02  0.204878E+02  0.153583E+02  0.171338E+03
  0.977561E+02  0.132541E+01  0.110816E+02 -0.275287E+01  0.650600E-03  0.102642E+02  0.135441E+02  0.181392E+02  0.153583E+02  0.171009E+03
  0.977561E+02  0.132541E+01  0.110816E+02 -0.158316E+00  0.650600E-03  0.102642E+02  0.135441E+02  0.181392E+02  0.153583E+02  0.171349E+03
  0.977561E+02  0.132541E+01  0.110816E+02  0.621772E+01  0.650600E-03  0.794453E+01  0.139377E+02  0.181392E+02  0.153583E+02  0.170804E+03
  0.977561E+02  0.132541E+01  0.110816E+02  0.621772E+01  0.650600E-03  0.794453E+01  0.139377E+02  0.181392E+02  0.153583E+02  0.170804E+03
  0.986140E+02  0.132541E+01  0.110816E+02  0.621772E+01  0.650600E-03  0.118540E+02  0.988419E+01  0.166101E+02  0.153583E+02  0.173965E+03
  0.986140E+02  0.132541E+01  0.146402E+01  0.621772E+01  0.650600E-03  0.118540E+02  0.125285E+02  0.166101E+02  0.153583E+02  0.174105E+03
  0.986140E+02  0.132541E+01 -0.499429E+00 -0.494345E+01  0.942552E-03  0.114660E+02  0.125285E+02  0.166101E+02  0.153583E+02  0.171708E+03
  0.986140E+02  0.132541E+01 -0.499429E+00 -0.106213E+02  0.942552E-03  0.809843E+01  0.125285E+02  0.246492E+02  0.129946E+02  0.167976E+03
  0.986140E+02  0.132541E+01  0.649319E+01  0.226943E+02  0.925241E-03  0.809843E+01  0.807516E+01  0.810711E+01  0.129946E+02  0.166529E+03
  0.986140E+02  0.298469E+01  0.649319E+01 -0.104401E+02  0.925241E-03  0.809843E+01  0.103714E+02  0.810711E+01  0.188475E+02  0.166520E+03
  0.986140E+02  0.298469E+01  0.649319E+01 -0.104401E+02  0.925241E-03  0.927754E+01  0.921724E+01  0.270892E+02  0.202741E+02  0.165524E+03
  0.986140E+02  0.298469E+01  0.649319E+01  0.161487E+02  0.925241E-03  0.927754E+01  0.921724E+01  0.270892E+02  0.162494E+02  0.168094E+03
