"Date";"t_minutes";"Q";"id_time_interval";"name_id"
2010-02-24 01:21:00;3621;221.111;7;"RHONE_750"
2010-02-24 02:36:00;3696;221.111;7;"RHONE_750"
2010-02-24 02:54:00;3714;219;7;"RHONE_750"
2010-02-24 03:51:00;3771;223.222;7;"RHONE_750"
2010-02-24 04:33:00;3813;229.556;7;"RHONE_750"
2010-02-24 05:18:00;3858;243.114;7;"RHONE_750"
2010-02-24 06:24:00;3924;255.9;7;"RHONE_750"
2010-02-24 06:54:00;3954;258.457;7;"RHONE_750"
2010-02-24 08:48:00;4068;261.014;7;"RHONE_750"
2010-02-24 08:57:00;4077;263.571;7;"RHONE_750"
2010-02-24 11:21:00;4221;248.229;7;"RHONE_750"
2010-02-24 11:39:00;4239;248.229;7;"RHONE_750"
2010-02-24 11:54:00;4254;243.114;7;"RHONE_750"
2010-02-24 12:54:00;4314;243.114;7;"RHONE_750"
2010-02-24 13:45:00;4365;250.786;7;"RHONE_750"
2010-02-24 14:48:00;4428;268.686;7;"RHONE_750"
2010-02-24 15:33:00;4473;278.914;7;"RHONE_750"
2010-02-24 19:15:00;4695;289.143;7;"RHONE_750"
2010-02-25 05:33:00;5313;294.257;7;"RHONE_750"
2010-02-25 10:33:00;5613;294.257;7;"RHONE_750"
2010-02-25 14:36:00;5856;289.143;7;"RHONE_750"
2010-02-25 15:27:00;5907;284.029;7;"RHONE_750"
2010-02-25 16:27:00;5967;268.686;7;"RHONE_750"
2010-02-25 16:48:00;5988;261.014;7;"RHONE_750"
2010-02-25 18:27:00;6087;243.114;7;"RHONE_750"
2010-02-25 19:36:00;6156;238;7;"RHONE_750"
2010-02-25 22:18:00;6318;238;7;"RHONE_750"
2010-02-25 22:27:00;6327;235.889;7;"RHONE_750"
2010-02-25 22:51:00;6351;238;7;"RHONE_750"
2010-02-26 01:06:00;6486;238;7;"RHONE_750"
2010-02-26 01:27:00;6507;243.114;7;"RHONE_750"
2010-02-26 01:39:00;6519;240.557;7;"RHONE_750"
2010-02-26 05:33:00;6753;263.571;7;"RHONE_750"
2010-02-26 06:03:00;6783;268.686;7;"RHONE_750"
2010-02-26 06:12:00;6792;273.8;7;"RHONE_750"
2010-02-26 06:45:00;6825;278.914;7;"RHONE_750"
2010-02-26 07:42:00;6882;294.257;7;"RHONE_750"
2010-02-26 08:12:00;6912;296.814;7;"RHONE_750"
2010-02-26 08:30:00;6930;301.929;7;"RHONE_750"
2010-02-26 10:18:00;7038;317.271;7;"RHONE_750"
2010-02-26 10:57:00;7077;319.829;7;"RHONE_750"
2010-02-26 11:54:00;7134;309.6;7;"RHONE_750"
2010-02-26 12:12:00;7152;304.486;7;"RHONE_750"
2010-02-26 12:51:00;7191;301.929;7;"RHONE_750"
2010-02-26 13:21:00;7221;304.486;7;"RHONE_750"
2010-02-26 14:00:00;7260;312.157;7;"RHONE_750"
2010-02-26 14:27:00;7287;314.714;7;"RHONE_750"
2010-02-26 14:42:00;7302;319.829;7;"RHONE_750"
2010-02-26 16:30:00;7410;327.5;7;"RHONE_750"
2010-02-26 17:48:00;7488;327.5;7;"RHONE_750"
2010-02-26 18:18:00;7518;324.943;7;"RHONE_750"
2010-02-26 18:33:00;7533;327.5;7;"RHONE_750"
2010-02-26 19:27:00;7587;322.386;7;"RHONE_750"
2010-02-26 19:48:00;7608;314.714;7;"RHONE_750"
2010-02-26 20:18:00;7638;309.6;7;"RHONE_750"
2010-02-26 20:24:00;7644;304.486;7;"RHONE_750"
2010-02-26 20:42:00;7662;301.929;7;"RHONE_750"
2010-02-26 21:24:00;7704;289.143;7;"RHONE_750"
2010-02-26 22:06:00;7746;281.471;7;"RHONE_750"
2010-02-26 23:00:00;7800;281.471;7;"RHONE_750"
2010-02-27 00:18:00;7878;301.929;7;"RHONE_750"
2010-02-27 01:39:00;7959;312.157;7;"RHONE_750"
2010-02-27 10:06:00;8466;307.043;7;"RHONE_750"
2010-02-27 17:54:00;8934;296.814;7;"RHONE_750"
2010-02-27 19:21:00;9021;284.029;7;"RHONE_750"
2010-02-27 20:21:00;9081;268.686;7;"RHONE_750"
2010-02-27 21:06:00;9126;255.9;7;"RHONE_750"
2010-02-27 22:30:00;9210;225.333;7;"RHONE_750"
2010-02-27 22:54:00;9234;221.111;7;"RHONE_750"
2010-02-27 23:54:00;9294;214.778;7;"RHONE_750"
2010-02-28 00:48:00;9348;214.778;7;"RHONE_750"
2010-02-28 03:00:00;9480;202.111;7;"RHONE_750"
2010-02-28 03:42:00;9522;202.111;7;"RHONE_750"
2010-02-28 03:54:00;9534;200;7;"RHONE_750"
2010-02-28 12:24:00;10044;195.778;7;"RHONE_750"
2010-02-28 18:00:00;10380;197.889;7;"RHONE_750"
2010-02-28 23:57:00;10737;191.556;7;"RHONE_750"
2010-03-01 10:24:00;11364;189.444;7;"RHONE_750"
2010-03-01 12:00:00;11460;200;7;"RHONE_750"
2010-03-01 12:42:00;11502;200;7;"RHONE_750"
2010-03-01 12:54:00;11514;202.111;7;"RHONE_750"
2010-03-01 15:48:00;11688;202.111;7;"RHONE_750"
2010-03-01 16:00:00;11700;204.222;7;"RHONE_750"
2010-03-01 16:30:00;11730;204.222;7;"RHONE_750"
2010-03-01 17:54:00;11814;212.667;7;"RHONE_750"
2010-03-01 18:48:00;11868;214.778;7;"RHONE_750"
2010-03-01 21:18:00;12018;214.778;7;"RHONE_750"
2010-03-01 21:51:00;12051;212.667;7;"RHONE_750"
2010-03-02 07:06:00;12606;212.667;7;"RHONE_750"
2010-03-02 08:03:00;12663;216.889;7;"RHONE_750"
2010-03-02 09:12:00;12732;214.778;7;"RHONE_750"
2010-03-02 09:57:00;12777;212.667;7;"RHONE_750"
2010-03-02 10:45:00;12825;202.111;7;"RHONE_750"
2010-03-02 11:24:00;12864;191.556;7;"RHONE_750"
2010-03-02 13:03:00;12963;181;7;"RHONE_750"
2010-03-02 14:12:00;13032;178.889;7;"RHONE_750"
2010-03-02 14:24:00;13044;176.778;7;"RHONE_750"
2010-03-02 15:09:00;13089;176.778;7;"RHONE_750"
2010-03-02 15:24:00;13104;174.667;7;"RHONE_750"
2010-03-02 18:18:00;13278;174.667;7;"RHONE_750"
2010-03-02 18:42:00;13302;172.556;7;"RHONE_750"
2010-03-02 21:00:00;13440;172.556;7;"RHONE_750"
2010-03-02 21:12:00;13452;170.444;7;"RHONE_750"
2010-03-02 21:48:00;13488;170.444;7;"RHONE_750"
2010-03-02 22:57:00;13557;159.889;7;"RHONE_750"
2010-03-03 00:18:00;13638;137.75;7;"RHONE_750"
2010-03-03 01:00:00;13680;130.75;7;"RHONE_750"
2010-03-03 02:42:00;13782;118.5;7;"RHONE_750"
2010-03-03 04:42:00;13902;118.5;7;"RHONE_750"
2010-03-03 04:54:00;13914;120.25;7;"RHONE_750"
2010-03-03 08:18:00;14118;120.25;7;"RHONE_750"
2010-03-03 09:15:00;14175;128.125;7;"RHONE_750"
2010-03-03 10:18:00;14238;134.25;7;"RHONE_750"
2010-03-03 11:12:00;14292;136;7;"RHONE_750"
2010-03-03 12:12:00;14352;134.25;7;"RHONE_750"
2010-03-03 13:00:00;14400;130.75;7;"RHONE_750"
2010-12-03 10:36:00;36;110.8;3;"RHONE_1350"
2010-12-03 10:57:00;57;112.9;3;"RHONE_1350"
2010-12-03 11:42:00;102;115;3;"RHONE_1350"
2010-12-03 12:30:00;150;115;3;"RHONE_1350"
2010-12-03 12:42:00;162;116.75;3;"RHONE_1350"
2010-12-03 17:42:00;462;116.75;3;"RHONE_1350"
2010-12-03 18:27:00;507;122;3;"RHONE_1350"
2010-12-03 20:00:00;600;143;3;"RHONE_1350"
2010-12-03 20:38:00;638;148.278;3;"RHONE_1350"
2010-12-03 21:11:00;671;151.444;3;"RHONE_1350"
2010-12-03 21:54:00;714;151.444;3;"RHONE_1350"
2010-12-03 22:04:00;724;153.556;3;"RHONE_1350"
2010-12-03 23:00:00;780;153.556;3;"RHONE_1350"
2010-12-04 01:17:00;917;170.444;3;"RHONE_1350"
2010-12-04 02:18:00;978;170.444;3;"RHONE_1350"
2010-12-04 02:45:00;1005;166.222;3;"RHONE_1350"
2010-12-04 03:23:00;1043;155.667;3;"RHONE_1350"
2010-12-04 03:48:00;1068;151.444;3;"RHONE_1350"
2010-12-04 04:00:00;1080;147.222;3;"RHONE_1350"
2010-12-04 07:27:00;1287;117.625;3;"RHONE_1350"
2010-12-04 09:23:00;1403;110.8;3;"RHONE_1350"
2010-12-04 10:29:00;1469;110.8;3;"RHONE_1350"
2010-12-04 10:41:00;1481;109.4;3;"RHONE_1350"
2010-12-04 12:23:00;1583;109.4;3;"RHONE_1350"
2010-12-04 12:36:00;1596;108;3;"RHONE_1350"
2010-12-04 18:48:00;1968;108;3;"RHONE_1350"
2010-12-04 19:57:00;2037;111.5;3;"RHONE_1350"
2010-12-04 21:56:00;2156;124.625;3;"RHONE_1350"
2010-12-04 23:42:00;2262;130.75;3;"RHONE_1350"
2010-12-05 00:30:00;2310;130.75;3;"RHONE_1350"
2010-12-05 03:44:00;2504;139.5;3;"RHONE_1350"
2010-12-05 04:08:00;2528;138.625;3;"RHONE_1350"
2010-12-05 04:33:00;2553;136.875;3;"RHONE_1350"
2010-12-05 05:26:00;2606;129;3;"RHONE_1350"
2010-12-05 06:30:00;2670;116.75;3;"RHONE_1350"
2010-12-05 06:51:00;2691;112.2;3;"RHONE_1350"
2010-12-05 07:12:00;2712;106.6;3;"RHONE_1350"
2010-12-05 07:24:00;2724;105.2;3;"RHONE_1350"
2010-12-05 07:29:00;2729;102.4;3;"RHONE_1350"
2010-12-05 08:30:00;2790;88.4;3;"RHONE_1350"
2010-12-05 09:19:00;2839;82.1;3;"RHONE_1350"
2010-12-05 12:11:00;3011;74.964;3;"RHONE_1350"
2010-12-05 13:04:00;3064;74.964;3;"RHONE_1350"
2010-12-05 13:17:00;3077;73.845;3;"RHONE_1350"
2010-12-05 15:54:00;3234;73.845;3;"RHONE_1350"
2010-12-05 16:29:00;3269;78.6;3;"RHONE_1350"
2010-12-05 17:00:00;3300;85.6;3;"RHONE_1350"
2010-12-05 17:06:00;3306;88.4;3;"RHONE_1350"
2010-12-05 17:42:00;3342;96.8;3;"RHONE_1350"
2010-12-05 19:15:00;3435;105.9;3;"RHONE_1350"
2010-12-05 20:06:00;3486;113.6;3;"RHONE_1350"
2010-12-05 20:42:00;3522;123.75;3;"RHONE_1350"
2010-12-05 20:47:00;3527;127.25;3;"RHONE_1350"
2010-12-05 21:06:00;3546;134.25;3;"RHONE_1350"
2010-12-05 21:54:00;3594;164.111;3;"RHONE_1350"
2010-12-05 22:00:00;3600;166.222;3;"RHONE_1350"
2010-12-05 22:12:00;3612;174.667;3;"RHONE_1350"
2010-12-05 22:36:00;3636;187.333;3;"RHONE_1350"
2010-12-05 22:53:00;3653;193.667;3;"RHONE_1350"
2010-12-05 23:00:00;3660;197.889;3;"RHONE_1350"
2010-12-05 23:38:00;3698;210.556;3;"RHONE_1350"
2010-12-05 23:47:00;3707;214.778;3;"RHONE_1350"
2010-12-05 23:59:00;3719;216.889;3;"RHONE_1350"
2010-12-06 00:30:00;3750;227.444;3;"RHONE_1350"
2010-12-06 00:48:00;3768;231.667;3;"RHONE_1350"
2010-12-06 01:24:00;3804;235.889;3;"RHONE_1350"
2010-12-06 02:06:00;3846;235.889;3;"RHONE_1350"
2010-12-06 02:50:00;3890;231.667;3;"RHONE_1350"
2010-12-06 03:44:00;3944;233.778;3;"RHONE_1350"
2010-12-06 04:03:00;3963;235.889;3;"RHONE_1350"
2010-12-06 04:41:00;4001;243.114;3;"RHONE_1350"
2010-12-06 04:53:00;4013;248.229;3;"RHONE_1350"
2010-12-06 05:50:00;4070;263.571;3;"RHONE_1350"
2010-12-06 05:59:00;4079;268.686;3;"RHONE_1350"
2010-12-06 06:30:00;4110;276.357;3;"RHONE_1350"
2010-12-06 09:30:00;4290;309.6;3;"RHONE_1350"
2010-12-06 10:15:00;4335;319.829;3;"RHONE_1350"
2010-12-06 11:18:00;4398;337.729;3;"RHONE_1350"
2010-12-06 11:45:00;4425;342.843;3;"RHONE_1350"
2010-12-06 11:59:00;4439;347.957;3;"RHONE_1350"
2010-12-06 13:15:00;4515;363.3;3;"RHONE_1350"
2010-12-06 15:36:00;4656;381.2;3;"RHONE_1350"
2010-12-06 16:00:00;4680;388.871;3;"RHONE_1350"
2010-12-06 16:24:00;4704;399.1;3;"RHONE_1350"
2010-12-06 16:41:00;4721;411.886;3;"RHONE_1350"
2010-12-06 17:06:00;4746;423.386;3;"RHONE_1350"
2010-12-06 17:12:00;4752;429.772;3;"RHONE_1350"
2010-12-06 18:42:00;4842;496.825;3;"RHONE_1350"
2010-12-06 21:18:00;4998;599;3;"RHONE_1350"
2010-12-07 03:23:00;5363;713.383;3;"RHONE_1350"
2010-12-07 06:44:00;5564;748.045;3;"RHONE_1350"
2010-12-07 08:34:00;5674;761.91;3;"RHONE_1350"
2010-12-07 09:48:00;5748;779.241;3;"RHONE_1350"
2010-12-07 13:12:00;5952;820.835;3;"RHONE_1350"
2010-12-07 14:42:00;6042;831.233;3;"RHONE_1350"
2010-12-07 16:15:00;6135;827.767;3;"RHONE_1350"
2010-12-07 17:42:00;6222;796.571;3;"RHONE_1350"
2010-12-07 18:42:00;6282;761.91;3;"RHONE_1350"
2010-12-07 18:48:00;6288;754.977;3;"RHONE_1350"
2010-12-07 19:00:00;6300;751.511;3;"RHONE_1350"
2010-12-07 20:18:00;6378;678.722;3;"RHONE_1350"
2010-12-07 21:30:00;6450;599;3;"RHONE_1350"
2010-12-07 21:42:00;6462;592.614;3;"RHONE_1350"
2010-12-07 21:54:00;6474;579.842;3;"RHONE_1350"
2010-12-07 22:00:00;6480;576.649;3;"RHONE_1350"
2010-12-07 22:17:00;6497;557.491;3;"RHONE_1350"
2010-12-07 22:29:00;6509;551.105;3;"RHONE_1350"
2010-12-07 22:48:00;6528;535.14;3;"RHONE_1350"
2010-12-07 23:06:00;6546;525.561;3;"RHONE_1350"
2010-12-07 23:12:00;6552;519.175;3;"RHONE_1350"
2010-12-08 00:30:00;6630;484.053;3;"RHONE_1350"
2010-12-08 00:48:00;6648;480.86;3;"RHONE_1350"
2010-12-08 01:04:00;6664;474.474;3;"RHONE_1350"
2010-12-08 02:50:00;6770;458.509;3;"RHONE_1350"
2010-12-08 04:27:00;6867;448.93;3;"RHONE_1350"
2010-12-08 04:57:00;6897;442.544;3;"RHONE_1350"
2010-12-08 07:24:00;7044;396.543;3;"RHONE_1350"
2010-12-08 07:36:00;7056;396.543;3;"RHONE_1350"
2010-12-08 09:23:00;7163;376.086;3;"RHONE_1350"
2010-12-08 10:41:00;7241;365.857;3;"RHONE_1350"
2010-12-08 12:54:00;7374;365.857;3;"RHONE_1350"
2010-12-08 13:57:00;7437;378.643;3;"RHONE_1350"
2010-12-08 16:00:00;7560;388.871;3;"RHONE_1350"
2010-12-08 17:09:00;7629;391.429;3;"RHONE_1350"
2010-12-08 18:18:00;7698;388.871;3;"RHONE_1350"
2010-12-08 20:47:00;7847;376.086;3;"RHONE_1350"
2010-12-08 22:15:00;7935;376.086;3;"RHONE_1350"
2010-12-08 22:41:00;7961;378.643;3;"RHONE_1350"
2010-12-09 00:39:00;8079;370.971;3;"RHONE_1350"
2010-12-09 01:36:00;8136;353.071;3;"RHONE_1350"
2010-12-09 01:41:00;8141;347.957;3;"RHONE_1350"
2010-12-09 02:06:00;8166;340.286;3;"RHONE_1350"
2010-12-09 02:54:00;8214;332.614;3;"RHONE_1350"
2010-12-09 04:47:00;8327;347.957;3;"RHONE_1350"
2010-12-09 06:11:00;8411;353.071;3;"RHONE_1350"
2010-12-09 07:48:00;8508;353.071;3;"RHONE_1350"
2010-12-09 10:03:00;8643;378.643;3;"RHONE_1350"
2010-12-09 11:38:00;8738;409.329;3;"RHONE_1350"
2010-12-09 12:32:00;8792;420.193;3;"RHONE_1350"
2010-12-09 12:44:00;8804;417;3;"RHONE_1350"
2010-12-09 13:15:00;8835;423.386;3;"RHONE_1350"
2010-12-09 14:54:00;8934;423.386;3;"RHONE_1350"
2010-12-09 15:11:00;8951;426.579;3;"RHONE_1350"
2010-12-09 15:32:00;8972;423.386;3;"RHONE_1350"
2010-12-09 16:15:00;9015;423.386;3;"RHONE_1350"
2010-12-09 16:39:00;9039;426.579;3;"RHONE_1350"
2010-12-09 18:09:00;9129;417;3;"RHONE_1350"
2010-12-09 18:39:00;9159;411.886;3;"RHONE_1350"
2010-12-09 19:12:00;9192;396.543;3;"RHONE_1350"
2010-12-09 19:24:00;9204;386.314;3;"RHONE_1350"
2010-12-09 19:53:00;9233;370.971;3;"RHONE_1350"
2010-12-09 20:06:00;9246;360.743;3;"RHONE_1350"
2010-12-09 20:24:00;9264;353.071;3;"RHONE_1350"
2010-12-09 20:30:00;9270;347.957;3;"RHONE_1350"
2010-12-09 20:54:00;9294;340.286;3;"RHONE_1350"
2010-12-09 21:18:00;9318;337.729;3;"RHONE_1350"
2010-12-09 22:00:00;9360;337.729;3;"RHONE_1350"
2010-12-09 22:33:00;9393;332.614;3;"RHONE_1350"
2010-12-09 23:57:00;9477;314.714;3;"RHONE_1350"
2010-12-10 02:00:00;9600;304.486;3;"RHONE_1350"
2010-12-10 02:50:00;9650;304.486;3;"RHONE_1350"
2010-12-10 04:15:00;9735;296.814;3;"RHONE_1350"
2010-12-10 04:33:00;9753;299.371;3;"RHONE_1350"
2010-12-10 04:53:00;9773;296.814;3;"RHONE_1350"
2010-12-10 05:45:00;9825;296.814;3;"RHONE_1350"
2010-12-10 05:59:00;9839;294.257;3;"RHONE_1350"
2010-12-10 06:48:00;9888;294.257;3;"RHONE_1350"
2010-12-10 07:00:00;9900;291.7;3;"RHONE_1350"
2010-12-10 08:59:00;10019;289.143;3;"RHONE_1350"
2010-12-10 09:11:00;10031;286.586;3;"RHONE_1350"
2010-12-10 10:48:00;10128;286.586;3;"RHONE_1350"
2010-12-10 11:00:00;10140;284.029;3;"RHONE_1350"
2010-12-10 14:26:00;10346;278.914;3;"RHONE_1350"
2010-12-10 15:03:00;10383;281.471;3;"RHONE_1350"
2010-12-10 15:19:00;10399;278.914;3;"RHONE_1350"
2010-12-10 17:18:00;10518;278.914;3;"RHONE_1350"
2010-12-10 17:26:00;10526;276.357;3;"RHONE_1350"
2010-12-10 20:14:00;10694;276.357;3;"RHONE_1350"
2010-12-10 20:30:00;10710;273.8;3;"RHONE_1350"
2010-12-10 22:33:00;10833;273.8;3;"RHONE_1350"
2010-12-10 22:48:00;10848;271.243;3;"RHONE_1350"
2010-12-11 00:59:00;10979;271.243;3;"RHONE_1350"
2010-12-11 01:17:00;10997;268.686;3;"RHONE_1350"
2010-12-11 02:12:00;11052;268.686;3;"RHONE_1350"
2010-12-11 03:11:00;11111;263.571;3;"RHONE_1350"
2010-12-11 03:54:00;11154;263.571;3;"RHONE_1350"
2010-12-11 04:04:00;11164;261.014;3;"RHONE_1350"
2010-12-11 08:34:00;11434;258.457;3;"RHONE_1350"
2010-12-11 09:39:00;11499;250.786;3;"RHONE_1350"
2010-12-11 10:48:00;11568;229.556;3;"RHONE_1350"
2010-12-11 12:03:00;11643;216.889;3;"RHONE_1350"
2010-12-11 13:17:00;11717;212.667;3;"RHONE_1350"
2010-12-11 14:06:00;11766;212.667;3;"RHONE_1350"
2010-12-11 14:18:00;11778;210.556;3;"RHONE_1350"
2010-12-11 19:04:00;12064;206.333;3;"RHONE_1350"
2010-12-11 19:57:00;12117;200;3;"RHONE_1350"
2010-12-11 22:20:00;12260;176.778;3;"RHONE_1350"
2010-12-11 23:06:00;12306;174.667;3;"RHONE_1350"
2010-12-11 23:59:00;12359;174.667;3;"RHONE_1350"
2010-12-12 00:11:00;12371;172.556;3;"RHONE_1350"
2010-12-12 01:48:00;12468;170.444;3;"RHONE_1350"
2010-12-12 02:47:00;12527;176.778;3;"RHONE_1350"
2010-12-12 03:30:00;12570;176.778;3;"RHONE_1350"
2010-12-12 04:20:00;12620;168.333;3;"RHONE_1350"
2010-12-12 05:02:00;12662;157.778;3;"RHONE_1350"
2010-12-12 05:33:00;12693;152.078;3;"RHONE_1350"
2010-12-12 06:14:00;12734;145.744;3;"RHONE_1350"
2010-12-12 07:17:00;12797;140.9;3;"RHONE_1350"
2010-12-12 07:53:00;12833;140.9;3;"RHONE_1350"
2010-12-12 08:06:00;12846;139.15;3;"RHONE_1350"
2010-12-12 09:48:00;12948;139.15;3;"RHONE_1350"
2010-12-12 10:44:00;13004;145.744;3;"RHONE_1350"
2010-12-12 12:06:00;13086;151.022;3;"RHONE_1350"
2010-12-12 14:24:00;13224;151.022;3;"RHONE_1350"
2010-12-12 14:34:00;13234;148.911;3;"RHONE_1350"
2010-12-12 16:12:00;13332;148.911;3;"RHONE_1350"
2010-12-12 17:38:00;13418;138.275;3;"RHONE_1350"
2010-12-12 19:04:00;13504;132.15;3;"RHONE_1350"
2010-12-12 20:34:00;13594;132.15;3;"RHONE_1350"
2010-12-12 20:47:00;13607;130.4;3;"RHONE_1350"
2010-12-12 21:48:00;13668;130.225;3;"RHONE_1350"
2010-12-12 22:00:00;13680;128.475;3;"RHONE_1350"
2010-12-13 00:36:00;13836;128.475;3;"RHONE_1350"
2010-12-13 00:48:00;13848;126.725;3;"RHONE_1350"
2010-12-13 02:18:00;13938;126.725;3;"RHONE_1350"
2010-12-13 04:53:00;14093;140.725;3;"RHONE_1350"
2010-12-13 05:47:00;14147;140.725;3;"RHONE_1350"
2010-12-13 05:59:00;14159;142.475;3;"RHONE_1350"
2011-02-08 12:24:00;24;67.136;4;"RHONE_158"
2011-02-08 13:30:00;90;60.427;4;"RHONE_158"
2011-02-08 14:24:00;144;50.773;4;"RHONE_158"
2011-02-08 14:48:00;168;48.033;4;"RHONE_158"
2011-02-08 15:21:00;201;45.75;4;"RHONE_158"
2011-02-08 16:03:00;243;43.923;4;"RHONE_158"
2011-02-08 18:42:00;402;41.64;4;"RHONE_158"
2011-02-09 11:24:00;1404;40.727;4;"RHONE_158"
2011-02-09 11:36:00;1416;39.813;4;"RHONE_158"
2011-02-09 14:24:00;1584;39.813;4;"RHONE_158"
2011-02-09 14:36:00;1596;40.727;4;"RHONE_158"
2011-02-09 19:18:00;1878;40.727;4;"RHONE_158"
2011-02-09 20:09:00;1929;44.38;4;"RHONE_158"
2011-02-09 21:06:00;1986;49.86;4;"RHONE_158"
2011-02-09 22:09:00;2049;52.143;4;"RHONE_158"
2011-02-09 23:39:00;2139;54.277;4;"RHONE_158"
2011-02-10 01:27:00;2247;62.105;4;"RHONE_158"
2011-02-10 03:06:00;2346;64.9;4;"RHONE_158"
2011-02-10 05:54:00;2514;64.9;4;"RHONE_158"
2011-02-10 07:39:00;2619;66.577;4;"RHONE_158"
2011-02-10 08:30:00;2670;72.727;4;"RHONE_158"
2011-02-10 08:54:00;2694;77.2;4;"RHONE_158"
2011-02-10 09:00:00;2700;80;4;"RHONE_158"
2011-02-10 09:30:00;2730;85.6;4;"RHONE_158"
2011-02-10 10:21:00;2781;90.5;4;"RHONE_158"
2011-02-10 11:06:00;2826;92.6;4;"RHONE_158"
2011-02-10 11:48:00;2868;88.4;4;"RHONE_158"
2011-02-10 12:24:00;2904;80;4;"RHONE_158"
2011-02-10 14:00:00;3000;52.6;4;"RHONE_158"
2011-02-10 14:24:00;3024;48.947;4;"RHONE_158"
2011-02-10 14:45:00;3045;47.577;4;"RHONE_158"
2011-02-10 16:12:00;3132;46.207;4;"RHONE_158"
2011-02-10 18:36:00;3276;46.207;4;"RHONE_158"
2011-02-10 19:15:00;3315;43.923;4;"RHONE_158"
2011-02-10 20:00:00;3360;43.467;4;"RHONE_158"
2011-02-10 21:03:00;3423;44.38;4;"RHONE_158"
2011-02-10 22:30:00;3510;41.64;4;"RHONE_158"
2011-02-10 23:48:00;3588;43.467;4;"RHONE_158"
2011-02-11 01:18:00;3678;41.64;4;"RHONE_158"
2011-02-11 02:30:00;3750;42.553;4;"RHONE_158"
2011-02-11 03:09:00;3789;42.097;4;"RHONE_158"
2011-02-11 04:15:00;3855;39.813;4;"RHONE_158"
2011-02-11 04:45:00;3885;41.183;4;"RHONE_158"
2011-02-11 05:24:00;3924;41.64;4;"RHONE_158"
2011-02-11 07:00:00;4020;39.813;4;"RHONE_158"
2011-02-11 08:21:00;4101;41.64;4;"RHONE_158"
2011-02-11 09:45:00;4185;39.813;4;"RHONE_158"
2011-02-11 11:36:00;4296;42.553;4;"RHONE_158"
2011-02-11 13:12:00;4392;40.727;4;"RHONE_158"
2011-02-11 14:21:00;4461;41.64;4;"RHONE_158"
2011-02-11 15:18:00;4518;39.813;4;"RHONE_158"
2011-02-11 17:18:00;4638;39.813;4;"RHONE_158"
2011-02-11 17:57:00;4677;37.6;4;"RHONE_158"
2011-02-11 18:21:00;4701;37.167;4;"RHONE_158"
2011-02-11 19:36:00;4776;38.9;4;"RHONE_158"
2011-02-11 20:21:00;4821;38.033;4;"RHONE_158"
2011-02-11 20:39:00;4839;38.467;4;"RHONE_158"
2011-02-11 21:27:00;4887;42.097;4;"RHONE_158"
2011-02-11 22:03:00;4923;43.467;4;"RHONE_158"
2011-02-11 23:18:00;4998;40.727;4;"RHONE_158"
2011-02-12 02:00:00;5160;40.727;4;"RHONE_158"
2011-02-12 02:12:00;5172;39.813;4;"RHONE_158"
2011-02-12 23:18:00;6438;39.813;4;"RHONE_158"
2011-02-12 23:30:00;6450;38.9;4;"RHONE_158"
2011-02-13 08:42:00;7002;38.9;4;"RHONE_158"
2011-02-13 09:24:00;7044;38.033;4;"RHONE_158"
2011-02-13 10:12:00;7092;38.9;4;"RHONE_158"
2011-02-13 11:48:00;7188;38.9;4;"RHONE_158"
2011-02-13 12:00:00;7200;38.033;4;"RHONE_158"
2011-02-13 14:30:00;7350;38.033;4;"RHONE_158"
2011-02-13 14:42:00;7362;38.9;4;"RHONE_158"
2011-02-13 21:42:00;7782;38.9;4;"RHONE_158"
2011-02-13 22:30:00;7830;38.033;4;"RHONE_158"
2011-02-13 23:24:00;7884;38.9;4;"RHONE_158"
2011-02-14 14:54:00;8814;38.9;4;"RHONE_158"
2011-02-14 15:06:00;8826;39.813;4;"RHONE_158"
2011-02-15 00:54:00;9414;39.813;4;"RHONE_158"
2011-02-15 01:06:00;9426;40.727;4;"RHONE_158"
2011-02-15 03:24:00;9564;40.727;4;"RHONE_158"
2011-02-15 03:36:00;9576;41.64;4;"RHONE_158"
2011-02-15 14:24:00;10224;41.64;4;"RHONE_158"
2011-02-15 17:00:00;10380;44.38;4;"RHONE_158"
2011-02-15 18:54:00;10494;44.38;4;"RHONE_158"
2011-02-15 20:00:00;10560;46.207;4;"RHONE_158"
2011-02-15 22:30:00;10710;46.207;4;"RHONE_158"
2011-02-15 22:42:00;10722;47.12;4;"RHONE_158"
2011-02-16 08:24:00;11304;47.12;4;"RHONE_158"
2011-02-16 08:36:00;11316;46.207;4;"RHONE_158"
2011-02-16 10:18:00;11418;46.207;4;"RHONE_158"
2011-02-16 11:42:00;11502;43.467;4;"RHONE_158"
2011-02-16 12:36:00;11556;46.207;4;"RHONE_158"
2011-02-16 14:18:00;11658;46.207;4;"RHONE_158"
2011-02-16 14:30:00;11670;45.293;4;"RHONE_158"
2011-02-16 22:36:00;12156;44.38;4;"RHONE_158"
2011-02-16 22:48:00;12168;43.467;4;"RHONE_158"
2011-02-17 06:36:00;12636;43.467;4;"RHONE_158"
2011-02-17 06:48:00;12648;42.553;4;"RHONE_158"
2011-02-17 08:54:00;12774;42.553;4;"RHONE_158"
2011-02-17 09:06:00;12786;41.64;4;"RHONE_158"
2011-02-17 18:06:00;13326;41.64;4;"RHONE_158"
2011-02-17 18:18:00;13338;42.553;4;"RHONE_158"
