"Date";"t_minutes";"Q";"id_time_interval"
2023-03-29 04:00:00;9780;59.812;1
2023-03-29 04:10:00;9790;59.373;1
2023-03-29 04:20:00;9800;55.128;1
2023-03-29 05:15:00;9855;53.811;1
2023-03-29 06:00:00;9900;51.323;1
2023-03-29 06:35:00;9935;51.03;1
2023-03-29 06:55:00;9955;51.176;1
2023-03-29 07:05:00;9965;53.372;1
2023-03-29 07:25:00;9985;61.422;1
2023-03-29 07:55:00;10015;83.329;1
2023-03-29 08:10:00;10030;90.513;1
2023-03-29 08:55:00;10075;95.245;1
2023-03-29 09:00:00;10080;97.348;1
2023-03-29 09:10:00;10090;98.049;1
2023-03-29 09:15:00;10095;100.169;1
2023-03-29 10:25:00;10165;103.59;1
2023-03-29 17:20:00;10580;105.087;1
2023-03-29 17:45:00;10605;103.59;1
2023-03-29 17:55:00;10615;100.383;1
2023-03-29 18:05:00;10625;99.528;1
2023-03-29 18:30:00;10650;91.915;1
2023-03-29 18:40:00;10660;91.214;1
2023-03-29 18:45:00;10665;88.936;1
2023-03-29 18:50:00;10670;88.761;1
2023-03-29 18:55:00;10675;86.132;1
2023-03-29 19:30:00;10710;81.401;1
2023-03-29 19:45:00;10725;76.319;1
2023-03-29 20:05:00;10745;72.464;1
2023-03-29 20:10:00;10750;70.186;1
2023-03-29 20:40:00;10780;68.083;1
2023-03-29 20:45:00;10785;65.279;1
2023-03-29 21:50:00;10850;60.251;1
2023-03-29 22:00:00;10860;57.763;1
2023-03-29 22:05:00;10865;57.616;1
2023-03-29 22:15:00;10875;53.372;1
2023-03-29 22:30:00;10890;52.933;1
2023-03-29 23:20:00;10940;54.25;1
2023-03-30 00:05:00;10985;52.933;1
2023-03-30 02:05:00;11105;52.786;1
2023-03-30 02:45:00;11145;55.421;1
2023-03-30 02:50:00;11150;57.177;1
2023-03-30 03:10:00;11170;58.495;1
2023-03-30 03:15:00;11175;60.251;1
2023-03-30 04:10:00;11230;64.403;1
2023-03-30 07:55:00;11455;65.63;1
2023-03-30 08:20:00;11480;67.732;1
2023-03-30 08:40:00;11500;66.155;1
2023-03-30 08:45:00;11505;62.826;1
2023-03-30 09:00:00;11520;61.715;1
2023-03-30 09:50:00;11570;66.155;1
2023-03-30 10:25:00;11605;67.207;1
2023-03-30 10:50:00;11630;65.98;1
2023-03-30 12:35:00;11735;65.454;1
2023-03-31 07:10:00;12850;65.454;1
2023-03-31 08:00:00;12900;64.228;1
2023-03-31 08:05:00;12905;61.715;1
2023-03-31 08:20:00;12920;60.544;1
2023-03-31 08:55:00;12955;60.397;1
2023-03-31 09:15:00;12975;57.324;1
2023-03-31 09:20:00;12980;55.275;1
2023-03-31 09:55:00;13015;53.079;1
2023-03-31 13:50:00;13250;53.957;1
2023-03-31 15:00:00;13320;51.323;1
2023-03-31 15:05:00;13325;48.395;1
2023-03-31 15:15:00;13335;46.2;1
2023-03-31 15:20:00;13340;46.2;1
2023-03-31 15:55:00;13375;48.835;1
2023-03-31 16:45:00;13425;49.42;1
2023-04-01 00:55:00;13915;48.103;1
2023-04-01 16:55:00;14875;49.274;1
2023-04-01 17:15:00;14895;50.737;1
2023-04-01 17:30:00;14910;56.299;1
2023-04-01 17:35:00;14915;60.69;1
2023-04-01 18:00:00;14940;70.536;1
2023-04-01 18:10:00;14950;70.887;1
2023-04-01 18:15:00;14955;73.34;1
2023-04-01 18:55:00;14995;75.618;1
2023-04-01 20:50:00;15110;76.67;1
2023-04-01 21:40:00;15160;74.041;1
2023-04-01 22:25:00;15205;75.092;1
2023-04-02 06:10:00;15670;75.793;1
2023-04-02 06:45:00;15705;78.597;1
2023-04-02 06:50:00;15710;80.875;1
2023-04-02 07:05:00;15725;82.277;1
2023-04-02 07:10:00;15730;84.73;1
2023-04-02 07:40:00;15760;86.658;1
2023-04-02 10:45:00;15945;87.71;1
2023-04-02 12:50:00;16070;96.296;1
2023-04-03 01:15:00;16815;97.698;1
2023-04-03 02:30:00;16890;91.39;1
2023-04-03 03:35:00;16955;89.637;1
2023-04-03 14:30:00;17610;88.761;1
2023-04-03 15:10:00;17650;90.338;1
2023-04-03 15:15:00;17655;92.616;1
2023-04-03 15:30:00;17670;93.843;1
2023-04-03 15:45:00;17685;98.574;1
2023-04-03 16:35:00;17735;103.804;1
2023-04-03 17:30:00;17790;106.797;1
2023-04-04 04:05:00;18425;108.08;1
2023-04-04 04:50:00;18470;108.08;1
2023-04-04 05:20:00;18500;106.156;1
2023-04-04 05:45:00;18525;102.735;1
2023-04-04 05:50:00;18530;100.169;1
2023-04-04 06:40:00;18580;97.523;1
2023-04-04 06:50:00;18590;94.894;1
2023-04-04 08:20:00;18680;96.997;1
2023-04-04 11:30:00;18870;95.42;1
2023-04-04 12:20:00;18920;89.988;1
2023-04-04 12:30:00;18930;86.833;1
2023-04-04 12:45:00;18945;85.431;1
2023-04-04 13:00:00;18960;80.174;1
2023-04-04 13:10:00;18970;79.298;1
2023-04-04 13:25:00;18985;74.216;1
2023-04-04 13:30:00;18990;73.69;1
2023-04-04 13:35:00;18995;71.062;1
2023-04-04 14:00:00;19020;69.66;1
2023-04-04 14:05:00;19025;64.228;1
2023-04-04 14:20:00;19040;63.176;1
2023-04-04 15:10:00;19090;63.702;1
2023-04-04 15:35:00;19115;61.275;1
2023-04-04 15:40:00;19120;59.226;1
2023-04-04 16:00:00;19140;57.763;1
2023-04-04 16:05:00;19145;56.153;1
2023-04-04 16:40:00;19180;53.225;1
2023-04-04 17:35:00;19235;52.201;1
2023-04-04 18:15:00;19275;54.104;1
2023-04-04 19:20:00;19340;54.835;1
2023-04-04 20:25:00;19405;69.835;1
2023-04-04 20:30:00;19410;72.464;1
2023-04-04 21:15:00;19455;75.793;1
2023-04-04 22:20:00;19520;73.515;1
2023-04-05 05:30:00;19950;72.99;1
2023-04-05 05:50:00;19970;71.237;1
2023-04-05 05:55:00;19975;68.784;1
2023-04-05 06:20:00;20000;67.557;1
2023-04-05 06:35:00;20015;70.887;1
2023-04-05 07:25:00;20065;94.544;1
2023-04-05 07:45:00;20085;100.81;1
2023-04-05 09:05:00;20165;105.087;1
2023-04-05 10:45:00;20265;106.156;1
2023-04-05 12:05:00;20345;111.073;1
2023-04-05 12:45:00;20385;110.004;1
2023-04-05 13:00:00;20400;106.37;1
2023-04-05 13:35:00;20435;107.866;1
2023-04-05 14:10:00;20470;105.942;1
2023-04-05 15:15:00;20535;111.073;1
2023-04-05 15:50:00;20570;107.866;1
2023-04-05 16:15:00;20595;104.018;1
2023-04-05 16:20:00;20600;101.452;1
2023-04-05 17:25:00;20665;98.574;1
2023-04-05 19:15:00;20775;104.018;1
2023-04-06 05:05:00;21365;102.735;1
2023-04-06 05:25:00;21385;100.169;1
2023-04-06 05:40:00;21400;94.894;1
2023-04-06 05:50:00;21410;94.369;1
2023-04-06 05:55:00;21415;92.09;1
2023-04-06 06:05:00;21425;91.039;1
2023-04-06 06:20:00;21440;85.782;1
2023-04-06 06:30:00;21450;84.73;1
2023-04-06 06:45:00;21465;79.824;1
2023-04-06 06:55:00;21475;78.772;1
2023-04-06 07:10:00;21490;73.866;1
2023-04-06 07:35:00;21515;70.711;1
2023-04-06 07:40:00;21520;68.258;1
2023-04-06 08:15:00;21555;66.856;1
2023-04-06 08:30:00;21570;60.544;1
2023-04-06 09:05:00;21605;61.422;1
2023-04-06 09:45:00;21645;59.226;1
2023-04-06 10:10:00;21670;53.811;1
2023-04-06 10:15:00;21675;49.127;1
2023-04-06 10:20:00;21680;48.835;1
2023-04-06 10:25:00;21685;46.932;1
2023-04-06 10:40:00;21700;46.493;1
2023-04-06 11:20:00;21740;49.274;1
2023-04-06 12:10:00;21790;49.713;1
2023-04-06 12:35:00;21815;48.835;1
2023-04-06 12:45:00;21825;47.81;1
2023-04-06 12:50:00;21830;45.844;1
2023-04-06 13:10:00;21850;45.014;1
2023-04-06 13:20:00;21860;45.489;1
2023-04-06 13:35:00;21875;49.859;1
2023-04-06 14:15:00;21915;52.055;1
2023-04-06 16:05:00;22025;49.42;1
2023-04-06 17:20:00;22100;48.981;1
2023-04-08 09:40:00;24520;47.517;1
2023-04-08 10:55:00;24595;51.469;1
2023-04-08 11:40:00;24640;52.64;1
2023-04-08 14:20:00;24800;53.518;1
2023-04-08 14:25:00;24805;51.469;1
2023-04-08 14:40:00;24820;50.591;1
2023-04-08 14:50:00;24830;54.396;1
2023-04-08 14:55:00;24835;57.909;1
2023-04-08 15:00:00;24840;59.665;1
2023-04-08 15:25:00;24865;62.3;1
2023-04-08 16:05:00;24905;65.104;1
2023-04-08 17:05:00;24965;65.454;1
2023-04-08 17:10:00;24970;67.908;1
2023-04-08 17:35:00;24995;72.289;1
2023-04-08 17:40:00;25000;74.567;1
2023-04-08 18:30:00;25050;79.298;1
2023-04-08 19:15:00;25095;79.123;1
2023-04-08 19:25:00;25105;81.751;1
2023-04-08 19:35:00;25115;86.308;1
2023-04-08 19:40:00;25120;86.833;1
2023-04-08 20:00:00;25140;96.296;1
2023-04-08 20:05:00;25145;96.647;1
2023-04-08 20:15:00;25155;101.452;1
2023-04-08 21:00:00;25200;114.494;1
2023-04-08 22:00:00;25260;119.198;1
2023-04-08 22:55:00;25315;120.267;1
2023-04-08 23:00:00;25320;119.84;1
2023-04-08 23:05:00;25325;116.632;1
2023-04-08 23:55:00;25375;117.488;1
2023-04-09 00:20:00;25400;115.563;1
2023-04-09 01:20:00;25460;105.514;1
2023-04-09 01:25:00;25465;102.735;1
2023-04-09 01:45:00;25485;101.238;1
2023-04-09 01:50:00;25490;98.224;1
2023-04-09 01:55:00;25495;98.224;1
2023-04-09 02:00:00;25500;95.946;1
2023-04-09 02:10:00;25510;95.595;1
2023-04-09 02:15:00;25515;93.142;1
2023-04-09 02:25:00;25525;92.616;1
2023-04-09 02:30:00;25530;90.338;1
2023-04-09 02:40:00;25540;89.637;1
2023-04-09 02:45:00;25545;87.184;1
2023-04-09 02:55:00;25555;86.308;1
2023-04-09 03:00:00;25560;83.504;1
2023-04-09 03:20:00;25580;81.751;1
2023-04-09 03:25:00;25585;79.123;1
2023-04-09 03:35:00;25595;78.597;1
2023-04-09 03:40:00;25600;76.319;1
2023-04-09 03:45:00;25605;75.969;1
2023-04-09 03:50:00;25610;73.165;1
2023-04-09 04:10:00;25630;71.237;1
2023-04-09 04:15:00;25635;68.959;1
2023-04-09 04:50:00;25670;65.98;1
2023-04-09 04:55:00;25675;63.527;1
2023-04-09 05:30:00;25710;61.129;1
2023-04-09 05:45:00;25725;54.543;1
2023-04-09 06:30:00;25770;55.128;1
2023-04-09 06:55:00;25795;53.811;1
2023-04-09 07:05:00;25805;51.469;1
2023-04-09 07:55:00;25855;49.713;1
2023-04-09 08:35:00;25895;49.127;1
2023-04-09 09:05:00;25925;50.152;1
2023-04-09 09:20:00;25940;48.542;1
2023-04-09 09:25:00;25945;46.932;1
2023-04-09 10:55:00;26035;48.688;1
2023-04-09 17:55:00;26455;48.395;1
2023-04-09 18:05:00;26465;49.42;1
2023-04-09 18:15:00;26475;53.372;1
2023-04-09 18:20:00;26480;53.811;1
2023-04-09 18:30:00;26490;57.616;1
2023-04-09 18:35:00;26495;58.202;1
2023-04-09 18:50:00;26510;64.753;1
2023-04-09 18:55:00;26515;65.104;1
2023-04-09 19:05:00;26525;69.66;1
2023-04-09 19:10:00;26530;70.186;1
2023-04-09 19:45:00;26565;81.05;1
2023-04-09 19:55:00;26575;81.927;1
2023-04-09 20:00:00;26580;83.679;1
2023-04-09 20:50:00;26630;86.308;1
2023-04-09 21:40:00;26680;85.607;1
2023-04-09 22:35:00;26735;80.7;1
2023-04-09 22:50:00;26750;75.793;1
2023-04-09 23:00:00;26760;75.092;1
2023-04-09 23:05:00;26765;72.814;1
2023-04-09 23:10:00;26770;72.464;1
2023-04-09 23:15:00;26775;70.01;1
2023-04-10;26820;66.506;1
2023-04-10 00:10:00;26830;61.568;1
2023-04-10 00:55:00;26875;61.422;1
2023-04-10 01:35:00;26915;58.934;1
2023-04-10 02:10:00;26950;58.202;1
2023-04-10 06:15:00;27195;57.031;1
2023-04-10 06:25:00;27205;56.006;1
2023-04-10 06:30:00;27210;53.811;1
2023-04-10 07:15:00;27255;50.737;1
2023-04-10 07:30:00;27270;46.493;1
2023-04-10 08:30:00;27330;50.005;1
2023-04-10 10:15:00;27435;48.395;1
2023-04-10 17:30:00;27870;48.395;1
2023-04-10 18:35:00;27935;49.42;1
2023-04-10 19:30:00;27990;48.395;1
2023-04-11 00:20:00;28280;48.395;1
2023-04-11 01:05:00;28325;47.371;1
2023-04-11 06:05:00;28625;48.103;1
2023-04-11 06:30:00;28650;49.42;1
2023-04-11 06:40:00;28660;53.225;1
2023-04-11 06:55:00;28675;56.299;1
2023-04-11 07:10:00;28690;62.475;1
2023-04-11 07:15:00;28695;63.001;1
2023-04-11 07:20:00;28700;65.279;1
2023-04-11 08:50:00;28790;68.433;1
2023-04-11 10:10:00;28870;67.732;1
2023-04-11 10:25:00;28885;69.66;1
2023-04-11 10:30:00;28890;71.588;1
2023-04-11 11:00:00;28920;73.69;1
2023-04-11 11:15:00;28935;73.165;1
2023-04-11 11:25:00;28945;70.536;1
2023-04-11 11:40:00;28960;69.134;1
2023-04-11 11:50:00;28970;64.228;1
2023-04-11 12:00:00;28980;61.715;1
2023-04-11 12:55:00;29035;60.836;1
2023-04-11 13:25:00;29065;57.763;1
2023-04-11 13:30:00;29070;55.714;1
2023-04-11 13:45:00;29085;54.543;1
2023-04-11 13:50:00;29090;52.201;1
2023-04-11 15:55:00;29215;48.688;1
2023-04-11 16:55:00;29275;48.688;1
2023-04-11 17:05:00;29285;47.956;1
2023-04-11 17:20:00;29300;44.303;1
2023-04-11 17:25:00;29305;44.184;1
2023-04-11 17:45:00;29325;44.896;1
2023-04-11 17:50:00;29330;46.346;1
2023-04-11 18:15:00;29355;48.103;1
2023-04-11 18:45:00;29385;48.835;1
2023-04-12 04:45:00;29985;48.542;1
2023-04-12 08:55:00;30235;47.078;1
2023-04-12 15:00:00;30600;48.542;1
2023-04-13 12:15:00;31875;48.395;1
2023-04-13 12:45:00;31905;49.713;1
2023-04-13 13:05:00;31925;54.25;1
2023-04-13 13:30:00;31950;56.738;1
2023-04-13 13:35:00;31955;58.495;1
2023-04-13 14:05:00;31985;59.812;1
2023-04-13 15:50:00;32090;57.763;1
2023-04-13 17:25:00;32185;57.324;1
2023-04-13 22:55:00;32515;58.202;1
2023-04-13 23:10:00;32530;60.836;1
2023-04-13 23:20:00;32540;65.104;1
2023-04-13 23:25:00;32545;69.66;1
2023-04-13 23:30:00;32550;71.938;1
2023-04-13 23:35:00;32555;77.195;1
2023-04-13 23:55:00;32575;87.009;1
2023-04-14 00:35:00;32615;89.988;1
2023-04-14 01:25:00;32665;90.864;1
2023-04-14 02:15:00;32715;89.462;1
2023-04-14 04:50:00;32870;89.462;1
2023-04-14 04:55:00;32875;78.247;1
2023-04-14 05:00:00;32880;80.525;1
2023-04-14 05:05:00;32885;78.422;1
2023-04-14 05:10:00;32890;82.978;1
2023-04-14 05:15:00;32895;85.256;1
2023-04-14 05:20:00;32900;85.607;1
2023-04-14 05:30:00;32910;89.988;1
2023-04-14 05:40:00;32920;90.864;1
2023-04-14 05:45:00;32925;93.142;1
2023-04-14 06:05:00;32945;93.668;1
2023-04-14 07:00:00;33000;92.09;1
2023-04-14 07:05:00;33005;88.936;1
2023-04-14 07:45:00;33045;89.287;1
2023-04-14 07:50:00;33050;80.875;1
2023-04-14 08:05:00;33065;80.525;1
2023-04-14 08:10:00;33070;82.803;1
2023-04-14 08:15:00;33075;78.247;1
2023-04-14 08:25:00;33085;77.721;1
2023-04-14 08:40:00;33100;84.555;1
2023-04-14 08:45:00;33105;84.906;1
2023-04-14 08:50:00;33110;87.009;1
2023-04-14 09:35:00;33155;89.462;1
2023-04-14 09:40:00;33160;92.266;1
2023-04-14 09:45:00;33165;92.09;1
2023-04-14 09:50:00;33170;99.1;1
2023-04-14 09:55:00;33175;99.1;1
2023-04-14 10:05:00;33185;104.231;1
2023-04-14 10:20:00;33200;103.162;1
2023-04-14 10:30:00;33210;97.172;1
2023-04-14 10:40:00;33220;96.296;1
2023-04-14 10:45:00;33225;93.843;1
2023-04-14 11:45:00;33285;90.513;1
2023-04-14 11:50:00;33290;88.06;1
2023-04-14 11:55:00;33295;87.885;1
2023-04-14 13:45:00;33405;90.338;1
2023-04-14 14:05:00;33425;93.142;1
2023-04-14 15:50:00;33530;89.988;1
2023-04-14 18:50:00;33710;90.338;1
2023-04-14 19:20:00;33740;88.761;1
2023-04-14 20:05:00;33785;92.441;1
2023-04-14 20:30:00;33810;92.09;1
2023-04-14 21:00:00;33840;88.936;1
2023-04-14 21:05:00;33845;86.658;1
2023-04-14 21:20:00;33860;83.504;1
2023-04-14 21:25:00;33865;80.525;1
2023-04-14 21:40:00;33880;79.298;1
2023-04-14 21:45:00;33885;77.195;1
2023-04-14 21:55:00;33895;76.494;1
2023-04-14 22:00:00;33900;74.041;1
2023-04-14 22:10:00;33910;73.515;1
2023-04-14 22:15:00;33915;71.237;1
2023-04-14 23:05:00;33965;66.681;1
2023-04-14 23:20:00;33980;60.69;1
2023-04-15;34020;61.275;1
2023-04-15 00:25:00;34045;58.787;1
2023-04-15 01:20:00;34100;56.445;1
2023-04-15 02:25:00;34165;51.615;1
2023-04-15 02:30:00;34170;49.127;1
2023-04-15 02:50:00;34190;48.249;1
2023-04-15 03:35:00;34235;50.445;1
2023-04-15 04:35:00;34295;49.566;1
2023-04-15 08:40:00;34540;49.713;1
2023-04-15 12:10:00;34750;51.176;1
2023-04-15 13:35:00;34835;50.005;1
2023-04-15 15:30:00;34950;52.64;1
2023-04-15 15:40:00;34960;53.518;1
2023-04-15 15:50:00;34970;55.86;1
2023-04-15 16:05:00;34985;66.155;1
2023-04-15 16:20:00;35000;73.69;1
2023-04-15 16:25:00;35005;77.721;1
2023-04-15 16:31:40;35011.6666666667;83.329;1
2023-04-15 16:40:00;35020;89.111;1
2023-04-15 16:50:00;35030;96.822;1
2023-04-15 17:00:00;35040;103.376;1
2023-04-15 17:08:20;35048.3333333333;108.508;1
2023-04-15 17:16:40;35056.6666666667;112.142;1
2023-04-15 17:23:20;35063.3333333333;114.28;1
2023-04-15 17:31:40;35071.6666666667;117.915;1
2023-04-15 17:43:20;35083.3333333333;121.978;1
2023-04-15 18:11:40;35111.6666666667;127.537;1
2023-04-15 18:43:20;35143.3333333333;133.737;1
2023-04-15 19:20:00;35180;144.488;1
2023-04-15 19:40:00;35200;154.985;1
2023-04-15 19:56:40;35216.6666666667;165.238;1
2023-04-15 20:05:00;35225;167.924;1
2023-04-15 20:15:00;35235;172.562;1
2023-04-15 20:31:40;35251.6666666667;175.247;1
2023-04-15 20:46:40;35266.6666666667;178.421;1
2023-04-15 21:01:40;35281.6666666667;179.641;1
2023-04-15 21:08:20;35288.3333333333;178.421;1
2023-04-15 21:15:00;35295;177.932;1
2023-04-15 21:20:00;35300;177.932;1
2023-04-15 21:25:00;35305;178.665;1
2023-04-15 21:30:00;35310;178.176;1
2023-04-15 21:35:00;35315;178.421;1
2023-04-15 21:40:00;35320;179.153;1
2023-04-15 21:45:00;35325;181.106;1
2023-04-15 21:50:00;35330;181.106;1
2023-04-15 21:55:00;35335;182.082;1
2023-04-15 22:00:00;35340;180.862;1
2023-04-15 22:10:00;35350;179.885;1
2023-04-15 22:20:00;35360;176.468;1
2023-04-15 22:30:00;35370;174.515;1
2023-04-15 22:40:00;35380;173.782;1
2023-04-15 22:55:00;35395;178.176;1
2023-04-15 23:13:20;35413.3333333333;182.571;1
2023-04-15 23:26:40;35426.6666666667;183.791;1
2023-04-15 23:40:00;35440;182.082;1
2023-04-16 00:05:00;35465;184.035;1
2023-04-16 00:30:00;35490;184.035;1
2023-04-16 00:55:00;35515;182.082;1
2023-04-16 01:00:00;35520;181.106;1
2023-04-16 01:11:40;35531.6666666667;181.106;1
2023-04-16 01:30:00;35550;182.815;1
2023-04-16 01:48:20;35568.3333333333;181.838;1
2023-04-16 02:01:40;35581.6666666667;182.082;1
2023-04-16 02:08:20;35588.3333333333;181.35;1
2023-04-16 02:20:00;35600;182.571;1
2023-04-16 02:30:00;35610;184.035;1
2023-04-16 02:40:00;35620;184.279;1
2023-04-16 02:51:40;35631.6666666667;182.082;1
2023-04-16 02:58:20;35638.3333333333;181.35;1
2023-04-16 03:06:40;35646.6666666667;181.594;1
2023-04-16 03:13:20;35653.3333333333;183.303;1
2023-04-16 03:23:20;35663.3333333333;184.768;1
2023-04-16 03:33:20;35673.3333333333;184.035;1
2023-04-16 03:43:20;35683.3333333333;184.035;1
2023-04-16 04:31:40;35731.6666666667;181.106;1
