X Y Z label profile_id header_val
870656.2146 6525674.196 187.959 NA 28 39049
870656.0126 6525674.6967 187.9701 NA 28 39049
870655.3365 6525676.3726 188.0074 NA 28 39049
870654.7461 6525677.8365 188.0399 NA 28 39049
870654.0435 6525679.578 188.0652 NA 28 39049
870653.2774 6525681.4773 188.0928 NA 28 39049
870652.7504 6525682.7835 188.103 NA 28 39049
870651.8086 6525685.1183 188.1212 NA 28 39049
870651.4573 6525685.9891 188.1283 NA 28 39049
870650.3397 6525688.7594 188.1509 NA 28 39049
870648.8709 6525692.4004 188.1819 NA 28 39049
870612.3183 6525536.9463 186.2063 NA 29 39107
870612.3183 6525536.9463 186.2063 rg 29 39107
870612.0977 6525538.8543 186.0467 NA 29 39107
870611.8757 6525540.7647 185.907 NA 29 39107
870611.6522 6525542.6777 185.7874 NA 29 39107
870611.4283 6525544.5823 185.5407 NA 29 39107
870611.2005 6525546.4907 185.3025 NA 29 39107
870610.9728 6525548.4033 185.1099 NA 29 39107
870610.845 6525549.4788 185.0263 NA 29 39107
870610.7451 6525550.3199 184.9609 NA 29 39107
870610.5172 6525552.2382 184.851 NA 29 39107
870610.2894 6525554.1571 184.7535 NA 29 39107
870610.0615 6525556.0724 184.5855 NA 29 39107
870609.8336 6525557.9873 184.412 NA 29 39107
870609.6057 6525559.8992 184.2059 axe 29 39107
870608.9986 6525564.5955 184.3075 NA 29 39107
870608.8543 6525565.7111 184.3316 NA 29 39107
870608.1109 6525571.5014 184.7498 NA 29 39107
870607.3622 6525577.301 184.7673 NA 29 39107
870606.6107 6525583.0978 185.1981 NA 29 39107
870606.334 6525585.2359 185.265 NA 29 39107
870605.8594 6525588.9074 185.3798 NA 29 39107
870605.1083 6525594.713 185.6896 NA 29 39107
870604.3571 6525600.5203 185.9469 NA 29 39107
870603.6056 6525606.33 186.1406 NA 29 39107
870602.8538 6525612.1407 186.3212 NA 29 39107
870602.1021 6525617.953 186.393 NA 29 39107
870600.6009 6525629.5754 186.5656 rd 29 39107
870599.84 6525636.8474 187.0213 NA 29 39107
870599.6306 6525638.848 187.1467 NA 29 39107
870599.4778 6525640.3118 187.1835 NA 29 39107
870599.3567 6525641.4714 187.2127 NA 29 39107
870599.1456 6525643.4914 187.2635 NA 29 39107
870599.0508 6525644.4015 187.2756 NA 29 39107
870598.8291 6525646.5251 187.3038 NA 29 39107
870598.6608 6525648.137 187.3252 NA 29 39107
870598.4784 6525649.8927 187.3771 NA 29 39107
870598.1783 6525652.7793 187.4625 NA 29 39107
870598.0855 6525653.6725 187.4917 NA 29 39107
870597.6957 6525657.4214 187.6142 NA 29 39107
870597.6158 6525658.1875 187.6289 NA 29 39107
870597.348 6525660.7538 187.6783 NA 29 39107
870597.211 6525662.0666 187.7036 NA 29 39107
870597.1443 6525662.7052 187.7139 NA 29 39107
870596.9211 6525664.844 187.7485 NA 29 39107
870596.7261 6525666.7123 187.7787 NA 29 39107
870596.4941 6525668.9345 187.8013 NA 29 39107
870596.2411 6525671.3584 187.826 NA 29 39107
870596.0671 6525673.0251 187.8398 NA 29 39107
870595.7561 6525676.0047 187.8646 NA 29 39107
870595.6401 6525677.1157 187.8748 NA 29 39107
870595.2711 6525680.6509 187.9069 NA 29 39107
870594.7859 6525685.297 187.9531 NA 29 39107
870564.2732 6525520.0652 186.03 NA 30 39166
870564.2732 6525520.0652 186.03 rg 30 39166
870564.2912 6525522.1513 185.9763 NA 30 39166
870564.3091 6525524.2376 185.9352 NA 30 39166
870564.3271 6525526.3241 185.906 NA 30 39166
870564.345 6525528.3989 185.7021 NA 30 39166
870564.3628 6525530.4707 185.4524 NA 30 39166
870564.3807 6525532.5481 185.2642 NA 30 39166
870564.3987 6525534.6308 185.1349 NA 30 39166
870564.4166 6525536.7157 185.0563 NA 30 39166
870564.4346 6525538.8013 184.9934 NA 30 39166
870564.4525 6525540.882 184.8352 NA 30 39166
870564.4704 6525542.9621 184.6695 NA 30 39166
870564.4883 6525545.0383 184.46 axe 30 39166
870564.5416 6525551.2283 184.5515 NA 30 39166
870564.5948 6525557.4061 184.8567 NA 30 39166
870564.648 6525563.5852 184.718 NA 30 39166
870564.7011 6525569.7552 185.2193 NA 30 39166
870564.7544 6525575.9422 185.3831 NA 30 39166
870564.8077 6525582.1244 185.7077 NA 30 39166
870564.861 6525588.3088 185.9628 NA 30 39166
870564.9142 6525594.4956 186.1586 NA 30 39166
870564.9675 6525600.6832 186.3564 NA 30 39166
870565.0209 6525606.8731 186.41 NA 30 39166
870565.1275 6525619.2546 186.42 rd 30 39166
870565.1974 6525627.3702 186.997 NA 30 39166
870565.2166 6525629.6028 187.1585 NA 30 39166
870565.2613 6525634.7866 187.2982 NA 30 39166
870565.3059 6525639.9739 187.3507 NA 30 39166
870565.3506 6525645.1612 187.4096 NA 30 39166
870565.3953 6525650.3483 187.4879 NA 30 39166
870565.4399 6525655.5353 187.5661 NA 30 39166
870565.4846 6525660.7224 187.6381 NA 30 39166
870565.574 6525671.0973 187.7265 NA 30 39166
870565.6187 6525676.2847 187.7756 NA 30 39166
870565.6633 6525681.472 187.83 NA 30 39166
870517.2266 6525528.5505 186.2383 NA 31 39216
870517.1957 6525529.9934 186.0777 NA 31 39216
870517.1643 6525531.4448 185.981 rg 31 39216
870517.1419 6525533.9412 185.8739 NA 31 39216
870517.1193 6525536.4351 185.7332 NA 31 39216
870517.0967 6525538.9294 185.6067 NA 31 39216
870517.0855 6525540.8956 185.4685 NA 31 39216
870517.0829 6525542.4564 185.3232 NA 31 39216
870517.0603 6525544.9505 185.1941 NA 31 39216
870517.0509 6525546.2024 185.1564 NA 31 39216
870517.0378 6525547.4476 185.1262 NA 31 39216
870517.0351 6525549.0262 185.0787 NA 31 39216
870517.0241 6525550.9892 185.0331 NA 31 39216
870517.0015 6525553.4831 184.86 NA 31 39216
870516.9802 6525555.95 184.5705 NA 31 39216
870516.9585 6525558.4226 184.305 axe 31 39216
870516.9606 6525563.109 184.3846 NA 31 39216
870516.9589 6525564.4729 184.4085 NA 31 39216
870516.9592 6525570.5123 184.707 NA 31 39216
870516.9598 6525576.5476 184.6823 NA 31 39216
870516.968 6525581.7093 185.1099 NA 31 39216
870516.9701 6525583.7129 185.2137 NA 31 39216
870516.9607 6525588.6228 185.3349 NA 31 39216
870516.9611 6525594.6661 185.5702 NA 31 39216
870516.9753 6525599.1788 185.7418 NA 31 39216
870516.9885 6525603.7976 185.8869 NA 31 39216
870516.9817 6525609.023 186.0053 NA 31 39216
870516.9802 6525610.829 186.0284 NA 31 39216
870516.9849 6525615.3423 186.0441 NA 31 39216
870516.9865 6525616.2421 186.0448 NA 31 39216
870516.9857 6525616.9609 186.0403 NA 31 39216
870516.9874 6525620.2433 186.0231 NA 31 39216
870516.9905 6525621.9276 186.0157 NA 31 39216
870516.9888 6525622.7699 186.0456 NA 31 39216
870516.9918 6525627.9607 186.1847 rd 31 39216
870516.9996 6525631.3389 186.5999 NA 31 39216
870517.0023 6525632.4762 186.7397 NA 31 39216
870517.0028 6525632.7088 186.7683 NA 31 39216
870517.0068 6525634.4404 186.9811 NA 31 39216
870517.0261 6525636.6917 187.144 NA 31 39216
870517.0412 6525638.4447 187.2337 NA 31 39216
870517.051 6525639.581 187.2865 NA 31 39216
870517.0669 6525641.419 187.3683 NA 31 39216
870517.0758 6525642.4524 187.4114 NA 31 39216
870517.0937 6525644.5353 187.4476 NA 31 39216
870517.1086 6525646.2657 187.4791 NA 31 39216
870517.1221 6525647.84 187.4962 NA 31 39216
870517.1458 6525650.5884 187.526 NA 31 39216
870517.1541 6525651.5509 187.5389 NA 31 39216
870517.183 6525654.911 187.5849 NA 31 39216
870517.2139 6525658.5007 187.6389 NA 31 39216
870517.2236 6525659.6255 187.6559 NA 31 39216
870517.2304 6525660.415 187.6674 NA 31 39216
870517.2485 6525662.5131 187.6976 NA 31 39216
870517.2661 6525664.5618 187.7261 NA 31 39216
870517.283 6525666.5257 187.7467 NA 31 39216
870517.3176 6525670.5385 187.7809 NA 31 39216
870517.3398 6525673.1105 187.8028 NA 31 39216
870517.3522 6525674.5511 187.8156 NA 31 39216
870517.3841 6525678.2538 187.8507 NA 31 39216
870517.4213 6525682.5765 187.896 NA 31 39216
870470.1799 6525537.0359 186.4467 NA 32 39266
870470.1181 6525539.9217 186.1253 NA 32 39266
870470.0554 6525542.8245 185.9321 rg 32 39266
870469.9926 6525545.731 185.7715 NA 32 39266
870469.9295 6525548.6326 185.5311 NA 32 39266
870469.8663 6525551.5348 185.3073 NA 32 39266
870469.8031 6525554.4421 185.194 NA 32 39266
870469.7399 6525557.3529 185.1241 NA 32 39266
870469.6768 6525560.2644 185.1175 NA 32 39266
870469.6136 6525563.1771 185.0728 NA 32 39266
870469.5505 6525566.0843 184.8848 NA 32 39266
870469.49 6525568.9379 184.4716 NA 32 39266
870469.4287 6525571.8068 184.15 axe 32 39266
870469.3761 6525577.7174 184.2654 NA 32 39266
870469.3236 6525583.6184 184.5572 NA 32 39266
870469.2716 6525589.5099 184.6467 NA 32 39266
870469.2195 6525595.3943 185.1479 NA 32 39266
870469.167 6525601.3033 185.2868 NA 32 39266
870469.1145 6525607.2079 185.4328 NA 32 39266
870469.0627 6525613.0995 185.6152 NA 32 39266
870469.0101 6525619.0078 185.7067 NA 32 39266
870468.9583 6525624.9025 185.6876 NA 32 39266
870468.9068 6525630.7913 185.6215 NA 32 39266
870468.8561 6525636.6668 185.9593 rd 32 39266
870468.8221 6525642.2028 187.0153 NA 32 39266
870468.8815 6525649.1016 187.5143 NA 32 39266
870468.9112 6525652.5574 187.6075 NA 32 39266
870468.941 6525656.0157 187.6425 NA 32 39266
870468.9708 6525659.4738 187.6818 NA 32 39266
870469.0006 6525662.9319 187.7339 NA 32 39266
870469.0304 6525666.3899 187.7861 NA 32 39266
870469.0601 6525669.848 187.8341 NA 32 39266
870469.0899 6525673.3063 187.8636 NA 32 39266
870469.1197 6525676.7645 187.893 NA 32 39266
870469.1495 6525680.2228 187.9257 NA 32 39266
870469.1793 6525683.681 187.962 NA 32 39266
870423.1333 6525545.5213 186.655 NA 33 39316
870423.0732 6525547.6648 186.3758 NA 33 39316
870423.0684 6525547.848 186.353 NA 33 39316
870423.0633 6525548.0179 186.3335 NA 33 39316
870423.0002 6525550.2583 186.1031 rg 33 39316
870422.8971 6525553.5713 185.8503 NA 33 39316
870422.7938 6525556.8853 185.5841 NA 33 39316
870422.6902 6525560.2006 185.3337 NA 33 39316
870422.5979 6525562.9956 185.1985 NA 33 39316
870422.5583 6525564.2491 185.1706 NA 33 39316
870422.4827 6525566.8445 185.124 NA 33 39316
870422.3961 6525569.3814 185.1172 NA 33 39316
870422.3368 6525571.2621 185.1345 NA 33 39316
870422.2952 6525572.5749 185.1399 NA 33 39316
870422.2031 6525575.365 185.1125 NA 33 39316
870422.0995 6525578.6855 184.9096 NA 33 39316
870421.9999 6525581.9258 184.3726 NA 33 39316
870421.8988 6525585.191 183.995 axe 33 39316
870421.8162 6525589.6235 184.0933 NA 33 39316
870421.7933 6525590.962 184.1224 NA 33 39316
870421.688 6525596.7245 184.4075 NA 33 39316
870421.5833 6525602.4722 184.6111 NA 33 39316
870421.4864 6525607.3484 185.0385 NA 33 39316
870421.4551 6525609.0529 185.1292 NA 33 39316
870421.3733 6525613.9839 185.2386 NA 33 39316
870421.2679 6525619.7496 185.2953 NA 33 39316
870421.177 6525623.9694 185.3942 NA 33 39316
870421.0844 6525628.3098 185.435 NA 33 39316
870421.0114 6525632.9303 185.4105 NA 33 39316
870420.971 6525635.0483 185.3596 NA 33 39316
870420.9013 6525638.8868 185.2909 NA 33 39316
870420.884 6525639.7488 185.27 NA 33 39316
870420.8689 6525640.5609 185.2518 NA 33 39316
870420.8118 6525643.6623 185.3383 NA 33 39316
870420.7922 6525644.819 185.3638 NA 33 39316
870420.7679 6525646.0496 185.4406 NA 33 39316
870420.6863 6525650.9088 186.0797 rd 33 39316
870420.6784 6525654.2839 187.3316 NA 33 39316
870420.6781 6525654.4506 187.3572 NA 33 39316
870420.6776 6525654.6376 187.3875 NA 33 39316
870420.699 6525657.1263 187.5675 NA 33 39316
870420.7055 6525657.8729 187.6098 NA 33 39316
870420.7144 6525658.9059 187.6699 NA 33 39316
870420.7214 6525659.7149 187.7155 NA 33 39316
870420.7322 6525660.9729 187.7434 NA 33 39316
870420.7436 6525662.3074 187.7708 NA 33 39316
870420.75 6525663.0415 187.7785 NA 33 39316
870420.7625 6525664.5 187.7936 NA 33 39316
870420.77 6525665.3644 187.8035 NA 33 39316
870420.7861 6525667.2292 187.8269 NA 33 39316
870420.8178 6525670.9131 187.8824 NA 33 39316
870420.8295 6525672.2659 187.9023 NA 33 39316
870420.8417 6525673.6874 187.922 NA 33 39316
870420.8526 6525674.962 187.9368 NA 33 39316
870420.8731 6525677.336 187.957 NA 33 39316
870420.8926 6525679.5981 187.9762 NA 33 39316
870420.915 6525682.1919 188.0008 NA 33 39316
870420.9372 6525684.7856 188.028 NA 33 39316
870376.0867 6525554.0067 186.8633 NA 34 39366
870375.945 6525557.6921 186.2742 rg 34 39366
870375.8017 6525561.4115 185.9291 NA 34 39366
870375.6581 6525565.138 185.6371 NA 34 39366
870375.5141 6525568.8664 185.3601 NA 34 39366
870375.3699 6525572.5989 185.1621 NA 34 39366
870375.2255 6525576.3361 185.1239 NA 34 39366
870375.0812 6525580.075 185.1133 NA 34 39366
870374.9369 6525583.8131 185.1788 NA 34 39366
870374.7926 6525587.5529 185.1522 NA 34 39366
870374.6485 6525591.2866 184.9344 NA 34 39366
870374.5097 6525594.9136 184.2737 NA 34 39366
870374.369 6525598.5752 183.84 axe 34 39366
870374.2106 6525604.2066 183.9794 NA 34 39366
870374.0524 6525609.8307 184.2578 NA 34 39366
870373.8951 6525615.4345 184.5754 NA 34 39366
870373.738 6525621.0334 185.0765 NA 34 39366
870373.5796 6525626.6644 185.1904 NA 34 39366
870373.4213 6525632.2914 185.1579 NA 34 39366
870373.2644 6525637.8901 185.2676 NA 34 39366
870373.106 6525643.52 185.2548 NA 34 39366
870372.9491 6525649.1218 185.0188 NA 34 39366
870372.7928 6525654.7096 184.833 NA 34 39366
870372.638 6525660.2697 185.2 NA 34 39366
870372.5166 6525665.1509 186.2 rd 34 39366
870372.5315 6525666.8756 187.7454 NA 34 39366
870372.5463 6525668.6003 187.8702 NA 34 39366
870372.5612 6525670.3283 187.9167 NA 34 39366
870372.5761 6525672.0574 187.9342 NA 34 39366
870372.591 6525673.7865 187.9539 NA 34 39366
870372.6059 6525675.5155 187.98 NA 34 39366
870372.6208 6525677.2445 188.006 NA 34 39366
870372.6357 6525678.9735 188.03 NA 34 39366
870372.6506 6525680.7027 188.0448 NA 34 39366
870372.6655 6525682.4318 188.0595 NA 34 39366
870372.6804 6525684.161 188.0759 NA 34 39366
870372.6952 6525685.8901 188.094 NA 34 39366
870329.04 6525562.492 187.0717 NA 35 39416
870328.8585 6525566.5773 186.3487 rg 35 39416
870328.6748 6525570.705 185.9275 NA 35 39416
870328.4908 6525574.8415 185.5699 NA 35 39416
870328.3063 6525578.9832 185.2747 NA 35 39416
870328.1217 6525583.131 185.0895 NA 35 39416
870328.0498 6525584.744 185.0892 NA 35 39416
870327.9367 6525587.2831 185.0888 NA 35 39416
870327.7518 6525591.436 185.1079 NA 35 39416
870327.6442 6525593.8531 185.1669 NA 35 39416
870327.567 6525595.5874 185.2094 NA 35 39416
870327.3821 6525599.7408 185.1919 NA 35 39416
870327.1975 6525603.8877 184.9592 NA 35 39416
870327.0195 6525607.9015 184.1747 NA 35 39416
870326.8392 6525611.9594 183.685 axe 35 39416
870326.6779 6525616.194 183.8013 NA 35 39416
870326.6279 6525617.4512 183.8363 NA 35 39416
870326.4168 6525622.9369 184.108 NA 35 39416
870326.2069 6525628.3969 184.5397 NA 35 39416
870326.0501 6525632.7823 184.9398 NA 35 39416
870325.9736 6525634.692 185.0578 NA 35 39416
870325.7859 6525639.345 185.0952 NA 35 39416
870325.5747 6525644.8332 185.0205 NA 35 39416
870325.3653 6525650.2855 185.0938 NA 35 39416
870325.1908 6525655.0307 185.0452 NA 35 39416
870325.1073 6525657.4425 184.9586 NA 35 39416
870324.9994 6525660.1176 184.7795 NA 35 39416
870324.892 6525663.1061 184.6221 NA 35 39416
870324.8557 6525664.0624 184.5793 NA 35 39416
870324.8131 6525665.1021 184.5293 NA 35 39416
870324.7541 6525666.7375 184.5595 NA 35 39416
870324.6782 6525668.7372 184.5753 NA 35 39416
870324.6439 6525669.743 184.7432 NA 35 39416
870324.6064 6525670.6759 185.0543 NA 35 39416
870324.4682 6525674.5117 186.2 rd 35 39416
870324.4645 6525675.5664 187.0527 NA 35 39416
870324.4643 6525675.6048 187.0833 NA 35 39416
870324.4643 6525675.6664 187.0914 NA 35 39416
870324.4638 6525676.1721 187.1621 NA 35 39416
870324.464 6525676.6241 187.2209 NA 35 39416
870324.463 6525676.9458 187.2586 NA 35 39416
870324.4626 6525677.332 187.2978 NA 35 39416
870324.4615 6525677.6878 187.3399 NA 35 39416
870324.4619 6525678.1043 187.3704 NA 35 39416
870324.4621 6525678.6916 187.4154 NA 35 39416
870324.4611 6525678.8767 187.4383 NA 35 39416
870324.4608 6525679.2633 187.4726 NA 35 39416
870324.4611 6525679.7283 187.5078 NA 35 39416
870324.4596 6525680.4616 187.5812 NA 35 39416
870324.4591 6525680.7844 187.6127 NA 35 39416
870324.4589 6525681.1944 187.6485 NA 35 39416
870324.4585 6525681.5806 187.6839 NA 35 39416
870324.457 6525681.8405 187.7175 NA 35 39416
870324.4578 6525682.353 187.7543 NA 35 39416
870324.4578 6525682.8416 187.795 NA 35 39416
870324.4566 6525683.5116 187.8567 NA 35 39416
870324.4562 6525683.8889 187.89 NA 35 39416
870324.4559 6525684.2842 187.9234 NA 35 39416
870324.4555 6525684.6741 187.9571 NA 35 39416
870324.4541 6525684.9457 187.9895 NA 35 39416
870324.4548 6525685.4471 188.0242 NA 35 39416
870324.4553 6525685.9381 188.0589 NA 35 39416
870324.454 6525686.2208 188.0919 NA 35 39416
870324.4532 6525686.9946 188.16 NA 35 39416
870281.9934 6525570.9774 187.28 NA 36 39466
870281.772 6525575.4625 186.4231 rg 36 39466
870281.548 6525579.9984 185.926 NA 36 39466
870281.3236 6525584.5449 185.5026 NA 36 39466
870281.0986 6525589.1001 185.1892 NA 36 39466
870280.8734 6525593.663 185.0169 NA 36 39466
870280.6479 6525598.2301 185.0537 NA 36 39466
870280.4224 6525602.7971 185.1025 NA 36 39466
870280.1971 6525607.3617 185.24 NA 36 39466
870279.9717 6525611.9288 185.2316 NA 36 39466
870279.7465 6525616.4889 184.984 NA 36 39466
870279.5293 6525620.8894 184.0757 NA 36 39466
870279.3094 6525625.3437 183.53 axe 36 39466
870279.0452 6525630.6957 183.6933 NA 36 39466
870278.7812 6525636.0431 183.9583 NA 36 39466
870278.5187 6525641.3592 184.504 NA 36 39466
870278.2564 6525646.6725 185.0051 NA 36 39466
870277.9921 6525652.0256 185 NA 36 39466
870277.7281 6525657.3749 184.883 NA 36 39466
870277.4661 6525662.6808 184.92 NA 36 39466
870277.2019 6525668.0323 184.8029 NA 36 39466
870276.9398 6525673.3411 184.3501 NA 36 39466
870276.6788 6525678.6278 184.0445 NA 36 39466
870276.4199 6525683.8726 186.2 rd 36 39466
870276.2112 6525688.0991 188.226 NA 36 39466
870248.4493 6525554.8778 187.3215 NA 37 39526
870248.097 6525555.6145 187.2565 NA 37 39526
870247.7447 6525556.3513 187.1932 NA 37 39526
870247.3918 6525557.0888 187.1627 NA 37 39526
870247.0421 6525557.8208 187.0563 NA 37 39526
870246.6906 6525558.5559 186.9815 NA 37 39526
870246.338 6525559.2931 186.9284 NA 37 39526
870245.9854 6525560.0302 186.8899 NA 37 39526
870245.6328 6525560.7674 186.8807 NA 37 39526
870245.2804 6525561.5041 186.8824 NA 37 39526
870244.9286 6525562.24 186.9018 NA 37 39526
870244.2248 6525563.7118 186.9406 NA 37 39526
870243.4465 6525565.3396 186.7692 NA 37 39526
870242.6669 6525566.9696 186.6518 NA 37 39526
870241.8876 6525568.599 186.5209 NA 37 39526
870241.1096 6525570.2262 186.3408 rg 37 39526
870240.1834 6525574.8604 185.8537 NA 37 39526
870239.5613 6525578.9922 185.4754 NA 37 39526
870239.0898 6525582.8773 185.2 NA 37 39526
870238.1629 6525587.531 184.9508 NA 37 39526
870237.947 6525589.0947 184.9278 NA 37 39526
870237.515 6525591.72 184.8713 NA 37 39526
870237.0711 6525595.5668 184.846 NA 37 39526
870236.368 6525598.5453 184.7761 NA 37 39526
870236.1468 6525600.2174 184.7867 NA 37 39526
870235.5227 6525604.3666 184.7468 NA 37 39526
870235.0508 6525608.2558 184.5409 NA 37 39526
870234.1289 6525612.7908 183.7692 NA 37 39526
870233.2049 6525617.3659 183.2681 axe 37 39526
870232.9736 6525620.4545 183.6094 NA 37 39526
870232.8821 6525621.5433 183.7608 NA 37 39526
870232.4568 6525625.8895 184 NA 37 39526
870232.0357 6525630.2071 184.3744 NA 37 39526
870231.8585 6525632.6593 184.5746 NA 37 39526
870231.6173 6525634.5185 184.6673 NA 37 39526
870231.1927 6525638.8672 184.724 NA 37 39526
870230.8776 6525643.0299 184.6689 NA 37 39526
870230.5743 6525647.1433 184.7251 NA 37 39526
870230.2073 6525650.3814 184.7512 NA 37 39526
870230.0596 6525651.6421 184.777 NA 37 39526
870229.868 6525654.0565 184.6247 NA 37 39526
870229.736 6525655.7913 184.511 NA 37 39526
870229.6363 6525656.5682 184.5107 NA 37 39526
870229.3767 6525659.3869 184.4352 NA 37 39526
870229.3211 6525660.0788 184.4108 NA 37 39526
870229.2664 6525660.5704 184.6105 NA 37 39526
870228.9093 6525664.3325 186.1439 rd 37 39526
870228.7137 6525666.0642 187.2392 NA 37 39526
870228.5342 6525667.8329 188.4119 NA 37 39526
870186.1532 6525524.9785 187.3985 NA 38 39586
870185.1663 6525526.6838 187.2892 NA 38 39586
870184.1793 6525528.3892 187.1846 NA 38 39586
870183.191 6525530.0966 187.1739 NA 38 39586
870182.2115 6525531.7893 186.946 NA 38 39586
870181.2267 6525533.4907 186.8087 NA 38 39586
870180.239 6525535.1972 186.7334 NA 38 39586
870179.2513 6525536.9037 186.6996 NA 38 39586
870178.2636 6525538.6103 186.7497 NA 38 39586
870177.2766 6525540.3155 186.8309 NA 38 39586
870176.2911 6525542.0185 186.9627 NA 38 39586
870175.3055 6525543.7214 187.0944 NA 38 39586
870174.3199 6525545.4243 187.2262 NA 38 39586
870172.1398 6525549.1912 186.9055 NA 38 39586
870169.9558 6525552.9646 186.7388 NA 38 39586
870167.7729 6525556.7362 186.5338 NA 38 39586
870165.5938 6525560.5016 186.1878 rg 38 39586
870163.3633 6525565.3183 185.7196 NA 38 39586
870162.0026 6525568.68 185.4249 NA 38 39586
870161.0733 6525571.3206 185.2201 NA 38 39586
870158.8433 6525576.1431 184.8279 NA 38 39586
870158.3888 6525577.3255 184.7358 NA 38 39586
870157.4109 6525579.6297 184.5325 NA 38 39586
870156.5617 6525582.139 184.3696 NA 38 39586
870154.7956 6525585.7289 184.0217 NA 38 39586
870154.3391 6525586.9495 183.9447 NA 38 39586
870152.9746 6525590.3224 183.8463 NA 38 39586
870152.0446 6525592.9656 183.7179 NA 38 39586
870149.8139 6525597.7504 183.1998 NA 38 39586
870147.5822 6525602.5498 182.7819 axe 38 39586
870147.2857 6525603.992 183.5316 NA 38 39586
870147.1506 6525604.5459 183.8861 NA 38 39586
870146.4256 6525607.0327 184.0775 NA 38 39586
870145.71 6525609.4962 184.1337 NA 38 39586
870145.4945 6525610.6116 184.1502 NA 38 39586
870145.0017 6525611.9468 184.04 NA 38 39586
870144.2796 6525614.43 184.2113 NA 38 39586
870143.8697 6525616.3892 184.2712 NA 38 39586
870143.4896 6525618.288 184.3632 NA 38 39586
870142.7949 6525620.3702 184.5945 NA 38 39586
870142.5095 6525621.203 184.7289 NA 38 39586
870142.2447 6525622.3796 184.7817 NA 38 39586
870142.0719 6525623.199 184.8099 NA 38 39586
870141.8692 6525623.752 184.9052 NA 38 39586
870141.4491 6525625.2905 185.0663 NA 38 39586
870141.3712 6525625.6306 185.091 NA 38 39586
870141.2687 6525625.9423 185.2126 NA 38 39586
870140.6755 6525628.0439 186.0399 rd 38 39586
870140.306 6525629.1544 187.3297 NA 38 39586
870139.9912 6525630.1957 188.7571 NA 38 39586
870152.6092 6525508.8789 187.44 NA 39 39646
870151.2805 6525511.1057 187.3068 NA 39 39646
870149.9518 6525513.3327 187.18 NA 39 39646
870148.6213 6525515.5624 187.18 NA 39 39646
870147.3027 6525517.7723 186.8866 NA 39 39646
870145.977 6525519.994 186.7157 NA 39 39646
870144.6473 6525522.2225 186.6284 NA 39 39646
870143.3176 6525524.451 186.5971 NA 39 39646
870141.9879 6525526.6796 186.6792 NA 39 39646
870140.6592 6525528.9063 186.8032 NA 39 39646
870139.3324 6525531.13 186.9955 NA 39 39646
870138.0056 6525533.3536 187.1877 NA 39 39646
870136.6788 6525535.5772 187.38 NA 39 39646
870133.7439 6525540.4959 186.9789 NA 39 39646
870130.8037 6525545.4235 186.7856 NA 39 39646
870127.865 6525550.3486 186.5407 NA 39 39646
870124.9314 6525555.2653 186.1055 rg 39 39646
870121.9987 6525560.1803 185.6473 NA 39 39646
870119.0645 6525565.0978 185.2309 NA 39 39646
870116.1328 6525570.0111 184.7618 NA 39 39646
870113.2104 6525574.9087 184.1131 NA 39 39646
870110.2888 6525579.8052 183.4914 NA 39 39646
870107.3489 6525584.7325 183.2748 NA 39 39646
870104.4135 6525589.6518 182.8933 NA 39 39646
870101.4777 6525594.572 182.52 axe 39 39646
870100.9875 6525595.3935 183.9536 NA 39 39646
870100.1012 6525596.8791 184.1192 NA 39 39646
870099.227 6525598.3441 184.0041 NA 39 39646
870098.3626 6525599.7928 183.7022 NA 39 39646
870097.4802 6525601.2716 183.9353 NA 39 39646
870096.5978 6525602.7505 184.1683 NA 39 39646
870095.7267 6525604.2103 184.5101 NA 39 39646
870094.8681 6525605.6492 184.9708 NA 39 39646
870094.0135 6525607.0816 185.4573 NA 39 39646
870093.1649 6525608.5038 185.9838 rd 39 39646
870092.7018 6525609.2799 187.3785 NA 39 39646
870092.3142 6525609.9295 188.943 NA 39 39646
870109.3598 6525489.123 187.3175 NA 40 39692
870108.3633 6525490.7932 187.2176 NA 40 39692
870107.3668 6525492.4633 187.1225 NA 40 39692
870106.3689 6525494.1356 187.1225 NA 40 39692
870105.3799 6525495.7931 186.9024 NA 40 39692
870104.3857 6525497.4594 186.7742 NA 40 39692
870103.3884 6525499.1307 186.7088 NA 40 39692
870102.3912 6525500.8021 186.6853 NA 40 39692
870101.3938 6525502.4736 186.7469 NA 40 39692
870100.3973 6525504.1436 186.8399 NA 40 39692
870099.4023 6525505.8114 186.9841 NA 40 39692
870097.412 6525509.1468 187.2725 NA 40 39692
870097.1084 6525509.6638 187.2255 NA 40 39692
870096.0876 6525511.4067 187.0646 NA 40 39692
870095.2824 6525512.7802 186.9385 NA 40 39692
870094.5486 6525514.0341 186.8565 NA 40 39692
870093.776 6525515.3531 186.7719 NA 40 39692
870093.0855 6525516.5327 186.6953 NA 40 39692
870092.2363 6525517.9813 186.5802 NA 40 39692
870091.4543 6525519.3161 186.4729 NA 40 39692
870090.9713 6525520.1379 186.4113 NA 40 39692
870090.6844 6525520.6303 186.3565 NA 40 39692
870088.7674 6525523.9027 186.009 rg 40 39692
870085.9043 6525528.8372 185.6197 NA 40 39692
870083.6282 6525532.7884 185.3725 NA 40 39692
870081.6434 6525536.2515 185.1335 NA 40 39692
870079.2911 6525540.2803 184.8074 NA 40 39692
870078.4886 6525541.6753 184.6899 NA 40 39692
