"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2009-03-21 15:00:00,0,7.91,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-21 16:00:00,3600,7.9,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-21 17:00:00,7200,7.89,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-21 18:00:00,10800,7.89,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-21 19:00:00,14400,7.88,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-21 20:00:00,18000,7.87,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-21 21:00:00,21600,7.86,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-21 22:00:00,25200,7.86,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-21 23:00:00,28800,7.85,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22,32400,7.84,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 01:00:00,36000,7.83,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 02:00:00,39600,7.83,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 03:00:00,43200,7.82,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 04:00:00,46800,7.81,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 05:00:00,50400,7.81,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 06:00:00,54000,7.8,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 07:00:00,57600,7.8,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 08:00:00,61200,7.8,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 09:00:00,64800,7.79,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 10:00:00,68400,7.79,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 11:00:00,72000,7.78,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 12:00:00,75600,7.78,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 13:00:00,79200,7.77,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 14:00:00,82800,7.77,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 15:00:00,86400,7.76,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 16:00:00,90000,7.76,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 17:00:00,93600,7.76,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 18:00:00,97200,7.75,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 19:00:00,100800,7.75,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 20:00:00,104400,7.74,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 21:00:00,108000,7.74,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 22:00:00,111600,7.73,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-22 23:00:00,115200,7.73,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23,118800,7.72,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 01:00:00,122400,7.71,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 02:00:00,126000,7.69,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 03:00:00,129600,7.68,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 04:00:00,133200,7.67,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 05:00:00,136800,7.66,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 06:00:00,140400,7.65,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 07:00:00,144000,7.64,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 08:00:00,147600,7.62,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 09:00:00,151200,7.61,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 10:00:00,154800,7.6,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 11:00:00,158400,7.59,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 12:00:00,162000,7.6,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 13:00:00,165600,7.61,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 14:00:00,169200,7.63,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 15:00:00,172800,7.64,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 16:00:00,176400,7.65,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 17:00:00,180000,7.66,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 18:00:00,183600,7.67,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 19:00:00,187200,7.69,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 20:00:00,190800,7.7,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 21:00:00,194400,7.71,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 22:00:00,198000,7.72,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-23 23:00:00,201600,7.73,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24,205200,7.74,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 01:00:00,208800,7.76,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 02:00:00,212400,7.77,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 03:00:00,216000,7.78,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 04:00:00,219600,7.79,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 05:00:00,223200,7.8,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 06:00:00,226800,7.83,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 07:00:00,230400,8.37,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 08:00:00,234000,8.78,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 09:00:00,237600,9.07,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 10:00:00,241200,9.16,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 11:00:00,244800,9.16,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 12:00:00,248400,9.16,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 13:00:00,252000,9.16,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 14:00:00,255600,9.14,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 15:00:00,259200,9.01,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
2009-03-24 16:00:00,262800,8.87,6,"RHONE_525","Bourbre_Tignieu_jameyzieu"
