"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2009-03-21 15:00:00,0,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-21 16:00:00,3600,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-21 17:00:00,7200,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-21 18:00:00,10800,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-21 19:00:00,14400,85,6,"RHONE_525","Ain_Port_Galland"
2009-03-21 20:00:00,18000,84,6,"RHONE_525","Ain_Port_Galland"
2009-03-21 21:00:00,21600,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-21 22:00:00,25200,84,6,"RHONE_525","Ain_Port_Galland"
2009-03-21 23:00:00,28800,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-22,32400,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 01:00:00,36000,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 02:00:00,39600,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 03:00:00,43200,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 04:00:00,46800,80,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 05:00:00,50400,84,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 06:00:00,54000,94,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 07:00:00,57600,102,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 08:00:00,61200,100,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 09:00:00,64800,91,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 10:00:00,68400,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 11:00:00,72000,76,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 12:00:00,75600,74,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 13:00:00,79200,79,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 14:00:00,82800,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 15:00:00,86400,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 16:00:00,90000,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 17:00:00,93600,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 18:00:00,97200,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 19:00:00,100800,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 20:00:00,104400,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 21:00:00,108000,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 22:00:00,111600,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-22 23:00:00,115200,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-23,118800,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 01:00:00,122400,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 02:00:00,126000,82,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 03:00:00,129600,81,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 04:00:00,133200,76,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 05:00:00,136800,68,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 06:00:00,140400,61,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 07:00:00,144000,56,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 08:00:00,147600,56,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 09:00:00,151200,62,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 10:00:00,154800,73,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 11:00:00,158400,84,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 12:00:00,162000,92,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 13:00:00,165600,100,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 14:00:00,169200,110,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 15:00:00,172800,120,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 16:00:00,176400,132,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 17:00:00,180000,140,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 18:00:00,183600,141,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 19:00:00,187200,134,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 20:00:00,190800,119,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 21:00:00,194400,104,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 22:00:00,198000,95,6,"RHONE_525","Ain_Port_Galland"
2009-03-23 23:00:00,201600,89,6,"RHONE_525","Ain_Port_Galland"
2009-03-24,205200,83,6,"RHONE_525","Ain_Port_Galland"
2009-03-24 01:00:00,208800,74,6,"RHONE_525","Ain_Port_Galland"
2009-03-24 02:00:00,212400,67,6,"RHONE_525","Ain_Port_Galland"
2009-03-24 03:00:00,216000,61,6,"RHONE_525","Ain_Port_Galland"
2009-03-24 04:00:00,219600,61,6,"RHONE_525","Ain_Port_Galland"
