"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2009-03-24 07:00:00,230400,369.791,6,"RHONE_525","Rhone_Lagnieu"
2009-03-24 08:00:00,234000,402.924,6,"RHONE_525","Rhone_Lagnieu"
2009-03-24 09:00:00,237600,448.712,6,"RHONE_525","Rhone_Lagnieu"
2009-03-24 10:00:00,241200,492.263,6,"RHONE_525","Rhone_Lagnieu"
2009-03-24 11:00:00,244800,511.526,6,"RHONE_525","Rhone_Lagnieu"
2009-03-24 12:00:00,248400,518.196,6,"RHONE_525","Rhone_Lagnieu"
2009-03-24 13:00:00,252000,521.983,6,"RHONE_525","Rhone_Lagnieu"
2009-03-24 14:00:00,255600,521.14,6,"RHONE_525","Rhone_Lagnieu"
2009-03-24 15:00:00,259200,520.689,6,"RHONE_525","Rhone_Lagnieu"
2009-03-24 16:00:00,262800,517.674,6,"RHONE_525","Rhone_Lagnieu"
