"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2009-03-22 22:24:00,113040,83.207,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-22 22:42:00,114120,84.655,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-22 23:18:00,116280,83.931,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 00:12:00,119520,78.865,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 00:36:00,120960,73.075,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 00:48:00,121680,71.627,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 01:36:00,124560,61.495,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 02:36:00,128160,55.575,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 03:48:00,132480,53.558,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 04:24:00,134640,54.567,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 04:48:00,136080,56.583,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 05:12:00,137520,60.047,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 05:36:00,138960,67.285,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 05:48:00,139680,68.732,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 07:00:00,144000,86.102,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 08:00:00,147600,93.34,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 09:12:00,151920,97.682,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 10:12:00,155520,109.262,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 10:36:00,156960,110.71,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 11:24:00,159840,116.5,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 11:48:00,161280,122.383,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 12:00:00,162000,128.123,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 12:36:00,164160,139.605,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 13:00:00,165600,145.346,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 13:24:00,167040,149.173,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 14:06:00,169560,151.086,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 14:36:00,171360,149.173,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 15:00:00,172800,145.346,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 17:24:00,181440,103.472,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 18:48:00,186480,93.34,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 19:54:00,190440,87.55,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 20:36:00,192960,81.76,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 21:12:00,195120,73.075,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 22:00:00,198000,64.39,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-23 23:12:00,202320,56.583,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24,205200,55.575,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 00:36:00,207360,57.592,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 01:00:00,208800,65.837,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 01:36:00,210960,81.76,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 02:00:00,212400,88.997,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 02:36:00,214560,97.682,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 03:24:00,217440,100.577,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 04:48:00,222480,103.472,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 06:00:00,226800,103.472,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 08:30:00,235800,107.815,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 09:12:00,238320,112.157,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 09:48:00,240480,119.395,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 11:24:00,246240,135.778,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 13:12:00,252720,147.259,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 13:48:00,254880,153,6,"RHONE_525","Ain_Chazey_sur_Ain"
2009-03-24 14:54:00,258840,159.375,6,"RHONE_525","Ain_Chazey_sur_Ain"
