"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2009-03-21 20:42:00,20520,62.52,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-21 22:06:00,25560,68.41,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-21 23:36:00,30960,104.827,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-22 04:18:00,47880,53.846,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-22 05:54:00,53640,73.835,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-22 19:15:00,101700,73.215,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-22 20:39:00,106740,69.495,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-22 21:54:00,111240,44.186,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 00:06:00,119160,41.957,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 03:18:00,130680,81.635,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 06:24:00,141840,93.937,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 06:48:00,143280,116.322,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 08:06:00,147960,109.868,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 09:18:00,152280,144.958,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 10:45:00,157500,155.378,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 12:00:00,162000,141.328,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 13:48:00,168480,82.442,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 16:45:00,179100,73.215,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 18:48:00,186480,45.053,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 20:57:00,194220,46.663,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 22:06:00,198360,83.652,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-23 23:00:00,201600,101.197,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-24 05:12:00,223920,99.785,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-24 08:18:00,235080,138.505,6,"RHONE_525","Ain_Pont_d_Ain"
2009-03-24 14:36:00,257760,161,6,"RHONE_525","Ain_Pont_d_Ain"
