a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.994317E+02  0.204446E+01  0.537170E+01  0.270792E+01  0.235799E-04  0.164941E-03  0.824962E-03  0.182266E-02  0.105892E-02  0.414386E-03  0.339578E-04  0.797942E-03  0.183628E+03
  0.994317E+02  0.204446E+01 -0.709127E+01  0.782959E+01  0.235799E-04  0.164941E-03  0.824962E-03  0.182266E-02  0.105892E-02  0.414386E-03  0.339578E-04  0.797942E-03  0.182518E+03
  0.994317E+02  0.204446E+01  0.123375E+01  0.782959E+01  0.235799E-04  0.408091E-03  0.824962E-03  0.182266E-02  0.105892E-02  0.414386E-03  0.339578E-04  0.797942E-03  0.183746E+03
  0.994317E+02  0.491336E+01  0.123375E+01  0.782959E+01  0.235799E-04  0.408091E-03  0.824962E-03  0.182266E-02  0.105892E-02  0.414386E-03  0.339578E-04  0.202941E-03  0.184190E+03
  0.994317E+02  0.491336E+01  0.123375E+01  0.782959E+01  0.235799E-04  0.408091E-03  0.783583E-03  0.182266E-02  0.105892E-02  0.414386E-03  0.339578E-04  0.202941E-03  0.184267E+03
  0.101032E+03  0.491336E+01  0.123375E+01  0.782959E+01  0.235799E-04  0.408091E-03  0.783583E-03  0.182266E-02  0.105892E-02  0.414386E-03  0.422016E-03  0.284161E-03  0.184628E+03
  0.101032E+03  0.491336E+01  0.123375E+01  0.379189E+01  0.235799E-04  0.408091E-03  0.783583E-03  0.182266E-02  0.105892E-02  0.110498E-02  0.422016E-03  0.284161E-03  0.184208E+03
  0.101032E+03  0.491336E+01 -0.167412E+01  0.722876E+01  0.235799E-04  0.408091E-03  0.783583E-03  0.182266E-02  0.105892E-02  0.110498E-02  0.422016E-03  0.284161E-03  0.184434E+03
  0.101032E+03  0.491336E+01 -0.167412E+01  0.722876E+01  0.235799E-04  0.274142E-03  0.783583E-03  0.984393E-03  0.105892E-02  0.110498E-02  0.422016E-03  0.284161E-03  0.185821E+03
  0.101032E+03  0.491336E+01 -0.167412E+01  0.722876E+01  0.235799E-04  0.274142E-03  0.783583E-03  0.115322E-02  0.105892E-02  0.412200E-03  0.422016E-03  0.284161E-03  0.185189E+03
  0.101032E+03  0.491336E+01 -0.167412E+01  0.722876E+01  0.235799E-04  0.274142E-03  0.783583E-03  0.843813E-03  0.114018E-02  0.412200E-03  0.422016E-03  0.284161E-03  0.185373E+03
  0.101032E+03  0.491336E+01 -0.167412E+01  0.192093E+02  0.235799E-04  0.274142E-03  0.783583E-03  0.518364E-03  0.114018E-02  0.412200E-03  0.422016E-03  0.284161E-03  0.184474E+03
  0.101032E+03  0.491336E+01 -0.167412E+01  0.177312E+02  0.748316E-03  0.274142E-03  0.783583E-03  0.518364E-03  0.114018E-02  0.412200E-03  0.422016E-03  0.284161E-03  0.184481E+03
  0.101032E+03  0.491336E+01  0.627376E+01  0.540906E+01  0.748316E-03  0.274142E-03  0.783583E-03  0.518364E-03  0.114018E-02  0.412200E-03  0.422016E-03  0.284161E-03  0.185666E+03
  0.101032E+03  0.461895E+01  0.724899E+01  0.540906E+01  0.748316E-03  0.274142E-03  0.783583E-03  0.518364E-03  0.114018E-02  0.412200E-03  0.422016E-03  0.284161E-03  0.185774E+03
  0.101032E+03  0.443602E+01  0.724899E+01  0.540906E+01  0.748316E-03  0.274142E-03  0.783583E-03  0.235033E-04  0.114018E-02  0.412200E-03  0.422016E-03  0.284161E-03  0.184638E+03
  0.101032E+03  0.443602E+01  0.724899E+01  0.126433E+02  0.748316E-03  0.274142E-03  0.783583E-03  0.235033E-04  0.114018E-02  0.412200E-03  0.422016E-03  0.284161E-03  0.184728E+03
  0.101032E+03  0.443602E+01  0.724899E+01  0.114711E+02  0.748316E-03  0.274142E-03  0.946253E-03  0.235033E-04  0.114018E-02  0.412200E-03  0.422016E-03  0.284161E-03  0.184589E+03
  0.101032E+03  0.443602E+01  0.663681E+01  0.153429E+02  0.748316E-03  0.274142E-03  0.946253E-03  0.235033E-04  0.388491E-03  0.412200E-03  0.422016E-03  0.284161E-03  0.185052E+03
  0.101032E+03  0.545013E+01  0.664778E+01  0.151545E+02  0.748316E-03  0.274142E-03  0.946253E-03  0.235033E-04  0.388491E-03  0.412200E-03  0.422016E-03  0.284161E-03  0.185338E+03
  0.101032E+03  0.545013E+01  0.664778E+01  0.151545E+02  0.748316E-03  0.274142E-03  0.946253E-03  0.235033E-04  0.388491E-03  0.412200E-03  0.422016E-03  0.284161E-03  0.185338E+03
  0.101355E+03  0.795699E+01  0.664778E+01  0.151545E+02  0.748316E-03  0.274142E-03  0.946253E-03  0.235033E-04  0.388491E-03  0.412200E-03  0.422016E-03  0.284161E-03  0.184600E+03
  0.101355E+03  0.795699E+01  0.664778E+01  0.144690E+02  0.748316E-03  0.274142E-03  0.138458E-02  0.235033E-04  0.388491E-03  0.412200E-03  0.422016E-03  0.284161E-03  0.183780E+03
  0.101355E+03  0.795699E+01  0.664778E+01  0.209550E+02  0.748316E-03  0.274142E-03  0.138458E-02  0.235033E-04  0.388491E-03  0.412200E-03  0.422016E-03  0.284161E-03  0.183722E+03
  0.101355E+03  0.854227E+01  0.892460E+01  0.233073E+02  0.124983E-02  0.274142E-03  0.138458E-02  0.235033E-04  0.388491E-03  0.412200E-03  0.422016E-03  0.284161E-03  0.182500E+03
  0.101355E+03  0.854227E+01  0.892460E+01  0.262183E+02  0.124983E-02  0.274142E-03  0.138458E-02  0.127071E-02  0.388491E-03  0.412200E-03  0.422016E-03  0.284161E-03  0.183368E+03
  0.101355E+03  0.107402E+02  0.892460E+01  0.185914E+02  0.124983E-02  0.274142E-03  0.138458E-02  0.127071E-02  0.388491E-03  0.412200E-03  0.422016E-03  0.330397E-03  0.183022E+03
  0.101745E+03  0.107402E+02  0.892460E+01  0.185914E+02  0.124983E-02  0.274142E-03  0.101401E-03  0.127071E-02  0.388491E-03  0.412200E-03  0.422016E-03  0.330397E-03  0.182649E+03
  0.101745E+03  0.985017E+01  0.892460E+01  0.230414E+02  0.124983E-02  0.274142E-03  0.345746E-02  0.127071E-02  0.388491E-03  0.412200E-03  0.422016E-03  0.330397E-03  0.180958E+03
  0.101745E+03  0.985017E+01  0.892460E+01  0.254186E+02  0.124983E-02  0.274142E-03  0.256650E-02  0.127071E-02  0.388491E-03  0.412200E-03  0.422016E-03  0.330397E-03  0.182060E+03
  0.101745E+03  0.985017E+01  0.665063E+01  0.265796E+02  0.409167E-03  0.274142E-03  0.256650E-02  0.127071E-02  0.388491E-03  0.412200E-03  0.422016E-03  0.330397E-03  0.183129E+03
  0.101745E+03  0.985017E+01  0.665063E+01  0.256058E+02  0.409167E-03  0.274142E-03  0.227548E-02  0.127071E-02  0.103962E-02  0.412200E-03  0.422016E-03  0.330397E-03  0.182715E+03
  0.101745E+03  0.985017E+01  0.912785E+01  0.256058E+02  0.409167E-03  0.274142E-03  0.227548E-02  0.127071E-02  0.103962E-02  0.412200E-03  0.422016E-03  0.330397E-03  0.182751E+03
  0.101745E+03  0.985017E+01  0.922001E+01  0.256058E+02  0.409167E-03  0.274142E-03  0.227548E-02  0.127071E-02  0.349793E-03  0.963950E-03  0.422016E-03  0.695613E-03  0.183060E+03
  0.101745E+03  0.985017E+01  0.115651E+02  0.256058E+02  0.409167E-03  0.274142E-03  0.227548E-02  0.127071E-02  0.879726E-03  0.963950E-03  0.422016E-03  0.695613E-03  0.182315E+03
  0.101745E+03  0.985017E+01  0.325559E+01  0.249762E+02  0.409167E-03  0.421488E-03  0.227548E-02  0.127071E-02  0.879726E-03  0.963950E-03  0.422016E-03  0.695613E-03  0.181952E+03
  0.101745E+03  0.985017E+01  0.403878E+01  0.262017E+02  0.409167E-03  0.421488E-03  0.227548E-02  0.127071E-02  0.879726E-03  0.963950E-03  0.422016E-03  0.695613E-03  0.181938E+03
  0.101745E+03  0.985017E+01  0.403878E+01  0.262017E+02  0.409167E-03  0.421488E-03  0.227548E-02  0.127071E-02  0.447566E-03  0.963950E-03  0.422016E-03  0.695613E-03  0.182500E+03
  0.102044E+03  0.985017E+01  0.403878E+01  0.262017E+02  0.409167E-03  0.421488E-03  0.227548E-02  0.127071E-02  0.145506E-02  0.564539E-03  0.422016E-03  0.695613E-03  0.181453E+03
  0.102044E+03  0.749866E+01  0.281575E+01  0.262017E+02  0.409167E-03  0.421488E-03  0.227548E-02  0.127071E-02  0.145506E-02  0.564539E-03  0.422016E-03  0.695613E-03  0.181932E+03
  0.102044E+03  0.749866E+01  0.562279E+01  0.246558E+02  0.409167E-03  0.235904E-03  0.227548E-02  0.127071E-02  0.145506E-02  0.564539E-03  0.422016E-03  0.695613E-03  0.182419E+03
  0.101424E+03  0.749866E+01  0.562279E+01  0.246558E+02  0.409167E-03  0.235904E-03  0.227548E-02  0.127071E-02  0.145506E-02  0.669740E-03  0.422016E-03  0.695613E-03  0.182102E+03
  0.101424E+03  0.102197E+02  0.562279E+01  0.170980E+02  0.409167E-03  0.235904E-03  0.227548E-02  0.127071E-02  0.145506E-02  0.669740E-03  0.422016E-03  0.118189E-03  0.179853E+03
  0.101424E+03  0.537235E+01  0.562279E+01  0.118936E+02  0.409167E-03  0.235904E-03  0.227548E-02  0.127071E-02  0.145506E-02  0.669740E-03  0.422016E-03  0.118189E-03  0.182362E+03
  0.101424E+03  0.537235E+01  0.102072E+02  0.237025E+02  0.409167E-03  0.235904E-03  0.227548E-02  0.127071E-02  0.145506E-02  0.669740E-03  0.422016E-03  0.118189E-03  0.181543E+03
  0.101424E+03  0.537235E+01  0.102072E+02  0.237025E+02  0.409167E-03  0.235904E-03  0.227548E-02  0.127071E-02  0.154254E-02  0.669740E-03  0.422016E-03  0.118189E-03  0.181402E+03
  0.101349E+03  0.537235E+01  0.102072E+02  0.237025E+02  0.853692E-03  0.908787E-03  0.979163E-03  0.517337E-03  0.154254E-02  0.669740E-03  0.422016E-03  0.118189E-03  0.182342E+03
  0.101349E+03  0.537235E+01  0.102072E+02  0.147663E+02  0.853692E-03  0.908787E-03  0.979163E-03  0.517337E-03  0.197794E-02  0.669740E-03  0.422016E-03  0.118189E-03  0.182591E+03
  0.101349E+03  0.537235E+01  0.699150E+01  0.154452E+02  0.853692E-03  0.908787E-03  0.979163E-03  0.517337E-03  0.209250E-02  0.669740E-03  0.422016E-03  0.118189E-03  0.182601E+03
  0.101349E+03  0.537235E+01  0.699150E+01  0.154452E+02  0.853692E-03  0.908787E-03  0.979163E-03  0.517337E-03  0.209250E-02  0.669740E-03  0.422016E-03  0.118189E-03  0.182601E+03
  0.101349E+03  0.537235E+01  0.706307E+01  0.199220E+02  0.853692E-03  0.908787E-03  0.979163E-03  0.517337E-03  0.209250E-02  0.669740E-03  0.422016E-03  0.118189E-03  0.182421E+03
  0.101349E+03  0.537235E+01  0.706307E+01  0.199220E+02  0.853692E-03  0.908787E-03  0.162075E-03  0.517337E-03  0.209250E-02  0.669740E-03  0.422016E-03  0.340948E-03  0.180595E+03
  0.100152E+03  0.537235E+01  0.706307E+01  0.709917E+01  0.853692E-03  0.908787E-03  0.162075E-03  0.517337E-03  0.210689E-02  0.669740E-03  0.633693E-03  0.927809E-03  0.182444E+03
  0.101311E+03  0.537235E+01  0.141214E+02  0.709917E+01  0.853692E-03  0.908787E-03  0.162075E-03  0.517337E-03  0.967385E-03  0.669740E-03  0.633693E-03  0.927809E-03  0.183610E+03
  0.101080E+03  0.537235E+01  0.141214E+02  0.709917E+01  0.164486E-03  0.908787E-03  0.162075E-03  0.154282E-02  0.967385E-03  0.669740E-03  0.633693E-03  0.927809E-03  0.183150E+03
  0.101080E+03  0.439896E+01  0.165620E+02  0.709917E+01  0.373398E-03  0.908787E-03  0.162075E-03  0.186628E-02  0.967385E-03  0.669740E-03  0.633693E-03  0.927809E-03  0.181983E+03
  0.101080E+03  0.439896E+01  0.165620E+02  0.219223E+01  0.373398E-03  0.908787E-03  0.362565E-02  0.186628E-02  0.967385E-03  0.669740E-03  0.633693E-03  0.927809E-03  0.177450E+03
  0.101080E+03  0.439896E+01  0.165620E+02  0.721735E+01  0.373398E-03  0.908787E-03  0.362565E-02  0.355978E-02  0.967385E-03  0.669740E-03  0.633693E-03  0.116937E-02  0.175159E+03
  0.101080E+03  0.439896E+01  0.165620E+02  0.721735E+01  0.373398E-03  0.908787E-03  0.362565E-02  0.355978E-02  0.967385E-03  0.624103E-03  0.633693E-03  0.116937E-02  0.175212E+03
  0.103079E+03  0.883573E+01  0.165620E+02  0.232109E+02  0.373398E-03  0.908787E-03  0.362565E-02  0.355978E-02  0.967385E-03  0.624103E-03  0.633693E-03  0.833751E-03  0.176441E+03
  0.103079E+03  0.883573E+01  0.165620E+02  0.232109E+02  0.373398E-03  0.908787E-03  0.532607E-02  0.208577E-03  0.421549E-03  0.624103E-03  0.633693E-03  0.833751E-03  0.178370E+03
  0.103079E+03  0.883573E+01  0.165620E+02  0.232109E+02  0.373398E-03  0.218905E-03  0.696328E-02  0.377308E-02  0.421549E-03  0.624103E-03  0.633693E-03  0.833751E-03  0.174665E+03
  0.102804E+03  0.962015E+01  0.673101E+01  0.232109E+02  0.373398E-03  0.218905E-03  0.696328E-02  0.263922E-02  0.542447E-03  0.127944E-02  0.633693E-03  0.833751E-03  0.176042E+03
  0.101789E+03  0.962015E+01  0.673101E+01  0.232109E+02  0.373398E-03  0.345747E-03  0.696480E-02  0.263922E-02  0.542447E-03  0.127944E-02  0.633693E-03  0.833751E-03  0.176056E+03
  0.101789E+03  0.962015E+01  0.673101E+01  0.148994E+02  0.373398E-03  0.345747E-03  0.478502E-02  0.470796E-03  0.542447E-03  0.127944E-02  0.633693E-03  0.958715E-03  0.179982E+03
  0.101099E+03  0.962015E+01  0.673101E+01  0.148994E+02  0.817576E-04  0.304516E-03  0.317360E-02  0.470796E-03  0.609172E-03  0.127944E-02  0.633693E-03  0.958715E-03  0.180915E+03
  0.101951E+03  0.787981E+01  0.673101E+01  0.173796E+02  0.817576E-04  0.304516E-03  0.161854E-02  0.470796E-03  0.609172E-03  0.127944E-02  0.633693E-03  0.958715E-03  0.183809E+03
  0.101951E+03  0.787981E+01  0.673101E+01  0.893351E+01  0.817576E-04  0.814806E-03  0.161854E-02  0.470796E-03  0.609172E-03  0.127944E-02  0.633693E-03  0.958715E-03  0.182874E+03
  0.101951E+03  0.787981E+01  0.673101E+01  0.893351E+01  0.817576E-04  0.814806E-03  0.161854E-02  0.470796E-03  0.609172E-03  0.273695E-02  0.633693E-03  0.958715E-03  0.180649E+03
  0.101884E+03  0.787981E+01  0.673101E+01  0.893351E+01  0.817576E-04  0.814806E-03  0.161854E-02  0.470796E-03  0.609172E-03  0.273695E-02  0.633693E-03  0.100993E-02  0.180659E+03
  0.101884E+03  0.787981E+01  0.673101E+01  0.301677E+00  0.817576E-04  0.814806E-03  0.123795E-02  0.470796E-03  0.336658E-03  0.273695E-02  0.633693E-03  0.100993E-02  0.180837E+03
  0.101884E+03  0.639425E+01  0.673101E+01  0.301677E+00  0.817576E-04  0.814806E-03  0.123795E-02  0.443134E-03  0.336658E-03  0.273695E-02  0.633693E-03  0.100993E-02  0.181168E+03
  0.101884E+03  0.542303E+00  0.673101E+01  0.201534E+01  0.661488E-03  0.104076E-03  0.123795E-02  0.443134E-03  0.336658E-03  0.273695E-02  0.633693E-03  0.100993E-02  0.180016E+03
  0.101884E+03  0.542303E+00  0.673101E+01  0.201534E+01  0.661488E-03  0.104076E-03  0.123795E-02  0.443134E-03  0.336658E-03  0.328677E-02  0.633693E-03  0.179156E-02  0.177748E+03
  0.101884E+03  0.542303E+00  0.673101E+01 -0.159128E+02  0.661488E-03  0.104076E-03  0.123795E-02  0.443134E-03  0.336658E-03  0.269254E-02  0.633693E-03  0.179156E-02  0.179308E+03
  0.101884E+03  0.115597E+01 -0.539918E+01 -0.159128E+02  0.661488E-03  0.104076E-03  0.123795E-02  0.443134E-03  0.336658E-03  0.269254E-02  0.633693E-03  0.179156E-02  0.178949E+03
  0.101884E+03  0.416115E+01 -0.235133E+01  0.372002E+01  0.661488E-03  0.104076E-03  0.123795E-02  0.175003E-02  0.336658E-03  0.269254E-02  0.633693E-03  0.179156E-02  0.177236E+03
  0.101884E+03  0.416115E+01 -0.235133E+01  0.440370E+01  0.661488E-03  0.104076E-03  0.995731E-03  0.175003E-02  0.336658E-03  0.269254E-02  0.633693E-03  0.179156E-02  0.177526E+03
  0.101884E+03  0.416115E+01 -0.380612E+01  0.163497E+00  0.661488E-03  0.104076E-03  0.995731E-03  0.175003E-02  0.336658E-03  0.269254E-02  0.633693E-03  0.179156E-02  0.177262E+03
  0.101884E+03  0.416115E+01  0.139760E+02  0.288030E+01  0.661488E-03  0.104076E-03  0.962802E-04  0.175003E-02  0.336658E-03  0.269254E-02  0.633693E-03  0.179156E-02  0.178522E+03
  0.101884E+03  0.966301E+01  0.850144E+01  0.288030E+01  0.661488E-03  0.104076E-03  0.962802E-04  0.175003E-02  0.336658E-03  0.269254E-02  0.633693E-03  0.179156E-02  0.179477E+03
  0.101884E+03  0.966301E+01  0.116402E+02  0.280753E+01  0.661488E-03  0.214858E-03  0.962802E-04  0.175003E-02  0.336658E-03  0.289314E-02  0.633693E-03  0.179156E-02  0.179320E+03
  0.101884E+03  0.610939E+01  0.116402E+02 -0.394750E+00  0.661488E-03  0.214858E-03  0.962802E-04  0.175003E-02  0.336658E-03  0.289314E-02  0.633693E-03  0.224628E-02  0.178762E+03
  0.101884E+03  0.610939E+01  0.116402E+02 -0.157426E+01  0.661488E-03  0.214858E-03  0.962802E-04  0.175003E-02  0.336658E-03  0.289314E-02  0.633693E-03  0.877869E-03  0.180416E+03
  0.101884E+03  0.610939E+01  0.105493E+02 -0.982701E+01  0.661488E-03  0.214858E-03  0.962802E-04  0.175003E-02  0.336658E-03  0.191485E-02  0.633693E-03  0.877869E-03  0.180499E+03
  0.101884E+03  0.610939E+01  0.105493E+02  0.154879E+02  0.661488E-03  0.214858E-03  0.962802E-04  0.175003E-02  0.697841E-03  0.191485E-02  0.633693E-03  0.877869E-03  0.180180E+03
  0.101884E+03  0.610939E+01  0.105493E+02  0.154879E+02  0.661488E-03  0.214858E-03  0.962802E-04  0.175003E-02  0.697841E-03  0.191485E-02  0.633693E-03  0.877869E-03  0.180180E+03
  0.101884E+03  0.610939E+01  0.105493E+02  0.154879E+02  0.661488E-03  0.214858E-03  0.962802E-04  0.175003E-02  0.697841E-03  0.191485E-02  0.633693E-03  0.877869E-03  0.180180E+03
  0.101884E+03  0.610939E+01  0.105493E+02  0.154879E+02  0.661488E-03  0.214858E-03  0.962802E-04  0.175003E-02  0.777402E-03  0.191485E-02  0.633693E-03  0.877869E-03  0.180059E+03
  0.994205E+02  0.610939E+01  0.116641E+01 -0.446004E+01  0.661488E-03  0.214858E-03  0.962802E-04  0.175003E-02  0.777402E-03  0.126021E-02  0.633693E-03  0.877869E-03  0.181176E+03
  0.994205E+02  0.609850E+01  0.116641E+01  0.859501E+00  0.661488E-03  0.214858E-03  0.625189E-03  0.104373E-02  0.777402E-03  0.126021E-02  0.633693E-03  0.877869E-03  0.183680E+03
  0.994205E+02  0.609850E+01  0.398308E+01  0.859501E+00  0.661488E-03  0.214858E-03  0.625189E-03  0.104373E-02  0.777402E-03  0.126021E-02  0.633693E-03  0.877869E-03  0.183229E+03
  0.100464E+03  0.609850E+01 -0.461908E+01  0.859501E+00  0.661488E-03  0.214858E-03  0.625189E-03  0.104373E-02  0.777402E-03  0.126021E-02  0.633693E-03  0.877869E-03  0.184358E+03
  0.100464E+03  0.609850E+01 -0.134704E+01  0.892566E+01  0.661488E-03  0.214858E-03  0.625189E-03  0.104373E-02  0.102655E-02  0.126021E-02  0.633693E-03  0.877869E-03  0.184558E+03
  0.994535E+02  0.609850E+01  0.584067E+01  0.259522E+01  0.661488E-03  0.214858E-03  0.625189E-03  0.199604E-02  0.102655E-02  0.126021E-02  0.633693E-03  0.877869E-03  0.181298E+03
  0.994535E+02  0.645347E+01  0.584067E+01  0.259522E+01  0.661488E-03  0.214858E-03  0.625189E-03  0.148630E-02  0.102655E-02  0.126021E-02  0.633693E-03  0.877869E-03  0.181872E+03
  0.994535E+02  0.420808E+01  0.653221E+01  0.259522E+01  0.661488E-03  0.214858E-03  0.214128E-03  0.148630E-02  0.102655E-02  0.794619E-03  0.633693E-03  0.877869E-03  0.183493E+03
  0.994535E+02  0.420808E+01  0.653221E+01  0.870400E+01  0.661488E-03  0.214858E-03  0.214128E-03  0.934355E-03  0.102655E-02  0.794619E-03  0.633693E-03  0.877869E-03  0.184185E+03
  0.994535E+02  0.420808E+01  0.653221E+01  0.780640E+01  0.661488E-03  0.214858E-03  0.214128E-03  0.934355E-03  0.102655E-02  0.794619E-03  0.633693E-03  0.877869E-03  0.184265E+03
  0.994535E+02  0.420808E+01  0.653221E+01  0.780640E+01  0.661488E-03  0.214858E-03  0.214128E-03  0.934355E-03  0.102655E-02  0.794619E-03  0.633693E-03  0.877869E-03  0.184265E+03
  0.993102E+02  0.737193E+01  0.653221E+01  0.780640E+01  0.661488E-03  0.214858E-03  0.214128E-03  0.934355E-03  0.102655E-02  0.794619E-03  0.633693E-03  0.877869E-03  0.183131E+03
  0.993102E+02  0.737193E+01  0.653221E+01  0.114379E+02  0.661488E-03  0.214858E-03  0.447416E-03  0.934355E-03  0.102655E-02  0.794619E-03  0.633693E-03  0.877869E-03  0.183395E+03
  0.993102E+02  0.737193E+01  0.653221E+01  0.114379E+02  0.661488E-03  0.214858E-03  0.447416E-03  0.934355E-03  0.102655E-02  0.794619E-03  0.191258E-03  0.877869E-03  0.183913E+03
  0.993102E+02  0.737193E+01  0.932013E+01  0.108901E+02  0.661488E-03  0.214858E-03  0.447416E-03  0.934355E-03  0.102655E-02  0.794619E-03  0.191258E-03  0.877869E-03  0.182983E+03
  0.993102E+02  0.737193E+01  0.404899E+01  0.108901E+02  0.661488E-03  0.214858E-03  0.447416E-03  0.934355E-03  0.102655E-02  0.794619E-03  0.131543E-02  0.877869E-03  0.182326E+03
  0.993102E+02  0.737193E+01 -0.697093E+00  0.240999E+01  0.914442E-03  0.214858E-03  0.447416E-03  0.934355E-03  0.102655E-02  0.794619E-03  0.770985E-03  0.877869E-03  0.182898E+03
  0.993102E+02  0.737193E+01 -0.697093E+00  0.472890E+01  0.914442E-03  0.214858E-03  0.447416E-03  0.934355E-03  0.111418E-02  0.794619E-03  0.770985E-03  0.877869E-03  0.183083E+03
  0.100809E+03  0.737193E+01 -0.338241E+01  0.472890E+01  0.914442E-03  0.214858E-03  0.447416E-03  0.934355E-03  0.111418E-02  0.794619E-03  0.770985E-03  0.877869E-03  0.183146E+03
  0.100809E+03  0.585745E+01 -0.697509E+01  0.366998E+01  0.118176E-02  0.214858E-03  0.447416E-03  0.934355E-03  0.111418E-02  0.794619E-03  0.770985E-03  0.315047E-03  0.182903E+03
  0.100809E+03  0.585745E+01 -0.697509E+01  0.170437E+02  0.118176E-02  0.214858E-03  0.447416E-03  0.934355E-03  0.111418E-02  0.794619E-03  0.793138E-03  0.315047E-03  0.181809E+03
  0.100809E+03  0.779272E+01 -0.697509E+01  0.170437E+02  0.118176E-02  0.214858E-03  0.447416E-03  0.135537E-02  0.111418E-02  0.823454E-03  0.793138E-03  0.315047E-03  0.181177E+03
  0.100816E+03  0.655348E+01  0.666660E+01  0.124876E+02  0.118176E-02  0.214858E-03  0.447416E-03  0.135537E-02  0.111418E-02  0.823454E-03  0.793138E-03  0.315047E-03  0.183688E+03
  0.100816E+03  0.655348E+01  0.666660E+01  0.117010E+02  0.118176E-02  0.214858E-03  0.447416E-03  0.135537E-02  0.111418E-02  0.823454E-03  0.793138E-03  0.116182E-02  0.182893E+03
  0.100816E+03  0.756538E+01  0.801607E+01  0.677494E+01  0.118176E-02  0.214858E-03  0.447416E-03  0.135537E-02  0.111418E-02  0.823454E-03  0.793138E-03  0.116182E-02  0.182730E+03
  0.100816E+03  0.682679E+01  0.801607E+01  0.194433E+01  0.118176E-02  0.214858E-03  0.447416E-03  0.135537E-02  0.111418E-02  0.823454E-03  0.793138E-03  0.116182E-02  0.182394E+03
  0.100816E+03  0.682679E+01  0.801607E+01 -0.278534E+01  0.118176E-02  0.214858E-03  0.447416E-03  0.135537E-02  0.111418E-02  0.823454E-03  0.793138E-03  0.116182E-02  0.181444E+03
