"X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14"
1 -0.321281105958388 -0.345167676431233 0.399013825347114 0.0345334518980613 -0.339181962390757 0.171005509414686 0.188694409268297 -0.263299724171381 -0.0079411580312156 0.241817305420476 -0.141100579774597 -0.134777708519511
1 -0.311194990645728 -0.354736516695508 0.391450372088413 0.0528719464810699 -0.342776570473807 0.151502355943089 0.206250193959449 -0.252909612412497 -0.0346700084115469 0.248118003763553 -0.115888599359043 -0.158318929562412
1 -0.301108875333069 -0.364000167793482 0.383412052130952 0.0709647751840955 -0.345192264263866 0.131420187201229 0.22238862623547 -0.240548643424754 -0.0608640416274303 0.251314515015334 -0.0891357485563357 -0.178929139181164
1 -0.291022760020409 -0.372958629725155 0.374914256340347 0.0887789544043242 -0.346437458488728 0.110856377793447 0.237031753360755 -0.226339896335873 -0.0862736649112506 0.251410346853427 -0.0612501949732655 -0.196294516429235
1 -0.28093664470775 -0.381611902490527 0.365972375582216 0.106282587177259 -0.346523512644162 0.0899082911023735 0.250111448375251 -0.210417513044962 -0.110661528361978 0.248444630845332 -0.03264781246113 -0.210161308402622
1 -0.27085052939509 -0.389959986089599 0.356601800722177 0.123444863176722 -0.345464632354277 0.0686729580468643 0.261569486082586 -0.192925526626763 -0.133804245701004 0.242490780452599 -0.00374649312993405 -0.220338297756948
1 -0.260764414082431 -0.39800288052237 0.346817922625846 0.140236058714852 -0.343277770731891 0.0472467667837352 0.271357577634557 -0.174016670445836 -0.155493953801881 0.233654853938618 0.0250393859306905 -0.226698262646034
1 -0.250678298769771 -0.40574058578884 0.336636132158842 0.156627536742104 -0.339982529738893 0.0257251633532927 0.279437365146949 -0.153851174136152 -0.175539706782277 0.222073647341716 0.0533042855782871 -0.22917844634622
1 -0.240592183457112 -0.413173101889009 0.326071820186782 0.172591746847255 -0.33560106154661 0.00420236326866439 0.285780377781617 -0.132595552384477 -0.193768701483325 0.207912543599522 0.0806565659405362 -0.227780065309985
1 -0.230506068144453 -0.420300428822878 0.315140377575283 0.188102225257394 -0.330157969896174 -0.0172289259510722 0.290367950729768 -0.110421392238839 -0.210027332161106 0.191363144639673 0.106723239489039 -0.222566895022027
1 -0.220419952831793 -0.427122566590445 0.303857195189963 0.203133594837932 -0.323680211458883 -0.038477771303965 0.293191108531414 -0.0875041444462722 -0.224182073177438 0.172640713793103 0.131154373996436 -0.213662982759469
1 -0.210333837519134 -0.433639515191712 0.292237663896438 0.217661565092596 -0.316196997196574 -0.0594552698844628 0.294250414165914 -0.0640219241069284 -0.236120189402249 0.151981456246403 0.153627108419763 -0.201249545142588
1 -0.200247722206474 -0.439851274626678 0.280297174560327 0.231662932163431 -0.307739693721982 -0.0800747935188934 0.293555785348564 -0.0401543257145605 -0.245750274927799 0.129639665436327 0.173849249758371 -0.185561116170185
1 -0.190161606893815 -0.445757844895343 0.268051118047247 0.245115578830798 -0.298341724659108 -0.100252222457144 0.291126279468185 -0.0160812574362886 -0.253002621545688 0.105884763309464 0.191562423999128 -0.166881018239293
1 -0.180075491581155 -0.451359225997708 0.255514885222815 0.257998474513379 -0.288038472003585 -0.119906168120544 0.286989848600638 0.00801820073254839 -0.257829419251086 0.0809982622305803 0.206544759350422 -0.145536234435648
1 -0.169989376268496 -0.456655417933772 0.242703866952649 0.270291675268171 -0.276867177483045 -0.138958184905946 0.281183066033229 0.0319669105197308 -0.260204791814888 0.0552706760313468 0.218613085046749 -0.121891765140256
1 -0.159903260955836 -0.461646420703535 0.229633454102366 0.28197632379049 -0.264866843917481 -0.157332971046017 0.273750825734937 0.0555907564320728 -0.260124671203536 0.0289984072541038 0.227624634045798 -0.0963445557270489
1 -0.149817145643177 -0.466332234306997 0.216319037537584 0.293034649413967 -0.252078136579616 -0.174958558525723 0.264746016207413 0.0787196903313885 -0.257606515328053 0.00248063707026542 0.233478242910038 -0.0693170848326617
1 -0.139731030330517 -0.470712858744158 0.202776008123919 0.303449968110555 -0.238543284555266 -0.191766492055019 0.254229170151702 0.101188735763073 -0.252688874268434 -0.0239837563530507 0.236115047036264 -0.041250704374292
1 -0.129644915017858 -0.474788294015019 0.18901975672699 0.313206682490522 -0.224305982103708 -0.207691997097742 0.242268091385627 0.122838948486971 -0.245430810746902 -0.0500992260943865 0.23551867414253 -0.0125988231942722
1 -0.119558799705199 -0.478558540119578 0.175065674212414 0.322290281802453 -0.209411290018044 -0.222674136956708 0.228937460446774 0.143518329877295 -0.235911181213689 -0.0755765073299718 0.231714943516802 0.0161799740546062
1 -0.109472684392539 -0.482023597057837 0.160929151445808 0.330687341933252 -0.193905536985566 -0.236655958915001 0.214318420316043 0.16308269007544 -0.2242277844619 -0.100135467855068 0.224771082951631 0.0446287823701242
1 -0.0993865690798797 -0.485183464829795 0.14662557929279 0.338385525408141 -0.177836220948125 -0.249584629433481 0.198498143696689 0.18139645799666 -0.210496385203726 -0.123507836491676 0.21479447951167 0.0722991178967728
1 -0.0893004537672203 -0.488038143435453 0.132170348618976 0.345373581390659 -0.161251910462494 -0.261411558404474 0.181569383283809 0.198333435508642 -0.194849620518749 -0.145439788853258 0.20193098428509 0.0987574601067062
1 -0.0792143384545607 -0.490587632874809 0.117578850289985 0.351641345682661 -0.144202146060731 -0.272092512461682 0.163630006459225 0.213777493317128 -0.177435797526315 -0.165694371278927 0.186362795036341 0.123591513089769
1 -0.0691282231419014 -0.492831933147865 0.102866475171435 0.357179740724323 -0.126737341610551 -0.281587717346283 0.14478251584669 0.227623206310818 -0.158417591037969 -0.184053745172273 0.168305944188499 0.146416108914806
1 -0.0590421078292419 -0.49477104425462 0.0880486141289411 0.361980775594137 -0.108908685675688 -0.289861949329238 0.125133557162387 0.239776426334887 -0.137970650312763 -0.200321235476628 0.148007422802099 0.16687868127174
1 -0.0489559925165824 -0.496404966195074 0.0731406580281223 0.366037546008911 -0.0907680428762587 -0.296884615689802 0.104793415795647 0.250154790579554 -0.11628212436782 -0.214323168581908 0.125741974169086 0.184664243502735
1 -0.0388698772039232 -0.497733698969228 0.0581579977345961 0.369344234323774 -0.0723678552491327 -0.302629824250229 0.0838755035548375 0.258688163987212 -0.0935491155888502 -0.22591048658109 0.101808593291882 0.199499811620176
1 -0.0287837618912635 -0.498757242577081 0.0431160241139788 0.37189610953217 -0.0537610436082932 -0.307076441966689 0.0624958370133674 0.26531901429875 -0.0699770716405043 -0.234960126469774 0.0765267708567484 0.211158219925217
1 -0.0186976465786042 -0.499475597018632 0.028030128031889 0.373689527265861 -0.0350009089052081 -0.310208142576378 0.0407725088907611 0.270002718576777 -0.0457781258942971 -0.241376154602994 0.0502325223272388 0.219461284316727
1 -0.00861153126594483 -0.499888762293883 0.0129157003539436 0.374721929794928 -0.0161410335891905 -0.312013443300841 0.0188251539037267 0.272707800260558 -0.021169396772533 -0.245090648482345 0.0232742444686959 0.224282276247944
1 0.00147458404671474 -0.499996738402834 -0.0022118680542402 0.374991846027769 0.00276481703223335 -0.31248573060548 -0.00322558947781415 0.273416096024573 0.00362874344987021 -0.246064319736434 -0.00399155703873021 0.225547678476264
1 0.0115606993593742 -0.499799525345483 -0.0173371863270446 0.3744988915111 0.0216627934329574 -0.311623275015285 -0.0252586199348004 0.272122851929689 0.0283944197375525 -0.244286873971587 -0.0312046242392262 0.223238202188339
1 0.0216468146720334 -0.499297123121832 -0.0324448635988519 0.373243768429952 0.0404990605079317 -0.309429234986748 -0.0471529154282663 0.268836748573051 0.0529060145637566 -0.239777105000381 -0.0580053424802641 0.217389053694588
1 0.0317329299846931 -0.49848953173188 -0.0475195090040458 0.371228265607678 0.0592198962127981 -0.305911649835992 -0.0687880751187866 0.263579855159882 0.0769439266073425 -0.232582722795915 -0.0840391293176544 0.20808944760025
1 0.0418190452973526 -0.497376751175627 -0.0625457316770077 0.368455258505946 0.0777717902035204 -0.301083421723097 -0.0900448596411834 0.256387512637469 0.100292317134302 -0.222779916362612 -0.108960771184627 0.195481372099602
1 0.0519051606100118 -0.495958781453073 -0.0775081407521204 0.364928709224741 0.0961015424760224 -0.294962286692623 -0.110805728299562 0.247308146248736 0.122740833362998 -0.210472654552548 -0.13243866266726 0.179757620731124
1 0.0619912759226715 -0.494235622564219 -0.0923913453637674 0.360653666502368 0.114156362005822 -0.287570774770349 -0.13095537174772 0.236403008079864 0.144086298192205 -0.19579172968285 -0.154158903983921 0.161159113499738
1 0.0720773912353307 -0.492207274509064 -0.10717995464633 0.355636265715448 0.131883965387664 -0.278936159116199 -0.150381238719981 0.223745850393535 0.164134355788165 -0.178893550617307 -0.173829213369582 0.139971538643874
1 0.0821635065479902 -0.489873737287608 -0.121858577734191 0.34988372887892 0.149232675475154 -0.269090394233375 -0.168974055377523 0.209422530756482 0.182701062681222 -0.15995869375696 -0.191182612512027 0.116521354426809
1 0.0922496218606499 -0.487235010899851 -0.136411823761735 0.34340436464604 0.166151520020397 -0.258070043233701 -0.186628335835243 0.193530550187082 0.199614414214117 -0.139190222132918 -0.205980844969896 0.091171198092072
1 0.102335737173309 -0.484291095345793 -0.150824301863341 0.336207568308384 0.182590330313624 -0.245916194159155 -0.203242882434208 0.176178525765886 0.214715796412863 -0.116811784502835 -0.218017489614437 0.0643147564712275
1 0.112421852485969 -0.481041990625435 -0.165080621173395 0.328303821795843 0.198499839822837 -0.232674365359608 -0.218721274324777 0.157485599369001 0.227861353617107 -0.0930655080132698 -0.227120733568405 0.0363711596011772
1 0.122507967798628 -0.477487696738775 -0.179165390826277 0.319704693676627 0.213831782833433 -0.218394399926773 -0.232972342925398 0.13758078440141 0.238923262510096 -0.0682096995964015 -0.23315577185608 0.00777896503136774
1 0.132594083111288 -0.473628213685815 -0.193063219956371 0.310422839157263 0.228538993087845 -0.203130349184343 -0.245910632822189 0.116602252624348 0.247790903528881 -0.0425163728141268 -0.236026804015405 -0.0210101937842616
1 0.142680198423947 -0.469463541466555 -0.206758717698059 0.300472000082596 0.242575502425173 -0.186940345234341 -0.257456846674319 0.0946965633879941 0.254371921013006 -0.0162686183383237 -0.235678601243143 -0.0495382165700322
1 0.152766313736606 -0.464993680080993 -0.220236493185725 0.289867004935789 0.25589663942082 -0.169886462559667 -0.26753827269026 0.072017837797802 0.258593163864905 0.010242162344121 -0.23209762123118 -0.0773473200252791
1 0.162852429049266 -0.460218629529131 -0.233481155553749 0.278623768838322 0.268459128026127 -0.152034568682847 -0.276089193239961 0.048726880559904 0.260401498947294 0.0367191390961961 -0.225312651690024 -0.103986910032745
1 0.172938544361925 -0.455138389810968 -0.246477313936515 0.266759293549994 0.280221186208005 -0.13345416388099 -0.283051273168006 0.0249902524681204 0.259764489932256 0.0628630290337159 -0.215394967625622 -0.129020453262019
1 0.183024659674585 -0.449752960926504 -0.259209577468407 0.254291667468919 0.291142624588572 -0.114218209956936 -0.288373926372792 0.000979296712186412 0.256670934843255 0.0883751429053165 -0.202457991718168 -0.152032257309057
1 0.193110774987244 -0.444062342875739 -0.271662555283805 0.24124006563153 0.301184945084785 -0.0944029480666172 -0.292014659216805 -0.0231308775960724 0.251131256095148 0.112960477663768 -0.186656451625028 -0.172634067582004
1 0.203196890299904 -0.438066535658673 -0.283820856517093 0.227624749712581 0.310311439548077 -0.074087705602615 -0.293939389333034 -0.0471624510648215 0.243177737438254 0.136330830029817 -0.168185032671565 -0.190471389158877
1 0.213283005612563 -0.431765539275307 -0.295669090302653 0.213467068025136 0.318487288403987 -0.0533546921339179 -0.294122738392577 -0.0709359850016339 0.232864602850844 0.158207905055398 -0.147276529178992 -0.205229442833122
1 0.223369120925222 -0.42515935372564 -0.307191865774868 0.198789455520585 0.325679659291801 -0.0322887844018894 -0.292548297398504 -0.0942715436822361 0.220267933099826 0.178326393024608 -0.124199502581558 -0.216638666551959
1 0.233455236237882 -0.418247979009672 -0.318373792068121 0.183615433788631 0.331857805704179 -0.010977300372426 -0.289208863071023 -0.116989843643505 0.205485416402147 0.1964369874954 -0.0992554594789037 -0.224479676456832
1 0.243541351550542 -0.411031415127403 -0.329199478316794 0.167969611057293 0.336993165626797 0.0104902376556723 -0.284106643889006 -0.138913425518495 0.188635930369347 0.21230931688962 -0.0727755678245448 -0.228587605765527
1 0.253627466863201 -0.403509662078834 -0.339653533655269 0.151877682192914 0.341059460177973 0.0320223508861329 -0.277253434352932 -0.159867843714223 0.169858953204823 0.225734761791012 -0.045116934537433 -0.228855744795538
1 0.26371358217586 -0.395682719863964 -0.349720567217929 0.135366428700149 0.344032792248308 0.053525862804445 -0.268670756034296 -0.179682869015828 0.149313802947752 0.236529130017184 -0.016658472908756 -0.225238411514085
1 0.27379969748852 -0.387550588482793 -0.359385188139157 0.118463718721971 0.345891745140319 0.0749061689008824 -0.258389963976543 -0.19819369898361 0.127178704419223 0.244535161599483 0.0122036067730824 -0.217752989100944
1 0.283885812801179 -0.379113267935321 -0.368632005553336 0.101198507039675 0.346617481208072 0.0960675173373309 -0.246452317012591 -0.215242170792389 0.103649684424937 0.249624836041313 0.0410606449749598 -0.20648107510656
1 0.293971928113839 -0.370370758221548 -0.377445628594847 0.0836008350728687 0.346193840496815 0.116913300557912 -0.232909010563968 -0.230677970945503 0.0789392967048563 0.251701454637879 0.0694966757690453 -0.19156869585251
1 0.304058043426498 -0.361323059341475 -0.385810666398074 0.0657018308794803 0.344607439382616 0.137346357843405 -0.21782117048666 -0.244359836078685 0.0532751790934992 0.250701471235712 0.0970938167685984 -0.173225549718083
1 0.314144158739158 -0.3519701712951 -0.393711728097399 0.0475337091557548 0.341847769211995 0.157269288809464 -0.20125980652868 -0.256156738851952 0.0268984463650251 0.246596045595746 0.1234378535894 -0.151723253840649
