a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.100000E+03   0.590285E+02   0.310887E-03   0.737624E+01   0.160279E+02   0.954212E-03   0.130861E+02   0.611606E+02
   0.100000E+03   0.590285E+02   0.310887E-03   0.895059E+01   0.147074E+02   0.710866E-03   0.187174E+02   0.627726E+02
   0.100000E+03   0.590285E+02   0.310887E-03   0.895059E+01   0.147074E+02   0.710866E-03   0.187174E+02   0.627726E+02
   0.100000E+03   0.590285E+02   0.310887E-03   0.925059E+01   0.117290E+02   0.710866E-03   0.144690E+02   0.654400E+02
   0.100000E+03   0.590285E+02   0.310887E-03   0.925059E+01   0.123861E+02   0.710866E-03   0.144709E+02   0.651310E+02
   0.100000E+03   0.590285E+02   0.310887E-03   0.109013E+02   0.120441E+02   0.423822E-03   0.144709E+02   0.658417E+02
   0.100000E+03   0.590285E+02   0.310887E-03   0.109013E+02   0.120441E+02   0.423822E-03   0.144709E+02   0.658417E+02
   0.100000E+03   0.593792E+02   0.310887E-03   0.688180E+01   0.120441E+02   0.155862E-03   0.144709E+02   0.653327E+02
   0.100000E+03   0.593792E+02   0.310887E-03   0.688180E+01   0.133735E+02   0.932065E-04   0.144709E+02   0.645446E+02
   0.100000E+03   0.593792E+02   0.310887E-03   0.725574E+01   0.125159E+02   0.932065E-04   0.144709E+02   0.654440E+02
   0.100000E+03   0.592128E+02   0.419297E-03   0.125413E+02   0.107124E+02   0.932065E-04   0.144709E+02   0.662069E+02
   0.100000E+03   0.592128E+02   0.419297E-03   0.125413E+02   0.107124E+02   0.932065E-04   0.144709E+02   0.662069E+02
   0.100000E+03   0.592128E+02   0.419297E-03   0.125413E+02   0.107124E+02   0.932065E-04   0.144709E+02   0.662069E+02
   0.100000E+03   0.592128E+02   0.419297E-03   0.128157E+02   0.121499E+02   0.932065E-04   0.144709E+02   0.655161E+02
   0.100000E+03   0.589835E+02   0.419297E-03   0.128157E+02   0.101806E+02   0.932065E-04   0.144709E+02   0.661242E+02
   0.100000E+03   0.589835E+02   0.353883E-03   0.128157E+02   0.108178E+02   0.932065E-04   0.144709E+02   0.662064E+02
   0.100000E+03   0.589835E+02   0.353883E-03   0.128157E+02   0.108178E+02   0.932065E-04   0.144709E+02   0.662064E+02
   0.100000E+03   0.589835E+02   0.353883E-03   0.791862E+01   0.108178E+02   0.932065E-04   0.167366E+02   0.664971E+02
   0.100000E+03   0.589835E+02   0.353883E-03   0.791862E+01   0.125018E+02   0.130875E-03   0.170636E+02   0.657984E+02
   0.100000E+03   0.589835E+02   0.353883E-03   0.888443E+01   0.131111E+02   0.130875E-03   0.170636E+02   0.658477E+02
   0.100000E+03   0.589835E+02   0.353883E-03   0.888443E+01   0.110091E+02   0.130875E-03   0.170636E+02   0.668240E+02
   0.100000E+03   0.589835E+02   0.353883E-03   0.888443E+01   0.110091E+02   0.130875E-03   0.181924E+02   0.665022E+02
   0.100000E+03   0.592462E+02   0.353883E-03   0.888443E+01   0.103795E+02   0.130875E-03   0.181924E+02   0.667161E+02
   0.100000E+03   0.574893E+02   0.353883E-03   0.109229E+02   0.103795E+02   0.876703E-04   0.181924E+02   0.643577E+02
   0.100000E+03   0.577936E+02   0.353883E-03   0.109229E+02   0.103795E+02   0.493507E-03   0.181924E+02   0.642796E+02
   0.100000E+03   0.577936E+02   0.353883E-03   0.109229E+02   0.103795E+02   0.493507E-03   0.128085E+02   0.647841E+02
   0.100000E+03   0.606650E+02   0.353883E-03   0.109229E+02   0.821132E+01   0.493507E-03   0.128085E+02   0.647838E+02
   0.100000E+03   0.606650E+02   0.353883E-03   0.737401E+01   0.100647E+02   0.493507E-03   0.134150E+02   0.645053E+02
   0.100000E+03   0.583420E+02   0.353883E-03   0.737401E+01   0.100647E+02   0.493507E-03   0.127270E+02   0.650357E+02
   0.100000E+03   0.583420E+02   0.353883E-03   0.125334E+02   0.100647E+02   0.134610E-03   0.127270E+02   0.658647E+02
   0.100000E+03   0.599339E+02   0.353883E-03   0.164149E+02   0.100647E+02   0.134610E-03   0.127270E+02   0.634649E+02
   0.100000E+03   0.599339E+02   0.353883E-03   0.119596E+02   0.100647E+02   0.134610E-03   0.127270E+02   0.664515E+02
   0.100000E+03   0.599339E+02   0.353883E-03   0.119596E+02   0.100647E+02   0.586921E-04   0.127270E+02   0.661025E+02
   0.100000E+03   0.599339E+02   0.353883E-03   0.903850E+01   0.100885E+02   0.586921E-04   0.171772E+02   0.664603E+02
   0.100000E+03   0.599339E+02   0.353883E-03   0.903850E+01   0.100885E+02   0.270660E-03   0.182974E+02   0.662420E+02
   0.100000E+03   0.599339E+02   0.353883E-03   0.903850E+01   0.740276E+01   0.255120E-03   0.182974E+02   0.654613E+02
   0.100000E+03   0.600881E+02   0.267547E-03   0.878386E+01   0.740276E+01   0.536615E-03   0.117882E+02   0.635433E+02
   0.100000E+03   0.600881E+02   0.267547E-03   0.878386E+01   0.103166E+02   0.536615E-03   0.117882E+02   0.643297E+02
   0.100000E+03   0.600881E+02   0.267547E-03   0.878386E+01   0.951201E+01   0.536615E-03   0.117882E+02   0.643918E+02
   0.100000E+03   0.600881E+02   0.555340E-03   0.120369E+02   0.951201E+01   0.536615E-03   0.139825E+02   0.643929E+02
   0.100000E+03   0.593406E+02   0.555340E-03   0.120369E+02   0.951201E+01   0.536615E-03   0.172583E+02   0.641702E+02
   0.100000E+03   0.594522E+02   0.336490E-03   0.988118E+01   0.843602E+01   0.536615E-03   0.172583E+02   0.659252E+02
   0.100000E+03   0.594522E+02   0.336490E-03   0.889982E+01   0.829193E+01   0.536615E-03   0.172583E+02   0.658021E+02
   0.100000E+03   0.594522E+02   0.336490E-03   0.889982E+01   0.829193E+01   0.212509E-02   0.161114E+02   0.632099E+02
   0.100000E+03   0.594522E+02   0.336490E-03   0.889982E+01   0.829193E+01   0.212509E-02   0.145598E+02   0.633639E+02
   0.100000E+03   0.594522E+02   0.336490E-03   0.111038E+02   0.829193E+01   0.212509E-02   0.212324E+02   0.613000E+02
   0.100000E+03   0.589664E+02   0.336490E-03   0.106880E+02   0.829193E+01   0.218855E-03   0.212324E+02   0.650503E+02
   0.100000E+03   0.589664E+02   0.336490E-03   0.106880E+02   0.829193E+01   0.218855E-03   0.201449E+02   0.655251E+02
   0.100000E+03   0.597278E+02   0.336490E-03   0.106880E+02   0.829193E+01   0.218855E-03   0.201449E+02   0.654451E+02
   0.100000E+03   0.597278E+02   0.336490E-03   0.106880E+02   0.829193E+01   0.295757E-03   0.201449E+02   0.652551E+02
   0.100000E+03   0.591483E+02   0.439810E-03   0.106880E+02   0.881386E+01   0.295757E-03   0.201449E+02   0.652269E+02
   0.100000E+03   0.591483E+02   0.439810E-03   0.106880E+02   0.900452E+01   0.508120E-04   0.142227E+02   0.664929E+02
   0.100000E+03   0.591483E+02   0.439810E-03   0.106880E+02   0.900452E+01   0.508120E-04   0.201476E+02   0.650920E+02
   0.100000E+03   0.591483E+02   0.439810E-03   0.136894E+02   0.142346E+02   0.508120E-04   0.201476E+02   0.617882E+02
   0.100000E+03   0.591483E+02   0.439810E-03   0.136894E+02   0.101200E+02   0.508120E-04   0.201476E+02   0.636859E+02
   0.100000E+03   0.591483E+02   0.439810E-03   0.136894E+02   0.101200E+02   0.116529E-03   0.201476E+02   0.641546E+02
   0.100000E+03   0.591483E+02   0.439810E-03   0.823815E+01   0.101200E+02   0.116529E-03   0.201476E+02   0.654256E+02
   0.100000E+03   0.591483E+02   0.439810E-03   0.823815E+01   0.101200E+02   0.116529E-03   0.201476E+02   0.654256E+02
   0.100000E+03   0.585376E+02   0.439810E-03   0.823815E+01   0.101200E+02   0.116529E-03   0.201476E+02   0.652015E+02
   0.100000E+03   0.585376E+02   0.439810E-03   0.599587E+01   0.903204E+01   0.116529E-03   0.151948E+02   0.640723E+02
   0.100000E+03   0.605223E+02   0.439810E-03   0.902120E+01   0.121163E+02   0.116529E-03   0.148962E+02   0.657891E+02
   0.100000E+03   0.589705E+02   0.439810E-03   0.902120E+01   0.114951E+02   0.116529E-03   0.148962E+02   0.666600E+02
   0.100000E+03   0.589705E+02   0.439810E-03   0.902120E+01   0.114951E+02   0.116529E-03   0.148962E+02   0.666600E+02
   0.100000E+03   0.589705E+02   0.439810E-03   0.902120E+01   0.908054E+01   0.116529E-03   0.140870E+02   0.670294E+02
   0.100000E+03   0.604117E+02   0.439810E-03   0.902120E+01   0.908054E+01   0.116529E-03   0.133648E+02   0.664717E+02
   0.100000E+03   0.604117E+02   0.439810E-03   0.902120E+01   0.116162E+02   0.116529E-03   0.133648E+02   0.660611E+02
   0.100000E+03   0.585505E+02   0.439810E-03   0.120306E+02   0.116162E+02   0.116529E-03   0.161820E+02   0.656901E+02
   0.100000E+03   0.585505E+02   0.355615E-03   0.974149E+01   0.116162E+02   0.116529E-03   0.161820E+02   0.665713E+02
   0.100000E+03   0.592480E+02   0.355615E-03   0.974149E+01   0.116162E+02   0.116529E-03   0.176743E+02   0.665615E+02
   0.100000E+03   0.592480E+02   0.355615E-03   0.974149E+01   0.830302E+01   0.519125E-04   0.220436E+02   0.645607E+02
   0.100000E+03   0.592480E+02   0.286421E-03   0.974149E+01   0.129107E+02   0.519125E-04   0.177516E+02   0.649856E+02
   0.100000E+03   0.592480E+02   0.434102E-03   0.974149E+01   0.128909E+02   0.607974E-03   0.177516E+02   0.644623E+02
   0.100000E+03   0.592480E+02   0.434102E-03   0.974149E+01   0.103953E+02   0.607974E-03   0.150384E+02   0.659851E+02
   0.100000E+03   0.585658E+02   0.434102E-03   0.106775E+02   0.103953E+02   0.607974E-03   0.135516E+02   0.656059E+02
   0.100000E+03   0.596112E+02   0.434102E-03   0.106775E+02   0.103953E+02   0.607974E-03   0.147473E+02   0.658165E+02
   0.100000E+03   0.596112E+02   0.434102E-03   0.106775E+02   0.103953E+02   0.607974E-03   0.147473E+02   0.658165E+02
   0.100000E+03   0.596112E+02   0.434102E-03   0.106775E+02   0.103953E+02   0.607974E-03   0.147473E+02   0.658165E+02
   0.100000E+03   0.596112E+02   0.434102E-03   0.106775E+02   0.103953E+02   0.607974E-03   0.147473E+02   0.658165E+02
   0.100000E+03   0.596112E+02   0.434102E-03   0.115806E+02   0.103953E+02   0.607974E-03   0.147473E+02   0.655198E+02
   0.100000E+03   0.596112E+02   0.434102E-03   0.115806E+02   0.103953E+02   0.607974E-03   0.149915E+02   0.655070E+02
   0.100000E+03   0.596112E+02   0.434102E-03   0.115806E+02   0.103953E+02   0.393694E-03   0.149915E+02   0.660654E+02
   0.100000E+03   0.613460E+02   0.434102E-03   0.115806E+02   0.103953E+02   0.123902E-03   0.149915E+02   0.648778E+02
   0.100000E+03   0.588464E+02   0.434102E-03   0.115806E+02   0.103953E+02   0.123902E-03   0.148424E+02   0.666094E+02
   0.100000E+03   0.588464E+02   0.434102E-03   0.115806E+02   0.103953E+02   0.123902E-03   0.148424E+02   0.666094E+02
   0.100000E+03   0.611684E+02   0.434102E-03   0.124834E+02   0.103953E+02   0.123902E-03   0.148424E+02   0.647605E+02
   0.100000E+03   0.611684E+02   0.434102E-03   0.124834E+02   0.112987E+02   0.123902E-03   0.174594E+02   0.640604E+02
   0.100000E+03   0.589597E+02   0.434102E-03   0.835565E+01   0.112987E+02   0.261359E-03   0.174594E+02   0.659244E+02
   0.100000E+03   0.584892E+02   0.405455E-03   0.835565E+01   0.112987E+02   0.261359E-03   0.174594E+02   0.658348E+02
   0.100000E+03   0.584892E+02   0.405455E-03   0.835565E+01   0.112987E+02   0.261359E-03   0.174594E+02   0.658348E+02
   0.100000E+03   0.591646E+02   0.405455E-03   0.835565E+01   0.109859E+02   0.261359E-03   0.174594E+02   0.662422E+02
   0.100000E+03   0.595201E+02   0.405455E-03   0.105149E+02   0.109662E+02   0.261359E-03   0.174594E+02   0.663674E+02
   0.100000E+03   0.595201E+02   0.405455E-03   0.105149E+02   0.101447E+02   0.261359E-03   0.173284E+02   0.665844E+02
   0.100000E+03   0.595201E+02   0.405455E-03   0.105149E+02   0.757851E+01   0.261359E-03   0.173284E+02   0.659177E+02
   0.100000E+03   0.595201E+02   0.405455E-03   0.105149E+02   0.628241E+01   0.261359E-03   0.185147E+02   0.640054E+02
   0.100000E+03   0.590393E+02   0.405455E-03   0.105149E+02   0.992420E+01   0.261359E-03   0.185147E+02   0.662502E+02
   0.100000E+03   0.590393E+02   0.405455E-03   0.965818E+01   0.108549E+02   0.261359E-03   0.168793E+02   0.666508E+02
   0.100000E+03   0.590393E+02   0.405455E-03   0.965818E+01   0.849564E+01   0.261359E-03   0.168793E+02   0.666477E+02
   0.100000E+03   0.590393E+02   0.405455E-03   0.963447E+01   0.849564E+01   0.709420E-03   0.132499E+02   0.657161E+02
   0.100000E+03   0.590393E+02   0.405455E-03   0.120183E+02   0.103425E+02   0.709420E-03   0.132499E+02   0.652112E+02
   0.100000E+03   0.590393E+02   0.405455E-03   0.120183E+02   0.892377E+01   0.828215E-03   0.176765E+02   0.645095E+02
   0.100000E+03   0.613044E+02   0.405455E-03   0.825240E+01   0.892377E+01   0.828215E-03   0.176765E+02   0.629057E+02
   0.100000E+03   0.613044E+02   0.405455E-03   0.101043E+02   0.892377E+01   0.828215E-03   0.152107E+02   0.636479E+02
   0.100000E+03   0.613044E+02   0.405455E-03   0.101043E+02   0.102483E+02   0.828215E-03   0.189785E+02   0.627533E+02
   0.100000E+03   0.580311E+02   0.405455E-03   0.113610E+02   0.877597E+01   0.756010E-03   0.189785E+02   0.637282E+02
   0.100000E+03   0.580311E+02   0.405455E-03   0.113610E+02   0.891034E+01   0.756010E-03   0.189785E+02   0.637597E+02
   0.100000E+03   0.580311E+02   0.405455E-03   0.113610E+02   0.942513E+01   0.756010E-03   0.189785E+02   0.638261E+02
   0.100000E+03   0.580311E+02   0.405455E-03   0.113610E+02   0.946008E+01   0.107075E-02   0.189785E+02   0.631684E+02
   0.100000E+03   0.580311E+02   0.405455E-03   0.730991E+01   0.946008E+01   0.825867E-03   0.189785E+02   0.630889E+02
   0.100000E+03   0.580311E+02   0.405455E-03   0.730991E+01   0.946008E+01   0.825867E-03   0.189785E+02   0.630889E+02
   0.100000E+03   0.595853E+02   0.405455E-03   0.730991E+01   0.751175E+01   0.825867E-03   0.189785E+02   0.630710E+02
   0.100000E+03   0.595853E+02   0.405455E-03   0.730991E+01   0.751175E+01   0.825867E-03   0.189785E+02   0.630710E+02
   0.100000E+03   0.595853E+02   0.324749E-03   0.964412E+01   0.751175E+01   0.163872E-02   0.189785E+02   0.625864E+02
   0.100000E+03   0.595853E+02   0.324749E-03   0.964412E+01   0.751175E+01   0.256193E-02   0.156805E+02   0.622303E+02
   0.100000E+03   0.595853E+02   0.324749E-03   0.964412E+01   0.866392E+01   0.256193E-02   0.161276E+02   0.627846E+02
   0.100000E+03   0.595853E+02   0.324749E-03   0.890687E+01   0.116196E+02   0.251707E-02   0.110280E+02   0.617097E+02
   0.100000E+03   0.595853E+02   0.324749E-03   0.890687E+01   0.116196E+02   0.251707E-02   0.110280E+02   0.617097E+02
   0.100000E+03   0.598335E+02   0.427953E-03   0.890687E+01   0.980136E+01   0.251707E-02   0.954844E+01   0.606555E+02
   0.100000E+03   0.598335E+02   0.427953E-03   0.890687E+01   0.980136E+01   0.258364E-02   0.954844E+01   0.605788E+02
   0.100000E+03   0.598335E+02   0.427953E-03   0.869264E+01   0.980136E+01   0.299947E-02   0.925374E+01   0.597391E+02
   0.100000E+03   0.598374E+02   0.395454E-03   0.869264E+01   0.733349E+01   0.398153E-02   0.135666E+02   0.604776E+02
   0.100000E+03   0.598374E+02   0.395454E-03   0.869264E+01   0.796166E+01   0.261820E-02   0.135666E+02   0.622778E+02
   0.100000E+03   0.598374E+02   0.471825E-03   0.869264E+01   0.792162E+01   0.201379E-02   0.135666E+02   0.625283E+02
   0.100000E+03   0.598374E+02   0.471825E-03   0.869264E+01   0.121737E+02   0.216390E-02   0.135666E+02   0.620969E+02
   0.100000E+03   0.598374E+02   0.471825E-03   0.869264E+01   0.994388E+01   0.210189E-02   0.135892E+02   0.628651E+02
   0.100000E+03   0.598374E+02   0.471825E-03   0.869264E+01   0.125959E+02   0.236121E-02   0.183180E+02   0.609616E+02
   0.100000E+03   0.598374E+02   0.471825E-03   0.869264E+01   0.919770E+01   0.236121E-02   0.183180E+02   0.618544E+02
   0.100000E+03   0.598374E+02   0.471825E-03   0.869264E+01   0.919770E+01   0.236121E-02   0.155507E+02   0.625011E+02
   0.100000E+03   0.598374E+02   0.471825E-03   0.861432E+01   0.919770E+01   0.236121E-02   0.171116E+02   0.621812E+02
   0.100000E+03   0.567873E+02   0.527228E-03   0.724553E+01   0.919770E+01   0.299754E-02   0.202161E+02   0.572947E+02
   0.100000E+03   0.603830E+02   0.527228E-03   0.724553E+01   0.919770E+01   0.299754E-02   0.202161E+02   0.588294E+02
   0.100000E+03   0.612521E+02   0.527228E-03   0.764606E+01   0.919770E+01   0.227738E-02   0.196274E+02   0.594686E+02
   0.100000E+03   0.612521E+02   0.527228E-03   0.764606E+01   0.919770E+01   0.227738E-02   0.153345E+02   0.606130E+02
   0.100000E+03   0.612521E+02   0.527228E-03   0.764606E+01   0.919770E+01   0.220449E-02   0.153345E+02   0.607043E+02
   0.100000E+03   0.612521E+02   0.527228E-03   0.764606E+01   0.919770E+01   0.220449E-02   0.113783E+02   0.600542E+02
   0.100000E+03   0.612521E+02   0.527228E-03   0.764606E+01   0.919770E+01   0.220449E-02   0.113783E+02   0.600542E+02
   0.100000E+03   0.612521E+02   0.527228E-03   0.764606E+01   0.919770E+01   0.250121E-02   0.204993E+02   0.588403E+02
   0.100000E+03   0.612521E+02   0.568001E-03   0.764606E+01   0.919770E+01   0.250121E-02   0.222287E+02   0.578083E+02
   0.100000E+03   0.608575E+02   0.568001E-03   0.121646E+02   0.919770E+01   0.356451E-02   0.177664E+02   0.588046E+02
   0.100000E+03   0.608575E+02   0.568001E-03   0.121646E+02   0.919770E+01   0.403082E-02   0.174414E+02   0.584872E+02
   0.100000E+03   0.608575E+02   0.568001E-03   0.132311E+02   0.919770E+01   0.417306E-02   0.174414E+02   0.577849E+02
   0.100000E+03   0.608575E+02   0.568001E-03   0.138925E+02   0.963816E+01   0.354883E-02   0.174414E+02   0.579311E+02
   0.100000E+03   0.608575E+02   0.568001E-03   0.138925E+02   0.963816E+01   0.370979E-02   0.174414E+02   0.577852E+02
   0.100000E+03   0.608575E+02   0.568001E-03   0.164622E+02   0.683294E+01   0.380619E-02   0.150489E+02   0.547550E+02
   0.100000E+03   0.608575E+02   0.694268E-03   0.164622E+02   0.683294E+01   0.380619E-02   0.150489E+02   0.537302E+02
   0.100000E+03   0.605734E+02   0.911636E-03   0.164622E+02   0.659520E+01   0.328651E-02   0.150489E+02   0.521843E+02
   0.100000E+03   0.582855E+02   0.911636E-03   0.164622E+02   0.659520E+01   0.303548E-02   0.150489E+02   0.524987E+02
   0.100000E+03   0.610361E+02   0.561360E-03   0.164622E+02   0.659520E+01   0.213288E-02   0.150489E+02   0.561019E+02
   0.100000E+03   0.610361E+02   0.561360E-03   0.164622E+02   0.120088E+02   0.175515E-02   0.160121E+02   0.576528E+02
   0.100000E+03   0.610361E+02   0.561360E-03   0.164622E+02   0.120088E+02   0.896768E-03   0.160121E+02   0.591481E+02
   0.100000E+03   0.610361E+02   0.561360E-03   0.164622E+02   0.116782E+02   0.896768E-03   0.160121E+02   0.592940E+02
   0.100000E+03   0.610361E+02   0.561360E-03   0.113101E+02   0.720667E+01   0.896768E-03   0.160121E+02   0.620282E+02
   0.100000E+03   0.611983E+02   0.584146E-03   0.113101E+02   0.720667E+01   0.896768E-03   0.160121E+02   0.617317E+02
   0.100000E+03   0.611983E+02   0.584146E-03   0.113101E+02   0.118828E+02   0.896768E-03   0.141370E+02   0.623349E+02
   0.100000E+03   0.611983E+02   0.584146E-03   0.113101E+02   0.935711E+01   0.347864E-03   0.141370E+02   0.642331E+02
   0.100000E+03   0.619038E+02   0.584146E-03   0.113101E+02   0.935711E+01   0.347864E-03   0.141370E+02   0.635121E+02
   0.100000E+03   0.619038E+02   0.650375E-03   0.113101E+02   0.131697E+02   0.347864E-03   0.123723E+02   0.616492E+02
   0.100000E+03   0.619038E+02   0.650375E-03   0.113101E+02   0.827193E+01   0.347864E-03   0.123723E+02   0.626120E+02
   0.100000E+03   0.619038E+02   0.650375E-03   0.113101E+02   0.827193E+01   0.517099E-03   0.123723E+02   0.621592E+02
   0.100000E+03   0.620262E+02   0.650375E-03   0.664569E+01   0.827193E+01   0.157607E-02   0.128352E+02   0.586751E+02
   0.100000E+03   0.596665E+02   0.650375E-03   0.664569E+01   0.120794E+02   0.160443E-02   0.128352E+02   0.596271E+02
   0.100000E+03   0.588860E+02   0.650375E-03   0.664569E+01   0.160098E+02   0.160443E-02   0.128352E+02   0.570240E+02
   0.100000E+03   0.588860E+02   0.650375E-03   0.664569E+01   0.160098E+02   0.652030E-03   0.128352E+02   0.588451E+02
   0.100000E+03   0.588860E+02   0.427227E-03   0.664569E+01   0.160098E+02   0.652030E-03   0.128352E+02   0.608349E+02
   0.100000E+03   0.588860E+02   0.427227E-03   0.664569E+01   0.160098E+02   0.652030E-03   0.117120E+02   0.604648E+02
   0.100000E+03   0.596097E+02   0.427227E-03   0.148523E+02   0.155319E+02   0.652030E-03   0.117120E+02   0.601844E+02
   0.100000E+03   0.596097E+02   0.427227E-03   0.148523E+02   0.159907E+02   0.652030E-03   0.120155E+02   0.599488E+02
   0.100000E+03   0.596097E+02   0.427227E-03   0.109564E+02   0.159907E+02   0.652030E-03   0.120155E+02   0.621046E+02
   0.100000E+03   0.596097E+02   0.415994E-03   0.109564E+02   0.129985E+02   0.652030E-03   0.120155E+02   0.642748E+02
   0.100000E+03   0.596097E+02   0.415994E-03   0.109564E+02   0.128753E+02   0.155247E-02   0.120155E+02   0.626053E+02
   0.100000E+03   0.596097E+02   0.415994E-03   0.109564E+02   0.128753E+02   0.106179E-02   0.120155E+02   0.634600E+02
   0.100000E+03   0.596097E+02   0.415994E-03   0.874892E+01   0.128753E+02   0.106179E-02   0.120155E+02   0.635660E+02
   0.100000E+03   0.596097E+02   0.415994E-03   0.130498E+02   0.958834E+01   0.106179E-02   0.120155E+02   0.635748E+02
   0.100000E+03   0.596097E+02   0.415994E-03   0.130498E+02   0.121407E+02   0.251153E-02   0.132729E+02   0.610751E+02
   0.100000E+03   0.596097E+02   0.415994E-03   0.902780E+01   0.120618E+02   0.113399E-02   0.154168E+02   0.642704E+02
   0.100000E+03   0.596097E+02   0.415994E-03   0.902780E+01   0.100785E+02   0.113399E-02   0.154168E+02   0.648886E+02
   0.100000E+03   0.596097E+02   0.458537E-03   0.104345E+02   0.100785E+02   0.113399E-02   0.154168E+02   0.645608E+02
   0.100000E+03   0.596097E+02   0.563816E-03   0.113357E+02   0.100785E+02   0.113399E-02   0.154168E+02   0.633655E+02
   0.100000E+03   0.588090E+02   0.494110E-03   0.113357E+02   0.100785E+02   0.113399E-02   0.154168E+02   0.639736E+02
   0.100000E+03   0.588090E+02   0.494110E-03   0.113357E+02   0.867160E+01   0.246279E-02   0.185343E+02   0.611871E+02
   0.100000E+03   0.588090E+02   0.494110E-03   0.113357E+02   0.867160E+01   0.330875E-02   0.171915E+02   0.606891E+02
   0.100000E+03   0.588090E+02   0.494110E-03   0.113357E+02   0.867160E+01   0.330142E-02   0.171915E+02   0.606962E+02
   0.100000E+03   0.588090E+02   0.494110E-03   0.113357E+02   0.100813E+02   0.197685E-02   0.171915E+02   0.623054E+02
   0.100000E+03   0.588090E+02   0.494110E-03   0.113357E+02   0.100813E+02   0.149793E-02   0.171915E+02   0.630108E+02
   0.100000E+03   0.588090E+02   0.494110E-03   0.112226E+02   0.125535E+02   0.131464E-02   0.171915E+02   0.624913E+02
   0.100000E+03   0.588090E+02   0.494110E-03   0.112226E+02   0.119478E+02   0.692859E-03   0.171915E+02   0.640424E+02
   0.100000E+03   0.592234E+02   0.494110E-03   0.112226E+02   0.790604E+01   0.692859E-03   0.171915E+02   0.642330E+02
   0.100000E+03   0.601689E+02   0.494110E-03   0.112226E+02   0.790604E+01   0.692859E-03   0.171915E+02   0.639708E+02
   0.100000E+03   0.608820E+02   0.499351E-03   0.112226E+02   0.790604E+01   0.692859E-03   0.171915E+02   0.633668E+02
   0.100000E+03   0.613678E+02   0.499351E-03   0.112226E+02   0.790604E+01   0.692859E-03   0.171915E+02   0.627996E+02
   0.100000E+03   0.613678E+02   0.499351E-03   0.112226E+02   0.790604E+01   0.558844E-03   0.158076E+02   0.634096E+02
   0.100000E+03   0.613678E+02   0.499351E-03   0.992779E+01   0.790604E+01   0.558844E-03   0.158076E+02   0.636978E+02
   0.100000E+03   0.613678E+02   0.499351E-03   0.992779E+01   0.107548E+02   0.558844E-03   0.158076E+02   0.640139E+02
   0.100000E+03   0.613678E+02   0.499351E-03   0.992779E+01   0.107548E+02   0.498860E-03   0.158076E+02   0.641685E+02
   0.100000E+03   0.613678E+02   0.499351E-03   0.117826E+02   0.127101E+02   0.498860E-03   0.158076E+02   0.628418E+02
   0.100000E+03   0.589000E+02   0.499351E-03   0.125119E+02   0.127101E+02   0.498860E-03   0.158076E+02   0.638316E+02
   0.100000E+03   0.589000E+02   0.496640E-03   0.954308E+01   0.877679E+01   0.498860E-03   0.213385E+02   0.637845E+02
   0.100000E+03   0.597655E+02   0.496640E-03   0.101204E+02   0.877679E+01   0.498860E-03   0.213385E+02   0.637181E+02
   0.100000E+03   0.597655E+02   0.496640E-03   0.101204E+02   0.103844E+02   0.498860E-03   0.152330E+02   0.656319E+02
   0.100000E+03   0.598658E+02   0.498760E-03   0.101204E+02   0.103844E+02   0.101620E-02   0.152330E+02   0.643971E+02
   0.100000E+03   0.598658E+02   0.498760E-03   0.101204E+02   0.103844E+02   0.240805E-03   0.152330E+02   0.662633E+02
   0.100000E+03   0.598658E+02   0.498760E-03   0.101204E+02   0.103844E+02   0.240805E-03   0.152330E+02   0.662633E+02
   0.100000E+03   0.598658E+02   0.473514E-03   0.101204E+02   0.103844E+02   0.240805E-03   0.151671E+02   0.664762E+02
   0.100000E+03   0.598658E+02   0.473514E-03   0.872936E+01   0.103844E+02   0.240805E-03   0.151671E+02   0.663950E+02
   0.100000E+03   0.598658E+02   0.473514E-03   0.872936E+01   0.103844E+02   0.240805E-03   0.157577E+02   0.663280E+02
   0.100000E+03   0.598658E+02   0.473514E-03   0.872936E+01   0.103844E+02   0.240805E-03   0.157577E+02   0.663280E+02
   0.100000E+03   0.601693E+02   0.473514E-03   0.872936E+01   0.103844E+02   0.240805E-03   0.157577E+02   0.661685E+02
   0.100000E+03   0.601693E+02   0.473514E-03   0.123489E+02   0.103844E+02   0.240805E-03   0.157577E+02   0.654960E+02
   0.100000E+03   0.601693E+02   0.473514E-03   0.688747E+01   0.103844E+02   0.240805E-03   0.157577E+02   0.648983E+02
   0.100000E+03   0.597505E+02   0.473514E-03   0.688747E+01   0.103844E+02   0.240805E-03   0.157577E+02   0.651038E+02
   0.100000E+03   0.598566E+02   0.473514E-03   0.688747E+01   0.831132E+01   0.334861E-03   0.165162E+02   0.644978E+02
   0.100000E+03   0.598566E+02   0.473514E-03   0.688747E+01   0.923111E+01   0.174768E-03   0.165162E+02   0.651182E+02
   0.100000E+03   0.598566E+02   0.407924E-03   0.895982E+01   0.923111E+01   0.683380E-03   0.153740E+02   0.657704E+02
   0.100000E+03   0.598566E+02   0.407924E-03   0.895982E+01   0.753511E+01   0.934223E-03   0.153740E+02   0.644970E+02
   0.100000E+03   0.598566E+02   0.407924E-03   0.100581E+02   0.753511E+01   0.934223E-03   0.168200E+02   0.642855E+02
