"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2010-02-22 15:00:00,1560,126,7,"RHONE_750","Ain_Port_Galland"
2010-02-22 16:00:00,1620,116,7,"RHONE_750","Ain_Port_Galland"
2010-02-22 17:00:00,1680,108,7,"RHONE_750","Ain_Port_Galland"
2010-02-22 18:00:00,1740,104,7,"RHONE_750","Ain_Port_Galland"
2010-02-22 19:00:00,1800,99,7,"RHONE_750","Ain_Port_Galland"
2010-02-22 20:00:00,1860,93,7,"RHONE_750","Ain_Port_Galland"
2010-02-22 21:00:00,1920,89,7,"RHONE_750","Ain_Port_Galland"
2010-02-22 22:00:00,1980,89,7,"RHONE_750","Ain_Port_Galland"
2010-02-22 23:00:00,2040,89,7,"RHONE_750","Ain_Port_Galland"
2010-02-23,2100,88,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 01:00:00,2160,86,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 02:00:00,2220,84,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 03:00:00,2280,83,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 04:00:00,2340,83,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 05:00:00,2400,82,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 06:00:00,2460,82,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 07:00:00,2520,88,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 08:00:00,2580,104,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 09:00:00,2640,115,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 10:00:00,2700,119,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 11:00:00,2760,122,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 12:00:00,2820,125,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 13:00:00,2880,132,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 14:00:00,2940,146,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 15:00:00,3000,156,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 16:00:00,3060,162,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 17:00:00,3120,165,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 18:00:00,3180,167,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 19:00:00,3240,170,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 20:00:00,3300,174,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 21:00:00,3360,177,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 22:00:00,3420,182,7,"RHONE_750","Ain_Port_Galland"
2010-02-23 23:00:00,3480,188,7,"RHONE_750","Ain_Port_Galland"
2010-02-24,3540,191,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 01:00:00,3600,196,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 02:00:00,3660,202,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 03:00:00,3720,210,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 04:00:00,3780,214,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 05:00:00,3840,216,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 06:00:00,3900,217,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 07:00:00,3960,219,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 08:00:00,4020,230,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 09:00:00,4080,242,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 10:00:00,4140,249,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 11:00:00,4200,253,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 12:00:00,4260,254,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 13:00:00,4320,252,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 14:00:00,4380,247,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 15:00:00,4440,244,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 16:00:00,4500,243,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 17:00:00,4560,249,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 18:00:00,4620,262,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 19:00:00,4680,273,7,"RHONE_750","Ain_Port_Galland"
