"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2010-02-23 13:00:00,0,658.1,7,"RHONE_750","Rhone_Jons"
2010-02-23 14:00:00,3600,685.8,7,"RHONE_750","Rhone_Jons"
2010-02-23 15:00:00,7200,719.5,7,"RHONE_750","Rhone_Jons"
2010-02-23 16:00:00,10800,759.1,7,"RHONE_750","Rhone_Jons"
2010-02-23 17:00:00,14400,809.4,7,"RHONE_750","Rhone_Jons"
2010-02-23 18:00:00,18000,853,7,"RHONE_750","Rhone_Jons"
2010-02-23 19:00:00,21600,883.7,7,"RHONE_750","Rhone_Jons"
2010-02-23 20:00:00,25200,909.1,7,"RHONE_750","Rhone_Jons"
2010-02-23 21:00:00,28800,935.5,7,"RHONE_750","Rhone_Jons"
2010-02-23 22:00:00,32400,963.5,7,"RHONE_750","Rhone_Jons"
2010-02-23 23:00:00,36000,996.2,7,"RHONE_750","Rhone_Jons"
2010-02-24,39600,1031.7,7,"RHONE_750","Rhone_Jons"
2010-02-24 01:00:00,43200,1061.4,7,"RHONE_750","Rhone_Jons"
2010-02-24 02:00:00,46800,1081.6,7,"RHONE_750","Rhone_Jons"
2010-02-24 03:00:00,50400,1092.6,7,"RHONE_750","Rhone_Jons"
2010-02-24 04:00:00,54000,1097.3,7,"RHONE_750","Rhone_Jons"
2010-02-24 05:00:00,57600,1096.5,7,"RHONE_750","Rhone_Jons"
2010-02-24 06:00:00,61200,1092.4,7,"RHONE_750","Rhone_Jons"
2010-02-24 07:00:00,64800,1087.3,7,"RHONE_750","Rhone_Jons"
2010-02-24 08:00:00,68400,1083.2,7,"RHONE_750","Rhone_Jons"
2010-02-24 09:00:00,72000,1081,7,"RHONE_750","Rhone_Jons"
2010-02-24 10:00:00,75600,1075.3,7,"RHONE_750","Rhone_Jons"
2010-02-24 11:00:00,79200,1060.7,7,"RHONE_750","Rhone_Jons"
2010-02-24 12:00:00,82800,1038.1,7,"RHONE_750","Rhone_Jons"
2010-02-24 13:00:00,86400,1016,7,"RHONE_750","Rhone_Jons"
2010-02-24 14:00:00,90000,1000.2,7,"RHONE_750","Rhone_Jons"
2010-02-24 15:00:00,93600,991,7,"RHONE_750","Rhone_Jons"
2010-02-24 16:00:00,97200,986.9,7,"RHONE_750","Rhone_Jons"
2010-02-24 17:00:00,100800,987.7,7,"RHONE_750","Rhone_Jons"
2010-02-24 18:00:00,104400,992.8,7,"RHONE_750","Rhone_Jons"
2010-02-24 19:00:00,108000,1002,7,"RHONE_750","Rhone_Jons"
2010-02-24 20:00:00,111600,1013,7,"RHONE_750","Rhone_Jons"
2010-02-24 21:00:00,115200,1023.6,7,"RHONE_750","Rhone_Jons"
2010-02-24 22:00:00,118800,1033.1,7,"RHONE_750","Rhone_Jons"
2010-02-24 23:00:00,122400,1043.4,7,"RHONE_750","Rhone_Jons"
2010-02-25,126000,1056,7,"RHONE_750","Rhone_Jons"
2010-02-25 01:00:00,129600,1068.2,7,"RHONE_750","Rhone_Jons"
2010-02-25 02:00:00,133200,1081.7,7,"RHONE_750","Rhone_Jons"
2010-02-25 03:00:00,136800,1097.1,7,"RHONE_750","Rhone_Jons"
2010-02-25 04:00:00,140400,1116.3,7,"RHONE_750","Rhone_Jons"
2010-02-25 05:00:00,144000,1140.4,7,"RHONE_750","Rhone_Jons"
2010-02-25 06:00:00,147600,1166.2,7,"RHONE_750","Rhone_Jons"
2010-02-25 07:00:00,151200,1188.1,7,"RHONE_750","Rhone_Jons"
2010-02-25 08:00:00,154800,1200.4,7,"RHONE_750","Rhone_Jons"
2010-02-25 09:00:00,158400,1203.2,7,"RHONE_750","Rhone_Jons"
2010-02-25 10:00:00,162000,1199.9,7,"RHONE_750","Rhone_Jons"
2010-02-25 11:00:00,165600,1194.3,7,"RHONE_750","Rhone_Jons"
2010-02-25 12:00:00,169200,1188.8,7,"RHONE_750","Rhone_Jons"
2010-02-25 13:00:00,172800,1185,7,"RHONE_750","Rhone_Jons"
2010-02-25 14:00:00,176400,1182.7,7,"RHONE_750","Rhone_Jons"
2010-02-25 15:00:00,180000,1181,7,"RHONE_750","Rhone_Jons"
2010-02-25 16:00:00,183600,1181.1,7,"RHONE_750","Rhone_Jons"
2010-02-25 17:00:00,187200,1181.5,7,"RHONE_750","Rhone_Jons"
2010-02-25 18:00:00,190800,1177.1,7,"RHONE_750","Rhone_Jons"
2010-02-25 19:00:00,194400,1162.9,7,"RHONE_750","Rhone_Jons"
2010-02-25 20:00:00,198000,1139.5,7,"RHONE_750","Rhone_Jons"
2010-02-25 21:00:00,201600,1113,7,"RHONE_750","Rhone_Jons"
2010-02-25 22:00:00,205200,1089,7,"RHONE_750","Rhone_Jons"
2010-02-25 23:00:00,208800,1069.6,7,"RHONE_750","Rhone_Jons"
2010-02-26,212400,1054.9,7,"RHONE_750","Rhone_Jons"
2010-02-26 01:00:00,216000,1041.2,7,"RHONE_750","Rhone_Jons"
2010-02-26 02:00:00,219600,1026.4,7,"RHONE_750","Rhone_Jons"
2010-02-26 03:00:00,223200,1007.8,7,"RHONE_750","Rhone_Jons"
2010-02-26 04:00:00,226800,987.8,7,"RHONE_750","Rhone_Jons"
2010-02-26 05:00:00,230400,967.4,7,"RHONE_750","Rhone_Jons"
2010-02-26 06:00:00,234000,950.9,7,"RHONE_750","Rhone_Jons"
2010-02-26 07:00:00,237600,941.5,7,"RHONE_750","Rhone_Jons"
2010-02-26 08:00:00,241200,939.9,7,"RHONE_750","Rhone_Jons"
2010-02-26 09:00:00,244800,946.7,7,"RHONE_750","Rhone_Jons"
2010-02-26 10:00:00,248400,961.6,7,"RHONE_750","Rhone_Jons"
2010-02-26 11:00:00,252000,980.2,7,"RHONE_750","Rhone_Jons"
2010-02-26 12:00:00,255600,997.7,7,"RHONE_750","Rhone_Jons"
2010-02-26 13:00:00,259200,1013.3,7,"RHONE_750","Rhone_Jons"
2010-02-26 14:00:00,262800,1026.7,7,"RHONE_750","Rhone_Jons"
