"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2010-02-23 13:00:00,0,13.2,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 14:00:00,3600,13.3,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 15:00:00,7200,13.3,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 16:00:00,10800,13.4,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 17:00:00,14400,13.3,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 18:00:00,18000,13.3,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 19:00:00,21600,13.2,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 20:00:00,25200,13.2,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 21:00:00,28800,13.1,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 22:00:00,32400,13.1,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-23 23:00:00,36000,13,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24,39600,13,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 01:00:00,43200,12.9,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 02:00:00,46800,12.8,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 03:00:00,50400,12.8,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 04:00:00,54000,12.7,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 05:00:00,57600,12.6,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 06:00:00,61200,12.6,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 07:00:00,64800,12.5,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 08:00:00,68400,12.4,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 09:00:00,72000,12.4,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 10:00:00,75600,12.4,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 11:00:00,79200,12.5,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 12:00:00,82800,12.5,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
2010-02-24 13:00:00,86400,12.6,7,"RHONE_750","Bourbre_Tignieu_jameyzieu"
