"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2010-02-23 13:00:00,0,584.935,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 14:00:00,3600,629.337,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 15:00:00,7200,697.272,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 16:00:00,10800,737.184,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 17:00:00,14400,769.019,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 18:00:00,18000,790.546,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 19:00:00,21600,838.808,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 20:00:00,25200,887.165,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 21:00:00,28800,906.689,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 22:00:00,32400,913.797,7,"RHONE_750","Rhone_Lagnieu"
2010-02-23 23:00:00,36000,913.048,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24,39600,902.867,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 01:00:00,43200,885.89,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 02:00:00,46800,869.359,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 03:00:00,50400,856.074,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 04:00:00,54000,846.263,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 05:00:00,57600,842.203,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 06:00:00,61200,840.898,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 07:00:00,64800,831.086,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 08:00:00,68400,791.469,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 09:00:00,72000,736.818,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 10:00:00,75600,694.791,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 11:00:00,79200,696.257,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 12:00:00,82800,711.77,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 13:00:00,86400,721.056,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 14:00:00,90000,728.197,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 15:00:00,93600,743.354,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 16:00:00,97200,746.025,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 17:00:00,100800,746.064,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 18:00:00,104400,748.125,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 19:00:00,108000,752.05,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 20:00:00,111600,757.54,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 21:00:00,115200,775.858,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 22:00:00,118800,792.62,7,"RHONE_750","Rhone_Lagnieu"
2010-02-24 23:00:00,122400,801.293,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25,126000,815.21,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 01:00:00,129600,837.57,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 02:00:00,133200,872.04,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 03:00:00,136800,910.462,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 04:00:00,140400,933.583,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 05:00:00,144000,932.79,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 06:00:00,147600,916.98,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 07:00:00,151200,889.555,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 08:00:00,154800,878.163,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 09:00:00,158400,874.579,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 10:00:00,162000,872.261,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 11:00:00,165600,873.804,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 12:00:00,169200,872.503,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 13:00:00,172800,874.995,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 14:00:00,176400,882.017,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 15:00:00,180000,889.354,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 16:00:00,183600,864.584,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 17:00:00,187200,815.106,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 18:00:00,190800,778.694,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 19:00:00,194400,776.151,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 20:00:00,198000,779.519,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 21:00:00,201600,780.442,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 22:00:00,205200,776.877,7,"RHONE_750","Rhone_Lagnieu"
2010-02-25 23:00:00,208800,755.671,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26,212400,736.437,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 01:00:00,216000,701.636,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 02:00:00,219600,670.331,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 03:00:00,223200,657.055,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 04:00:00,226800,655.029,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 05:00:00,230400,660.157,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 06:00:00,234000,677.993,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 07:00:00,237600,705.354,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 08:00:00,241200,722.819,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 09:00:00,244800,727.595,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 10:00:00,248400,727.476,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 11:00:00,252000,725.222,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 12:00:00,255600,725,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 13:00:00,259200,730.968,7,"RHONE_750","Rhone_Lagnieu"
2010-02-26 14:00:00,262800,769.995,7,"RHONE_750","Rhone_Lagnieu"
