a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.100098E+03  0.436977E-03  0.593848E+01  0.918986E+01  0.101132E+02  0.167643E+02  0.351409E+02
  0.100098E+03  0.569042E-03  0.674956E+01  0.918986E+01  0.101132E+02  0.167643E+02  0.360703E+02
  0.100098E+03  0.569042E-03  0.674956E+01  0.869432E+01  0.105201E+02  0.223087E+02  0.341996E+02
  0.100098E+03  0.569042E-03  0.999930E+01  0.869432E+01  0.123830E+02  0.148025E+02  0.390663E+02
  0.100098E+03  0.569042E-03  0.999930E+01  0.869432E+01  0.123830E+02  0.148025E+02  0.390663E+02
  0.100098E+03  0.205522E-02  0.871520E+01  0.869432E+01  0.123830E+02  0.148025E+02  0.335603E+02
  0.100098E+03  0.205522E-02  0.166945E+02  0.869432E+01  0.103621E+02  0.139667E+02  0.287876E+02
  0.954406E+02  0.276383E-03  0.811268E+01  0.149743E+02  0.103621E+02  0.139667E+02  0.306100E+02
  0.954406E+02  0.132136E-02  0.811268E+01  0.592906E+01  0.112401E+02  0.139667E+02  0.306462E+02
  0.969915E+02  0.132136E-02  0.811268E+01  0.592906E+01  0.109977E+02  0.139667E+02  0.318206E+02
  0.969915E+02  0.102560E-02  0.811268E+01  0.743908E+01  0.109977E+02  0.139667E+02  0.348307E+02
  0.101980E+03  0.147822E-02  0.811268E+01  0.743908E+01  0.109977E+02  0.139667E+02  0.332893E+02
  0.101980E+03  0.147822E-02  0.811268E+01  0.743908E+01  0.109977E+02  0.139667E+02  0.332893E+02
  0.964750E+02  0.129447E-02  0.869009E+01  0.130764E+02  0.184255E+02  0.139667E+02  0.336482E+02
  0.103443E+03  0.885826E-03  0.915083E+01  0.130764E+02  0.184255E+02  0.122018E+02  0.329201E+02
  0.103443E+03  0.142493E-02  0.805316E+01  0.130764E+02  0.184255E+02  0.122018E+02  0.318236E+02
  0.103443E+03  0.172768E-02  0.120576E+02  0.130764E+02  0.184255E+02  0.122380E+02  0.309339E+02
  0.103443E+03  0.173051E-02  0.120576E+02  0.116635E+02  0.184255E+02  0.122380E+02  0.316452E+02
  0.102018E+03  0.173051E-02  0.120576E+02  0.757550E+01  0.136657E+02  0.185441E+02  0.324372E+02
  0.102018E+03  0.647717E-03  0.100669E+02  0.757550E+01  0.136657E+02  0.726251E+01  0.309279E+02
  0.990908E+02  0.260635E-03  0.100669E+02  0.757550E+01  0.136657E+02  0.217204E+02  0.376563E+02
  0.990908E+02  0.797894E-03  0.100669E+02  0.106317E+02  0.150797E+02  0.217204E+02  0.365250E+02
  0.100271E+03  0.797894E-03  0.817361E+01  0.106317E+02  0.133708E+02  0.132965E+02  0.380152E+02
  0.100271E+03  0.797894E-03  0.817361E+01  0.106317E+02  0.133708E+02  0.159098E+02  0.379741E+02
  0.100271E+03  0.797894E-03  0.817361E+01  0.106317E+02  0.121314E+02  0.159098E+02  0.376735E+02
  0.100271E+03  0.797894E-03  0.817361E+01  0.106317E+02  0.121314E+02  0.159098E+02  0.376735E+02
  0.963933E+02  0.537651E-03  0.817361E+01  0.106317E+02  0.121314E+02  0.145892E+02  0.363542E+02
  0.963933E+02  0.537651E-03  0.817361E+01  0.916256E+01  0.121314E+02  0.145892E+02  0.364542E+02
  0.986407E+02  0.965223E-04  0.817361E+01  0.115638E+02  0.121314E+02  0.145892E+02  0.394674E+02
  0.986407E+02  0.965223E-04  0.817361E+01  0.115638E+02  0.121314E+02  0.145892E+02  0.394674E+02
  0.100002E+03  0.965223E-04  0.101486E+02  0.115638E+02  0.125206E+02  0.145892E+02  0.398800E+02
  0.100002E+03  0.965223E-04  0.101486E+02  0.115638E+02  0.118166E+02  0.145892E+02  0.396346E+02
  0.100002E+03  0.221020E-03  0.859068E+01  0.115638E+02  0.118166E+02  0.145892E+02  0.393685E+02
  0.100002E+03  0.221020E-03  0.859068E+01  0.115638E+02  0.118166E+02  0.198592E+02  0.380855E+02
  0.100002E+03  0.221020E-03  0.859068E+01  0.132213E+02  0.118166E+02  0.152785E+02  0.384830E+02
  0.100002E+03  0.221020E-03  0.859068E+01  0.993835E+01  0.118166E+02  0.152785E+02  0.397427E+02
  0.100002E+03  0.221020E-03  0.859068E+01  0.993835E+01  0.104542E+02  0.152785E+02  0.389470E+02
  0.100002E+03  0.393138E-03  0.859068E+01  0.993835E+01  0.104542E+02  0.152785E+02  0.385774E+02
  0.986143E+02  0.393138E-03  0.884633E+01  0.993835E+01  0.104542E+02  0.152785E+02  0.386349E+02
  0.986143E+02  0.393138E-03  0.870455E+01  0.993835E+01  0.104542E+02  0.152785E+02  0.385983E+02
  0.986143E+02  0.393138E-03  0.870455E+01  0.993835E+01  0.104542E+02  0.158793E+02  0.385234E+02
  0.986143E+02  0.634376E-04  0.870455E+01  0.128757E+02  0.184278E+02  0.171192E+02  0.382809E+02
  0.986143E+02  0.634376E-04  0.870455E+01  0.984606E+01  0.160958E+02  0.171192E+02  0.399473E+02
  0.986143E+02  0.522598E-03  0.870455E+01  0.850009E+01  0.192627E+02  0.171192E+02  0.379560E+02
  0.986143E+02  0.522598E-03  0.870455E+01  0.850009E+01  0.129809E+02  0.166674E+02  0.389776E+02
  0.986143E+02  0.522598E-03  0.108161E+02  0.850009E+01  0.170823E+02  0.166674E+02  0.386996E+02
  0.993197E+02  0.437246E-03  0.114871E+02  0.850009E+01  0.162078E+02  0.166674E+02  0.390824E+02
  0.993197E+02  0.437246E-03  0.114871E+02  0.850009E+01  0.162078E+02  0.166674E+02  0.390824E+02
  0.993197E+02  0.437246E-03  0.826522E+01  0.110121E+02  0.118728E+02  0.174311E+02  0.386681E+02
  0.993197E+02  0.437246E-03  0.826522E+01  0.110121E+02  0.118728E+02  0.149797E+02  0.391016E+02
  0.993197E+02  0.437246E-03  0.826522E+01  0.760907E+01  0.175520E+02  0.158818E+02  0.385388E+02
  0.993197E+02  0.434843E-03  0.826522E+01  0.760907E+01  0.175520E+02  0.158818E+02  0.385459E+02
  0.993197E+02  0.434843E-03  0.998531E+01  0.142744E+02  0.162971E+02  0.163599E+02  0.377453E+02
  0.993197E+02  0.374978E-03  0.102405E+02  0.142744E+02  0.162971E+02  0.163599E+02  0.378812E+02
  0.993197E+02  0.374978E-03  0.102405E+02  0.114096E+02  0.162971E+02  0.162177E+02  0.394978E+02
  0.993197E+02  0.306024E-03  0.102405E+02  0.114096E+02  0.162971E+02  0.112393E+02  0.390690E+02
  0.993197E+02  0.306024E-03  0.102405E+02  0.816046E+01  0.162971E+02  0.112393E+02  0.391050E+02
  0.993197E+02  0.967529E-03  0.102405E+02  0.816046E+01  0.130947E+02  0.142134E+02  0.376400E+02
  0.993197E+02  0.967529E-03  0.929863E+01  0.665939E+01  0.220835E+02  0.142134E+02  0.341692E+02
  0.993197E+02  0.967529E-03  0.929863E+01  0.665939E+01  0.220835E+02  0.992886E+01  0.324361E+02
  0.993197E+02  0.967529E-03  0.106456E+02  0.665939E+01  0.220835E+02  0.992886E+01  0.323180E+02
  0.993197E+02  0.967529E-03  0.106456E+02  0.665939E+01  0.155963E+02  0.193654E+02  0.351612E+02
  0.993197E+02  0.967529E-03  0.106456E+02  0.665939E+01  0.155963E+02  0.193654E+02  0.351612E+02
  0.993197E+02  0.967529E-03  0.106456E+02  0.118987E+02  0.155963E+02  0.914570E+01  0.347750E+02
  0.993197E+02  0.967529E-03  0.112615E+02  0.118987E+02  0.155963E+02  0.914570E+01  0.345913E+02
  0.993197E+02  0.967529E-03  0.844430E+01  0.118987E+02  0.155963E+02  0.914570E+01  0.346982E+02
  0.993197E+02  0.967529E-03  0.102878E+02  0.118987E+02  0.155963E+02  0.914570E+01  0.348481E+02
  0.993197E+02  0.967529E-03  0.102878E+02  0.934530E+01  0.125300E+02  0.121959E+02  0.374801E+02
  0.963285E+02  0.967529E-03  0.836883E+01  0.934530E+01  0.125300E+02  0.121959E+02  0.355727E+02
  0.988477E+02  0.967529E-03  0.647554E+01  0.848777E+01  0.125300E+02  0.136021E+02  0.356763E+02
  0.988477E+02  0.967529E-03  0.771712E+01  0.832618E+01  0.125300E+02  0.136021E+02  0.369577E+02
  0.988477E+02  0.967529E-03  0.771712E+01  0.832618E+01  0.121155E+02  0.136021E+02  0.368259E+02
  0.988477E+02  0.967529E-03  0.771712E+01  0.724535E+01  0.121155E+02  0.136021E+02  0.360865E+02
  0.988477E+02  0.965591E-03  0.771712E+01  0.724535E+01  0.184307E+02  0.136021E+02  0.357145E+02
  0.988477E+02  0.751607E-03  0.117962E+02  0.724535E+01  0.110084E+02  0.140511E+02  0.365137E+02
  0.988477E+02  0.827509E-03  0.117962E+02  0.724535E+01  0.110084E+02  0.140511E+02  0.362192E+02
  0.988477E+02  0.518057E-03  0.117962E+02  0.103766E+02  0.110084E+02  0.167113E+02  0.380055E+02
  0.988477E+02  0.518057E-03  0.143787E+02  0.103766E+02  0.110084E+02  0.152024E+02  0.367383E+02
  0.988477E+02  0.518057E-03  0.119620E+02  0.103766E+02  0.207771E+02  0.152024E+02  0.374043E+02
  0.988477E+02  0.930006E-04  0.119620E+02  0.103766E+02  0.160178E+02  0.152024E+02  0.398430E+02
  0.988477E+02  0.772720E-03  0.119620E+02  0.103766E+02  0.160178E+02  0.152024E+02  0.380201E+02
  0.988477E+02  0.772720E-03  0.103356E+02  0.910851E+01  0.160178E+02  0.152024E+02  0.385922E+02
  0.988477E+02  0.387762E-03  0.103356E+02  0.910851E+01  0.160178E+02  0.152024E+02  0.398966E+02
  0.980349E+02  0.387762E-03  0.103356E+02  0.910851E+01  0.160178E+02  0.164591E+02  0.392253E+02
  0.980349E+02  0.102623E-03  0.103356E+02  0.910851E+01  0.160178E+02  0.179942E+02  0.392613E+02
  0.984486E+02  0.102623E-03  0.103356E+02  0.910851E+01  0.160178E+02  0.179942E+02  0.396187E+02
  0.984486E+02  0.102623E-03  0.103356E+02  0.910851E+01  0.160178E+02  0.179942E+02  0.396187E+02
  0.984486E+02  0.418248E-03  0.843113E+01  0.910851E+01  0.160178E+02  0.179942E+02  0.389108E+02
  0.984486E+02  0.418248E-03  0.843113E+01  0.910851E+01  0.224538E+02  0.171876E+02  0.368209E+02
  0.996131E+02  0.418248E-03  0.127374E+02  0.910851E+01  0.224538E+02  0.176855E+02  0.361226E+02
  0.996131E+02  0.418248E-03  0.100434E+02  0.910851E+01  0.232692E+02  0.176855E+02  0.366805E+02
  0.102361E+03  0.121712E-02  0.100434E+02  0.910851E+01  0.232692E+02  0.176855E+02  0.324333E+02
  0.102361E+03  0.115389E-02  0.904199E+01  0.107553E+02  0.232692E+02  0.176855E+02  0.324535E+02
  0.101141E+03  0.111519E-02  0.131952E+02  0.107553E+02  0.232692E+02  0.176855E+02  0.322254E+02
  0.103265E+03  0.858391E-03  0.110246E+02  0.107553E+02  0.213409E+02  0.172723E+02  0.327798E+02
  0.103265E+03  0.858391E-03  0.103788E+02  0.107553E+02  0.213409E+02  0.133359E+02  0.332763E+02
  0.102777E+03  0.548985E-03  0.126173E+02  0.107553E+02  0.220275E+02  0.133359E+02  0.330608E+02
  0.102613E+03  0.548985E-03  0.129361E+02  0.128381E+02  0.220275E+02  0.125030E+02  0.321212E+02
  0.102613E+03  0.370754E-03  0.855858E+01  0.128381E+02  0.212472E+02  0.119725E+02  0.332965E+02
  0.102613E+03  0.370754E-03  0.855858E+01  0.100412E+02  0.108577E+02  0.119725E+02  0.352034E+02
  0.102613E+03  0.639004E-03  0.118583E+02  0.959864E+01  0.183377E+02  0.119725E+02  0.350046E+02
  0.102613E+03  0.383047E-03  0.118583E+02  0.959864E+01  0.114130E+02  0.190852E+02  0.346068E+02
  0.102613E+03  0.722650E-03  0.118583E+02  0.959864E+01  0.114130E+02  0.126820E+02  0.351871E+02
  0.102613E+03  0.644586E-03  0.110296E+02  0.959864E+01  0.191083E+02  0.110494E+02  0.345936E+02
  0.102613E+03  0.644586E-03  0.119854E+02  0.959864E+01  0.198130E+02  0.110494E+02  0.339487E+02
  0.102613E+03  0.644586E-03  0.119854E+02  0.141349E+02  0.198130E+02  0.140228E+02  0.329586E+02
  0.102613E+03  0.756735E-03  0.150532E+02  0.141349E+02  0.198130E+02  0.140228E+02  0.309234E+02
  0.102613E+03  0.520601E-03  0.152609E+02  0.141349E+02  0.198130E+02  0.140228E+02  0.309787E+02
  0.986450E+02  0.959341E-03  0.152609E+02  0.141349E+02  0.204367E+02  0.140228E+02  0.320170E+02
  0.986450E+02  0.608597E-03  0.111706E+02  0.141349E+02  0.149507E+02  0.140228E+02  0.372442E+02
  0.986450E+02  0.608597E-03  0.111706E+02  0.141349E+02  0.158686E+02  0.155992E+02  0.370761E+02
  0.102011E+03  0.608597E-03  0.111706E+02  0.550971E+01  0.158686E+02  0.155992E+02  0.333063E+02
  0.102011E+03  0.352499E-04  0.923937E+01  0.736333E+01  0.158686E+02  0.155992E+02  0.369931E+02
  0.102011E+03  0.352499E-04  0.129261E+02  0.736333E+01  0.158686E+02  0.155992E+02  0.359121E+02
  0.102011E+03  0.352499E-04  0.116103E+02  0.736333E+01  0.158686E+02  0.155992E+02  0.365643E+02
  0.102011E+03  0.308794E-03  0.116103E+02  0.736333E+01  0.154448E+02  0.151543E+02  0.365770E+02
  0.102011E+03  0.942007E-04  0.116103E+02  0.117311E+02  0.164520E+02  0.192655E+02  0.358666E+02
  0.102011E+03  0.942007E-04  0.116103E+02  0.117311E+02  0.164520E+02  0.155334E+02  0.368496E+02
  0.102011E+03  0.942007E-04  0.116103E+02  0.117311E+02  0.129827E+02  0.155334E+02  0.369323E+02
  0.102011E+03  0.283312E-03  0.116103E+02  0.117311E+02  0.129827E+02  0.122461E+02  0.366034E+02
  0.102011E+03  0.589454E-03  0.116103E+02  0.805053E+01  0.106202E+02  0.124464E+02  0.354088E+02
  0.102011E+03  0.589454E-03  0.122742E+02  0.112502E+02  0.181324E+02  0.161167E+02  0.358050E+02
  0.102011E+03  0.443081E-03  0.122742E+02  0.112502E+02  0.181324E+02  0.138727E+02  0.361440E+02
  0.102011E+03  0.443081E-03  0.122742E+02  0.112502E+02  0.181324E+02  0.136687E+02  0.361272E+02
  0.102011E+03  0.149590E-03  0.142969E+02  0.112502E+02  0.181324E+02  0.116861E+02  0.345790E+02
  0.102011E+03  0.632942E-03  0.628937E+01  0.159248E+02  0.181324E+02  0.168383E+02  0.312096E+02
  0.102011E+03  0.632942E-03  0.628937E+01  0.112222E+02  0.167252E+02  0.205829E+02  0.331966E+02
  0.102011E+03  0.632942E-03  0.854875E+01  0.112222E+02  0.167252E+02  0.220978E+02  0.345746E+02
  0.976365E+02  0.772253E-03  0.902481E+01  0.112222E+02  0.167252E+02  0.220978E+02  0.353512E+02
  0.976365E+02  0.859058E-03  0.105145E+02  0.817747E+01  0.167252E+02  0.131978E+02  0.371774E+02
  0.976365E+02  0.154913E-03  0.105145E+02  0.105393E+02  0.167252E+02  0.131978E+02  0.390395E+02
  0.976365E+02  0.154913E-03  0.105145E+02  0.758882E+01  0.167252E+02  0.131978E+02  0.384509E+02
  0.976365E+02  0.154913E-03  0.870095E+01  0.758882E+01  0.124219E+02  0.134004E+02  0.384612E+02
  0.976365E+02  0.154913E-03  0.789187E+01  0.758882E+01  0.124219E+02  0.133419E+02  0.380921E+02
  0.100631E+03  0.215536E-03  0.789187E+01  0.676426E+01  0.126121E+02  0.127556E+02  0.375710E+02
  0.967585E+02  0.459332E-03  0.789187E+01  0.995503E+01  0.126121E+02  0.127556E+02  0.370083E+02
  0.967585E+02  0.459332E-03  0.789187E+01  0.995503E+01  0.126121E+02  0.127556E+02  0.370083E+02
  0.967585E+02  0.148399E-02  0.789187E+01  0.995503E+01  0.126121E+02  0.192364E+02  0.336113E+02
  0.102390E+03  0.148399E-02  0.789187E+01  0.105314E+02  0.180408E+02  0.192364E+02  0.328735E+02
  0.102390E+03  0.839972E-03  0.789187E+01  0.105314E+02  0.180408E+02  0.180940E+02  0.348704E+02
  0.978185E+02  0.839972E-03  0.100681E+02  0.105314E+02  0.183770E+02  0.180940E+02  0.366490E+02
  0.978185E+02  0.839972E-03  0.100681E+02  0.115848E+02  0.183770E+02  0.180940E+02  0.363166E+02
  0.985874E+02  0.594136E-03  0.100681E+02  0.115848E+02  0.183770E+02  0.167470E+02  0.379586E+02
  0.985874E+02  0.594136E-03  0.100681E+02  0.115848E+02  0.135958E+02  0.155812E+02  0.388603E+02
  0.985874E+02  0.594136E-03  0.100681E+02  0.115848E+02  0.135958E+02  0.155812E+02  0.388603E+02
  0.985874E+02  0.594136E-03  0.100681E+02  0.134465E+02  0.135958E+02  0.155812E+02  0.378857E+02
  0.986059E+02  0.366715E-04  0.109025E+02  0.134465E+02  0.135958E+02  0.155812E+02  0.388793E+02
  0.986059E+02  0.366715E-04  0.809045E+01  0.685097E+01  0.181505E+02  0.104589E+02  0.368611E+02
  0.986059E+02  0.366715E-04  0.809045E+01  0.735404E+01  0.186452E+02  0.134231E+02  0.384550E+02
  0.986059E+02  0.366715E-04  0.809045E+01  0.732393E+01  0.190299E+02  0.137956E+02  0.383299E+02
  0.997495E+02  0.366715E-04  0.809045E+01  0.775354E+01  0.190299E+02  0.137956E+02  0.387998E+02
  0.997495E+02  0.366715E-04  0.809045E+01  0.105118E+02  0.189391E+02  0.137956E+02  0.393065E+02
  0.997495E+02  0.366715E-04  0.114209E+02  0.105118E+02  0.189391E+02  0.162561E+02  0.391450E+02
  0.997495E+02  0.769998E-03  0.114209E+02  0.105118E+02  0.148819E+02  0.195329E+02  0.372445E+02
  0.997495E+02  0.261334E-03  0.880019E+01  0.105118E+02  0.111557E+02  0.200298E+02  0.381063E+02
  0.996365E+02  0.261334E-03  0.937678E+01  0.105118E+02  0.111557E+02  0.200298E+02  0.382251E+02
  0.996365E+02  0.261334E-03  0.937678E+01  0.105118E+02  0.159311E+02  0.204132E+02  0.387588E+02
  0.996365E+02  0.261334E-03  0.937678E+01  0.115353E+02  0.188766E+02  0.157799E+02  0.390694E+02
  0.996365E+02  0.261334E-03  0.937678E+01  0.115353E+02  0.188766E+02  0.157799E+02  0.390694E+02
  0.996365E+02  0.261334E-03  0.879034E+01  0.115353E+02  0.179512E+02  0.157799E+02  0.392855E+02
  0.101274E+03  0.261334E-03  0.879034E+01  0.115353E+02  0.179512E+02  0.157236E+02  0.379931E+02
  0.101274E+03  0.261334E-03  0.879034E+01  0.109885E+02  0.164723E+02  0.157236E+02  0.385652E+02
  0.991005E+02  0.261334E-03  0.879034E+01  0.109885E+02  0.148546E+02  0.157236E+02  0.400980E+02
  0.991005E+02  0.966763E-03  0.879034E+01  0.109885E+02  0.148546E+02  0.110840E+02  0.369384E+02
  0.991005E+02  0.966763E-03  0.879034E+01  0.129777E+02  0.148546E+02  0.138733E+02  0.368774E+02
  0.991005E+02  0.966763E-03  0.817446E+01  0.129777E+02  0.148546E+02  0.104452E+02  0.353728E+02
  0.991005E+02  0.966763E-03  0.817446E+01  0.129777E+02  0.148546E+02  0.201167E+02  0.352778E+02
  0.991005E+02  0.966763E-03  0.817446E+01  0.725039E+01  0.148546E+02  0.201167E+02  0.354169E+02
  0.991005E+02  0.858521E-03  0.817446E+01  0.872473E+01  0.148546E+02  0.201167E+02  0.367259E+02
  0.991005E+02  0.701420E-03  0.817446E+01  0.872473E+01  0.148546E+02  0.134445E+02  0.386692E+02
  0.991005E+02  0.701420E-03  0.927024E+01  0.872473E+01  0.148546E+02  0.134445E+02  0.389795E+02
  0.991005E+02  0.425046E-03  0.111539E+02  0.872473E+01  0.148546E+02  0.134445E+02  0.396601E+02
  0.991005E+02  0.425046E-03  0.590937E+01  0.902328E+01  0.148546E+02  0.134445E+02  0.370523E+02
  0.991005E+02  0.425046E-03  0.115197E+02  0.902328E+01  0.148546E+02  0.134445E+02  0.395937E+02
  0.991005E+02  0.320177E-03  0.638209E+01  0.902328E+01  0.148546E+02  0.134445E+02  0.381888E+02
  0.991005E+02  0.320177E-03  0.137778E+02  0.902328E+01  0.148546E+02  0.144710E+02  0.387166E+02
  0.991005E+02  0.320177E-03  0.137778E+02  0.103661E+02  0.177450E+02  0.144710E+02  0.381641E+02
  0.991005E+02  0.320177E-03  0.112295E+02  0.103661E+02  0.177450E+02  0.145325E+02  0.394837E+02
  0.991005E+02  0.320177E-03  0.112295E+02  0.103661E+02  0.177450E+02  0.145325E+02  0.394837E+02
  0.991005E+02  0.320177E-03  0.112295E+02  0.103661E+02  0.145419E+02  0.145325E+02  0.400238E+02
  0.991005E+02  0.320177E-03  0.112295E+02  0.103661E+02  0.145419E+02  0.983366E+01  0.381983E+02
  0.991005E+02  0.327916E-03  0.952498E+01  0.103661E+02  0.145419E+02  0.983366E+01  0.384832E+02
  0.991005E+02  0.364457E-03  0.109788E+02  0.103661E+02  0.162555E+02  0.158282E+02  0.397073E+02
  0.991005E+02  0.364457E-03  0.109788E+02  0.103661E+02  0.162555E+02  0.167587E+02  0.395326E+02
  0.991005E+02  0.364457E-03  0.109788E+02  0.920802E+01  0.162555E+02  0.167587E+02  0.395821E+02
  0.991005E+02  0.595529E-03  0.986216E+01  0.920802E+01  0.162555E+02  0.167587E+02  0.390760E+02
  0.991005E+02  0.595529E-03  0.986216E+01  0.749905E+01  0.178872E+02  0.182130E+02  0.375283E+02
  0.991005E+02  0.595529E-03  0.936580E+01  0.749905E+01  0.178872E+02  0.182130E+02  0.375287E+02
  0.100748E+03  0.595529E-03  0.936580E+01  0.749905E+01  0.178872E+02  0.182130E+02  0.369891E+02
  0.100748E+03  0.615286E-03  0.108967E+02  0.749905E+01  0.178872E+02  0.182130E+02  0.367392E+02
  0.100748E+03  0.615286E-03  0.108967E+02  0.956299E+01  0.178872E+02  0.182130E+02  0.375065E+02
  0.996525E+02  0.615286E-03  0.108967E+02  0.956299E+01  0.178872E+02  0.182130E+02  0.380184E+02
  0.996525E+02  0.615286E-03  0.108967E+02  0.113044E+02  0.178872E+02  0.182130E+02  0.376881E+02
  0.996525E+02  0.615286E-03  0.118662E+02  0.940269E+01  0.178872E+02  0.182130E+02  0.376538E+02
  0.987510E+02  0.167163E-03  0.118662E+02  0.940269E+01  0.213094E+02  0.182130E+02  0.374187E+02
  0.987510E+02  0.120071E-03  0.118662E+02  0.940269E+01  0.146209E+02  0.182130E+02  0.393796E+02
  0.987510E+02  0.120071E-03  0.118662E+02  0.940269E+01  0.146209E+02  0.205686E+02  0.384828E+02
  0.987510E+02  0.120071E-03  0.878683E+01  0.104392E+02  0.146209E+02  0.984788E+01  0.386291E+02
  0.987510E+02  0.120071E-03  0.878683E+01  0.104392E+02  0.146209E+02  0.984788E+01  0.386291E+02
  0.987510E+02  0.120071E-03  0.878683E+01  0.104392E+02  0.146209E+02  0.108445E+02  0.394306E+02
  0.987510E+02  0.530572E-03  0.900998E+01  0.104392E+02  0.983000E+01  0.108445E+02  0.367369E+02
  0.987510E+02  0.708701E-03  0.900998E+01  0.104392E+02  0.103535E+02  0.108445E+02  0.365723E+02
  0.987510E+02  0.264855E-03  0.900998E+01  0.877864E+01  0.103535E+02  0.152340E+02  0.388627E+02
  0.987510E+02  0.264855E-03  0.900998E+01  0.877864E+01  0.137879E+02  0.149712E+02  0.402258E+02
  0.981546E+02  0.754308E-03  0.989650E+01  0.877864E+01  0.170415E+02  0.161122E+02  0.380494E+02
  0.981546E+02  0.754308E-03  0.989650E+01  0.877864E+01  0.130230E+02  0.161122E+02  0.382722E+02
  0.981546E+02  0.754308E-03  0.996257E+01  0.111265E+02  0.130230E+02  0.161122E+02  0.380994E+02
  0.981546E+02  0.754308E-03  0.996257E+01  0.111265E+02  0.148438E+02  0.161122E+02  0.382168E+02
  0.981546E+02  0.696041E-03  0.996257E+01  0.104908E+02  0.153575E+02  0.161122E+02  0.385533E+02
  0.981546E+02  0.696041E-03  0.114349E+02  0.104908E+02  0.180188E+02  0.161122E+02  0.376177E+02
  0.981546E+02  0.300750E-03  0.114349E+02  0.104908E+02  0.180188E+02  0.161122E+02  0.387198E+02
  0.981546E+02  0.601247E-04  0.123132E+02  0.983698E+01  0.180188E+02  0.134779E+02  0.388031E+02
  0.981546E+02  0.601247E-04  0.142425E+02  0.983698E+01  0.180188E+02  0.161099E+02  0.375365E+02
  0.981546E+02  0.601247E-04  0.721264E+01  0.983698E+01  0.180188E+02  0.181330E+02  0.379413E+02
  0.981546E+02  0.601247E-04  0.721264E+01  0.983698E+01  0.180188E+02  0.181330E+02  0.379413E+02
  0.981546E+02  0.601247E-04  0.111684E+02  0.993734E+01  0.167706E+02  0.181330E+02  0.390152E+02
  0.981546E+02  0.601247E-04  0.836199E+01  0.993734E+01  0.167706E+02  0.830886E+01  0.359253E+02
  0.981546E+02  0.601247E-04  0.836199E+01  0.993734E+01  0.198774E+02  0.830886E+01  0.349202E+02
  0.100822E+03  0.601247E-04  0.836199E+01  0.993734E+01  0.198774E+02  0.830886E+01  0.345996E+02
  0.100822E+03  0.601247E-04  0.124651E+02  0.993734E+01  0.124429E+02  0.830886E+01  0.350160E+02
  0.100822E+03  0.601247E-04  0.124651E+02  0.993734E+01  0.124429E+02  0.115630E+02  0.382009E+02
  0.100822E+03  0.601247E-04  0.803944E+01  0.993734E+01  0.124429E+02  0.142941E+02  0.392566E+02
  0.100822E+03  0.601247E-04  0.803944E+01  0.993734E+01  0.124429E+02  0.142941E+02  0.392566E+02
  0.981558E+02  0.851678E-04  0.760981E+01  0.993734E+01  0.122798E+02  0.142941E+02  0.392411E+02
  0.981558E+02  0.851678E-04  0.109672E+02  0.993734E+01  0.195126E+02  0.142941E+02  0.388745E+02
  0.981558E+02  0.851678E-04  0.109672E+02  0.993734E+01  0.148470E+02  0.142941E+02  0.400111E+02
  0.981558E+02  0.851678E-04  0.144427E+02  0.993734E+01  0.148470E+02  0.138382E+02  0.381334E+02
  0.100207E+03  0.851678E-04  0.144427E+02  0.993734E+01  0.148470E+02  0.119930E+02  0.379539E+02
  0.100207E+03  0.851678E-04  0.113938E+02  0.853509E+01  0.148470E+02  0.116429E+02  0.393593E+02
  0.100207E+03  0.851678E-04  0.113938E+02  0.853509E+01  0.148470E+02  0.137727E+02  0.399025E+02
  0.100207E+03  0.851678E-04  0.885667E+01  0.853509E+01  0.135933E+02  0.137727E+02  0.401513E+02
  0.100207E+03  0.851678E-04  0.885667E+01  0.102502E+02  0.142604E+02  0.137727E+02  0.403156E+02
  0.100207E+03  0.851678E-04  0.720071E+01  0.102502E+02  0.142604E+02  0.137727E+02  0.393587E+02
  0.995218E+02  0.851678E-04  0.720071E+01  0.102502E+02  0.142604E+02  0.137727E+02  0.396475E+02
  0.995218E+02  0.851678E-04  0.720071E+01  0.102502E+02  0.159527E+02  0.137727E+02  0.395200E+02
  0.995218E+02  0.851678E-04  0.720071E+01  0.102502E+02  0.159527E+02  0.138292E+02  0.395244E+02
  0.995218E+02  0.851678E-04  0.720071E+01  0.935894E+01  0.159527E+02  0.138292E+02  0.395681E+02
  0.995218E+02  0.851678E-04  0.927860E+01  0.885598E+01  0.159527E+02  0.184659E+02  0.397715E+02
  0.995218E+02  0.851678E-04  0.739148E+01  0.885598E+01  0.159527E+02  0.184659E+02  0.389270E+02
  0.995218E+02  0.851678E-04  0.739148E+01  0.885598E+01  0.144950E+02  0.184659E+02  0.390555E+02
  0.995218E+02  0.851678E-04  0.739148E+01  0.885598E+01  0.144950E+02  0.184659E+02  0.390555E+02
  0.991429E+02  0.851678E-04  0.939244E+01  0.885598E+01  0.144950E+02  0.184659E+02  0.399128E+02
  0.100542E+03  0.851678E-04  0.939244E+01  0.885598E+01  0.144950E+02  0.184659E+02  0.393561E+02
  0.100542E+03  0.851678E-04  0.939244E+01  0.885598E+01  0.144950E+02  0.176657E+02  0.396061E+02
