a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.100216E+03  0.693595E-03  0.252208E-02  0.474422E-03  0.941565E-03  0.700012E-03  0.226872E-02  0.138595E-02  0.379393E-03  0.179067E+03
  0.100216E+03  0.693595E-03  0.210868E-02  0.474422E-03  0.941565E-03  0.700012E-03  0.218760E-02  0.138595E-02  0.379393E-03  0.179828E+03
  0.100216E+03  0.693595E-03  0.210868E-02  0.474422E-03  0.941565E-03  0.700012E-03  0.142876E-02  0.138595E-02  0.379393E-03  0.181098E+03
  0.100216E+03  0.693595E-03  0.210868E-02  0.474422E-03  0.941565E-03  0.700012E-03  0.142876E-02  0.520962E-03  0.379393E-03  0.182836E+03
  0.100216E+03  0.693595E-03  0.150479E-02  0.474422E-03  0.506349E-03  0.700012E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.185186E+03
  0.100216E+03  0.693595E-03  0.150479E-02  0.474422E-03  0.192606E-03  0.700012E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.184198E+03
  0.100216E+03  0.693595E-03  0.150479E-02  0.474422E-03  0.192606E-03  0.700012E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.184198E+03
  0.100216E+03  0.708678E-03  0.150479E-02  0.474422E-03  0.187161E-02  0.700012E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.183507E+03
  0.100216E+03  0.708678E-03  0.156659E-02  0.474422E-03  0.187161E-02  0.700012E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.183381E+03
  0.100216E+03  0.708678E-03  0.156659E-02  0.474422E-03  0.631232E-03  0.700012E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.185121E+03
  0.100216E+03  0.146628E-02  0.156659E-02  0.474422E-03  0.106314E-02  0.700012E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.183055E+03
  0.100216E+03  0.160659E-02  0.152460E-02  0.761825E-03  0.106314E-02  0.532758E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.182879E+03
  0.100216E+03  0.974037E-03  0.152460E-02  0.797111E-03  0.106314E-02  0.532758E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.184201E+03
  0.100216E+03  0.974037E-03  0.164764E-02  0.797111E-03  0.106314E-02  0.532758E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.183956E+03
  0.100216E+03  0.974037E-03  0.164764E-02  0.797111E-03  0.106314E-02  0.532758E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.183956E+03
  0.100216E+03  0.974037E-03  0.228790E-02  0.797111E-03  0.110881E-02  0.532758E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.182767E+03
  0.100216E+03  0.198995E-03  0.228790E-02  0.797111E-03  0.110881E-02  0.532758E-03  0.687413E-03  0.520962E-03  0.379393E-03  0.183690E+03
  0.100216E+03  0.198995E-03  0.228790E-02  0.797111E-03  0.110881E-02  0.532758E-03  0.687413E-03  0.524319E-03  0.379393E-03  0.183686E+03
  0.100216E+03  0.198995E-03  0.228790E-02  0.797111E-03  0.110881E-02  0.532758E-03  0.687413E-03  0.524319E-03  0.379393E-03  0.183686E+03
  0.100216E+03  0.198995E-03  0.228790E-02  0.705141E-03  0.110881E-02  0.532758E-03  0.687413E-03  0.524319E-03  0.379393E-03  0.183806E+03
  0.100216E+03  0.198995E-03  0.228790E-02  0.705141E-03  0.110881E-02  0.532758E-03  0.687413E-03  0.524319E-03  0.495082E-03  0.183634E+03
  0.100216E+03  0.198995E-03  0.228790E-02  0.705141E-03  0.474558E-03  0.602596E-03  0.687413E-03  0.524319E-03  0.495082E-03  0.183906E+03
  0.100216E+03  0.198995E-03  0.228790E-02  0.705141E-03  0.474558E-03  0.602596E-03  0.687413E-03  0.524319E-03  0.495082E-03  0.183906E+03
  0.101473E+03  0.198995E-03  0.228790E-02  0.705141E-03  0.474558E-03  0.602596E-03  0.687413E-03  0.524319E-03  0.495082E-03  0.182178E+03
  0.101473E+03  0.198995E-03  0.228790E-02  0.705141E-03  0.474558E-03  0.602596E-03  0.977040E-03  0.524319E-03  0.557896E-03  0.181904E+03
  0.101473E+03  0.198995E-03  0.160735E-02  0.705141E-03  0.474558E-03  0.602596E-03  0.977040E-03  0.524319E-03  0.557896E-03  0.183061E+03
  0.101473E+03  0.198995E-03  0.160735E-02  0.705141E-03  0.474558E-03  0.602596E-03  0.977040E-03  0.524319E-03  0.557896E-03  0.183061E+03
  0.101473E+03  0.198995E-03  0.160735E-02  0.705141E-03  0.474558E-03  0.602596E-03  0.977040E-03  0.524319E-03  0.557896E-03  0.183061E+03
  0.101473E+03  0.198995E-03  0.160735E-02  0.705141E-03  0.474558E-03  0.602596E-03  0.977040E-03  0.524319E-03  0.557896E-03  0.183061E+03
  0.101473E+03  0.198995E-03  0.160735E-02  0.705141E-03  0.474558E-03  0.306141E-03  0.977040E-03  0.524319E-03  0.557896E-03  0.183011E+03
  0.101473E+03  0.198995E-03  0.160735E-02  0.705141E-03  0.134087E-02  0.306141E-03  0.977040E-03  0.557981E-03  0.557896E-03  0.182424E+03
  0.101473E+03  0.198995E-03  0.419653E-03  0.705141E-03  0.134087E-02  0.306141E-03  0.977040E-03  0.557981E-03  0.557896E-03  0.184415E+03
  0.101473E+03  0.198995E-03  0.419653E-03  0.705141E-03  0.134087E-02  0.306141E-03  0.977040E-03  0.557981E-03  0.557896E-03  0.184415E+03
  0.101473E+03  0.198995E-03  0.419653E-03  0.705141E-03  0.134087E-02  0.306141E-03  0.977040E-03  0.557981E-03  0.557896E-03  0.184415E+03
  0.101473E+03  0.198995E-03  0.781925E-03  0.705141E-03  0.134087E-02  0.306141E-03  0.977040E-03  0.557981E-03  0.557896E-03  0.184070E+03
  0.990883E+02  0.854961E-03  0.781925E-03  0.705141E-03  0.134087E-02  0.306141E-03  0.977040E-03  0.105412E-02  0.557896E-03  0.183020E+03
  0.101247E+03  0.854961E-03  0.781925E-03  0.705141E-03  0.909062E-03  0.618907E-03  0.977040E-03  0.105412E-02  0.557896E-03  0.183985E+03
  0.100441E+03  0.854961E-03  0.781925E-03  0.189512E-02  0.909062E-03  0.618907E-03  0.977040E-03  0.391038E-03  0.557896E-03  0.183792E+03
  0.100441E+03  0.854961E-03  0.781925E-03  0.114948E-02  0.909062E-03  0.618907E-03  0.977040E-03  0.391038E-03  0.557896E-03  0.185166E+03
  0.100441E+03  0.854961E-03  0.781925E-03  0.114948E-02  0.909062E-03  0.618907E-03  0.830048E-03  0.823770E-03  0.557896E-03  0.184688E+03
  0.101547E+03  0.854961E-03  0.781925E-03  0.114948E-02  0.909062E-03  0.618907E-03  0.830048E-03  0.823770E-03  0.557896E-03  0.183692E+03
  0.101547E+03  0.854961E-03  0.781925E-03  0.114948E-02  0.146280E-02  0.618907E-03  0.830048E-03  0.823770E-03  0.557896E-03  0.182836E+03
  0.101547E+03  0.854961E-03  0.781925E-03  0.114948E-02  0.146280E-02  0.618907E-03  0.830048E-03  0.823770E-03  0.354670E-03  0.183099E+03
  0.101547E+03  0.854961E-03  0.781925E-03  0.114948E-02  0.146280E-02  0.618907E-03  0.830048E-03  0.823770E-03  0.354670E-03  0.183099E+03
  0.100661E+03  0.137018E-02  0.781925E-03  0.114948E-02  0.164754E-02  0.618907E-03  0.830048E-03  0.823770E-03  0.354670E-03  0.182591E+03
  0.100661E+03  0.137018E-02  0.105512E-02  0.114948E-02  0.164754E-02  0.618907E-03  0.830048E-03  0.114605E-02  0.354670E-03  0.181280E+03
  0.100661E+03  0.137018E-02  0.717390E-03  0.114948E-02  0.164754E-02  0.618907E-03  0.830048E-03  0.114605E-02  0.354670E-03  0.182019E+03
  0.100661E+03  0.172353E-02  0.717390E-03  0.114948E-02  0.164754E-02  0.618907E-03  0.830048E-03  0.114605E-02  0.354670E-03  0.181313E+03
  0.100661E+03  0.172353E-02  0.220541E-03  0.644834E-03  0.164754E-02  0.618907E-03  0.830048E-03  0.114605E-02  0.354670E-03  0.182351E+03
  0.996591E+02  0.172353E-02  0.220541E-03  0.644834E-03  0.164754E-02  0.618907E-03  0.830048E-03  0.114605E-02  0.354670E-03  0.182484E+03
  0.996591E+02  0.172353E-02  0.220541E-03  0.644834E-03  0.164754E-02  0.618907E-03  0.830048E-03  0.950316E-03  0.354670E-03  0.182893E+03
  0.996591E+02  0.172353E-02  0.220541E-03  0.644834E-03  0.164754E-02  0.618907E-03  0.597415E-03  0.950316E-03  0.354670E-03  0.183058E+03
  0.996591E+02  0.172353E-02  0.220541E-03  0.644834E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.950316E-03  0.354670E-03  0.182937E+03
  0.996591E+02  0.172353E-02  0.272278E-03  0.644834E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.950316E-03  0.354670E-03  0.182968E+03
  0.996591E+02  0.172353E-02  0.272278E-03  0.644834E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.950316E-03  0.354670E-03  0.182968E+03
  0.996591E+02  0.172353E-02  0.272278E-03  0.644834E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.950316E-03  0.354670E-03  0.182968E+03
  0.996591E+02  0.128888E-02  0.272278E-03  0.830712E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.950316E-03  0.115394E-02  0.181870E+03
  0.996591E+02  0.128888E-02  0.272278E-03  0.830712E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.950316E-03  0.115394E-02  0.181870E+03
  0.996591E+02  0.128888E-02  0.272278E-03  0.830712E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.141890E-02  0.115394E-02  0.180904E+03
  0.996591E+02  0.128888E-02  0.272278E-03  0.830712E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.141890E-02  0.115394E-02  0.180904E+03
  0.996591E+02  0.128888E-02  0.272278E-03  0.830712E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.141890E-02  0.115394E-02  0.180904E+03
  0.996591E+02  0.128888E-02  0.272278E-03  0.830712E-03  0.164754E-02  0.731085E-03  0.597415E-03  0.673551E-03  0.115394E-02  0.182411E+03
  0.996591E+02  0.144489E-02  0.272278E-03  0.830712E-03  0.574559E-03  0.731085E-03  0.597415E-03  0.673551E-03  0.986510E-03  0.183754E+03
  0.996591E+02  0.144489E-02  0.272278E-03  0.830712E-03  0.574559E-03  0.731085E-03  0.597415E-03  0.673551E-03  0.986510E-03  0.183754E+03
  0.100599E+03  0.375575E-03  0.272278E-03  0.830712E-03  0.574559E-03  0.731085E-03  0.597415E-03  0.673551E-03  0.986510E-03  0.185789E+03
  0.100599E+03  0.375575E-03  0.272278E-03  0.398408E-03  0.574559E-03  0.731085E-03  0.597415E-03  0.673551E-03  0.986510E-03  0.185810E+03
  0.998587E+02  0.375575E-03  0.272278E-03  0.398408E-03  0.574559E-03  0.731085E-03  0.597415E-03  0.673551E-03  0.986510E-03  0.186234E+03
  0.998587E+02  0.375575E-03  0.435471E-03  0.398408E-03  0.574559E-03  0.767758E-03  0.597415E-03  0.673551E-03  0.986510E-03  0.186152E+03
  0.998587E+02  0.375575E-03  0.435471E-03  0.398408E-03  0.574559E-03  0.105700E-02  0.240506E-03  0.673551E-03  0.986510E-03  0.184892E+03
  0.998587E+02  0.375575E-03  0.579062E-03  0.398408E-03  0.574559E-03  0.260170E-03  0.240506E-03  0.673551E-03  0.255517E-03  0.186706E+03
  0.998587E+02  0.375575E-03  0.216586E-02  0.398408E-03  0.574559E-03  0.260170E-03  0.240506E-03  0.106728E-02  0.255517E-03  0.182688E+03
  0.998587E+02  0.375575E-03  0.216586E-02  0.115311E-03  0.574559E-03  0.260170E-03  0.240506E-03  0.106728E-02  0.816850E-03  0.181062E+03
  0.998587E+02  0.375575E-03  0.216586E-02  0.929995E-03  0.574559E-03  0.260170E-03  0.240506E-03  0.106728E-02  0.816850E-03  0.181252E+03
  0.998587E+02  0.375575E-03  0.216586E-02  0.929995E-03  0.574559E-03  0.260170E-03  0.240506E-03  0.106728E-02  0.816850E-03  0.181252E+03
  0.998587E+02  0.712579E-03  0.216586E-02  0.169968E-02  0.574559E-03  0.821007E-03  0.240506E-03  0.766171E-03  0.816850E-03  0.179744E+03
  0.998587E+02  0.712579E-03  0.216586E-02  0.645276E-03  0.574559E-03  0.821007E-03  0.157834E-02  0.478401E-04  0.816850E-03  0.181474E+03
  0.998587E+02  0.712579E-03  0.206979E-02  0.392798E-03  0.574559E-03  0.913552E-03  0.204891E-02  0.478401E-04  0.816850E-03  0.180693E+03
  0.998587E+02  0.712579E-03  0.213248E-02  0.392798E-03  0.574559E-03  0.913552E-03  0.204891E-02  0.478401E-04  0.244994E-02  0.177344E+03
  0.998587E+02  0.137395E-03  0.213248E-02  0.392798E-03  0.574559E-03  0.913552E-03  0.204891E-02  0.478401E-04  0.244994E-02  0.177652E+03
  0.998587E+02  0.137395E-03  0.320703E-02  0.392798E-03  0.574559E-03  0.133701E-03  0.768083E-03  0.478401E-04  0.244994E-02  0.178441E+03
  0.998587E+02  0.137395E-03  0.320703E-02  0.392798E-03  0.574559E-03  0.133701E-03  0.768083E-03  0.478401E-04  0.244994E-02  0.178441E+03
  0.100504E+03  0.137395E-03  0.320703E-02  0.392798E-03  0.574559E-03  0.133701E-03  0.768083E-03  0.478401E-04  0.400826E-03  0.182381E+03
  0.100504E+03  0.137395E-03  0.320703E-02  0.213410E-03  0.574559E-03  0.133701E-03  0.219218E-02  0.478401E-04  0.400826E-03  0.179552E+03
  0.100504E+03  0.137395E-03  0.320703E-02  0.213410E-03  0.352466E-04  0.133701E-03  0.549365E-03  0.478401E-04  0.400826E-03  0.180223E+03
  0.100504E+03  0.137395E-03  0.207833E-02  0.213410E-03  0.352466E-04  0.878191E-03  0.549365E-03  0.478401E-04  0.400826E-03  0.181632E+03
  0.100504E+03  0.137395E-03  0.207833E-02  0.113252E-03  0.521531E-03  0.878191E-03  0.549365E-03  0.478401E-04  0.400826E-03  0.182853E+03
  0.100504E+03  0.137395E-03  0.207833E-02  0.113252E-03  0.171324E-04  0.878191E-03  0.198534E-02  0.478401E-04  0.650322E-03  0.178844E+03
  0.100504E+03  0.137395E-03  0.115175E-03  0.113252E-03  0.180140E-02  0.873000E-03  0.198534E-02  0.478401E-04  0.650322E-03  0.181925E+03
  0.100217E+03  0.137395E-03  0.306016E-03  0.113252E-03  0.180140E-02  0.873000E-03  0.307754E-03  0.438841E-03  0.650322E-03  0.183993E+03
  0.990829E+02  0.137395E-03  0.369445E-03  0.113252E-03  0.139932E-02  0.873000E-03  0.307754E-03  0.438841E-03  0.650322E-03  0.184335E+03
  0.990829E+02  0.137395E-03  0.369445E-03  0.113252E-03  0.139932E-02  0.873000E-03  0.307754E-03  0.438841E-03  0.650322E-03  0.184335E+03
  0.991856E+02  0.137395E-03  0.369445E-03  0.113252E-03  0.139932E-02  0.873000E-03  0.307754E-03  0.438841E-03  0.650322E-03  0.184529E+03
  0.991856E+02  0.137395E-03  0.369445E-03  0.381741E-03  0.573368E-03  0.873000E-03  0.307754E-03  0.438841E-03  0.650322E-03  0.185764E+03
  0.100977E+03  0.137395E-03  0.806962E-03  0.381741E-03  0.573368E-03  0.105218E-02  0.307754E-03  0.438841E-03  0.650322E-03  0.183989E+03
  0.100977E+03  0.137395E-03  0.806962E-03  0.381741E-03  0.573368E-03  0.105218E-02  0.307754E-03  0.438841E-03  0.650322E-03  0.183989E+03
  0.100977E+03  0.137395E-03  0.806962E-03  0.381741E-03  0.573368E-03  0.105218E-02  0.307754E-03  0.438841E-03  0.668859E-03  0.183948E+03
  0.100977E+03  0.137395E-03  0.806962E-03  0.381741E-03  0.573368E-03  0.105218E-02  0.307754E-03  0.438841E-03  0.668859E-03  0.183948E+03
  0.100977E+03  0.114071E-03  0.806962E-03  0.381741E-03  0.573368E-03  0.105218E-02  0.307754E-03  0.438841E-03  0.668859E-03  0.183914E+03
  0.100006E+03  0.675511E-03  0.806962E-03  0.381741E-03  0.573368E-03  0.105218E-02  0.307754E-03  0.438841E-03  0.668859E-03  0.185199E+03
  0.100006E+03  0.675511E-03  0.806962E-03  0.381741E-03  0.136040E-02  0.189230E-03  0.307754E-03  0.275545E-03  0.668859E-03  0.184928E+03
  0.100006E+03  0.675511E-03  0.671867E-03  0.381741E-03  0.136040E-02  0.189230E-03  0.307754E-03  0.275545E-03  0.668859E-03  0.185213E+03
  0.100006E+03  0.675511E-03  0.532906E-04  0.381741E-03  0.136040E-02  0.247036E-02  0.307754E-03  0.275545E-03  0.668859E-03  0.182466E+03
  0.100006E+03  0.675511E-03  0.532906E-04  0.381741E-03  0.136040E-02  0.247036E-02  0.307754E-03  0.275545E-03  0.117154E-02  0.181265E+03
  0.100006E+03  0.675511E-03  0.532906E-04  0.381741E-03  0.136040E-02  0.247036E-02  0.307754E-03  0.275545E-03  0.117154E-02  0.181265E+03
  0.100006E+03  0.105376E-02  0.532906E-04  0.299316E-03  0.136040E-02  0.247036E-02  0.307754E-03  0.275545E-03  0.117154E-02  0.180273E+03
  0.101092E+03  0.105376E-02  0.532906E-04  0.299316E-03  0.136040E-02  0.247036E-02  0.307754E-03  0.275545E-03  0.643296E-03  0.179495E+03
  0.101092E+03  0.105376E-02  0.532906E-04  0.299316E-03  0.136040E-02  0.247036E-02  0.307754E-03  0.275545E-03  0.643296E-03  0.179495E+03
  0.101092E+03  0.105376E-02  0.532906E-04  0.676134E-03  0.136040E-02  0.348271E-02  0.764739E-04  0.774185E-03  0.643296E-03  0.177156E+03
  0.101092E+03  0.105376E-02  0.473901E-03  0.676134E-03  0.136040E-02  0.348271E-02  0.764739E-04  0.774185E-03  0.643296E-03  0.177519E+03
  0.101092E+03  0.105376E-02  0.473901E-03  0.676134E-03  0.136040E-02  0.433960E-02  0.915108E-03  0.774185E-03  0.643296E-03  0.178653E+03
  0.101092E+03  0.105376E-02  0.473901E-03  0.676134E-03  0.136040E-02  0.433960E-02  0.915108E-03  0.774185E-03  0.643296E-03  0.178653E+03
  0.101092E+03  0.105376E-02  0.380412E-04  0.676134E-03  0.136040E-02  0.259233E-02  0.915108E-03  0.774185E-03  0.643296E-03  0.180200E+03
  0.101092E+03  0.736311E-03  0.380412E-04  0.676134E-03  0.136040E-02  0.511202E-03  0.915108E-03  0.774185E-03  0.643296E-03  0.184398E+03
  0.101092E+03  0.736311E-03  0.380412E-04  0.676134E-03  0.136040E-02  0.284143E-03  0.915108E-03  0.139680E-03  0.643296E-03  0.184746E+03
  0.101092E+03  0.192045E-03  0.380412E-04  0.676134E-03  0.136040E-02  0.284143E-03  0.915108E-03  0.139680E-03  0.643296E-03  0.184874E+03
  0.101194E+03  0.192045E-03  0.380412E-04  0.676134E-03  0.138909E-02  0.284143E-03  0.915108E-03  0.139680E-03  0.643296E-03  0.184549E+03
  0.101194E+03  0.192045E-03  0.380412E-04  0.676134E-03  0.138909E-02  0.284143E-03  0.118222E-02  0.139680E-03  0.643296E-03  0.184169E+03
  0.101194E+03  0.192045E-03  0.380412E-04  0.676134E-03  0.138909E-02  0.284143E-03  0.118222E-02  0.139680E-03  0.643296E-03  0.184169E+03
  0.101194E+03  0.166158E-02  0.380412E-04  0.676134E-03  0.600411E-03  0.284143E-03  0.118222E-02  0.139680E-03  0.643296E-03  0.183092E+03
  0.101194E+03  0.166158E-02  0.713672E-04  0.676134E-03  0.600411E-03  0.284143E-03  0.118222E-02  0.139680E-03  0.643296E-03  0.183119E+03
  0.101194E+03  0.165992E-02  0.713672E-04  0.676134E-03  0.600411E-03  0.284143E-03  0.118222E-02  0.139680E-03  0.643296E-03  0.183123E+03
  0.101194E+03  0.106412E-02  0.713672E-04  0.676134E-03  0.600411E-03  0.284143E-03  0.118222E-02  0.139680E-03  0.643296E-03  0.184337E+03
  0.101194E+03  0.106412E-02  0.713672E-04  0.676134E-03  0.442488E-03  0.284143E-03  0.982584E-03  0.139680E-03  0.410352E-03  0.184779E+03
  0.101194E+03  0.106412E-02  0.713672E-04  0.676134E-03  0.266669E-03  0.284143E-03  0.982584E-03  0.139680E-03  0.410352E-03  0.184079E+03
  0.101194E+03  0.106412E-02  0.713672E-04  0.676134E-03  0.266669E-03  0.284143E-03  0.982584E-03  0.139680E-03  0.410352E-03  0.184079E+03
  0.101194E+03  0.106412E-02  0.455205E-03  0.676134E-03  0.518052E-03  0.284143E-03  0.982584E-03  0.139680E-03  0.410352E-03  0.185338E+03
  0.101194E+03  0.106412E-02  0.455205E-03  0.676134E-03  0.518052E-03  0.284143E-03  0.982584E-03  0.139680E-03  0.410352E-03  0.185338E+03
  0.101133E+03  0.106412E-02  0.455205E-03  0.676134E-03  0.139686E-02  0.284143E-03  0.982584E-03  0.139680E-03  0.410352E-03  0.184649E+03
  0.996731E+02  0.106412E-02  0.455205E-03  0.676134E-03  0.139686E-02  0.342344E-03  0.982584E-03  0.139680E-03  0.410352E-03  0.185204E+03
  0.996731E+02  0.106412E-02  0.455205E-03  0.676134E-03  0.139686E-02  0.342344E-03  0.968780E-03  0.483226E-03  0.410352E-03  0.185190E+03
  0.996731E+02  0.532177E-03  0.455205E-03  0.676134E-03  0.139686E-02  0.342344E-03  0.968780E-03  0.483226E-03  0.410352E-03  0.186271E+03
  0.101063E+03  0.532177E-03  0.455205E-03  0.575687E-03  0.139686E-02  0.342344E-03  0.968780E-03  0.498140E-04  0.410352E-03  0.185751E+03
  0.101063E+03  0.532177E-03  0.455205E-03  0.575687E-03  0.139686E-02  0.342344E-03  0.968780E-03  0.498140E-04  0.410352E-03  0.185751E+03
  0.101063E+03  0.532177E-03  0.455205E-03  0.575687E-03  0.139686E-02  0.342344E-03  0.968780E-03  0.239068E-04  0.410352E-03  0.185743E+03
  0.101063E+03  0.417839E-03  0.455205E-03  0.575687E-03  0.116488E-02  0.342344E-03  0.968780E-03  0.239068E-04  0.410352E-03  0.186195E+03
  0.101063E+03  0.417839E-03  0.455205E-03  0.575687E-03  0.116488E-02  0.342344E-03  0.968780E-03  0.239068E-04  0.410352E-03  0.186195E+03
  0.101063E+03  0.417839E-03  0.455205E-03  0.575687E-03  0.116488E-02  0.342344E-03  0.560022E-03  0.239068E-04  0.410352E-03  0.186327E+03
  0.101063E+03  0.417839E-03  0.455205E-03  0.575687E-03  0.116488E-02  0.342344E-03  0.560022E-03  0.239068E-04  0.410352E-03  0.186327E+03
  0.101063E+03  0.417839E-03  0.455205E-03  0.575687E-03  0.116488E-02  0.342344E-03  0.560022E-03  0.239068E-04  0.410352E-03  0.186327E+03
  0.101063E+03  0.417839E-03  0.455205E-03  0.575687E-03  0.116488E-02  0.342344E-03  0.128641E-02  0.239068E-04  0.778720E-03  0.184979E+03
  0.101063E+03  0.274301E-02  0.455205E-03  0.382921E-03  0.116488E-02  0.342344E-03  0.161186E-02  0.239068E-04  0.778720E-03  0.180097E+03
  0.101063E+03  0.274301E-02  0.455205E-03  0.382921E-03  0.116488E-02  0.262133E-03  0.161186E-02  0.239068E-04  0.778720E-03  0.179992E+03
  0.101063E+03  0.263033E-02  0.455205E-03  0.382921E-03  0.116488E-02  0.262133E-03  0.161186E-02  0.112567E-02  0.778720E-03  0.178982E+03
  0.101063E+03  0.710041E-03  0.455205E-03  0.626706E-03  0.116488E-02  0.262133E-03  0.161186E-02  0.112567E-02  0.778720E-03  0.182864E+03
  0.101063E+03  0.710041E-03  0.455205E-03  0.626706E-03  0.116488E-02  0.262133E-03  0.574199E-03  0.144010E-02  0.778720E-03  0.183401E+03
  0.101063E+03  0.710041E-03  0.455205E-03  0.626706E-03  0.116488E-02  0.262133E-03  0.574199E-03  0.144010E-02  0.778720E-03  0.183401E+03
  0.101063E+03  0.710041E-03  0.137863E-04  0.626706E-03  0.116488E-02  0.262133E-03  0.574199E-03  0.144010E-02  0.446664E-03  0.183694E+03
  0.100046E+03  0.135123E-02  0.137863E-04  0.626706E-03  0.116488E-02  0.262133E-03  0.574199E-03  0.144010E-02  0.446664E-03  0.183405E+03
  0.100046E+03  0.135123E-02  0.163814E-02  0.626706E-03  0.116488E-02  0.262133E-03  0.574199E-03  0.144010E-02  0.446664E-03  0.181103E+03
  0.100046E+03  0.231099E-02  0.888941E-03  0.626706E-03  0.116488E-02  0.262133E-03  0.574199E-03  0.144010E-02  0.446664E-03  0.180984E+03
  0.100046E+03  0.203389E-03  0.888941E-03  0.626706E-03  0.155828E-02  0.262133E-03  0.574199E-03  0.144010E-02  0.446664E-03  0.183874E+03
  0.101125E+03  0.203389E-03  0.888941E-03  0.626706E-03  0.155828E-02  0.262133E-03  0.955003E-03  0.144010E-02  0.446664E-03  0.182601E+03
  0.101125E+03  0.203389E-03  0.581592E-03  0.626706E-03  0.155828E-02  0.262133E-03  0.955003E-03  0.144010E-02  0.663443E-03  0.182743E+03
  0.101125E+03  0.203389E-03  0.598064E-03  0.626706E-03  0.155828E-02  0.262133E-03  0.955003E-03  0.144010E-02  0.103450E-02  0.181839E+03
  0.101125E+03  0.203389E-03  0.275061E-03  0.626706E-03  0.155828E-02  0.262133E-03  0.955003E-03  0.144010E-02  0.103450E-02  0.181893E+03
  0.100812E+03  0.203389E-03  0.651740E-03  0.626706E-03  0.155828E-02  0.862107E-04  0.955003E-03  0.144010E-02  0.103450E-02  0.182003E+03
  0.100933E+03  0.203389E-03  0.651740E-03  0.626706E-03  0.115010E-02  0.100510E-02  0.955003E-03  0.144010E-02  0.103450E-02  0.182184E+03
  0.100933E+03  0.203389E-03  0.651740E-03  0.626706E-03  0.115010E-02  0.100510E-02  0.119778E-02  0.144010E-02  0.313643E-04  0.183239E+03
  0.100933E+03  0.203389E-03  0.651740E-03  0.626706E-03  0.115010E-02  0.100510E-02  0.119778E-02  0.354222E-03  0.313643E-04  0.185248E+03
  0.100933E+03  0.203389E-03  0.822234E-03  0.626706E-03  0.183368E-02  0.217434E-02  0.765725E-03  0.354222E-03  0.313643E-04  0.182151E+03
  0.100933E+03  0.203389E-03  0.822234E-03  0.626706E-03  0.183368E-02  0.217434E-02  0.765725E-03  0.354222E-03  0.202716E-03  0.182186E+03
  0.100933E+03  0.126917E-02  0.822234E-03  0.626706E-03  0.183368E-02  0.217434E-02  0.765725E-03  0.354222E-03  0.202716E-03  0.180835E+03
  0.991065E+02  0.126917E-02  0.257880E-03  0.544764E-03  0.197612E-02  0.217434E-02  0.765725E-03  0.354222E-03  0.202716E-03  0.181340E+03
  0.991065E+02  0.126917E-02  0.257880E-03  0.544764E-03  0.239016E-02  0.217434E-02  0.482181E-03  0.156230E-03  0.100466E-02  0.179339E+03
  0.991065E+02  0.126917E-02  0.257880E-03  0.544764E-03  0.239016E-02  0.217434E-02  0.482181E-03  0.156230E-03  0.100466E-02  0.179339E+03
  0.983360E+02  0.126917E-02  0.257880E-03  0.544764E-03  0.269105E-02  0.217434E-02  0.661235E-03  0.156230E-03  0.100466E-02  0.177372E+03
  0.985043E+02  0.126917E-02  0.257880E-03  0.118975E-02  0.269105E-02  0.217434E-02  0.661235E-03  0.865894E-04  0.100466E-02  0.176655E+03
  0.995550E+02  0.126917E-02  0.257880E-03  0.118975E-02  0.269105E-02  0.217434E-02  0.463712E-03  0.865894E-04  0.785303E-03  0.178756E+03
  0.995550E+02  0.126917E-02  0.257880E-03  0.118975E-02  0.306411E-02  0.111270E-02  0.386958E-03  0.649175E-04  0.785303E-03  0.179981E+03
  0.995550E+02  0.126917E-02  0.189984E-03  0.118975E-02  0.190188E-02  0.111270E-02  0.386958E-03  0.649175E-04  0.873901E-03  0.181286E+03
  0.995550E+02  0.126917E-02  0.189984E-03  0.994374E-03  0.190188E-02  0.111270E-02  0.386958E-03  0.649175E-04  0.873901E-03  0.181686E+03
