a0_min        a1_min        a2_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.100558E+03  0.173142E+01 -0.133456E+02  0.497439E-02  0.570909E-03  0.566589E-03  0.472060E-03  0.216260E-02  0.143834E-02  0.328678E-03  0.334096E-03  0.135476E+03
  0.100558E+03  0.173142E+01 -0.124017E+02  0.179825E-02  0.570909E-03  0.566589E-03  0.472060E-03  0.182481E-02  0.143834E-02  0.328678E-03  0.334096E-03  0.138992E+03
  0.100558E+03  0.173142E+01 -0.124017E+02  0.179825E-02  0.570909E-03  0.566589E-03  0.472060E-03  0.182481E-02  0.143834E-02  0.328678E-03  0.334096E-03  0.138992E+03
  0.100558E+03  0.173142E+01 -0.124017E+02  0.169006E-02  0.903503E-03  0.566589E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.631059E-03  0.334096E-03  0.139029E+03
  0.100558E+03  0.318943E+01 -0.129354E+02  0.169006E-02  0.903503E-03  0.566589E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.631059E-03  0.152572E-03  0.139287E+03
  0.100558E+03  0.318943E+01  0.124510E+01  0.169006E-02  0.903503E-03  0.566589E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.631059E-03  0.152572E-03  0.140668E+03
  0.100558E+03  0.347596E+01  0.124510E+01  0.169006E-02  0.205559E-03  0.566589E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.631059E-03  0.219142E-02  0.138480E+03
  0.100558E+03  0.347596E+01  0.990662E+01  0.169006E-02  0.205559E-03  0.566589E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.631059E-03  0.104857E-04  0.139126E+03
  0.100558E+03  0.241186E+01  0.237755E+01  0.259613E-03  0.205559E-03  0.566589E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.631059E-03  0.104857E-04  0.144595E+03
  0.100558E+03 -0.170398E+01  0.237755E+01  0.259613E-03  0.205559E-03  0.566589E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.187134E-03  0.104857E-04  0.144545E+03
  0.100558E+03 -0.124286E+01  0.237755E+01  0.259613E-03  0.205559E-03  0.230736E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.127984E-03  0.104857E-04  0.145545E+03
  0.100558E+03 -0.124286E+01  0.237755E+01  0.259613E-03  0.205559E-03  0.230736E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.127984E-03  0.104857E-04  0.145545E+03
  0.101142E+03  0.565204E+01  0.237755E+01  0.259613E-03  0.298387E-03  0.230736E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.127984E-03  0.104857E-04  0.144558E+03
  0.101142E+03 -0.135660E+01  0.237755E+01  0.259613E-03  0.298387E-03  0.230736E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.127984E-03  0.104857E-04  0.145799E+03
  0.101142E+03  0.107943E+01 -0.422665E-01  0.259613E-03  0.298387E-03  0.230736E-03  0.472060E-03  0.182481E-02  0.779968E-03  0.127984E-03  0.104857E-04  0.146570E+03
  0.101142E+03  0.605130E+00 -0.124975E+01  0.259613E-03  0.298387E-03  0.230736E-03  0.472060E-03  0.307460E-02  0.779968E-03  0.127984E-03  0.104857E-04  0.144976E+03
  0.101142E+03 -0.383604E+01 -0.124975E+01  0.259613E-03  0.298387E-03  0.230736E-03  0.472060E-03  0.204287E-02  0.779968E-03  0.127984E-03  0.104857E-04  0.142852E+03
  0.102051E+03  0.158385E+01  0.117097E+02  0.259613E-03  0.298387E-03  0.230736E-03  0.472060E-03  0.204287E-02  0.943131E-03  0.127984E-03  0.516745E-03  0.144209E+03
  0.102051E+03  0.158385E+01  0.117097E+02  0.259613E-03  0.298387E-03  0.230736E-03  0.472060E-03  0.204287E-02  0.943131E-03  0.127984E-03  0.516745E-03  0.144209E+03
  0.102051E+03  0.158385E+01  0.117097E+02  0.259613E-03  0.150809E-03  0.230736E-03  0.472060E-03  0.204287E-02  0.117567E-02  0.127984E-03  0.516745E-03  0.143994E+03
  0.102051E+03  0.158385E+01  0.388490E+01  0.259613E-03  0.150809E-03  0.230736E-03  0.472060E-03  0.552388E-02  0.117567E-02  0.127984E-03  0.516745E-03  0.141653E+03
  0.102051E+03  0.158385E+01  0.575051E+01  0.259613E-03  0.150809E-03  0.230736E-03  0.472060E-03  0.418588E-02  0.117567E-02  0.127984E-03  0.163533E-02  0.140585E+03
  0.102051E+03  0.158385E+01  0.575051E+01  0.259613E-03  0.150809E-03  0.230736E-03  0.472060E-03  0.418588E-02  0.117567E-02  0.127984E-03  0.163533E-02  0.140585E+03
  0.102051E+03  0.301940E+01  0.575051E+01  0.259613E-03  0.150809E-03  0.230736E-03  0.472060E-03  0.163393E-02  0.117567E-02  0.508619E-03  0.163533E-02  0.142764E+03
  0.102051E+03  0.301940E+01  0.166076E+02  0.259613E-03  0.150809E-03  0.230736E-03  0.472060E-03  0.163393E-02  0.139381E-02  0.508619E-03  0.159623E-02  0.140282E+03
  0.102051E+03  0.301940E+01  0.456926E+00  0.259613E-03  0.150809E-03  0.230736E-03  0.472060E-03  0.163393E-02  0.104515E-02  0.508619E-03  0.159623E-02  0.142566E+03
  0.102051E+03  0.301940E+01  0.110742E+02  0.259613E-03  0.150809E-03  0.230736E-03  0.472060E-03  0.111555E-02  0.104515E-02  0.508619E-03  0.159623E-02  0.143453E+03
  0.102051E+03  0.230389E+01  0.484872E+01  0.259613E-03  0.150809E-03  0.230736E-03  0.472060E-03  0.111555E-02  0.104515E-02  0.508619E-03  0.159623E-02  0.143866E+03
  0.101509E+03  0.230389E+01  0.484872E+01  0.259613E-03  0.128448E-03  0.230736E-03  0.472060E-03  0.111555E-02  0.104515E-02  0.319667E-03  0.159623E-02  0.144532E+03
  0.101509E+03  0.647906E+01  0.923434E+01  0.259613E-03  0.294101E-03  0.230736E-03  0.472060E-03  0.111555E-02  0.104515E-02  0.519343E-03  0.159623E-02  0.142138E+03
  0.101509E+03  0.647906E+01 -0.203419E+01  0.259613E-03  0.294101E-03  0.230736E-03  0.472060E-03  0.111555E-02  0.104515E-02  0.519343E-03  0.159623E-02  0.142368E+03
  0.101509E+03  0.647906E+01 -0.203419E+01  0.259613E-03  0.194509E-02  0.230736E-03  0.100938E-02  0.172467E-02  0.104515E-02  0.519343E-03  0.272388E-02  0.135994E+03
  0.101509E+03  0.384680E+00  0.165880E+01  0.259613E-03  0.102486E-02  0.230736E-03  0.100938E-02  0.172467E-02  0.104515E-02  0.519343E-03  0.272388E-02  0.138595E+03
  0.101509E+03  0.384680E+00  0.165880E+01  0.259613E-03  0.102486E-02  0.230736E-03  0.100938E-02  0.172467E-02  0.104515E-02  0.519343E-03  0.272388E-02  0.138595E+03
  0.101509E+03  0.164492E+01  0.165880E+01  0.259613E-03  0.102486E-02  0.230736E-03  0.100938E-02  0.172467E-02  0.104515E-02  0.519343E-03  0.272388E-02  0.138791E+03
  0.101509E+03  0.164492E+01  0.148919E+02  0.259613E-03  0.102486E-02  0.230736E-03  0.100938E-02  0.266205E-02  0.104515E-02  0.519343E-03  0.129752E-02  0.138505E+03
  0.101509E+03  0.181818E+01  0.111015E+02  0.259613E-03  0.102486E-02  0.230736E-03  0.100938E-02  0.138580E-02  0.104515E-02  0.519343E-03  0.129752E-02  0.140762E+03
  0.101509E+03  0.181818E+01  0.111015E+02  0.259613E-03  0.739225E-03  0.230736E-03  0.100938E-02  0.138580E-02  0.104515E-02  0.519343E-03  0.132895E-02  0.141333E+03
  0.101509E+03  0.181818E+01  0.111015E+02  0.259613E-03  0.739225E-03  0.230736E-03  0.100938E-02  0.138580E-02  0.104515E-02  0.519343E-03  0.132895E-02  0.141333E+03
  0.101509E+03  0.181818E+01 -0.603221E-01  0.218762E-03  0.658920E-03  0.230736E-03  0.100938E-02  0.138580E-02  0.104515E-02  0.519343E-03  0.132895E-02  0.141950E+03
  0.101509E+03  0.181818E+01 -0.615818E+01  0.218762E-03  0.658920E-03  0.230736E-03  0.100938E-02  0.138580E-02  0.104515E-02  0.519343E-03  0.132895E-02  0.141132E+03
  0.101509E+03  0.181818E+01 -0.161596E+01  0.218762E-03  0.893187E-04  0.341121E-03  0.100938E-02  0.138580E-02  0.104515E-02  0.519343E-03  0.132895E-02  0.142758E+03
  0.101077E+03 -0.533942E+00 -0.161596E+01  0.218762E-03  0.893187E-04  0.341121E-03  0.100938E-02  0.153307E-02  0.104515E-02  0.519343E-03  0.132895E-02  0.142443E+03
  0.101077E+03 -0.533942E+00  0.189428E+01  0.218762E-03  0.893187E-04  0.341121E-03  0.304504E-02  0.153307E-02  0.104515E-02  0.594403E-03  0.188522E-02  0.138932E+03
  0.101077E+03 -0.898503E+00  0.649788E+01  0.218762E-03  0.893187E-04  0.341121E-03  0.342170E-03  0.153307E-02  0.104515E-02  0.594403E-03  0.188522E-02  0.142003E+03
  0.101077E+03 -0.898503E+00  0.649788E+01  0.218762E-03  0.893187E-04  0.341121E-03  0.342170E-03  0.153307E-02  0.104515E-02  0.100998E-02  0.188522E-02  0.141228E+03
  0.101077E+03 -0.898503E+00  0.649788E+01  0.218762E-03  0.893187E-04  0.341121E-03  0.342170E-03  0.153307E-02  0.217779E-03  0.100998E-02  0.188522E-02  0.142772E+03
  0.101077E+03 -0.898503E+00  0.649788E+01  0.218762E-03  0.893187E-04  0.341121E-03  0.342170E-03  0.153307E-02  0.217779E-03  0.100998E-02  0.188522E-02  0.142772E+03
  0.101077E+03 -0.898503E+00  0.649788E+01  0.218762E-03  0.893187E-04  0.341121E-03  0.342170E-03  0.153307E-02  0.217779E-03  0.100998E-02  0.667890E-03  0.144951E+03
  0.101077E+03 -0.898503E+00  0.221473E+01  0.218762E-03  0.893187E-04  0.429572E-03  0.342170E-03  0.153307E-02  0.217779E-03  0.100998E-02  0.667890E-03  0.145356E+03
  0.101077E+03 -0.898503E+00  0.221473E+01  0.218762E-03  0.893187E-04  0.429572E-03  0.342170E-03  0.153307E-02  0.217779E-03  0.163099E-02  0.667890E-03  0.144336E+03
  0.101077E+03  0.206194E+01  0.213060E+01  0.218762E-03  0.893187E-04  0.429572E-03  0.659885E-03  0.566848E-03  0.217779E-03  0.163099E-02  0.667890E-03  0.145721E+03
  0.101077E+03  0.308403E+01  0.213060E+01  0.518336E-03  0.893187E-04  0.429572E-03  0.659885E-03  0.566848E-03  0.217779E-03  0.163099E-02  0.667890E-03  0.144927E+03
  0.101077E+03 -0.108221E+01  0.947852E+00  0.518336E-03  0.893187E-04  0.429572E-03  0.312619E-03  0.566848E-03  0.217779E-03  0.163099E-02  0.667890E-03  0.145394E+03
  0.101077E+03  0.379252E+01  0.947852E+00  0.518336E-03  0.893187E-04  0.429572E-03  0.312619E-03  0.566848E-03  0.217779E-03  0.163099E-02  0.667890E-03  0.145306E+03
  0.102307E+03  0.171458E+01  0.102010E+02  0.518336E-03  0.893187E-04  0.429572E-03  0.312619E-03  0.566848E-03  0.217779E-03  0.163099E-02  0.667890E-03  0.144594E+03
  0.102307E+03  0.171458E+01  0.102010E+02  0.518336E-03  0.893187E-04  0.429572E-03  0.312619E-03  0.566848E-03  0.217779E-03  0.163099E-02  0.667890E-03  0.144594E+03
  0.102307E+03  0.171458E+01  0.102010E+02  0.518336E-03  0.893187E-04  0.429572E-03  0.312619E-03  0.566848E-03  0.217779E-03  0.163099E-02  0.667890E-03  0.144594E+03
  0.102307E+03  0.171458E+01  0.102010E+02  0.518336E-03  0.752370E-03  0.429572E-03  0.312619E-03  0.566848E-03  0.217779E-03  0.163099E-02  0.667890E-03  0.143286E+03
  0.102307E+03  0.171458E+01  0.132922E+01  0.518336E-03  0.752370E-03  0.429572E-03  0.312619E-03  0.566848E-03  0.217779E-03  0.107299E-02  0.667890E-03  0.144079E+03
  0.102307E+03  0.171458E+01  0.132922E+01  0.518336E-03  0.752370E-03  0.429572E-03  0.312619E-03  0.566848E-03  0.217779E-03  0.107299E-02  0.667890E-03  0.144079E+03
  0.102307E+03  0.374782E+01  0.127412E+01  0.518336E-03  0.752370E-03  0.429572E-03  0.312619E-03  0.566848E-03  0.217779E-03  0.107299E-02  0.667890E-03  0.143659E+03
  0.102307E+03  0.374782E+01  0.127412E+01  0.518336E-03  0.752370E-03  0.429572E-03  0.312619E-03  0.566848E-03  0.194406E-03  0.107299E-02  0.667890E-03  0.143635E+03
  0.102307E+03  0.124270E+01 -0.312300E+01  0.518336E-03  0.752370E-03  0.429572E-03  0.312619E-03  0.566848E-03  0.194406E-03  0.941667E-03  0.667890E-03  0.143114E+03
  0.102307E+03 -0.242912E+01 -0.312300E+01  0.518336E-03  0.105437E-02  0.429572E-03  0.312619E-03  0.566848E-03  0.194406E-03  0.264989E-02  0.800871E-03  0.139560E+03
  0.102307E+03  0.143355E+01 -0.312300E+01  0.518336E-03  0.233575E-02  0.429572E-03  0.312619E-03  0.566848E-03  0.194406E-03  0.108928E-02  0.800871E-03  0.140068E+03
  0.998582E+02  0.143355E+01 -0.857807E+01  0.518336E-03  0.437934E-03  0.429572E-03  0.312619E-03  0.566848E-03  0.194406E-03  0.108928E-02  0.800871E-03  0.144501E+03
  0.998582E+02  0.143355E+01 -0.132227E+01  0.518336E-03  0.437934E-03  0.429572E-03  0.630979E-03  0.566848E-03  0.194406E-03  0.108928E-02  0.917110E-03  0.144007E+03
  0.998582E+02  0.143355E+01 -0.132227E+01  0.518336E-03  0.437934E-03  0.429572E-03  0.630979E-03  0.566848E-03  0.194406E-03  0.108928E-02  0.917110E-03  0.144007E+03
  0.998582E+02  0.143355E+01 -0.103584E+01  0.518336E-03  0.437934E-03  0.429572E-03  0.630979E-03  0.566848E-03  0.277803E-03  0.108928E-02  0.917110E-03  0.143877E+03
  0.998582E+02  0.143355E+01 -0.191348E+01  0.518336E-03  0.437934E-03  0.429572E-03  0.630979E-03  0.227540E-03  0.277803E-03  0.164627E-02  0.917110E-03  0.143562E+03
  0.998582E+02  0.143355E+01 -0.191348E+01  0.518336E-03  0.437934E-03  0.429572E-03  0.630979E-03  0.227540E-03  0.277803E-03  0.164627E-02  0.917110E-03  0.143562E+03
  0.995486E+02  0.143355E+01 -0.154838E+01  0.518336E-03  0.437934E-03  0.429572E-03  0.630979E-03  0.227540E-03  0.277803E-03  0.164627E-02  0.917110E-03  0.142691E+03
  0.995486E+02  0.648925E+01 -0.154838E+01  0.518336E-03  0.437934E-03  0.888646E-03  0.630979E-03  0.227540E-03  0.277803E-03  0.164627E-02  0.917110E-03  0.139740E+03
  0.995486E+02  0.557919E+01 -0.154838E+01  0.518336E-03  0.437934E-03  0.888646E-03  0.118355E-02  0.783067E-03  0.277803E-03  0.164627E-02  0.917110E-03  0.138442E+03
  0.995486E+02  0.557919E+01 -0.676441E+01  0.518336E-03  0.437934E-03  0.888646E-03  0.118355E-02  0.783067E-03  0.277803E-03  0.164627E-02  0.917110E-03  0.137856E+03
  0.995486E+02  0.557919E+01 -0.676441E+01  0.518336E-03  0.437934E-03  0.721558E-04  0.134408E-02  0.720932E-03  0.277803E-03  0.164627E-02  0.917110E-03  0.139291E+03
  0.995486E+02  0.557919E+01 -0.676441E+01  0.518336E-03  0.437934E-03  0.721558E-04  0.134408E-02  0.878838E-03  0.277803E-03  0.186404E-02  0.917110E-03  0.138626E+03
  0.995486E+02 -0.258569E+00 -0.730095E+01  0.518336E-03  0.437934E-03  0.721558E-04  0.117687E-02  0.878838E-03  0.277803E-03  0.186404E-02  0.545448E-02  0.137068E+03
  0.995486E+02 -0.576872E+01 -0.151869E+02  0.518336E-03  0.437934E-03  0.721558E-04  0.117687E-02  0.878838E-03  0.277803E-03  0.186404E-02  0.592242E-02  0.135061E+03
  0.995486E+02 -0.247281E+01 -0.755381E+00  0.518336E-03  0.437934E-03  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.186404E-02  0.592242E-02  0.136155E+03
  0.995486E+02 -0.247281E+01 -0.135166E+02  0.518336E-03  0.437934E-03  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.186404E-02  0.592242E-02  0.137490E+03
  0.995486E+02 -0.247281E+01 -0.135166E+02  0.518336E-03  0.127126E-02  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.186404E-02  0.355328E-02  0.137203E+03
  0.995486E+02 -0.247281E+01 -0.135166E+02  0.870524E-03  0.127126E-02  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.186404E-02  0.134635E-02  0.138529E+03
  0.995486E+02  0.286567E+01 -0.135166E+02  0.870524E-03  0.136089E-02  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.186261E-02  0.134635E-02  0.138702E+03
  0.995486E+02  0.393412E+01  0.555058E+01  0.870524E-03  0.136089E-02  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.186261E-02  0.134635E-02  0.136677E+03
  0.997035E+02  0.393412E+01 -0.121785E+02  0.942813E-03  0.831393E-03  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.984260E-03  0.134635E-02  0.140812E+03
  0.997035E+02  0.298454E+01 -0.121785E+02  0.942813E-03  0.831393E-03  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.984260E-03  0.134635E-02  0.141178E+03
  0.997035E+02  0.298454E+01 -0.121785E+02  0.942813E-03  0.831393E-03  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.984260E-03  0.134635E-02  0.141178E+03
  0.997035E+02 -0.100938E+01 -0.121785E+02  0.582974E-03  0.455755E-03  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.984260E-03  0.134635E-02  0.142454E+03
  0.997035E+02 -0.100938E+01 -0.121785E+02  0.582974E-03  0.455755E-03  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.984260E-03  0.134635E-02  0.142454E+03
  0.997035E+02 -0.100938E+01 -0.935292E+01  0.582974E-03  0.455755E-03  0.803250E-04  0.117687E-02  0.194443E-03  0.277803E-03  0.729966E-03  0.134635E-02  0.143152E+03
  0.997035E+02 -0.100938E+01 -0.935292E+01  0.582974E-03  0.455755E-03  0.803250E-04  0.236861E-03  0.194443E-03  0.277803E-03  0.373022E-03  0.134635E-02  0.144967E+03
  0.997035E+02 -0.100938E+01 -0.935292E+01  0.582974E-03  0.455755E-03  0.396853E-03  0.236861E-03  0.194443E-03  0.277803E-03  0.373022E-03  0.134635E-02  0.144526E+03
  0.997035E+02  0.192178E+01 -0.935292E+01  0.582974E-03  0.692036E-04  0.418270E-02  0.236861E-03  0.194443E-03  0.277803E-03  0.373022E-03  0.134635E-02  0.140201E+03
  0.997035E+02  0.192178E+01 -0.935292E+01  0.669243E-03  0.692036E-04  0.418270E-02  0.236861E-03  0.135176E-03  0.277803E-03  0.373022E-03  0.134635E-02  0.140200E+03
  0.997035E+02  0.192178E+01 -0.116304E+01  0.669243E-03  0.692036E-04  0.703251E-02  0.236861E-03  0.135176E-03  0.277803E-03  0.373022E-03  0.134635E-02  0.138371E+03
  0.997035E+02  0.192178E+01 -0.116304E+01  0.669243E-03  0.692036E-04  0.730238E-02  0.741822E-03  0.135176E-03  0.277803E-03  0.373022E-03  0.134635E-02  0.137662E+03
  0.997035E+02  0.192178E+01 -0.116304E+01  0.669243E-03  0.692036E-04  0.454695E-02  0.741822E-03  0.135176E-03  0.277803E-03  0.373022E-03  0.691480E-03  0.140318E+03
  0.102188E+03  0.192178E+01 -0.116304E+01  0.669243E-03  0.692036E-04  0.454695E-02  0.741822E-03  0.135176E-03  0.277803E-03  0.373022E-03  0.691480E-03  0.141521E+03
  0.102188E+03  0.192178E+01  0.660445E+01  0.669243E-03  0.692036E-04  0.691542E-02  0.741822E-03  0.866392E-04  0.277803E-03  0.373022E-03  0.545950E-03  0.140971E+03
  0.102188E+03  0.178483E+01  0.660445E+01  0.669243E-03  0.692036E-04  0.539231E-02  0.741822E-03  0.600314E-04  0.277803E-03  0.373022E-03  0.545950E-03  0.141725E+03
  0.102188E+03  0.178483E+01  0.660445E+01  0.669243E-03  0.692036E-04  0.355279E-02  0.706835E-03  0.600314E-04  0.277803E-03  0.373022E-03  0.545950E-03  0.143004E+03
  0.102188E+03  0.160840E+01  0.660445E+01  0.669243E-03  0.692036E-04  0.355279E-02  0.706835E-03  0.600314E-04  0.277803E-03  0.373022E-03  0.545950E-03  0.143009E+03
  0.102188E+03  0.160840E+01  0.660445E+01  0.669243E-03  0.205540E-02  0.355279E-02  0.706835E-03  0.600314E-04  0.277803E-03  0.940437E-03  0.545950E-03  0.138342E+03
  0.102188E+03  0.160840E+01  0.660445E+01  0.669243E-03  0.205540E-02  0.382282E-02  0.706835E-03  0.600314E-04  0.277803E-03  0.940437E-03  0.545950E-03  0.138132E+03
  0.102188E+03  0.160840E+01  0.635217E+00  0.669243E-03  0.261567E-02  0.130516E-02  0.706835E-03  0.600314E-04  0.277803E-03  0.940437E-03  0.545950E-03  0.140334E+03
  0.102188E+03  0.160840E+01  0.635217E+00  0.669243E-03  0.261567E-02  0.130516E-02  0.706835E-03  0.600314E-04  0.277803E-03  0.100114E-02  0.545950E-03  0.140213E+03
  0.102188E+03  0.160840E+01  0.778899E+00  0.669243E-03  0.261567E-02  0.130516E-02  0.706835E-03  0.186187E-02  0.277803E-03  0.100114E-02  0.545950E-03  0.136933E+03
  0.102188E+03  0.160840E+01  0.778899E+00  0.669243E-03  0.935237E-03  0.130516E-02  0.706835E-03  0.186187E-02  0.197123E-03  0.312511E-03  0.545950E-03  0.140714E+03
  0.102188E+03  0.160840E+01  0.685691E+01  0.669243E-03  0.935237E-03  0.130516E-02  0.396029E-04  0.186187E-02  0.197123E-03  0.312511E-03  0.545950E-03  0.142008E+03
  0.102188E+03  0.160840E+01  0.685691E+01  0.669243E-03  0.124322E-02  0.130516E-02  0.396029E-04  0.186187E-02  0.166306E-03  0.312511E-03  0.545950E-03  0.141429E+03
  0.102188E+03 -0.347497E+01  0.685691E+01  0.669243E-03  0.124322E-02  0.173926E-02  0.396029E-04  0.309439E-02  0.166306E-03  0.312511E-03  0.545950E-03  0.138460E+03
  0.102188E+03 -0.347497E+01  0.118917E+02  0.669243E-03  0.124322E-02  0.167486E-02  0.396029E-04  0.309439E-02  0.166306E-03  0.312511E-03  0.545950E-03  0.137373E+03
  0.102188E+03 -0.347497E+01  0.451013E+01  0.669243E-03  0.124322E-02  0.119577E-02  0.454472E-02  0.309439E-02  0.166306E-03  0.312511E-03  0.545950E-03  0.134168E+03
  0.102188E+03 -0.347497E+01  0.324680E+01  0.669243E-03  0.829328E-03  0.226057E-03  0.462895E-02  0.309439E-02  0.166306E-03  0.128985E-03  0.545950E-03  0.136045E+03
  0.102188E+03 -0.347497E+01  0.324680E+01  0.276433E-04  0.829328E-03  0.226057E-03  0.141701E-02  0.309439E-02  0.166306E-03  0.128985E-03  0.545950E-03  0.139685E+03
  0.100876E+03 -0.347497E+01  0.324680E+01  0.276433E-04  0.829328E-03  0.226057E-03  0.141701E-02  0.309439E-02  0.166306E-03  0.128985E-03  0.545950E-03  0.140712E+03
  0.100876E+03 -0.347497E+01  0.715444E+01  0.276433E-04  0.597836E-03  0.226057E-03  0.141701E-02  0.309439E-02  0.166306E-03  0.128985E-03  0.545950E-03  0.141127E+03
  0.100876E+03 -0.938722E+00  0.715444E+01  0.276433E-04  0.597836E-03  0.226057E-03  0.496171E-03  0.100799E-02  0.166306E-03  0.128985E-03  0.545950E-03  0.146187E+03
  0.100876E+03 -0.938722E+00  0.715444E+01  0.276433E-04  0.597836E-03  0.226057E-03  0.496171E-03  0.100799E-02  0.166306E-03  0.128985E-03  0.545950E-03  0.146187E+03
  0.100876E+03 -0.938722E+00  0.715444E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.496171E-03  0.100799E-02  0.166306E-03  0.128985E-03  0.116675E-02  0.145164E+03
  0.100876E+03 -0.121246E+01  0.715444E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.496171E-03  0.100799E-02  0.166306E-03  0.128985E-03  0.116675E-02  0.145016E+03
  0.100947E+03 -0.121246E+01  0.482942E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.496171E-03  0.746696E-03  0.166306E-03  0.128985E-03  0.116675E-02  0.146088E+03
  0.100947E+03 -0.121246E+01  0.482942E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.496171E-03  0.746696E-03  0.166306E-03  0.128985E-03  0.116675E-02  0.146088E+03
  0.100947E+03 -0.121246E+01  0.482942E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.496171E-03  0.746696E-03  0.166306E-03  0.128985E-03  0.116675E-02  0.146088E+03
  0.100947E+03 -0.121246E+01  0.482942E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.496171E-03  0.746696E-03  0.166306E-03  0.128985E-03  0.116675E-02  0.146088E+03
  0.100947E+03 -0.121246E+01 -0.340121E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.627368E-03  0.746696E-03  0.166306E-03  0.128985E-03  0.116675E-02  0.146360E+03
  0.101565E+03 -0.121246E+01 -0.340121E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.234304E-03  0.746696E-03  0.166306E-03  0.128985E-03  0.116675E-02  0.146457E+03
  0.101565E+03 -0.121246E+01 -0.340121E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.234304E-03  0.746696E-03  0.694830E-03  0.128985E-03  0.797191E-03  0.146431E+03
  0.101565E+03  0.392332E+00 -0.340121E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.234304E-03  0.746696E-03  0.694830E-03  0.128985E-03  0.797191E-03  0.147026E+03
  0.100983E+03  0.392332E+00  0.514627E+01  0.276433E-04  0.263653E-04  0.587765E-03  0.234304E-03  0.746696E-03  0.694830E-03  0.128985E-03  0.797191E-03  0.146743E+03
  0.101408E+03  0.392332E+00  0.514627E+01  0.276433E-04  0.263653E-04  0.485981E-03  0.234304E-03  0.746696E-03  0.694830E-03  0.128985E-03  0.797191E-03  0.147410E+03
  0.101408E+03  0.392332E+00  0.783451E+01  0.276433E-04  0.263653E-04  0.485981E-03  0.234304E-03  0.746696E-03  0.134778E-02  0.128985E-03  0.797191E-03  0.145466E+03
  0.101408E+03  0.392332E+00 -0.724724E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.278630E-03  0.746696E-03  0.890070E-03  0.128985E-03  0.797191E-03  0.146062E+03
  0.101408E+03  0.580875E+01 -0.724724E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.278630E-03  0.234183E-03  0.818732E-03  0.128985E-03  0.797191E-03  0.144484E+03
  0.101408E+03  0.580875E+01 -0.729321E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.300581E-03  0.234183E-03  0.818732E-03  0.128985E-03  0.797191E-03  0.144452E+03
  0.101408E+03  0.300122E+01 -0.625302E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.300581E-03  0.234183E-03  0.818732E-03  0.128985E-03  0.797191E-03  0.147079E+03
  0.101408E+03  0.300496E+01  0.511788E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.300581E-03  0.234183E-03  0.818732E-03  0.128985E-03  0.797191E-03  0.147867E+03
  0.101408E+03  0.300496E+01  0.511788E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.300581E-03  0.234183E-03  0.818732E-03  0.128985E-03  0.797191E-03  0.147867E+03
  0.101408E+03  0.300496E+01 -0.777956E+00  0.276433E-04  0.263653E-04  0.577865E-03  0.300581E-03  0.234183E-03  0.113491E-02  0.128985E-03  0.676665E-03  0.147952E+03
  0.101399E+03  0.354498E+01 -0.777956E+00  0.276433E-04  0.263653E-04  0.577865E-03  0.300581E-03  0.234183E-03  0.113491E-02  0.128985E-03  0.900744E-03  0.147341E+03
