a0_min        a0_flood      Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.115804E+03  0.355091E+02  0.443608E-03  0.113875E+02  0.117186E+02  0.121413E+02  0.149070E+02  0.484232E+02
  0.115804E+03  0.352046E+02  0.443608E-03  0.723262E+01  0.103514E+02  0.121413E+02  0.149070E+02  0.473466E+02
  0.115804E+03  0.352046E+02  0.443608E-03  0.852294E+01  0.103514E+02  0.124869E+02  0.151256E+02  0.482707E+02
  0.115804E+03  0.352046E+02  0.534371E-03  0.852294E+01  0.111586E+02  0.124869E+02  0.199496E+02  0.467183E+02
  0.115804E+03  0.352046E+02  0.534371E-03  0.101146E+02  0.115045E+02  0.124869E+02  0.199496E+02  0.467389E+02
  0.115804E+03  0.352046E+02  0.534371E-03  0.101146E+02  0.118959E+02  0.124869E+02  0.199496E+02  0.465742E+02
  0.115804E+03  0.352046E+02  0.534371E-03  0.928713E+01  0.100107E+02  0.124869E+02  0.168185E+02  0.481656E+02
  0.115804E+03  0.361953E+02  0.534371E-03  0.928713E+01  0.110170E+02  0.111782E+02  0.167709E+02  0.488339E+02
  0.115804E+03  0.361953E+02  0.534371E-03  0.862558E+01  0.110170E+02  0.151814E+02  0.167709E+02  0.494761E+02
  0.115804E+03  0.361953E+02  0.534371E-03  0.116360E+02  0.110170E+02  0.116764E+02  0.167709E+02  0.486430E+02
  0.115804E+03  0.361953E+02  0.534371E-03  0.114459E+02  0.110170E+02  0.128265E+02  0.202422E+02  0.479472E+02
  0.115804E+03  0.361953E+02  0.534371E-03  0.111765E+02  0.113973E+02  0.128265E+02  0.202104E+02  0.479271E+02
  0.115804E+03  0.368539E+02  0.534371E-03  0.111765E+02  0.129808E+02  0.979611E+01  0.202104E+02  0.456731E+02
  0.116564E+03  0.372365E+02  0.406439E-03  0.111765E+02  0.129808E+02  0.115211E+02  0.101721E+02  0.459510E+02
  0.116564E+03  0.372365E+02  0.406439E-03  0.948485E+01  0.135324E+02  0.145900E+02  0.101721E+02  0.465247E+02
  0.116564E+03  0.372365E+02  0.417135E-03  0.948485E+01  0.975271E+01  0.125168E+02  0.126000E+02  0.490684E+02
  0.116564E+03  0.372365E+02  0.417135E-03  0.966117E+01  0.975271E+01  0.125168E+02  0.126000E+02  0.490701E+02
  0.116564E+03  0.372365E+02  0.417135E-03  0.985377E+01  0.629183E+01  0.146098E+02  0.117412E+02  0.467719E+02
  0.116564E+03  0.359248E+02  0.417135E-03  0.641408E+01  0.629183E+01  0.161660E+02  0.130456E+02  0.467804E+02
  0.116564E+03  0.359248E+02  0.417135E-03  0.794088E+01  0.729444E+01  0.178145E+02  0.130456E+02  0.492625E+02
  0.116564E+03  0.359248E+02  0.417135E-03  0.794088E+01  0.740574E+01  0.127656E+02  0.144822E+02  0.498653E+02
  0.116278E+03  0.359248E+02  0.368199E-03  0.794088E+01  0.740574E+01  0.159347E+02  0.144822E+02  0.499876E+02
  0.115568E+03  0.359248E+02  0.368199E-03  0.844504E+01  0.740574E+01  0.108760E+02  0.105883E+02  0.466508E+02
  0.116662E+03  0.359248E+02  0.368199E-03  0.908565E+01  0.135567E+02  0.139809E+02  0.965676E+01  0.480066E+02
  0.116662E+03  0.359248E+02  0.368199E-03  0.908565E+01  0.998883E+01  0.108960E+02  0.965676E+01  0.485033E+02
  0.116662E+03  0.359248E+02  0.368199E-03  0.908565E+01  0.688019E+01  0.108960E+02  0.135576E+02  0.490856E+02
  0.115924E+03  0.359248E+02  0.368199E-03  0.908565E+01  0.696517E+01  0.900168E+01  0.135576E+02  0.467025E+02
  0.115924E+03  0.359248E+02  0.368199E-03  0.797037E+01  0.119665E+02  0.900168E+01  0.122324E+02  0.467067E+02
  0.115924E+03  0.368750E+02  0.368199E-03  0.878132E+01  0.123541E+02  0.900168E+01  0.213068E+02  0.459124E+02
  0.115924E+03  0.365826E+02  0.368199E-03  0.878132E+01  0.123541E+02  0.900168E+01  0.231603E+02  0.450789E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.878132E+01  0.935996E+01  0.900168E+01  0.241514E+02  0.453405E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.923962E+01  0.103181E+02  0.900168E+01  0.171969E+02  0.483093E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.107116E+02  0.103181E+02  0.147414E+02  0.176125E+02  0.508303E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.956740E+01  0.103181E+02  0.147414E+02  0.176125E+02  0.509779E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.956740E+01  0.151423E+02  0.152700E+02  0.140105E+02  0.489121E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.114282E+02  0.151423E+02  0.152700E+02  0.191062E+02  0.475523E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.114282E+02  0.107417E+02  0.152700E+02  0.191062E+02  0.499835E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.114893E+02  0.107417E+02  0.165852E+02  0.171810E+02  0.503629E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.114893E+02  0.114896E+02  0.127486E+02  0.171810E+02  0.501772E+02
  0.115924E+03  0.366999E+02  0.368199E-03  0.114893E+02  0.114855E+02  0.168522E+02  0.171810E+02  0.500609E+02
  0.115924E+03  0.370490E+02  0.368199E-03  0.114893E+02  0.114855E+02  0.168522E+02  0.216511E+02  0.481530E+02
  0.115924E+03  0.370490E+02  0.368199E-03  0.817943E+01  0.808879E+01  0.168522E+02  0.231368E+02  0.475266E+02
  0.115924E+03  0.370490E+02  0.368199E-03  0.128855E+02  0.808879E+01  0.168522E+02  0.142310E+02  0.495726E+02
  0.115924E+03  0.364359E+02  0.368199E-03  0.137631E+02  0.808879E+01  0.123001E+02  0.157714E+02  0.491034E+02
  0.115924E+03  0.364359E+02  0.368199E-03  0.137631E+02  0.105899E+02  0.126155E+02  0.157714E+02  0.494475E+02
  0.115924E+03  0.359782E+02  0.368199E-03  0.137631E+02  0.105014E+02  0.126155E+02  0.133009E+02  0.489488E+02
  0.117173E+03  0.359782E+02  0.368199E-03  0.153006E+02  0.105014E+02  0.126155E+02  0.161124E+02  0.476680E+02
  0.117173E+03  0.359782E+02  0.368199E-03  0.134279E+02  0.100712E+02  0.108570E+02  0.161124E+02  0.482635E+02
  0.117173E+03  0.352372E+02  0.414492E-03  0.134279E+02  0.100712E+02  0.108570E+02  0.140990E+02  0.489276E+02
  0.117173E+03  0.352372E+02  0.414492E-03  0.134279E+02  0.100712E+02  0.108570E+02  0.140990E+02  0.489276E+02
  0.117173E+03  0.352372E+02  0.414492E-03  0.134279E+02  0.960545E+01  0.179614E+02  0.140990E+02  0.493522E+02
  0.117173E+03  0.352372E+02  0.414492E-03  0.134279E+02  0.960545E+01  0.179614E+02  0.140990E+02  0.493522E+02
  0.117173E+03  0.351465E+02  0.414492E-03  0.915544E+01  0.966230E+01  0.179614E+02  0.145972E+02  0.507114E+02
  0.117173E+03  0.351465E+02  0.414492E-03  0.915544E+01  0.966230E+01  0.142303E+02  0.122032E+02  0.509715E+02
  0.117173E+03  0.351465E+02  0.410686E-03  0.127521E+02  0.130016E+02  0.176937E+02  0.122032E+02  0.483528E+02
  0.117173E+03  0.365329E+02  0.410686E-03  0.127521E+02  0.105689E+02  0.176937E+02  0.107487E+02  0.469008E+02
  0.117173E+03  0.365329E+02  0.410686E-03  0.127521E+02  0.105689E+02  0.176937E+02  0.107487E+02  0.469008E+02
  0.117173E+03  0.365329E+02  0.410686E-03  0.127521E+02  0.105689E+02  0.176937E+02  0.176837E+02  0.474526E+02
  0.117173E+03  0.349452E+02  0.350618E-03  0.127521E+02  0.104092E+02  0.176937E+02  0.182938E+02  0.490821E+02
  0.117235E+03  0.349452E+02  0.350618E-03  0.127521E+02  0.104092E+02  0.213890E+02  0.143268E+02  0.484297E+02
  0.117235E+03  0.349452E+02  0.350618E-03  0.127521E+02  0.104092E+02  0.213890E+02  0.145107E+02  0.484296E+02
  0.117235E+03  0.349452E+02  0.532733E-03  0.127521E+02  0.104092E+02  0.183772E+02  0.119391E+02  0.480919E+02
  0.117235E+03  0.350326E+02  0.543694E-03  0.855436E+01  0.944566E+01  0.166874E+02  0.147849E+02  0.498276E+02
  0.118068E+03  0.350326E+02  0.543694E-03  0.116727E+02  0.944566E+01  0.172349E+02  0.153728E+02  0.490300E+02
  0.118183E+03  0.350326E+02  0.543694E-03  0.116727E+02  0.944566E+01  0.172349E+02  0.135585E+02  0.489159E+02
  0.118183E+03  0.340070E+02  0.543694E-03  0.122410E+02  0.944566E+01  0.107031E+02  0.142369E+02  0.484251E+02
  0.118980E+03  0.340070E+02  0.543694E-03  0.124256E+02  0.836737E+01  0.150265E+02  0.126319E+02  0.487180E+02
  0.118980E+03  0.335484E+02  0.543694E-03  0.124256E+02  0.836737E+01  0.150265E+02  0.126319E+02  0.489737E+02
  0.118980E+03  0.336471E+02  0.334454E-03  0.946848E+01  0.999873E+01  0.161289E+02  0.108913E+02  0.502459E+02
  0.118980E+03  0.336471E+02  0.334454E-03  0.979147E+01  0.999873E+01  0.161289E+02  0.143595E+02  0.512245E+02
  0.118985E+03  0.332381E+02  0.334454E-03  0.979147E+01  0.999873E+01  0.149831E+02  0.145602E+02  0.514575E+02
  0.118985E+03  0.332381E+02  0.334454E-03  0.863286E+01  0.999873E+01  0.149831E+02  0.142236E+02  0.513180E+02
  0.118985E+03  0.330398E+02  0.334454E-03  0.863286E+01  0.116261E+02  0.124732E+02  0.129900E+02  0.503270E+02
  0.119504E+03  0.330398E+02  0.284064E-03  0.748302E+01  0.113846E+02  0.124732E+02  0.120319E+02  0.491678E+02
  0.119504E+03  0.330398E+02  0.284064E-03  0.903318E+01  0.100064E+02  0.159251E+02  0.107267E+02  0.496937E+02
  0.119504E+03  0.330398E+02  0.284064E-03  0.903318E+01  0.100064E+02  0.159251E+02  0.107267E+02  0.496937E+02
  0.119504E+03  0.330398E+02  0.284064E-03  0.114328E+02  0.100064E+02  0.159251E+02  0.154950E+02  0.503878E+02
  0.119504E+03  0.330398E+02  0.284064E-03  0.114328E+02  0.101912E+02  0.154261E+02  0.154950E+02  0.504318E+02
  0.119504E+03  0.330398E+02  0.284064E-03  0.114328E+02  0.135671E+02  0.154261E+02  0.137107E+02  0.490214E+02
  0.119504E+03  0.330398E+02  0.757841E-03  0.698736E+01  0.116040E+02  0.154261E+02  0.160361E+02  0.463085E+02
  0.119504E+03  0.330398E+02  0.608335E-03  0.698736E+01  0.110978E+02  0.154261E+02  0.163043E+02  0.478759E+02
  0.119180E+03  0.330398E+02  0.608335E-03  0.139225E+02  0.140043E+02  0.154261E+02  0.163043E+02  0.459154E+02
  0.119180E+03  0.330398E+02  0.608335E-03  0.110503E+02  0.140043E+02  0.154261E+02  0.107177E+02  0.464846E+02
  0.120819E+03  0.330398E+02  0.608335E-03  0.110503E+02  0.101764E+02  0.155131E+02  0.107177E+02  0.469148E+02
  0.120819E+03  0.330398E+02  0.608335E-03  0.118214E+02  0.948433E+01  0.155131E+02  0.113419E+02  0.470403E+02
  0.120819E+03  0.337205E+02  0.608335E-03  0.128042E+02  0.733853E+01  0.155131E+02  0.113419E+02  0.442001E+02
  0.117961E+03  0.337205E+02  0.608335E-03  0.128042E+02  0.945058E+01  0.155131E+02  0.170794E+02  0.479213E+02
  0.118974E+03  0.337205E+02  0.608335E-03  0.128042E+02  0.945058E+01  0.155131E+02  0.170794E+02  0.481481E+02
  0.118974E+03  0.337205E+02  0.608335E-03  0.888722E+01  0.806504E+01  0.155131E+02  0.180224E+02  0.484592E+02
  0.118974E+03  0.337205E+02  0.608335E-03  0.105139E+02  0.899641E+01  0.155131E+02  0.176417E+02  0.488763E+02
  0.119307E+03  0.320785E+02  0.391301E-03  0.105139E+02  0.899641E+01  0.155131E+02  0.176417E+02  0.493778E+02
  0.119307E+03  0.320785E+02  0.391301E-03  0.105139E+02  0.899641E+01  0.144905E+02  0.176417E+02  0.494452E+02
  0.119307E+03  0.320785E+02  0.391301E-03  0.105139E+02  0.899641E+01  0.152483E+02  0.158183E+02  0.498085E+02
  0.119307E+03  0.330140E+02  0.391301E-03  0.105139E+02  0.899641E+01  0.227509E+02  0.158183E+02  0.486105E+02
  0.119307E+03  0.333968E+02  0.552647E-03  0.105139E+02  0.899641E+01  0.158180E+02  0.150532E+02  0.498400E+02
  0.119307E+03  0.333968E+02  0.552647E-03  0.105139E+02  0.899641E+01  0.158180E+02  0.150532E+02  0.498400E+02
  0.119529E+03  0.327678E+02  0.552647E-03  0.113987E+02  0.153027E+02  0.136573E+02  0.150532E+02  0.470756E+02
  0.119529E+03  0.333289E+02  0.552647E-03  0.105722E+02  0.603605E+01  0.136573E+02  0.150532E+02  0.471626E+02
  0.119529E+03  0.333289E+02  0.552647E-03  0.105722E+02  0.603605E+01  0.136573E+02  0.148891E+02  0.471730E+02
  0.120094E+03  0.333289E+02  0.552647E-03  0.122532E+02  0.614233E+01  0.136573E+02  0.152236E+02  0.461074E+02
  0.120094E+03  0.324082E+02  0.552647E-03  0.110838E+02  0.105944E+02  0.136573E+02  0.152236E+02  0.497505E+02
  0.120094E+03  0.324082E+02  0.552647E-03  0.116358E+02  0.105944E+02  0.104113E+02  0.162300E+02  0.481229E+02
  0.120094E+03  0.324082E+02  0.353967E-03  0.113852E+02  0.105944E+02  0.104113E+02  0.178352E+02  0.491675E+02
  0.120094E+03  0.324082E+02  0.353967E-03  0.714950E+01  0.105944E+02  0.137354E+02  0.178352E+02  0.497285E+02
  0.120094E+03  0.324082E+02  0.353967E-03  0.105389E+02  0.105944E+02  0.162725E+02  0.172389E+02  0.507248E+02
  0.120094E+03  0.324082E+02  0.353967E-03  0.847089E+01  0.105944E+02  0.162725E+02  0.172389E+02  0.506334E+02
  0.120094E+03  0.324082E+02  0.504708E-03  0.920538E+01  0.105944E+02  0.162725E+02  0.172389E+02  0.499180E+02
  0.120094E+03  0.324082E+02  0.504708E-03  0.920538E+01  0.105944E+02  0.162725E+02  0.145010E+02  0.503185E+02
  0.120094E+03  0.322534E+02  0.504708E-03  0.952039E+01  0.884456E+01  0.162725E+02  0.113797E+02  0.496913E+02
  0.120094E+03  0.322534E+02  0.504708E-03  0.100237E+02  0.866030E+01  0.162725E+02  0.853567E+01  0.468887E+02
  0.120094E+03  0.322534E+02  0.504708E-03  0.100237E+02  0.850711E+01  0.137315E+02  0.853567E+01  0.469935E+02
  0.120094E+03  0.325696E+02  0.504708E-03  0.100237E+02  0.850711E+01  0.137315E+02  0.983473E+01  0.485248E+02
  0.120094E+03  0.326641E+02  0.504708E-03  0.975459E+01  0.118959E+02  0.168895E+02  0.107874E+02  0.485977E+02
  0.120094E+03  0.326641E+02  0.504708E-03  0.113187E+02  0.118959E+02  0.168895E+02  0.157212E+02  0.492192E+02
  0.120094E+03  0.321777E+02  0.504708E-03  0.113187E+02  0.102005E+02  0.180301E+02  0.178699E+02  0.490660E+02
  0.120094E+03  0.321777E+02  0.504708E-03  0.103311E+02  0.876843E+01  0.158325E+02  0.147361E+02  0.503648E+02
  0.120094E+03  0.321777E+02  0.504708E-03  0.103311E+02  0.876843E+01  0.158325E+02  0.147361E+02  0.503648E+02
  0.120626E+03  0.321777E+02  0.424802E-03  0.108042E+02  0.876843E+01  0.160952E+02  0.147361E+02  0.506358E+02
  0.120626E+03  0.319041E+02  0.424802E-03  0.108042E+02  0.871851E+01  0.183837E+02  0.147361E+02  0.502363E+02
  0.120626E+03  0.319041E+02  0.424802E-03  0.108042E+02  0.105911E+02  0.183837E+02  0.147361E+02  0.502356E+02
  0.120626E+03  0.319041E+02  0.424802E-03  0.108042E+02  0.105911E+02  0.183837E+02  0.133315E+02  0.501659E+02
  0.120626E+03  0.319041E+02  0.424802E-03  0.143723E+02  0.971435E+01  0.143914E+02  0.194292E+02  0.481289E+02
  0.120626E+03  0.319041E+02  0.424802E-03  0.143723E+02  0.971435E+01  0.143914E+02  0.194292E+02  0.481289E+02
  0.120626E+03  0.319041E+02  0.308823E-03  0.103977E+02  0.814237E+01  0.143914E+02  0.194292E+02  0.497949E+02
  0.120626E+03  0.324527E+02  0.709412E-03  0.102340E+02  0.772552E+01  0.165805E+02  0.194292E+02  0.464665E+02
  0.120626E+03  0.311243E+02  0.709412E-03  0.102340E+02  0.101787E+02  0.134347E+02  0.208661E+02  0.466379E+02
  0.120626E+03  0.320663E+02  0.505787E-03  0.102340E+02  0.105368E+02  0.134347E+02  0.214316E+02  0.483751E+02
  0.120626E+03  0.320663E+02  0.505787E-03  0.102340E+02  0.150107E+02  0.134347E+02  0.218148E+02  0.458133E+02
  0.122328E+03  0.281879E+02  0.505787E-03  0.826855E+01  0.150107E+02  0.177706E+02  0.218148E+02  0.412120E+02
  0.122328E+03  0.296670E+02  0.505787E-03  0.118901E+02  0.127706E+02  0.177706E+02  0.145864E+02  0.482891E+02
  0.122328E+03  0.296670E+02  0.505787E-03  0.913071E+01  0.908186E+01  0.177706E+02  0.145864E+02  0.497969E+02
  0.122328E+03  0.296670E+02  0.505787E-03  0.117789E+02  0.125454E+02  0.177706E+02  0.129310E+02  0.483155E+02
  0.122328E+03  0.322197E+02  0.654301E-03  0.114406E+02  0.125454E+02  0.177706E+02  0.139937E+02  0.450298E+02
  0.122328E+03  0.322197E+02  0.654301E-03  0.114406E+02  0.819171E+01  0.119078E+02  0.157070E+02  0.456130E+02
  0.122328E+03  0.322197E+02  0.654301E-03  0.114406E+02  0.819171E+01  0.119078E+02  0.157070E+02  0.456130E+02
  0.122328E+03  0.322197E+02  0.622221E-03  0.114406E+02  0.819171E+01  0.172226E+02  0.121011E+02  0.454458E+02
  0.120278E+03  0.322197E+02  0.622221E-03  0.117618E+02  0.819171E+01  0.172226E+02  0.121011E+02  0.479167E+02
  0.120278E+03  0.322197E+02  0.433406E-03  0.107333E+02  0.819171E+01  0.171731E+02  0.121011E+02  0.499867E+02
  0.120278E+03  0.322197E+02  0.433406E-03  0.114240E+02  0.721378E+01  0.171731E+02  0.121011E+02  0.490566E+02
  0.120278E+03  0.322197E+02  0.433406E-03  0.114240E+02  0.721378E+01  0.171731E+02  0.143924E+02  0.494383E+02
  0.120278E+03  0.322197E+02  0.433406E-03  0.114240E+02  0.908455E+01  0.119134E+02  0.187346E+02  0.494966E+02
  0.120278E+03  0.322197E+02  0.433406E-03  0.925578E+01  0.908455E+01  0.119134E+02  0.196914E+02  0.494962E+02
  0.119838E+03  0.322197E+02  0.433406E-03  0.925578E+01  0.905892E+01  0.119134E+02  0.196914E+02  0.494006E+02
  0.120820E+03  0.322197E+02  0.433406E-03  0.925578E+01  0.929223E+01  0.119134E+02  0.136655E+02  0.502103E+02
  0.120820E+03  0.322197E+02  0.433406E-03  0.110580E+02  0.957615E+01  0.145818E+02  0.169756E+02  0.501462E+02
  0.120820E+03  0.322197E+02  0.433406E-03  0.110580E+02  0.957615E+01  0.117271E+02  0.128637E+02  0.497904E+02
  0.120820E+03  0.322197E+02  0.433406E-03  0.110580E+02  0.155966E+02  0.172355E+02  0.155803E+02  0.470731E+02
  0.120820E+03  0.326575E+02  0.543048E-03  0.116769E+02  0.125642E+02  0.172355E+02  0.182141E+02  0.469338E+02
  0.120820E+03  0.311633E+02  0.407248E-03  0.116769E+02  0.115692E+02  0.134101E+02  0.182141E+02  0.495093E+02
  0.120820E+03  0.311633E+02  0.407248E-03  0.116769E+02  0.970426E+01  0.148429E+02  0.182141E+02  0.499934E+02
  0.120820E+03  0.318354E+02  0.407248E-03  0.116769E+02  0.967468E+01  0.148429E+02  0.182141E+02  0.501318E+02
  0.120820E+03  0.318354E+02  0.407248E-03  0.116769E+02  0.967468E+01  0.142592E+02  0.117629E+02  0.503109E+02
  0.120820E+03  0.318354E+02  0.407248E-03  0.116769E+02  0.967468E+01  0.142592E+02  0.117629E+02  0.503109E+02
  0.120820E+03  0.318354E+02  0.407248E-03  0.116769E+02  0.974706E+01  0.124748E+02  0.117629E+02  0.500499E+02
  0.120820E+03  0.318354E+02  0.407248E-03  0.116769E+02  0.882371E+01  0.146343E+02  0.117629E+02  0.502194E+02
  0.120820E+03  0.315768E+02  0.407248E-03  0.116769E+02  0.660280E+01  0.174376E+02  0.118110E+02  0.482215E+02
  0.120820E+03  0.315768E+02  0.407248E-03  0.941388E+01  0.660280E+01  0.174376E+02  0.118110E+02  0.486918E+02
  0.120820E+03  0.314870E+02  0.407248E-03  0.941388E+01  0.660280E+01  0.121830E+02  0.117485E+02  0.487571E+02
  0.120690E+03  0.306304E+02  0.407248E-03  0.941388E+01  0.660280E+01  0.121830E+02  0.117485E+02  0.471418E+02
  0.120690E+03  0.306304E+02  0.407248E-03  0.107607E+02  0.915908E+01  0.121830E+02  0.117485E+02  0.487165E+02
  0.120690E+03  0.306304E+02  0.407248E-03  0.107607E+02  0.119978E+02  0.112929E+02  0.119572E+02  0.478238E+02
  0.120690E+03  0.306304E+02  0.407248E-03  0.107607E+02  0.125234E+02  0.127676E+02  0.171104E+02  0.481903E+02
  0.120690E+03  0.306304E+02  0.407248E-03  0.108850E+02  0.125234E+02  0.163987E+02  0.180445E+02  0.478676E+02
  0.120690E+03  0.306304E+02  0.642231E-03  0.117752E+02  0.125234E+02  0.163987E+02  0.218938E+02  0.448956E+02
  0.120690E+03  0.310194E+02  0.655742E-03  0.122447E+02  0.125234E+02  0.161910E+02  0.245161E+02  0.436466E+02
  0.120690E+03  0.310194E+02  0.655742E-03  0.122447E+02  0.770243E+01  0.161910E+02  0.221212E+02  0.451469E+02
  0.119883E+03  0.317377E+02  0.655742E-03  0.981228E+01  0.770243E+01  0.143544E+02  0.221212E+02  0.460024E+02
  0.119883E+03  0.311201E+02  0.655742E-03  0.981228E+01  0.124446E+02  0.143544E+02  0.244850E+02  0.438556E+02
  0.119883E+03  0.311201E+02  0.506816E-03  0.981228E+01  0.693184E+01  0.155454E+02  0.224628E+02  0.451002E+02
  0.119883E+03  0.311201E+02  0.506816E-03  0.981228E+01  0.742490E+01  0.155454E+02  0.224628E+02  0.456020E+02
  0.119883E+03  0.311201E+02  0.506816E-03  0.858165E+01  0.106856E+02  0.155454E+02  0.243428E+02  0.451646E+02
  0.119883E+03  0.311201E+02  0.506816E-03  0.858165E+01  0.920696E+01  0.178919E+02  0.243428E+02  0.447700E+02
  0.120027E+03  0.312390E+02  0.506816E-03  0.858165E+01  0.854380E+01  0.178919E+02  0.243428E+02  0.452107E+02
  0.120027E+03  0.312390E+02  0.506816E-03  0.858165E+01  0.854380E+01  0.186780E+02  0.243428E+02  0.449550E+02
  0.120027E+03  0.322160E+02  0.501183E-03  0.858165E+01  0.108913E+02  0.191745E+02  0.228629E+02  0.466429E+02
  0.120027E+03  0.322160E+02  0.501183E-03  0.127683E+02  0.113182E+02  0.191745E+02  0.233217E+02  0.454183E+02
  0.120027E+03  0.322160E+02  0.501183E-03  0.947557E+01  0.815071E+01  0.170551E+02  0.233217E+02  0.470888E+02
  0.120027E+03  0.322160E+02  0.652016E-03  0.947557E+01  0.145076E+02  0.158508E+02  0.143358E+02  0.469969E+02
  0.120027E+03  0.322160E+02  0.652016E-03  0.585851E+01  0.114612E+02  0.214214E+02  0.143358E+02  0.438238E+02
  0.121531E+03  0.322160E+02  0.788607E-03  0.585851E+01  0.114612E+02  0.214214E+02  0.143358E+02  0.418845E+02
  0.121531E+03  0.306528E+02  0.788607E-03  0.585851E+01  0.114612E+02  0.214214E+02  0.143358E+02  0.425153E+02
  0.121531E+03  0.333149E+02  0.788607E-03  0.585851E+01  0.971258E+01  0.146085E+02  0.153973E+02  0.427166E+02
  0.118181E+03  0.333149E+02  0.788607E-03  0.112594E+02  0.971258E+01  0.119196E+02  0.153973E+02  0.468587E+02
  0.118181E+03  0.333149E+02  0.788607E-03  0.112594E+02  0.971258E+01  0.130594E+02  0.153973E+02  0.471880E+02
  0.118181E+03  0.333149E+02  0.788607E-03  0.962055E+01  0.127861E+02  0.130594E+02  0.155207E+02  0.464691E+02
  0.118181E+03  0.333149E+02  0.788607E-03  0.935898E+01  0.122164E+02  0.130594E+02  0.155207E+02  0.467602E+02
  0.118181E+03  0.333149E+02  0.788607E-03  0.935898E+01  0.122164E+02  0.130594E+02  0.155207E+02  0.467602E+02
  0.118181E+03  0.351899E+02  0.416528E-03  0.101311E+02  0.121954E+02  0.130594E+02  0.155207E+02  0.493082E+02
  0.118181E+03  0.351899E+02  0.416528E-03  0.877875E+01  0.114261E+02  0.178055E+02  0.155207E+02  0.491394E+02
  0.118181E+03  0.337535E+02  0.416528E-03  0.100506E+02  0.114261E+02  0.162425E+02  0.155207E+02  0.504550E+02
  0.118181E+03  0.337535E+02  0.416528E-03  0.971539E+01  0.909462E+01  0.173934E+02  0.155207E+02  0.505534E+02
  0.118181E+03  0.337535E+02  0.416528E-03  0.971539E+01  0.947533E+01  0.134053E+02  0.155207E+02  0.509651E+02
  0.118181E+03  0.350062E+02  0.440464E-03  0.971539E+01  0.112502E+02  0.105379E+02  0.155207E+02  0.489232E+02
  0.118181E+03  0.333800E+02  0.440464E-03  0.724479E+01  0.128261E+02  0.105379E+02  0.155207E+02  0.471231E+02
  0.118181E+03  0.333800E+02  0.440464E-03  0.109349E+02  0.128261E+02  0.143723E+02  0.111909E+02  0.484041E+02
  0.118181E+03  0.341016E+02  0.440464E-03  0.109349E+02  0.128261E+02  0.143723E+02  0.111909E+02  0.491295E+02
  0.118181E+03  0.341016E+02  0.440464E-03  0.109349E+02  0.128261E+02  0.143723E+02  0.136229E+02  0.498896E+02
  0.118181E+03  0.341016E+02  0.440464E-03  0.109349E+02  0.128261E+02  0.143723E+02  0.136229E+02  0.498896E+02
  0.118181E+03  0.341016E+02  0.440464E-03  0.109349E+02  0.128261E+02  0.100827E+02  0.182539E+02  0.476360E+02
  0.118181E+03  0.341016E+02  0.381713E-03  0.119070E+02  0.128261E+02  0.100827E+02  0.176822E+02  0.477665E+02
  0.118181E+03  0.345100E+02  0.381713E-03  0.113751E+02  0.113582E+02  0.999654E+01  0.100469E+02  0.473865E+02
  0.118181E+03  0.345100E+02  0.381713E-03  0.113751E+02  0.111631E+02  0.195799E+02  0.102756E+02  0.481508E+02
  0.118181E+03  0.345100E+02  0.381713E-03  0.113751E+02  0.931760E+01  0.195187E+02  0.172565E+02  0.494689E+02
  0.118181E+03  0.345100E+02  0.381713E-03  0.976071E+01  0.931760E+01  0.213464E+02  0.139469E+02  0.494355E+02
  0.118181E+03  0.345100E+02  0.381713E-03  0.976071E+01  0.785599E+01  0.213464E+02  0.139469E+02  0.489407E+02
  0.118181E+03  0.345100E+02  0.381713E-03  0.893603E+01  0.785599E+01  0.163634E+02  0.139469E+02  0.506054E+02
  0.118181E+03  0.345100E+02  0.381713E-03  0.101391E+02  0.785599E+01  0.140836E+02  0.215054E+02  0.488408E+02
  0.118181E+03  0.345100E+02  0.381713E-03  0.928844E+01  0.805836E+01  0.139971E+02  0.215054E+02  0.489786E+02
  0.118181E+03  0.345100E+02  0.381713E-03  0.928844E+01  0.805836E+01  0.139971E+02  0.215054E+02  0.489786E+02
  0.118181E+03  0.346258E+02  0.381713E-03  0.947222E+01  0.805836E+01  0.139971E+02  0.170794E+02  0.505122E+02
  0.117920E+03  0.346258E+02  0.381713E-03  0.947222E+01  0.784757E+01  0.139971E+02  0.170794E+02  0.506028E+02
  0.117920E+03  0.346258E+02  0.381713E-03  0.947222E+01  0.952918E+01  0.155668E+02  0.170794E+02  0.510503E+02
  0.117920E+03  0.354088E+02  0.381713E-03  0.947222E+01  0.952918E+01  0.130881E+02  0.170794E+02  0.498661E+02
  0.117920E+03  0.354088E+02  0.383529E-03  0.104698E+02  0.883034E+01  0.130881E+02  0.170794E+02  0.496931E+02
