<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2942010;V294201001;;Q;"1959-03-21 17:48:00";16;118611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-21 20:01:00";16;115561;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-21 22:41:00";16;115561;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 00:03:00";16;125056;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 00:58:00";16;125056;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 03:29:00";16;87114;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 05:57:00";16;60405;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 11:57:00";16;43025;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 14:18:00";16;38900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 15:24:00";16;38900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 17:54:00";16;62268;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 18:58:00";16;62268;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-22 23:44:00";16;47363;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 03:17:00";16;39725;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 07:16:00";16;31475;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 11:34:00";16;28300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 12:48:00";16;81800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 13:45:00";16;111244;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 14:51:00";16;118611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 15:42:00";16;118611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 18:35:00";16;89771;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 20:14:00";16;81800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-23 22:24:00";16;79143;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 00:30:00";16;114122;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 01:06:00";16;114122;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 05:51:00";16;63200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 09:01:00";16;51089;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 11:36:00";16;47363;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 13:34:00";16;109806;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 14:44:00";16;123444;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 15:30:00";16;123444;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 18:48:00";16;89771;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 20:41:00";16;83129;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 22:08:00";16;81800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-24 22:38:00";16;87114;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 00:09:00";16;115561;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 01:00:00";16;115561;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 04:26:00";16;72500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 06:22:00";16;61337;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 07:49:00";16;57611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 08:37:00";16;57611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 10:29:00";16;128278;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 12:56:00";16;199043;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 14:46:00";16;227217;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 17:43:00";16;241304;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-25 21:30:00";16;250696;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 01:03:00";16;255391;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 03:09:00";16;276522;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 04:55:00";16;292957;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 05:50:00";16;295304;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 06:55:00";16;297652;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 09:39:00";16;350020;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 10:15:00";16;360551;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 10:57:00";16;363184;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 11:53:00";16;363184;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 11:56:00";16;363184;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 14:21:00";16;347388;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 15:09:00";16;347388;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 15:56:00";16;350020;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 16:54:00";16;350020;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 17:38:00";16;339490;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 19:58:00";16;307898;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 21:52:00";16;302633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-26 23:50:00";16;290609;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-27 02:00:00";16;262435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-27 03:45:00";16;246000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-27 08:48:00";16;234261;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-27 18:37:00";16;227217;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-28 01:00:00";16;224870;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-28 01:55:00";16;220174;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-28 03:50:00";16;186250;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-28 05:27:00";16;174750;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-28 07:58:00";16;170917;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-28 10:11:00";16;213130;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-28 11:31:00";16;217826;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-28 21:52:00";16;222522;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-29 07:58:00";16;224870;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-29 10:57:00";16;222522;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-29 15:45:00";16;222522;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-29 18:35:00";16;188167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-29 21:30:00";16;180500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-29 22:12:00";16;182417;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 00:16:00";16;210783;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 01:18:00";16;213130;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 01:57:00";16;210783;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 04:44:00";16;170917;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 07:47:00";16;161333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 11:57:00";16;157500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 12:26:00";16;163250;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 14:37:00";16;203739;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 16:06:00";16;208435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 17:15:00";16;208435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 19:48:00";16;176667;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 21:19:00";16;169000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 22:00:00";16;170917;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-30 23:34:00";16;199043;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 00:49:00";16;206087;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 01:39:00";16;206087;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 04:47:00";16;142778;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 06:59:00";16;114122;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 08:14:00";16;109806;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 08:53:00";16;109806;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 12:37:00";16;192000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 14:34:00";16;199043;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 15:40:00";16;199043;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 17:59:00";16;170917;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 19:58:00";16;196696;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-03-31 20:37:00";16;196696;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 00:03:00";16;157500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 01:45:00";16;151750;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 06:56:00";16;75157;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 09:13:00";16;61337;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 11:28:00";16;163250;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 12:33:00";16;182417;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 14:02:00";16;190083;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 15:12:00";16;188167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 16:35:00";16;159417;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 18:26:00";16;109806;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 20:37:00";16;81800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-01 23:47:00";16;68514;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 00:27:00";16;65857;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 01:18:00";16;65857;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 03:10:00";16;76486;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 04:02:00";16;76486;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 07:35:00";16;57611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 08:59:00";16;54816;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 09:35:00";16;54816;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 11:11:00";16;109806;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 12:09:00";16;126667;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 12:59:00";16;133111;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 15:14:00";16;136333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 16:05:00";16;134722;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 18:22:00";16;99733;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 20:12:00";16;81800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-02 22:47:00";16;73829;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 01:16:00";16;72500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 02:20:00";16;76486;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 03:37:00";16;76486;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 07:47:00";16;60405;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 10:19:00";16;58542;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 12:59:00";16;117000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 14:12:00";16;126667;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 15:17:00";16;128278;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 17:56:00";16;98294;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 19:49:00";16;77814;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-03 21:53:00";16;71171;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 00:17:00";16;68514;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 02:08:00";16;72500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 03:29:00";16;72500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 09:27:00";16;52953;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 10:15:00";16;52021;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 12:45:00";16;111244;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 14:27:00";16;128278;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 15:30:00";16;128278;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 18:16:00";16;81800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-04 21:16:00";16;57611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-05 00:24:00";16;51089;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-05 01:06:00";16;51089;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-05 03:03:00";16;63200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-05 03:52:00";16;63200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-05 08:15:00";16;50158;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-05 11:48:00";16;47363;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-05 15:33:00";16;44675;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-05 18:56:00";16;40550;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-05 22:09:00";16;39725;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 00:17:00";16;42200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 02:48:00";16;41375;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 07:08:00";16;38075;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 12:01:00";16;38075;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 13:21:00";16;67186;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 14:10:00";16;102611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 15:30:00";16;114122;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 16:32:00";16;114122;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 19:16:00";16;77814;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-06 21:46:00";16;59474;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-07 00:42:00";16;52953;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-07 05:02:00";16;50158;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-07 11:44:00";16;50158;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-07 13:39:00";16;95417;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-07 15:16:00";16;121833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-07 16:28:00";16;123444;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-07 18:13:00";16;99733;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-07 20:28:00";16;87114;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-07 22:48:00";16;117000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-08 09:50:00";16;56679;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-08 11:08:00";16;85786;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-08 12:42:00";16;118611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-08 13:36:00";16;118611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-08 15:50:00";16;93978;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-08 18:26:00";16;81800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-08 22:25:00";16;79143;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 03:30:00";16;76486;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 06:17:00";16;63200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 08:40:00";16;55747;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 11:08:00";16;52953;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 12:00:00";16;52953;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 13:16:00";16;83129;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 14:40:00";16;117000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 16:08:00";16;128278;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 18:14:00";16;133111;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 20:18:00";16;167083;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 21:56:00";16;184333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-09 23:56:00";16;190083;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 02:14:00";16;149833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 04:24:00";16;109806;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 06:42:00";16;95417;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 08:41:00";16;89771;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 09:42:00";16;91100;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 10:32:00";16;109806;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 11:53:00";16;157500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 13:21:00";16;188167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 14:08:00";16;192000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 17:07:00";16;201391;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-10 22:31:00";16;208435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 00:37:00";16;208435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 02:28:00";16;184333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 04:26:00";16;165167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 05:33:00";16;161333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 06:27:00";16;167083;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 08:01:00";16;201391;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 08:59:00";16;208435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 09:52:00";16;213130;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 13:02:00";16;217826;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-11 21:37:00";16;220174;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-12 09:01:00";16;222522;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-12 11:47:00";16;222522;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-12 22:57:00";16;220174;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-13 12:50:00";16;215478;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-14 01:15:00";16;210783;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-14 11:33:00";16;206087;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-14 15:49:00";16;201391;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-14 17:38:00";16;167083;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-14 19:32:00";16;134722;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-14 20:08:00";16;134722;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-14 23:11:00";16;176667;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 00:37:00";16;190083;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 02:18:00";16;192000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 04:18:00";16;153667;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 05:54:00";16;118611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 07:54:00";16;88443;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 10:31:00";16;69843;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 11:07:00";16;69843;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 12:33:00";16;118611;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 14:00:00";16;165167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 15:17:00";16;176667;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 16:13:00";16;176667;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 18:26:00";16;129889;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 20:56:00";16;98294;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 22:24:00";16;92539;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-15 23:00:00";16;92539;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 00:29:00";16;134722;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 01:49:00";16;172833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 02:30:00";16;174750;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 05:08:00";16;125056;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 06:40:00";16;92539;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 08:28:00";16;73829;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 10:47:00";16;60405;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 12:00:00";16;59474;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 12:40:00";16;68514;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 13:11:00";16;96856;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 14:25:00";16;129889;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 15:23:00";16;137944;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 16:47:00";16;137944;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 18:09:00";16;128278;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 19:12:00";16;115561;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 19:51:00";16;115561;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 20:47:00";16;136333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 21:48:00";16;155583;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-16 23:36:00";16;165167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 02:05:00";16;167083;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 03:46:00";16;147917;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 06:09:00";16;131500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 07:13:00";16;128278;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 09:53:00";16;129889;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 11:41:00";16;163250;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 12:52:00";16;201391;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 14:41:00";16;222522;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 18:07:00";16;231913;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-17 22:19:00";16;234261;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 02:08:00";16;234261;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 03:29:00";16;227217;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 04:42:00";16;199043;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 05:50:00";16;172833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 07:49:00";16;146000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 08:34:00";16;146000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 09:03:00";16;155583;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 09:59:00";16;176667;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 11:04:00";16;206087;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 12:00:00";16;215478;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 12:56:00";16;217826;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 16:18:00";16;220174;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-18 19:41:00";16;222522;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-19 01:41:00";16;224870;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-19 03:39:00";16;224870;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-19 04:58:00";16;203739;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-19 06:13:00";16;184333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-19 11:12:00";16;186250;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-19 13:21:00";16;234261;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-19 15:03:00";16;241304;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-19 17:33:00";16;246000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-19 20:31:00";16;307898;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-20 00:33:00";16;357918;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-20 01:32:00";16;360551;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-20 03:03:00";16;350020;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-20 05:51:00";16;323694;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-20 07:25:00";16;307898;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-20 10:41:00";16;292957;20;10;0;<FLG>
V2942010;V294201001;;Q;"1959-04-20 12:01:00";16;290609;20;10;0;<FLG>
