<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
"Code du site hydrométrique";"Code de la station hydrométrique";"Code du capteur";"Grandeur observée de la série";"Date d'observation hydrométrique";"Résultat de l'observation hydro";"Résultat de l'observation hydrométrique";"Qualification de la donnée de l'observation hydrométrique";"Méthode d'obtention du résultat de l'observation hydrométrique";"Continuité de la donnée de l'observation hydrométrique";<FLG>
V2942010;V294201001;;Q;"1994-05-25 20:06:00";16;135000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-25 20:59:00";16;131000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-25 22:47:00";16;110179;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-25 23:36:00";16;106359;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 02:59:00";16;98718;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 05:06:00";16;96171;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 08:06:00";16;97444;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 08:42:00";16;102538;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 09:29:00";16;117000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 09:35:00";16;123000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 10:47:00";16;159000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 11:53:00";16;177000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 13:36:00";16;189898;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 18:29:00";16;196571;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 19:36:00";16;189898;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 20:36:00";16;175000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 21:29:00";16;155000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 22:47:00";16;115500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-26 23:23:00";16;108906;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-27 01:41:00";16;101265;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-27 20:00:00";16;77068;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-28 01:00:00";16;102538;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-28 14:00:00";16;121500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-28 17:59:00";16;121500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-29 02:00:00";16;111453;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-29 22:00:00";16;74521;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-30 00:35:00";16;75794;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-30 02:36:00";16;79615;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-30 06:06:00";16;79615;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-30 09:35:00";16;74521;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-30 12:06:00";16;87256;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-30 17:59:00";16;87256;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-30 22:00:00";16;91076;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-31 01:05:00";16;79615;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-31 03:35:00";16;78341;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-31 05:36:00";16;89803;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-31 09:23:00";16;93624;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-31 10:11:00";16;98718;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-31 11:23:00";16;117000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-31 12:06:00";16;126000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-31 12:35:00";16;129000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-05-31 16:05:00";16;137000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 02:36:00";16;137000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 03:42:00";16;127500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 05:30:00";16;98718;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 07:24:00";16;77068;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 08:36:00";16;69633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 10:36:00";16;69633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 11:17:00";16;73247;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 12:48:00";16;99991;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 13:36:00";16;110179;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-01 15:06:00";16;115500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 01:05:00";16;118500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 06:06:00";16;107632;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 08:06:00";16;99991;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 10:11:00";16;99991;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 11:36:00";16;107632;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 14:36:00";16;108906;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 17:59:00";16;101265;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 19:05:00";16;96171;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 22:05:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 22:54:00";16;102538;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-02 23:06:00";16;105085;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 01:35:00";16;105085;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 04:05:00";16;94897;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 09:35:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 10:30:00";16;98718;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 12:29:00";16;115500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 18:35:00";16;120000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 19:54:00";16;111453;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 20:36:00";16;102538;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 22:00:00";16;102538;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-03 23:30:00";16;101265;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-04 01:05:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-04 02:59:00";16;84709;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-04 04:05:00";16;70700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-04 05:36:00";16;51500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-04 07:00:00";16;42967;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-04 16:00:00";16;32243;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-05 12:12:00";16;31429;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-05 12:42:00";16;36567;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-05 13:36:00";16;51500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-05 14:59:00";16;57900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-05 17:47:00";16;62167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-05 19:36:00";16;70700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-05 22:00:00";16;68567;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-05 23:00:00";16;70700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 10:11:00";16;71974;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 12:06:00";16;87256;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 13:00:00";16;94897;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 16:00:00";16;101265;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 18:29:00";16;98718;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 19:41:00";16;89803;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 20:42:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 21:18:00";16;94897;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 22:30:00";16;107632;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-06 23:59:00";16;112726;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 10:00:00";16;115500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 11:00:00";16;112726;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 12:54:00";16;93624;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 14:59:00";16;84709;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 16:47:00";16;84709;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 17:59:00";16;94897;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 19:30:00";16;99991;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 21:12:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 22:00:00";16;87256;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-07 23:30:00";16;83435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 00:12:00";16;85982;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 02:00:00";16;106359;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 03:18:00";16;106359;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 04:41:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 06:48:00";16;61100;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 08:30:00";16;52567;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 11:59:00";16;49367;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 13:30:00";16;51500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 14:30:00";16;57900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 17:00:00";16;64300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 19:18:00";16;58967;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-08 21:29:00";16;50433;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 01:11:00";16;52567;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 02:53:00";16;60033;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 03:54:00";16;74521;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 04:47:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 05:59:00";16;96171;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 08:42:00";16;96171;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 10:00:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 10:30:00";16;98718;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 11:06:00";16;112726;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 11:47:00";16;147000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 12:06:00";16;163000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 13:30:00";16;218816;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 14:23:00";16;234388;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 15:29:00";16;236612;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 17:00:00";16;225490;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-09 23:42:00";16;205469;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-10 01:54:00";16;161000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-10 05:00:00";16;147000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-10 11:00:00";16;141000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-10 16:00:00";16;151000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-11 02:30:00";16;149000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-11 04:00:00";16;143000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-12 14:30:00";16;137000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-12 15:35:00";16;124500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-12 17:17:00";16;98718;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-12 18:29:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-12 22:00:00";16;85982;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 00:12:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 01:05:00";16;101265;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 02:00:00";16;115500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 02:30:00";16;120000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 03:12:00";16;118500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 05:30:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 08:30:00";16;83435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 12:29:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 14:59:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-13 18:29:00";16;82162;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 01:00:00";16;82162;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 03:06:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 03:54:00";16;94897;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 05:30:00";16;99991;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 06:48:00";16;93624;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 09:29:00";16;82162;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 11:17:00";16;82162;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 14:59:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 19:00:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-14 22:30:00";16;83435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-15 00:29:00";16;83435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-15 03:29:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-15 05:23:00";16;89803;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-15 07:18:00";16;70700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-15 09:29:00";16;63233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-15 10:36:00";16;64300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-15 11:59:00";16;74521;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-15 14:00:00";16;80888;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-16 02:30:00";16;80888;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-16 03:29:00";16;78341;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-16 05:59:00";16;56833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-16 10:00:00";16;40833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-16 12:29:00";16;42967;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-16 17:00:00";16;44033;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-17 11:59:00";16;39767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-17 13:30:00";16;40833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-18 02:30:00";16;39767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-18 04:05:00";16;44033;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-18 05:30:00";16;51500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-18 07:00:00";16;54700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-18 22:30:00";16;54700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-19 02:36:00";16;48300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-19 05:00:00";16;32243;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-19 07:30:00";16;26920;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-19 11:59:00";16;25480;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-19 16:00:00";16;24040;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-19 21:29:00";16;24760;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-19 23:59:00";16;26200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 01:30:00";16;26200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 02:30:00";16;27640;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 04:41:00";16;28360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 05:11:00";16;34686;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 05:42:00";16;44033;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 06:29:00";16;53633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 09:23:00";16;63233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 10:30:00";16;71974;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 14:06:00";16;73247;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 14:47:00";16;87256;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 15:23:00";16;101265;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 15:35:00";16;106359;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 16:54:00";16;121500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 19:30:00";16;133000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 22:11:00";16;129000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-20 23:48:00";16;106359;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 01:11:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 03:12:00";16;79615;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 05:00:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 05:59:00";16;96171;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 07:41:00";16;94897;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 08:59:00";16;87256;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 11:00:00";16;70700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 14:59:00";16;62167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 17:00:00";16;63233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 18:29:00";16;67500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-21 21:29:00";16;60033;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 00:29:00";16;50433;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 07:30:00";16;47233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 08:30:00";16;49367;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 09:42:00";16;63233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 10:30:00";16;71974;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 11:47:00";16;71974;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 12:29:00";16;65367;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 14:59:00";16;37633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 16:11:00";16;33871;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 16:24:00";16;34686;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 16:47:00";16;40833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 16:54:00";16;46167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 17:36:00";16;57900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 19:00:00";16;64300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 19:47:00";16;62167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 22:00:00";16;38700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-22 23:30:00";16;33057;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-23 05:00:00";16;28360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-23 16:30:00";16;26920;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 04:05:00";16;26200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 04:47:00";16;31429;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 05:00:00";16;34686;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 05:06:00";16;37633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 05:59:00";16;47233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 07:30:00";16;53633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 09:18:00";16;53633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 11:59:00";16;32243;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 13:00:00";16;30614;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 14:12:00";16;37633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-24 17:00:00";16;41900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 10:00:00";16;41900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 10:41:00";16;50433;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 11:00:00";16;55767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 11:47:00";16;63233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 14:30:00";16;68567;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 18:42:00";16;68567;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 19:18:00";16;66433;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 19:41:00";16;63233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 21:29:00";16;53633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-25 23:30:00";16;47233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 03:48:00";16;47233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 04:05:00";16;49367;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 04:41:00";16;58967;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 05:17:00";16;65367;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 05:42:00";16;68567;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 08:30:00";16;74521;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 10:30:00";16;74521;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 12:18:00";16;79615;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 13:00:00";16;84709;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 14:00:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 18:06:00";16;88529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 18:42:00";16;83435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 19:11:00";16;79615;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 20:36:00";16;64300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 21:06:00";16;61100;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 22:30:00";16;54700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-26 23:00:00";16;53633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 00:29:00";16;46167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 01:41:00";16;46167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 02:00:00";16;51500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 02:23:00";16;60033;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 02:30:00";16;64300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 02:53:00";16;70700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 02:59:00";16;74521;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 04:11:00";16;89803;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 05:59:00";16;96171;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 07:11:00";16;92350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 08:30:00";16;83435;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 10:36:00";16;80888;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 12:35:00";16;60033;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 13:24:00";16;54700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 14:59:00";16;48300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 16:47:00";16;47233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 17:12:00";16;44033;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 17:53:00";16;39767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 20:06:00";16;33057;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-27 22:00:00";16;27640;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-28 02:00:00";16;25480;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-28 13:00:00";16;24040;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-28 17:00:00";16;22600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-06-30 02:17:00";16;22600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-07-01 12:48:00";16;22600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1994-07-01 13:24:00";16;24760;20;10;0;<FLG>
