a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.119558E+03   0.328014E+02   0.307854E-03   0.838282E+01   0.939894E+01   0.135838E+02   0.154438E-02   0.570749E+02  -0.435137E-02   0.000000E+00   0.570793E+02  -0.114159E+03
   0.119558E+03   0.328014E+02   0.307854E-03   0.871518E+01   0.682064E+01   0.135838E+02   0.154438E-02   0.557272E+02  -0.135207E+01   0.000000E+00   0.570793E+02  -0.114159E+03
   0.119558E+03   0.328014E+02   0.307854E-03   0.871518E+01   0.931997E+01   0.174106E+02   0.154438E-02   0.567802E+02  -0.299071E+00   0.000000E+00   0.570793E+02  -0.114159E+03
   0.119558E+03   0.328014E+02   0.307854E-03   0.930450E+01   0.975516E+01   0.159663E+02   0.154438E-02   0.572104E+02   0.131113E+00   0.000000E+00   0.570793E+02  -0.114159E+03
   0.119558E+03   0.328014E+02   0.323903E-03   0.930450E+01   0.124575E+02   0.232855E+02   0.154438E-02   0.535362E+02  -0.345551E+01   0.000000E+00   0.569917E+02  -0.113983E+03
   0.120526E+03   0.328014E+02   0.323903E-03   0.930450E+01   0.864748E+01   0.206958E+02   0.154438E-02   0.548438E+02  -0.151046E+01   0.000000E+00   0.563543E+02  -0.112709E+03
   0.118943E+03   0.334895E+02   0.323903E-03   0.103105E+02   0.114520E+02   0.203717E+02   0.266473E-02   0.539908E+02  -0.259821E+01   0.000000E+00   0.565890E+02  -0.113178E+03
   0.118943E+03   0.334895E+02   0.323903E-03   0.103105E+02   0.850873E+01   0.203717E+02   0.266473E-02   0.541916E+02  -0.239736E+01   0.000000E+00   0.565890E+02  -0.113178E+03
   0.118943E+03   0.334895E+02   0.323903E-03   0.103105E+02   0.850873E+01   0.104412E+02   0.266473E-02   0.543906E+02  -0.219847E+01   0.000000E+00   0.565891E+02  -0.113178E+03
   0.119352E+03   0.334895E+02   0.323903E-03   0.103105E+02   0.850873E+01   0.154940E+02   0.266473E-02   0.554726E+02  -0.965606E+00   0.000000E+00   0.564382E+02  -0.112876E+03
   0.119352E+03   0.334895E+02   0.365120E-03   0.103105E+02   0.109197E+02   0.154940E+02   0.278654E-02   0.551354E+02  -0.107535E+01   0.000000E+00   0.562108E+02  -0.112422E+03
   0.117355E+03   0.334895E+02   0.360649E-03   0.103105E+02   0.109197E+02   0.159868E+02   0.278654E-02   0.537417E+02  -0.114428E+01   0.000000E+00   0.548860E+02  -0.109772E+03
   0.117355E+03   0.334895E+02   0.360649E-03   0.103105E+02   0.109197E+02   0.159868E+02   0.278654E-02   0.537417E+02  -0.114428E+01   0.000000E+00   0.548860E+02  -0.109772E+03
   0.117355E+03   0.334895E+02   0.360649E-03   0.103105E+02   0.109197E+02   0.154185E+02   0.278654E-02   0.538192E+02  -0.106681E+01   0.000000E+00   0.548860E+02  -0.109772E+03
   0.117355E+03   0.334895E+02   0.360649E-03   0.115556E+02   0.109197E+02   0.154185E+02   0.278654E-02   0.534556E+02  -0.143044E+01   0.000000E+00   0.548860E+02  -0.109772E+03
   0.120640E+03   0.334895E+02   0.360649E-03   0.115556E+02   0.109197E+02   0.118121E+02   0.371180E-02   0.519218E+02  -0.248975E+01   0.000000E+00   0.544115E+02  -0.108823E+03
   0.120640E+03   0.320741E+02   0.360649E-03   0.100322E+02   0.109197E+02   0.118121E+02   0.371180E-02   0.529844E+02  -0.208719E+01   0.000000E+00   0.550716E+02  -0.110143E+03
   0.119474E+03   0.324328E+02   0.360649E-03   0.100322E+02   0.102978E+02   0.131962E+02   0.675175E-02   0.529688E+02  -0.310690E+01   0.000000E+00   0.560757E+02  -0.112151E+03
   0.120315E+03   0.324328E+02   0.360649E-03   0.100322E+02   0.110769E+02   0.131962E+02   0.675175E-02   0.528262E+02  -0.329982E+01   0.000000E+00   0.561260E+02  -0.112252E+03
   0.120315E+03   0.324328E+02   0.360649E-03   0.105267E+02   0.110769E+02   0.131962E+02   0.116459E-02   0.563148E+02   0.188753E+00   0.000000E+00   0.561260E+02  -0.112252E+03
   0.118922E+03   0.324328E+02   0.360649E-03   0.118095E+02   0.110769E+02   0.131962E+02   0.116459E-02   0.553160E+02  -0.239078E+00   0.000000E+00   0.555551E+02  -0.111110E+03
   0.118922E+03   0.324328E+02   0.146421E-03   0.118095E+02   0.110769E+02   0.131962E+02   0.116459E-02   0.559612E+02  -0.239078E+00   0.000000E+00   0.562003E+02  -0.112401E+03
   0.118922E+03   0.324328E+02   0.146421E-03   0.118095E+02   0.110769E+02   0.197578E+02   0.116459E-02   0.548141E+02  -0.138625E+01   0.000000E+00   0.562003E+02  -0.112401E+03
   0.121376E+03   0.324328E+02   0.146421E-03   0.118095E+02   0.925085E+01   0.197578E+02   0.116459E-02   0.540986E+02  -0.115114E+01   0.000000E+00   0.552497E+02  -0.110499E+03
   0.121376E+03   0.324328E+02   0.146421E-03   0.118095E+02   0.925085E+01   0.182475E+02   0.597366E-03   0.551932E+02  -0.564998E-01   0.000000E+00   0.552497E+02  -0.110499E+03
   0.120635E+03   0.324245E+02   0.146421E-03   0.128568E+02   0.925085E+01   0.182475E+02   0.597366E-03   0.561312E+02  -0.585012E+00   0.000000E+00   0.567162E+02  -0.113432E+03
   0.120635E+03   0.324245E+02   0.146421E-03   0.128568E+02   0.626361E+01   0.120406E+02   0.209609E-03   0.541126E+02  -0.260363E+01   0.000000E+00   0.567162E+02  -0.113432E+03
   0.120635E+03   0.324245E+02   0.146421E-03   0.128568E+02   0.100961E+02   0.120406E+02   0.209609E-03   0.563698E+02  -0.346377E+00   0.000000E+00   0.567162E+02  -0.113432E+03
   0.120635E+03   0.324245E+02   0.146421E-03   0.128568E+02   0.100961E+02   0.152774E+02   0.209609E-03   0.567313E+02   0.150487E-01   0.000000E+00   0.567163E+02  -0.113433E+03
   0.120635E+03   0.326233E+02   0.146421E-03   0.128568E+02   0.100961E+02   0.152774E+02   0.209609E-03   0.568158E+02   0.150487E-01   0.000000E+00   0.568008E+02  -0.113602E+03
   0.120635E+03   0.326233E+02   0.146421E-03   0.879060E+01   0.100961E+02   0.152774E+02   0.209609E-03   0.577776E+02   0.976861E+00   0.000000E+00   0.568007E+02  -0.113601E+03
   0.120635E+03   0.326233E+02   0.146421E-03   0.879060E+01   0.100961E+02   0.152774E+02   0.209609E-03   0.577776E+02   0.976861E+00   0.000000E+00   0.568007E+02  -0.113601E+03
   0.120635E+03   0.326233E+02   0.146421E-03   0.879060E+01   0.885312E+01   0.177998E+02   0.209609E-03   0.572099E+02   0.409183E+00   0.000000E+00   0.568007E+02  -0.113601E+03
   0.120635E+03   0.326233E+02   0.146421E-03   0.996675E+01   0.885312E+01   0.177549E+02   0.209609E-03   0.573051E+02   0.504422E+00   0.000000E+00   0.568007E+02  -0.113601E+03
   0.120635E+03   0.326233E+02   0.103316E-03   0.996675E+01   0.885312E+01   0.135678E+02   0.209609E-03   0.578640E+02   0.100288E+01   0.000000E+00   0.568611E+02  -0.113722E+03
   0.120635E+03   0.326233E+02   0.103316E-03   0.126248E+02   0.885312E+01   0.135678E+02   0.209609E-03   0.569487E+02   0.875404E-01   0.000000E+00   0.568612E+02  -0.113722E+03
   0.119019E+03   0.329147E+02   0.103316E-03   0.126248E+02   0.100554E+02   0.135678E+02   0.209609E-03   0.578524E+02   0.145306E+00   0.000000E+00   0.577071E+02  -0.115414E+03
   0.119019E+03   0.329147E+02   0.103316E-03   0.857089E+01   0.100554E+02   0.135678E+02   0.209609E-03   0.586214E+02   0.914392E+00   0.000000E+00   0.577070E+02  -0.115414E+03
   0.119019E+03   0.329147E+02   0.103316E-03   0.857089E+01   0.100554E+02   0.135678E+02   0.209609E-03   0.586214E+02   0.914392E+00   0.000000E+00   0.577070E+02  -0.115414E+03
   0.119974E+03   0.327326E+02   0.200226E-03   0.857089E+01   0.100554E+02   0.135678E+02   0.209609E-03   0.583172E+02   0.914392E+00   0.000000E+00   0.574028E+02  -0.114806E+03
   0.119974E+03   0.327326E+02   0.879585E-05   0.857089E+01   0.100554E+02   0.135678E+02   0.147662E-02   0.578470E+02   0.106891E+00   0.000000E+00   0.577401E+02  -0.115480E+03
   0.119974E+03   0.327326E+02   0.879585E-05   0.857089E+01   0.100554E+02   0.135678E+02   0.147662E-02   0.578470E+02   0.106891E+00   0.000000E+00   0.577401E+02  -0.115480E+03
   0.119891E+03   0.327326E+02   0.879585E-05   0.115111E+02   0.976404E+01   0.135678E+02   0.631341E-03   0.584928E+02   0.704192E+00   0.000000E+00   0.577886E+02  -0.115577E+03
   0.119891E+03   0.327326E+02   0.879585E-05   0.115111E+02   0.976404E+01   0.135678E+02   0.631341E-03   0.584928E+02   0.704192E+00   0.000000E+00   0.577886E+02  -0.115577E+03
   0.119891E+03   0.327326E+02   0.879585E-05   0.698756E+01   0.976404E+01   0.135678E+02   0.118918E-02   0.570909E+02  -0.697615E+00   0.000000E+00   0.577885E+02  -0.115577E+03
   0.119891E+03   0.327326E+02   0.904308E-04   0.698756E+01   0.976404E+01   0.135678E+02   0.565034E-03   0.576188E+02  -0.101418E+00   0.000000E+00   0.577202E+02  -0.115440E+03
   0.119891E+03   0.327326E+02   0.904308E-04   0.122061E+02   0.976404E+01   0.135678E+02   0.565034E-03   0.581704E+02   0.450132E+00   0.000000E+00   0.577203E+02  -0.115441E+03
   0.119891E+03   0.327326E+02   0.904308E-04   0.122061E+02   0.976404E+01   0.135678E+02   0.565034E-03   0.581704E+02   0.450132E+00   0.000000E+00   0.577203E+02  -0.115441E+03
   0.119891E+03   0.327326E+02   0.904308E-04   0.108773E+02   0.976404E+01   0.135678E+02   0.565034E-03   0.586940E+02   0.973753E+00   0.000000E+00   0.577202E+02  -0.115440E+03
   0.120515E+03   0.324275E+02   0.904308E-04   0.104299E+02   0.976404E+01   0.135678E+02   0.997990E-03   0.576260E+02   0.676090E+00   0.000000E+00   0.569499E+02  -0.113900E+03
   0.119727E+03   0.324275E+02   0.904308E-04   0.104299E+02   0.976404E+01   0.147970E+02   0.997990E-03   0.579432E+02   0.712923E+00   0.000000E+00   0.572303E+02  -0.114461E+03
   0.119727E+03   0.324275E+02   0.983172E-04   0.104299E+02   0.976404E+01   0.147970E+02   0.997990E-03   0.579304E+02   0.712923E+00   0.000000E+00   0.572175E+02  -0.114435E+03
   0.119727E+03   0.324275E+02   0.983172E-04   0.104299E+02   0.113325E+02   0.840480E+01   0.163034E-02   0.533565E+02  -0.386092E+01   0.000000E+00   0.572174E+02  -0.114435E+03
   0.119727E+03   0.333636E+02   0.983172E-04   0.104299E+02   0.113325E+02   0.950804E+01   0.163034E-02   0.547472E+02  -0.238836E+01   0.000000E+00   0.571356E+02  -0.114271E+03
   0.119727E+03   0.333636E+02   0.983172E-04   0.104299E+02   0.816174E+01   0.912495E+01   0.163034E-02   0.543065E+02  -0.282907E+01   0.000000E+00   0.571356E+02  -0.114271E+03
   0.118275E+03   0.330585E+02   0.110540E-02   0.104299E+02   0.816174E+01   0.912495E+01   0.131333E-02   0.489625E+02  -0.253053E+01   0.000000E+00   0.514930E+02  -0.102986E+03
   0.118275E+03   0.330585E+02   0.110540E-02   0.780139E+01   0.955080E+01   0.159186E+02   0.131333E-02   0.513241E+02  -0.168934E+00   0.000000E+00   0.514930E+02  -0.102986E+03
   0.118275E+03   0.330585E+02   0.110540E-02   0.780139E+01   0.955080E+01   0.140735E+02   0.667980E-03   0.520725E+02   0.579414E+00   0.000000E+00   0.514931E+02  -0.102986E+03
   0.118275E+03   0.330585E+02   0.346724E-03   0.780139E+01   0.955080E+01   0.140735E+02   0.667980E-03   0.568199E+02   0.579414E+00   0.000000E+00   0.562405E+02  -0.112481E+03
   0.117866E+03   0.330585E+02   0.346724E-03   0.780139E+01   0.955080E+01   0.162356E+02   0.667980E-03   0.559796E+02   0.408992E+00   0.000000E+00   0.555706E+02  -0.111141E+03
   0.117866E+03   0.330585E+02   0.346724E-03   0.780139E+01   0.955080E+01   0.162356E+02   0.265958E-03   0.561049E+02   0.534276E+00   0.000000E+00   0.555706E+02  -0.111141E+03
   0.119046E+03   0.330585E+02   0.346724E-03   0.780139E+01   0.955080E+01   0.162356E+02   0.265958E-03   0.574254E+02   0.534276E+00   0.000000E+00   0.568911E+02  -0.113782E+03
   0.119398E+03   0.330585E+02   0.346724E-03   0.780139E+01   0.955080E+01   0.162356E+02   0.265958E-03   0.574617E+02   0.534276E+00   0.000000E+00   0.569274E+02  -0.113855E+03
   0.119398E+03   0.330585E+02   0.346724E-03   0.911051E+01   0.955080E+01   0.136898E+02   0.265958E-03   0.581131E+02   0.118568E+01   0.000000E+00   0.569274E+02  -0.113855E+03
   0.119398E+03   0.330585E+02   0.346724E-03   0.125759E+02   0.824042E+01   0.136898E+02   0.265958E-03   0.569484E+02   0.209510E-01   0.000000E+00   0.569274E+02  -0.113855E+03
   0.119398E+03   0.330585E+02   0.346724E-03   0.125759E+02   0.106562E+02   0.132463E+02   0.265958E-03   0.570531E+02   0.125684E+00   0.000000E+00   0.569274E+02  -0.113855E+03
   0.119398E+03   0.330585E+02   0.346724E-03   0.847178E+01   0.111516E+02   0.132463E+02   0.265958E-03   0.576175E+02   0.690108E+00   0.000000E+00   0.569274E+02  -0.113855E+03
   0.119398E+03   0.330585E+02   0.514522E-03   0.847178E+01   0.111516E+02   0.167304E+02   0.864563E-03   0.560060E+02   0.188398E+00   0.000000E+00   0.558176E+02  -0.111635E+03
   0.119398E+03   0.330585E+02   0.514522E-03   0.847178E+01   0.135548E+02   0.167304E+02   0.864563E-03   0.548029E+02  -0.101464E+01   0.000000E+00   0.558175E+02  -0.111635E+03
   0.119398E+03   0.330585E+02   0.514522E-03   0.847178E+01   0.118532E+02   0.167304E+02   0.864563E-03   0.557321E+02  -0.854145E-01   0.000000E+00   0.558175E+02  -0.111635E+03
   0.119398E+03   0.330585E+02   0.188321E-03   0.122436E+02   0.118532E+02   0.144578E+02   0.864563E-03   0.573258E+02  -0.343991E+00   0.000000E+00   0.576698E+02  -0.115340E+03
   0.119398E+03   0.330585E+02   0.188321E-03   0.122436E+02   0.118532E+02   0.130330E+02   0.864563E-03   0.571995E+02  -0.470282E+00   0.000000E+00   0.576698E+02  -0.115340E+03
   0.119398E+03   0.330585E+02   0.188321E-03   0.112917E+02   0.870597E+01   0.130330E+02   0.864563E-03   0.580380E+02   0.368193E+00   0.000000E+00   0.576698E+02  -0.115340E+03
   0.119398E+03   0.330585E+02   0.188321E-03   0.112917E+02   0.870597E+01   0.158248E+02   0.864563E-03   0.580551E+02   0.385268E+00   0.000000E+00   0.576698E+02  -0.115340E+03
   0.119398E+03   0.330585E+02   0.188321E-03   0.112917E+02   0.914688E+01   0.158248E+02   0.864563E-03   0.581463E+02   0.476509E+00   0.000000E+00   0.576698E+02  -0.115340E+03
   0.119398E+03   0.330585E+02   0.188321E-03   0.129131E+02   0.914688E+01   0.144681E+02   0.864563E-03   0.574887E+02  -0.181042E+00   0.000000E+00   0.576697E+02  -0.115339E+03
   0.119398E+03   0.330585E+02   0.188321E-03   0.141350E+02   0.914688E+01   0.196767E+02   0.864563E-03   0.555065E+02  -0.216331E+01   0.000000E+00   0.576698E+02  -0.115340E+03
   0.119254E+03   0.330585E+02   0.188321E-03   0.878037E+01   0.914688E+01   0.184278E+02   0.864563E-03   0.577305E+02   0.551291E-01   0.000000E+00   0.576754E+02  -0.115351E+03
   0.119556E+03   0.330585E+02   0.188321E-03   0.878037E+01   0.914688E+01   0.172380E+02   0.997018E-03   0.578978E+02   0.277645E+00   0.000000E+00   0.576202E+02  -0.115240E+03
   0.118560E+03   0.330585E+02   0.153244E-03   0.878037E+01   0.914688E+01   0.167051E+02   0.997018E-03   0.576758E+02   0.405895E+00   0.000000E+00   0.572699E+02  -0.114540E+03
   0.118560E+03   0.330585E+02   0.153244E-03   0.120336E+02   0.914688E+01   0.167051E+02   0.997018E-03   0.571437E+02  -0.126180E+00   0.000000E+00   0.572699E+02  -0.114540E+03
   0.118560E+03   0.330585E+02   0.153244E-03   0.120336E+02   0.914688E+01   0.143729E+02   0.997018E-03   0.574162E+02   0.146287E+00   0.000000E+00   0.572699E+02  -0.114540E+03
   0.118560E+03   0.330585E+02   0.153244E-03   0.120336E+02   0.111880E+02   0.143729E+02   0.250641E-02   0.558127E+02  -0.145724E+01   0.000000E+00   0.572699E+02  -0.114540E+03
   0.118560E+03   0.330585E+02   0.153244E-03   0.116177E+02   0.111880E+02   0.143729E+02   0.494241E-02   0.544617E+02  -0.280818E+01   0.000000E+00   0.572699E+02  -0.114540E+03
   0.118560E+03   0.330585E+02   0.153244E-03   0.116177E+02   0.111880E+02   0.143729E+02   0.282375E-02   0.557593E+02  -0.151062E+01   0.000000E+00   0.572699E+02  -0.114540E+03
   0.118560E+03   0.330585E+02   0.153244E-03   0.104298E+02   0.111880E+02   0.147277E+02   0.282375E-02   0.561203E+02  -0.114963E+01   0.000000E+00   0.572699E+02  -0.114540E+03
   0.118560E+03   0.330585E+02   0.153244E-03   0.104114E+02   0.111880E+02   0.147277E+02   0.282375E-02   0.561238E+02  -0.114605E+01   0.000000E+00   0.572698E+02  -0.114540E+03
   0.118560E+03   0.329214E+02   0.127713E-03   0.104114E+02   0.997540E+01   0.147277E+02   0.282375E-02   0.562203E+02  -0.873883E+00   0.000000E+00   0.570942E+02  -0.114188E+03
   0.118560E+03   0.329214E+02   0.831154E-05   0.104114E+02   0.934243E+01   0.147277E+02   0.282375E-02   0.563134E+02  -0.866084E+00   0.000000E+00   0.571795E+02  -0.114359E+03
   0.118560E+03   0.329214E+02   0.831154E-05   0.941359E+01   0.934243E+01   0.147277E+02   0.926407E-03   0.580392E+02   0.859708E+00   0.000000E+00   0.571795E+02  -0.114359E+03
   0.120091E+03   0.328178E+02   0.831154E-05   0.941359E+01   0.934243E+01   0.147277E+02   0.926407E-03   0.584864E+02   0.859708E+00   0.000000E+00   0.576267E+02  -0.115253E+03
   0.120091E+03   0.328178E+02   0.831154E-05   0.103591E+02   0.110545E+02   0.174583E+02   0.204810E-02   0.566834E+02  -0.943196E+00   0.000000E+00   0.576266E+02  -0.115253E+03
   0.120091E+03   0.328178E+02   0.831154E-05   0.103591E+02   0.110545E+02   0.117959E+02   0.204810E-02   0.566416E+02  -0.985015E+00   0.000000E+00   0.576266E+02  -0.115253E+03
   0.120091E+03   0.328178E+02   0.831154E-05   0.103591E+02   0.101091E+02   0.117959E+02   0.204810E-02   0.568552E+02  -0.771454E+00   0.000000E+00   0.576267E+02  -0.115253E+03
   0.120175E+03   0.328178E+02   0.831154E-05   0.103591E+02   0.101091E+02   0.134574E+02   0.861987E-03   0.583135E+02   0.782730E+00   0.000000E+00   0.575308E+02  -0.115062E+03
   0.120175E+03   0.328178E+02   0.831154E-05   0.103591E+02   0.112375E+02   0.190869E+02   0.861987E-03   0.571111E+02  -0.419757E+00   0.000000E+00   0.575309E+02  -0.115062E+03
   0.120175E+03   0.328178E+02   0.831154E-05   0.103591E+02   0.134787E+02   0.190869E+02   0.861987E-03   0.559854E+02  -0.154543E+01   0.000000E+00   0.575308E+02  -0.115062E+03
   0.120175E+03   0.328178E+02   0.831154E-05   0.103591E+02   0.134787E+02   0.164604E+02   0.861987E-03   0.567513E+02  -0.779557E+00   0.000000E+00   0.575309E+02  -0.115062E+03
   0.120175E+03   0.327110E+02   0.831154E-05   0.103591E+02   0.134787E+02   0.151614E+02   0.861987E-03   0.569685E+02  -0.590887E+00   0.000000E+00   0.575594E+02  -0.115119E+03
   0.120175E+03   0.327110E+02   0.831154E-05   0.116327E+02   0.632330E+01   0.151614E+02   0.195785E-02   0.547921E+02  -0.276736E+01   0.000000E+00   0.575595E+02  -0.115119E+03
   0.120175E+03   0.327110E+02   0.831154E-05   0.116327E+02   0.106497E+02   0.170792E+02   0.323946E-03   0.579084E+02   0.348949E+00   0.000000E+00   0.575595E+02  -0.115119E+03
   0.119540E+03   0.327110E+02   0.831154E-05   0.116327E+02   0.112014E+02   0.177164E+02   0.323946E-03   0.578333E+02   0.148003E-01   0.000000E+00   0.578185E+02  -0.115637E+03
   0.119540E+03   0.326850E+02   0.831154E-05   0.116327E+02   0.112014E+02   0.163012E+02   0.323946E-03   0.581398E+02   0.357829E+00   0.000000E+00   0.577820E+02  -0.115564E+03
   0.119540E+03   0.326850E+02   0.831154E-05   0.116327E+02   0.112014E+02   0.163012E+02   0.323991E-03   0.581398E+02   0.357847E+00   0.000000E+00   0.577820E+02  -0.115564E+03
   0.119540E+03   0.326850E+02   0.831154E-05   0.116473E+02   0.112014E+02   0.135901E+02   0.323991E-03   0.582805E+02   0.498439E+00   0.000000E+00   0.577821E+02  -0.115564E+03
   0.119540E+03   0.326850E+02   0.831154E-05   0.116473E+02   0.912672E+01   0.979578E+01   0.323991E-03   0.567215E+02  -0.106052E+01   0.000000E+00   0.577820E+02  -0.115564E+03
   0.119540E+03   0.326850E+02   0.206248E-03   0.116473E+02   0.103323E+02   0.979578E+01   0.323991E-03   0.563138E+02  -0.109358E+01   0.000000E+00   0.574074E+02  -0.114815E+03
   0.119055E+03   0.328380E+02   0.206248E-03   0.116473E+02   0.103323E+02   0.138659E+02   0.323991E-03   0.581356E+02   0.751184E+00   0.000000E+00   0.573844E+02  -0.114769E+03
   0.119055E+03   0.328380E+02   0.206248E-03   0.116473E+02   0.103323E+02   0.138659E+02   0.323991E-03   0.581356E+02   0.751184E+00   0.000000E+00   0.573844E+02  -0.114769E+03
   0.119055E+03   0.328380E+02   0.206248E-03   0.945126E+01   0.162635E+02   0.138659E+02   0.323991E-03   0.551985E+02  -0.218589E+01   0.000000E+00   0.573844E+02  -0.114769E+03
   0.119055E+03   0.332500E+02   0.206248E-03   0.945126E+01   0.162635E+02   0.138659E+02   0.323991E-03   0.553078E+02  -0.218589E+01   0.000000E+00   0.574937E+02  -0.114987E+03
   0.119055E+03   0.332500E+02   0.206248E-03   0.606811E+01   0.960171E+01   0.138659E+02   0.323991E-03   0.561344E+02  -0.135931E+01   0.000000E+00   0.574937E+02  -0.114987E+03
   0.119366E+03   0.332500E+02   0.206248E-03   0.639301E+01   0.960171E+01   0.138659E+02   0.323991E-03   0.566465E+02  -0.794101E+00   0.000000E+00   0.574406E+02  -0.114881E+03
   0.119366E+03   0.332500E+02   0.206248E-03   0.639301E+01   0.842927E+01   0.138659E+02   0.323991E-03   0.564324E+02  -0.100820E+01   0.000000E+00   0.574406E+02  -0.114881E+03
   0.119366E+03   0.332500E+02   0.206248E-03   0.639301E+01   0.842927E+01   0.138659E+02   0.323991E-03   0.564324E+02  -0.100820E+01   0.000000E+00   0.574406E+02  -0.114881E+03
   0.119366E+03   0.332500E+02   0.206248E-03   0.639301E+01   0.889516E+01   0.138659E+02   0.843240E-03   0.562363E+02  -0.120432E+01   0.000000E+00   0.574406E+02  -0.114881E+03
   0.119366E+03   0.332500E+02   0.206248E-03   0.787401E+01   0.889516E+01   0.136787E+02   0.843240E-03   0.578002E+02   0.359626E+00   0.000000E+00   0.574406E+02  -0.114881E+03
   0.119366E+03   0.332500E+02   0.206248E-03   0.787401E+01   0.889516E+01   0.181941E+02   0.843240E-03   0.571554E+02  -0.285187E+00   0.000000E+00   0.574406E+02  -0.114881E+03
   0.119366E+03   0.332500E+02   0.206248E-03   0.787401E+01   0.143148E+02   0.181941E+02   0.843240E-03   0.552426E+02  -0.219803E+01   0.000000E+00   0.574406E+02  -0.114881E+03
   0.118874E+03   0.332500E+02   0.206248E-03   0.779352E+01   0.103290E+02   0.181941E+02   0.843240E-03   0.571158E+02  -0.328835E+00   0.000000E+00   0.574446E+02  -0.114889E+03
   0.118874E+03   0.332500E+02   0.206248E-03   0.851683E+01   0.103290E+02   0.142952E+02   0.843240E-03   0.581597E+02   0.715142E+00   0.000000E+00   0.574446E+02  -0.114889E+03
   0.118874E+03   0.332500E+02   0.306349E-03   0.851683E+01   0.103290E+02   0.142952E+02   0.843240E-03   0.577134E+02   0.715142E+00   0.000000E+00   0.569983E+02  -0.113997E+03
   0.118874E+03   0.332500E+02   0.306349E-03   0.109297E+02   0.102262E+02   0.142952E+02   0.843240E-03   0.577042E+02   0.705929E+00   0.000000E+00   0.569983E+02  -0.113997E+03
   0.119599E+03   0.332500E+02   0.306349E-03   0.817912E+01   0.102262E+02   0.142952E+02   0.819374E-04   0.566797E+02  -0.194069E+00   0.000000E+00   0.568738E+02  -0.113748E+03
   0.119599E+03   0.332500E+02   0.306349E-03   0.817912E+01   0.102262E+02   0.171279E+02   0.132763E-02   0.566120E+02  -0.261731E+00   0.000000E+00   0.568737E+02  -0.113747E+03
   0.119599E+03   0.332500E+02   0.306349E-03   0.805435E+01   0.102262E+02   0.171279E+02   0.132763E-02   0.565472E+02  -0.326558E+00   0.000000E+00   0.568738E+02  -0.113748E+03
   0.119599E+03   0.332500E+02   0.306349E-03   0.805435E+01   0.945772E+01   0.179969E+02   0.132763E-02   0.563485E+02  -0.525281E+00   0.000000E+00   0.568738E+02  -0.113748E+03
   0.119599E+03   0.332500E+02   0.306349E-03   0.897896E+01   0.945772E+01   0.179969E+02   0.132763E-02   0.566800E+02  -0.193732E+00   0.000000E+00   0.568737E+02  -0.113747E+03
   0.119599E+03   0.332500E+02   0.317372E-03   0.897896E+01   0.945772E+01   0.126257E+02   0.132763E-02   0.570222E+02   0.204304E+00   0.000000E+00   0.568179E+02  -0.113636E+03
   0.119599E+03   0.332500E+02   0.317372E-03   0.897896E+01   0.945772E+01   0.166192E+02   0.978267E-03   0.573325E+02   0.514572E+00   0.000000E+00   0.568179E+02  -0.113636E+03
   0.119599E+03   0.332500E+02   0.317372E-03   0.897896E+01   0.129124E+02   0.117522E+02   0.406759E-02   0.535679E+02  -0.325004E+01   0.000000E+00   0.568179E+02  -0.113636E+03
   0.119599E+03   0.332500E+02   0.458552E-03   0.897896E+01   0.101757E+02   0.117522E+02   0.406759E-02   0.537770E+02  -0.219898E+01   0.000000E+00   0.559760E+02  -0.111952E+03
   0.119599E+03   0.332500E+02   0.606376E-05   0.897896E+01   0.101757E+02   0.176015E+02   0.252692E-02   0.564847E+02  -0.114774E+01   0.000000E+00   0.576324E+02  -0.115265E+03
   0.119599E+03   0.332500E+02   0.606376E-05   0.897896E+01   0.143770E+02   0.176015E+02   0.252692E-02   0.544953E+02  -0.313710E+01   0.000000E+00   0.576324E+02  -0.115265E+03
   0.119599E+03   0.332500E+02   0.606376E-05   0.897896E+01   0.143770E+02   0.191712E+02   0.252692E-02   0.539771E+02  -0.365530E+01   0.000000E+00   0.576324E+02  -0.115265E+03
   0.119599E+03   0.327567E+02   0.281184E-04   0.794075E+01   0.143770E+02   0.210587E+02   0.738983E-02   0.503983E+02  -0.747579E+01   0.000000E+00   0.578741E+02  -0.115748E+03
   0.119599E+03   0.327567E+02   0.336658E-03   0.794075E+01   0.143770E+02   0.167607E+02   0.738983E-02   0.509174E+02  -0.596274E+01   0.000000E+00   0.568801E+02  -0.113760E+03
   0.119599E+03   0.327567E+02   0.336658E-03   0.794075E+01   0.135094E+02   0.158152E+02   0.322504E-02   0.538170E+02  -0.306315E+01   0.000000E+00   0.568801E+02  -0.113760E+03
   0.119599E+03   0.327567E+02   0.336658E-03   0.794075E+01   0.133676E+02   0.158152E+02   0.386733E-02   0.534947E+02  -0.338541E+01   0.000000E+00   0.568801E+02  -0.113760E+03
   0.119599E+03   0.327567E+02   0.336658E-03   0.686267E+01   0.133676E+02   0.158152E+02   0.386733E-02   0.525334E+02  -0.434672E+01   0.000000E+00   0.568801E+02  -0.113760E+03
   0.119599E+03   0.327567E+02   0.336658E-03   0.686267E+01   0.110499E+02   0.158152E+02   0.379627E-02   0.536958E+02  -0.318439E+01   0.000000E+00   0.568802E+02  -0.113760E+03
