a0_min        a0_flood      Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.118963E+03  0.327498E+02  0.136007E-03  0.114215E+02  0.854742E+01  0.184936E+02  0.576874E-03  0.571900E+02
  0.118963E+03  0.331589E+02  0.175671E-04  0.114215E+02  0.854742E+01  0.184936E+02  0.576874E-03  0.577687E+02
  0.118963E+03  0.331589E+02  0.175671E-04  0.131920E+02  0.854742E+01  0.117742E+02  0.633904E-03  0.571059E+02
  0.118963E+03  0.331589E+02  0.175671E-04  0.118156E+02  0.854742E+01  0.117742E+02  0.633904E-03  0.578275E+02
  0.118963E+03  0.331589E+02  0.175671E-04  0.118156E+02  0.117350E+02  0.117742E+02  0.633904E-03  0.574985E+02
  0.118963E+03  0.331589E+02  0.175671E-04  0.118156E+02  0.117350E+02  0.117742E+02  0.633904E-03  0.574985E+02
  0.118963E+03  0.331589E+02  0.175671E-04  0.921809E+01  0.117350E+02  0.117742E+02  0.633904E-03  0.580118E+02
  0.116496E+03  0.331589E+02  0.893076E-03  0.117146E+02  0.856712E+01  0.103470E+02  0.633904E-03  0.505461E+02
  0.116496E+03  0.331589E+02  0.893076E-03  0.117146E+02  0.856712E+01  0.103470E+02  0.633904E-03  0.505461E+02
  0.116496E+03  0.331589E+02  0.893076E-03  0.117146E+02  0.856712E+01  0.111866E+02  0.633904E-03  0.511163E+02
  0.116496E+03  0.331589E+02  0.893076E-03  0.135024E+02  0.856712E+01  0.133160E+02  0.633904E-03  0.508842E+02
  0.116496E+03  0.330621E+02  0.893076E-03  0.135024E+02  0.716661E+01  0.120095E+02  0.130105E-02  0.489102E+02
  0.116496E+03  0.330621E+02  0.893076E-03  0.135024E+02  0.849273E+01  0.147369E+02  0.130105E-02  0.502036E+02
  0.116496E+03  0.330621E+02  0.893076E-03  0.135024E+02  0.849273E+01  0.141942E+02  0.130105E-02  0.502069E+02
  0.116496E+03  0.330621E+02  0.819319E-03  0.106002E+02  0.124280E+02  0.141942E+02  0.130105E-02  0.511703E+02
  0.119935E+03  0.330621E+02  0.739392E-03  0.133342E+02  0.124280E+02  0.141942E+02  0.130105E-02  0.523882E+02
  0.119935E+03  0.330621E+02  0.739392E-03  0.133342E+02  0.980425E+01  0.169848E+02  0.130105E-02  0.528766E+02
  0.119935E+03  0.330621E+02  0.739392E-03  0.133342E+02  0.980425E+01  0.175643E+02  0.130105E-02  0.527248E+02
  0.119762E+03  0.330621E+02  0.246064E-03  0.133342E+02  0.980425E+01  0.175643E+02  0.130105E-02  0.559583E+02
  0.119762E+03  0.330621E+02  0.246064E-03  0.133342E+02  0.980425E+01  0.136765E+02  0.927378E-03  0.567835E+02
  0.119933E+03  0.330621E+02  0.483859E-03  0.133342E+02  0.980425E+01  0.136765E+02  0.927378E-03  0.553451E+02
  0.119933E+03  0.330621E+02  0.483859E-03  0.118535E+02  0.980425E+01  0.136765E+02  0.927378E-03  0.561364E+02
  0.119933E+03  0.330621E+02  0.172804E-03  0.840109E+01  0.980425E+01  0.136765E+02  0.240689E-02  0.566531E+02
  0.119933E+03  0.330621E+02  0.329461E-03  0.115809E+02  0.980425E+01  0.136765E+02  0.240689E-02  0.558334E+02
  0.120173E+03  0.321268E+02  0.329461E-03  0.115809E+02  0.980425E+01  0.167699E+02  0.282462E-02  0.540122E+02
  0.120173E+03  0.321268E+02  0.329461E-03  0.983989E+01  0.103493E+02  0.167699E+02  0.282462E-02  0.543772E+02
  0.120173E+03  0.321268E+02  0.329461E-03  0.983989E+01  0.103493E+02  0.167699E+02  0.282462E-02  0.543772E+02
  0.120173E+03  0.321268E+02  0.329461E-03  0.983989E+01  0.103493E+02  0.167699E+02  0.282462E-02  0.543772E+02
  0.120173E+03  0.322993E+02  0.468242E-03  0.983989E+01  0.103493E+02  0.167699E+02  0.282462E-02  0.540344E+02
  0.120173E+03  0.322993E+02  0.468242E-03  0.983989E+01  0.103493E+02  0.167699E+02  0.380235E-02  0.533844E+02
  0.120173E+03  0.322993E+02  0.468242E-03  0.104591E+02  0.999549E+01  0.167699E+02  0.734664E-02  0.515958E+02
  0.120173E+03  0.322993E+02  0.468242E-03  0.981874E+01  0.999549E+01  0.167699E+02  0.576782E-02  0.523751E+02
  0.120173E+03  0.322993E+02  0.468242E-03  0.981874E+01  0.999549E+01  0.167699E+02  0.629097E-02  0.521324E+02
  0.120173E+03  0.322993E+02  0.468242E-03  0.826210E+01  0.999549E+01  0.167699E+02  0.629097E-02  0.518537E+02
  0.120173E+03  0.322993E+02  0.468242E-03  0.826210E+01  0.999549E+01  0.212255E+02  0.555690E-03  0.542122E+02
  0.120173E+03  0.322993E+02  0.615738E-03  0.995356E+01  0.999549E+01  0.212255E+02  0.555690E-03  0.534164E+02
  0.120172E+03  0.325274E+02  0.615738E-03  0.995356E+01  0.999549E+01  0.212255E+02  0.555690E-03  0.539145E+02
  0.120172E+03  0.325274E+02  0.615738E-03  0.995356E+01  0.116920E+02  0.140289E+02  0.555690E-03  0.553168E+02
  0.118791E+03  0.325274E+02  0.615738E-03  0.132495E+02  0.104040E+02  0.198289E+02  0.555690E-03  0.528178E+02
  0.118791E+03  0.325274E+02  0.615738E-03  0.132495E+02  0.104040E+02  0.191572E+02  0.555690E-03  0.530779E+02
  0.118791E+03  0.325274E+02  0.615738E-03  0.945008E+01  0.102941E+02  0.910958E+01  0.555690E-03  0.527675E+02
  0.119163E+03  0.325274E+02  0.962821E-04  0.992111E+01  0.102941E+02  0.104180E+02  0.311843E-03  0.569266E+02
  0.119163E+03  0.325274E+02  0.962821E-04  0.992111E+01  0.102941E+02  0.140325E+02  0.141608E-02  0.573393E+02
  0.119163E+03  0.325274E+02  0.962821E-04  0.992111E+01  0.102941E+02  0.157821E+02  0.272750E-02  0.561467E+02
  0.118375E+03  0.325274E+02  0.962821E-04  0.101150E+02  0.100910E+02  0.157821E+02  0.244574E-02  0.547198E+02
  0.118375E+03  0.325274E+02  0.962821E-04  0.101150E+02  0.880075E+01  0.157821E+02  0.355934E-02  0.538724E+02
  0.119227E+03  0.325274E+02  0.962821E-04  0.101150E+02  0.880075E+01  0.149662E+02  0.515832E-03  0.582132E+02
  0.119227E+03  0.325274E+02  0.962821E-04  0.920508E+01  0.880075E+01  0.149662E+02  0.515832E-03  0.582233E+02
  0.119227E+03  0.325274E+02  0.962821E-04  0.920508E+01  0.879226E+01  0.149662E+02  0.344367E-03  0.582762E+02
  0.119227E+03  0.325274E+02  0.962821E-04  0.134778E+02  0.916460E+01  0.149662E+02  0.344367E-03  0.569376E+02
  0.119227E+03  0.325274E+02  0.962821E-04  0.125675E+02  0.916460E+01  0.149662E+02  0.344367E-03  0.574682E+02
  0.119227E+03  0.325274E+02  0.962821E-04  0.185741E+02  0.874743E+01  0.145453E+02  0.249767E-02  0.510405E+02
  0.119227E+03  0.326326E+02  0.353516E-03  0.172399E+02  0.890607E+01  0.145453E+02  0.249767E-02  0.515928E+02
  0.119227E+03  0.326326E+02  0.353516E-03  0.163495E+02  0.890607E+01  0.145453E+02  0.223755E-02  0.525374E+02
  0.119227E+03  0.326326E+02  0.353516E-03  0.163362E+02  0.890607E+01  0.145453E+02  0.223755E-02  0.525482E+02
  0.119227E+03  0.326326E+02  0.353516E-03  0.163362E+02  0.890607E+01  0.145453E+02  0.223755E-02  0.525482E+02
  0.119227E+03  0.326326E+02  0.398026E-03  0.177771E+02  0.890607E+01  0.145453E+02  0.223755E-02  0.510770E+02
  0.119227E+03  0.330630E+02  0.398026E-03  0.177771E+02  0.890607E+01  0.145453E+02  0.223755E-02  0.514857E+02
  0.119227E+03  0.330630E+02  0.398026E-03  0.168799E+02  0.102935E+02  0.105189E+02  0.223755E-02  0.510231E+02
  0.119227E+03  0.331739E+02  0.398026E-03  0.168799E+02  0.102935E+02  0.170682E+02  0.114888E-02  0.528359E+02
  0.119227E+03  0.331739E+02  0.398026E-03  0.168799E+02  0.973695E+01  0.218397E+02  0.394441E-02  0.489253E+02
  0.117777E+03  0.331739E+02  0.398026E-03  0.141772E+02  0.973695E+01  0.218397E+02  0.375017E-03  0.526269E+02
  0.119890E+03  0.331739E+02  0.186550E-03  0.141772E+02  0.108778E+02  0.166946E+02  0.375017E-03  0.561557E+02
  0.119890E+03  0.331739E+02  0.186550E-03  0.825982E+01  0.108778E+02  0.136448E+02  0.375017E-03  0.579948E+02
  0.119890E+03  0.331739E+02  0.186550E-03  0.907972E+01  0.108778E+02  0.136448E+02  0.375017E-03  0.582406E+02
  0.119890E+03  0.331739E+02  0.186550E-03  0.907972E+01  0.108778E+02  0.134552E+02  0.375017E-03  0.582190E+02
  0.119890E+03  0.331739E+02  0.186550E-03  0.907972E+01  0.108778E+02  0.134552E+02  0.375017E-03  0.582190E+02
  0.119890E+03  0.331739E+02  0.186550E-03  0.907972E+01  0.106999E+02  0.134552E+02  0.375017E-03  0.582668E+02
  0.119890E+03  0.323572E+02  0.186550E-03  0.907972E+01  0.106999E+02  0.146490E+02  0.375017E-03  0.579707E+02
  0.118958E+03  0.323572E+02  0.186550E-03  0.907972E+01  0.106999E+02  0.146490E+02  0.375017E-03  0.570127E+02
  0.118958E+03  0.323572E+02  0.193416E-03  0.907972E+01  0.106999E+02  0.181684E+02  0.375017E-03  0.563321E+02
  0.118958E+03  0.325195E+02  0.126877E-03  0.866355E+01  0.106999E+02  0.155851E+02  0.375017E-03  0.575973E+02
  0.119709E+03  0.328093E+02  0.126877E-03  0.100102E+02  0.106999E+02  0.109555E+02  0.375017E-03  0.579630E+02
  0.118381E+03  0.328093E+02  0.126877E-03  0.100102E+02  0.106999E+02  0.109555E+02  0.375017E-03  0.566615E+02
  0.119796E+03  0.328093E+02  0.126877E-03  0.100102E+02  0.142226E+02  0.109555E+02  0.375017E-03  0.561501E+02
  0.119796E+03  0.328093E+02  0.126877E-03  0.100102E+02  0.111391E+02  0.109555E+02  0.375017E-03  0.577999E+02
  0.119796E+03  0.328093E+02  0.126877E-03  0.100102E+02  0.111391E+02  0.109555E+02  0.375017E-03  0.577999E+02
  0.119796E+03  0.328093E+02  0.126877E-03  0.100102E+02  0.116388E+02  0.176656E+02  0.375017E-03  0.580355E+02
  0.119796E+03  0.328627E+02  0.126877E-03  0.100102E+02  0.116388E+02  0.155439E+02  0.375017E-03  0.584911E+02
  0.119796E+03  0.328627E+02  0.144981E-03  0.105311E+02  0.116117E+02  0.155439E+02  0.375017E-03  0.583760E+02
  0.119796E+03  0.328627E+02  0.144981E-03  0.105311E+02  0.104479E+02  0.155439E+02  0.375017E-03  0.587367E+02
  0.119796E+03  0.331260E+02  0.144981E-03  0.112274E+02  0.104479E+02  0.155439E+02  0.375017E-03  0.583276E+02
  0.119796E+03  0.331260E+02  0.144981E-03  0.112274E+02  0.104479E+02  0.155439E+02  0.375017E-03  0.583276E+02
  0.119796E+03  0.331260E+02  0.144981E-03  0.111380E+02  0.104479E+02  0.155439E+02  0.375017E-03  0.583579E+02
  0.119796E+03  0.331260E+02  0.144981E-03  0.106394E+02  0.100221E+02  0.155439E+02  0.375017E-03  0.585664E+02
  0.119796E+03  0.328768E+02  0.285804E-03  0.106394E+02  0.138387E+02  0.155439E+02  0.375017E-03  0.566093E+02
  0.119796E+03  0.328768E+02  0.110208E-04  0.106394E+02  0.138387E+02  0.155439E+02  0.375017E-03  0.573065E+02
  0.119796E+03  0.328768E+02  0.110208E-04  0.106394E+02  0.138387E+02  0.155439E+02  0.375017E-03  0.573065E+02
  0.119796E+03  0.328768E+02  0.110208E-04  0.106394E+02  0.138387E+02  0.155439E+02  0.375017E-03  0.573065E+02
  0.119796E+03  0.328768E+02  0.110208E-04  0.106394E+02  0.138387E+02  0.191578E+02  0.375017E-03  0.563651E+02
  0.119796E+03  0.328768E+02  0.110208E-04  0.106157E+02  0.138280E+02  0.191578E+02  0.375017E-03  0.563777E+02
  0.119796E+03  0.328768E+02  0.110208E-04  0.106157E+02  0.138280E+02  0.191578E+02  0.375017E-03  0.563777E+02
  0.119796E+03  0.328768E+02  0.110208E-04  0.106157E+02  0.969782E+01  0.147820E+02  0.375017E-03  0.590387E+02
  0.119796E+03  0.334696E+02  0.110208E-04  0.794718E+01  0.969782E+01  0.147820E+02  0.375017E-03  0.575686E+02
  0.119796E+03  0.334696E+02  0.110208E-04  0.794718E+01  0.969782E+01  0.167596E+02  0.375017E-03  0.572919E+02
  0.119796E+03  0.334696E+02  0.110208E-04  0.794718E+01  0.969782E+01  0.167596E+02  0.375017E-03  0.572919E+02
  0.119796E+03  0.334696E+02  0.110208E-04  0.794718E+01  0.103849E+02  0.167596E+02  0.375017E-03  0.572174E+02
  0.119796E+03  0.334696E+02  0.110208E-04  0.116786E+02  0.103849E+02  0.147794E+02  0.375017E-03  0.574682E+02
  0.119796E+03  0.334696E+02  0.110208E-04  0.116786E+02  0.103849E+02  0.147794E+02  0.375017E-03  0.574682E+02
  0.119796E+03  0.334696E+02  0.110208E-04  0.601990E+01  0.103849E+02  0.147794E+02  0.375017E-03  0.552122E+02
  0.119796E+03  0.328440E+02  0.110208E-04  0.601990E+01  0.103849E+02  0.147794E+02  0.375017E-03  0.563626E+02
  0.119796E+03  0.328440E+02  0.110208E-04  0.601990E+01  0.103849E+02  0.145174E+02  0.375017E-03  0.563699E+02
  0.119796E+03  0.328440E+02  0.110208E-04  0.601990E+01  0.103849E+02  0.145174E+02  0.375017E-03  0.563699E+02
  0.119796E+03  0.328440E+02  0.110208E-04  0.601990E+01  0.103849E+02  0.145174E+02  0.375017E-03  0.563699E+02
  0.118693E+03  0.326035E+02  0.110208E-04  0.762902E+01  0.103849E+02  0.161137E+02  0.375017E-03  0.569031E+02
  0.118693E+03  0.326035E+02  0.110208E-04  0.768223E+01  0.857825E+01  0.173884E+02  0.375017E-03  0.565726E+02
  0.118693E+03  0.326035E+02  0.446903E-04  0.768223E+01  0.129042E+02  0.173884E+02  0.375017E-03  0.556398E+02
  0.120714E+03  0.326035E+02  0.446903E-04  0.759375E+01  0.129042E+02  0.189141E+02  0.375017E-03  0.553694E+02
  0.120714E+03  0.326035E+02  0.446903E-04  0.993845E+01  0.129042E+02  0.189141E+02  0.375017E-03  0.560469E+02
  0.120714E+03  0.326035E+02  0.446903E-04  0.117320E+02  0.129042E+02  0.144264E+02  0.375017E-03  0.564864E+02
  0.120714E+03  0.326035E+02  0.446903E-04  0.117320E+02  0.129042E+02  0.144264E+02  0.375017E-03  0.564864E+02
  0.120714E+03  0.326035E+02  0.446903E-04  0.117320E+02  0.126400E+02  0.144264E+02  0.375017E-03  0.566336E+02
  0.120714E+03  0.326035E+02  0.446903E-04  0.117320E+02  0.129249E+02  0.144264E+02  0.375017E-03  0.564745E+02
  0.120714E+03  0.326035E+02  0.446903E-04  0.115827E+02  0.129249E+02  0.144264E+02  0.375017E-03  0.565364E+02
  0.119194E+03  0.326035E+02  0.446903E-04  0.869452E+01  0.129249E+02  0.136599E+02  0.375017E-03  0.573778E+02
  0.119194E+03  0.326035E+02  0.446903E-04  0.939823E+01  0.129249E+02  0.136599E+02  0.715885E-04  0.561571E+02
  0.119194E+03  0.326035E+02  0.446903E-04  0.939823E+01  0.129249E+02  0.138764E+02  0.715885E-04  0.561750E+02
  0.119194E+03  0.326035E+02  0.446903E-04  0.939823E+01  0.129249E+02  0.100255E+02  0.715885E-04  0.545466E+02
  0.119194E+03  0.326035E+02  0.446903E-04  0.123116E+02  0.135010E+02  0.960960E+01  0.715885E-04  0.530302E+02
  0.119194E+03  0.326035E+02  0.446903E-04  0.123116E+02  0.823489E+01  0.960960E+01  0.115367E-02  0.548659E+02
  0.119342E+03  0.326035E+02  0.446903E-04  0.123116E+02  0.823489E+01  0.171750E+02  0.115367E-02  0.566875E+02
  0.119342E+03  0.326035E+02  0.446903E-04  0.942873E+01  0.823489E+01  0.171750E+02  0.457383E-03  0.580810E+02
  0.119342E+03  0.326035E+02  0.446903E-04  0.942873E+01  0.823489E+01  0.188999E+02  0.457383E-03  0.575469E+02
  0.119342E+03  0.326035E+02  0.446903E-04  0.942873E+01  0.823489E+01  0.188999E+02  0.457383E-03  0.575469E+02
  0.119342E+03  0.325725E+02  0.446903E-04  0.942873E+01  0.837108E+01  0.170627E+02  0.457383E-03  0.580910E+02
  0.120811E+03  0.325725E+02  0.269689E-05  0.942873E+01  0.126121E+02  0.170627E+02  0.893957E-03  0.562119E+02
  0.120811E+03  0.325725E+02  0.269689E-05  0.942873E+01  0.961907E+01  0.170627E+02  0.893957E-03  0.571372E+02
  0.120811E+03  0.325725E+02  0.269689E-05  0.942873E+01  0.961907E+01  0.170033E+02  0.893957E-03  0.571518E+02
  0.120811E+03  0.325745E+02  0.120532E-03  0.942873E+01  0.118141E+02  0.162960E+02  0.893957E-03  0.567139E+02
  0.120811E+03  0.325745E+02  0.120532E-03  0.139603E+02  0.782813E+01  0.162960E+02  0.893957E-03  0.549828E+02
  0.120811E+03  0.325745E+02  0.120532E-03  0.139603E+02  0.117948E+02  0.135623E+02  0.185882E-03  0.552855E+02
  0.120811E+03  0.330960E+02  0.120532E-03  0.114576E+02  0.127331E+02  0.135623E+02  0.185882E-03  0.552196E+02
  0.120811E+03  0.330960E+02  0.120532E-03  0.873546E+01  0.127331E+02  0.135623E+02  0.185882E-03  0.554939E+02
  0.120811E+03  0.330960E+02  0.905565E-03  0.856343E+01  0.127331E+02  0.121184E+02  0.185882E-03  0.520107E+02
  0.120811E+03  0.330960E+02  0.704115E-03  0.856343E+01  0.127331E+02  0.121184E+02  0.185882E-03  0.532292E+02
  0.120591E+03  0.330960E+02  0.768359E-03  0.856343E+01  0.127946E+02  0.121184E+02  0.185882E-03  0.529796E+02
  0.120591E+03  0.330960E+02  0.768359E-03  0.856343E+01  0.127946E+02  0.173099E+02  0.185882E-03  0.529354E+02
  0.120591E+03  0.330960E+02  0.529343E-03  0.105639E+02  0.129022E+02  0.173099E+02  0.185882E-03  0.543861E+02
  0.120591E+03  0.330960E+02  0.529343E-03  0.105639E+02  0.129022E+02  0.173099E+02  0.185882E-03  0.543861E+02
  0.120591E+03  0.330960E+02  0.649690E-03  0.817839E+01  0.129022E+02  0.173099E+02  0.185882E-03  0.534631E+02
  0.121019E+03  0.330960E+02  0.649690E-03  0.852945E+01  0.129022E+02  0.144939E+02  0.134557E-02  0.529725E+02
  0.116768E+03  0.330960E+02  0.649690E-03  0.894830E+01  0.899377E+01  0.144939E+02  0.126639E-02  0.530694E+02
  0.119768E+03  0.330960E+02  0.649690E-03  0.894830E+01  0.874035E+01  0.144939E+02  0.688655E-03  0.556665E+02
  0.119768E+03  0.332670E+02  0.649690E-03  0.894830E+01  0.874035E+01  0.144939E+02  0.688655E-03  0.554740E+02
  0.119768E+03  0.332670E+02  0.649690E-03  0.894830E+01  0.713407E+01  0.144939E+02  0.688655E-03  0.544781E+02
  0.119768E+03  0.332670E+02  0.649690E-03  0.997337E+01  0.730864E+01  0.144939E+02  0.688655E-03  0.546965E+02
  0.119768E+03  0.332670E+02  0.649690E-03  0.997337E+01  0.963280E+01  0.144939E+02  0.688655E-03  0.556316E+02
  0.119768E+03  0.332670E+02  0.649690E-03  0.997337E+01  0.118509E+02  0.144939E+02  0.688655E-03  0.550814E+02
  0.119768E+03  0.324874E+02  0.649690E-03  0.143757E+02  0.118509E+02  0.144939E+02  0.688655E-03  0.528386E+02
  0.119768E+03  0.324874E+02  0.649690E-03  0.117744E+02  0.104410E+02  0.144939E+02  0.688655E-03  0.548152E+02
  0.119768E+03  0.324874E+02  0.649690E-03  0.117744E+02  0.104410E+02  0.144939E+02  0.688655E-03  0.548152E+02
  0.119768E+03  0.324874E+02  0.293635E-03  0.117744E+02  0.111823E+02  0.144939E+02  0.688655E-03  0.570045E+02
  0.119768E+03  0.324874E+02  0.293635E-03  0.975124E+01  0.111823E+02  0.190595E+02  0.688655E-03  0.565424E+02
  0.119768E+03  0.325456E+02  0.293635E-03  0.975124E+01  0.105025E+02  0.190595E+02  0.688655E-03  0.568503E+02
  0.119768E+03  0.325456E+02  0.649156E-03  0.829231E+01  0.924743E+01  0.231059E+02  0.688655E-03  0.524639E+02
  0.119768E+03  0.325456E+02  0.649156E-03  0.103741E+02  0.924743E+01  0.255901E+02  0.688655E-03  0.513259E+02
  0.119768E+03  0.325456E+02  0.649156E-03  0.789468E+01  0.924743E+01  0.188180E+02  0.688655E-03  0.541485E+02
  0.119768E+03  0.325456E+02  0.649156E-03  0.789468E+01  0.924743E+01  0.188180E+02  0.688655E-03  0.541485E+02
  0.119215E+03  0.325456E+02  0.649156E-03  0.789468E+01  0.924743E+01  0.188180E+02  0.688655E-03  0.540275E+02
  0.120222E+03  0.325456E+02  0.649156E-03  0.789468E+01  0.137844E+02  0.188180E+02  0.688655E-03  0.524829E+02
  0.120222E+03  0.325456E+02  0.649156E-03  0.893524E+01  0.107632E+02  0.188180E+02  0.688655E-03  0.543667E+02
  0.119716E+03  0.325456E+02  0.648538E-03  0.770605E+01  0.107632E+02  0.213867E+02  0.688655E-03  0.528237E+02
  0.119716E+03  0.324155E+02  0.191176E-03  0.770605E+01  0.107632E+02  0.160915E+02  0.688655E-03  0.571360E+02
  0.119717E+03  0.324155E+02  0.191176E-03  0.102675E+02  0.107632E+02  0.121822E+02  0.688655E-03  0.574879E+02
  0.119708E+03  0.327849E+02  0.191176E-03  0.102675E+02  0.773571E+01  0.121822E+02  0.688655E-03  0.576835E+02
  0.119708E+03  0.327849E+02  0.191176E-03  0.998790E+01  0.967140E+01  0.121822E+02  0.688655E-03  0.583065E+02
  0.119708E+03  0.327849E+02  0.191176E-03  0.104637E+02  0.111401E+02  0.177591E+02  0.688655E-03  0.577690E+02
  0.119708E+03  0.330087E+02  0.191176E-03  0.116944E+02  0.111401E+02  0.194915E+02  0.688655E-03  0.567781E+02
  0.119708E+03  0.330087E+02  0.191176E-03  0.116944E+02  0.978669E+01  0.194915E+02  0.688655E-03  0.570476E+02
  0.119708E+03  0.330087E+02  0.191176E-03  0.847804E+01  0.978669E+01  0.194915E+02  0.688655E-03  0.573347E+02
  0.119708E+03  0.330087E+02  0.191176E-03  0.847804E+01  0.978669E+01  0.135048E+02  0.688655E-03  0.584214E+02
  0.119708E+03  0.330087E+02  0.191176E-03  0.847804E+01  0.978669E+01  0.143005E+02  0.688655E-03  0.584735E+02
  0.120641E+03  0.330087E+02  0.191176E-03  0.847804E+01  0.978669E+01  0.152942E+02  0.716277E-03  0.570748E+02
  0.120641E+03  0.330087E+02  0.191176E-03  0.925802E+01  0.104540E+02  0.158187E+02  0.716277E-03  0.571042E+02
  0.118914E+03  0.330087E+02  0.191176E-03  0.925802E+01  0.104540E+02  0.158187E+02  0.716277E-03  0.583721E+02
  0.118914E+03  0.330087E+02  0.191176E-03  0.147551E+02  0.104540E+02  0.185658E+02  0.716277E-03  0.553954E+02
  0.118914E+03  0.330087E+02  0.376716E-03  0.762328E+01  0.115391E+02  0.185658E+02  0.716277E-03  0.558325E+02
  0.118914E+03  0.329686E+02  0.207958E-03  0.125489E+02  0.104493E+02  0.148874E+02  0.238903E-02  0.559769E+02
  0.118914E+03  0.329686E+02  0.207958E-03  0.142230E+02  0.104493E+02  0.148874E+02  0.238903E-02  0.549449E+02
  0.118418E+03  0.329686E+02  0.207958E-03  0.142230E+02  0.104493E+02  0.148874E+02  0.238903E-02  0.543303E+02
  0.119327E+03  0.332719E+02  0.207958E-03  0.142230E+02  0.107208E+02  0.148874E+02  0.238903E-02  0.548902E+02
  0.119022E+03  0.332719E+02  0.207958E-03  0.142230E+02  0.911910E+01  0.148874E+02  0.186490E-02  0.554813E+02
  0.119022E+03  0.332719E+02  0.207958E-03  0.105754E+02  0.911910E+01  0.138264E+02  0.186490E-02  0.572813E+02
  0.119022E+03  0.332719E+02  0.207958E-03  0.105754E+02  0.911910E+01  0.138264E+02  0.597409E-03  0.584812E+02
  0.119022E+03  0.332719E+02  0.207958E-03  0.105754E+02  0.911910E+01  0.138264E+02  0.597409E-03  0.584812E+02
  0.119022E+03  0.324360E+02  0.207958E-03  0.105754E+02  0.911910E+01  0.130707E+02  0.858256E-03  0.569561E+02
  0.119022E+03  0.324360E+02  0.207958E-03  0.763928E+01  0.911910E+01  0.130707E+02  0.858256E-03  0.564140E+02
  0.119022E+03  0.324360E+02  0.207958E-03  0.116603E+02  0.911910E+01  0.135902E+02  0.505269E-03  0.569873E+02
  0.120537E+03  0.324360E+02  0.207958E-03  0.116603E+02  0.911910E+01  0.135902E+02  0.505269E-03  0.573711E+02
  0.120537E+03  0.324360E+02  0.487971E-03  0.116603E+02  0.911910E+01  0.135902E+02  0.505269E-03  0.559117E+02
  0.120537E+03  0.324360E+02  0.487971E-03  0.116603E+02  0.911910E+01  0.135902E+02  0.505269E-03  0.559117E+02
  0.120537E+03  0.324360E+02  0.487971E-03  0.116603E+02  0.112082E+02  0.135902E+02  0.505269E-03  0.556491E+02
  0.120537E+03  0.324360E+02  0.487971E-03  0.116603E+02  0.112082E+02  0.135902E+02  0.190875E-03  0.554842E+02
  0.120537E+03  0.324360E+02  0.487971E-03  0.116603E+02  0.112082E+02  0.135902E+02  0.190875E-03  0.554842E+02
  0.120537E+03  0.324360E+02  0.487971E-03  0.116603E+02  0.112082E+02  0.135902E+02  0.190875E-03  0.554842E+02
  0.120537E+03  0.324360E+02  0.487971E-03  0.933141E+01  0.112082E+02  0.135902E+02  0.190875E-03  0.559421E+02
  0.120537E+03  0.324360E+02  0.487971E-03  0.933141E+01  0.112082E+02  0.135902E+02  0.190875E-03  0.559421E+02
  0.120537E+03  0.327663E+02  0.487971E-03  0.933141E+01  0.110621E+02  0.127894E+02  0.190875E-03  0.561327E+02
  0.120537E+03  0.327663E+02  0.296354E-03  0.933141E+01  0.110621E+02  0.232402E+02  0.190875E-03  0.544424E+02
  0.119562E+03  0.327663E+02  0.296354E-03  0.933141E+01  0.110621E+02  0.232402E+02  0.190875E-03  0.550875E+02
  0.119562E+03  0.327663E+02  0.296354E-03  0.933141E+01  0.110621E+02  0.133324E+02  0.202515E-02  0.566264E+02
  0.119562E+03  0.327663E+02  0.296354E-03  0.933141E+01  0.129687E+02  0.113959E+02  0.360971E-02  0.539838E+02
  0.119562E+03  0.327663E+02  0.296354E-03  0.115095E+02  0.129687E+02  0.113959E+02  0.360971E-02  0.535869E+02
  0.119562E+03  0.327663E+02  0.276017E-03  0.115095E+02  0.938295E+01  0.113959E+02  0.456024E-02  0.542456E+02
  0.119562E+03  0.327663E+02  0.276017E-03  0.814313E+01  0.814493E+01  0.113959E+02  0.456024E-02  0.539772E+02
  0.119562E+03  0.327663E+02  0.276017E-03  0.814313E+01  0.814493E+01  0.113959E+02  0.799023E-02  0.524080E+02
  0.119562E+03  0.331773E+02  0.276017E-03  0.814313E+01  0.814493E+01  0.113959E+02  0.659031E-02  0.529230E+02
  0.119562E+03  0.331123E+02  0.190645E-03  0.814313E+01  0.814493E+01  0.204506E+02  0.128856E-02  0.558769E+02
  0.119562E+03  0.330274E+02  0.190645E-03  0.814313E+01  0.120966E+02  0.204506E+02  0.128856E-02  0.556157E+02
  0.119562E+03  0.324523E+02  0.190645E-03  0.814313E+01  0.120966E+02  0.167578E+02  0.128856E-02  0.561973E+02
  0.120040E+03  0.324523E+02  0.190645E-03  0.814313E+01  0.125615E+02  0.167578E+02  0.169793E-02  0.556764E+02
  0.120040E+03  0.324523E+02  0.190645E-03  0.107621E+02  0.132781E+02  0.167578E+02  0.169793E-02  0.554473E+02
  0.120040E+03  0.324523E+02  0.249313E-03  0.107621E+02  0.132781E+02  0.162622E+02  0.169793E-02  0.553192E+02
  0.120040E+03  0.324523E+02  0.249313E-03  0.107621E+02  0.110275E+02  0.162622E+02  0.169793E-02  0.563902E+02
