a0_min        a0_flood      Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.119464E+03  0.330000E+02  0.379290E-03  0.713819E+01  0.103823E+02  0.155049E+02  0.390132E-03  0.656816E+02
  0.119464E+03  0.330000E+02  0.379290E-03  0.713819E+01  0.769001E+01  0.155049E+02  0.162272E-03  0.656809E+02
  0.119464E+03  0.330000E+02  0.267005E-03  0.713819E+01  0.769001E+01  0.155049E+02  0.162272E-03  0.648369E+02
  0.119464E+03  0.330000E+02  0.267005E-03  0.136217E+02  0.769001E+01  0.155049E+02  0.162272E-03  0.644173E+02
  0.119464E+03  0.330000E+02  0.267005E-03  0.136217E+02  0.769001E+01  0.145963E+02  0.162272E-03  0.644820E+02
  0.119464E+03  0.330000E+02  0.500471E-03  0.136217E+02  0.102291E+02  0.145963E+02  0.162272E-03  0.650755E+02
  0.119464E+03  0.330000E+02  0.500471E-03  0.136217E+02  0.102291E+02  0.165278E+02  0.162272E-03  0.648429E+02
  0.119464E+03  0.330000E+02  0.500471E-03  0.136217E+02  0.102291E+02  0.191513E+02  0.162272E-03  0.640670E+02
  0.118759E+03  0.330000E+02  0.500471E-03  0.997360E+01  0.129316E+02  0.178856E+02  0.162272E-03  0.646364E+02
  0.118759E+03  0.330000E+02  0.500471E-03  0.811874E+01  0.129316E+02  0.178856E+02  0.162272E-03  0.642994E+02
  0.118759E+03  0.330000E+02  0.500471E-03  0.785206E+01  0.104416E+02  0.241258E+02  0.162272E-03  0.624261E+02
  0.118759E+03  0.330000E+02  0.500471E-03  0.134850E+02  0.974948E+01  0.160011E+02  0.162272E-03  0.647641E+02
  0.118759E+03  0.330000E+02  0.500471E-03  0.134850E+02  0.108179E+02  0.160011E+02  0.162272E-03  0.645909E+02
  0.118759E+03  0.330000E+02  0.500471E-03  0.134850E+02  0.108179E+02  0.160011E+02  0.162272E-03  0.645909E+02
  0.118759E+03  0.330000E+02  0.500471E-03  0.985569E+01  0.120156E+02  0.160011E+02  0.162272E-03  0.655701E+02
  0.118759E+03  0.330000E+02  0.500471E-03  0.985569E+01  0.998777E+01  0.160011E+02  0.162272E-03  0.661763E+02
  0.118759E+03  0.330000E+02  0.343971E-03  0.985569E+01  0.998777E+01  0.118178E+02  0.722917E-03  0.649395E+02
  0.118759E+03  0.330000E+02  0.343971E-03  0.952367E+01  0.998777E+01  0.118178E+02  0.722917E-03  0.649467E+02
  0.118759E+03  0.330000E+02  0.343971E-03  0.952367E+01  0.881402E+01  0.120036E+02  0.722917E-03  0.649468E+02
  0.118759E+03  0.330000E+02  0.343971E-03  0.868965E+01  0.881402E+01  0.120036E+02  0.722917E-03  0.648217E+02
  0.119316E+03  0.330000E+02  0.283304E-03  0.868965E+01  0.881402E+01  0.120036E+02  0.722917E-03  0.649764E+02
  0.119316E+03  0.330000E+02  0.283304E-03  0.905267E+01  0.881402E+01  0.150745E+02  0.722917E-03  0.654508E+02
  0.119316E+03  0.330000E+02  0.283304E-03  0.905267E+01  0.121589E+02  0.150745E+02  0.509353E-04  0.657770E+02
  0.119316E+03  0.330000E+02  0.283304E-03  0.905267E+01  0.121589E+02  0.123347E+02  0.509353E-04  0.654995E+02
  0.119316E+03  0.330000E+02  0.378294E-03  0.138717E+02  0.121589E+02  0.128767E+02  0.509353E-04  0.644864E+02
  0.119736E+03  0.330000E+02  0.378294E-03  0.138717E+02  0.121589E+02  0.128767E+02  0.509353E-04  0.642742E+02
  0.119736E+03  0.330000E+02  0.378294E-03  0.938526E+01  0.112475E+02  0.128767E+02  0.509353E-04  0.663362E+02
  0.120274E+03  0.330000E+02  0.378294E-03  0.938526E+01  0.112475E+02  0.128767E+02  0.509353E-04  0.653085E+02
  0.120274E+03  0.330000E+02  0.378294E-03  0.938526E+01  0.112475E+02  0.182012E+02  0.811324E-03  0.636597E+02
  0.120274E+03  0.330000E+02  0.378294E-03  0.938526E+01  0.112475E+02  0.180211E+02  0.811324E-03  0.637165E+02
  0.120274E+03  0.330000E+02  0.378294E-03  0.938526E+01  0.112475E+02  0.208321E+02  0.111649E-02  0.620212E+02
  0.120274E+03  0.330000E+02  0.378294E-03  0.938526E+01  0.102043E+02  0.156123E+02  0.111649E-02  0.639030E+02
  0.120274E+03  0.330000E+02  0.378294E-03  0.114354E+02  0.102043E+02  0.138525E+02  0.111649E-02  0.635913E+02
  0.120274E+03  0.330000E+02  0.378294E-03  0.114354E+02  0.914465E+01  0.138525E+02  0.111649E-02  0.636061E+02
  0.120240E+03  0.330000E+02  0.378294E-03  0.147529E+02  0.914465E+01  0.140266E+02  0.552937E-03  0.630132E+02
  0.118680E+03  0.330000E+02  0.378294E-03  0.102990E+02  0.102190E+02  0.145782E+02  0.420894E-03  0.660375E+02
  0.118680E+03  0.330000E+02  0.378294E-03  0.102990E+02  0.954721E+01  0.145782E+02  0.420894E-03  0.660845E+02
  0.118680E+03  0.330000E+02  0.378294E-03  0.102990E+02  0.954721E+01  0.139737E+02  0.486015E-03  0.659006E+02
  0.118680E+03  0.330000E+02  0.378294E-03  0.103274E+02  0.790384E+01  0.154784E+02  0.486015E-03  0.653680E+02
  0.118680E+03  0.330000E+02  0.378294E-03  0.103274E+02  0.790384E+01  0.154784E+02  0.486015E-03  0.653680E+02
  0.118680E+03  0.330000E+02  0.378294E-03  0.103274E+02  0.112197E+02  0.154784E+02  0.486015E-03  0.655438E+02
  0.118680E+03  0.330000E+02  0.597733E-03  0.103274E+02  0.107807E+02  0.154784E+02  0.486015E-03  0.643509E+02
  0.118680E+03  0.330000E+02  0.778509E-03  0.103274E+02  0.821409E+01  0.137946E+02  0.486015E-03  0.626364E+02
  0.118680E+03  0.330000E+02  0.646511E-03  0.127400E+02  0.821409E+01  0.137946E+02  0.486015E-03  0.628840E+02
  0.118680E+03  0.330000E+02  0.337711E-03  0.127400E+02  0.821409E+01  0.225724E+02  0.486015E-03  0.619904E+02
  0.118680E+03  0.330000E+02  0.337711E-03  0.127400E+02  0.101328E+02  0.232050E+02  0.486015E-03  0.619426E+02
  0.118680E+03  0.330000E+02  0.337711E-03  0.127400E+02  0.101328E+02  0.232050E+02  0.486015E-03  0.619426E+02
  0.118680E+03  0.330000E+02  0.596907E-03  0.915538E+01  0.117416E+02  0.239570E+02  0.486015E-03  0.608926E+02
  0.118680E+03  0.330000E+02  0.596907E-03  0.915538E+01  0.117416E+02  0.239570E+02  0.486015E-03  0.608926E+02
  0.118680E+03  0.330000E+02  0.766869E-03  0.915538E+01  0.117416E+02  0.206131E+02  0.486015E-03  0.610018E+02
  0.118680E+03  0.330000E+02  0.412895E-03  0.915538E+01  0.117416E+02  0.188620E+02  0.114040E-02  0.630417E+02
  0.118680E+03  0.330000E+02  0.412895E-03  0.961508E+01  0.117416E+02  0.134598E+02  0.114040E-02  0.639176E+02
  0.118680E+03  0.330000E+02  0.412895E-03  0.119108E+02  0.117416E+02  0.136642E+02  0.114040E-02  0.633635E+02
  0.119432E+03  0.330000E+02  0.412895E-03  0.119108E+02  0.114409E+02  0.106114E+02  0.264432E-03  0.649899E+02
  0.119432E+03  0.330000E+02  0.414430E-03  0.119108E+02  0.114409E+02  0.106114E+02  0.286083E-03  0.649252E+02
  0.119432E+03  0.330000E+02  0.414430E-03  0.101723E+02  0.145135E+02  0.106114E+02  0.286083E-03  0.637158E+02
  0.119432E+03  0.330000E+02  0.420285E-03  0.951508E+01  0.148257E+02  0.133571E+02  0.286083E-03  0.645940E+02
  0.119432E+03  0.330000E+02  0.420285E-03  0.951508E+01  0.113467E+02  0.133571E+02  0.286083E-03  0.666002E+02
  0.119432E+03  0.330000E+02  0.420285E-03  0.951508E+01  0.113467E+02  0.167168E+02  0.110150E-03  0.666562E+02
  0.119432E+03  0.330000E+02  0.420285E-03  0.997701E+01  0.123890E+02  0.136303E+02  0.110150E-03  0.664139E+02
  0.119432E+03  0.330000E+02  0.420285E-03  0.997701E+01  0.129272E+02  0.136303E+02  0.110150E-03  0.661210E+02
  0.120078E+03  0.330000E+02  0.420285E-03  0.648662E+01  0.129272E+02  0.136303E+02  0.110150E-03  0.635854E+02
  0.120078E+03  0.330000E+02  0.420285E-03  0.648662E+01  0.129272E+02  0.136303E+02  0.110150E-03  0.635854E+02
  0.120078E+03  0.330000E+02  0.420285E-03  0.870682E+01  0.132775E+02  0.136303E+02  0.110150E-03  0.651860E+02
  0.119433E+03  0.330000E+02  0.420285E-03  0.103922E+02  0.132775E+02  0.136303E+02  0.110150E-03  0.658546E+02
  0.119365E+03  0.330000E+02  0.420285E-03  0.940945E+01  0.114983E+02  0.136303E+02  0.110150E-03  0.668362E+02
  0.119365E+03  0.330000E+02  0.420285E-03  0.940945E+01  0.100951E+02  0.136303E+02  0.110150E-03  0.672089E+02
  0.119365E+03  0.330000E+02  0.420285E-03  0.940945E+01  0.100951E+02  0.142641E+02  0.110150E-03  0.672464E+02
  0.119365E+03  0.330000E+02  0.420285E-03  0.940945E+01  0.110656E+02  0.142641E+02  0.110150E-03  0.670276E+02
  0.119365E+03  0.330000E+02  0.315345E-03  0.940945E+01  0.103213E+02  0.212165E+02  0.110150E-03  0.654524E+02
  0.119365E+03  0.330000E+02  0.315345E-03  0.940945E+01  0.103213E+02  0.212165E+02  0.110150E-03  0.654524E+02
  0.119365E+03  0.330000E+02  0.315345E-03  0.846542E+01  0.103213E+02  0.212165E+02  0.110150E-03  0.652575E+02
  0.119365E+03  0.330000E+02  0.444660E-03  0.846542E+01  0.103213E+02  0.212165E+02  0.110150E-03  0.649828E+02
  0.119365E+03  0.330000E+02  0.444660E-03  0.722377E+01  0.822668E+01  0.212165E+02  0.110150E-03  0.639293E+02
  0.119916E+03  0.330000E+02  0.444660E-03  0.722377E+01  0.104821E+02  0.204297E+02  0.110150E-03  0.641435E+02
  0.119916E+03  0.330000E+02  0.444660E-03  0.135643E+02  0.674075E+01  0.204297E+02  0.110150E-03  0.621984E+02
  0.119916E+03  0.330000E+02  0.444660E-03  0.693457E+01  0.674075E+01  0.204297E+02  0.754924E-04  0.622068E+02
  0.119916E+03  0.330000E+02  0.444660E-03  0.693457E+01  0.674075E+01  0.204297E+02  0.754924E-04  0.622068E+02
  0.119916E+03  0.330000E+02  0.444660E-03  0.648734E+01  0.776466E+01  0.227806E+02  0.754924E-04  0.615123E+02
  0.119916E+03  0.330000E+02  0.444660E-03  0.648734E+01  0.124138E+02  0.227806E+02  0.754924E-04  0.612588E+02
  0.119916E+03  0.330000E+02  0.444660E-03  0.648734E+01  0.118007E+02  0.168410E+02  0.754924E-04  0.638684E+02
  0.119916E+03  0.330000E+02  0.444660E-03  0.106332E+02  0.118007E+02  0.168410E+02  0.754924E-04  0.656678E+02
  0.119642E+03  0.330000E+02  0.444660E-03  0.102870E+02  0.118007E+02  0.168410E+02  0.768285E-04  0.660038E+02
  0.119642E+03  0.330000E+02  0.444660E-03  0.102870E+02  0.105834E+02  0.160749E+02  0.768285E-04  0.665694E+02
  0.119642E+03  0.330000E+02  0.444660E-03  0.102870E+02  0.123662E+02  0.160749E+02  0.768285E-04  0.658901E+02
  0.120309E+03  0.330000E+02  0.444660E-03  0.102870E+02  0.123662E+02  0.160749E+02  0.768285E-04  0.649937E+02
  0.120309E+03  0.330000E+02  0.444660E-03  0.109412E+02  0.107032E+02  0.160749E+02  0.103604E-03  0.656160E+02
  0.120309E+03  0.330000E+02  0.444660E-03  0.741986E+01  0.107032E+02  0.160749E+02  0.103604E-03  0.649923E+02
  0.120309E+03  0.330000E+02  0.444660E-03  0.741986E+01  0.119660E+02  0.206000E+02  0.596076E-03  0.620262E+02
  0.120309E+03  0.330000E+02  0.339268E-03  0.741986E+01  0.813594E+01  0.206000E+02  0.201700E-03  0.629865E+02
  0.120309E+03  0.330000E+02  0.558371E-03  0.741986E+01  0.957225E+01  0.206000E+02  0.201700E-03  0.630000E+02
  0.120309E+03  0.330000E+02  0.558371E-03  0.741986E+01  0.957225E+01  0.206000E+02  0.201700E-03  0.630000E+02
  0.120309E+03  0.330000E+02  0.588904E-03  0.100650E+02  0.957225E+01  0.206000E+02  0.735225E-03  0.622216E+02
  0.119366E+03  0.330000E+02  0.385485E-03  0.100650E+02  0.957225E+01  0.110649E+02  0.218324E-03  0.664661E+02
  0.119366E+03  0.330000E+02  0.385485E-03  0.100650E+02  0.899740E+01  0.110649E+02  0.218324E-03  0.664124E+02
  0.119366E+03  0.330000E+02  0.405701E-03  0.100650E+02  0.899740E+01  0.110649E+02  0.218324E-03  0.663210E+02
  0.119366E+03  0.330000E+02  0.405701E-03  0.100650E+02  0.899740E+01  0.146048E+02  0.218324E-03  0.671918E+02
  0.119957E+03  0.330000E+02  0.389940E-03  0.100650E+02  0.899740E+01  0.146048E+02  0.633074E-03  0.656828E+02
  0.119957E+03  0.330000E+02  0.389940E-03  0.100650E+02  0.839993E+01  0.146048E+02  0.633074E-03  0.655110E+02
  0.119957E+03  0.330000E+02  0.389940E-03  0.100650E+02  0.839993E+01  0.146048E+02  0.633074E-03  0.655110E+02
  0.119957E+03  0.330000E+02  0.389940E-03  0.111738E+02  0.112601E+02  0.146048E+02  0.907442E-03  0.645436E+02
  0.119957E+03  0.330000E+02  0.389940E-03  0.111738E+02  0.134846E+02  0.146048E+02  0.907442E-03  0.634222E+02
  0.119957E+03  0.330000E+02  0.389940E-03  0.111738E+02  0.774616E+01  0.146048E+02  0.907442E-03  0.642785E+02
  0.119876E+03  0.330000E+02  0.389940E-03  0.111738E+02  0.774616E+01  0.153173E+02  0.741085E-03  0.647259E+02
  0.118982E+03  0.330000E+02  0.389940E-03  0.111738E+02  0.774616E+01  0.153173E+02  0.463561E-03  0.655832E+02
  0.118982E+03  0.330000E+02  0.389940E-03  0.111738E+02  0.102210E+02  0.153173E+02  0.463561E-03  0.661152E+02
  0.118982E+03  0.330000E+02  0.389940E-03  0.125249E+02  0.102210E+02  0.125572E+02  0.463561E-03  0.653307E+02
  0.118982E+03  0.330000E+02  0.461522E-03  0.957495E+01  0.910104E+01  0.153588E+02  0.148182E-03  0.667653E+02
  0.118982E+03  0.330000E+02  0.461522E-03  0.165989E+02  0.910104E+01  0.132111E+02  0.148182E-03  0.629847E+02
  0.118982E+03  0.330000E+02  0.461522E-03  0.122017E+02  0.107798E+02  0.132111E+02  0.236408E-03  0.657272E+02
  0.118982E+03  0.330000E+02  0.461522E-03  0.865479E+01  0.126025E+02  0.133463E+02  0.236408E-03  0.655710E+02
  0.118982E+03  0.330000E+02  0.461522E-03  0.865479E+01  0.126025E+02  0.120353E+02  0.236408E-03  0.652388E+02
  0.118982E+03  0.330000E+02  0.461522E-03  0.865479E+01  0.126025E+02  0.131774E+02  0.236408E-03  0.655445E+02
  0.118982E+03  0.330000E+02  0.461522E-03  0.865479E+01  0.126025E+02  0.131774E+02  0.236408E-03  0.655445E+02
  0.118982E+03  0.330000E+02  0.316667E-03  0.112712E+02  0.126025E+02  0.131774E+02  0.236408E-03  0.656078E+02
  0.118982E+03  0.330000E+02  0.316667E-03  0.112712E+02  0.992852E+01  0.131774E+02  0.236408E-03  0.665144E+02
  0.118982E+03  0.330000E+02  0.348329E-03  0.112712E+02  0.992852E+01  0.131774E+02  0.236408E-03  0.666879E+02
  0.118982E+03  0.330000E+02  0.556733E-03  0.105718E+02  0.992852E+01  0.138413E+02  0.236408E-03  0.657402E+02
  0.118982E+03  0.330000E+02  0.556733E-03  0.105718E+02  0.122670E+02  0.138413E+02  0.236408E-03  0.650074E+02
  0.118982E+03  0.330000E+02  0.556733E-03  0.105718E+02  0.122670E+02  0.138413E+02  0.236408E-03  0.650074E+02
  0.118982E+03  0.330000E+02  0.556733E-03  0.105718E+02  0.149644E+02  0.138413E+02  0.236408E-03  0.632995E+02
  0.118982E+03  0.330000E+02  0.572348E-03  0.105718E+02  0.126381E+02  0.138413E+02  0.236408E-03  0.646688E+02
  0.118982E+03  0.330000E+02  0.252198E-03  0.105718E+02  0.820993E+01  0.138413E+02  0.236408E-03  0.651255E+02
  0.118982E+03  0.330000E+02  0.252198E-03  0.105718E+02  0.820993E+01  0.152832E+02  0.236408E-03  0.651028E+02
  0.118982E+03  0.330000E+02  0.252198E-03  0.105718E+02  0.820993E+01  0.152832E+02  0.236408E-03  0.651028E+02
  0.118982E+03  0.330000E+02  0.252198E-03  0.105718E+02  0.119746E+02  0.218791E+02  0.236408E-03  0.626703E+02
  0.118982E+03  0.330000E+02  0.252198E-03  0.105718E+02  0.113175E+02  0.218791E+02  0.236408E-03  0.629411E+02
  0.118982E+03  0.330000E+02  0.252198E-03  0.111138E+02  0.971790E+01  0.218791E+02  0.207423E-03  0.631884E+02
  0.118982E+03  0.330000E+02  0.252198E-03  0.764736E+01  0.971790E+01  0.235833E+02  0.146879E-03  0.620369E+02
  0.118982E+03  0.330000E+02  0.521662E-03  0.764736E+01  0.971790E+01  0.142229E+02  0.146879E-03  0.657040E+02
  0.118982E+03  0.330000E+02  0.521662E-03  0.764736E+01  0.971790E+01  0.153628E+02  0.146879E-03  0.656552E+02
  0.118982E+03  0.330000E+02  0.521662E-03  0.764736E+01  0.971790E+01  0.144872E+02  0.146879E-03  0.657059E+02
  0.119113E+03  0.330000E+02  0.521662E-03  0.764736E+01  0.971790E+01  0.144872E+02  0.324323E-03  0.653938E+02
  0.119113E+03  0.330000E+02  0.521662E-03  0.764736E+01  0.971790E+01  0.144872E+02  0.324323E-03  0.653938E+02
  0.119113E+03  0.330000E+02  0.521662E-03  0.764736E+01  0.971790E+01  0.144872E+02  0.390975E-03  0.652129E+02
  0.119113E+03  0.330000E+02  0.585923E-03  0.928596E+01  0.971790E+01  0.144872E+02  0.215068E-03  0.656996E+02
  0.119113E+03  0.330000E+02  0.585923E-03  0.928596E+01  0.867295E+01  0.144872E+02  0.215068E-03  0.655702E+02
  0.119578E+03  0.330000E+02  0.585923E-03  0.928596E+01  0.867295E+01  0.144872E+02  0.215068E-03  0.655814E+02
  0.119578E+03  0.330000E+02  0.585923E-03  0.928596E+01  0.715651E+01  0.144872E+02  0.215068E-03  0.646278E+02
  0.119578E+03  0.330000E+02  0.522950E-03  0.928596E+01  0.939010E+01  0.144872E+02  0.215068E-03  0.663023E+02
  0.119578E+03  0.330000E+02  0.794521E-03  0.121239E+02  0.939010E+01  0.107737E+02  0.638872E-03  0.609110E+02
  0.119578E+03  0.330000E+02  0.262862E-03  0.121239E+02  0.939010E+01  0.107737E+02  0.638872E-03  0.634687E+02
  0.119578E+03  0.330000E+02  0.262862E-03  0.121239E+02  0.109616E+02  0.107737E+02  0.638872E-03  0.632581E+02
  0.119578E+03  0.330000E+02  0.447856E-03  0.121239E+02  0.109616E+02  0.107737E+02  0.638872E-03  0.639075E+02
  0.119578E+03  0.330000E+02  0.447856E-03  0.121239E+02  0.109616E+02  0.137064E+02  0.638872E-03  0.649341E+02
  0.119578E+03  0.330000E+02  0.447856E-03  0.137096E+02  0.788436E+01  0.155367E+02  0.201730E-02  0.612745E+02
  0.119578E+03  0.330000E+02  0.447856E-03  0.137096E+02  0.788436E+01  0.155367E+02  0.166601E-02  0.617731E+02
  0.119578E+03  0.330000E+02  0.447856E-03  0.137096E+02  0.788436E+01  0.178787E+02  0.143981E-02  0.616186E+02
  0.119578E+03  0.330000E+02  0.447856E-03  0.745583E+01  0.788436E+01  0.174362E+02  0.978214E-03  0.633611E+02
  0.119578E+03  0.330000E+02  0.447856E-03  0.745583E+01  0.788436E+01  0.174362E+02  0.978214E-03  0.633611E+02
  0.118086E+03  0.330000E+02  0.544013E-03  0.570614E+01  0.117916E+02  0.235599E+02  0.978214E-03  0.561728E+02
  0.118086E+03  0.330000E+02  0.544013E-03  0.137485E+02  0.117916E+02  0.223509E+02  0.978214E-03  0.585738E+02
  0.118086E+03  0.330000E+02  0.544013E-03  0.109985E+02  0.117916E+02  0.145593E+02  0.978214E-03  0.623563E+02
  0.118086E+03  0.330000E+02  0.544013E-03  0.999256E+01  0.117916E+02  0.145593E+02  0.122984E-02  0.620864E+02
  0.118983E+03  0.330000E+02  0.544013E-03  0.999256E+01  0.117916E+02  0.145593E+02  0.123225E-02  0.631765E+02
  0.118983E+03  0.330000E+02  0.544013E-03  0.999256E+01  0.118769E+02  0.145593E+02  0.123225E-02  0.631390E+02
  0.118983E+03  0.330000E+02  0.544013E-03  0.999256E+01  0.118769E+02  0.145593E+02  0.890821E-03  0.638030E+02
  0.118983E+03  0.330000E+02  0.544013E-03  0.999256E+01  0.118769E+02  0.145593E+02  0.596799E-03  0.644776E+02
  0.118555E+03  0.330000E+02  0.541031E-03  0.922349E+01  0.112538E+02  0.145593E+02  0.596799E-03  0.643796E+02
  0.118555E+03  0.330000E+02  0.722396E-03  0.922349E+01  0.112538E+02  0.145593E+02  0.596799E-03  0.628353E+02
  0.118555E+03  0.330000E+02  0.722396E-03  0.922349E+01  0.817047E+01  0.145593E+02  0.141476E-03  0.639195E+02
  0.118555E+03  0.330000E+02  0.722396E-03  0.131899E+02  0.841400E+01  0.145593E+02  0.694680E-03  0.614567E+02
  0.118555E+03  0.330000E+02  0.583162E-03  0.131899E+02  0.841400E+01  0.145593E+02  0.694680E-03  0.626615E+02
  0.118555E+03  0.330000E+02  0.555155E-03  0.129094E+02  0.841400E+01  0.145593E+02  0.694680E-03  0.630545E+02
  0.118555E+03  0.330000E+02  0.555155E-03  0.886441E+01  0.841400E+01  0.145593E+02  0.694680E-03  0.640640E+02
  0.120914E+03  0.330000E+02  0.701800E-03  0.893441E+01  0.841400E+01  0.170406E+02  0.137567E-03  0.630537E+02
  0.120914E+03  0.330000E+02  0.701800E-03  0.893441E+01  0.841400E+01  0.159247E+02  0.137567E-03  0.632800E+02
  0.120914E+03  0.330000E+02  0.701800E-03  0.893441E+01  0.148137E+02  0.159247E+02  0.137567E-03  0.611569E+02
  0.120914E+03  0.330000E+02  0.701800E-03  0.740149E+01  0.831937E+01  0.159247E+02  0.137567E-03  0.624560E+02
  0.120914E+03  0.330000E+02  0.701800E-03  0.740149E+01  0.987818E+01  0.159247E+02  0.137567E-03  0.627056E+02
  0.118214E+03  0.330000E+02  0.701800E-03  0.113694E+02  0.885977E+01  0.159247E+02  0.137567E-03  0.635840E+02
  0.118214E+03  0.330000E+02  0.701800E-03  0.113694E+02  0.885977E+01  0.159247E+02  0.137567E-03  0.635840E+02
  0.118214E+03  0.330000E+02  0.701800E-03  0.109296E+02  0.885977E+01  0.159767E+02  0.962203E-04  0.636642E+02
  0.118410E+03  0.330000E+02  0.701800E-03  0.109296E+02  0.106104E+02  0.159767E+02  0.962203E-04  0.638115E+02
  0.118410E+03  0.330000E+02  0.385024E-03  0.109296E+02  0.106104E+02  0.159767E+02  0.962203E-04  0.656172E+02
  0.118410E+03  0.330000E+02  0.385024E-03  0.109296E+02  0.106104E+02  0.109762E+02  0.701779E-03  0.635268E+02
  0.118410E+03  0.330000E+02  0.385024E-03  0.109296E+02  0.106520E+02  0.109762E+02  0.701779E-03  0.635169E+02
  0.119897E+03  0.330000E+02  0.385024E-03  0.109296E+02  0.873464E+01  0.109762E+02  0.701779E-03  0.644586E+02
  0.119897E+03  0.330000E+02  0.385024E-03  0.109296E+02  0.873464E+01  0.109762E+02  0.701779E-03  0.644586E+02
  0.119897E+03  0.330000E+02  0.385024E-03  0.843241E+01  0.873464E+01  0.109762E+02  0.438071E-04  0.651716E+02
  0.119897E+03  0.330000E+02  0.385024E-03  0.779217E+01  0.873464E+01  0.114929E+02  0.438071E-04  0.651228E+02
  0.119897E+03  0.330000E+02  0.385024E-03  0.779217E+01  0.873464E+01  0.149730E+02  0.862542E-04  0.662795E+02
  0.119897E+03  0.330000E+02  0.385024E-03  0.831303E+01  0.873464E+01  0.919633E+01  0.862542E-04  0.640614E+02
  0.119897E+03  0.330000E+02  0.385024E-03  0.831303E+01  0.118756E+02  0.919633E+01  0.862542E-04  0.636136E+02
  0.119897E+03  0.330000E+02  0.443695E-03  0.831303E+01  0.118756E+02  0.873860E+01  0.862542E-04  0.627745E+02
  0.119897E+03  0.330000E+02  0.264836E-03  0.138267E+02  0.883910E+01  0.859404E+01  0.862542E-04  0.605392E+02
  0.119897E+03  0.330000E+02  0.264836E-03  0.138267E+02  0.883910E+01  0.859404E+01  0.862542E-04  0.605392E+02
  0.119897E+03  0.330000E+02  0.264836E-03  0.138267E+02  0.875520E+01  0.859404E+01  0.556829E-03  0.596192E+02
  0.119897E+03  0.330000E+02  0.264836E-03  0.138267E+02  0.981712E+01  0.859404E+01  0.556829E-03  0.597214E+02
  0.119970E+03  0.330000E+02  0.264836E-03  0.111724E+02  0.981712E+01  0.859404E+01  0.556829E-03  0.608462E+02
  0.119870E+03  0.330000E+02  0.264836E-03  0.111724E+02  0.922290E+01  0.859404E+01  0.556829E-03  0.611748E+02
  0.119870E+03  0.330000E+02  0.249240E-03  0.975911E+01  0.922290E+01  0.162415E+02  0.556829E-03  0.640249E+02
  0.119870E+03  0.330000E+02  0.418209E-03  0.116084E+02  0.922290E+01  0.162415E+02  0.556829E-03  0.653525E+02
  0.118479E+03  0.330000E+02  0.418209E-03  0.116084E+02  0.922290E+01  0.162415E+02  0.556829E-03  0.646936E+02
  0.118479E+03  0.330000E+02  0.418209E-03  0.128006E+02  0.922290E+01  0.162415E+02  0.556829E-03  0.641118E+02
  0.118479E+03  0.330000E+02  0.472639E-03  0.128006E+02  0.922290E+01  0.162415E+02  0.556829E-03  0.639225E+02
  0.120034E+03  0.330000E+02  0.420687E-03  0.126522E+02  0.922290E+01  0.162415E+02  0.556829E-03  0.646116E+02
  0.120034E+03  0.330000E+02  0.420687E-03  0.126522E+02  0.922290E+01  0.223475E+02  0.556829E-03  0.623848E+02
  0.120034E+03  0.330000E+02  0.420687E-03  0.918444E+01  0.922290E+01  0.193659E+02  0.556829E-03  0.646205E+02
  0.120034E+03  0.330000E+02  0.420687E-03  0.918444E+01  0.922290E+01  0.193659E+02  0.727834E-03  0.642058E+02
  0.120034E+03  0.330000E+02  0.420687E-03  0.101051E+02  0.922290E+01  0.193659E+02  0.727834E-03  0.641994E+02
  0.120034E+03  0.330000E+02  0.420687E-03  0.101051E+02  0.125194E+02  0.151351E+02  0.243836E-04  0.643523E+02
  0.120034E+03  0.330000E+02  0.420687E-03  0.101051E+02  0.131160E+02  0.151351E+02  0.186196E-03  0.654348E+02
  0.120569E+03  0.330000E+02  0.376807E-03  0.101051E+02  0.131160E+02  0.190696E+02  0.186196E-03  0.630201E+02
  0.120569E+03  0.330000E+02  0.668197E-03  0.113480E+02  0.131160E+02  0.202061E+02  0.186196E-03  0.613212E+02
  0.118951E+03  0.330000E+02  0.668197E-03  0.109661E+02  0.103192E+02  0.202061E+02  0.186196E-03  0.632169E+02
  0.118766E+03  0.330000E+02  0.882727E-03  0.109661E+02  0.103192E+02  0.222705E+02  0.186196E-03  0.602948E+02
  0.119700E+03  0.330000E+02  0.882727E-03  0.774694E+01  0.106162E+02  0.222705E+02  0.186196E-03  0.599405E+02
  0.120665E+03  0.330000E+02  0.882727E-03  0.774694E+01  0.106162E+02  0.241300E+02  0.159206E-03  0.585911E+02
  0.120665E+03  0.330000E+02  0.882727E-03  0.774694E+01  0.106162E+02  0.206322E+02  0.159206E-03  0.603024E+02
  0.118145E+03  0.330000E+02  0.882727E-03  0.774694E+01  0.106162E+02  0.168828E+02  0.317666E-03  0.612988E+02
  0.119370E+03  0.330000E+02  0.882727E-03  0.111557E+02  0.106162E+02  0.116357E+02  0.317666E-03  0.617547E+02
  0.119370E+03  0.330000E+02  0.882727E-03  0.111557E+02  0.106858E+02  0.116357E+02  0.317666E-03  0.617379E+02
  0.119370E+03  0.330000E+02  0.602502E-03  0.814642E+01  0.106858E+02  0.163243E+02  0.317666E-03  0.646624E+02
