a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.118190E+03   0.330000E+02   0.426054E-03   0.123469E+02   0.812118E+01   0.126218E+02   0.760084E-03   0.627553E+02  -0.315717E+00   0.000000E+00   0.630710E+02  -0.126142E+03
   0.118190E+03   0.330000E+02   0.426054E-03   0.125666E+02   0.825866E+01   0.161841E+02   0.760084E-03   0.627596E+02  -0.311445E+00   0.000000E+00   0.630710E+02  -0.126142E+03
   0.118190E+03   0.330000E+02   0.426054E-03   0.125666E+02   0.825866E+01   0.161841E+02   0.760084E-03   0.627596E+02  -0.311445E+00   0.000000E+00   0.630710E+02  -0.126142E+03
   0.118190E+03   0.330000E+02   0.426054E-03   0.110661E+02   0.825866E+01   0.154724E+02   0.760084E-03   0.635160E+02   0.444960E+00   0.000000E+00   0.630710E+02  -0.126142E+03
   0.118190E+03   0.330000E+02   0.426054E-03   0.110359E+02   0.825866E+01   0.154724E+02   0.501665E-03   0.641560E+02   0.669716E+00   0.000000E+00   0.634863E+02  -0.126973E+03
   0.118190E+03   0.330000E+02   0.426054E-03   0.110359E+02   0.111309E+02   0.154724E+02   0.501665E-03   0.641716E+02   0.685321E+00   0.000000E+00   0.634863E+02  -0.126973E+03
   0.118190E+03   0.330000E+02   0.426054E-03   0.128405E+02   0.111309E+02   0.184588E+02   0.501665E-03   0.626576E+02  -0.828674E+00   0.000000E+00   0.634863E+02  -0.126973E+03
   0.119722E+03   0.330000E+02   0.541265E-03   0.128405E+02   0.111309E+02   0.180520E+02   0.501665E-03   0.633866E+02  -0.697000E+00   0.000000E+00   0.640836E+02  -0.128167E+03
   0.119722E+03   0.330000E+02   0.541265E-03   0.131877E+02   0.125299E+02   0.180520E+02   0.501665E-03   0.625735E+02  -0.151006E+01   0.000000E+00   0.640836E+02  -0.128167E+03
   0.119722E+03   0.330000E+02   0.541265E-03   0.942573E+01   0.101482E+02   0.180520E+02   0.501665E-03   0.646666E+02   0.583019E+00   0.000000E+00   0.640836E+02  -0.128167E+03
   0.119722E+03   0.330000E+02   0.541265E-03   0.942573E+01   0.101482E+02   0.180520E+02   0.501665E-03   0.646666E+02   0.583019E+00   0.000000E+00   0.640836E+02  -0.128167E+03
   0.119722E+03   0.330000E+02   0.541265E-03   0.942573E+01   0.101482E+02   0.180520E+02   0.501665E-03   0.646666E+02   0.583019E+00   0.000000E+00   0.640836E+02  -0.128167E+03
   0.119722E+03   0.330000E+02   0.541265E-03   0.942573E+01   0.101482E+02   0.180520E+02   0.501665E-03   0.646666E+02   0.583019E+00   0.000000E+00   0.640836E+02  -0.128167E+03
   0.120274E+03   0.330000E+02   0.541265E-03   0.875244E+01   0.101482E+02   0.153939E+02   0.501665E-03   0.646293E+02   0.105855E+01   0.000000E+00   0.635707E+02  -0.127141E+03
   0.120274E+03   0.330000E+02   0.541265E-03   0.875244E+01   0.111605E+02   0.130338E+02   0.606033E-03   0.640489E+02   0.667056E+00   0.000000E+00   0.633818E+02  -0.126764E+03
   0.119838E+03   0.330000E+02   0.541265E-03   0.875244E+01   0.111605E+02   0.149480E+02   0.606033E-03   0.645974E+02   0.776642E+00   0.000000E+00   0.638208E+02  -0.127642E+03
   0.119044E+03   0.330000E+02   0.541265E-03   0.875244E+01   0.794553E+01   0.149480E+02   0.606033E-03   0.645170E+02   0.605992E+00   0.000000E+00   0.639110E+02  -0.127822E+03
   0.119044E+03   0.330000E+02   0.541265E-03   0.654898E+01   0.794553E+01   0.193740E+02   0.606033E-03   0.617118E+02  -0.219921E+01   0.000000E+00   0.639110E+02  -0.127822E+03
   0.119044E+03   0.330000E+02   0.541265E-03   0.654898E+01   0.113975E+02   0.186055E+02   0.606033E-03   0.620771E+02  -0.183386E+01   0.000000E+00   0.639110E+02  -0.127822E+03
   0.119044E+03   0.330000E+02   0.541265E-03   0.654898E+01   0.113975E+02   0.113551E+02   0.606033E-03   0.621822E+02  -0.172878E+01   0.000000E+00   0.639110E+02  -0.127822E+03
   0.119044E+03   0.330000E+02   0.541265E-03   0.121804E+02   0.113975E+02   0.134281E+02   0.571885E-03   0.640480E+02   0.790419E-01   0.000000E+00   0.639690E+02  -0.127938E+03
   0.119044E+03   0.330000E+02   0.541265E-03   0.106753E+02   0.130293E+02   0.150330E+02   0.571885E-03   0.638579E+02  -0.111094E+00   0.000000E+00   0.639690E+02  -0.127938E+03
   0.119044E+03   0.330000E+02   0.541265E-03   0.124199E+02   0.130293E+02   0.124986E+02   0.571885E-03   0.629415E+02  -0.102748E+01   0.000000E+00   0.639690E+02  -0.127938E+03
   0.119044E+03   0.330000E+02   0.541265E-03   0.124199E+02   0.130293E+02   0.124986E+02   0.571885E-03   0.629415E+02  -0.102748E+01   0.000000E+00   0.639690E+02  -0.127938E+03
   0.119044E+03   0.330000E+02   0.648071E-03   0.121213E+02   0.111644E+02   0.124986E+02   0.571885E-03   0.629531E+02  -0.613095E-03   0.000000E+00   0.629537E+02  -0.125907E+03
   0.119044E+03   0.330000E+02   0.350851E-03   0.156628E+02   0.942884E+01   0.151865E+02   0.571885E-03   0.632934E+02  -0.181430E+01   0.000000E+00   0.651077E+02  -0.130215E+03
   0.119044E+03   0.330000E+02   0.350851E-03   0.123285E+02   0.940422E+01   0.151865E+02   0.571885E-03   0.655005E+02   0.392710E+00   0.000000E+00   0.651078E+02  -0.130216E+03
   0.119044E+03   0.330000E+02   0.314016E-03   0.829177E+01   0.940422E+01   0.151865E+02   0.143373E-02   0.640743E+02   0.706146E-01   0.000000E+00   0.640037E+02  -0.128007E+03
   0.119044E+03   0.330000E+02   0.314016E-03   0.829177E+01   0.940422E+01   0.151865E+02   0.143373E-02   0.640743E+02   0.706146E-01   0.000000E+00   0.640037E+02  -0.128007E+03
   0.119044E+03   0.330000E+02   0.314016E-03   0.566944E+01   0.970602E+01   0.166005E+02   0.143373E-02   0.606563E+02  -0.334737E+01   0.000000E+00   0.640037E+02  -0.128007E+03
   0.119044E+03   0.330000E+02   0.314016E-03   0.566944E+01   0.970602E+01   0.166005E+02   0.143373E-02   0.606563E+02  -0.334737E+01   0.000000E+00   0.640037E+02  -0.128007E+03
   0.119460E+03   0.330000E+02   0.314016E-03   0.150899E+02   0.816280E+01   0.143540E+02   0.143373E-02   0.617170E+02  -0.249787E+01   0.000000E+00   0.642149E+02  -0.128430E+03
   0.119460E+03   0.330000E+02   0.314016E-03   0.146511E+02   0.816280E+01   0.143540E+02   0.143373E-02   0.620391E+02  -0.217571E+01   0.000000E+00   0.642148E+02  -0.128430E+03
   0.119258E+03   0.330000E+02   0.314016E-03   0.146511E+02   0.816280E+01   0.143540E+02   0.339476E-02   0.596300E+02  -0.371969E+01   0.000000E+00   0.633497E+02  -0.126699E+03
   0.119258E+03   0.330000E+02   0.314016E-03   0.146511E+02   0.816280E+01   0.143540E+02   0.339476E-02   0.596300E+02  -0.371969E+01   0.000000E+00   0.633497E+02  -0.126699E+03
   0.119258E+03   0.330000E+02   0.314016E-03   0.153334E+02   0.102555E+02   0.167570E+02   0.339476E-02   0.591189E+02  -0.423073E+01   0.000000E+00   0.633496E+02  -0.126699E+03
   0.119258E+03   0.330000E+02   0.314016E-03   0.153334E+02   0.102555E+02   0.167570E+02   0.431296E-02   0.583189E+02  -0.479137E+01   0.000000E+00   0.631103E+02  -0.126221E+03
   0.119258E+03   0.330000E+02   0.314016E-03   0.153334E+02   0.102555E+02   0.147007E+02   0.342852E-02   0.593662E+02  -0.397356E+01   0.000000E+00   0.633398E+02  -0.126680E+03
   0.119258E+03   0.330000E+02   0.314016E-03   0.153334E+02   0.102555E+02   0.147007E+02   0.382403E-02   0.590074E+02  -0.422322E+01   0.000000E+00   0.632306E+02  -0.126461E+03
   0.119258E+03   0.330000E+02   0.401126E-03   0.143353E+02   0.102555E+02   0.249447E+02   0.379069E-02   0.560286E+02  -0.723006E+01   0.000000E+00   0.632587E+02  -0.126517E+03
   0.119258E+03   0.330000E+02   0.401126E-03   0.143353E+02   0.102555E+02   0.249447E+02   0.379069E-02   0.560286E+02  -0.723006E+01   0.000000E+00   0.632587E+02  -0.126517E+03
   0.119258E+03   0.330016E+02   0.401126E-03   0.107667E+02   0.110238E+02   0.249447E+02   0.274549E-02   0.585290E+02  -0.487337E+01   0.000000E+00   0.634024E+02  -0.126805E+03
   0.119258E+03   0.330016E+02   0.413003E-03   0.107667E+02   0.110238E+02   0.249447E+02   0.272099E-02   0.584896E+02  -0.485539E+01   0.000000E+00   0.633450E+02  -0.126690E+03
   0.119258E+03   0.330016E+02   0.468964E-03   0.107667E+02   0.110238E+02   0.136972E+02   0.891348E-03   0.630326E+02   0.484849E+00   0.000000E+00   0.625478E+02  -0.125096E+03
   0.119258E+03   0.330016E+02   0.468964E-03   0.109414E+02   0.110238E+02   0.148898E+02   0.891348E-03   0.630026E+02   0.454816E+00   0.000000E+00   0.625478E+02  -0.125096E+03
   0.119260E+03   0.330016E+02   0.468964E-03   0.952972E+01   0.110238E+02   0.148898E+02   0.891348E-03   0.632129E+02   0.665130E+00   0.000000E+00   0.625478E+02  -0.125096E+03
   0.119260E+03   0.330016E+02   0.468964E-03   0.952972E+01   0.110238E+02   0.148898E+02   0.891348E-03   0.632129E+02   0.665130E+00   0.000000E+00   0.625478E+02  -0.125096E+03
   0.119260E+03   0.330016E+02   0.370980E-03   0.100669E+02   0.110238E+02   0.148898E+02   0.891348E-03   0.637566E+02   0.638741E+00   0.000000E+00   0.631179E+02  -0.126236E+03
   0.119260E+03   0.330016E+02   0.316343E-03   0.100669E+02   0.999208E+01   0.148898E+02   0.120327E-02   0.640189E+02   0.545186E+00   0.000000E+00   0.634737E+02  -0.126947E+03
   0.118984E+03   0.330016E+02   0.378301E-03   0.100669E+02   0.999208E+01   0.148898E+02   0.120327E-02   0.639024E+02   0.545186E+00   0.000000E+00   0.633572E+02  -0.126714E+03
   0.118984E+03   0.330016E+02   0.378301E-03   0.981199E+01   0.107362E+02   0.148898E+02   0.780115E-03   0.633584E+02   0.851637E+00   0.000000E+00   0.625068E+02  -0.125014E+03
   0.118984E+03   0.330016E+02   0.378301E-03   0.134957E+02   0.107362E+02   0.148898E+02   0.203940E-02   0.616663E+02  -0.177010E+01   0.000000E+00   0.634364E+02  -0.126873E+03
   0.118984E+03   0.330016E+02   0.378301E-03   0.134957E+02   0.107362E+02   0.148898E+02   0.203940E-02   0.616663E+02  -0.177010E+01   0.000000E+00   0.634364E+02  -0.126873E+03
   0.118984E+03   0.330016E+02   0.806605E-03   0.917079E+01   0.107362E+02   0.148898E+02   0.768090E-03   0.597275E+02   0.841616E+00   0.000000E+00   0.588859E+02  -0.117772E+03
   0.118984E+03   0.330016E+02   0.768926E-03   0.917079E+01   0.107362E+02   0.113156E+02   0.768090E-03   0.593481E+02   0.123671E+00   0.000000E+00   0.592244E+02  -0.118449E+03
   0.118984E+03   0.330016E+02   0.768926E-03   0.867688E+01   0.107362E+02   0.124722E+02   0.768090E-03   0.597154E+02   0.490992E+00   0.000000E+00   0.592244E+02  -0.118449E+03
   0.118984E+03   0.330016E+02   0.557833E-03   0.867688E+01   0.107362E+02   0.134428E+02   0.768090E-03   0.618974E+02   0.691605E+00   0.000000E+00   0.612058E+02  -0.122412E+03
   0.118984E+03   0.330016E+02   0.557833E-03   0.867688E+01   0.107460E+02   0.150985E+02   0.768090E-03   0.619284E+02   0.722544E+00   0.000000E+00   0.612059E+02  -0.122412E+03
   0.118984E+03   0.330016E+02   0.557833E-03   0.867688E+01   0.125983E+02   0.154158E+02   0.819252E-03   0.612999E+02  -0.117812E+00   0.000000E+00   0.614177E+02  -0.122835E+03
   0.118671E+03   0.330016E+02   0.557833E-03   0.973927E+01   0.132685E+02   0.154158E+02   0.188901E-02   0.605852E+02  -0.139279E+01   0.000000E+00   0.619780E+02  -0.123956E+03
   0.118671E+03   0.330016E+02   0.557833E-03   0.719588E+01   0.132685E+02   0.154158E+02   0.188901E-02   0.595429E+02  -0.243505E+01   0.000000E+00   0.619780E+02  -0.123956E+03
   0.118671E+03   0.330016E+02   0.800055E-03   0.113486E+02   0.140963E+02   0.154158E+02   0.196703E-02   0.574876E+02  -0.233828E+01   0.000000E+00   0.598259E+02  -0.119652E+03
   0.118671E+03   0.330016E+02   0.567073E-03   0.113486E+02   0.140963E+02   0.113793E+02   0.196703E-02   0.589092E+02  -0.297929E+01   0.000000E+00   0.618885E+02  -0.123777E+03
   0.118671E+03   0.330016E+02   0.541044E-03   0.113486E+02   0.110307E+02   0.120784E+02   0.109868E-02   0.616542E+02  -0.266379E+00   0.000000E+00   0.619206E+02  -0.123841E+03
   0.118671E+03   0.330016E+02   0.541044E-03   0.113486E+02   0.108317E+02   0.120784E+02   0.109868E-02   0.617129E+02  -0.207669E+00   0.000000E+00   0.619206E+02  -0.123841E+03
   0.118671E+03   0.330016E+02   0.541044E-03   0.700556E+01   0.108317E+02   0.120784E+02   0.109868E-02   0.608122E+02  -0.110836E+01   0.000000E+00   0.619206E+02  -0.123841E+03
   0.118671E+03   0.330016E+02   0.541044E-03   0.700556E+01   0.113540E+02   0.120784E+02   0.103531E-02   0.606251E+02  -0.121400E+01   0.000000E+00   0.618391E+02  -0.123678E+03
   0.118671E+03   0.330016E+02   0.541044E-03   0.749486E+01   0.113540E+02   0.120784E+02   0.103531E-02   0.611013E+02  -0.737823E+00   0.000000E+00   0.618391E+02  -0.123678E+03
   0.118671E+03   0.330016E+02   0.541044E-03   0.908004E+01   0.113540E+02   0.120784E+02   0.103531E-02   0.618325E+02  -0.665415E-02   0.000000E+00   0.618392E+02  -0.123678E+03
   0.118671E+03   0.330016E+02   0.324815E-03   0.908004E+01   0.130155E+02   0.157356E+02   0.103531E-02   0.618597E+02  -0.516474E+00   0.000000E+00   0.623762E+02  -0.124752E+03
   0.118671E+03   0.330016E+02   0.324815E-03   0.908004E+01   0.130155E+02   0.157356E+02   0.635596E-03   0.606545E+02  -0.130670E+00   0.000000E+00   0.607852E+02  -0.121570E+03
   0.118671E+03   0.330016E+02   0.324815E-03   0.112044E+02   0.130155E+02   0.146951E+02   0.183254E-02   0.612273E+02  -0.143399E+01   0.000000E+00   0.626613E+02  -0.125323E+03
   0.118671E+03   0.330016E+02   0.324815E-03   0.112044E+02   0.137351E+02   0.146951E+02   0.183254E-02   0.607827E+02  -0.187857E+01   0.000000E+00   0.626613E+02  -0.125323E+03
   0.118671E+03   0.330016E+02   0.327910E-03   0.112044E+02   0.137351E+02   0.146951E+02   0.949015E-03   0.612194E+02  -0.103847E+01   0.000000E+00   0.622579E+02  -0.124516E+03
   0.119509E+03   0.330016E+02   0.327910E-03   0.112044E+02   0.895788E+01   0.146951E+02   0.949015E-03   0.636892E+02   0.496602E+00   0.000000E+00   0.631926E+02  -0.126385E+03
   0.119509E+03   0.330016E+02   0.353242E-03   0.105525E+02   0.870323E+01   0.120733E+02   0.125556E-02   0.635451E+02  -0.704053E-01   0.000000E+00   0.636155E+02  -0.127231E+03
   0.119509E+03   0.330016E+02   0.559686E-03   0.105525E+02   0.870323E+01   0.173620E+02   0.125556E-02   0.621023E+02  -0.112092E+00   0.000000E+00   0.622144E+02  -0.124429E+03
   0.119509E+03   0.330016E+02   0.268049E-03   0.105525E+02   0.781814E+01   0.173620E+02   0.125556E-02   0.622225E+02  -0.521013E+00   0.000000E+00   0.627435E+02  -0.125487E+03
   0.119509E+03   0.330016E+02   0.268049E-03   0.105525E+02   0.781814E+01   0.173620E+02   0.125556E-02   0.622225E+02  -0.521013E+00   0.000000E+00   0.627435E+02  -0.125487E+03
   0.119509E+03   0.330016E+02   0.268049E-03   0.105525E+02   0.781814E+01   0.149085E+02   0.125556E-02   0.626417E+02  -0.101825E+00   0.000000E+00   0.627435E+02  -0.125487E+03
   0.119509E+03   0.330016E+02   0.268049E-03   0.105550E+02   0.110792E+02   0.149085E+02   0.125556E-02   0.629185E+02   0.175010E+00   0.000000E+00   0.627435E+02  -0.125487E+03
   0.119509E+03   0.330016E+02   0.268049E-03   0.960861E+01   0.100978E+02   0.146470E+02   0.125556E-02   0.632630E+02   0.519425E+00   0.000000E+00   0.627436E+02  -0.125487E+03
   0.119509E+03   0.330016E+02   0.268049E-03   0.960861E+01   0.100978E+02   0.146470E+02   0.125556E-02   0.632630E+02   0.519425E+00   0.000000E+00   0.627436E+02  -0.125487E+03
   0.118858E+03   0.330016E+02   0.268049E-03   0.960861E+01   0.100978E+02   0.146470E+02   0.197287E-02   0.619572E+02  -0.137439E+00   0.000000E+00   0.620946E+02  -0.124189E+03
   0.118858E+03   0.330016E+02   0.268049E-03   0.103894E+02   0.123018E+02   0.146470E+02   0.197287E-02   0.611480E+02  -0.946569E+00   0.000000E+00   0.620946E+02  -0.124189E+03
   0.118858E+03   0.330016E+02   0.268049E-03   0.103894E+02   0.118860E+02   0.146470E+02   0.197287E-02   0.613457E+02  -0.748886E+00   0.000000E+00   0.620946E+02  -0.124189E+03
   0.118858E+03   0.330016E+02   0.268049E-03   0.103894E+02   0.118860E+02   0.146470E+02   0.197287E-02   0.613457E+02  -0.748886E+00   0.000000E+00   0.620946E+02  -0.124189E+03
   0.118858E+03   0.330016E+02   0.600102E-03   0.983907E+01   0.118860E+02   0.146470E+02   0.132814E-02   0.616237E+02  -0.932123E-01   0.000000E+00   0.617169E+02  -0.123434E+03
   0.118858E+03   0.330016E+02   0.564307E-03   0.983907E+01   0.118860E+02   0.152949E+02   0.132814E-02   0.619113E+02  -0.134145E+00   0.000000E+00   0.620454E+02  -0.124091E+03
   0.118858E+03   0.330016E+02   0.564307E-03   0.983907E+01   0.124601E+02   0.103988E+02   0.132814E-02   0.603454E+02  -0.170005E+01   0.000000E+00   0.620455E+02  -0.124091E+03
   0.118858E+03   0.330016E+02   0.527921E-03   0.102836E+02   0.124601E+02   0.103988E+02   0.120223E-02   0.606714E+02  -0.162782E+01   0.000000E+00   0.622992E+02  -0.124598E+03
   0.118858E+03   0.330016E+02   0.527921E-03   0.861926E+01   0.124601E+02   0.103988E+02   0.120223E-02   0.605817E+02  -0.171747E+01   0.000000E+00   0.622992E+02  -0.124598E+03
   0.120146E+03   0.330016E+02   0.527921E-03   0.861926E+01   0.124601E+02   0.103988E+02   0.120223E-02   0.602997E+02  -0.171747E+01   0.000000E+00   0.620172E+02  -0.124034E+03
   0.120146E+03   0.330016E+02   0.527921E-03   0.861926E+01   0.987746E+01   0.103988E+02   0.120223E-02   0.611348E+02  -0.882385E+00   0.000000E+00   0.620172E+02  -0.124034E+03
   0.119238E+03   0.330016E+02   0.527921E-03   0.861926E+01   0.987746E+01   0.103988E+02   0.120223E-02   0.616036E+02  -0.882385E+00   0.000000E+00   0.624860E+02  -0.124972E+03
   0.119238E+03   0.330016E+02   0.527921E-03   0.861926E+01   0.987746E+01   0.145019E+02   0.120223E-02   0.629345E+02   0.448514E+00   0.000000E+00   0.624860E+02  -0.124972E+03
   0.119238E+03   0.330016E+02   0.527921E-03   0.861926E+01   0.981161E+01   0.135426E+02   0.120223E-02   0.628907E+02   0.404691E+00   0.000000E+00   0.624860E+02  -0.124972E+03
   0.119238E+03   0.330016E+02   0.527921E-03   0.861926E+01   0.924144E+01   0.135426E+02   0.120223E-02   0.628773E+02   0.391291E+00   0.000000E+00   0.624860E+02  -0.124972E+03
   0.117502E+03   0.330016E+02   0.527921E-03   0.861926E+01   0.924144E+01   0.181023E+02   0.130907E-02   0.594985E+02  -0.314513E+00   0.000000E+00   0.598130E+02  -0.119626E+03
   0.119844E+03   0.330016E+02   0.527921E-03   0.837844E+01   0.924144E+01   0.145370E+02   0.895806E-03   0.625251E+02   0.656885E+00   0.000000E+00   0.618682E+02  -0.123736E+03
   0.119844E+03   0.330016E+02   0.527921E-03   0.837844E+01   0.924144E+01   0.145370E+02   0.895806E-03   0.625251E+02   0.656885E+00   0.000000E+00   0.618682E+02  -0.123736E+03
   0.119844E+03   0.330016E+02   0.431402E-03   0.837844E+01   0.924144E+01   0.145370E+02   0.895806E-03   0.632479E+02   0.656885E+00   0.000000E+00   0.625910E+02  -0.125182E+03
   0.119844E+03   0.330016E+02   0.431402E-03   0.837844E+01   0.936131E+01   0.178482E+02   0.895806E-03   0.626876E+02   0.966115E-01   0.000000E+00   0.625910E+02  -0.125182E+03
   0.119142E+03   0.330016E+02   0.431402E-03   0.779590E+01   0.936131E+01   0.178482E+02   0.895806E-03   0.625823E+02  -0.214984E+00   0.000000E+00   0.627973E+02  -0.125595E+03
   0.119142E+03   0.330016E+02   0.431402E-03   0.814462E+01   0.936131E+01   0.178482E+02   0.106244E-02   0.629356E+02  -0.176670E+00   0.000000E+00   0.631123E+02  -0.126225E+03
   0.119142E+03   0.330016E+02   0.434774E-03   0.814462E+01   0.936131E+01   0.161977E+02   0.106244E-02   0.633143E+02   0.224407E+00   0.000000E+00   0.630899E+02  -0.126180E+03
   0.119142E+03   0.330016E+02   0.434774E-03   0.814462E+01   0.960229E+01   0.178001E+02   0.112958E-02   0.629456E+02  -0.220755E+00   0.000000E+00   0.631664E+02  -0.126333E+03
   0.119142E+03   0.330016E+02   0.343950E-03   0.814462E+01   0.960229E+01   0.178001E+02   0.112958E-02   0.632371E+02  -0.220755E+00   0.000000E+00   0.634579E+02  -0.126916E+03
   0.119142E+03   0.330016E+02   0.305020E-03   0.116692E+02   0.960229E+01   0.150849E+02   0.102827E-02   0.633759E+02   0.280546E+00   0.000000E+00   0.630954E+02  -0.126191E+03
   0.119142E+03   0.330016E+02   0.305020E-03   0.788494E+01   0.149044E+02   0.150849E+02   0.102827E-02   0.609502E+02  -0.214523E+01   0.000000E+00   0.630954E+02  -0.126191E+03
   0.119343E+03   0.330016E+02   0.305020E-03   0.788494E+01   0.183431E+02   0.150849E+02   0.102827E-02   0.582484E+02  -0.496269E+01   0.000000E+00   0.632111E+02  -0.126422E+03
   0.119343E+03   0.330016E+02   0.305020E-03   0.788494E+01   0.138004E+02   0.135174E+02   0.102827E-02   0.618113E+02  -0.139978E+01   0.000000E+00   0.632111E+02  -0.126422E+03
   0.119343E+03   0.330016E+02   0.305020E-03   0.788494E+01   0.138004E+02   0.159193E+02   0.102827E-02   0.617389E+02  -0.147217E+01   0.000000E+00   0.632111E+02  -0.126422E+03
   0.119343E+03   0.330016E+02   0.305020E-03   0.884946E+01   0.138004E+02   0.159193E+02   0.136804E-02   0.620774E+02  -0.140268E+01   0.000000E+00   0.634801E+02  -0.126960E+03
   0.119343E+03   0.330016E+02   0.305020E-03   0.884946E+01   0.118263E+02   0.159193E+02   0.136804E-02   0.631771E+02  -0.303068E+00   0.000000E+00   0.634802E+02  -0.126960E+03
   0.119343E+03   0.330016E+02   0.305020E-03   0.118935E+02   0.118263E+02   0.178141E+02   0.136804E-02   0.622545E+02  -0.122560E+01   0.000000E+00   0.634801E+02  -0.126960E+03
   0.119343E+03   0.330016E+02   0.305020E-03   0.118935E+02   0.118263E+02   0.178141E+02   0.136804E-02   0.622545E+02  -0.122560E+01   0.000000E+00   0.634801E+02  -0.126960E+03
   0.119343E+03   0.330016E+02   0.305020E-03   0.132251E+02   0.118263E+02   0.178141E+02   0.171773E-02   0.612584E+02  -0.225744E+01   0.000000E+00   0.635158E+02  -0.127032E+03
   0.119343E+03   0.330016E+02   0.597818E-03   0.131221E+02   0.118263E+02   0.178141E+02   0.248224E-02   0.589818E+02  -0.283085E+01   0.000000E+00   0.618126E+02  -0.123625E+03
   0.119343E+03   0.330016E+02   0.597818E-03   0.131221E+02   0.812764E+01   0.178141E+02   0.271826E-02   0.589393E+02  -0.281886E+01   0.000000E+00   0.617582E+02  -0.123516E+03
   0.119343E+03   0.330016E+02   0.597818E-03   0.131221E+02   0.812764E+01   0.178141E+02   0.271826E-02   0.589393E+02  -0.281886E+01   0.000000E+00   0.617582E+02  -0.123516E+03
   0.119327E+03   0.330016E+02   0.597818E-03   0.965075E+01   0.812764E+01   0.220491E+02   0.168884E-02   0.594790E+02  -0.246460E+01   0.000000E+00   0.619436E+02  -0.123887E+03
   0.119327E+03   0.330016E+02   0.597818E-03   0.965075E+01   0.676070E+01   0.162942E+02   0.168884E-02   0.603567E+02  -0.158692E+01   0.000000E+00   0.619436E+02  -0.123887E+03
   0.119327E+03   0.330016E+02   0.485906E-03   0.965075E+01   0.676070E+01   0.120123E+02   0.168884E-02   0.611853E+02  -0.181314E+01   0.000000E+00   0.629984E+02  -0.125997E+03
   0.119327E+03   0.330016E+02   0.485906E-03   0.965075E+01   0.676070E+01   0.120123E+02   0.183853E-02   0.610411E+02  -0.194617E+01   0.000000E+00   0.629873E+02  -0.125975E+03
   0.119327E+03   0.330016E+02   0.408599E-03   0.943445E+01   0.676070E+01   0.120123E+02   0.183853E-02   0.616073E+02  -0.195007E+01   0.000000E+00   0.635574E+02  -0.127115E+03
   0.119327E+03   0.330016E+02   0.408599E-03   0.943445E+01   0.109199E+02   0.120123E+02   0.183853E-02   0.629466E+02  -0.610838E+00   0.000000E+00   0.635574E+02  -0.127115E+03
   0.119327E+03   0.330016E+02   0.343496E-03   0.943445E+01   0.109199E+02   0.114445E+02   0.153040E-02   0.631419E+02  -0.582290E+00   0.000000E+00   0.637242E+02  -0.127448E+03
   0.119327E+03   0.330016E+02   0.343496E-03   0.943445E+01   0.109199E+02   0.114088E+02   0.878316E-03   0.631448E+02   0.369792E-01   0.000000E+00   0.631078E+02  -0.126216E+03
   0.119599E+03   0.330016E+02   0.343496E-03   0.133890E+02   0.100162E+02   0.114088E+02   0.878316E-03   0.618545E+02  -0.115226E+01   0.000000E+00   0.630068E+02  -0.126014E+03
   0.119599E+03   0.330016E+02   0.343496E-03   0.133890E+02   0.894658E+01   0.114088E+02   0.134203E-02   0.619287E+02  -0.165297E+01   0.000000E+00   0.635817E+02  -0.127163E+03
   0.119599E+03   0.330016E+02   0.343496E-03   0.118208E+02   0.894658E+01   0.114088E+02   0.209743E-02   0.620861E+02  -0.149105E+01   0.000000E+00   0.635771E+02  -0.127154E+03
   0.119599E+03   0.330016E+02   0.373063E-03   0.931318E+01   0.894658E+01   0.159882E+02   0.209743E-02   0.631587E+02  -0.418332E+00   0.000000E+00   0.635770E+02  -0.127154E+03
   0.119599E+03   0.330016E+02   0.493874E-03   0.931318E+01   0.103326E+02   0.159882E+02   0.190316E-02   0.626042E+02  -0.256393E+00   0.000000E+00   0.628606E+02  -0.125721E+03
   0.119599E+03   0.330016E+02   0.493874E-03   0.931318E+01   0.103326E+02   0.161420E+02   0.190316E-02   0.625782E+02  -0.282382E+00   0.000000E+00   0.628606E+02  -0.125721E+03
   0.119599E+03   0.330016E+02   0.493874E-03   0.931318E+01   0.103326E+02   0.125429E+02   0.190316E-02   0.624977E+02  -0.362860E+00   0.000000E+00   0.628606E+02  -0.125721E+03
   0.119599E+03   0.330016E+02   0.493874E-03   0.675934E+01   0.103326E+02   0.125429E+02   0.190316E-02   0.609641E+02  -0.189654E+01   0.000000E+00   0.628606E+02  -0.125721E+03
   0.119599E+03   0.330016E+02   0.493874E-03   0.742650E+01   0.103326E+02   0.121496E+02   0.257588E-02   0.608806E+02  -0.184632E+01   0.000000E+00   0.627269E+02  -0.125454E+03
   0.119599E+03   0.330016E+02   0.280193E-03   0.742650E+01   0.103326E+02   0.121496E+02   0.257588E-02   0.610071E+02  -0.184632E+01   0.000000E+00   0.628534E+02  -0.125707E+03
   0.119599E+03   0.330016E+02   0.280193E-03   0.742650E+01   0.103326E+02   0.183113E+02   0.408817E-02   0.593097E+02  -0.320431E+01   0.000000E+00   0.625140E+02  -0.125028E+03
   0.119599E+03   0.330016E+02   0.280193E-03   0.104659E+02   0.103326E+02   0.183113E+02   0.179577E-02   0.621753E+02  -0.824076E+00   0.000000E+00   0.629994E+02  -0.125999E+03
