a0_min         a1_min         Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   LogPost        
   0.100800E+03   0.216983E+01   0.282067E-03   0.262320E-04   0.323326E-03   0.116504E-02   0.193502E+03
   0.100800E+03   0.216983E+01   0.282067E-03   0.262320E-04   0.323326E-03   0.116504E-02   0.193502E+03
   0.100800E+03   0.216983E+01   0.282067E-03   0.262320E-04   0.323326E-03   0.116504E-02   0.193502E+03
   0.100800E+03   0.216983E+01   0.282067E-03   0.262320E-04   0.109142E-03   0.116504E-02   0.194334E+03
   0.100800E+03   0.216983E+01   0.282067E-03   0.262320E-04   0.109142E-03   0.117410E-02   0.194321E+03
   0.100800E+03  -0.111478E+01   0.282067E-03   0.262320E-04   0.109142E-03   0.117410E-02   0.193301E+03
   0.100800E+03   0.567734E+00   0.282067E-03   0.262320E-04   0.109142E-03   0.117410E-02   0.194237E+03
   0.100800E+03   0.567734E+00   0.596498E-03   0.262320E-04   0.109142E-03   0.117410E-02   0.193343E+03
   0.100800E+03   0.212571E+01   0.515371E-04   0.262320E-04   0.109142E-03   0.188653E-02   0.192897E+03
   0.100800E+03   0.212571E+01   0.515371E-04   0.262320E-04   0.109142E-03   0.188653E-02   0.192897E+03
   0.100800E+03   0.212571E+01   0.515371E-04   0.262320E-04   0.109142E-03   0.188653E-02   0.192897E+03
   0.100800E+03   0.212571E+01   0.515371E-04   0.262320E-04   0.109142E-03   0.188653E-02   0.192897E+03
   0.100800E+03   0.840533E+00   0.515371E-04   0.262320E-04   0.109142E-03   0.188653E-02   0.192863E+03
   0.100800E+03   0.151878E+01   0.515371E-04   0.262320E-04   0.109142E-03   0.251491E-02   0.191268E+03
   0.100800E+03   0.151878E+01   0.515371E-04   0.262320E-04   0.109142E-03   0.251491E-02   0.191268E+03
   0.101730E+03   0.151878E+01   0.515371E-04   0.262320E-04   0.109142E-03   0.251491E-02   0.190589E+03
   0.100995E+03   0.151878E+01   0.515371E-04   0.222882E-03   0.109142E-03   0.816096E-03   0.194066E+03
   0.100995E+03   0.151878E+01   0.515371E-04   0.222882E-03   0.279636E-03   0.816096E-03   0.193422E+03
   0.100995E+03   0.472658E+01   0.515371E-04   0.222882E-03   0.279636E-03   0.124214E-02   0.192374E+03
   0.100995E+03   0.472658E+01   0.515371E-04   0.222882E-03   0.279636E-03   0.124214E-02   0.192374E+03
   0.100995E+03   0.472658E+01   0.515371E-04   0.131835E-03   0.383476E-03   0.124214E-02   0.192381E+03
   0.100995E+03   0.472658E+01   0.515371E-04   0.131835E-03   0.383476E-03   0.124214E-02   0.192381E+03
   0.100995E+03   0.333806E+01   0.230592E-03   0.131835E-03   0.383476E-03   0.134601E-02   0.192647E+03
   0.100856E+03   0.333806E+01   0.230592E-03   0.131835E-03   0.383476E-03   0.134601E-02   0.192621E+03
   0.100856E+03   0.333806E+01   0.330683E-04   0.131835E-03   0.112670E-03   0.134601E-02   0.193737E+03
   0.100813E+03   0.333806E+01   0.330683E-04   0.131835E-03   0.154154E-03   0.134601E-02   0.193657E+03
   0.100813E+03   0.333806E+01   0.330683E-04   0.131835E-03   0.154154E-03   0.134601E-02   0.193657E+03
   0.100813E+03  -0.109701E+01   0.330683E-04   0.131835E-03   0.154154E-03   0.231950E-02   0.190467E+03
   0.100813E+03   0.438050E+01   0.126037E-03   0.131835E-03   0.429425E-03   0.237968E-02   0.189368E+03
   0.100813E+03   0.438050E+01   0.126037E-03   0.131835E-03   0.429425E-03   0.237968E-02   0.189368E+03
   0.100694E+03   0.107618E+01   0.126037E-03   0.131835E-03   0.429425E-03   0.145244E-02   0.192093E+03
   0.100694E+03   0.601533E+01   0.126037E-03   0.131835E-03   0.429425E-03   0.145244E-02   0.190566E+03
   0.100694E+03   0.601533E+01   0.126037E-03   0.168157E-03   0.429425E-03   0.145244E-02   0.190484E+03
   0.100694E+03   0.333653E+01   0.250922E-03   0.168157E-03   0.429425E-03   0.145244E-02   0.191878E+03
   0.100694E+03   0.333653E+01   0.250922E-03   0.168157E-03   0.429425E-03   0.145244E-02   0.191878E+03
   0.100694E+03   0.333653E+01   0.250922E-03   0.168157E-03   0.429425E-03   0.145244E-02   0.191878E+03
   0.100380E+03   0.333653E+01   0.250922E-03   0.168157E-03   0.429425E-03   0.145244E-02   0.191443E+03
   0.100606E+03   0.333653E+01   0.250922E-03   0.168157E-03   0.429425E-03   0.145244E-02   0.191785E+03
   0.100606E+03   0.333653E+01   0.224239E-03   0.168157E-03   0.429425E-03   0.145244E-02   0.191836E+03
   0.100606E+03   0.333653E+01   0.224239E-03   0.168157E-03   0.429425E-03   0.855298E-03   0.192570E+03
   0.100606E+03   0.333653E+01   0.224239E-03   0.168157E-03   0.429425E-03   0.855298E-03   0.192570E+03
   0.101203E+03   0.224791E+01   0.224239E-03   0.168157E-03   0.429425E-03   0.103255E-02   0.192757E+03
   0.101203E+03   0.224791E+01   0.224239E-03   0.168157E-03   0.429425E-03   0.103255E-02   0.192757E+03
   0.101203E+03   0.133654E+01   0.224239E-03   0.168157E-03   0.429425E-03   0.100541E-02   0.192671E+03
   0.101203E+03   0.197675E+01   0.224239E-03   0.168157E-03   0.429425E-03   0.100541E-02   0.192746E+03
   0.101203E+03   0.197675E+01   0.224239E-03   0.168157E-03   0.477384E-03   0.787645E-03   0.191960E+03
   0.101203E+03   0.197675E+01   0.224239E-03   0.168157E-03   0.296464E-03   0.787645E-03   0.192985E+03
   0.101203E+03   0.171399E+01   0.224239E-03   0.168157E-03   0.225277E-03   0.787645E-03   0.193303E+03
   0.100213E+03   0.171399E+01   0.224239E-03   0.168157E-03   0.225277E-03   0.787645E-03   0.193306E+03
   0.100413E+03   0.324067E+01   0.224239E-03   0.168157E-03   0.225277E-03   0.881419E-03   0.193429E+03
   0.100413E+03   0.324067E+01   0.415385E-04   0.211342E-03   0.225277E-03   0.881419E-03   0.193516E+03
   0.100413E+03   0.258977E+01   0.415385E-04   0.211342E-03   0.225277E-03   0.881419E-03   0.193725E+03
   0.100413E+03   0.258977E+01   0.415385E-04   0.211342E-03   0.225277E-03   0.881419E-03   0.193725E+03
   0.100413E+03   0.229537E+01   0.303294E-03   0.211342E-03   0.225277E-03   0.881419E-03   0.193424E+03
   0.100413E+03   0.229537E+01   0.303294E-03   0.211342E-03   0.229813E-04   0.109857E-02   0.193804E+03
   0.100413E+03   0.242749E+01   0.303294E-03   0.211342E-03   0.229813E-04   0.109857E-02   0.193766E+03
   0.100413E+03   0.242749E+01   0.303294E-03   0.727748E-06   0.229813E-04   0.109857E-02   0.194064E+03
   0.100605E+03   0.242749E+01   0.138984E-03   0.696384E-03   0.229813E-04   0.109857E-02   0.191742E+03
   0.993151E+02   0.615566E+00   0.138984E-03   0.503666E-03   0.229813E-04   0.109857E-02   0.190337E+03
   0.100598E+03   0.374033E+01   0.138984E-03   0.503666E-03   0.229813E-04   0.458974E-03   0.189190E+03
   0.100598E+03  -0.108669E+01   0.138984E-03   0.589489E-03   0.229813E-04   0.458974E-03   0.189129E+03
   0.100294E+03  -0.108669E+01   0.264998E-03   0.778175E-03   0.229813E-04   0.458974E-03   0.188525E+03
   0.998411E+02  -0.108669E+01   0.264998E-03   0.778175E-03   0.229813E-04   0.765459E-03   0.190610E+03
   0.100433E+03  -0.108669E+01   0.264998E-03   0.778175E-03   0.229813E-04   0.134524E-02   0.190602E+03
   0.100959E+03  -0.333690E+01   0.264998E-03   0.312348E-03   0.229813E-04   0.134524E-02   0.190716E+03
   0.100959E+03  -0.113893E+01   0.264998E-03   0.312348E-03   0.229813E-04   0.138269E-02   0.192669E+03
   0.101275E+03  -0.113893E+01   0.264998E-03   0.312348E-03   0.229813E-04   0.138269E-02   0.192483E+03
   0.101275E+03  -0.202899E+01   0.264998E-03   0.312348E-03   0.229813E-04   0.138269E-02   0.191869E+03
   0.101275E+03  -0.202899E+01   0.264998E-03   0.312348E-03   0.229813E-04   0.138269E-02   0.191869E+03
   0.101275E+03  -0.202899E+01   0.264998E-03   0.312348E-03   0.229813E-04   0.138269E-02   0.191869E+03
   0.100931E+03  -0.202899E+01   0.649484E-03   0.312348E-03   0.229813E-04   0.138269E-02   0.191060E+03
   0.100931E+03  -0.202899E+01   0.649484E-03   0.312348E-03   0.229813E-04   0.138269E-02   0.191060E+03
   0.100931E+03   0.420015E+01   0.649484E-03   0.312348E-03   0.217072E-03   0.138269E-02   0.190714E+03
   0.100931E+03   0.248799E-01   0.439170E-03   0.312348E-03   0.217072E-03   0.138269E-02   0.192217E+03
   0.100931E+03   0.248799E-01   0.439170E-03   0.312348E-03   0.217072E-03   0.149010E-02   0.191967E+03
   0.100931E+03   0.342464E+01   0.439170E-03   0.510527E-03   0.217072E-03   0.149010E-02   0.190517E+03
   0.100931E+03   0.246428E+01   0.439170E-03   0.510527E-03   0.217072E-03   0.149010E-02   0.190910E+03
   0.100931E+03   0.470316E+01   0.226907E-03   0.510527E-03   0.217072E-03   0.149010E-02   0.190228E+03
   0.100931E+03   0.470316E+01   0.456387E-04   0.510527E-03   0.217072E-03   0.149010E-02   0.190437E+03
   0.100931E+03   0.470316E+01   0.456387E-04   0.510527E-03   0.217072E-03   0.107573E-02   0.191172E+03
   0.100931E+03   0.491356E+01   0.456387E-04   0.510527E-03   0.217072E-03   0.107573E-02   0.190998E+03
   0.100931E+03   0.491356E+01   0.456387E-04   0.510527E-03   0.217072E-03   0.107573E-02   0.190998E+03
   0.100931E+03   0.336524E+01   0.456387E-04   0.510527E-03   0.217072E-03   0.107573E-02   0.192036E+03
   0.100931E+03   0.336524E+01   0.456387E-04   0.510527E-03   0.565582E-03   0.107573E-02   0.190349E+03
   0.998125E+02   0.326145E+01   0.456387E-04   0.510527E-03   0.607421E-03   0.107573E-02   0.189253E+03
   0.100337E+03   0.475675E+01   0.456387E-04   0.510527E-03   0.607421E-03   0.107573E-02   0.189591E+03
   0.100543E+03   0.475675E+01   0.456387E-04   0.510527E-03   0.607421E-03   0.139314E-02   0.189092E+03
   0.100844E+03   0.421434E+01   0.210917E-03   0.510527E-03   0.303403E-03   0.139314E-02   0.190657E+03
   0.100844E+03   0.421434E+01   0.210917E-03   0.510527E-03   0.316134E-03   0.139314E-02   0.190615E+03
   0.100844E+03  -0.542134E+00   0.210917E-03   0.510527E-03   0.316134E-03   0.139314E-02   0.190961E+03
   0.100844E+03  -0.837501E+00   0.210917E-03   0.510527E-03   0.316134E-03   0.139314E-02   0.190827E+03
   0.100844E+03   0.246478E+01   0.210917E-03   0.264381E-03   0.316134E-03   0.139314E-02   0.192627E+03
   0.100844E+03   0.246478E+01   0.210917E-03   0.264381E-03   0.316134E-03   0.562442E-03   0.191241E+03
   0.100844E+03   0.246478E+01   0.210917E-03   0.264381E-03   0.316134E-03   0.562442E-03   0.191241E+03
   0.100694E+03  -0.268223E+00   0.210917E-03   0.354311E-03   0.316134E-03   0.562442E-03   0.190516E+03
   0.100694E+03  -0.268223E+00   0.210917E-03   0.354311E-03   0.316134E-03   0.562442E-03   0.190516E+03
   0.100694E+03   0.452863E+01   0.210917E-03   0.354311E-03   0.444511E-03   0.963685E-03   0.191412E+03
   0.100694E+03   0.158239E+01   0.210917E-03   0.334666E-03   0.444511E-03   0.963685E-03   0.192094E+03
   0.100694E+03   0.158239E+01   0.210917E-03   0.334666E-03   0.266148E-03   0.963685E-03   0.193200E+03
   0.100437E+03   0.369424E+00   0.210917E-03   0.334666E-03   0.266148E-03   0.963685E-03   0.192832E+03
   0.100437E+03   0.369424E+00   0.210917E-03   0.334666E-03   0.266148E-03   0.963685E-03   0.192832E+03
   0.100214E+03   0.115384E+01   0.210917E-03   0.334666E-03   0.266148E-03   0.963685E-03   0.192751E+03
   0.100214E+03   0.143571E+01   0.211727E-03   0.334666E-03   0.266148E-03   0.963685E-03   0.192788E+03
   0.100214E+03   0.143571E+01   0.211727E-03   0.136074E-03   0.266148E-03   0.963685E-03   0.193232E+03
   0.100214E+03   0.174426E+01   0.567375E-04   0.116353E-03   0.266148E-03   0.963685E-03   0.193454E+03
   0.100463E+03   0.360767E+01   0.567375E-04   0.116353E-03   0.517874E-03   0.963685E-03   0.192240E+03
   0.100463E+03   0.754977E+00   0.322982E-03   0.116353E-03   0.517874E-03   0.963685E-03   0.191540E+03
   0.100463E+03   0.754977E+00   0.146337E-03   0.116353E-03   0.517874E-03   0.963685E-03   0.191840E+03
   0.100463E+03   0.366999E+01   0.146337E-03   0.116353E-03   0.500049E-03   0.963685E-03   0.192252E+03
   0.100463E+03   0.366999E+01   0.146337E-03   0.116353E-03   0.500049E-03   0.784888E-03   0.192056E+03
   0.100463E+03   0.366999E+01   0.146337E-03   0.116353E-03   0.488141E-03   0.784888E-03   0.192125E+03
   0.100463E+03   0.366999E+01   0.423620E-03   0.116353E-03   0.488141E-03   0.784888E-03   0.191511E+03
   0.101228E+03   0.366999E+01   0.423620E-03   0.116353E-03   0.488141E-03   0.784888E-03   0.191309E+03
   0.101228E+03   0.325273E+01   0.423620E-03   0.116353E-03   0.488141E-03   0.784888E-03   0.191423E+03
   0.101228E+03   0.325273E+01   0.423620E-03   0.116353E-03   0.488141E-03   0.784888E-03   0.191423E+03
   0.100249E+03   0.325273E+01   0.423620E-03   0.116353E-03   0.488141E-03   0.784888E-03   0.191364E+03
   0.100249E+03   0.325273E+01   0.111816E-02   0.116353E-03   0.488141E-03   0.880070E-03   0.188826E+03
   0.100249E+03   0.325273E+01   0.121261E-02   0.116353E-03   0.371111E-03   0.880070E-03   0.189117E+03
   0.100249E+03   0.325273E+01   0.329695E-03   0.116353E-03   0.371111E-03   0.880070E-03   0.192417E+03
   0.100249E+03   0.145383E+01   0.329695E-03   0.116353E-03   0.371111E-03   0.880070E-03   0.192460E+03
   0.100249E+03   0.145383E+01   0.307388E-04   0.116353E-03   0.371111E-03   0.863927E-03   0.192848E+03
   0.100249E+03   0.145383E+01   0.307388E-04   0.116353E-03   0.448826E-03   0.863927E-03   0.192312E+03
   0.100249E+03   0.145383E+01   0.307388E-04   0.116353E-03   0.448826E-03   0.119542E-02   0.191979E+03
   0.100249E+03   0.145383E+01   0.307388E-04   0.116353E-03   0.448826E-03   0.119542E-02   0.191979E+03
   0.100249E+03   0.336775E+01   0.307388E-04   0.116353E-03   0.448826E-03   0.617744E-03   0.191536E+03
   0.100722E+03   0.336775E+01   0.307388E-04   0.116353E-03   0.448826E-03   0.617744E-03   0.191678E+03
   0.100722E+03  -0.108435E+01   0.307388E-04   0.116353E-03   0.448826E-03   0.617744E-03   0.190187E+03
   0.100722E+03   0.142352E+01   0.127457E-03   0.116353E-03   0.448826E-03   0.617744E-03   0.191613E+03
   0.100722E+03   0.980381E-01   0.127457E-03   0.116353E-03   0.448826E-03   0.617744E-03   0.191040E+03
   0.100722E+03   0.980381E-01   0.127457E-03   0.116353E-03   0.448826E-03   0.617744E-03   0.191040E+03
   0.100722E+03   0.871463E-01   0.127457E-03   0.116353E-03   0.448826E-03   0.617744E-03   0.191033E+03
   0.100722E+03   0.241497E+01   0.127457E-03   0.116353E-03   0.448826E-03   0.617744E-03   0.191738E+03
   0.100722E+03   0.241497E+01   0.127457E-03   0.116353E-03   0.170294E-04   0.617744E-03   0.193392E+03
   0.100722E+03   0.241497E+01   0.906562E-03   0.116353E-03   0.170294E-04   0.617744E-03   0.190957E+03
   0.999035E+02   0.241497E+01   0.906562E-03   0.116353E-03   0.170294E-04   0.617744E-03   0.190410E+03
   0.999035E+02   0.163718E+01   0.168292E-03   0.116353E-03   0.170294E-04   0.617744E-03   0.192721E+03
   0.999035E+02   0.351092E+01   0.168292E-03   0.116353E-03   0.503589E-03   0.617744E-03   0.190525E+03
   0.999080E+02   0.228437E+01   0.168292E-03   0.116353E-03   0.503589E-03   0.617744E-03   0.190601E+03
   0.999080E+02   0.200958E+01   0.168292E-03   0.116353E-03   0.503589E-03   0.617744E-03   0.190558E+03
   0.999080E+02   0.200958E+01   0.168292E-03   0.782772E-04   0.503589E-03   0.617744E-03   0.190575E+03
   0.999080E+02   0.200958E+01   0.168292E-03   0.782772E-04   0.503589E-03   0.617744E-03   0.190575E+03
   0.101519E+03   0.200958E+01   0.279873E-03   0.782772E-04   0.503589E-03   0.748213E-03   0.191152E+03
   0.101519E+03   0.200958E+01   0.279873E-03   0.524599E-03   0.423858E-03   0.748213E-03   0.189365E+03
   0.101519E+03   0.200958E+01   0.279873E-03   0.524599E-03   0.423858E-03   0.748213E-03   0.189365E+03
   0.101519E+03   0.233243E+01   0.279873E-03   0.524599E-03   0.423858E-03   0.748213E-03   0.189334E+03
   0.100876E+03   0.233243E+01   0.279873E-03   0.524599E-03   0.423858E-03   0.748213E-03   0.190524E+03
   0.100876E+03   0.233243E+01   0.279873E-03   0.524599E-03   0.316854E-04   0.748213E-03   0.191989E+03
   0.100876E+03   0.415604E+00   0.602564E-03   0.524599E-03   0.316854E-04   0.748213E-03   0.191309E+03
   0.100371E+03  -0.242386E+01   0.602564E-03   0.524599E-03   0.321314E-04   0.748213E-03   0.190293E+03
   0.100371E+03  -0.488588E+00   0.674039E-03   0.242054E-04   0.321314E-04   0.748213E-03   0.192216E+03
   0.100371E+03  -0.479138E+00   0.377677E-03   0.242054E-04   0.433026E-04   0.748213E-03   0.193075E+03
   0.100371E+03  -0.479138E+00   0.377677E-03   0.242054E-04   0.433026E-04   0.748213E-03   0.193075E+03
   0.100371E+03  -0.108011E+01   0.619670E-03   0.240243E-03   0.433026E-04   0.748213E-03   0.191840E+03
   0.100371E+03  -0.108011E+01   0.619670E-03   0.240243E-03   0.433026E-04   0.748213E-03   0.191840E+03
   0.100535E+03  -0.108011E+01   0.619670E-03   0.240243E-03   0.433026E-04   0.172717E-02   0.190752E+03
   0.100535E+03  -0.108011E+01   0.619670E-03   0.240243E-03   0.433026E-04   0.146854E-02   0.191461E+03
   0.100535E+03  -0.108011E+01   0.619670E-03   0.240243E-03   0.433026E-04   0.146854E-02   0.191461E+03
   0.100535E+03  -0.108011E+01   0.619670E-03   0.240243E-03   0.433026E-04   0.146854E-02   0.191461E+03
