IDTRANS;DIST;pk;ALTI_MOY
1002;5052,5;56895;192,4851
1005;5067,5;56880;192,4476
1006;5072,5;56875;192,4725
1007;5077,5;56870;192,4961
1008;5082,5;56865;192,4963
1009;5087,5;56860;192,4782
1010;5092,5;56855;192,4852
1011;5097,5;56850;192,4914
1012;5102,5;56845;192,4796
1013;5107,5;56840;192,4858
1014;5112,5;56835;192,4843
1015;5117,5;56830;192,4792
1016;5122,5;56825;192,4525
1017;5127,5;56820;192,4442
1018;5132,5;56815;192,4558
1019;5137,5;56810;192,4338
1020;5142,5;56805;192,4414
1021;5147,5;56800;192,4231
1022;5152,5;56795;192,3922
1023;5157,5;56790;192,3404
1024;5162,5;56785;192,3052
1025;5167,5;56780;192,3224
1026;5172,5;56775;192,3161
1027;5177,5;56770;192,2949
1028;5182,5;56765;192,2831
1029;5187,5;56760;192,2861
1030;5192,5;56755;192,2888
1031;5197,5;56750;192,2983
1032;5202,5;56745;192,2899
1033;5207,5;56740;192,2968
1034;5212,5;56735;192,2624
1035;5217,5;56730;192,2789
1036;5222,5;56725;192,3015
1037;5227,5;56720;192,2939
1038;5232,5;56715;192,2944
1039;5237,5;56710;192,3021
1040;5242,5;56705;192,3094
1041;5247,5;56700;192,3094
1042;5252,5;56695;192,2867
1043;5257,5;56690;192,2972
1044;5262,5;56685;192,2927
1045;5267,5;56680;192,3046
1046;5272,5;56675;192,2887
1047;5277,5;56670;192,2715
1048;5282,5;56665;192,2866
1049;5287,5;56660;192,2889
1050;5292,5;56655;192,2803
1051;5297,5;56650;192,2892
1052;5302,5;56645;192,2920
1053;5307,5;56640;192,2938
1054;5312,5;56635;192,2933
1055;5317,5;56630;192,2971
1056;5322,5;56625;192,2970
1057;5327,5;56620;192,2944
1058;5332,5;56615;192,2907
1059;5337,5;56610;192,2932
1060;5342,5;56605;192,2860
1061;5347,5;56600;192,2929
1062;5352,5;56595;192,2907
1063;5357,5;56590;192,3056
1064;5362,5;56585;192,2989
1065;5367,5;56580;192,3004
1066;5372,5;56575;192,2875
1067;5377,5;56570;192,2932
1068;5382,5;56565;192,2978
1069;5387,5;56560;192,2943
1070;5392,5;56555;192,2942
1071;5397,5;56550;192,2967
1072;5402,5;56545;192,2983
1073;5407,5;56540;192,2904
1074;5412,5;56535;192,2930
1075;5417,5;56530;192,2897
1076;5422,5;56525;192,2978
1077;5427,5;56520;192,2864
1078;5432,5;56515;192,2918
1079;5437,5;56510;192,2815
1080;5442,5;56505;192,2903
1081;5447,5;56500;192,2849
1082;5452,5;56495;192,2821
1083;5457,5;56490;192,2731
1084;5462,5;56485;192,2894
1085;5467,5;56480;192,2990
1086;5472,5;56475;192,2988
1087;5477,5;56470;192,2985
1088;5482,5;56465;192,3841
1089;5487,5;56460;192,3267
1097;5527,5;56420;192,2890
1098;5532,5;56415;192,2930
1099;5537,5;56410;192,2830
1100;5542,5;56405;192,2917
1101;5547,5;56400;192,2868
1102;5552,5;56395;192,2892
1103;5557,5;56390;192,2844
1104;5562,5;56385;192,2810
1105;5567,5;56380;192,2892
1106;5572,5;56375;192,2796
1107;5577,5;56370;192,2695
1108;5582,5;56365;192,2681
1109;5587,5;56360;192,2710
1110;5592,5;56355;192,2738
1111;5597,5;56350;192,2699
1112;5602,5;56345;192,2609
1113;5607,5;56340;192,2627
1114;5612,5;56335;192,2605
1115;5617,5;56330;192,2584
1116;5622,5;56325;192,2549
1117;5627,5;56320;192,2505
1118;5632,5;56315;192,2509
1119;5637,5;56310;192,2441
1120;5642,5;56305;192,2314
1121;5647,5;56300;192,2384
1122;5652,5;56295;192,2377
1123;5657,5;56290;192,2296
1124;5662,5;56285;192,2202
1125;5667,5;56280;192,2290
1126;5672,5;56275;192,2233
1127;5677,5;56270;192,2228
1128;5682,5;56265;192,2214
1129;5687,5;56260;192,2132
1130;5692,5;56255;192,2095
1131;5697,5;56250;192,2009
1132;5702,5;56245;192,2102
1133;5707,5;56240;192,2018
1134;5712,5;56235;192,2009
1135;5717,5;56230;192,1852
1136;5722,5;56225;192,1896
1137;5727,5;56220;192,1814
1138;5732,5;56215;192,1911
1139;5737,5;56210;192,1863
1140;5742,5;56205;192,1839
1141;5747,5;56200;192,1785
1142;5752,5;56195;192,1864
1143;5757,5;56190;192,1838
1144;5762,5;56185;192,1778
1145;5767,5;56180;192,1834
1146;5772,5;56175;192,1776
1147;5777,5;56170;192,1788
1148;5782,5;56165;192,1841
1149;5787,5;56160;192,1840
1150;5792,5;56155;192,1845
1151;5797,5;56150;192,1893
1152;5802,5;56145;192,1864
1153;5807,5;56140;192,1855
1154;5812,5;56135;192,1867
1155;5817,5;56130;192,1870
1156;5822,5;56125;192,1906
1157;5827,5;56120;192,1873
1158;5832,5;56115;192,1873
1159;5837,5;56110;192,1820
1168;5882,5;56065;192,1677
1169;5887,5;56060;192,1620
1170;5892,5;56055;192,1688
1171;5897,5;56050;192,1692
1172;5902,5;56045;192,1655
1173;5907,5;56040;192,1632
1174;5912,5;56035;192,1610
1175;5917,5;56030;192,1628
1176;5922,5;56025;192,1595
1177;5927,5;56020;192,1603
1178;5932,5;56015;192,1630
1179;5937,5;56010;192,1628
1180;5942,5;56005;192,1585
1181;5947,5;56000;192,1657
1182;5952,5;55995;192,1571
1183;5957,5;55990;192,1577
1184;5962,5;55985;192,1670
1185;5967,5;55980;192,1667
1186;5972,5;55975;192,1672
1187;5977,5;55970;192,1673
1188;5982,5;55965;192,1635
1189;5987,5;55960;192,1639
1190;5992,5;55955;192,1634
1191;5997,5;55950;192,1646
1192;6002,5;55945;192,1626
1193;6007,5;55940;192,1651
1194;6012,5;55935;192,1653
1195;6017,5;55930;192,1636
1196;6022,5;55925;192,1581
1197;6027,5;55920;192,1607
1198;6032,5;55915;192,1606
1199;6037,5;55910;192,1615
1200;6042,5;55905;192,1646
1201;6047,5;55900;192,1571
1202;6052,5;55895;192,1571
1203;6057,5;55890;192,1637
1204;6062,5;55885;192,1582
1205;6067,5;55880;192,1583
1206;6072,5;55875;192,1553
1207;6077,5;55870;192,1610
1208;6082,5;55865;192,1586
1209;6087,5;55860;192,1609
1210;6092,5;55855;192,1521
1211;6097,5;55850;192,1538
1212;6102,5;55845;192,1585
1213;6107,5;55840;192,1539
1214;6112,5;55835;192,1416
1215;6117,5;55830;192,1415
1216;6122,5;55825;192,1460
1217;6127,5;55820;192,1482
1218;6132,5;55815;192,1429
1219;6137,5;55810;192,1370
1220;6142,5;55805;192,1368
1221;6147,5;55800;192,1377
1222;6152,5;55795;192,1343
1223;6157,5;55790;192,1415
1224;6162,5;55785;192,1474
1225;6167,5;55780;192,1310
1226;6172,5;55775;192,1447
1227;6177,5;55770;192,1444
1228;6182,5;55765;192,1465
1229;6187,5;55760;192,1388
1230;6192,5;55755;192,1461
1231;6197,5;55750;192,1410
1232;6202,5;55745;192,1417
1233;6207,5;55740;192,1413
1234;6212,5;55735;192,1375
1235;6217,5;55730;192,1441
1236;6222,5;55725;192,1376
1237;6227,5;55720;192,1499
1238;6232,5;55715;192,1403
1239;6237,5;55710;192,1396
1240;6242,5;55705;192,1377
1241;6247,5;55700;192,1352
1242;6252,5;55695;192,1332
1243;6257,5;55690;192,1333
1244;6262,5;55685;192,1325
1245;6267,5;55680;192,1300
1246;6272,5;55675;192,1441
1247;6277,5;55670;192,1326
1248;6282,5;55665;192,1272
1249;6287,5;55660;192,1361
1250;6292,5;55655;192,1251
1251;6297,5;55650;192,1280
1252;6302,5;55645;192,1314
1253;6307,5;55640;192,1204
1254;6312,5;55635;192,1204
1255;6317,5;55630;192,1239
1256;6322,5;55625;192,1285
1257;6327,5;55620;192,1190
1258;6332,5;55615;192,1232
1259;6337,5;55610;192,1263
1260;6342,5;55605;192,1162
1261;6347,5;55600;192,1234
1262;6352,5;55595;192,1213
1263;6357,5;55590;192,1281
1264;6362,5;55585;192,1293
1265;6367,5;55580;192,1246
1266;6372,5;55575;192,1167
1267;6377,5;55570;192,1237
1268;6382,5;55565;192,1164
1269;6387,5;55560;192,1214
1270;6392,5;55555;192,1102
1271;6397,5;55550;192,1186
1272;6402,5;55545;192,1113
1273;6407,5;55540;192,1095
1274;6412,5;55535;192,1128
1275;6417,5;55530;192,1100
1276;6422,5;55525;192,1151
1277;6427,5;55520;192,1118
1278;6432,5;55515;192,1108
1279;6437,5;55510;192,1087
1280;6442,5;55505;192,1057
1281;6447,5;55500;192,1139
1282;6452,5;55495;192,1094
1283;6457,5;55490;192,1126
1284;6462,5;55485;192,1085
1285;6467,5;55480;192,1153
1286;6472,5;55475;192,1091
1287;6477,5;55470;192,1043
1288;6482,5;55465;192,1000
1289;6487,5;55460;192,0992
1290;6492,5;55455;192,0991
1291;6497,5;55450;192,0968
1292;6502,5;55445;192,1000
1293;6507,5;55440;192,1021
1294;6512,5;55435;192,0924
1295;6517,5;55430;192,0999
1296;6522,5;55425;192,0962
1297;6527,5;55420;192,0975
1298;6532,5;55415;192,0926
1299;6537,5;55410;192,0987
1300;6542,5;55405;192,0847
1301;6547,5;55400;192,0871
1302;6552,5;55395;192,0926
1303;6557,5;55390;192,0879
1304;6562,5;55385;192,0897
1305;6567,5;55380;192,0734
1306;6572,5;55375;192,0784
1307;6577,5;55370;192,0818
1308;6582,5;55365;192,0769
1309;6587,5;55360;192,0742
1310;6592,5;55355;192,0788
1311;6597,5;55350;192,0776
1312;6602,5;55345;192,0773
1313;6607,5;55340;192,0710
1314;6612,5;55335;192,0757
1315;6617,5;55330;192,0618
1316;6622,5;55325;192,0689
1317;6627,5;55320;192,0738
1318;6632,5;55315;192,0648
1319;6637,5;55310;192,0607
1320;6642,5;55305;192,0548
1321;6647,5;55300;192,0566
1322;6652,5;55295;192,0538
1323;6657,5;55290;192,0468
1324;6662,5;55285;192,0479
1325;6667,5;55280;192,0385
1326;6672,5;55275;192,0401
1327;6677,5;55270;192,0259
1328;6682,5;55265;192,0285
1329;6687,5;55260;192,0261
1330;6692,5;55255;192,0144
1331;6697,5;55250;192,0178
1332;6702,5;55245;192,0133
1333;6707,5;55240;192,0218
1334;6712,5;55235;192,0129
1335;6717,5;55230;192,0172
1336;6722,5;55225;192,0087
1337;6727,5;55220;191,9976
1338;6732,5;55215;192,0000
1339;6737,5;55210;191,9895
1340;6742,5;55205;192,0026
1341;6747,5;55200;192,0122
1342;6752,5;55195;191,9783
1343;6757,5;55190;191,9885
1344;6762,5;55185;191,9719
1345;6767,5;55180;191,9803
1346;6772,5;55175;191,9765
1347;6777,5;55170;191,9731
1348;6782,5;55165;191,9764
1349;6787,5;55160;191,9667
1350;6792,5;55155;191,9598
1351;6797,5;55150;191,9641
1352;6802,5;55145;191,9477
1353;6807,5;55140;191,9595
1354;6812,5;55135;191,9527
1355;6817,5;55130;191,9414
1356;6822,5;55125;191,9383
1357;6827,5;55120;191,9423
1358;6832,5;55115;191,9286
1359;6837,5;55110;191,9231
1360;6842,5;55105;191,9182
1361;6847,5;55100;191,9115
1362;6852,5;55095;191,9076
1363;6857,5;55090;191,8973
1364;6862,5;55085;191,8915
1365;6867,5;55080;191,8837
1366;6872,5;55075;191,8718
1367;6877,5;55070;191,8683
1368;6882,5;55065;191,8476
1369;6887,5;55060;191,8554
1370;6892,5;55055;191,8365
1371;6897,5;55050;191,8291
1372;6902,5;55045;191,8256
1373;6907,5;55040;191,8147
1374;6912,5;55035;191,8080
1375;6917,5;55030;191,8181
1376;6922,5;55025;191,7916
1377;6927,5;55020;191,7907
1378;6932,5;55015;191,7926
1379;6937,5;55010;191,7869
1380;6942,5;55005;191,7774
1381;6947,5;55000;191,7657
1382;6952,5;54995;191,7624
1383;6957,5;54990;191,7613
1384;6962,5;54985;191,7502
1385;6967,5;54980;191,7571
1386;6972,5;54975;191,7445
1387;6977,5;54970;191,7416
1388;6982,5;54965;191,7390
1389;6987,5;54960;191,7402
1390;6992,5;54955;191,7483
1391;6997,5;54950;191,7375
1392;7002,5;54945;191,7290
1393;7007,5;54940;191,7324
1394;7012,5;54935;191,7178
1395;7017,5;54930;191,7237
1396;7022,5;54925;191,7245
1397;7027,5;54920;191,7240
1398;7032,5;54915;191,7163
1399;7037,5;54910;191,7200
1400;7042,5;54905;191,7164
1401;7047,5;54900;191,7133
1402;7052,5;54895;191,7050
1403;7057,5;54890;191,7018
1404;7062,5;54885;191,7076
1405;7067,5;54880;191,6957
1406;7072,5;54875;191,6943
1407;7077,5;54870;191,6920
1408;7082,5;54865;191,6990
1409;7087,5;54860;191,6891
1410;7092,5;54855;191,6973
1411;7097,5;54850;191,6871
1412;7102,5;54845;191,6855
1413;7107,5;54840;191,6938
1414;7112,5;54835;191,6911
1415;7117,5;54830;191,6802
1416;7122,5;54825;191,6791
1417;7127,5;54820;191,6722
1418;7132,5;54815;191,6747
1419;7137,5;54810;191,6787
1420;7142,5;54805;191,6704
1421;7147,5;54800;191,6734
1422;7152,5;54795;191,6698
1423;7157,5;54790;191,6722
1424;7162,5;54785;191,6694
1425;7167,5;54780;191,6641
1426;7172,5;54775;191,6718
1427;7177,5;54770;191,6671
1428;7182,5;54765;191,6710
1429;7187,5;54760;191,6725
1430;7192,5;54755;191,6667
1431;7197,5;54750;191,6676
1432;7202,5;54745;191,6643
1433;7207,5;54740;191,6685
1434;7212,5;54735;191,6761
1435;7217,5;54730;191,6689
1436;7222,5;54725;191,6692
1437;7227,5;54720;191,6651
1438;7232,5;54715;191,6630
1439;7237,5;54710;191,6603
1440;7242,5;54705;191,6638
1441;7247,5;54700;191,6645
1442;7252,5;54695;191,6581
1443;7257,5;54690;191,6626
1444;7262,5;54685;191,6612
1445;7267,5;54680;191,6712
1446;7272,5;54675;191,6671
1447;7277,5;54670;191,6714
1449;7287,5;54660;191,6617
1450;7292,5;54655;191,6598
1451;7297,5;54650;191,6384
1453;7307,5;54640;191,6681
1454;7312,5;54635;191,6666
1455;7317,5;54630;191,6686
1456;7322,5;54625;191,6667
1457;7327,5;54620;191,6656
1458;7332,5;54615;191,6619
1459;7337,5;54610;191,6633
1460;7342,5;54605;191,6632
1461;7347,5;54600;191,6562
1462;7352,5;54595;191,6596
1463;7357,5;54590;191,6603
1464;7362,5;54585;191,6626
1465;7367,5;54580;191,6605
1466;7372,5;54575;191,6649
1467;7377,5;54570;191,6652
1468;7382,5;54565;191,6634
1469;7387,5;54560;191,6623
1470;7392,5;54555;191,6630
1471;7397,5;54550;191,6591
1472;7402,5;54545;191,6613
1473;7407,5;54540;191,6584
1474;7412,5;54535;191,6524
1475;7417,5;54530;191,6481
1476;7422,5;54525;191,6419
1477;7427,5;54520;191,6352
1478;7432,5;54515;191,6374
1479;7437,5;54510;191,6358
1480;7442,5;54505;191,6320
1481;7447,5;54500;191,6216
1482;7452,5;54495;191,6094
1483;7457,5;54490;191,6119
1484;7462,5;54485;191,6100
1485;7467,5;54480;191,6044
1486;7472,5;54475;191,5960
1487;7477,5;54470;191,5848
1488;7482,5;54465;191,5729
1489;7487,5;54460;191,5566
1490;7492,5;54455;191,5371
1491;7497,5;54450;191,5127
1492;7502,5;54445;191,5153
1493;7507,5;54440;191,5285
1494;7512,5;54435;191,5559
1495;7517,5;54430;191,5477
1496;7522,5;54425;191,5413
1497;7527,5;54420;191,5412
1498;7532,5;54415;191,5342
1499;7537,5;54410;191,5392
1500;7542,5;54405;191,5241
1501;7547,5;54400;191,5292
1502;7552,5;54395;191,5272
1503;7557,5;54390;191,5273
1504;7562,5;54385;191,5190
1505;7567,5;54380;191,5252
1506;7572,5;54375;191,5147
1507;7577,5;54370;191,5089
1508;7582,5;54365;191,5101
1509;7587,5;54360;191,5027
1510;7592,5;54355;191,4979
1511;7597,5;54350;191,4954
1512;7602,5;54345;191,4960
1513;7607,5;54340;191,4825
1514;7612,5;54335;191,4728
1515;7617,5;54330;191,4670
1516;7622,5;54325;191,4609
1517;7627,5;54320;191,4617
1518;7632,5;54315;191,4569
1519;7637,5;54310;191,4616
1520;7642,5;54305;191,4480
1521;7647,5;54300;191,4502
1522;7652,5;54295;191,4481
1523;7657,5;54290;191,4581
1524;7662,5;54285;191,4518
1525;7667,5;54280;191,4479
1526;7672,5;54275;191,4420
1527;7677,5;54270;191,4384
1528;7682,5;54265;191,4334
1529;7687,5;54260;191,4260
1530;7692,5;54255;191,4213
1531;7697,5;54250;191,4192
1532;7702,5;54245;191,4154
1533;7707,5;54240;191,4069
1534;7712,5;54235;191,3956
1535;7717,5;54230;191,3918
1536;7722,5;54225;191,3678
1537;7727,5;54220;191,3523
1538;7732,5;54215;191,3544
1539;7737,5;54210;191,3388
1540;7742,5;54205;191,2969
1541;7747,5;54200;191,2967
1542;7752,5;54195;191,2876
1543;7757,5;54190;191,2891
1544;7762,5;54185;191,2715
1545;7767,5;54180;191,2446
1546;7772,5;54175;191,2318
1547;7777,5;54170;191,2298
1548;7782,5;54165;191,2171
1549;7787,5;54160;191,2140
1550;7792,5;54155;191,1851
1551;7797,5;54150;191,1902
1552;7802,5;54145;191,1893
1553;7807,5;54140;191,1806
1554;7812,5;54135;191,1759
1555;7817,5;54130;191,1687
1556;7822,5;54125;191,1639
1557;7827,5;54120;191,1640
1558;7832,5;54115;191,1599
1559;7837,5;54110;191,1549
1560;7842,5;54105;191,1542
1561;7847,5;54100;191,1470
1562;7852,5;54095;191,1397
1563;7857,5;54090;191,1317
1564;7862,5;54085;191,1315
1565;7867,5;54080;191,1329
1566;7872,5;54075;191,1244
1567;7877,5;54070;191,1265
1568;7882,5;54065;191,1151
1569;7887,5;54060;191,1246
1570;7892,5;54055;191,1179
1571;7897,5;54050;191,1149
1572;7902,5;54045;191,1253
1573;7907,5;54040;191,1254
1574;7912,5;54035;191,1234
1575;7917,5;54030;191,1225
1576;7922,5;54025;191,1245
1577;7927,5;54020;191,1279
1578;7932,5;54015;191,1287
1579;7937,5;54010;191,1280
1580;7942,5;54005;191,1240
1581;7947,5;54000;191,1309
1582;7952,5;53995;191,1283
1583;7957,5;53990;191,1277
1584;7962,5;53985;191,1350
1585;7967,5;53980;191,1306
1586;7972,5;53975;191,1336
1587;7977,5;53970;191,1238
1588;7982,5;53965;191,1232
1589;7987,5;53960;191,1242
1590;7992,5;53955;191,1224
1591;7997,5;53950;191,1241
1592;8002,5;53945;191,1265
1593;8007,5;53940;191,1281
1594;8012,5;53935;191,1243
1595;8017,5;53930;191,1297
1596;8022,5;53925;191,1349
1597;8027,5;53920;191,1328
1598;8032,5;53915;191,1288
1599;8037,5;53910;191,1248
1600;8042,5;53905;191,1236
1601;8047,5;53900;191,1250
1602;8052,5;53895;191,1239
1603;8057,5;53890;191,1274
1604;8062,5;53885;191,1223
1605;8067,5;53880;191,1262
1606;8072,5;53875;191,1220
1607;8077,5;53870;191,1266
1608;8082,5;53865;191,1259
1609;8087,5;53860;191,1248
1610;8092,5;53855;191,1234
1611;8097,5;53850;191,1258
1612;8102,5;53845;191,1258
1613;8107,5;53840;191,1288
1614;8112,5;53835;191,1175
1615;8117,5;53830;191,1154
1616;8122,5;53825;191,1091
1617;8127,5;53820;191,1067
1618;8132,5;53815;191,1009
1619;8137,5;53810;191,0844
1620;8142,5;53805;191,0957
1621;8147,5;53800;191,0974
1622;8152,5;53795;191,0936
1623;8157,5;53790;191,0872
1624;8162,5;53785;191,0834
1625;8167,5;53780;191,0810
1626;8172,5;53775;191,0754
1627;8177,5;53770;191,0632
1628;8182,5;53765;191,0616
1629;8187,5;53760;191,0627
1630;8192,5;53755;191,0647
1631;8197,5;53750;191,0544
1632;8202,5;53745;191,0463
1633;8207,5;53740;191,0501
1634;8212,5;53735;191,0374
1635;8217,5;53730;191,0261
1636;8222,5;53725;191,0102
1637;8227,5;53720;191,0083
1638;8232,5;53715;191,0051
1639;8237,5;53710;190,9983
1640;8242,5;53705;190,9985
1641;8247,5;53700;191,0064
1642;8252,5;53695;190,9913
1643;8257,5;53690;190,9921
1644;8262,5;53685;190,9897
1645;8267,5;53680;191,0009
1646;8272,5;53675;190,9954
1647;8277,5;53670;190,9861
1648;8282,5;53665;190,9878
1649;8287,5;53660;190,9879
1650;8292,5;53655;190,9842
1651;8297,5;53650;190,9696
1652;8302,5;53645;190,9739
1653;8307,5;53640;190,9681
1654;8312,5;53635;190,9498
1655;8317,5;53630;190,9532
1656;8322,5;53625;190,9303
1657;8327,5;53620;190,9101
1658;8332,5;53615;190,9010
1659;8337,5;53610;190,8908
1660;8342,5;53605;190,8912
1661;8347,5;53600;190,8797
1662;8352,5;53595;190,8784
1663;8357,5;53590;190,8700
1664;8362,5;53585;190,8855
1665;8367,5;53580;190,8849
1666;8372,5;53575;190,8792
1667;8377,5;53570;190,8726
1668;8382,5;53565;190,8723
1669;8387,5;53560;190,8675
1670;8392,5;53555;190,8481
1671;8397,5;53550;190,8646
1672;8402,5;53545;190,8590
1673;8407,5;53540;190,8515
1674;8412,5;53535;190,8537
1675;8417,5;53530;190,8417
1676;8422,5;53525;190,8387
1677;8427,5;53520;190,8306
1678;8432,5;53515;190,8361
1679;8437,5;53510;190,8253
1680;8442,5;53505;190,8281
1681;8447,5;53500;190,8263
1682;8452,5;53495;190,8317
1683;8457,5;53490;190,8356
1684;8462,5;53485;190,8409
1685;8467,5;53480;190,8267
1686;8472,5;53475;190,8348
1687;8477,5;53470;190,8367
1688;8482,5;53465;190,8269
1689;8487,5;53460;190,8328
1690;8492,5;53455;190,8379
1691;8497,5;53450;190,8358
1692;8502,5;53445;190,8329
1693;8507,5;53440;190,8376
1694;8512,5;53435;190,8385
1695;8517,5;53430;190,8378
1696;8522,5;53425;190,8346
1697;8527,5;53420;190,8318
1698;8532,5;53415;190,8440
1699;8537,5;53410;190,8415
1700;8542,5;53405;190,8415
1701;8547,5;53400;190,8337
1702;8552,5;53395;190,8363
1703;8557,5;53390;190,8420
1704;8562,5;53385;190,8365
1705;8567,5;53380;190,8367
1706;8572,5;53375;190,8326
1707;8577,5;53370;190,8316
1708;8582,5;53365;190,8337
1709;8587,5;53360;190,8448
1710;8592,5;53355;190,8352
1711;8597,5;53350;190,8411
1712;8602,5;53345;190,8371
1713;8607,5;53340;190,8413
1714;8612,5;53335;190,8380
1715;8617,5;53330;190,8375
1716;8622,5;53325;190,8329
1717;8627,5;53320;190,8384
1718;8632,5;53315;190,8352
1719;8637,5;53310;190,8392
1720;8642,5;53305;190,8370
1721;8647,5;53300;190,8377
1722;8652,5;53295;190,8302
1723;8657,5;53290;190,8375
1724;8662,5;53285;190,8385
1725;8667,5;53280;190,8397
1726;8672,5;53275;190,8359
1727;8677,5;53270;190,8374
1728;8682,5;53265;190,8412
1729;8687,5;53260;190,8322
1730;8692,5;53255;190,8319
1731;8697,5;53250;190,8301
1732;8702,5;53245;190,8404
1733;8707,5;53240;190,8308
1734;8712,5;53235;190,8348
1735;8717,5;53230;190,8309
1736;8722,5;53225;190,8300
1737;8727,5;53220;190,8336
1738;8732,5;53215;190,8364
1739;8737,5;53210;190,8369
1740;8742,5;53205;190,8332
1741;8747,5;53200;190,8374
1742;8752,5;53195;190,8319
1743;8757,5;53190;190,8313
1744;8762,5;53185;190,8227
1745;8767,5;53180;190,8396
1746;8772,5;53175;190,8337
1747;8777,5;53170;190,8262
1748;8782,5;53165;190,8251
1749;8787,5;53160;190,8315
1750;8792,5;53155;190,8291
1751;8797,5;53150;190,8251
1752;8802,5;53145;190,8218
1753;8807,5;53140;190,8287
1754;8812,5;53135;190,8191
1755;8817,5;53130;190,8282
1756;8822,5;53125;190,8217
1757;8827,5;53120;190,8254
1758;8832,5;53115;190,8264
1759;8837,5;53110;190,8216
1760;8842,5;53105;190,8208
1761;8847,5;53100;190,8223
1762;8852,5;53095;190,8253
1763;8857,5;53090;190,8170
1764;8862,5;53085;190,8229
1765;8867,5;53080;190,8229
1766;8872,5;53075;190,8236
1767;8877,5;53070;190,8228
1768;8882,5;53065;190,8275
1769;8887,5;53060;190,8210
1770;8892,5;53055;190,8235
1771;8897,5;53050;190,8272
1772;8902,5;53045;190,8209
1773;8907,5;53040;190,8268
1774;8912,5;53035;190,8218
1775;8917,5;53030;190,8224
1776;8922,5;53025;190,8266
1777;8927,5;53020;190,8157
1778;8932,5;53015;190,8183
1779;8937,5;53010;190,8177
1780;8942,5;53005;190,8213
1781;8947,5;53000;190,8231
1782;8952,5;52995;190,8227
1783;8957,5;52990;190,8251
1784;8962,5;52985;190,8198
1785;8967,5;52980;190,8216
1786;8972,5;52975;190,8261
1787;8977,5;52970;190,8266
1788;8982,5;52965;190,8241
1789;8987,5;52960;190,8177
1790;8992,5;52955;190,8195
