X Y Z label profile_id header_val
877677.7926 6526122.6085 187.6543 NA 196 46350
877673.7918 6526123.8124 187.8238 NA 196 46350
877669.6136 6526126.2752 188.0482 NA 196 46350
877665.8266 6526129.9133 188.8121 NA 196 46350
877661.9948 6526131.2082 189.0785 NA 196 46350
877660.9354 6526131.5708 189.1507 NA 196 46350
877659.1155 6526132.1909 189.2758 NA 196 46350
877656.6651 6526133.1622 189.5067 NA 196 46350
877642.3523 6526138.795 190.849 rd 196 46350
877634.0479 6526143.4437 192.0703 NA 196 46350
877631.7589 6526144.7987 192.194 NA 196 46350
877630.6331 6526145.4666 192.2549 NA 196 46350
877629.5341 6526146.1307 192.3064 NA 196 46350
877618.323 6526152.9218 192.8316 NA 196 46350
877741.6099 6526000.047 194.298 NA 197 46300
877727.2223 6526008.8752 194.2006 NA 197 46300
877726.5232 6526009.3452 194.1951 NA 197 46300
877725.9192 6526009.6783 194.1441 NA 197 46300
877723.9008 6526010.933 193.9116 NA 197 46300
877715.7943 6526016.0821 190.8231 rg 197 46300
877707.4367 6526021.578 187.649 NA 197 46300
877705.9055 6526022.6184 187.0664 NA 197 46300
877704.8698 6526022.998 186.8144 NA 197 46300
877700.8928 6526024.2166 186.4173 NA 197 46300
877699.6446 6526024.6045 186.2825 NA 197 46300
877698.5967 6526025.0941 186.2256 NA 197 46300
877696.7851 6526025.932 186.1106 NA 197 46300
877695.7476 6526026.412 186.0451 NA 197 46300
877694.9845 6526027.2257 185.9624 NA 197 46300
877693.7499 6526028.8834 185.7504 NA 197 46300
877693.4427 6526029.5077 185.7016 NA 197 46300
877691.8626 6526030.3429 185.4988 NA 197 46300
877690.7072 6526030.9113 185.3667 NA 197 46300
877689.2957 6526031.8025 185.1354 NA 197 46300
877688.4241 6526032.3718 184.9854 NA 197 46300
877687.2655 6526033.5437 184.7461 NA 197 46300
877685.347 6526035.4817 184.3422 axe 197 46300
877680.1737 6526037.4583 184.6558 NA 197 46300
877678.0222 6526041.3118 184.6411 NA 197 46300
877675.1735 6526042.0214 184.9701 NA 197 46300
877672.9562 6526042.539 185.2342 NA 197 46300
877671.929 6526043.6032 185.3361 NA 197 46300
877669.6405 6526045.7626 185.5982 NA 197 46300
877665.9656 6526046.909 186.0437 NA 197 46300
877664.2554 6526047.5018 186.2784 NA 197 46300
877663.1468 6526049.0254 186.3581 NA 197 46300
877660.7547 6526052.5003 186.5206 NA 197 46300
877657.4578 6526051.8511 186.6732 NA 197 46300
877654.5525 6526055.0936 186.8571 NA 197 46300
877652.3112 6526058.4822 187.0278 NA 197 46300
877651.0438 6526059.6339 187.0686 NA 197 46300
877646.7915 6526061.8089 187.1182 NA 197 46300
877644.0011 6526063.4606 187.2778 NA 197 46300
877641.9386 6526064.4466 187.38 NA 197 46300
877639.1385 6526067.707 187.4241 NA 197 46300
877636.46 6526069.4387 187.5104 NA 197 46300
877634.3967 6526071.5473 187.6105 NA 197 46300
877633.3708 6526073.3365 187.657 NA 197 46300
877629.7435 6526075.1541 187.8387 NA 197 46300
877625.779 6526077.8284 188.0155 NA 197 46300
877621.8772 6526081.3724 188.6938 NA 197 46300
877618.0998 6526082.7315 188.932 NA 197 46300
877617.0332 6526083.1216 188.9974 NA 197 46300
877615.2151 6526083.7827 189.11 NA 197 46300
877612.7767 6526084.8922 189.3628 NA 197 46300
877598.6089 6526091.2839 190.8231 rd 197 46300
877590.6577 6526096.4174 191.9319 NA 197 46300
877588.4649 6526097.8947 192.0617 NA 197 46300
877587.3847 6526098.6243 192.1257 NA 197 46300
877586.3404 6526099.3517 192.1747 NA 197 46300
877575.6722 6526106.8047 192.6752 NA 197 46300
877691.4647 6525939.5694 194.335 NA 198 46250
877677.2591 6525949.8435 194.2103 NA 198 46250
877676.5335 6525950.4137 194.2031 NA 198 46250
877675.9757 6525950.7778 194.1312 NA 198 46250
877673.9976 6525952.2367 193.8029 NA 198 46250
877665.9771 6525958.2695 190.795 rg 198 46250
877657.6513 6525964.5676 187.6076 NA 198 46250
877656.0936 6525965.7827 187.0101 NA 198 46250
877655.0403 6525966.1442 186.8078 NA 198 46250
877650.8855 6525967.3774 186.4678 NA 198 46250
877649.6371 6525967.7536 186.355 NA 198 46250
877648.4974 6525968.2963 186.3132 NA 198 46250
877646.6178 6525969.1829 186.2275 NA 198 46250
877645.5395 6525969.6916 186.1787 NA 198 46250
877644.8968 6525970.6542 186.1105 NA 198 46250
877643.8476 6525972.5336 185.9392 NA 198 46250
877643.5617 6525973.3187 185.8977 NA 198 46250
877641.9702 6525974.0646 185.7299 NA 198 46250
877640.7382 6525974.5959 185.6176 NA 198 46250
877639.1965 6525975.4068 185.4253 NA 198 46250
877638.2619 6525975.9175 185.3017 NA 198 46250
877637.0447 6525977.1612 185.0878 NA 198 46250
877635.053 6525979.1936 184.73 axe 198 46250
877629.977 6525981.4652 185.045 NA 198 46250
877627.934 6525985.5691 185.02 NA 198 46250
877625.1492 6525986.4873 185.2899 NA 198 46250
877623.0218 6525987.1498 185.505 NA 198 46250
877621.9845 6525988.3491 185.5872 NA 198 46250
877619.8442 6525990.594 185.795 NA 198 46250
877615.93 6525992.0995 186.2302 NA 198 46250
877614.4992 6525992.8473 186.4123 NA 198 46250
877613.4759 6525994.4619 186.4754 NA 198 46250
877611.1927 6525998.2865 186.605 NA 198 46250
877608.5421 6525996.7756 186.725 NA 198 46250
877605.9014 6526000.2975 186.9022 NA 198 46250
877603.8474 6526003.7422 187.0626 NA 198 46250
877602.4226 6526004.9233 187.0932 NA 198 46250
877598.3199 6526007.1391 187.13 NA 198 46250
877595.3386 6526009.2308 187.3012 NA 198 46250
877593.5056 6526010.3472 187.3842 NA 198 46250
877590.9331 6526013.4691 187.4255 NA 198 46250
877587.6548 6526015.3634 187.54 NA 198 46250
877585.9669 6526017.5245 187.62 NA 198 46250
877585.0295 6526019.7171 187.66 NA 198 46250
877581.8085 6526022.2025 187.855 NA 198 46250
877578.0768 6526025.107 187.98 NA 198 46250
877574.0498 6526028.5485 188.565 NA 198 46250
877570.3317 6526029.9775 188.7726 NA 198 46250
877569.2573 6526030.3975 188.8304 NA 198 46250
877567.4412 6526031.1032 188.9295 NA 198 46250
877565.0158 6526032.3632 189.2063 NA 198 46250
877551.0058 6526039.5806 190.795 rd 198 46250
877543.4389 6526045.2417 191.7814 NA 198 46250
877541.3507 6526046.8521 191.9177 NA 198 46250
877540.3203 6526047.6489 191.9851 NA 198 46250
877539.3356 6526048.4452 192.0314 NA 198 46250
877529.2582 6526056.6185 192.505 NA 198 46250
877641.3194 6525879.0916 194.372 NA 199 46200
877627.2958 6525890.8117 194.22 NA 199 46200
877626.5437 6525891.4823 194.2111 NA 199 46200
877626.0321 6525891.8773 194.1184 NA 199 46200
877624.0943 6525893.5405 193.6943 NA 199 46200
877616.1599 6525900.457 190.7669 rg 199 46200
877607.866 6525907.5571 187.5662 NA 199 46200
877606.2817 6525908.947 186.9538 NA 199 46200
877605.2107 6525909.2903 186.8012 NA 199 46200
877600.8783 6525910.538 186.5184 NA 199 46200
877599.6297 6525910.9026 186.4275 NA 199 46200
877598.3981 6525911.4985 186.4008 NA 199 46200
877596.4504 6525912.4337 186.3444 NA 199 46200
877595.3314 6525912.9711 186.3123 NA 199 46200
877594.8092 6525914.0827 186.2587 NA 199 46200
877593.9453 6525916.1837 186.1281 NA 199 46200
877593.6807 6525917.1298 186.0937 NA 199 46200
877592.0778 6525917.7862 185.9609 NA 199 46200
877590.7691 6525918.2805 185.8684 NA 199 46200
877589.0973 6525919.0111 185.7153 NA 199 46200
877588.0996 6525919.4631 185.6179 NA 199 46200
877586.8238 6525920.7787 185.4295 NA 199 46200
877584.7591 6525922.9055 185.1178 axe 199 46200
877579.7801 6525925.472 185.4342 NA 199 46200
877577.8458 6525929.8264 185.3989 NA 199 46200
877575.125 6525930.9532 185.6096 NA 199 46200
877573.0875 6525931.7607 185.7758 NA 199 46200
877572.0401 6525933.095 185.8384 NA 199 46200
877570.0477 6525935.4255 185.9918 NA 199 46200
877565.8943 6525937.2899 186.4166 NA 199 46200
877564.743 6525938.1929 186.5462 NA 199 46200
877563.805 6525939.8984 186.5927 NA 199 46200
877561.6307 6525944.0727 186.6894 NA 199 46200
877559.6263 6525941.7001 186.7768 NA 199 46200
877557.2503 6525945.5014 186.9472 NA 199 46200
877555.3836 6525949.0021 187.0973 NA 199 46200
877553.8013 6525950.2127 187.1179 NA 199 46200
877549.8483 6525952.4694 187.1418 NA 199 46200
877546.6761 6525955.001 187.3245 NA 199 46200
877545.0725 6525956.2478 187.3885 NA 199 46200
877542.7276 6525959.2312 187.4268 NA 199 46200
877538.8496 6525961.288 187.5696 NA 199 46200
877537.537 6525963.5016 187.6294 NA 199 46200
877536.6881 6525966.0976 187.663 NA 199 46200
877533.8736 6525969.2509 187.8713 NA 199 46200
877530.3745 6525972.3855 187.9445 NA 199 46200
877526.2224 6525975.7246 188.4362 NA 199 46200
877522.5636 6525977.2234 188.6131 NA 199 46200
877521.4814 6525977.6733 188.6635 NA 199 46200
877519.6672 6525978.4237 188.7491 NA 199 46200
877517.2549 6525979.834 189.0497 NA 199 46200
877503.4026 6525987.8773 190.7669 rd 199 46200
877496.2202 6525994.066 191.6308 NA 199 46200
877494.2365 6525995.8095 191.7737 NA 199 46200
877493.256 6525996.6735 191.8445 NA 199 46200
877492.3307 6525997.5386 191.888 NA 199 46200
877482.8441 6526006.4323 192.3348 NA 199 46200
877595.2401 6525823.5176 194.406 NA 200 46150
877581.3836 6525836.5663 194.2289 NA 200 46150
877580.6072 6525837.3291 194.2184 NA 200 46150
877580.1381 6525837.7526 194.1066 NA 200 46150
877578.2373 6525839.6035 193.5945 NA 200 46150
877570.3819 6525847.3319 190.741 rg 200 46150
877562.1173 6525855.1691 187.5282 NA 200 46150
877560.5087 6525856.7196 186.9021 NA 200 46150
877559.4214 6525857.0463 186.7952 NA 200 46150
877554.9258 6525858.3074 186.5648 NA 200 46150
877553.6769 6525858.6613 186.4942 NA 200 46150
877552.361 6525859.3059 186.4813 NA 200 46150
877550.3507 6525860.2858 186.4518 NA 200 46150
877549.1943 6525860.8496 186.435 NA 200 46150
877548.7826 6525862.0981 186.3948 NA 200 46150
877548.0891 6525864.4027 186.3016 NA 200 46150
877547.8442 6525865.4967 186.2739 NA 200 46150
877546.2308 6525866.071 186.1732 NA 200 46150
877544.8517 6525866.5312 186.099 NA 200 46150
877543.0602 6525867.188 185.9817 NA 200 46150
877542.0046 6525867.5861 185.9085 NA 200 46150
877540.675 6525868.9678 185.7435 NA 200 46150
877538.543 6525871.1814 185.4741 axe 200 46150
877533.6534 6525874.0188 185.7919 NA 200 46150
877531.8189 6525878.6033 185.747 NA 200 46150
877529.1568 6525879.9219 185.9035 NA 200 46150
877527.2019 6525880.8626 186.0247 NA 200 46150
877526.1452 6525882.321 186.0692 NA 200 46150
877524.2889 6525884.7301 186.1727 NA 200 46150
877519.9156 6525886.9244 186.5879 NA 200 46150
877519.0211 6525887.9699 186.6692 NA 200 46150
877518.1615 6525889.759 186.7005 NA 200 46150
877516.0873 6525894.2546 186.7669 NA 200 46150
877514.6767 6525891.0902 186.8244 NA 200 46150
877512.5439 6525895.1482 186.9886 NA 200 46150
877510.8493 6525898.7005 187.1293 NA 200 46150
877509.1223 6525899.9382 187.1405 NA 200 46150
877505.3068 6525902.2324 187.1527 NA 200 46150
877501.9592 6525905.1683 187.3459 NA 200 46150
877500.5665 6525906.5349 187.3923 NA 200 46150
877498.4308 6525909.391 187.428 NA 200 46150
877494.0017 6525911.5971 187.5968 NA 200 46150
877493.0339 6525913.8589 187.6381 NA 200 46150
877492.2663 6525916.8257 187.6657 NA 200 46150
877489.8253 6525920.5927 187.8862 NA 200 46150
877486.5399 6525923.9388 187.9118 NA 200 46150
877482.273 6525927.1837 188.3179 NA 200 46150
877478.6686 6525928.7468 188.4666 NA 200 46150
877477.5793 6525929.2241 188.5101 NA 200 46150
877475.7668 6525930.0155 188.5833 NA 200 46150
877473.3666 6525931.5641 188.9059 NA 200 46150
877459.6592 6525940.3662 190.741 rd 200 46150
877452.8299 6525947.0397 191.4925 NA 200 46150
877450.9425 6525948.9056 191.6414 NA 200 46150
877450.0076 6525949.8313 191.7152 NA 200 46150
877449.137 6525950.7596 191.7563 NA 200 46150
877440.1933 6525960.3152 192.1784 NA 200 46150
877557.2923 6525777.7506 194.434 NA 201 46100
877543.5736 6525791.8936 194.2362 NA 201 46100
877542.777 6525792.7324 194.2244 NA 201 46100
877542.3429 6525793.1792 194.0969 NA 201 46100
877540.4726 6525795.1847 193.5122 NA 201 46100
877532.6824 6525803.5818 190.7198 rg 201 46100
877524.4419 6525812.026 187.4969 NA 201 46100
877522.8132 6525813.7088 186.8595 NA 201 46100
877521.7125 6525814.0217 186.7902 NA 201 46100
877517.0824 6525815.2938 186.6031 NA 201 46100
877515.8334 6525815.6389 186.549 NA 201 46100
877514.448 6525816.3238 186.5476 NA 201 46100
877512.3862 6525817.3405 186.5402 NA 201 46100
877511.199 6525817.926 186.5361 NA 201 46100
877510.8784 6525819.2872 186.507 NA 201 46100
877510.3252 6525821.7596 186.4445 NA 201 46100
877510.0964 6525822.9753 186.4222 NA 201 46100
877508.4744 6525823.482 186.3481 NA 201 46100
877507.0373 6525823.9141 186.2888 NA 201 46100
877505.1473 6525824.5102 186.2011 NA 201 46100
877504.044 6525824.8639 186.1478 NA 201 46100
877502.67 6525826.2999 186.0021 NA 201 46100
877500.4827 6525828.585 185.7675 axe 201 46100
877495.6666 6525831.6456 186.0865 NA 201 46100
877493.9143 6525836.4197 186.0338 NA 201 46100
877491.3006 6525837.8961 186.1455 NA 201 46100
877489.4138 6525838.9465 186.2297 NA 201 46100
877488.3494 6525840.5071 186.2593 NA 201 46100
877486.6052 6525842.981 186.3217 NA 201 46100
877482.0508 6525845.4469 186.729 NA 201 46100
877481.3678 6525846.6098 186.7706 NA 201 46100
877480.5726 6525848.4677 186.7893 NA 201 46100
877478.5809 6525853.228 186.8307 NA 201 46100
877477.6593 6525849.4114 186.8636 NA 201 46100
877475.7269 6525853.6808 187.0227 NA 201 46100
877474.174 6525857.2756 187.1556 NA 201 46100
877472.3278 6525858.5356 187.1592 NA 201 46100
877468.6255 6525860.8607 187.1617 NA 201 46100
877465.1336 6525864.1295 187.3636 NA 201 46100
877463.9144 6525865.5948 187.3955 NA 201 46100
877461.951 6525868.3461 187.4291 NA 201 46100
877457.068 6525870.6752 187.6192 NA 201 46100
877456.3843 6525872.9768 187.6453 NA 201 46100
877455.6836 6525876.2488 187.6679 NA 201 46100
877453.5502 6525880.5212 187.8986 NA 201 46100
877450.4409 6525884.0415 187.885 NA 201 46100
877446.0793 6525887.2089 188.2205 NA 201 46100
877442.5198 6525888.8248 188.346 NA 201 46100
877441.4245 6525889.3248 188.3838 NA 201 46100
877439.6135 6525890.1499 188.4468 NA 201 46100
877437.2232 6525891.8123 188.7874 NA 201 46100
877423.6352 6525901.2393 190.7198 rd 201 46100
877417.0968 6525908.3122 191.3785 NA 201 46100
877415.2885 6525910.2787 191.5324 NA 201 46100
877414.3914 6525911.2553 191.6088 NA 201 46100
877413.5658 6525912.2357 191.6479 NA 201 46100
877405.0692 6525922.3364 192.0496 NA 201 46100
877531.542 6525746.6945 194.453 NA 202 46050
877517.9168 6525761.58 194.2412 NA 202 46050
877517.1066 6525762.4703 194.2285 NA 202 46050
877516.6962 6525762.933 194.0903 NA 202 46050
877514.8466 6525765.0434 193.4564 NA 202 46050
877507.1006 6525773.8943 190.7053 rg 202 46050
877498.8765 6525782.7504 187.4757 NA 202 46050
877497.2342 6525784.5229 186.8306 NA 202 46050
877496.1243 6525784.8265 186.7868 NA 202 46050
877491.4031 6525786.1061 186.6291 NA 202 46050
877490.1539 6525786.4452 186.5863 NA 202 46050
877488.7213 6525787.1574 186.5925 NA 202 46050
877486.6246 6525788.1991 186.6002 NA 202 46050
877485.4164 6525788.7993 186.6047 NA 202 46050
877485.1577 6525790.237 186.583 NA 202 46050
877484.6997 6525792.8232 186.5414 NA 202 46050
877484.4818 6525794.1215 186.5229 NA 202 46050
877482.854 6525794.5824 186.4667 NA 202 46050
877481.3775 6525794.9954 186.4177 NA 202 46050
877479.4207 6525795.5502 186.35 NA 202 46050
877478.2851 6525795.8739 186.3102 NA 202 46050
877476.8809 6525797.3467 186.1775 NA 202 46050
877474.6561 6525799.6803 185.9666 axe 202 46050
877469.8899 6525802.8924 186.2864 NA 202 46050
877468.1933 6525807.795 186.2283 NA 202 46050
877465.6125 6525809.3786 186.3097 NA 202 46050
877463.7718 6525810.5034 186.3688 NA 202 46050
877462.7022 6525812.1333 186.3883 NA 202 46050
877461.034 6525814.6512 186.4228 NA 202 46050
877456.3568 6525817.3015 186.8247 NA 202 46050
877455.8173 6525818.544 186.8393 NA 202 46050
877455.066 6525820.4487 186.8495 NA 202 46050
877453.1302 6525825.3885 186.874 NA 202 46050
877452.5404 6525821.1294 186.8902 NA 202 46050
877450.7439 6525825.5423 187.0459 NA 202 46050
877449.2872 6525829.1659 187.1734 NA 202 46050
877447.3601 6525830.4409 187.1718 NA 202 46050
877443.7347 6525832.7871 187.1678 NA 202 46050
877440.1447 6525836.2818 187.3756 NA 202 46050
877439.0434 6525837.814 187.3977 NA 202 46050
877437.1968 6525840.4942 187.4297 NA 202 46050
877432.0059 6525842.9068 187.6344 NA 202 46050
877431.5149 6525845.2353 187.6501 NA 202 46050
877430.8597 6525848.7145 187.6694 NA 202 46050
877428.935 6525853.3299 187.9069 NA 202 46050
877425.9452 6525856.9683 187.8667 NA 202 46050
877421.5193 6525860.0831 188.1544 NA 202 46050
877417.9903 6525861.7349 188.2641 NA 202 46050
877416.891 6525862.2502 188.2981 NA 202 46050
877415.0809 6525863.0983 188.3541 NA 202 46050
877412.6973 6525864.8379 188.707 NA 202 46050
877399.1904 6525874.689 190.7053 rd 202 46050
877392.8494 6525882.0328 191.3012 NA 202 46050
877391.0948 6525884.0677 191.4585 NA 202 46050
877390.2232 6525885.0788 191.5366 NA 202 46050
877389.4282 6525886.0945 191.5742 NA 202 46050
877381.2349 6525896.5651 191.9622 NA 202 46050
877522.0551 6525735.2528 194.46 NA 203 46000
877507.6491 6525751.3211 194.23 NA 203 46000
877497.6757 6525762.9568 190.7 rg 203 46000
877487.8103 6525773.7702 186.82 NA 203 46000
877480.693 6525775.6896 186.6 NA 203 46000
877475.9176 6525778.0684 186.63 NA 203 46000
877475.0449 6525783.4912 186.56 NA 203 46000
877468.7949 6525785.1933 186.37 NA 203 46000
877465.141 6525789.0312 186.04 axe 203 46000
877460.3932 6525792.2991 186.36 NA 203 46000
877458.7172 6525797.2491 186.3 NA 203 46000
877454.3248 6525800.0244 186.42 NA 203 46000
877451.6131 6525804.2139 186.46 NA 203 46000
877446.8906 6525806.9321 186.86 NA 203 46000
877443.7536 6525815.1318 186.89 NA 203 46000
877443.2861 6525810.7097 186.9 NA 203 46000
877440.1184 6525818.8097 187.18 NA 203 46000
877434.5644 6525822.4442 187.17 NA 203 46000
877430.9383 6525826.0221 187.38 NA 203 46000
877428.0769 6525830.233 187.43 NA 203 46000
877422.7725 6525832.6763 187.64 NA 203 46000
877421.714 6525838.5703 187.67 NA 203 46000
877419.8662 6525843.312 187.91 NA 203 46000
877416.9204 6525846.994 187.86 NA 203 46000
877412.4709 6525850.0894 188.13 NA 203 46000
877406.0426 6525853.1319 188.32 NA 203 46000
877390.1844 6525864.9073 190.7 rd 203 46000
877381.3191 6525875.4348 191.51 NA 203 46000
877372.4539 6525887.0704 191.93 NA 203 46000
877512.6861 6525726.8259 194.4367 NA 204 45954.5455
877498.3043 6525742.7646 194.2089 NA 204 45954.5455
877496.4606 6525744.8996 193.5707 NA 204 45954.5455
877496.0629 6525745.3605 193.4327 NA 204 45954.5455
877495.2213 6525746.3395 193.1352 NA 204 45954.5455
877488.3584 6525754.3234 190.7091 rg 204 45954.5455
877486.3189 6525756.5403 189.9093 NA 204 45954.5455
877485.233 6525757.7183 189.4838 NA 204 45954.5455
877484.4866 6525758.5384 189.1969 NA 204 45954.5455
877483.8508 6525759.2378 188.9554 NA 204 45954.5455
877482.5757 6525760.6383 188.4639 NA 204 45954.5455
877481.3669 6525762.029 187.9948 NA 204 45954.5455
877480.9897 6525762.45 187.8472 NA 204 45954.5455
877480.3123 6525763.1413 187.5955 NA 204 45954.5455
877479.991 6525763.4743 187.4747 NA 204 45954.5455
877478.319 6525765.2449 186.8349 NA 204 45954.5455
877477.1267 6525765.6044 186.7843 NA 204 45954.5455
877473.5075 6525766.6517 186.6562 NA 204 45954.5455
877472.3696 6525766.9828 186.6181 NA 204 45954.5455
877471.1204 6525767.3388 186.5772 NA 204 45954.5455
877469.64 6525768.0946 186.5766 NA 204 45954.5455
877468.2533 6525768.7932 186.5811 NA 204 45954.5455
877467.5283 6525769.201 186.5784 NA 204 45954.5455
877466.3136 6525769.8589 186.5778 NA 204 45954.5455
877466.0391 6525771.3059 186.5548 NA 204 45954.5455
877465.5571 6525773.8967 186.5146 NA 204 45954.5455
877465.2809 6525775.2945 186.4922 NA 204 45954.5455
877463.6469 6525775.7429 186.4434 NA 204 45954.5455
877463.069 6525775.9022 186.4263 NA 204 45954.5455
877462.1206 6525776.1643 186.3984 NA 204 45954.5455
877460.6689 6525776.6038 186.3514 NA 204 45954.5455
877460.1562 6525776.7618 186.3346 NA 204 45954.5455
877459.0122 6525777.1234 186.2966 NA 204 45954.5455
877457.5981 6525778.6429 186.1715 NA 204 45954.5455
877456.5505 6525779.7703 186.079 NA 204 45954.5455
877455.3309 6525781.0464 185.9736 axe 204 45954.5455
877450.6394 6525784.2531 186.2915 NA 204 45954.5455
877448.9446 6525789.1037 186.2385 NA 204 45954.5455
877446.4193 6525790.6972 186.3166 NA 204 45954.5455
877444.6213 6525791.8311 186.375 NA 204 45954.5455
877441.9341 6525795.9427 186.4365 NA 204 45954.5455
877437.2792 6525798.6191 186.8519 NA 204 45954.5455
877436.7934 6525799.8667 186.8625 NA 204 45954.5455
877436.0441 6525801.7596 186.8875 NA 204 45954.5455
877434.1403 6525806.6518 186.9058 NA 204 45954.5455
877433.6403 6525802.3365 186.9162 NA 204 45954.5455
877431.8789 6525806.7032 187.0678 NA 204 45954.5455
877430.4854 6525810.2816 187.1917 NA 204 45954.5455
877425.049 6525813.8954 187.1847 NA 204 45954.5455
877421.5002 6525817.4286 187.3914 NA 204 45954.5455
877420.4433 6525818.966 187.4085 NA 204 45954.5455
877418.6562 6525821.5764 187.4383 NA 204 45954.5455
877413.4295 6525823.9952 187.6416 NA 204 45954.5455
877412.9963 6525826.287 187.6542 NA 204 45954.5455
877412.3391 6525829.7711 187.6733 NA 204 45954.5455
877410.4863 6525834.4186 187.9098 NA 204 45954.5455
877407.5895 6525838.0556 187.8639 NA 204 45954.5455
877403.2207 6525841.1267 188.131 NA 204 45954.5455
877399.7727 6525842.7781 188.2343 NA 204 45954.5455
877398.6813 6525843.3006 188.2723 NA 204 45954.5455
877396.8993 6525844.1492 188.33 NA 204 45954.5455
877381.2671 6525855.7706 190.7091 rd 204 45954.5455
877373.9304 6525864.4384 191.439 NA 204 45954.5455
877373.2697 6525865.2207 191.5025 NA 204 45954.5455
877372.4065 6525866.253 191.5796 NA 204 45954.5455
877363.5753 6525877.8821 191.9915 NA 204 45954.5455
877486.997 6525703.7198 194.3728 NA 205 45909.0909
877472.6815 6525719.3032 194.1509 NA 205 45909.0909
877470.8405 6525721.3911 193.5532 NA 205 45909.0909
877470.4464 6525721.8396 193.424 NA 205 45909.0909
877469.6099 6525722.8044 193.1294 NA 205 45909.0909
877462.8108 6525730.6512 190.734 rg 205 45909.0909
877460.6462 6525732.9543 189.8915 NA 205 45909.0909
877459.4613 6525734.2073 189.4313 NA 205 45909.0909
877458.7079 6525735.0404 189.1598 NA 205 45909.0909
877458.0414 6525735.7804 188.9299 NA 205 45909.0909
877456.7663 6525737.1891 188.4656 NA 205 45909.0909
877455.533 6525738.7867 188.0044 NA 205 45909.0909
877455.1686 6525739.2146 187.8638 NA 205 45909.0909
877454.3895 6525739.8771 187.6123 NA 205 45909.0909
877454.0341 6525740.1944 187.4933 NA 205 45909.0909
877452.2946 6525741.8691 186.8758 NA 205 45909.0909
877450.8852 6525742.3912 186.7807 NA 205 45909.0909
877447.288 6525743.628 186.6087 NA 205 45909.0909
877446.1219 6525744.0329 186.5618 NA 205 45909.0909
877444.8729 6525744.4416 186.5146 NA 205 45909.0909
877443.309 6525745.2893 186.4874 NA 205 45909.0909
877441.9363 6525746.0023 186.4803 NA 205 45909.0909
877441.1915 6525746.548 186.4579 NA 205 45909.0909
877439.9801 6525747.3491 186.4348 NA 205 45909.0909
877439.5999 6525748.7443 186.4005 NA 205 45909.0909
877438.9559 6525751.2327 186.343 NA 205 45909.0909
877438.5088 6525752.8197 186.3064 NA 205 45909.0909
877436.8637 6525753.2804 186.2595 NA 205 45909.0909
877436.2583 6525753.4523 186.2429 NA 205 45909.0909
877435.2405 6525753.7437 186.2154 NA 205 45909.0909
877433.8262 6525754.2943 186.1618 NA 205 45909.0909
877433.3231 6525754.5 186.142 NA 205 45909.0909
877432.1888 6525754.9961 186.0955 NA 205 45909.0909
877430.7776 6525756.6062 185.9778 NA 205 45909.0909
877429.7276 6525757.8104 185.8908 NA 205 45909.0909
877428.4323 6525759.1527 185.7916 axe 205 45909.0909
877423.8951 6525762.1915 186.1036 NA 205 45909.0909
877422.1487 6525766.7694 186.0699 NA 205 45909.0909
877419.7425 6525768.2822 186.1697 NA 205 45909.0909
877418.0151 6525769.3658 186.2516 NA 205 45909.0909
877415.3948 6525773.2636 186.3722 NA 205 45909.0909
877410.9253 6525775.8253 186.8295 NA 205 45909.0909
877410.4416 6525777.0064 186.8567 NA 205 45909.0909
877409.654 6525778.8198 186.9308 NA 205 45909.0909
877407.7814 6525783.4004 186.9493 NA 205 45909.0909
877407.1922 6525779.3779 186.9607 NA 205 45909.0909
877405.3897 6525783.4727 187.1045 NA 205 45909.0909
877404.0724 6525786.8982 187.2238 NA 205 45909.0909
877398.9584 6525790.455 187.2248 NA 205 45909.0909
877395.6216 6525793.8659 187.4227 NA 205 45909.0909
877394.5674 6525795.3498 187.4361 NA 205 45909.0909
877392.8252 6525797.8405 187.4611 NA 205 45909.0909
877387.8117 6525800.1923 187.6461 NA 205 45909.0909
877387.3421 6525802.3561 187.6606 NA 205 45909.0909
877386.6338 6525805.6441 187.6824 NA 205 45909.0909
877384.7671 6525810.0333 187.9091 NA 205 45909.0909
877382.0048 6525813.5469 187.8744 NA 205 45909.0909
877377.8572 6525816.5515 188.1337 NA 205 45909.0909
877374.6006 6525818.1657 188.2354 NA 205 45909.0909
877373.5351 6525818.6922 188.2881 NA 205 45909.0909
877371.8291 6525819.5194 188.3575 NA 205 45909.0909
877356.8165 6525830.7184 190.734 rd 205 45909.0909
877349.4773 6525839.2672 191.6275 NA 205 45909.0909
877348.8348 6525840.0216 191.6978 NA 205 45909.0909
877347.9689 6525841.0771 191.7705 NA 205 45909.0909
877339.2308 6525852.6884 192.1601 NA 205 45909.0909
877448.6145 6525669.1967 194.2774 NA 206 45863.6364
877434.398 6525684.2491 194.0643 NA 206 45863.6364
877432.5611 6525686.2668 193.5271 NA 206 45863.6364
877432.1722 6525686.6966 193.4111 NA 206 45863.6364
877431.3436 6525687.6401 193.1208 NA 206 45863.6364
877424.6397 6525695.2822 190.7712 rg 206 45863.6364
877422.2882 6525697.714 189.8648 NA 206 45863.6364
877420.9552 6525699.0792 189.3527 NA 206 45863.6364
877420.1915 6525699.9316 189.1044 NA 206 45863.6364
877419.4793 6525700.7323 188.8918 NA 206 45863.6364
877418.2039 6525702.1533 188.4682 NA 206 45863.6364
